Uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//case//3 vårt//PS|NEU|SIN|DEF//nmod:poss//3 uppdrag//NN|NEU|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//7 varit//VB|SUP|AKT//cop//7 att//IE//mark//7 undersöka//VB|INF|AKT//ROOT//7 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//7 behov//NN|NEU|PLU|IND|NOM//nsubj//10 av//PP//case//13 åtgärder//NN|UTR|PLU|IND|NOM//nmod//11 för//PP//mark//16 att//IE//mark//16 säkerställa//VB|INF|AKT//advcl//10 ett//DT|NEU|SIN|IND//det//19 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//19 skydd//NN|NEU|SIN|IND|NOM//obj//16 mot//PP//case//21 barnäktenskap//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//23 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//21 och//KN//cc//25 brott//NN|NEU|SIN|IND|NOM//conj//21 med//PP//case//27 hedersmotiv//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//7
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 således//AB//advmod//1 ett//DT|NEU|SIN|IND//det//4 behov//NN|NEU|SIN|IND|NOM//nsubj//1 av//PP//mark//8 att//IE//mark//8 kunna//VB|INF|AKT//aux//8 inskränka//VB|INF|AKT//acl//4 möjligheten//NN|UTR|SIN|DEF|NOM//obj//8 att//IE//mark//11 resa//VB|INF|AKT//acl//9 utomlands//AB//advmod//11 för//PP//case//14 barn//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//16 riskerar//VB|PRS|AKT//acl:relcl//14 att//IE//mark//18 föras//VB|INF|SFO//xcomp//16 ur//PP//case//20 landet//NN|NEU|SIN|DEF|NOM//obl//18 för//PP//mark//23 att//IE//mark//23 ingå//VB|INF|AKT//advcl//18 äktenskap//NN|NEU|SIN|IND|NOM//obj//23 eller//KN//cc//28 en//DT|UTR|SIN|IND//det//28 äktenskapsliknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 förbindelse//NN|UTR|SIN|IND|NOM//conj//24 eller//KN//cc//30 könsstympas//VB|PRS|SFO//conj//24 .//MAD//punct//1
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 föreslår//VB|PRS|AKT//parataxis//1 därför//AB//advmod//33 att//SN//fixed//34 ett//DT|NEU|SIN|IND//det//37 utreseförbud//NN|NEU|SIN|IND|NOM//nsubj:pass//42 som//HP|-|-|-//nsubj//39 avser//VB|PRS|AKT//acl:relcl//37 dessa//DT|UTR/NEU|PLU|DEF//det//41 fall//NN|NEU|PLU|IND|NOM//obj//39 införs//VB|PRS|SFO//advcl//33 i//PP//case//44 LVU//PM|NOM//obl//42 .//MAD//punct//33
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//47 utgår//VB|PRS|AKT//parataxis//33 i//PP//advmod//47 huvudsak//NN|UTR|SIN|IND|NOM//fixed//48 från//PP//case//53 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 systematik//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//57 vilket//HP|NEU|SIN|IND//nsubj//57 bl.a.//AB|AN//advmod//57 innebär//VB|PRS|AKT//acl:relcl//53 att//SN//mark//87 ett//DT|NEU|SIN|IND//det//60 utreseförbud//NN|NEU|SIN|IND|NOM//nsubj//87 som//KN//obl//64 huvudregel//NN|UTR|SIN|IND|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 meddelas//VB|INF|SFO//acl:relcl//60 av//PP//case//66 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl:agent//64 men//KN//cc//73 i//PP//case//70 brådskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 fall//NN|NEU|PLU|IND|NOM//obl//73 även//AB//advmod//73 kan//VB|PRS|AKT//aux//73 meddelas//VB|INF|SFO//conj//64 tillfälligt//AB|POS//advmod//73 av//PP//case//76 socialnämnden//NN|UTR|SIN|DEF|NOM//obl:agent//73 .//MAD//punct//60
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;För//PP//mark//81 att//IE//mark//81 vara//VB|INF|AKT//cop//81 effektivt//JJ|POS|NEU|SIN|IND|NOM//advmod//87 bör//VB|PRS|AKT//aux//87 ett//DT|NEU|SIN|IND//det//85 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//85 utreseförbud//NN|NEU|SIN|IND|NOM//nsubj//87 vara//VB|INF|AKT//cop//87 straffsanktionerat//PC|PRF|NEU|SIN|IND|NOM//ccomp//57 och//KN//cc//89 medföra//VB|INF|AKT//conj//87 inskränkningar//NN|UTR|PLU|IND|NOM//obj//89 av//PP//case//92 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//90 att//IE//mark//94 erhålla//VB|INF|AKT//acl//90 och//KN//cc//96 inneha//VB|INF|AKT//conj//94 pass//NN|NEU|SIN|IND|NOM//advmod//96 .//MAD//punct//47
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//100 föreslår//VB|PRS|AKT//parataxis//47 därför//AB//advmod//100 vidare//AB|KOM//advmod//100 dels//KN//mark//120 att//SN//mark//120 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//120 som//HP|-|-|-//nsubj//108 för//VB|PRS|AKT//fixed//106 ut//PL//acl:relcl//105 ett//DT|NEU|SIN|IND//det//110 barn//NN|NEU|SIN|IND|NOM//nmod//105 ur//PP//case//112 Sverige//PM|NOM//nmod//110 i//PP//case//117 strid//NN|UTR|SIN|IND|NOM//fixed//113 med//PP//fixed//113 ett//DT|NEU|SIN|IND//det//117 utreseförbud//NN|NEU|SIN|IND|NOM//nmod//105 ,//MID//punct//120 eller//KN//cc//120 främjar//VB|PRS|AKT//advcl//100 att//SN//mark//124 ett//DT|NEU|SIN|IND//det//123 barn//NN|NEU|SIN|IND|NOM//nsubj//124 reser//VB|PRS|AKT//ccomp//120 utomlands//AB//advmod//124 i//PP//case//131 strid//NN|UTR|SIN|IND|NOM//fixed//126 med//PP//fixed//126 ett//DT|NEU|SIN|IND//det//131 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//131 förbud//NN|NEU|SIN|IND|NOM//obl//124 ,//MID//punct//133 döms//VB|PRS|SFO//conj//120 till//PP//case//135 böter//NN|UTR|PLU|IND|NOM//obl//133 eller//KN//cc//137 fängelse//NN|NEU|SIN|IND|NOM//conj//135 i//PP//case//141 högst//AB|SUV//advmod//140 ett//RG|NEU|SIN|IND|NOM//nummod//141 år//NN|NEU|SIN|IND|NOM//nmod//137 ,//MID//punct//145 dels//KN//advmod//145 att//SN//mark//145 passhinder//NN|UTR|PLU|IND|NOM//nsubj//151 och//KN//cc//147 skäl//NN|NEU|PLU|IND|NOM//conj//145 för//PP//case//149 passåterkallelse//NN|UTR|SIN|IND|NOM//nmod//147 ska//VB|PRS|AKT//aux//151 uppstå//VB|INF|AKT//advcl//100 för//PP//case//154 ett//DT|NEU|SIN|IND//det//154 barn//NN|NEU|SIN|IND|NOM//obl//151 som//HP|-|-|-//nsubj//157 har//VB|PRS|AKT//aux//157 meddelats//VB|SUP|SFO//acl:relcl//154 ett//DT|NEU|SIN|IND//det//159 reseförbud//NN|NEU|SIN|IND|NOM//obj//157 .//MID//punct//100
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;De//DT|UTR/NEU|PLU|DEF//det//163 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//163 ändringarna//NN|UTR|PLU|DEF|NOM//appos//100 av//PP//case//165 passlagen//NN|UTR|SIN|DEF|NOM//nmod//163 (//PAD//punct//165 1978:302//RG|NOM//appos//165 )//PAD//punct//163 medför//VB|PRS|AKT//advcl//100 även//AB//advmod//169 att//SN//mark//175 pass//NN|NEU|SIN|IND|NOM//advmod//175 ska//VB|PRS|AKT//aux//175 kunna//VB|INF|AKT//aux//175 omhändertas//VB|INF|SFO//ccomp//169 och//KN//cc//177 spärras//VB|INF|SFO//conj//175 i//PP//case//180 dessa//DT|UTR/NEU|PLU|DEF//det//180 situationer//NN|UTR|PLU|IND|NOM//obl//177 .//MAD//punct//100
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Enligt//PP//case//184 vår//PS|UTR|SIN|DEF//nmod:poss//184 bedömning//NN|UTR|SIN|IND|NOM//obl//194 bör//VB|PRS|AKT//aux//194 samma//DT|UTR/NEU|SIN/PLU|IND//det//187 ordning//NN|UTR|SIN|IND|NOM//nsubj//194 som//HP|-|-|-//obj//190 vi//PN|UTR|PLU|DEF|SUB//nsubj//190 föreslår//VB|PRS|AKT//acl:relcl//187 för//PP//case//193 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//193 pass//NN|NEU|PLU|IND|NOM//advmod//190 gälla//VB|INF|AKT//advcl//100 även//AB//advmod//194 för//PP//case//198 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//198 tjänste-//NN|UTR|-|-|SMS//obl//194 och//KN//cc//200 diplomatpass//NN|NEU|PLU|IND|NOM//conj//198 som//HP|-|-|-//nsubj:pass//202 utfärdas//VB|PRS|SFO//acl:relcl//200 av//PP//case//204 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//obl:agent//202 respektive//AB//cc//206 främlingspass//NN|NEU|SIN|IND|NOM//conj//204 och//KN//cc//208 resedokument//NN|NEU|PLU|IND|NOM//conj//204 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//210 utfärdas//VB|PRS|SFO//advcl//194 av//PP//case//212 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl:agent//210 .//MID//punct//100
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//217 ska//VB|PRS|AKT//aux//217 även//AB//advmod//217 nämnas//VB|INF|SFO//parataxis//100 att//SN//mark//233 vi//PN|UTR|PLU|DEF|SUB//nsubj//233 i//PP//case//224 samband//NN|NEU|SIN|IND|NOM//fixed//220 med//PP//fixed//220 vår//PS|UTR|SIN|DEF//nmod:poss//224 översyn//NN|UTR|SIN|IND|NOM//obl//233 av//PP//case//226 reglerna//NN|UTR|PLU|DEF|NOM//nmod//224 för//PP//case//231 pass//NN|NEU|SIN|IND|NOM//amod//231 och//KN//cc//230 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//228 resehandlingar//NN|UTR|PLU|IND|NOM//nmod//226 har//VB|PRS|AKT//aux//233 funnit//VB|SUP|AKT//advcl//217 att//SN//mark//242 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//242 på//PP//case//238 detta//DT|NEU|SIN|DEF//det//238 område//NN|NEU|SIN|IND|NOM//nmod//235 inte//AB//advmod//242 ensamt//JJ|POS|NEU|SIN|IND|NOM//nsubj//242 är//VB|PRS|AKT//cop//242 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//233 för//PP//mark//245 att//IE//mark//245 motverka//VB|INF|AKT//advcl//242 att//SN//mark//248 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//248 förs//VB|PRS|SFO//ccomp//245 utomlands//AB//advmod//248 i//PP//case//253 de//DT|UTR/NEU|PLU|DEF//det//253 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//253 syftena//NN|NEU|PLU|DEF|NOM//obl//248 .//MAD//punct//1
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//8 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 personer//NN|UTR|PLU|IND|NOM//nsubj//2 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 ordning//NN|UTR|SIN|IND|NOM//ROOT//8 (//PAD//punct//8 som//HP|-|-|-//mark//15 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//13 föreslagit//VB|SUP|AKT//acl:relcl//11 ska//VB|PRS|AKT//aux//15 införas//VB|INF|SFO//acl:relcl//8 för//PP//case//17 barn//NN|NEU|PLU|IND|NOM//obl//15 )//PAD//punct//8 inte//AB//advmod//21 lika//AB//advmod//21 angelägen//JJ|POS|UTR|SIN|IND|NOM//appos//8 .//MAD//punct//8
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//24 föreslår//VB|PRS|AKT//parataxis//8 därför//AB//advmod//24 inte//AB//advmod//24 något//DT|NEU|SIN|IND//det//28 utreseförbud//NN|NEU|SIN|IND|NOM//obj//24 eller//KN//cc//30 ändringar//NN|UTR|PLU|IND|NOM//conj//28 av//PP//case//32 passreglerna//NN|UTR|PLU|DEF|NOM//nmod//30 m.m.//AB|AN//conj//28 för//PP//case//36 denna//DT|UTR|SIN|DEF//det//36 grupp//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//24

Våra bedömningar avseende myndigheternas samverkan, arbetsmetoder och ansvarsområden;Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//1 utgör//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 arbetet//NN|NEU|SIN|DEF|NOM//obl//1 med//PP//mark//9 att//IE//mark//9 förebygga//VB|INF|AKT//advcl//1 och//KN//cc//11 bekämpa//VB|INF|AKT//conj//9 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//13 våld//NN|NEU|SIN|IND|NOM//obj//11 och//KN//cc//15 förtryck//NN|NEU|SIN|IND|NOM//conj//13 och//KN//cc//19 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 uttrycksformer//NN|UTR|PLU|IND|NOM//conj//13 .//MAD//punct//1
Våra bedömningar avseende myndigheternas samverkan, arbetsmetoder och ansvarsområden;Men//KN//cc//23 problematiken//NN|UTR|SIN|DEF|NOM//nsubj//23 kräver//VB|PRS|AKT//conj//1 också//AB//advmod//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 åtgärder//NN|UTR|PLU|IND|NOM//obj//23 .//MAD//punct//23
Våra bedömningar avseende myndigheternas samverkan, arbetsmetoder och ansvarsområden;Att//IE//mark//29 identifiera//VB|INF|AKT//csubj//38 och//KN//cc//31 förebygga//VB|INF|AKT//conj//29 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//33 våld//NN|NEU|SIN|IND|NOM//obj//31 och//KN//cc//35 förtryck//NN|NEU|SIN|IND|NOM//conj//33 är//VB|PRS|AKT//cop//38 ett//DT|NEU|SIN|IND//det//38 arbete//NN|NEU|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj//40 ankommer//VB|PRS|AKT//acl:relcl//38 på//PP//case//43 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 samhällsaktörer//NN|UTR|PLU|IND|NOM//obl//40 och//KN//cc//49 inte//AB//advmod//49 bara//AB//advmod//49 de//DT|UTR/NEU|PLU|DEF//det//49 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 myndigheterna//NN|UTR|PLU|DEF|NOM//conj//43 .//MAD//punct//1

Polismyndighetens och Åklagarmyndighetens arbetsmetoder m.m. kan i viss mån förbättras;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 pågår//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj//1 inom//PP//case//5 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//7 Åklagarmyndigheten//PM|NOM//conj//5 för//PP//mark//10 att//IE//mark//10 öka//VB|INF|AKT//advcl//1 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//10 för//PP//case//13 lagföring//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 äktenskapstvång//NN|NEU|PLU|IND|NOM//nmod//13 ,//MID//punct//10 vilseledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 till//PP//case//19 tvångsäktenskapsresa//NN|UTR|SIN|IND|NOM//obl//17 och//KN//cc//21 könsstympning//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//1
Polismyndighetens och Åklagarmyndighetens arbetsmetoder m.m. kan i viss mån förbättras;Enligt//PP//case//24 utredningen//NN|UTR|SIN|DEF|NOM//obl//28 bör//VB|PRS|AKT//aux//28 detta//DT|NEU|SIN|DEF//det//27 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//28 fortgå//VB|INF|AKT//parataxis//1 ,//MID//punct//32 bl.a.//AB|AN//advmod//32 vad//HP|NEU|SIN|IND//nsubj//32 gäller//VB|PRS|AKT//conj//28 framtagandet//NN|NEU|SIN|DEF|NOM//obj//32 av//PP//case//37 ett//DT|NEU|SIN|IND//det//37 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//37 metodstöd//NN|NEU|SIN|IND|NOM//nmod//33 .//MAD//punct//1
Polismyndighetens och Åklagarmyndighetens arbetsmetoder m.m. kan i viss mån förbättras;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 anledning//NN|UTR|SIN|IND|NOM//nsubj//1 för//PP//case//5 Åklagarmyndigheten//PM|NOM//nmod//3 att//IE//mark//7 överväga//VB|INF|AKT//acl//5 att//IE//mark//9 koncentrera//VB|INF|AKT//csubj//1 ärenden//NN|NEU|PLU|IND|NOM//obj//9 om//PP//case//12 äktenskapstvång//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//9 vilseledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 till//PP//case//16 tvångsäktenskapsresa//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//18 könsstympning//NN|UTR|SIN|IND|NOM//conj//16 (//PAD//punct//14 liksom//PP//mark//23 det//DT|NEU|SIN|DEF//det//23 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//23 barnäktenskapsbrottet//NN|NEU|SIN|DEF|NOM//appos//14 )//PAD//punct//14 till//PP//case//29 ett//DT|NEU|SIN|IND//det//28 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 antal//NN|NEU|SIN|IND|NOM//nmod//29 åklagarkammare//NN|UTR|PLU|IND|NOM//obl//1 för//PP//mark//32 att//IE//mark//32 handläggas//VB|INF|SFO//acl//29 av//PP//case//36 särskilt//AB//advmod//35 utsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 åklagare//NN|UTR|SIN|IND|NOM//obl:agent//32 .//MAD//punct//1
Polismyndighetens och Åklagarmyndighetens arbetsmetoder m.m. kan i viss mån förbättras;Dessutom//AB//advmod//42 bör//VB|PRS|AKT//aux//42 ett//DT|NEU|SIN|IND//det//41 kompetensnätverk//NN|NEU|SIN|IND|NOM//nsubj:pass//42 inrättas//VB|INF|SFO//parataxis//1 för//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 åklagare//NN|UTR|PLU|IND|NOM//obl//42 som//HP|-|-|-//nsubj//47 handlägger//VB|PRS|AKT//acl:relcl//45 dessa//DT|UTR/NEU|PLU|DEF//det//49 brott//NN|NEU|PLU|IND|NOM//obj//47 .//MAD//punct//1

Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 steg//NN|NEU|PLU|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 tagits//VB|SUP|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 förbättra//VB|INF|AKT//advcl//3 samverkan//NN|UTR|SIN|IND|NOM//obj//6 mellan//PP//case//10 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 myndigheter//NN|UTR|PLU|IND|NOM//nmod//7 när//HA//case//15 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//11 gäller//VB|PRS|AKT//fixed//11 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//15 våld//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//17 förtryck//NN|NEU|SIN|IND|NOM//conj//15 .//MID//punct//3
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 finns//VB|PRS|SFO//parataxis//3 dock//AB//advmod//20 områden//NN|NEU|PLU|IND|NOM//nsubj//20 inom//PP//mark//26 vilka//HP|UTR/NEU|PLU|IND//obl//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//advcl//20 behov//NN|NEU|SIN|IND|NOM//nsubj//26 av//PP//case//30 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//30 samverkan//NN|UTR|SIN|IND|NOM//nmod//27 med//PP//case//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 myndigheter//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//20
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 handlar//VB|PRS|AKT//parataxis//20 om//PP//case//38 skolan//NN|UTR|SIN|DEF|NOM//obl//36 samt//KN//cc//40 hälso-//NN|UTR|-|-|SMS//conj//38 och//KN//cc//42 sjukvården//NN|UTR|SIN|DEF|NOM//conj//40 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 aktörer//NN|UTR|PLU|IND|NOM//acl:relcl//36 när//HA//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//47 gäller//VB|PRS|AKT//fixed//47 att//IE//mark//51 fånga//VB|INF|AKT//advcl//46 upp//PL//compound:prt//51 att//SN//mark//55 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//55 riskerar//VB|PRS|AKT//ccomp//51 att//IE//mark//57 utsättas//VB|INF|SFO//xcomp//55 för//PP//case//60 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//60 våld//NN|NEU|SIN|IND|NOM//obl//57 och//KN//cc//62 förtryck//NN|NEU|SIN|IND|NOM//conj//60 .//MAD//punct//36
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;För//PP//mark//68 att//SN//mark//68 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//68 ska//VB|PRS|AKT//aux//68 förmedla//VB|INF|AKT//advcl//78 information//NN|UTR|SIN|IND|NOM//obj//68 och//KN//cc//74 även//AB//advmod//74 i//PP//advmod//74 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//72 samarbeta//VB|INF|AKT//conj//68 med//PP//case//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 myndigheter//NN|UTR|PLU|IND|NOM//obl//74 krävs//VB|PRS|SFO//conj//20 det//PN|NEU|SIN|DEF|SUB/OBJ//det//81 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 rutiner//NN|UTR|PLU|IND|NOM//nsubj:pass//78 och//KN//cc//83 kännedom//NN|UTR|SIN|IND|NOM//conj//81 om//PP//case//85 frågor//NN|UTR|PLU|IND|NOM//nmod//83 som//HP|-|-|-//obj//91 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//88 våld//NN|NEU|SIN|IND|NOM//nsubj//91 och//KN//cc//90 förtryck//NN|NEU|SIN|IND|NOM//conj//88 aktualiserar//VB|PRS|AKT//acl:relcl//85 .//MAD//punct//78
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Skolverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//78 och//KN//cc//95 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//93 bör//VB|PRS|AKT//aux//104 därför//AB//advmod//104 inom//PP//case//103 ramen//NN|UTR|SIN|DEF|NOM//fixed//98 för//PP//case//103 sitt//PS|NEU|SIN|DEF//nmod:poss//103 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 arbete//NN|NEU|SIN|IND|NOM//obl//104 beakta//VB|INF|AKT//conj//78 behovet//NN|NEU|SIN|DEF|NOM//obj//104 av//PP//case//108 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 samverkansrutiner//NN|UTR|PLU|IND|NOM//nmod//105 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//104 bl.a.//AB|AN//advmod//109 risken//NN|UTR|SIN|DEF|NOM//obj//109 för//PP//mark//117 att//SN//fixed//112 elever//NN|UTR|PLU|IND|NOM//nsubj:pass//117 ,//MID//punct//116 vårdsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 m.fl.//AB|AN//nmod//111 förs//VB|PRS|SFO//conj//78 utomlands//AB//advmod//118 för//PP//mark//122 att//IE//mark//122 ingå//VB|INF|AKT//advcl//118 äktenskap//NN|NEU|SIN|IND|NOM//obj//122 eller//KN//cc//125 könsstympas//VB|INF|SFO//conj//123 .//MAD//punct//3
