15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Av//PP//case//93 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//98 som//HP|-|-|-//mark//95 instämt//VB|SUP|AKT//acl:relcl//93 i//PP//case//97 påståendet//NN|NEU|SIN|DEF|NOM//nmod//95 har//VB|PRS|AKT//aux//102 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//98 i//PP//case//101 kommentarer//NN|UTR|PLU|IND|NOM//obl//98 givit//VB|SUP|AKT//parataxis//1 uttryck//NN|NEU|SIN|IND|NOM//obj//102 för//PP//mark//107 att//SN//mark//107 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//107 uppfattar//VB|PRS|AKT//advcl//102 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//107 som//KN//mark//110 hotfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//108 eller//KN//cc//112 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//110 att//IE//mark//114 följa//VB|INF|AKT//advcl//107 .//MAD//punct//1
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Emellertid//AB//advmod//119 bör//VB|PRS|AKT//aux//119 här//AB//advmod//119 uppmärksammas//VB|INF|SFO//parataxis//1 att//SN//mark//128 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//122 män//NN|UTR|PLU|IND|NOM//nsubj//128 som//HP|-|-|-//nsubj//124 deltog//VB|PRT|AKT//acl:relcl//122 i//PP//case//126 studien//NN|UTR|SIN|DEF|NOM//obl//124 faktiskt//AB|POS//advmod//128 hivtestade//VB|PRT|AKT//ccomp//119 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//128 i//PP//case//133 samband//NN|NEU|SIN|IND|NOM//fixed//130 med//PP//fixed//130 besvarande//NN|NEU|SIN|IND|NOM//obl//128 av//PP//case//135 enkäten//NN|UTR|SIN|DEF|NOM//nmod//133 .//MAD//punct//1
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Däremot//AB//advmod//5 var//VB|PRT|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 en//DT|UTR|SIN|IND//det//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 andel//NN|UTR|SIN|IND|NOM//ROOT//5 som//HP|-|-|-//nsubj//7 trodde//VB|PRT|AKT//acl:cleft//5 att//SN//mark//11 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//11 påverkade//VB|PRT|AKT//ccomp//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 människors//NN|UTR|PLU|IND|GEN//nmod:poss//14 benägenhet//NN|UTR|SIN|IND|NOM//obj//11 att//IE//mark//16 testa//VB|INF|AKT//acl//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 .//MAD//punct//5
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"50//RG|NOM//nummod//20 %//NN|AN//nsubj//28 av//PP//case//22 männen//NN|UTR|PLU|DEF|NOM//nmod//20 och//KN//cc//25 26//RG|NOM//nummod//25 %//NN|AN//conj//20 av//PP//case//27 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//25 instämde//VB|PRT|AKT//parataxis//5 helt//AB|POS//advmod//28 eller//KN//cc//31 delvis//AB//conj//29 i//PP//case//33 påståendet//NN|NEU|SIN|DEF|NOM//obl//28 att//SN//mark//38 ""//PAD//punct//38 Smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//38 gör//VB|PRS|AKT//ccomp//28 att//SN//mark//41 jag//PN|UTR|SIN|DEF|SUB//nsubj//41 tror//VB|PRS|AKT//ccomp//38 att//SN//mark//45 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//45 skulle//VB|PRT|AKT//aux//45 låta//VB|INF|AKT//ccomp//41 bli//VB|INF|AKT//xcomp//45 att//IE//mark//48 testa//VB|INF|AKT//xcomp//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 om//SN//mark//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 verkligen//AB//advmod//53 trodde//VB|PRT|AKT//ccomp//48 att//SN//mark//57 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//57 var//VB|PRT|AKT//cop//57 hivpositiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//53 ""//PAD//punct//28 .//MAD//punct//5"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"De//DT|UTR/NEU|PLU|DEF//det//2 riskutsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 personer//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj:pass//4 intervjuats//VB|SUP|SFO//acl:relcl//2 i//PP//case//7 ""//PAD//punct//7 Intervjustudien//NN|UTR|SIN|DEF|NOM//obl//4 ""//PAD//punct//2 syntes//VB|PRT|SFO//ROOT//9 ,//MID//punct//9 med//PP//case//13 något//DT|NEU|SIN|IND//det//13 undantag//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//9 ha//VB|INF|AKT//conj//9 relativt//AB|POS//advmod//17 liten//JJ|POS|UTR|SIN|IND|NOM//amod//18 kännedom//NN|UTR|SIN|IND|NOM//obj//15 om//PP//case//21 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 bestämmelser//NN|UTR|PLU|IND|NOM//obl//15 men//KN//cc//23 uttryckte//VB|PRT|AKT//conj//9 huvudsakligen//AB//advmod//23 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 åsikter//NN|UTR|PLU|IND|NOM//obj//23 om//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 åtgärder//NN|UTR|PLU|IND|NOM//obl//23 och//KN//cc//31 skyldigheter//NN|UTR|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj:pass//33 regleras//VB|PRS|SFO//acl:relcl//31 i//PP//case//35 lagen//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//9"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.2.3//RG|NOM//nummod//39 Allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 attityder//NN|UTR|PLU|IND|NOM//parataxis//9
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;I//PP//case//1 den//DT|UTR|SIN|DEF//obl//17 av//PP//case//3 Herlitz//PM|NOM//nmod//1 1997//RG|NOM//nummod//3 genomförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 studien//NN|UTR|SIN|DEF|NOM//nmod//1 rörande//PP//case//10 bl.a.//AB|AN//advmod//10 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 kunskaper//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//12 attityder//NN|UTR|PLU|IND|NOM//conj//10 till//PP//case//14 hiv//NN|AN//nmod//12 ///MID//cc//16 aids//NN|AN//conj//14 ställdes//VB|PRT|SFO//ROOT//17 också//AB//advmod//17 några//DT|UTR/NEU|PLU|IND//det//20 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//17 för//PP//mark//23 att//IE//mark//23 belysa//VB|INF|AKT//advcl//17 beteendeeffekterna//NN|UTR|PLU|DEF|NOM//obj//23 av//PP//case//27 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//24 rörande//PP//case//29 hivinfektion//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//31 gonorré//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//33 klamydia//NN|NEU|SIN|IND|NOM//conj//29 och//KN//cc//35 tuberkulos//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//17
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Drygt//AB|POS//advmod//1 hälften//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//1 uppgav//VB|PRT|AKT//ROOT//5 att//SN//mark//9 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//9 medförde//VB|PRT|AKT//ccomp//5 att//SN//mark//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//11 var//VB|PRT|AKT//cop//15 extra//AB//advmod//15 noga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//9 med//PP//mark//18 att//IE//mark//18 skydda//VB|INF|AKT//advcl//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 mot//PP//case//21 klamydia//NN|UTR|SIN|IND|NOM//obl//18 ,//MID//punct//23 gonorré//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//25 hivinfektion//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//5
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Hälften//NN|UTR|SIN|DEF|NOM//nsubj//31 av//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//27 trodde//VB|PRT|AKT//parataxis//5 även//AB//advmod//31 att//SN//mark//37 människor//NN|UTR|PLU|IND|NOM//nsubj//37 i//PP//advmod//37 allmänhet//NN|UTR|SIN|IND|NOM//fixed//35 skyddade//VB|PRT|AKT//ccomp//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 extra//AB//advmod//40 noga//AB//advmod//37 mot//PP//case//42 hivinfektion//NN|UTR|SIN|IND|NOM//obl//37 på//PP//case//46 grund//NN|UTR|SIN|IND|NOM//fixed//43 av//PP//fixed//43 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//37 i//PP//case//48 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//31
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Däremot//AB//advmod//51 trodde//VB|PRT|AKT//parataxis//31 endast//AB//advmod//51 en//DT|UTR|SIN|IND//det//54 fjärdedel//NN|UTR|SIN|IND|NOM//nsubj//51 att//SN//mark//58 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 även//AB//advmod//58 gällde//VB|PRT|AKT//acl//54 vid//PP//case//60 klamydia//NN|NEU|SIN|IND|NOM//obl//58 och//KN//cc//62 gonorré//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//31
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Huruvida//SN//mark//5 människor//NN|UTR|PLU|IND|NOM//nsubj//5 i//PP//advmod//5 allmänhet//NN|UTR|SIN|IND|NOM//fixed//2 skulle//VB|PRT|AKT//aux//5 avstå//VB|INF|AKT//csubj//13 från//PP//mark//8 att//IE//mark//8 söka//VB|INF|AKT//advcl//5 läkarhjälp//NN|UTR|SIN|IND|NOM//obj//8 p.g.a.//PP|AN//case//12 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 bestämmelser//NN|UTR|PLU|IND|NOM//obl//8 trodde//VB|PRT|AKT//ROOT//13 14//RG|NOM//nummod//15 %//NN|AN//nsubj//13 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//13 att//SN//mark//22 så//AB//advmod//22 var//VB|PRT|AKT//cop//22 fallet//NN|NEU|SIN|DEF|NOM//ccomp//13 när//HA//case//26 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//23 gäller//VB|PRS|AKT//fixed//23 hivinfektion//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//13
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;12//RG|NOM//nummod//29 %//NN|AN//nsubj//30 trodde//VB|PRT|AKT//parataxis//13 att//SN//mark//34 så//AB//advmod//34 var//VB|PRT|AKT//cop//34 fallet//NN|NEU|SIN|DEF|NOM//ccomp//30 vid//PP//case//36 klamydia//NN|NEU|SIN|IND|NOM//nmod//34 och//KN//cc//40 11//RG|NOM//nummod//39 %//NN|AN//nsubj//40 trodde//VB|PRT|AKT//conj//34 att//SN//mark//44 så//AB//advmod//44 var//VB|PRT|AKT//cop//44 fallet//NN|NEU|SIN|DEF|NOM//ccomp//40 vid//PP//case//46 gonorré//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//13
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Mycket//AB|POS//advmod//49 få//JJ|POS|UTR/NEU|PLU|IND|NOM//csubj//53 av//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//49 uppgav//VB|PRT|AKT//parataxis//13 dock//AB//advmod//53 att//SN//mark//59 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//59 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//56 skulle//VB|PRT|AKT//aux//59 avstå//VB|INF|AKT//ccomp//53 från//PP//mark//62 att//IE//mark//62 söka//VB|INF|AKT//advcl//59 läkarhjälp//NN|UTR|SIN|IND|NOM//obj//62 p.g.a.//PP|AN//case//66 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 bestämmelser//NN|UTR|PLU|IND|NOM//obl//62 .//MAD//punct//13
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//78 ,//MID//punct//71 4//RG|NOM//nummod//71 %//NN|AN//conj//68 ,//MID//punct//71 som//HP|-|-|-//nsubj//74 hade//VB|PRT|AKT//acl:relcl//71 denna//DT|UTR|SIN|DEF//det//76 uppfattning//NN|UTR|SIN|IND|NOM//obj//74 var//VB|PRT|AKT//cop//78 densamma//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//13 vid//PP//case//82 alla//DT|UTR/NEU|PLU|IND/DEF//det//82 tre//RG|NOM//nummod//82 sjukdomarna//NN|UTR|PLU|DEF|NOM//obl//78 .//MAD//punct//78
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Över//AB//advmod//85 90//RG|NOM//nummod//86 %//NN|AN//nsubj//90 av//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//86 uppgav//VB|PRT|AKT//conj//13 vidare//AB|KOM//advmod//90 att//SN//mark//103 man//PN|UTR|SIN|IND|SUB//nsubj//103 utan//PP//mark//96 att//IE//mark//96 vänta//VB|INF|AKT//advcl//103 på//PP//case//98 kallelse//NN|UTR|SIN|IND|NOM//obl//96 från//PP//case//100 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//nmod//98 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//96 skulle//VB|PRT|AKT//aux//103 uppsöka//VB|INF|AKT//ccomp//90 läkare//NN|UTR|SIN|IND|NOM//obj//103 om//PP//case//108 en//DT|UTR|SIN|IND//det//108 f.d.//JJ|AN//amod//108 partner//NN|UTR|SIN|IND|NOM//nmod//104 meddelat//VB|SUP|AKT//xcomp//13 att//SN//mark//114 han//PN|UTR|SIN|DEF|SUB//nsubj//114 ///MID//cc//113 hon//PN|UTR|SIN|DEF|SUB//conj//111 hade//VB|PRT|AKT//ccomp//109 hivinfektion//NN|UTR|SIN|IND|NOM//obj//114 ,//MID//punct//117 gonorré//NN|UTR|SIN|IND|NOM//conj//115 eller//KN//cc//119 klamydia//NN|NEU|SIN|IND|NOM//conj//115 .//MAD//punct//13
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 om//PP//case//3 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 inverkan//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//5 benägenhet//NN|UTR|SIN|IND|NOM//nmod//3 att//IE//mark//7 uppsöka//VB|INF|AKT//acl//0 läkare//NN|UTR|SIN|IND|NOM//obj//7 ställdes//VB|PRT|SFO//ROOT//9 också//AB//advmod//9 beträffande//PP//case//12 tuberkulos//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;Endast//AB//advmod//16 8//RG|NOM//nummod//16 %//NN|AN//nsubj//20 av//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//16 trodde//VB|PRT|AKT//parataxis//9 att//SN//mark//26 människor//NN|UTR|PLU|IND|NOM//nsubj//26 i//PP//advmod//26 allmänhet//NN|UTR|SIN|IND|NOM//fixed//23 skulle//VB|PRT|AKT//aux//26 avstå//VB|INF|AKT//ccomp//20 från//PP//mark//29 att//IE//mark//29 uppsöka//VB|INF|AKT//advcl//26 läkare//NN|UTR|SIN|IND|NOM//obj//29 vid//PP//case//32 misstanke//NN|UTR|SIN|IND|NOM//nmod//30 om//PP//case//34 tuberkulos//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//38 endast//AB//advmod//38 3//RG|NOM//nummod//38 %//NN|AN//conj//34 att//SN//mark//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//40 skulle//VB|PRT|AKT//aux//43 avstå//VB|INF|AKT//acl//38 från//PP//mark//46 att//IE//mark//46 uppsöka//VB|INF|AKT//advcl//43 läkare//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//9
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.3//RG|NOM//dep//9 Särskilt//AB//fixed//49 om//PP//case//52 testning//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//54 kontaktspårning//NN|UTR|SIN|IND|NOM//conj//52 15.3.1//RG|NOM//nummod//56 Studier//NN|UTR|PLU|IND|NOM//conj//52 rörande//PP//case//59 smittade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 personer//NN|UTR|PLU|IND|NOM//nmod//56
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"I//PP//case//3 såväl//KN//nmod//3 ""//PAD//punct//3 Danderydsstudien//PM|NOM//obl//48 ""//PAD//punct//3 ,//MID//punct//3 ""//PAD//punct//7 Tbc-studien//PM|NOM//dep//13 ""//PAD//punct//7 som//KN//case//11 ""//PAD//punct//11 Klamydiastudien//PM|NOM//dep//7 ""//PAD//punct//7 ansåg//VB|PRT|AKT//conj//3 en//DT|UTR|SIN|IND//det//16 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 majoritet//NN|UTR|SIN|IND|NOM//obj//13 att//SN//mark//34 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//34 som//HP|-|-|-//nsubj//20 utsatts//VB|SUP|SFO//acl:relcl//18 för//PP//case//22 risk//NN|UTR|SIN|IND|NOM//obl//20 att//IE//mark//25 ha//VB|INF|AKT//aux//25 smittats//VB|SUP|SFO//acl//22 av//PP//case//27 hivinfektion//NN|UTR|SIN|IND|NOM//obl:agent//25 ,//MID//punct//29 klamydia//NN|NEU|SIN|IND|NOM//conj//27 eller//KN//cc//31 tuberkulos//NN|UTR|SIN|IND|NOM//conj//27 skall//VB|PRS|AKT//aux//34 vara//VB|INF|AKT//cop//34 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//13 att//IE//mark//36 låta//VB|INF|AKT//advcl//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//36 undersökas//VB|INF|SFO//xcomp//36 av//PP//case//40 läkare//NN|UTR|SIN|IND|NOM//obl:agent//38 .//MAD//punct//13"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"74//RG|NOM//nummod//43 patienter//NN|UTR|PLU|IND|NOM//obj//13 i//PP//case//46 ""//PAD//punct//46 Danderydsstudien//PM|NOM//nmod//43 ""//PAD//punct//13 svarade//VB|PRT|AKT//ROOT//48 på//PP//case//50 frågan//NN|UTR|SIN|DEF|NOM//obl//48 vad//HP|NEU|SIN|IND//obj//54 man//PN|UTR|SIN|IND|SUB//nsubj//54 skall//VB|PRS|AKT//aux//54 göra//VB|INF|AKT//acl:relcl//50 med//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 personer//NN|UTR|PLU|IND|NOM//obl//54 som//HP|-|-|-//nsubj//62 trots//PP//case//60 kallelse//NN|UTR|SIN|IND|NOM//obl//62 inte//AB//advmod//62 infinner//VB|PRS|AKT//acl:relcl//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//62 för//PP//case//65 rådgivning//NN|UTR|SIN|IND|NOM//obl//62 och//KN//cc//67 hivtest//NN|NEU|SIN|IND|NOM//conj//65 .//MAD//punct//48"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;9//RG|NOM//nummod//70 ansåg//VB|PRT|AKT//parataxis//48 att//SN//mark//75 ingen//DT|UTR|SIN|IND//det//73 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//75 borde//VB|PRT|AKT//aux//75 vidtas//VB|INF|SFO//ccomp//70 ,//MID//punct//75 32//RG|NOM//nummod//78 tyckte//VB|PRT|AKT//conj//48 att//SN//mark//82 polishämtning//NN|UTR|SIN|IND|NOM//nsubj:pass//82 skulle//VB|PRT|AKT//aux//82 vidtas//VB|INF|SFO//ccomp//78 som//KN//case//85 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//85 utväg//NN|UTR|SIN|IND|NOM//obl//82 ,//MID//punct//78 7//RG|NOM//nummod//88 ansåg//VB|PRT|AKT//conj//48 att//SN//mark//93 man//PN|UTR|SIN|IND|SUB//nsubj//93 aldrig//AB//advmod//93 skulle//VB|PRT|AKT//aux//93 använda//VB|INF|AKT//ccomp//88 polishjälp//NN|UTR|SIN|IND|NOM//obj//93 och//KN//cc//96 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//94 hade//VB|PRT|AKT//aux//98 lämnat//VB|SUP|AKT//conj//48 förslag//NN|NEU|SIN|IND|NOM//obj//98 på//PP//case//102 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 åtgärder//NN|UTR|PLU|IND|NOM//nmod//99 .//MAD//punct//48
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//1 handlade//VB|PRT|AKT//ROOT//1 om//PP//mark//6 att//SN//mark//6 vederbörande//NN|UTR|SIN|IND|NOM//advmod//6 bör//VB|PRS|AKT//aux//6 erbjudas//VB|INF|SFO//ccomp//1 ""//PAD//punct//8 motivationssamtal//NN|NEU|SIN|IND|NOM//obj//6 ""//PAD//punct//8 men//KN//cc//17 också//AB//advmod//17 att//SN//mark//17 ""//PAD//punct//14 hembesök//NN|NEU|PLU|IND|NOM//nsubj//17 ""//PAD//punct//17 bör//VB|PRS|AKT//aux//17 ske//VB|INF|AKT//conj//6 ,//MID//punct//20 ""//PAD//punct//20 övertalning//NN|UTR|SIN|IND|NOM//obj//17 ""//PAD//punct//20 ,//MID//punct//20 ""//PAD//punct//25 någon//DT|UTR|SIN|IND//det//25 typ//NN|UTR|SIN|IND|NOM//nsubj:pass//31 av//PP//case//27 civilpolis//NN|UTR|SIN|IND|NOM//nmod//25 ""//PAD//punct//25 och//KN//cc//30 tvångsåtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//31 nämndes//VB|PRT|SFO//conj//1 också//AB//advmod//31 .//MAD//punct//1"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"I//PP//case//2 ""//PAD//punct//2 Klamydiastudien//PM|NOM//obl//4 ""//PAD//punct//2 svarade//VB|PRT|AKT//ROOT//4 192//RG|NOM//nummod//6 patienter//NN|UTR|PLU|IND|NOM//obj//4 på//PP//case//9 samma//DT|UTR/NEU|SIN/PLU|IND//det//9 fråga//NN|UTR|SIN|IND|NOM//obl//4 och//KN//cc//11 86//RG|NOM//conj//9 kunde//VB|PRT|AKT//aux//13 tänka//VB|INF|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//13 polishämtning//NN|UTR|SIN|IND|NOM//obj//13 som//KN//case//18 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 utväg//NN|UTR|SIN|IND|NOM//obl//13 medan//SN//mark//21 46//RG|NOM//nummod//21 uteslöt//VB|PRT|AKT//advcl//13 detta//DT|NEU|SIN|DEF//det//23 alternativ//NN|NEU|SIN|IND|NOM//obj//21 .//MAD//punct//4"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"Däremellan//AB//advmod//26 förekom//VB|PRT|AKT//parataxis//4 förslag//NN|NEU|PLU|IND|NOM//obj//26 om//PP//case//29 åtgärder//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//27 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//27 som//KN//case//34 patienterna//NN|UTR|PLU|DEF|NOM//nmod//27 i//PP//case//37 ""//PAD//punct//37 Danderydsstudien//PM|NOM//nmod//34 ""//PAD//punct//37 föreslog//VB|PRT|AKT//advcl//26 .//MAD//punct//4"
15 Hur uppfattas bestämmelserna i smittskyddslagen? ;"Av//PP//mark//2 de//DT|UTR/NEU|PLU|DEF//det//2 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//7 i//PP//case//5 ""//PAD//punct//5 Klamydiastudien//PM|NOM//nmod//2 ""//PAD//punct//2 ansåg//VB|PRT|AKT//ROOT//7 90//RG|NOM//nummod//9 %//NN|AN//nsubj//7 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 var//VB|PRT|AKT//cop//13 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//7 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 enligt//PP//case//17 smittskyddslagen//NN|UTR|SIN|DEF|NOM//obl//18 föreligger//VB|PRS|AKT//csubj//13 skyldighet//NN|UTR|SIN|IND|NOM//obj//18 att//IE//mark//21 bedriva//VB|INF|AKT//acl//19 kontaktspårning//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//24 studien//NN|UTR|SIN|DEF|NOM//conj//22 visar//VB|PRS|AKT//conj//7 en//DT|UTR|SIN|IND//det//28 stor//JJ|POS|UTR|SIN|IND|NOM//amod//28 acceptans//NN|UTR|SIN|IND|NOM//obj//25 för//PP//case//30 kontaktspårning//NN|UTR|SIN|IND|NOM//obl//25 som//KN//mark//32 metod//NN|UTR|SIN|IND|NOM//acl//30 .//MID//punct//7"
