Konsumenten i centrum;–//RG|NOM//punct//4  //_SP////0 ett//DT|NEU|SIN|IND//det//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 konsumentstöd//NN|NEU|SIN|IND|NOM//ROOT//4
1 Förslag till förordning (0000:000) om konsumentinformation / Samordning;8//RG|NOM//nummod//70 §//NN|AN//appos//60  //_SP////70 Myndighetschefen//NN|UTR|SIN|DEF|NOM//conj//70 vid//PP//case//74 Konsumentverket//NN|NEU|SIN|DEF|NOM//nmod//72 är//VB|PRS|AKT//cop//76 ordförande//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//79 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//79 utser//VB|PRS|AKT//conj//1 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 ledamöter//NN|UTR|PLU|IND|NOM//obj//79 ,//MID//punct//87 som//HP|-|-|-//nsubj//87 ska//VB|PRS|AKT//aux//87 vara//VB|INF|AKT//cop//87 högst//AB|SUV//advmod//87 tio//RG|NOM//conj//1 .//MAD//punct//87
1 Förslag till förordning (0000:000) om konsumentinformation / Samordning;9//RG|NOM//nummod//90 §//NN|AN//nmod//87  //_SP////90 Innan//SN//mark//94 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//94 fattar//VB|PRS|AKT//advcl//1 beslut//NN|NEU|PLU|IND|NOM//obj//94 som//HP|-|-|-//nsubj//100 är//VB|PRS|AKT//cop//100 av//PP//case//100 principiell//JJ|POS|UTR|SIN|IND|NOM//amod//100 betydelse//NN|UTR|SIN|IND|NOM//xcomp//94 för//PP//case//102 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//100 som//HP|-|-|-//nsubj//104 lämnar//VB|PRS|AKT//acl:relcl//102 information//NN|UTR|SIN|IND|NOM//obj//104 i//PP//case//107 informationstjänsten//NN|UTR|SIN|DEF|NOM//obl//104 ska//VB|PRS|AKT//aux//111 samråd//NN|NEU|SIN|IND|NOM//nsubj//111 alltid//AB//advmod//111 ske//VB|INF|AKT//conj//1 med//PP//case//113 Rådet//NN|NEU|SIN|DEF|NOM//obl//111 för//PP//case//115 konsumentinformation//NN|UTR|SIN|IND|NOM//nmod//113 .//MAD//punct//1
1 Förslag till förordning (0000:000) om konsumentinformation / Samordning;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//5 2007:756//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//12 Lotteriinspektionen//NN|UTR|SIN|DEF|NOM//nmod//10 att//SN//mark//17 2//RG|NOM//nummod//15 §//NN|AN//nsubj//17 ska//VB|PRS|AKT//aux//17 ha//VB|INF|AKT//acl//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lydelse//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//1
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;2//RG|NOM//nummod//22 §//NN|AN//appos//1
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;Utöver//PP//case//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//29 som//HP|-|-|-//nsubj//3 följer//VB|PRS|AKT//acl:relcl//1 av//PP//compound:prt//3 lagen//NN|UTR|SIN|DEF|NOM//obj//3 (//PAD//punct//7 1982:636//RG|NOM//appos//1 )//PAD//punct//7 om//PP//case//10 anordnande//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//13 visst//JJ|POS|NEU|SIN|IND|NOM//amod//13 automatspel//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//15 lotterilagen//NN|UTR|SIN|DEF|NOM//conj//10 (//PAD//punct//15 1994:1000//RG|NOM//nummod//15 )//PAD//punct//15 och//KN//cc//20 kasinolagen//NN|UTR|SIN|DEF|NOM//conj//10 (//PAD//punct//20 1999:355//RG|NOM//appos//20 )//PAD//punct//22 ,//MID//punct//1 ska//VB|PRS|AKT//punct//1 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//27 1//RG|NOM//nummod//1 .//MAD//punct//1
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;svara//VB|INF|AKT//ROOT//29 för//PP//case//33 en//DT|UTR|SIN|IND//det//33 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//33 tillämpning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//35 lagen//NN|UTR|SIN|DEF|NOM//nmod//33 om//PP//case//37 anordnande//NN|NEU|SIN|IND|NOM//nmod//35 av//PP//case//40 visst//JJ|POS|NEU|SIN|IND|NOM//amod//40 automatspel//NN|NEU|SIN|IND|NOM//nmod//37 ,//MID//punct//42 lotterilagen//NN|UTR|SIN|DEF|NOM//conj//40 och//KN//cc//44 kasinolagen//NN|UTR|SIN|DEF|NOM//conj//40 samt//KN//cc//49 för//PP//case//49 en//DT|UTR|SIN|IND//det//49 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 tillsyn//NN|UTR|SIN|IND|NOM//conj//37 och//KN//cc//51 kontroll//NN|UTR|SIN|IND|NOM//conj//49 över//PP//mark//55 att//SN//mark//55 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 följs//VB|PRS|SFO//advcl//49 ,//MID//punct//33 2//RG|NOM//nummod//33 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;följa//VB|INF|AKT//conj//29 och//KN//cc//61 underrätta//VB|INF|AKT//conj//59 regeringen//NN|UTR|SIN|DEF|NOM//obj//61 om//SN//case//64 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//61 på//PP//case//66 spel-//NN|UTR|-|-|SMS//nmod//64 och//KN//cc//68 lotterimarknaden//NN|UTR|SIN|DEF|NOM//conj//66 ,//MID//punct//59 nationellt//AB|POS//advmod//59 och//KN//cc//72 internationellt//AB|POS//conj//70 ,//MID//punct//75 samt//KN//cc//75 bistå//VB|INF|AKT//conj//59 regeringen//NN|UTR|SIN|DEF|NOM//obj//75 med//PP//case//79 det//DT|NEU|SIN|DEF//det//79 underlag//NN|NEU|SIN|IND|NOM//obl//75 som//HP|-|-|-//nsubj:pass//81 behövs//VB|PRS|SFO//acl:relcl//79 inom//PP//case//83 spelområdet//NN|NEU|SIN|DEF|NOM//obl//81 ,//MID//punct//75 3//RG|NOM//obl//59 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;främja//VB|INF|AKT//parataxis//29 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//89 kännedom//NN|UTR|SIN|IND|NOM//obj//87 om//PP//case//91 spel-//NN|UTR|-|-|SMS//nmod//89 och//KN//cc//93 lotterilagstiftningen//NN|UTR|SIN|DEF|NOM//conj//91 ,//MID//punct//87 4//RG|NOM//obl//87 .//MID//punct//87
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;verka//VB|INF|AKT//conj//87 för//PP//case//101 en//DT|UTR|SIN|IND//det//101 sund//JJ|POS|UTR|SIN|IND|NOM//amod//101 utveckling//NN|UTR|SIN|IND|NOM//obl//97 inom//PP//case//103 tillsynsområdet//NN|NEU|SIN|DEF|NOM//nmod//101 ,//MID//punct//87  //_SP////104 och//KN//cc//107 5//RG|NOM//conj//104 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;vara//VB|INF|AKT//aux:pass//110 representerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//29 i//PP//case//112 samordningsorganet//NN|NEU|SIN|DEF|NOM//obl//110 för//PP//case//114 tillsyn//NN|UTR|SIN|IND|NOM//nmod//112 enligt//PP//case//116 förordningen//NN|UTR|SIN|DEF|NOM//nmod//112 (//PAD//punct//116 2009:92//RG|NOM//appos//116 )//PAD//punct//116 om//PP//case//121 åtgärder//NN|UTR|PLU|IND|NOM//nmod//116 mot//PP//case//123 penningtvätt//NN|UTR|SIN|IND|NOM//nmod//121 och//KN//cc//125 finansiering//NN|UTR|SIN|IND|NOM//conj//123 av//PP//case//127 terrorism//NN|UTR|SIN|IND|NOM//nmod//125 .//MAD//punct//110
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;4//RG|NOM//punct//29 .//MID//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;verka//VB|INF|AKT//conj//29 för//PP//case//135 en//DT|UTR|SIN|IND//det//135 sund//JJ|POS|UTR|SIN|IND|NOM//amod//135 utveckling//NN|UTR|SIN|IND|NOM//obl//131 inom//PP//case//137 tillsynsområdet//NN|NEU|SIN|DEF|NOM//nmod//135 ,//MID//punct//131 5//RG|NOM//obl//131 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;vara//VB|INF|AKT//aux:pass//142 representerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//29 i//PP//case//144 samordningsorganet//NN|NEU|SIN|DEF|NOM//obl//142 för//PP//case//146 tillsyn//NN|UTR|SIN|IND|NOM//nmod//144 enligt//PP//case//148 förordningen//NN|UTR|SIN|DEF|NOM//nmod//144 (//PAD//punct//148 2009:92//RG|NOM//appos//148 )//PAD//punct//148 om//PP//case//153 åtgärder//NN|UTR|PLU|IND|NOM//nmod//148 mot//PP//case//155 penningtvätt//NN|UTR|SIN|IND|NOM//nmod//153 och//KN//cc//157 finansiering//NN|UTR|SIN|IND|NOM//conj//155 av//PP//case//159 terrorism//NN|UTR|SIN|IND|NOM//nmod//157 ,//MID//punct//148  //_SP////160 och//KN//cc//163 6//RG|NOM//conj//160 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;vara//VB|INF|AKT//cop//166 informationsansvarig//JJ|POS|UTR|SIN|IND|NOM//parataxis//29 enligt//PP//case//168 förordning//NN|UTR|SIN|IND|NOM//obl//166 (//PAD//punct//170 0000:000//RG|NOM//appos//168 )//PAD//punct//170 om//PP//case//173 konsumentinformation//NN|UTR|SIN|IND|NOM//obl//166 .//MAD//punct//29
2 Förslag till förordning om ändring i förordningen (2007:756) med instruktion för Lotteriinspektionen;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

3 Förslag till förordning om ändring i förordningen (2007:781) med instruktion för Kronofogdemyndigheten;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//5 2007:781//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Kronofogdemyndigheten//PM|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//14 ,//MID//punct//17 3//RG|NOM//nummod//21 a//NN|NEU|SIN|IND|NOM//case//21 §//NN|AN//conj//17 ,//MID//punct//21 av//PP//case//25 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 lydelse//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//1
3 Förslag till förordning om ändring i förordningen (2007:781) med instruktion för Kronofogdemyndigheten;3//RG|NOM//nummod//28 a//NN|NEU|SIN|IND|NOM//nummod//29 §//NN|AN//obl//1
3 Förslag till förordning om ändring i förordningen (2007:781) med instruktion för Kronofogdemyndigheten;Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 informationsansvarig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 enligt//PP//case//4 förordning//NN|UTR|SIN|IND|NOM//obl//2 (//PAD//punct//6 0000:000//RG|NOM//appos//4 )//PAD//punct//6 om//PP//case//9 konsumentinformation//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
3 Förslag till förordning om ändring i förordningen (2007:781) med instruktion för Kronofogdemyndigheten;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

4 Förslag till förordning om ändring i förordningen (2007:951) med instruktion för Post- och telestyrelsen;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//7 2007:951//RG|NOM//appos//5 )//PAD//punct//7 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Post-//NN|UTR|-|-|SMS//nmod//10 och//KN//cc//14 telestyrelsen//NN|UTR|SIN|DEF|NOM//conj//12 ska//VB|PRS|AKT//aux//16 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//19 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//16 ,//MID//punct//19 1//RG|NOM//nummod//22 b//NN|NEU|SIN|IND|NOM//nmod//23 §//NN|AN//obl//16 ,//MID//punct//23 av//PP//case//27 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 lydelse//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//1
4 Förslag till förordning om ändring i förordningen (2007:951) med instruktion för Post- och telestyrelsen;1//RG|NOM//nummod//30 b//NN|NEU|SIN|IND|NOM//nmod//31 §//NN|AN//obl//1
4 Förslag till förordning om ändring i förordningen (2007:951) med instruktion för Post- och telestyrelsen;Post-//NN|UTR|-|-|SMS//nsubj//4 och//KN//cc//2 telestyrelsen//NN|UTR|SIN|DEF|NOM//conj//0 är//VB|PRS|AKT//cop//4 informationsansvarig//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 enligt//PP//case//6 förordning//NN|UTR|SIN|IND|NOM//obl//4 (//PAD//punct//8 0000:000//RG|NOM//appos//6 )//PAD//punct//8 om//PP//case//11 konsumentinformation//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
4 Förslag till förordning om ändring i förordningen (2007:951) med instruktion för Post- och telestyrelsen;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

5 Förslag till förordning om ändring i förordningen (2007:975) med instruktion för Datainspektionen;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//7 2007:975//RG|NOM//appos//5 )//PAD//punct//7 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Datainspektionen//PM|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//14 ,//MID//punct//17 3//RG|NOM//nummod//20 b//NN|NEU|SIN|IND|NOM//nmod//21 §//NN|AN//nmod//17 ,//MID//punct//14 av//PP//case//25 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 lydelse//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//1
5 Förslag till förordning om ändring i förordningen (2007:975) med instruktion för Datainspektionen;3//RG|NOM//nummod//28 b//NN|NEU|SIN|IND|NOM//nmod//29 §//NN|AN//obl//1
5 Förslag till förordning om ändring i förordningen (2007:975) med instruktion för Datainspektionen;Datainspektionen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 informationsansvarig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 enligt//PP//case//4 förordning//NN|UTR|SIN|IND|NOM//obl//2 (//PAD//punct//6 0000:000//RG|NOM//appos//4 )//PAD//punct//6 om//PP//case//9 konsumentinformation//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
5 Förslag till förordning om ändring i förordningen (2007:975) med instruktion för Datainspektionen;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 2007:1041//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//13 Allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 reklamationsnämnden//NN|NEU|PLU|IND|NOM//nmod//10 att//SN//mark//18 1//RG|NOM//nummod//16 §//NN|AN//nsubj//18 ska//VB|PRS|AKT//aux//18 ha//VB|INF|AKT//acl//5 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//1
6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;1//RG|NOM//nummod//23 §//NN|AN//nmod//25 Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 reklamationsnämnden//NN|UTR|SIN|DEF|NOM//obl//1 ska//VB|PRS|AKT//advcl//1 1//RG|NOM//nummod//1 .//MAD//punct//1
6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;pröva//VB|INF|AKT//parataxis//1 tvister//NN|UTR|PLU|IND|NOM//obj//29 mellan//PP//case//32 konsumenter//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//34 näringsidkare//NN|UTR|PLU|IND|NOM//conj//32 som//HP|-|-|-//nsubj//36 rör//VB|PRS|AKT//acl:relcl//34 en//DT|UTR|SIN|IND//det//38 vara//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//40 tjänst//NN|UTR|SIN|IND|NOM//conj//38 eller//KN//cc//43 annan//JJ|POS|UTR|SIN|IND|NOM//amod//43 nyttighet//NN|UTR|SIN|IND|NOM//conj//38 som//HP|-|-|-//obl//47 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//47 har//VB|PRS|AKT//aux//47 tillhandahållit//VB|SUP|AKT//acl:relcl//43 konsumenten//NN|UTR|SIN|DEF|NOM//obj//47 och//KN//cc//50 rekommendera//VB|INF|AKT//conj//47 en//DT|UTR|SIN|IND//det//52 lösning//NN|UTR|SIN|IND|NOM//obj//50 av//PP//case//54 tvisten//NN|UTR|SIN|DEF|NOM//nmod//52 ,//MID//punct//50 2//RG|NOM//obl//29 .//MAD//punct//1
6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;pröva//VB|INF|AKT//parataxis//1 tvister//NN|UTR|PLU|IND|NOM//obj//58 om//PP//case//61 skadestånd//NN|NEU|SIN|IND|NOM//nmod//59 mellan//PP//case//64 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 personer//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//67 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 personer//NN|UTR|PLU|IND|NOM//conj//64 eller//KN//cc//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 näringsidkare//NN|UTR|PLU|IND|NOM//conj//64 om//PP//case//75 den//DT|UTR|SIN|DEF//det//74 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 anspråk//NN|NEU|SIN|IND|NOM//nmod//70 på//PP//case//77 skadestånd//NN|NEU|SIN|IND|NOM//nmod//75 helt//AB|POS//advmod//58 eller//KN//cc//84 delvis//AB//advmod//84 kan//VB|PRS|AKT//aux//84 komma//VB|INF|AKT//aux//84 att//IE//mark//84 omfattas//VB|INF|SFO//conj//58 av//PP//case//87 motpartens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 ansvarsförsäkring//NN|UTR|SIN|IND|NOM//obl//84 och//KN//cc//89 skadan//NN|UTR|SIN|DEF|NOM//conj//87 inte//AB//advmod//91 uppkommit//VB|SUP|AKT//conj//1 i//PP//case//98 samband//NN|NEU|SIN|IND|NOM//fixed//92 med//PP//case//98 den//DT|UTR|SIN|DEF//det//97 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 näringsverksamhet//NN|UTR|SIN|IND|NOM//obl//91 och//KN//cc//100 rekommendera//VB|INF|AKT//conj//1 en//DT|UTR|SIN|IND//det//102 lösning//NN|UTR|SIN|IND|NOM//obj//100 av//PP//case//104 tvisten//NN|UTR|SIN|DEF|NOM//nmod//102 ,//MID//punct//100 3//RG|NOM//dep//1 .//MID//punct//1
6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;yttra//VB|INF|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//108 i//PP//case//111 konsumenttvister//NN|UTR|PLU|IND|NOM//obl//108 på//PP//case//113 begäran//NN|UTR|SIN|IND|NOM//obl//108 av//PP//case//115 domstol//NN|UTR|SIN|IND|NOM//nmod//113 ,//MID//punct//1
6 Förslag till förordning om ändring i förordningen (2007:1041) med instruktion för Allmänna reklamationsnämnden;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2014//RG|NOM//nummod//7 .//MAD//punct//2

7 Förslag till förordning om ändring i förordningen (2007:1117) med instruktion för Konkurrensverket;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 2007:1117//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Konkurrensverket//NN|NEU|SIN|DEF|NOM//nmod//10 att//SN//mark//17 4//RG|NOM//nummod//15 §//NN|AN//nsubj//17 ska//VB|PRS|AKT//aux//17 ha//VB|INF|AKT//acl//5 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lydelse//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//1
7 Förslag till förordning om ändring i förordningen (2007:1117) med instruktion för Konkurrensverket;4//RG|NOM//nummod//22 §//NN|AN//nmod//23 Konkurrensverket//NN|NEU|SIN|DEF|NOM//nsubj//28 ska//VB|PRS|AKT//aux//28 utöver//PP//case//26 vad//HP|NEU|SIN|IND//dislocated//28 som//HP|-|-|-//nsubj//28 följer//VB|PRS|AKT//parataxis//1 av//PP//compound:prt//28 3//RG|NOM//nummod//31 §//NN|AN//nmod//32 1//RG|NOM//obl//28 .//MAD//punct//1
7 Förslag till förordning om ändring i förordningen (2007:1117) med instruktion för Konkurrensverket;uppmärksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 hinder//NN|NEU|PLU|IND|NOM//obj//34 mot//PP//case//39 en//DT|UTR|SIN|IND//det//39 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//39 konkurrens//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//44 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 och//KN//cc//43 privat//JJ|POS|UTR|SIN|IND|NOM//conj//41 verksamhet//NN|UTR|SIN|IND|NOM//nmod//39 och//KN//cc//50 mot//PP//case//50 en//DT|UTR|SIN|IND//det//50 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//50 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//50 upphandling//NN|UTR|SIN|IND|NOM//conj//44 ,//MID//punct//52 lämna//VB|INF|AKT//conj//1 förslag//NN|NEU|SIN|IND|NOM//obj//52 till//PP//case//55 konkurrensutsättning//NN|UTR|SIN|IND|NOM//nmod//53 och//KN//cc//58 till//PP//case//58 regelreformering//NN|UTR|SIN|IND|NOM//conj//55 samt//KN//cc//60 följa//VB|INF|AKT//conj//1 upp//PL//compound:prt//60 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//60 på//PP//case//64 konkurrens-//NN|UTR|-|-|SMS//obl//60 och//KN//cc//66 upphandlingsområdet//NN|NEU|SIN|DEF|NOM//conj//64 ,//MID//punct//60 2//RG|NOM//dep//1 .//MAD//punct//1
