1 Uppdraget m.m.;I//PP//case//1 Tryck-//NN|UTR|-|-|SMS//obl//20 och//KN//cc//5 yttrandefrihetsberedningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//5 ingår//VB|PRS|AKT//conj//1 att//IE//mark//7 överväga//VB|INF|AKT//xcomp//5 frågan//NN|UTR|SIN|DEF|NOM//obj//7 om//SN//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//det//12 mot//PP//case//12 bakgrund//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 och//KN//cc//17 mediala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//15 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//12 är//VB|PRS|AKT//cop//20 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 att//IE//mark//24 i//PP//case//23 längden//NN|UTR|SIN|DEF|NOM//obl//24 behålla//VB|INF|AKT//csubj//20 en//DT|UTR|SIN|IND//det//27 teknikberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grundlagsreglering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//29 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//27 i//PP//case//31 medierna//NN|NEU|PLU|DEF|NOM//nmod//29 och//KN//cc//37 om//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 på//PP//advmod//37 sikt//NN|UTR|SIN|IND|NOM//fixed//35 finns//VB|PRS|SFO//conj//24 anledning//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//40 slå//VB|INF|AKT//acl//38 samman//PL//compound:prt//40 TF//PM|NOM//obj//40 och//KN//cc//44 YGL//PM|NOM//conj//38 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 grundlag//NN|UTR|SIN|IND|NOM//obl//37 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 såväl//KN//advmod//50 tryckfrihet//NN|UTR|SIN|IND|NOM//obl//37 som//KN//cc//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 yttrandefrihet//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//20
2 Det nu gällande tryck- och yttrandefrihetsrättsliga systemet;Om//SN//mark//51 verksamheterna//NN|UTR|PLU|DEF|NOM//nsubj//51 inte//AB//advmod//51 hade//VB|PRT|AKT//aux//51 funnits//VB|SUP|SFO//advcl//57 hade//VB|PRT|AKT//aux//57 grundlagsreglerna//NN|UTR|PLU|DEF|NOM//nsubj//57 kanske//AB//advmod//57 varit//VB|SUP|AKT//cop//57 mera//AB|KOM//advmod//57 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//37 ,//MID//punct//57 t.ex.//AB|AN//advmod//61 beträffande//PP//case//61 integritetsskyddet//NN|NEU|SIN|DEF|NOM//obl//37 .//MAD//punct//37

3 Ny teknik och nya medieformer för kommunikation till allmänheten;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 3//RG|NOM//obl//3 beskrivs//VB|PRS|SFO//ROOT//3 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 tekniker//NN|UTR|PLU|IND|NOM//obl//3 och//KN//cc//8 medieformer//NN|UTR|PLU|IND|NOM//conj//6 för//PP//case//10 kommunikation//NN|UTR|SIN|IND|NOM//nmod//8 till//PP//case//12 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//3
3 Ny teknik och nya medieformer för kommunikation till allmänheten;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 beskrivs//VB|PRS|SFO//parataxis//3 i//PP//advmod//15 fråga//NN|UTR|SIN|IND|NOM//fixed//16 om//PP//case//20 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 databärare//NN|UTR|PLU|IND|NOM//obl//15 ,//MID//punct//20 dvs.//AB|AN//advmod//23 föremål//NN|NEU|PLU|IND|NOM//appos//20 som//HP|-|-|-//nsubj:pass//25 används//VB|PRS|SFO//acl:relcl//23 för//PP//mark//28 att//IE//mark//28 överföra//VB|INF|AKT//advcl//25 information//NN|UTR|SIN|IND|NOM//obj//28 mellan//PP//case//31 människor//NN|UTR|PLU|IND|NOM//nmod//29 genom//PP//case//33 förflyttning//NN|UTR|SIN|IND|NOM//obl//28 av//PP//case//35 föremålet//NN|NEU|SIN|DEF|NOM//nmod//33 ,//MID//punct//23 t.ex.//AB|AN//advmod//38 videoband//NN|NEU|PLU|IND|NOM//appos//23 och//KN//cc//40 dvd-skivor//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//15 och//KN//cc//46 i//PP//case//46 fråga//NN|UTR|SIN|IND|NOM//fixed//43 om//PP//case//46 TV//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//48 ljudradio//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//50 Internet//NN|NEU|SIN|DEF|NOM//conj//46 ,//MID//punct//50 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//53 bio//NN|UTR|SIN|IND|NOM//conj//46 och//KN//cc//57 annan//JJ|POS|UTR|SIN|IND|NOM//amod//57 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//57 uppspelning//NN|UTR|SIN|IND|NOM//conj//53 ur//PP//case//60 en//DT|UTR|SIN|IND//det//60 databas//NN|UTR|SIN|IND|NOM//nmod//57 samt//KN//cc//63 s.k.//AB|AN//amod//63 e-böcker//NN|UTR|PLU|IND|NOM//conj//60 och//KN//cc//65 e-tidningar//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//15
3 Ny teknik och nya medieformer för kommunikation till allmänheten;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//69 har//VB|PRS|AKT//aux//69 funnit//VB|SUP|AKT//conj//15 att//SN//mark//83 av//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 teknikerna//NN|UTR|PLU|DEF|NOM//obl//83 för//PP//case//76 kommunikation//NN|UTR|SIN|IND|NOM//nmod//74 med//PP//case//78 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//76 är//VB|PRS|AKT//cop//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 enbart//AB//advmod//83 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//83 bio//NN|UTR|SIN|IND|NOM//obj//69 och//KN//cc//87 annan//JJ|POS|UTR|SIN|IND|NOM//amod//87 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//87 uppspelning//NN|UTR|SIN|IND|NOM//conj//83 ur//PP//case//90 en//DT|UTR|SIN|IND//det//90 databas//NN|UTR|SIN|IND|NOM//nmod//87 som//HP|-|-|-//nsubj//93 klart//AB//advmod//93 faller//VB|PRS|AKT//acl:relcl//90 utanför//PP//compound:prt//93 nu//AB//advmod//97 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 grundlagsskydd//NN|NEU|SIN|IND|NOM//obl//93 .//MAD//punct//15
3 Ny teknik och nya medieformer för kommunikation till allmänheten;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//102 har//VB|PRS|AKT//aux//102 också//AB//advmod//102 funnit//VB|SUP|AKT//conj//3 att//SN//mark//106 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 skäl//NN|NEU|PLU|IND|NOM//nsubj//106 talar//VB|PRS|AKT//ccomp//102 för//PP//mark//117 att//SN//mark//117 även//AB//advmod//110 e-böcker//NN|UTR|PLU|IND|NOM//nsubj//117 och//KN//cc//112 e-tidningar//NN|UTR|PLU|IND|NOM//conj//110 som//HP|-|-|-//nsubj:pass//114 levereras//VB|PRS|SFO//acl:relcl//112 med//PP//case//116 innehåll//NN|NEU|SIN|IND|NOM//obl//114 faller//VB|PRS|AKT//advcl//106 utanför//PP//case//119 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obl//117 såvitt//SN//advmod//121 avser//VB|PRS|AKT//conj//102 det//DT|NEU|SIN|DEF//det//123 innehållet//NN|NEU|SIN|DEF|NOM//obj//121 .//MAD//punct//102

4 Internationell utblick;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 låtit//VB|SUP|AKT//ROOT//2 göra//VB|INF|AKT//xcomp//2 en//DT|UTR|SIN|IND//det//5 studie//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//7 utformningen//NN|UTR|SIN|DEF|NOM//nmod//5 av//PP//case//9 skyddet//NN|NEU|SIN|DEF|NOM//nmod//7 för//PP//case//11 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//13 Danmark//PM|NOM//nmod//11 ,//MID//punct//15 Norge//PM|NOM//conj//13 ,//MID//punct//17 Finland//PM|NOM//conj//13 ,//MID//punct//19 Tyskland//PM|NOM//conj//13 ,//MID//punct//21 USA//PM|NOM//conj//13 och//KN//cc//23 Storbritannien//PM|NOM//conj//13 .//MAD//punct//2
4 Internationell utblick;Studien//NN|UTR|SIN|DEF|NOM//nsubj//26 finns//VB|PRS|SFO//parataxis//2 i//PP//case//29 sin//PS|UTR|SIN|DEF//nmod:poss//29 helhet//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//32 bilaga//NN|UTR|SIN|IND|NOM//nmod//32 8//RG|NOM//obl//26 till//PP//case//35 detta//DT|NEU|SIN|DEF//det//35 betänkande//NN|NEU|SIN|IND|NOM//obl//26 och//KN//cc//38 beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 sammanfattning//NN|UTR|SIN|IND|NOM//conj//35 av//PP//case//43 studiens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 kapitel//NN|NEU|SIN|IND|NOM//nmod//42 8//RG|NOM//nummod//43 ”//PAD//nmod//38 En//DT|UTR|SIN|IND//det//46 sammanfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 skiss//NN|UTR|SIN|IND|NOM//conj//38 ”//RG|NOM//punct//26 och//KN//cc//49 kapitel//NN|NEU|SIN|IND|NOM//conj//26 9//RG|NOM//nummod//51 ”//PAD//punct//49 Jämförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 analys//NN|UTR|SIN|IND|NOM//appos//49 av//PP//case//55 likheter//NN|UTR|PLU|IND|NOM//nmod//53 och//KN//cc//57 skillnader//NN|UTR|PLU|IND|NOM//conj//55 ”//RG|NOM//punct//49 finns//VB|PRS|SFO//conj//26 i//PP//case//62 kapitel//NN|NEU|SIN|IND|NOM//nmod//62 4//RG|NOM//obl//59 i//PP//case//65 detta//DT|NEU|SIN|DEF//det//65 betänkande//NN|NEU|SIN|IND|NOM//obl//59 .//MAD//punct//26
4 Internationell utblick;I//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 länderna//NN|NEU|PLU|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ROOT//6 att//SN//mark//11 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//11 för//PP//case//10 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//8 finns//VB|PRS|SFO//csubj//6 i//PP//case//13 grundlag//NN|UTR|SIN|IND|NOM//obl//11 men//KN//cc//18 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 också//AB//advmod//18 finns//VB|PRS|SFO//conj//11 för//PP//case//20 området//NN|NEU|SIN|DEF|NOM//obl//18 central//JJ|POS|UTR|SIN|IND|NOM//amod//22 reglering//NN|UTR|SIN|IND|NOM//nmod//20 i//PP//case//25 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 lag//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//22 t.ex.//AB|AN//advmod//29 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//advcl//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 former//NN|UTR|PLU|IND|NOM//obj//29 för//PP//case//34 yttranden//NN|NEU|PLU|IND|NOM//nmod//32 .//MAD//punct//18
4 Internationell utblick;Inget//PN|NEU|SIN|IND|SUB/OBJ//nsubj//41 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 länderna//NN|NEU|PLU|DEF|NOM//nmod//36 har//VB|PRS|AKT//parataxis//18 ens//AB//advmod//41 en//DT|UTR|SIN|IND//det//47 tillnärmelsevis//AB//advmod//45 lika//AB//advmod//46 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//47 grundlagsreglering//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//49 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//47 som//KN//mark//51 Sverige//PM|NOM//nmod//47 –//RG|NOM//punct//55 någon//DT|UTR|SIN|IND//det//55 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 grundlagsparagraf//NN|UTR|SIN|IND|NOM//conj//47 vars//HS|DEF//nmod:poss//58 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 innehåll//NN|NEU|SIN|IND|NOM//acl//55 framgår//VB|PRS|AKT//advcl//41 av//PP//case//61 praxis//NN|UTR|SIN|IND|NOM//obl//59 är//VB|PRS|AKT//cop//64 det//DT|NEU|SIN|DEF//nsubj//64 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//18 .//MAD//punct//6
4 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 är//VB|PRS|AKT//parataxis//6 vanligen//AB//advmod//67 inte//AB//advmod//67 så//AB//mark//76 att//SN//fixed//70 det//DT|NEU|SIN|DEF//det//74 konstitutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//76 direkt//AB|POS//advmod//76 anknutits//VB|SUP|SFO//advcl//67 till//PP//case//79 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 medier//NN|NEU|PLU|IND|NOM//obl//76 eller//KN//cc//81 former//NN|UTR|PLU|IND|NOM//conj//79 för//PP//case//83 yttranden//NN|NEU|PLU|IND|NOM//nmod//81 ,//MID//punct//91 men//KN//cc//91 i//PP//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//obl//91 av//PP//case//90 länderna//NN|NEU|PLU|DEF|NOM//nmod//88 betonas//VB|PRS|SFO//conj//67 i//PP//case//93 grundlagen//NN|UTR|SIN|DEF|NOM//obl//91 den//DT|UTR|SIN|DEF//det//95 betydelse//NN|UTR|SIN|IND|NOM//obj//91 som//HP|-|-|-//obj//98 massmedia//NN|NEU|PLU|IND|NOM//nsubj//98 har//VB|PRS|AKT//acl:relcl//95 i//PP//case//100 yttrandefrihetssammanhang//NN|NEU|SIN|IND|NOM//obl//98 på//PP//case//105 ett//DT|NEU|SIN|IND//det//105 eller//KN//cc//104 annat//JJ|POS|NEU|SIN|IND|NOM//conj//102 sätt//NN|NEU|SIN|IND|NOM//obl//98 .//MAD//punct//67
4 Internationell utblick;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//13 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 principer//NN|UTR|PLU|IND|NOM//nmod//0 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 känner//VB|PRS|AKT//acl:relcl//3 igen//PL//advmod//5 från//PP//case//9 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//9 rätt//NN|UTR|SIN|IND|NOM//obl//5 på//PP//case//12 detta//DT|NEU|SIN|DEF//det//12 område//NN|NEU|SIN|IND|NOM//nmod//9 återfinns//VB|PRS|SFO//advcl//38 också//AB//advmod//13 i//PP//case//17 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//17 rätt//NN|UTR|SIN|IND|NOM//obl//13 .//MID//punct//13
4 Internationell utblick;Mest//AB|SUV//advmod//20 märkbart//AB|POS//advmod//23 torde//VB|PRT|AKT//aux//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 vara//VB|INF|AKT//parataxis//13 när//HA//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 gäller//VB|PRS|AKT//advcl//13 förbud//NN|NEU|SIN|IND|NOM//obj//26 mot//PP//case//29 censur//NN|UTR|SIN|IND|NOM//obl//26 och//KN//cc//32 hindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 åtgärder//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//13
4 Internationell utblick;Etableringsfrihet//NN|UTR|SIN|IND|NOM//nsubj//13 är//VB|PRS|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//38 följd//NN|UTR|SIN|IND|NOM//nsubj//84 av//PP//mark//44 att//SN//mark//44 staten//NN|UTR|SIN|DEF|NOM//nsubj//44 inte//AB//advmod//44 får//VB|PRS|AKT//aux//44 hindra//VB|INF|AKT//acl//38 eller//KN//cc//46 inskränka//VB|INF|AKT//conj//44 yttranden//NN|NEU|PLU|IND|NOM//obj//46 i//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//obl//46 av//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 systemen//NN|NEU|PLU|DEF|NOM//nmod//50 .//MAD//punct//38
4 Internationell utblick;Ensamansvar//NN|UTR|PLU|IND|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 däremot//AB//advmod//60 helt//AB|POS//advmod//60 okänt//JJ|POS|NEU|SIN|IND|NOM//parataxis//38 i//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 länderna//NN|NEU|PLU|DEF|NOM//nmod//60 .//MAD//punct//60
4 Internationell utblick;De//DT|UTR/NEU|PLU|DEF//det//68 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//68 rättsordningar//NN|UTR|PLU|IND|NOM//nsubj//69 godtar//VB|PRS|AKT//parataxis//60 ingrepp//NN|NEU|PLU|IND|NOM//obj//69 mot//PP//case//73 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//73 medverkande//NN|UTR|PLU|IND|NOM//obl//69 och//KN//cc//79 inte//AB//advmod//76 sällan//AB//advmod//79 i//PP//case//79 alla//DT|UTR/NEU|PLU|IND/DEF//det//79 led//NN|NEU|PLU|IND|NOM//conj//73 som//KN//case//82 ett//DT|NEU|SIN|IND//det//82 offentliggörande//NN|NEU|SIN|IND|NOM//nmod//79 kan//VB|PRS|AKT//aux//84 innefatta//VB|INF|AKT//ROOT//84 .//MAD//punct//84
4 Internationell utblick;Någon//DT|UTR|SIN|IND//det//1 form//NN|UTR|SIN|IND|NOM//nsubj//11 av//PP//case//3 skydd//NN|NEU|SIN|IND|NOM//nmod//1 för//PP//case//5 meddelare//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 källor//NN|UTR|PLU|IND|NOM//conj//5 är//VB|PRS|AKT//cop//11 vanligt//AB|POS//advmod//11 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//11 .//MAD//punct//11
4 Internationell utblick;Det//DT|NEU|SIN|DEF//det//15 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 systemet//NN|NEU|SIN|DEF|NOM//nsubj//34 med//PP//case//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 regler//NN|UTR|PLU|IND|NOM//nmod//15 för//PP//case//21 offentligt//AB|POS//amod//21 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//18 enligt//PP//mark//27 vilka//HP|UTR/NEU|PLU|IND//det//25 dessa//DT|UTR/NEU|PLU|DEF//det//25 ansvarsfritt//NN|NEU|PLU|IND|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 avslöja//VB|INF|AKT//acl//15 annars//AB//advmod//27 sekretessbelagd//PC|PRF|UTR|SIN|IND|NOM//amod//30 information//NN|UTR|SIN|IND|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 dock//AB//advmod//34 helt//AB|POS//advmod//34 unikt//JJ|POS|NEU|SIN|IND|NOM//parataxis//11 ,//MID//punct//34 även//AB//mark//42 om//SN//fixed//36 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//40 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 grannländer//NN|NEU|PLU|IND|NOM//nsubj//42 inte//AB//advmod//42 har//VB|PRS|AKT//advcl//34 alltför//AB//advmod//44 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 system//NN|NEU|PLU|IND|NOM//obj//42 på//PP//case//48 detta//DT|NEU|SIN|DEF//det//48 område//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//34
4 Internationell utblick;Någon//DT|UTR|SIN|IND//det//1 typ//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//5 konstitutionellt//AB|POS//advmod//4 stadgad//PC|PRF|UTR|SIN|IND|NOM//amod//5 brottskatalog//NN|UTR|SIN|IND|NOM//nmod//1 som//KN//obj//11 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 i//PP//case//10 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 rätt//NN|UTR|SIN|IND|NOM//obl//11 förekommer//VB|PRS|AKT//acl:relcl//1 inte//AB//advmod//11 i//PP//case//14 något//PN|NEU|SIN|IND|SUB/OBJ//obl//11 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 länderna//NN|NEU|PLU|DEF|NOM//nmod//14 .//MAD//punct//1
4 Internationell utblick;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 länder//NN|NEU|PLU|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 särlösningar//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//6 rättegångar//NN|UTR|PLU|IND|NOM//obl//2 i//PP//case//8 yttrandefrihetsfrågor//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//2
4 Internationell utblick;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 kan//VB|PRS|AKT//aux//12 gälla//VB|INF|AKT//conj//2 rätt//NN|UTR|SIN|IND|NOM//advmod//12 till//PP//case//15 jury//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 bevisregler//NN|UTR|PLU|IND|NOM//conj//15 eller//KN//cc//20 presumtioner//NN|UTR|PLU|IND|NOM//conj//18 ,//MID//punct//22 begränsningar//NN|UTR|PLU|IND|NOM//conj//15 i//PP//case//24 möjligheterna//NN|UTR|PLU|DEF|NOM//nmod//22 att//IE//mark//26 få//VB|INF|AKT//acl//22 skadestånd//NN|NEU|SIN|IND|NOM//obj//26 m.m.//AB|AN//conj//27 Även//AB//advmod//30 koncentration//NN|UTR|SIN|IND|NOM//obj//26 av//PP//case//33 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//33 åtalsrätt//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//36 en//DT|UTR|SIN|IND//det//36 institution//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//38 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 det//DT|NEU|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 systemet//NN|NEU|SIN|DEF|NOM//obj//38 med//PP//case//43 JK//PM|NOM//obl//38 som//KN//mark//46 exklusiv//JJ|POS|UTR|SIN|IND|NOM//amod//46 åklagare//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//48 finns//VB|PRS|SFO//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 exempel//NN|NEU|PLU|IND|NOM//nsubj//48 på//PP//compound:prt//48 bland//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 länderna//NN|NEU|PLU|DEF|NOM//obl//48 .//MAD//punct//2
4 Internationell utblick;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 av//PP//case//6 yttrandefrihetens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 gränser//NN|UTR|PLU|IND|NOM//nmod//3 kan//VB|PRS|AKT//aux//8 noteras//VB|INF|SFO//ROOT//8 att//SN//mark//11 Sverige//PM|NOM//nsubj//11 har//VB|PRS|AKT//ccomp//8 en//DT|UTR|SIN|IND//det//17 internationellt//AB|POS//advmod//14 sett//PC|PRF|NEU|SIN|IND|NOM//amod//17 tämligen//AB//advmod//16 liberal//JJ|POS|UTR|SIN|IND|NOM//amod//17 reglering//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//21 sexuellt//AB|POS//advmod//20 explicit//JJ|POS|NEU|SIN|IND|NOM//amod//21 material//NN|NEU|SIN|IND|NOM//nmod//17 och//KN//cc//30 att//SN//mark//30 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//30 mot//PP//case//26 hetsbrott//NN|NEU|SIN|IND|NOM//nmod//24 av//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 slag//NN|NEU|PLU|IND|NOM//nmod//26 förekommer//VB|PRS|AKT//conj//11 i//PP//case//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 de//DT|UTR/NEU|PLU|DEF//det//35 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 länderna//NN|NEU|PLU|DEF|NOM//obl//30 utom//PP//advmod//38 i//PP//case//38 USA//PM|NOM//nmod//35 .//MAD//punct//8
4 Internationell utblick;De//DT|UTR/NEU|PLU|DEF//det//41 grupper//NN|UTR|PLU|IND|NOM//nsubj//47 som//HP|-|-|-//nsubj:pass//43 skyddas//VB|PRS|SFO//acl:relcl//41 av//PP//case//46 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//46 lagstiftning//NN|UTR|SIN|IND|NOM//obl:agent//43 skiljer//VB|PRS|AKT//parataxis//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 dock//AB//advmod//47 åt//PL//compound:prt//47 mellan//PP//case//52 länderna//NN|NEU|PLU|DEF|NOM//obl//47 .//MAD//punct//47
