12 Socialtjänstens finansiering;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 skriver//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//9 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 analysera//VB|INF|AKT//ccomp//4 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 behov//NN|NEU|PLU|IND|NOM//obj//9 av//PP//mark//14 att//IE//mark//14 förändra//VB|INF|AKT//acl//11 principerna//NN|UTR|PLU|DEF|NOM//obj//14 för//PP//case//18 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 finansiering//NN|UTR|SIN|IND|NOM//nmod//15 utifrån//PP//case//20 behovet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//mark//23 att//IE//mark//23 få//VB|INF|AKT//acl//20 till//PP//compound:prt//23 stånd//NN|NEU|SIN|IND|NOM//fixed//24 en//DT|UTR|SIN|IND//det//29 mer//AB|KOM//advmod//28 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//29 stabilitet//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//31 resurserna//NN|UTR|PLU|DEF|NOM//nmod//29 på//PP//case//35 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 omsorgsområden//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//4
12.1 Dagens principer för finansiering av socialtjänsten;Det//DT|NEU|SIN|DEF//det//46 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 statsbidraget//NN|NEU|SIN|DEF|NOM//nsubj//47 innebar//VB|PRT|AKT//parataxis//28 också//AB//advmod//47 ett//DT|NEU|SIN|IND//det//50 instrument//NN|NEU|SIN|IND|NOM//obj//47 för//PP//case//53 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 regleringar//NN|UTR|PLU|IND|NOM//nmod//50 mellan//PP//case//55 staten//NN|UTR|SIN|DEF|NOM//nmod//53 och//KN//cc//57 kommunerna//NN|UTR|PLU|DEF|NOM//conj//55 .//MAD//punct//28

12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Det//DT|NEU|SIN|DEF//det//2 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 statsbidrags-//NN|UTR|-|-|SMS//nsubj:pass//5 och//KN//cc//4 utjämningssystemet//NN|NEU|SIN|DEF|NOM//conj//2 infördes//VB|PRT|SFO//ROOT//5 successivt//AB|POS//advmod//5 under//PP//case//9 åren//NN|NEU|PLU|DEF|NOM//nmod//9 1993//RG|NOM//obl//5 till//PP//case//11 1996//RG|NOM//obl//5 .//MAD//punct//5
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;En//DT|UTR|SIN|IND//det//14 översyn//NN|UTR|SIN|IND|NOM//nsubj//16 har//VB|PRS|AKT//aux//16 pågått//VB|SUP|AKT//conj//5 fram//PL//advmod//16 till//PP//case//19 nyligen//AB//advmod//16 .//MAD//punct//5
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Revideringar//NN|UTR|PLU|IND|NOM//nsubj:pass//25 av//PP//case//23 systemet//NN|NEU|SIN|DEF|NOM//nmod//21 har//VB|PRS|AKT//aux//25 föreslagits//VB|SUP|SFO//parataxis//5 i//PP//case//28 ett//DT|NEU|SIN|IND//det//28 betänkande//NN|NEU|SIN|IND|NOM//obl//25 i//PP//case//30 december//NN|UTR|SIN|IND|NOM//nmod//28 1998//RG|NOM//nummod//30 .//MAD//punct//5
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 lämnade//VB|PRT|AKT//parataxis//5 under//PP//case//38 våren//NN|UTR|SIN|DEF|NOM//nmod//37 1999//RG|NOM//nummod//38 förslag//NN|NEU|SIN|IND|NOM//obl//34 till//PP//case//40 förändringar//NN|UTR|PLU|IND|NOM//nmod//38 i//PP//case//42 utjämningssystemet//NN|NEU|SIN|DEF|NOM//nmod//40 (//PAD//punct//38 prop//NN|UTR|SIN|IND|NOM//appos//38 .//MAD//punct//38
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;1998/99:89//RG|NOM//obl//34 )//PAD//punct//34 .//MAD//punct//5
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Nedan//AB//advmod//1 följer//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 genomgång//NN|UTR|SIN|IND|NOM//nsubj//1 av//PP//case//6 systemets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 grunder//NN|UTR|PLU|IND|NOM//nmod//3 .//MAD//punct//1
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//9 består//VB|PRS|AKT//parataxis//1 av//PP//case//12 tre//RG|NOM//nummod//12 delar//NN|UTR|PLU|IND|NOM//obl//9 ://MID//punct//12
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;1//RG|NOM//nummod//17 ett//DT|NEU|SIN|IND//det//17 invånarbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//17 statsbidrag//NN|NEU|SIN|IND|NOM//appos//12 2//RG|NOM//nummod//17 en//DT|UTR|SIN|IND//det//21 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 inkomstutjämning//NN|UTR|SIN|IND|NOM//conj//17 3//RG|NOM//nummod//21 en//DT|UTR|SIN|IND//det//24 kostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//9
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 tilläggas//VB|INF|SFO//ROOT//2 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 också//AB//advmod//6 ingår//VB|PRS|AKT//dep//2 övergångsregler//NN|UTR|PLU|IND|NOM//obj//6 som//KN//case//10 en//DT|UTR|SIN|IND//det//10 del//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//12 systemet//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 bortser//VB|PRS|AKT//parataxis//2 från//PP//case//17 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//15 här//AB//advmod//15 .//MAD//punct//15
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;De//DT|UTR/NEU|PLU|DEF//det//1 sifferuppgifter//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj:pass//3 används//VB|PRS|SFO//acl:relcl//1 i//PP//case//6 detta//DT|NEU|SIN|DEF//det//6 avsnitt//NN|NEU|SIN|IND|NOM//obl//3 är//VB|PRS|AKT//cop//8 hämtade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//8 från//PP//case//12 SCBs//PM|GEN//amod//11 publikation//NN|UTR|SIN|IND|NOM//nmod//12 Statsbidrag//NN|NEU|SIN|IND|NOM//obl//8 m.m.//AB|AN//obl//8 enligt//PP//case//16 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 bidrags-//NN|UTR|-|-|SMS//obl//8 och//KN//cc//18 utjämningssystem//NN|NEU|PLU|IND|NOM//conj//16 för//PP//case//20 kommuner//NN|UTR|PLU|IND|NOM//nmod//18 och//KN//cc//22 landsting//NN|NEU|SIN|IND|NOM//conj//20 (//PAD//punct//24 januari//NN|UTR|SIN|IND|NOM//parataxis//8 1998//RG|NOM//nummod//24 )//PAD//punct//24 .//MAD//punct//29
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Siffermaterialet//NN|NEU|SIN|DEF|NOM//nsubj//29 avser//VB|PRS|AKT//parataxis//8 det//DT|NEU|SIN|DEF//det//32 beräknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 utfallet//NN|NEU|SIN|DEF|NOM//obj//29 i//PP//case//34 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//32 för//PP//case//36 bidragsåret//NN|NEU|SIN|DEF|NOM//nmod//34 1998//RG|NOM//nummod//36 .//MAD//punct//8
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Det//DT|NEU|SIN|DEF//det//2 invånarbaserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 statsbidraget//NN|NEU|SIN|DEF|NOM//ROOT//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Detta//DT|NEU|SIN|DEF//det//1 statsbidrag//NN|NEU|SIN|IND|NOM//nsubj:pass//2 bestäms//VB|PRS|SFO//ROOT//2 med//PP//case//5 en//DT|UTR|SIN|IND//det//5 grund//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//7 folkmängden//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//10 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 riket//NN|NEU|SIN|DEF|NOM//nmod//7 den//DT|UTR|SIN|DEF//det//13 första//RO|NOM//amod//13 november//NN|UTR|SIN|IND|NOM//nmod//14 året//NN|NEU|SIN|DEF|NOM//nsubj//24 före//PP//case//16 bidragsåret//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//14
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;En//DT|UTR|SIN|IND//det//20 annan//JJ|POS|UTR|SIN|IND|NOM//amod//20 grund//NN|UTR|SIN|IND|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 det//DT|NEU|SIN|DEF//det//24 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 anslaget//NN|NEU|SIN|DEF|NOM//obl//2 för//PP//case//27 detta//DT|NEU|SIN|DEF//det//27 statsbidrag//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Folkmängden//NN|UTR|SIN|DEF|NOM//nsubj//33 var//VB|PRT|AKT//cop//33 8//RG|NOM//nummod//32 849//RG|NOM//nmod//33 790//RG|NOM//nummod//36 den//DT|UTR|SIN|DEF//det//36 första//RO|NOM//amod//36 november//NN|UTR|SIN|IND|NOM//parataxis//2 1997//RG|NOM//nummod//36 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Anslaget//NN|NEU|SIN|DEF|NOM//nsubj//44 var//VB|PRT|AKT//cop//44 drygt//AB|POS//advmod//42 52//RG|NOM//nummod//43 miljarder//NN|UTR|PLU|IND|NOM//nmod//44 kronor//NN|UTR|PLU|IND|NOM//parataxis//2 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 innebär//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//49 bidrag//NN|NEU|SIN|IND|NOM//obj//47 per//PP//case//51 invånare//NN|UTR|SIN|IND|NOM//nmod//49 på//PP//case//55 5//RG|NOM//nummod//54 948//RG|NOM//nummod//55 kronor//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//47
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Dessa//DT|UTR/NEU|PLU|DEF//det//4 knappt//AB|POS//advmod//2 6//RG|NOM//nummod//3 000//RG|NOM//nummod//4 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//5 ges//VB|PRS|SFO//ROOT//5 därefter//AB//advmod//5 till//PP//case//8 kommunerna//NN|UTR|PLU|DEF|NOM//obl//5 i//PP//case//12 förhållande//NN|NEU|SIN|IND|NOM//fixed//9 till//PP//fixed//9 folkmängden//NN|UTR|SIN|DEF|NOM//obl//5 i//PP//case//15 varje//DT|UTR/NEU|SIN|IND//det//15 kommun//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Den//DT|UTR|SIN|DEF//det//2 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 inkomstutjämningen//NN|UTR|SIN|DEF|NOM//ROOT//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Den//DT|UTR|SIN|DEF//det//2 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 inkomstutjämningen//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 ,//MID//punct//6 i//PP//case//6 princip//NN|UTR|SIN|IND|NOM//obl//3 ,//MID//punct//8 ett//PN|NEU|SIN|IND|SUB/OBJ//nmod//13 av//PP//case//10 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//8 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 finansierat//VB|SUP|AKT//amod//13 system//NN|NEU|PLU|IND|NOM//ROOT//13 .//MAD//punct//13
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Kommuner//NN|UTR|PLU|IND|NOM//nsubj//20 med//PP//case//19 ett//DT|NEU|SIN|IND//det//19 högt//JJ|POS|NEU|SIN|IND|NOM//amod//19 skatteunderlag//NN|NEU|SIN|IND|NOM//nmod//15 betalar//VB|PRS|AKT//parataxis//13 till//PP//case//22 kommuner//NN|UTR|PLU|IND|NOM//obl//20 med//PP//case//26 ett//DT|NEU|SIN|IND//det//26 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//26 skatteunderlag//NN|NEU|SIN|IND|NOM//nmod//22 .//MAD//punct//20
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//case//2 systemet//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//7 att//SN//mark//7 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 utjämna//VB|INF|AKT//amod//7 skatteinkomsterna//NN|UTR|PLU|DEF|NOM//ROOT//7 mellan//PP//case//9 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//7 .//MAD//punct//7
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Den//DT|UTR|SIN|DEF//det//13 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 lösningen//NN|UTR|SIN|DEF|NOM//nsubj//14 innebär//VB|PRS|AKT//parataxis//7 att//SN//mark//20 skatteunderlaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 i//PP//case//19 respektive//AB//amod//19 kommun//NN|UTR|SIN|IND|NOM//nmod//16 jämförs//VB|PRS|SFO//ccomp//14 med//PP//case//24 det//DT|NEU|SIN|DEF//det//24 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 skatteunderlaget//NN|NEU|SIN|DEF|NOM//obl//20 i//PP//case//26 riket//NN|NEU|SIN|DEF|NOM//nmod//24 .//MAD//punct//7
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Därefter//AB//advmod//29 tas//VB|PRS|SFO//parataxis//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 ut//PL//compound:prt//29 en//DT|UTR|SIN|IND//det//33 avgift//NN|UTR|SIN|IND|NOM//obj//29 ,//MID//punct//36 eller//KN//cc//36 betalas//VB|PRS|SFO//conj//29 ut//PL//compound:prt//36 ett//DT|NEU|SIN|IND//det//39 bidrag//NN|NEU|SIN|IND|NOM//obj//36 ,//MID//punct//45 i//PP//case//45 förhållande//NN|NEU|SIN|IND|NOM//fixed//41 till//PP//fixed//41 den//DT|UTR|SIN|DEF//det//45 differens//NN|UTR|SIN|IND|NOM//conj//39 som//HP|-|-|-//nsubj//47 uppstår//VB|PRS|AKT//acl:relcl//45 .//MID//punct//29
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 respektive//AB//cc//51 bidraget//NN|NEU|SIN|DEF|NOM//conj//49 räknas//VB|INF|SFO//conj//29 ut//PL//compound:prt//52 med//PP//case//60 hjälp//NN|UTR|SIN|IND|NOM//fixed//54 av//PP//fixed//54 en//DT|UTR|SIN|IND//det//60 länsvis//AB//advmod//59 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//60 skattesats//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//29
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Exempelvis//AB//advmod//2 hade//VB|PRT|AKT//aux//2 Botkyrka//PM|GEN//ROOT//2 kommun//NN|UTR|SIN|IND|NOM//nsubj//2 1998//RG|NOM//nummod//2 ett//DT|NEU|SIN|IND//det//6 skatteunderlag//NN|NEU|SIN|IND|NOM//conj//2 per//PP//case//8 invånare//NN|UTR|SIN|IND|NOM//nmod//6 på//PP//case//12 101//RG|NOM//nummod//11 923//RG|NOM//nummod//12 kronor//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 motsvarar//VB|PRS|AKT//conj//2 94//RG|NOM//nummod//17 procent//NN|UTR|PLU|IND|NOM//obj//15 av//PP//case//19 genomsnittet//NN|NEU|SIN|DEF|NOM//nmod//17 i//PP//case//21 riket//NN|NEU|SIN|DEF|NOM//nmod//19 på//PP//case//25 108//RG|NOM//nummod//25 434//RG|NOM//nummod//25 kronor//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//15
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;I//PP//case//29 Stockholms//PM|GEN//nmod:poss//29 län//NN|NEU|SIN|IND|NOM//obl//30 tillämpas//VB|PRS|SFO//conj//15 en//DT|UTR|SIN|IND//det//33 länsvis//JJ|POS|UTR|SIN|IND|NOM//amod//33 skattesats//NN|UTR|SIN|IND|NOM//obj//30 på//PP//case//36 18,85//RG|NOM//nummod//36 procent//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//15
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Botkyrkas//PM|GEN//nmod:poss//39 differens//NN|UTR|SIN|IND|NOM//nsubj:pass//46 i//PP//case//41 skatteunderlaget//NN|NEU|SIN|DEF|NOM//nmod//39 på//PP//case//45 6//RG|NOM//nummod//44 511//RG|NOM//nummod//45 kronor//NN|UTR|PLU|IND|NOM//nmod//41 multipliceras//VB|PRS|SFO//parataxis//15 med//PP//case//48 folkmängden//NN|UTR|SIN|DEF|NOM//obl//46 i//PP//case//50 Botkyrka//PM|NOM//nmod//48 på//PP//case//54 70//RG|NOM//nummod//54 741//RG|NOM//nummod//54 personer//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//15
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Slutligen//AB//advmod//57 tillämpas//VB|PRS|SFO//conj//15 skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 på//PP//case//61 18,85//RG|NOM//nummod//61 procent//NN|UTR|PLU|IND|NOM//obl//57 .//MAD//punct//2
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Beräkningarna//NN|UTR|PLU|DEF|NOM//nsubj//64 leder//VB|PRS|AKT//parataxis//2 fram//PL//advmod//64 till//PP//mark//70 att//SN//mark//70 Botkyrka//PM|NOM//nsubj//70 ska//VB|PRS|AKT//aux//70 ha//VB|INF|AKT//advcl//64 ett//DT|NEU|SIN|IND//det//72 bidrag//NN|NEU|SIN|IND|NOM//obj//70 på//PP//case//77 närmare//AB|KOM//advmod//75 87//RG|NOM//nummod//76 miljoner//NN|UTR|PLU|IND|NOM//nmod//77 kronor//NN|UTR|PLU|IND|NOM//nmod//72 .//MAD//punct//64
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 exempel//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 Danderyd//PM|NOM//ROOT//4 .//MAD//punct//4
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//7 hade//VB|PRT|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//9 skatteunderlag//NN|NEU|SIN|IND|NOM//obj//7 per//PP//case//11 invånare//NN|UTR|SIN|IND|NOM//nmod//9 på//PP//case//15 183//RG|NOM//nummod//14 245//RG|NOM//nummod//15 kronor//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//7
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 differens//NN|UTR|SIN|IND|NOM//nsubj//21 i//PP//case//20 skatteunderlag//NN|NEU|SIN|IND|NOM//nmod//18 blir//VB|PRS|AKT//conj//7 närmare//AB|KOM//advmod//23 75//RG|NOM//nummod//24 000//RG|NOM//nummod//25 kronor//NN|UTR|PLU|IND|NOM//xcomp//21 per//PP//case//27 invånare//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//7
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Efter//PP//case//30 beräkningar//NN|UTR|PLU|IND|NOM//obl//7 enligt//PP//case//33 samma//DT|UTR/NEU|SIN/PLU|IND//det//33 schema//NN|NEU|SIN|IND|NOM//nmod//30 som//KN//mark//36 för//PP//case//36 Botkyrka//PM|GEN//nmod//33 kommun//NN|UTR|SIN|IND|NOM//flat//36 och//KN//cc//45 med//PP//mark//45 hänsyn//NN|UTR|SIN|IND|NOM//fixed//39 tagen//PC|PRF|UTR|SIN|IND|NOM//fixed//39 till//PP//mark//45 att//SN//mark//45 Danderyd//PM|NOM//nsubj//45 har//VB|PRS|AKT//conj//36 ett//DT|NEU|SIN|IND//det//47 skatteunderlag//NN|NEU|SIN|IND|NOM//obj//45 överstigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//45 det//DT|NEU|SIN|DEF//det//50 riksgenomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obj//45 ,//MID//punct//52 framkommer//VB|PRS|AKT//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 att//SN//mark//56 Danderyd//PM|NOM//nsubj//56 betalar//VB|PRS|AKT//ccomp//52 en//DT|UTR|SIN|IND//det//58 avgift//NN|UTR|SIN|IND|NOM//obj//56 på//PP//case//63 drygt//AB|POS//advmod//61 415//RG|NOM//nummod//62 miljoner//NN|UTR|PLU|IND|NOM//nmod//63 kronor//NN|UTR|PLU|IND|NOM//nmod//58 .//MAD//punct//4
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Efter//PP//case//1 utjämningen//NN|UTR|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 spridningen//NN|UTR|SIN|DEF|NOM//ROOT//3 i//PP//case//5 skatteinkomster//NN|UTR|PLU|IND|NOM//nmod//3 ,//MID//punct//3 dvs.//AB|AN//advmod//8 nettot//NN|NEU|SIN|DEF|NOM//nsubj//22 av//PP//case//11 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 skatteinkomster//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//13 bidrag//NN|NEU|PLU|IND|NOM//conj//11 ///MID//cc//15 avdrag//NN|NEU|SIN|IND|NOM//nmod//13 ,//MID//punct//20 kring//PP//case//20 den//DT|UTR|SIN|DEF//det//20 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 skatteinkomsten//NN|UTR|SIN|DEF|NOM//nmod//22 mycket//AB|POS//advmod//22 liten//JJ|POS|UTR|SIN|IND|NOM//appos//3 .//MAD//punct//3
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Den//DT|UTR|SIN|DEF//det//26 kvarstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 spridningen//NN|UTR|SIN|DEF|NOM//nsubj//27 beror//VB|PRS|AKT//parataxis//3 på//PP//case//29 variationer//NN|UTR|PLU|IND|NOM//obl//27 i//PP//case//34 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 och//KN//cc//33 länsvisa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//31 skattesatser//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//27
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Inkomstutjämningen//NN|UTR|SIN|DEF|NOM//nsubj//1 leder//VB|PRS|AKT//ROOT//1 till//PP//case//4 en//DT|UTR|SIN|IND//det//4 omfördelning//NN|UTR|SIN|IND|NOM//obl//1 mellan//PP//case//6 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//4 på//PP//case//11 ca//AB|AN//advmod//9 8//RG|NOM//nummod//10 miljarder//NN|UTR|PLU|IND|NOM//nmod//11 kronor//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//1
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Kostnadsutjämningen//NN|UTR|SIN|DEF|NOM//ROOT//0
12.1 Dagens principer för finansiering av socialtjänsten / Det kommunala statsbidrags- och utjämningssystemet;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 fattat//VB|SUP|AKT//ROOT//3 beslut//NN|NEU|SIN|IND|NOM//obj//3 om//PP//case//7 en//DT|UTR|SIN|IND//det//7 kostnadsutjämning//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj//9 syftar//VB|PRS|AKT//acl:relcl//7 till//PP//mark//12 att//IE//mark//12 utjämna//VB|INF|AKT//advcl//9 för//PP//case//15 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 behovs-//NN|NEU|-|-|SMS//obl//12 och//KN//cc//17 kostnadsskillnader//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//3
