
Finansdepartementet;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 promemoria//NN|UTR|SIN|IND|NOM//obl//3 förslås//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//obj//3 med//PP//case//9 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//6 till//PP//case//11 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//3
2.1 Förslag till lag med kompletterande bestämmelser till EU:s blankningsförordning / Överklagande m.m.;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
2.1 Förslag till lag med kompletterande bestämmelser till EU:s blankningsförordning / Överklagande m.m.;15//RG|NOM//nummod//8 §//NN|AN//nsubj//12  //_SP////8 Finansinspektionen//NN|UTR|SIN|DEF|NOM//conj//8 får//VB|PRS|AKT//aux//12 bestämma//VB|INF|AKT//parataxis//1 att//SN//mark//17 ett//DT|NEU|SIN|IND//det//15 beslut//NN|NEU|SIN|IND|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 gälla//VB|INF|AKT//ccomp//12 omedelbart//AB|POS//advmod//17 ,//MID//punct//17 om//SN//mark//23 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//23 inte//AB//advmod//23 följer//VB|PRS|AKT//advcl//17 av//PP//compound:prt//23 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obj//23 .//MAD//punct//1
2.1 Förslag till lag med kompletterande bestämmelser till EU:s blankningsförordning / Överklagande m.m.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 november//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//14 30//RG|NOM//nummod//4 kap.//NN|AN//nmod//7 6//RG|NOM//nummod//6 §//NN|AN//nmod//7 offentlighets-//NN|UTR|-|-|SMS//nsubj//14 och//KN//cc//9 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//7 (//PAD//punct//11 2009:400//RG|NOM//conj//7 )//PAD//punct//11 ska//VB|PRS|AKT//aux//14 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 lydelse//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//1

2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 30 kap.;6//RG|NOM//nummod//1 §//NN|AN//ROOT//1
2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 30 kap.;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 i//PP//case//6 en//DT|UTR|SIN|IND//det//5 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//5 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//6 verksamhet//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//8 består//VB|PRS|AKT//acl:relcl//6 i//PP//case//10 övervakning//NN|UTR|SIN|IND|NOM//obl//8 eller//KN//cc//12 kontroll//NN|UTR|SIN|IND|NOM//conj//10 för//PP//case//15 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//15 uppgift//NN|UTR|SIN|IND|NOM//nmod//12 om//PP//case//22 en//DT|UTR|SIN|IND//det//18 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//22 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 eller//KN//cc//21 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 förhållanden//NN|NEU|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//27 på//PP//case//25 begäran//NN|UTR|SIN|IND|NOM//obl//27 har//VB|PRS|AKT//aux//27 lämnats//VB|SUP|SFO//acl:relcl//22 av//PP//case//29 någon//PN|UTR|SIN|IND|SUB/OBJ//obl:agent//27 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//29 att//IE//mark//34 lämna//VB|INF|AKT//advcl//32 uppgifter//NN|UTR|PLU|IND|NOM//obj//34 till//PP//case//37 myndigheten//NN|UTR|SIN|DEF|NOM//obl//34 ,//MID//punct//1 om//SN//case//40 övervakningen//NN|UTR|SIN|DEF|NOM//nsubj//43 eller//KN//cc//42 kontrollen//NN|UTR|SIN|DEF|NOM//conj//40 sker//VB|PRS|AKT//conj//1 enligt//PP//advmod//43
2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 30 kap.;Om//SN//mark//8 en//DT|UTR|SIN|IND//det//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//7 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//obl//4 rör//VB|PRS|AKT//advcl//12 den//DT|UTR|SIN|DEF//det//10 uppgiftsskyldige//JJ|POS|MAS|SIN|DEF|NOM//obj//8 ,//MID//punct//12 gäller//VB|PRS|AKT//ROOT//12 sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//12 endast//AB//advmod//18 om//SN//mark//18 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj:pass//18 kan//VB|PRS|AKT//aux//18 antas//VB|INF|SFO//advcl//12 lida//VB|INF|AKT//amod//20 skada//NN|UTR|SIN|IND|NOM//nsubj:pass//18 eller//KN//cc//25 men//KN//cc//25 om//SN//case//25 uppgiften//NN|UTR|SIN|DEF|NOM//amod//25 röjs//VB|PRS|SFO//nsubj//29 och//KN//cc//27 sekretessen//NN|UTR|SIN|DEF|NOM//conj//25 inte//AB//advmod//29 motverkar//VB|PRS|AKT//conj//12 syftet//NN|NEU|SIN|DEF|NOM//obj//29 med//PP//case//32 uppgiftsskyldigheten//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//12

2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Ds 2012:10 Lagförslag;För//PP//case//1 uppgift//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//5 handling//NN|UTR|SIN|IND|NOM//nmod//1 gäller//VB|PRS|AKT//ROOT//6 sekretessen//NN|UTR|SIN|DEF|NOM//obj//6 i//PP//case//11 högst//AB|SUV//advmod//10 tjugo//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//6 .//MAD//punct//6
2.2 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Ds 2012:10 Lagförslag;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 november//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

3 Ärendet;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 lade//VB|PRT|AKT//ROOT//2 den//DT|UTR|SIN|DEF//det//5 15//RG|NOM//nummod//5 september//NN|UTR|SIN|IND|NOM//obj//2 2010//RG|NOM//nummod//5 fram//PL//advmod//2 ett//DT|NEU|SIN|IND//det//9 förslag//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//14 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 och//KN//cc//13 rådets//NN|NEU|SIN|DEF|GEN//conj//11 förordning//NN|UTR|SIN|IND|NOM//nmod//9 om//PP//case//16 blankning//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 aspekter//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//21 kreditswappar//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//2
3 Ärendet;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//26 har//VB|PRS|AKT//aux//26 behandlats//VB|SUP|SFO//parataxis//2 i//PP//case//28 rådet//NN|NEU|SIN|DEF|NOM//obl//26 och//KN//cc//30 Europaparlamentet//NN|NEU|SIN|DEF|NOM//conj//28 och//KN//cc//32 har//VB|PRS|AKT//conj//26 ,//MID//punct//32 med//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//41 som//HP|-|-|-//nsubj:pass//38 förhandlats//VB|SUP|SFO//acl:relcl//36 fram//PL//compound:prt//38 ,//MID//punct//36 antagits//VB|SUP|SFO//ccomp//32 av//PP//case//43 institutionerna//NN|UTR|PLU|DEF|NOM//obl:agent//41 under//PP//case//46 våren//NN|UTR|SIN|DEF|NOM//nmod//46 2012//RG|NOM//nmod//43 .//MAD//punct//2
3 Ärendet;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//49 har//VB|PRS|AKT//parataxis//2 vid//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 promemorias//NN|UTR|SIN|IND|GEN//amod//53 remittering//NN|UTR|SIN|IND|NOM//obl//49 ännu//AB//advmod//56 inte//AB//advmod//56 publicerats//VB|SUP|SFO//advcl//49 .//MAD//punct//2
3 Ärendet;Den//DT|UTR|SIN|DEF//det//60 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 grunden//NN|UTR|SIN|DEF|NOM//nsubj//65 för//PP//case//62 förordningen//NN|UTR|SIN|DEF|NOM//nmod//60 är//VB|PRS|AKT//cop//65 artikel//NN|UTR|SIN|IND|NOM//nmod//65 114//RG|NOM//obj//2 i//PP//case//67 Fördraget//NN|NEU|SIN|DEF|NOM//nmod//65 om//PP//case//71 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 funktionssätt//NN|NEU|SIN|IND|NOM//obl//2 (//PAD//punct//71 EUF-fördraget//NN|NEU|SIN|DEF|NOM//appos//71 )//PAD//punct//71 .//MAD//punct//2
3 Ärendet;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//78 har//VB|PRS|AKT//aux//78 behandlats//VB|SUP|SFO//conj//2 i//PP//case//84 enlighet//NN|UTR|SIN|IND|NOM//fixed//79 med//PP//fixed//79 det//DT|NEU|SIN|DEF//det//84 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 lagstiftningsförfarandet//NN|NEU|SIN|DEF|NOM//obl//78 ,//MID//punct//84 som//HP|-|-|-//nsubj:pass//87 anges//VB|PRS|SFO//acl:relcl//84 i//PP//case//90 artikel//NN|UTR|SIN|IND|NOM//nmod//90 294//RG|NOM//obl//87 i//PP//case//92 EUF-fördraget//NN|NEU|SIN|DEF|NOM//obl//87 .//MAD//punct//78
3 Ärendet;Blankningsförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 ska//VB|PRS|AKT//aux//96 tillämpas//VB|INF|SFO//conj//2 från//PP//advmod//96 och//KN//cc//102 med//PP//case//102 den//DT|UTR|SIN|DEF//det//102 1//RO|NOM//nummod//102 november//NN|UTR|SIN|IND|NOM//obl//96 2012//RG|NOM//nummod//102 .//MAD//punct//96
3 Ärendet;I//PP//case//106 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obl//107 anges//VB|PRS|SFO//conj//96 också//AB//advmod//107 att//SN//mark//125 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//125 inom//PP//case//114 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 tillämpningsområde//NN|NEU|SIN|IND|NOM//nmod//111 som//HP|-|-|-//nsubj//116 trätt//VB|SUP|AKT//acl:relcl//114 i//PP//case//118 kraft//NN|UTR|SIN|IND|NOM//obl//116 före//PP//case//122 den//DT|UTR|SIN|DEF//det//122 15//RG|NOM//nummod//122 september//NN|UTR|SIN|IND|NOM//obl//116 2010//RG|NOM//nummod//122 kan//VB|PRS|AKT//aux//125 fortsätta//VB|INF|AKT//advcl//107 att//IE//mark//127 tillämpas//VB|INF|SFO//xcomp//125 till//PP//case//131 den//DT|UTR|SIN|DEF//det//131 1//RO|NOM//nummod//131 juli//NN|UTR|SIN|IND|NOM//obl//127 2013//RG|NOM//nummod//131 ,//MID//punct//135 under//PP//case//135 förutsättning//NN|UTR|SIN|IND|NOM//conj//96 att//SN//mark//138 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//138 anmäls//VB|PRS|SFO//acl//135 till//PP//case//140 kommissionen//NN|UTR|SIN|DEF|NOM//obl//138 .//MAD//punct//96
3 Ärendet;Blankningsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//143 finns//VB|PRS|SFO//parataxis//96 i//PP//case//146 bilaga//NN|UTR|SIN|IND|NOM//nmod//146 1//RG|NOM//obl//143 .//MAD//punct//2
3 Ärendet;En//DT|UTR|SIN|IND//det//1 EU-förordning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 direkt//AB|POS//advmod//4 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 i//PP//case//7 varje//DT|UTR/NEU|SIN|IND//det//7 medlemsstat//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
3 Ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 innebär//VB|PRS|AKT//parataxis//4 att//SN//mark//19 en//DT|UTR|SIN|IND//det//14 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//14 rättsakt//NN|UTR|SIN|IND|NOM//nsubj:pass//19 varken//KN//cc//19 ska//VB|PRS|AKT//aux//19 eller//KN//cc//18 får//VB|PRS|AKT//conj//16 genomföras//VB|INF|SFO//ccomp//10 i//PP//compound:prt//19 eller//KN//cc//22 omvandlas//VB|PRS|SFO//conj//19 till//PP//case//25 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//25 rätt//NN|UTR|SIN|IND|NOM//obl//22 .//MID//punct//10
3 Ärendet;Några//DT|UTR/NEU|PLU|IND//det//29 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//36 för//PP//mark//32 att//IE//mark//32 införliva//VB|INF|AKT//acl//29 blankningsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 bestämmelser//NN|UTR|PLU|IND|NOM//obj//32 får//VB|PRS|AKT//parataxis//10 Sverige//PM|NOM//nsubj//36 därför//AB//advmod//40 inte//AB//advmod//40 vidta//VB|INF|AKT//advcl//36 .//MAD//punct//36
3 Ärendet;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//43 förutsätter//VB|PRS|AKT//parataxis//36 dock//AB//advmod//43 att//SN//mark//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//49 införs//VB|PRS|SFO//advcl//56 ,//MID//punct//49 t.ex.//AB|AN//advmod//56 ska//VB|PRS|AKT//aux//56 en//DT|UTR|SIN|IND//det//55 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//55 myndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//56 utses//VB|PRS|SFO//advcl//43 .//MAD//punct//43
3 Ärendet;Vidare//AB|KOM//advmod//43 kräver//VB|PRS|AKT//conj//36 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obj//59 att//SN//mark//64 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//64 ska//VB|PRS|AKT//aux//64 se//VB|INF|AKT//acl//60 till//PL//compound:prt//64 att//SN//mark//70 den//DT|UTR|SIN|DEF//det//69 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//70 har//VB|PRS|AKT//ccomp//64 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 befogenheter//NN|UTR|PLU|IND|NOM//obj//70 för//PP//mark//77 att//IE//mark//77 kunna//VB|INF|AKT//aux//77 utföra//VB|INF|AKT//advcl//70 de//DT|UTR/NEU|PLU|DEF//det//79 uppgifter//NN|UTR|PLU|IND|NOM//obj//77 den//PN|UTR|SIN|DEF|SUB/OBJ//det//81 anförtros//VB|PRS|SFO//obj//77 i//PP//case//83 förordningen//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//36
3 Ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//86 åligger//VB|PRS|AKT//parataxis//36 också//AB//advmod//86 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//86 att//IE//mark//90 besluta//VB|INF|AKT//acl//88 om//PP//case//93 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 sanktioner//NN|UTR|PLU|IND|NOM//obl//90 för//PP//case//95 överträdelser//NN|UTR|PLU|IND|NOM//nmod//93 av//PP//case//98 blankningsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//95 .//MAD//punct//86
3 Ärendet;I//PP//case//102 denna//DT|UTR|SIN|DEF//det//102 promemoria//NN|UTR|SIN|IND|NOM//obl//103 behandlas//VB|PRS|SFO//conj//86 vilka//HD|UTR/NEU|PLU|IND//det//106 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//103 som//HP|-|-|-//nsubj:pass//109 bör//VB|PRS|AKT//aux//109 vidtas//VB|INF|SFO//acl:relcl//106 med//PP//case//111 anledning//NN|UTR|SIN|IND|NOM//obl//109 av//PP//case//113 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//111 .//MAD//punct//103
3 Ärendet;I//PP//case//116 promemorian//NN|UTR|SIN|DEF|NOM//obl//117 föreslås//VB|PRS|SFO//parataxis//103 att//SN//mark//120 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//120 införs//VB|PRS|SFO//ccomp//117 en//DT|UTR|SIN|IND//det//123 ny//JJ|POS|UTR|SIN|IND|NOM//amod//123 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//120 –//RG|NOM//punct//103 lagen//NN|UTR|SIN|DEF|NOM//obl//103 med//PP//case//128 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//125 till//PP//case//130 EU//PM|NOM//nmod//128 ://MID//punct//125 s//NN|NEU|SIN|IND|GEN//nummod//133 blankningsförordning//NN|UTR|SIN|IND|NOM//nmod//125 –//RG|NOM//punct//136 som//HP|-|-|-//nsubj//136 kompletterar//VB|PRS|AKT//acl:relcl//133 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obj//136 samt//KN//cc//142 att//SN//mark//142 en//DT|UTR|SIN|IND//det//141 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//142 görs//VB|PRS|SFO//conj//103 i//PP//case//144 offentlighets-//NN|UTR|-|-|SMS//obl//142 och//KN//cc//146 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//144 (//PAD//punct//148 2009:400//RG|NOM//appos//142 )//PAD//punct//148 .//MAD//punct//4


4.1 Bakgrund;Blankning//NN|UTR|SIN|IND|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//13 ett//DT|NEU|SIN|IND//det//4 värdepapper//NN|NEU|SIN|IND|NOM//nsubj:pass//13 –//PAD//punct//8 företrädesvis//AB//advmod//8 en//DT|UTR|SIN|IND//det//8 aktie//NN|UTR|SIN|IND|NOM//appos//4 eller//KN//cc//11 ett//DT|NEU|SIN|IND//det//11 statspapper//NN|NEU|SIN|IND|NOM//conj//8 –//RG|NOM//punct//4 säljs//VB|PRS|SFO//ccomp//1 av//PP//case//15 någon//PN|UTR|SIN|IND|SUB/OBJ//obl:agent//13 som//HP|-|-|-//nsubj//20 vid//PP//case//18 försäljningen//NN|UTR|SIN|DEF|NOM//obl//20 inte//AB//advmod//20 äger//VB|PRS|AKT//acl:relcl//15 värdepappret//NN|NEU|SIN|DEF|NOM//obj//20 .//MAD//punct//1
4.1 Bakgrund;Blankning//NN|UTR|SIN|IND|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 ske//VB|INF|AKT//parataxis//1 med//PP//compound:prt//25 eller//KN//cc//29 utan//PP//case//29 täckning-//NN|UTR|-|-|SMS//obl//25 ”//PAD//punct//29 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 ”//PAD//appos//29 eller//KN//cc//35 ”//PAD//punct//35 naken//JJ|POS|UTR|SIN|IND|NOM//conj//29 ”//PAD//punct//37 blankning//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//35
4.1 Bakgrund;Vid//PP//case//41 naken//JJ|POS|UTR|SIN|IND|NOM//amod//41 blankning//NN|UTR|SIN|IND|NOM//obl//42 har//VB|PRS|AKT//conj//25 det//DT|NEU|SIN|DEF//det//44 värdepapper//NN|NEU|SIN|IND|NOM//obj//42 som//HP|-|-|-//nsubj:pass//46 säljs//VB|PRS|SFO//acl:relcl//44 inte//AB//advmod//46 lånats//VB|SUP|SFO//xcomp//46 in//PL//compound:prt//48 före//PP//case//51 försäljningen//NN|UTR|SIN|DEF|NOM//obl//48 .//MAD//punct//42
4.1 Bakgrund;Säljarens//PM|GEN//nmod:poss//54 syfte//NN|NEU|SIN|IND|NOM//nsubj//55 är//VB|PRS|AKT//parataxis//42 då//AB//advmod//58 att//IE//mark//58 köpa//VB|INF|AKT//ccomp//55 eller//KN//cc//60 låna//VB|INF|AKT//conj//58 in//PL//compound:prt//60 värdepappret//NN|NEU|SIN|DEF|NOM//obj//58 efter//PP//case//64 försäljningen//NN|UTR|SIN|DEF|NOM//obl//58 men//KN//cc//67 före//PP//case//67 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//58 att//SN//mark//71 leverans//NN|UTR|SIN|IND|NOM//nsubj//71 ska//VB|PRS|AKT//aux//71 ske//VB|INF|AKT//advcl//58 .//MAD//punct//42
4.1 Bakgrund;Vid//PP//case//74 blankning//NN|UTR|SIN|IND|NOM//nmod//76 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 blankning//NN|UTR|SIN|IND|NOM//nsubj//77 har//VB|PRS|AKT//conj//25 de//DT|UTR/NEU|PLU|DEF//det//79 värdepapper//NN|NEU|PLU|IND|NOM//obj//77 som//HP|-|-|-//nsubj:pass//81 säljs//VB|PRS|SFO//acl:relcl//79 lånats//VB|SUP|SFO//xcomp//81 av//PP//case//86 en//DT|UTR|SIN|IND//det//86 annan//JJ|POS|UTR|SIN|IND|NOM//amod//86 part//NN|UTR|SIN|IND|NOM//obl:agent//82 före//PP//case//88 försäljningen//NN|UTR|SIN|DEF|NOM//obl//82 .//MAD//punct//77
4.1 Bakgrund;Den//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//77 som//HP|-|-|-//obl//95 blankar//NN|UTR|PLU|IND|NOM//nsubj//95 får//VB|PRS|AKT//aux//95 normalt//AB|POS//advmod//95 betala//VB|INF|AKT//acl:relcl//90 en//DT|UTR|SIN|IND//det//97 avgift//NN|UTR|SIN|IND|NOM//obj//95 för//PP//case//99 lånet//NN|NEU|SIN|DEF|NOM//nmod//97 av//PP//case//101 värdepappren//NN|NEU|PLU|DEF|NOM//nmod//99 .//MAD//punct//1
4.1 Bakgrund;Blankning//NN|UTR|SIN|IND|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//5 tjäna//VB|INF|AKT//acl//3 pengar//NN|UTR|PLU|IND|NOM//obj//5 på//PP//case//10 en//DT|UTR|SIN|IND//det//10 nedåtgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 marknad//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//1
4.1 Bakgrund;Samma//DT|UTR/NEU|SIN/PLU|IND//det//13 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 uppnås//VB|INF|SFO//parataxis//1 genom//PP//case//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 typer//NN|UTR|PLU|IND|NOM//obl//15 av//PP//case//21 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 positioner//NN|UTR|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj:pass//23 tas//VB|PRS|SFO//acl:relcl//21 genom//PP//mark//26 att//IE//mark//26 ingå//VB|INF|AKT//advcl//23 derivattransaktioner//NN|UTR|PLU|IND|NOM//obj//26 ,//MID//punct//31 t.ex.//AB|AN//advmod//31 att//IE//mark//31 sälja//VB|INF|AKT//advcl//15 ett//DT|NEU|SIN|IND//det//33 terminskontrakt//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//15
4.1 Bakgrund;Korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 positioner//NN|UTR|PLU|IND|NOM//nsubj:pass//37 används//VB|PRS|SFO//parataxis//15 för//PP//mark//40 att//IE//mark//40 skydda//VB|INF|AKT//advcl//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 mot//PP//case//43 värdefall//NN|NEU|PLU|IND|NOM//obl//40 beträffande//PP//case//45 instrument//NN|NEU|PLU|IND|NOM//nmod//43 där//HA//advmod//48 man//PN|UTR|SIN|IND|SUB//nsubj//48 har//VB|PRS|AKT//acl:relcl//45 en//DT|UTR|SIN|IND//det//51 lång//JJ|POS|UTR|SIN|IND|NOM//amod//51 position//NN|UTR|SIN|IND|NOM//obj//48 (//PAD//punct//51 hedging//NN|UTR|SIN|IND|NOM//appos//51 )//PAD//punct//15 .//MAD//punct//1
