Socialdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 29//RG|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 analysera//VB|INF|AKT//acl//12 om//PP//case//16 detaljhandel//NN|UTR|SIN|IND|NOM//obl//14 till//PP//case//18 konsument//NN|UTR|SIN|IND|NOM//obl//14 med//PP//case//21 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 läkemedel//NN|NEU|PLU|IND|NOM//nmod//18 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 nikotin//NN|NEU|SIN|IND|NOM//nmod//21 (//PAD//punct//21 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 nikotinläkemedel//NN|NEU|PLU|IND|NOM//appos//21 )//PAD//punct//1 skall//VB|PRS|AKT//aux//30 få//VB|INF|AKT//aux//30 bedrivas//VB|INF|SFO//conj//1 av//PP//case//32 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl:agent//30 än//KN//case//34 Apoteket//NN|NEU|SIN|DEF|NOM//obl//30 AB//PM|NOM//nmod//34 .//MID//punct//34
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//10 i//PP//case//3 4//RG|NOM//nummod//3 §//NN|AN//nmod//0 lagen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 handel//NN|UTR|SIN|IND|NOM//nmod//4 med//PP//case//8 läkemedel//NN|NEU|PLU|IND|NOM//nmod//6 m.m.//AB|AN//conj//0 innebär//VB|PRS|AKT//ROOT//10 att//SN//mark//29 läkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//29 och//KN//cc//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 varor//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj:pass//18 har//VB|PRS|AKT//aux//18 godkänts//VB|SUP|SFO//acl:relcl//15 här//AB//advmod//18 i//PP//case//21 landet//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//23 läkemedel//NN|NEU|PLU|IND|NOM//conj//12 för//PP//case//27 vilka//HP|UTR/NEU|PLU|IND//det//27 ett//DT|NEU|SIN|IND//det//27 godkännande//NN|NEU|SIN|IND|NOM//nmod//23 har//VB|PRS|AKT//aux//29 erkänts//VB|SUP|SFO//ccomp//10 här//AB//advmod//29 i//PP//case//32 landet//NN|NEU|SIN|DEF|NOM//obl//29 samt//KN//cc//34 läkemedel//NN|NEU|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj:pass//37 har//VB|PRS|AKT//aux//37 godkänts//VB|SUP|SFO//acl:relcl//34 centralt//AB|POS//advmod//37 i//PP//case//40 EU//PM|NOM//obl//37 omfattas//VB|PRS|SFO//conj//10 av//PP//case//44 Apoteket//NN|NEU|SIN|DEF|NOM//nmod//44 AB//PM|NOM//obl:agent//41 ://MID//punct//41 s//PP//nummod//47 detaljhandelsmonopol//NN|UTR|SIN|DEF|NOM//obj//10 .//MAD//punct//10
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Dessutom//AB//advmod//50 omfattas//VB|PRS|SFO//parataxis//10 icke//AB//advmod//50 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 läkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//50 som//HP|-|-|-//nsubj:pass//55 säljs//VB|PRS|SFO//acl:relcl//53 på//PP//case//57 licens//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//59 monopolet//NN|NEU|SIN|DEF|NOM//nmod//57 .//MAD//punct//50
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Däremot//AB//advmod//62 undantas//VB|PRS|SFO//parataxis//50 naturläkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//62 och//KN//cc//67 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 utvärtes//NN|UTR|PLU|IND|GEN//amod//67 läkemedel//NN|NEU|PLU|IND|NOM//conj//63 .//MAD//punct//50
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Eftersom//SN//mark//70 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//50 läkemedel//NN|NEU|PLU|IND|NOM//obj//70 inte//AB//advmod//73 jämställs//VB|PRS|SFO//xcomp//70 med//PP//case//76 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 läkemedel//NN|NEU|PLU|IND|NOM//obl//73 vid//PP//case//78 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//76 av//PP//case//80 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//78 omfattas//VB|PRS|SFO//conj//50 inte//AB//advmod//81 heller//AB//advmod//81 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 läkemedel//NN|NEU|PLU|IND|NOM//obj//81 och//KN//cc//88 homeopatika//NN|NEU|PLU|IND|NOM//conj//86 av//PP//case//90 detaljhandelsmonopolet//NN|NEU|SIN|DEF|NOM//nmod//88 .//MID//punct//50
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Antroposofiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//101 ,//MID//punct//93 som//HP|-|-|-//nsubj:pass//97 får//VB|PRS|AKT//aux//97 säljas//VB|INF|SFO//acl:relcl//93 sedan//PP//advmod//97 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//100 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//101 beviljats//VB|SUP|SFO//parataxis//50 ,//MID//punct//101 omfattas//VB|PRS|SFO//conj//10 inte//AB//advmod//103 heller//AB//advmod//103 av//PP//case//108 Apoteket//NN|NEU|SIN|DEF|NOM//nmod//108 AB//PM|NOM//obl//103 ://MID//punct//103 s//PP//nummod//111 monopol//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//5 i//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 del//NN|UTR|SIN|IND|NOM//nmod//1 gäller//VB|PRS|AKT//ROOT//5 gränserna//NN|UTR|PLU|DEF|NOM//obj//5 för//PP//case//8 detaljhandelsmonopolet//NN|NEU|SIN|DEF|NOM//nmod//6 för//PP//case//11 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 läkemedel//NN|NEU|PLU|IND|NOM//nmod//8 .//MAD//punct//5
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Eftersom//SN//mark//14 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//27 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 läkemedel//NN|NEU|PLU|IND|NOM//obj//14 inte//AB//advmod//19 omfattas//VB|PRS|SFO//advcl//14 av//PP//case//22 Apoteket//NN|NEU|SIN|DEF|NOM//nmod//22 AB//PM|NOM//obl:agent//19 ://MID//punct//14 s//NN|NEU|SIN|IND|GEN//case//25 monopol//NN|NEU|SIN|IND|NOM//parataxis//14 är//VB|PRS|AKT//cop//27 frågan//NN|UTR|SIN|DEF|NOM//appos//5 som//HP|-|-|-//obl//32 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 att//IE//mark//32 ta//VB|INF|AKT//acl:relcl//27 ställning//NN|UTR|SIN|IND|NOM//obj//32 till//PP//advmod//33 i//PP//case//37 vilken//HD|UTR|SIN|IND//det//37 utsträckning//NN|UTR|SIN|IND|NOM//obl//38 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 läkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//42 skall//VB|PRS|AKT//aux//42 omfattas//VB|INF|SFO//acl:relcl//27 av//PP//case//44 monopolet//NN|NEU|SIN|DEF|NOM//obl//42 .//MAD//punct//27
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;I//PP//case//1 dagsläget//NN|NEU|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 cirka//AB//advmod//5 140//RG|NOM//nummod//7 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 naturläkemedel//NN|NEU|PLU|IND|NOM//nsubj//2 ,//MID//punct//2 varav//HA//advmod//11 omkring//PP//case//11 110//RG|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 .//MAD//punct//13
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Läkemedelsverket//NN|NEU|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 bedömt//VB|SUP|AKT//parataxis//13 att//IE//mark//28 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 cirka//AB//advmod//22 140//RG|NOM//nummod//23 naturläkemedlen//NN|NEU|PLU|DEF|NOM//obl//28 skulle//VB|PRT|AKT//aux//28 cirka//AB//advmod//26 50//RG|NOM//nsubj//28 kunna//VB|INF|AKT//aux//28 bli//VB|INF|AKT//ccomp//17 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//28 som//KN//case//32 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 läkemedel//NN|NEU|PLU|IND|NOM//nmod//29 och//KN//cc//36 cirka//AB//advmod//35 65//RG|NOM//nummod//36 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//29 som//KN//case//40 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 läkemedel//NN|NEU|PLU|IND|NOM//obl//36 .//MAD//punct//2
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Dessutom//AB//advmod//43 kommer//VB|PRS|AKT//aux//52 omkring//AB//advmod//45 25//RG|NOM//nummod//46 produkter//NN|UTR|PLU|IND|NOM//nsubj//43 även//AB//advmod//48 fortsättningsvis//AB//advmod//52 att//IE//mark//52 kunna//VB|INF|AKT//aux//52 vara//VB|INF|AKT//cop//52 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 som//KN//mark//54 naturläkemedel//NN|NEU|PLU|IND|NOM//obl//52 .//MAD//punct//2
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Till//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 cirka//AB//advmod//59 50//RG|NOM//nummod//60 naturläkemedlen//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//64 i//PP//advmod//64 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//62 bedöms//VB|PRS|SFO//acl:relcl//60 kunna//VB|INF|AKT//aux//66 bli//VB|INF|AKT//xcomp//64 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//71 som//KN//case//70 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 läkemedel//NN|NEU|PLU|IND|NOM//nmod//67 kommer//VB|PRS|AKT//ccomp//66 ett//DT|NEU|SIN|IND//det//73 femtontal//NN|NEU|SIN|IND|NOM//nsubj//71 redan//AB//advmod//79 i//PP//advmod//79 dag//NN|UTR|SIN|IND|NOM//fixed//75 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 läkemedel//NN|NEU|PLU|IND|NOM//nmod//73 som//HP|-|-|-//nsubj:pass//85 eventuellt//AB|POS//advmod//85 skulle//VB|PRT|AKT//aux//85 ha//VB|INF|AKT//aux//85 kunnat//VB|SUP|AKT//aux//85 godkännas//VB|INF|SFO//acl:relcl//79 som//KN//mark//87 naturläkemedel//NN|NEU|PLU|IND|NOM//xcomp//85 om//PP//mark//92 de//DT|UTR/NEU|PLU|DEF//det//90 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//92 hade//VB|PRT|AKT//aux//92 funnits//VB|SUP|SFO//advcl//85 när//HA//mark//95 läkemedlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//95 godkändes//VB|PRT|SFO//advcl//92 .//MAD//punct//2
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 huruvida//SN//mark//9 detaljhandelsmonopolet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 med//PP//case//6 läkemedel//NN|NEU|PLU|IND|NOM//nmod//4 skulle//VB|PRT|AKT//aux//9 kunna//VB|INF|AKT//aux//9 avgränsas//VB|INF|SFO//ccomp//2 med//PP//case//12 ett//DT|NEU|SIN|IND//det//12 evidensbaseringsbegrepp//NN|NEU|SIN|IND|NOM//obl//9 .//MAD//punct//2
Utredningen skall enligt sina direktiv analysera och lämna förslag om vilka gränser som bör finnas för Apoteket AB:s detaljhandelsmonopol när det gäller växtbaserade läkemedel. Arbetet bör i första hand inriktas på de växtbaserade läkemedel som enligt de tidigare reglerna i läkemedelslagen godkändes som naturläkemedel eller hade kunnat bli godkända som sådana läkemedel. Vid utformningen av förslaget skall det bedömas och beaktas huruvida användningen av de aktuella läkemedlen kan medföra sådana medicinska säkerhetsrisker att de bör omfattas av detaljhandelsmonopolet. Om vissa eller alla av de nu aktuella läkemedlen även fortsättningsvis bör säljas inom den öppna handeln skall författningsförslag lämnas som möjliggör detta. Utredningen skall vid utarbetandet av dessa förslag överväga om det bör ställas nya krav, när det gäller t.ex. lokaler, utrustning, personalens kompetens, förvaring, tillsyn och tillståndsgivning, som inte gäller enligt dagens försäljningssystem i den öppna handeln. Utredningen skall även beakta vilka förutsättningar EG-rätten ger när det gäller denna fråga.;Man//PN|UTR|SIN|IND|SUB//nsubj//17 skulle//VB|PRT|AKT//aux//17 kunna//VB|INF|AKT//aux//17 tänka//VB|INF|AKT//parataxis//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//17 ett//DT|NEU|SIN|IND//det//20 monopol//NN|NEU|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//22 omfattar//VB|PRS|AKT//acl:relcl//20 läkemedel//NN|NEU|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//26 har//VB|PRS|AKT//aux//26 godkänts//VB|SUP|SFO//acl:relcl//23 ,//MID//punct//17 dvs.//AB|AN//advmod//29 uppfyller//VB|PRS|AKT//conj//17 kraven//NN|NEU|PLU|DEF|NOM//obj//29 på//PP//case//32 kvalitet//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//34 effekt//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//36 säkerhet//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//40 som//HP|-|-|-//nsubj//40 dessutom//AB//advmod//40 uppfyller//VB|PRS|AKT//conj//29 ett//DT|NEU|SIN|IND//det//43 visst//JJ|POS|NEU|SIN|IND|NOM//amod//43 krav//NN|NEU|SIN|IND|NOM//obj//40 på//PP//case//45 evidens//NN|UTR|SIN|IND|NOM//obl//40 när//HA//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 gäller//VB|PRS|AKT//advcl//40 effekten//NN|UTR|SIN|DEF|NOM//obj//48 .//MAD//punct//17
