Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999/2000//RG|NOM//nsubj:pass//2 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Samtidigt//AB//advmod//51 blir//VB|PRS|AKT//parataxis//24 arbetskraftsutbudet//NN|NEU|SIN|DEF|NOM//nsubj//51 och//KN//cc//57 därmed//AB//advmod//57 det//DT|NEU|SIN|DEF//det//57 potentiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 underlaget//NN|NEU|SIN|DEF|NOM//conj//51 för//PP//case//59 skatter//NN|UTR|PLU|IND|NOM//nmod//57 och//KN//cc//61 avgifter//NN|UTR|PLU|IND|NOM//conj//59 i//PP//advmod//65 stort//AB//fixed//62 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//62 oförändrat//JJ|POS|NEU|SIN|IND|NOM//xcomp//51 .//MAD//punct//51
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;I//PP//case//72 basscenariot//NN|NEU|SIN|DEF|NOM//fixed//67 för//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kalkylerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 räknas//VB|PRS|SFO//parataxis//51 med//PP//mark//79 att//SN//mark//79 den//DT|UTR|SIN|DEF//det//78 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//78 arbetsvolymen//NN|UTR|SIN|DEF|NOM//nsubj//79 mätt//PC|PRF|UTR|SIN|IND|NOM//advcl//82 i//PP//case//81 timmar//NN|UTR|PLU|IND|NOM//obl//79 blir//VB|PRS|AKT//conj//24 endast//AB//advmod//82 obetydligt//AB|POS//advmod//82 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 år//NN|NEU|SIN|IND|NOM//nmod//87 2015//RG|NOM//nummod//82 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//90 med//PP//fixed//88 1998//RG|NOM//obl//82 .//MAD//punct//24
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;En//DT|UTR|SIN|IND//det//94 viss//JJ|POS|UTR|SIN|IND|NOM//amod//94 ökning//NN|UTR|SIN|IND|NOM//nsubj//95 sker//VB|PRS|AKT//conj//24 till//PP//case//98 omkring//PP//case//98 2008//RG|NOM//obl//95 ,//MID//punct//103 varefter//HA//advmod//102 en//DT|UTR|SIN|IND//det//102 nedgång//NN|UTR|SIN|IND|NOM//nsubj//103 följer//VB|PRS|AKT//conj//24 .//MAD//punct//103
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;I//PP//case//108 de//DT|UTR/NEU|PLU|DEF//det//108 två//RG|NOM//nummod//108 sidoalternativen//NN|NEU|PLU|DEF|NOM//obl//109 analyseras//VB|PRS|SFO//parataxis//103 en//DT|UTR|SIN|IND//det//112 något//AB//advmod//112 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//109 ,//MID//punct//109 respektive//AB//cc//117 en//DT|UTR|SIN|IND//det//117 något//AB//advmod//117 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//109 ,//MID//punct//119 utveckling//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//121 arbetsvolymen//NN|UTR|SIN|DEF|NOM//nmod//119 .//MAD//punct//24
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Sverige//PM|NOM//nsubj//1 skulle//VB|PRT|AKT//aux//9 således//AB//advmod//1 ett//DT|NEU|SIN|IND//det//4 stycke//NN|NEU|SIN|IND|NOM//nsubj:pass//9 in//AB//advmod//7 på//PP//case//7 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//4 kunna//VB|INF|AKT//aux//9 drabbas//VB|INF|SFO//ROOT//9 av//PP//case//11 arbetskraftsbrist//NN|UTR|SIN|IND|NOM//obl:agent//9 och//KN//cc//13 svårigheter//NN|UTR|PLU|IND|NOM//conj//11 att//IE//mark//15 finansiera//VB|INF|AKT//acl//13 de//DT|UTR/NEU|PLU|DEF//det//18 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 utgifter//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 uppkommer//VB|PRS|AKT//acl:relcl//18 när//HA//mark//24 antalet//NN|NEU|SIN|DEF|NOM//nsubj//24 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//24 ökar//VB|PRS|AKT//advcl//20 .//MAD//punct//9
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;De//DT|UTR/NEU|PLU|DEF//det//28 sistnämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 i//PP//advmod//32 huvudsak//NN|UTR|SIN|IND|NOM//fixed//30 ofrånkomliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 ,//MID//punct//39 även//AB//mark//39 om//SN//fixed//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 inte//AB//advmod//39 är//VB|PRS|AKT//cop//39 självklart//JJ|POS|NEU|SIN|IND|NOM//advcl//32 att//SN//mark//46 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//46 i//PP//case//43 framtiden//NN|UTR|SIN|DEF|NOM//obl//46 kommer//VB|PRS|AKT//aux//46 att//IE//mark//46 finansieras//VB|INF|SFO//advcl//32 av//PP//case//50 den//DT|UTR|SIN|DEF//det//50 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 sektorn//NN|UTR|SIN|DEF|NOM//obl:agent//46 ,//MID//punct//53 genom//PP//case//53 skatte-//NN|UTR|-|-|SMS//obl//46 och//KN//cc//55 avgiftssystemen//NN|UTR|SIN|DEF|NOM//conj//53 .//MAD//punct//98
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;I//PP//case//58 princip//NN|UTR|SIN|IND|NOM//obl//98 kommer//VB|PRS|AKT//aux//98 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 dock//AB//advmod//59 inte//AB//advmod//59 ,//MID//punct//65 oavsett//PP//case//65 finansieringsform//NN|UTR|SIN|IND|NOM//obl//59 ,//MID//punct//65 att//IE//mark//68 finnas//VB|INF|SFO//acl//65 mer//AB|KOM//advmod//68 att//IE//mark//71 fördela//VB|INF|AKT//acl//69 mellan//PP//case//73 generationerna//NN|UTR|PLU|DEF|NOM//obl//71 än//KN//case//76 den//DT|UTR|SIN|DEF//det//76 produktion//NN|UTR|SIN|IND|NOM//nmod//73 som//HP|-|-|-//obj//81 de//DT|UTR/NEU|PLU|DEF//det//80 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 förvärvsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//81 åstadkommer//VB|PRS|AKT//acl:relcl//76 .//MAD//punct//65
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Den//DT|UTR|SIN|DEF//det//84 ventil//NN|UTR|SIN|IND|NOM//nsubj:pass//98 som//HP|-|-|-//nsubj//86 finns//VB|PRS|SFO//acl:relcl//84 är//VB|PRS|AKT//cop//88 finansiering//NN|UTR|SIN|IND|NOM//nsubj//86 i//PP//case//90 utlandet//NN|NEU|SIN|DEF|NOM//nmod//88 ,//MID//punct//88 dvs.//AB|AN//advmod//94 genom//PP//case//94 bytesbalansunderskott//NN|NEU|PLU|IND|NOM//appos//88 .//MAD//punct//84
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;För//PP//case//97 närvarande//NN|NEU|SIN|IND|NOM//obl//98 förbättras//VB|PRS|SFO//conj//32 den//DT|UTR|SIN|DEF//det//101 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 ekonomins//NN|UTR|SIN|DEF|GEN//nmod:poss//102 utlandsställning//NN|UTR|SIN|IND|NOM//nsubj:pass//98 allt//AB//advmod//104 mer//AB|KOM//advmod//98 genom//PP//case//106 överskott//NN|NEU|SIN|IND|NOM//obl//98 i//PP//case//108 bytesbalansen//NN|UTR|SIN|DEF|NOM//nmod//106 ,//MID//punct//98 och//KN//cc//113 denna//DT|UTR|SIN|DEF//det//112 process//NN|UTR|SIN|IND|NOM//nsubj:pass//113 beräknas//VB|PRS|SFO//conj//32 i//PP//case//117 de//DT|UTR/NEU|PLU|DEF//det//117 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 kalkylerna//NN|UTR|PLU|DEF|NOM//obl//113 fortgå//VB|INF|AKT//xcomp//113 fram//AB//advmod//118 till//PP//case//122 år//NN|NEU|SIN|IND|NOM//nmod//122 2015//RG|NOM//obl//119 .//MAD//punct//9
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Utlandsförmögenheten//NN|UTR|SIN|DEF|NOM//nsubj//128 kan//VB|PRS|AKT//aux//128 komma//VB|INF|AKT//aux//128 att//IE//mark//128 utgöra//VB|INF|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//131 välbehövlig//JJ|POS|UTR|SIN|IND|NOM//amod//131 buffert//NN|UTR|SIN|IND|NOM//obj//128 när//HA//mark//140 de//DT|UTR/NEU|PLU|DEF//det//135 demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 påfrestningarna//NN|UTR|PLU|DEF|NOM//nsubj//140 på//PP//case//137 2030-//RG|SMS//nmod//135 och//KN//cc//139 2040-talen//NN|NEU|PLU|DEF|NOM//conj//137 blir//VB|PRS|AKT//advcl//128 än//AB//mark//143 mer//AB|KOM//advmod//143 kännbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//140 ,//MID//punct//128 vilket//HP|NEU|SIN|IND//nsubj//146 är//VB|PRS|AKT//advcl//128 vad//HP|NEU|SIN|IND//obj//156 SCB//PM|NOM//nsubj//156 ://MID//punct//148 s//PP//amod//151 befolkningsprognos//NN|UTR|SIN|IND|NOM//appos//148 från//PP//case//154 år//NN|NEU|SIN|IND|NOM//nmod//154 1998//RG|NOM//nmod//151 klart//AB|POS//advmod//156 utvisar//VB|PRS|AKT//ccomp//146 .//MAD//punct//9
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Att//SN//mark//8 den//DT|UTR|SIN|DEF//det//3 offentligfinansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//8 ännu//AB//advmod//8 till//PP//case//7 år//NN|NEU|SIN|IND|NOM//nmod//7 2015//RG|NOM//obl//4 ter//VB|PRS|AKT//advcl//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 relativt//AB|POS//advmod//11 friktionsfri//JJ|POS|UTR|SIN|IND|NOM//xcomp//8 i//PP//case//13 kalkylerna//NN|UTR|PLU|DEF|NOM//obl//8 skall//VB|PRS|AKT//aux//15 ses//VB|INF|SFO//ROOT//15 mot//PP//case//17 bakgrund//NN|UTR|SIN|IND|NOM//obl//15 av//PP//mark//28 att//SN//mark//28 några//DT|UTR/NEU|PLU|IND//det//22 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 sänkningar//NN|UTR|PLU|IND|NOM//nsubj:pass//28 i//PP//case//26 det//DT|NEU|SIN|DEF//det//26 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 skattetrycket//NN|NEU|SIN|DEF|NOM//nmod//22 inte//AB//advmod//28 inberäknats//VB|SUP|SFO//advcl//15 .//MAD//punct//15
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Finansieringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 sektorn//NN|UTR|SIN|DEF|NOM//nmod//30 underlättas//VB|PRS|SFO//parataxis//15 också//AB//advmod//35 av//PP//mark//40 att//SN//mark//40 produktivitetstillväxten//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 antagits//VB|SUP|SFO//advcl//35 bli//VB|INF|AKT//xcomp//40 någorlunda//AB//advmod//43 god//JJ|POS|UTR|SIN|IND|NOM//xcomp//41 och//KN//cc//52 att//SN//mark//52 lönesumman//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 –//PP//punct//50 den//DT|UTR|SIN|DEF//det//50 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//50 skattebasen//NN|UTR|SIN|DEF|NOM//appos//46 –//RG|NOM//punct//50 förväntas//VB|PRS|SFO//conj//15 växa//VB|INF|AKT//xcomp//52 kraftigt//AB|POS//advmod//53 ,//MID//punct//56 sett//PC|PRF|NEU|SIN|IND|NOM//conj//52 i//PP//case//60 ett//DT|NEU|SIN|IND//det//60 historiskt//JJ|POS|NEU|SIN|IND|NOM//amod//60 perspektiv//NN|NEU|SIN|IND|NOM//obl//56 .//MAD//punct//15
De närmaste decenniernas ekonomiska utveckling kommer att starkt präglas av stora förskjutningar i befolkningens ålderssammansättning. Antalet äldre i befolkningen kommer att öka kraftigt, dels som en följd av att medellivslängden successivt ökar, dels beroende på att de stora årskullar som föddes på 1940-talet börjar närma sig pensionsåldern. Befolkningen i förvärvsaktiv ålder, som sedan 1980-talets början ökat ganska kraftigt, väntas stagnera, och från omkring år 2008 minska. Antalet ålderspensionärer per person i förvärvsaktiv ålder har minskat något under 1990-talets lopp, men beräknas öka från nuvarande 0,30 till cirka 0,37 år 2015. Antalet barn minskar för närvarande, som resultat av de rådande låga födelsetalen. Även om födelsetalen kan förmodas öka igen – i takt med att arbetsmarknadsläget blir bättre – så beräknas barnantalet vid mitten av 2010-talet bli närmare 10 procent lägre än i dag.;Arbetsproduktiviteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 ,//MID//punct//0 BNP//NN|AN//appos//0 per//PP//case//5 arbetad//PC|PRF|UTR|SIN|IND|NOM//amod//5 timme//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 ekonomin//NN|UTR|SIN|DEF|NOM//nmod//5 ,//MID//punct//0 antas//VB|PRS|SFO//ROOT//9 1998-2015//RG|NOM//nsubj:pass//9 växa//VB|INF|AKT//xcomp//9 med//PP//case//14 1,8//RG|NOM//nummod//14 procent//NN|UTR|PLU|IND|NOM//obl//11 per//PP//case//16 år//NN|NEU|SIN|IND|NOM//nmod//14 i//PP//case//18 basscenariot//NN|NEU|SIN|DEF|NOM//obl//11 .//MID//punct//9
