Mitt uppdrag;Omställningen//NN|UTR|SIN|DEF|NOM//nsubj//20 av//PP//case//3 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//nmod//0 från//PP//mark//8 att//IE//mark//8 ha//VB|INF|AKT//aux//8 varit//VB|SUP|AKT//cop//8 grundat//PC|PRF|NEU|SIN|IND|NOM//acl//0 på//PP//case//10 plikt//NN|UTR|SIN|IND|NOM//obl//8 till//PP//case//12 anställningsförhållanden//NN|NEU|PLU|IND|NOM//obl//8 mellan//PP//case//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//12 och//KN//cc//17 den//DT|UTR|SIN|DEF//det//17 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//14 är//VB|PRS|AKT//cop//20 att//IE//mark//20 betrakta//VB|INF|AKT//ROOT//20 som//KN//case//23 en//DT|UTR|SIN|IND//det//23 samhällsreform//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//20
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//3 diskussioner//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 debatten//NN|UTR|SIN|DEF|NOM//nmod//3 om//PP//case//11 ett//DT|NEU|SIN|IND//det//11 eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//11 återinförande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//14 någon//DT|UTR|SIN|IND//det//14 form//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//16 mönstring//NN|UTR|SIN|IND|NOM//nmod//14 har//VB|PRS|AKT//aux//20 denna//DT|UTR|SIN|DEF//det//19 utredning//NN|UTR|SIN|IND|NOM//nsubj//20 diskuterat//VB|SUP|AKT//ROOT//20 mönstring//NN|UTR|SIN|IND|NOM//obj//20 i//PP//case//23 fredstid//NN|UTR|SIN|IND|NOM//obl//20 både//KN//cc//26 utifrån//PP//case//26 utgångspunkten//NN|UTR|SIN|DEF|NOM//obl//20 att//SN//mark//33 ett//DT|NEU|SIN|IND//det//30 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//30 förfarande//NN|NEU|SIN|IND|NOM//nsubj//33 skulle//VB|PRT|AKT//aux//33 kunna//VB|INF|AKT//aux//33 bidra//VB|INF|AKT//acl//26 till//PP//mark//36 att//IE//mark//36 stärka//VB|INF|AKT//xcomp//33 folkförankringen//NN|UTR|SIN|DEF|NOM//obj//36 av//PP//case//39 försvaret//NN|NEU|SIN|DEF|NOM//nmod//37 och//KN//cc//42 utifrån//PP//case//42 utgångspunkten//NN|UTR|SIN|DEF|NOM//conj//39 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 skulle//VB|PRT|AKT//aux//47 kunna//VB|INF|AKT//aux//47 bidra//VB|INF|AKT//acl//42 till//PP//case//51 en//DT|UTR|SIN|IND//det//51 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 rekryteringsbas//NN|UTR|SIN|IND|NOM//obl//47 för//PP//case//55 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 personal//NN|UTR|SIN|IND|NOM//nmod//51 .//MAD//punct//20
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;I//PP//mark//65 och//KN//fixed//57 med//PP//fixed//57 att//SN//mark//65 mönstringen//NN|UTR|SIN|DEF|NOM//nsubj//64 numera//AB//advmod//64 är//VB|PRS|AKT//cop//64 könsneutral//JJ|POS|UTR|SIN|IND|NOM//nsubj//65 berör//VB|PRS|AKT//conj//20 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//65 som//KN//nsubj//68 huvudregel//NN|UTR|SIN|IND|NOM//acl:relcl//66 alla//DT|UTR/NEU|PLU|IND/DEF//det//71 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 medborgare//NN|UTR|PLU|IND|NOM//obj//68 mellan//PP//case//73 18//RG|NOM//nummod//76 och//KN//cc//73 24//RG|NOM//nummod//73 år//NN|NEU|PLU|IND|NOM//obl//68 .//MAD//punct//20
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Min//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 rent//AB|POS//advmod//6 principiellt//AB|POS//advmod//8 är//VB|PRS|AKT//cop//8 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 att//IE//mark//10 motivera//VB|INF|AKT//csubj//8 mönstring//NN|UTR|SIN|IND|NOM//obj//10 under//PP//case//13 plikt//NN|UTR|SIN|IND|NOM//obl//10 när//HA//mark//21 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 rekryteringssystemet//NN|NEU|SIN|DEF|NOM//nsubj//21 till//PP//case//18 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//16 i//PP//advmod//21 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//19 bygger//VB|PRS|AKT//advcl//10 på//PP//case//23 frivillighet//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//2
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Jag//PN|UTR|SIN|DEF|SUB//nsubj//26 anser//VB|PRS|AKT//parataxis//2 därför//AB//advmod//26 att//SN//fixed//27 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 begreppet//NN|NEU|SIN|DEF|NOM//amod//31 mönstring//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//36 och//KN//cc//36 därmed//AB//advmod//36 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 plikt//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//40 bör//VB|PRS|AKT//aux//40 vara//VB|INF|AKT//cop//40 förbehållet//NN|NEU|SIN|DEF|NOM//conj//26 värnpliktssystemet//NN|NEU|SIN|DEF|NOM//obj//40 .//MAD//punct//26
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 diskuterat//VB|SUP|AKT//ROOT//3 möjligheten//NN|UTR|SIN|DEF|NOM//obj//3 och//KN//cc//6 för-//AB|SMS//conj//4 och//KN//cc//8 nackdelarna//NN|UTR|PLU|DEF|NOM//conj//4 med//PP//case//11 ett//DT|NEU|SIN|IND//det//11 system//NN|NEU|SIN|IND|NOM//obl//3 kallat//PC|PRF|NEU|SIN|IND|NOM//xcomp//3 ”//PAD//punct//28 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//28 med//PP//case//18 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//18 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 inställelse//NN|UTR|SIN|IND|NOM//nmod//14 ”//PAD//punct//14 .//MAD//punct//14
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//28 med//PP//case//25 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//25 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 inställelse//NN|UTR|SIN|IND|NOM//nmod//21 skulle//VB|PRT|AKT//aux//28 kunna//VB|INF|AKT//aux//28 genomföras//VB|INF|SFO//xcomp//12 vid//PP//case//31 Totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 rekryteringsmyndighet//NN|UTR|SIN|IND|NOM//obl//28 (//PAD//punct//33 TRM//PM|NOM//appos//31 )//PAD//punct//33 där//HA//advmod//39 en//DT|UTR|SIN|IND//det//38 viss//JJ|POS|UTR|SIN|IND|NOM//amod//38 andel//NN|UTR|SIN|IND|NOM//nmod//39 18-åringar//NN|UTR|PLU|IND|NOM//appos//31 i//PP//case//42 varje//DT|UTR/NEU|SIN|IND//det//42 årskull//NN|UTR|SIN|IND|NOM//nmod//39 skulle//VB|PRT|AKT//aux//44 ges//VB|INF|SFO//conj//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//44 att//IE//mark//50 på//PP//case//49 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//49 väg//NN|UTR|SIN|IND|NOM//obl//50 komma//VB|INF|AKT//acl//45 till//PP//case//52 TRM//PM|NOM//obl//50 och//KN//cc//54 göra//VB|INF|AKT//conj//50 antagningstester//NN|UTR|PLU|IND|NOM//obj//54 samt//KN//cc//57 få//VB|INF|AKT//conj//50 information//NN|UTR|SIN|IND|NOM//obj//57 om//PP//case//60 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//58 och//KN//cc//65 de//DT|UTR/NEU|PLU|DEF//det//64 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 försvarsorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//65 verksamhet//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//3
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Ett//DT|NEU|SIN|IND//det//1 system//NN|NEU|SIN|IND|NOM//nsubj//13 med//PP//case//3 utredning//NN|UTR|SIN|IND|NOM//nmod//1 med//PP//case//7 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//7 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//7 inställelse//NN|UTR|SIN|IND|NOM//nmod//3 skulle//VB|PRT|AKT//aux//13 enligt//PP//case//11 min//PS|UTR|SIN|DEF//nmod:poss//11 bedömning//NN|UTR|SIN|IND|NOM//obl//13 kunna//VB|INF|AKT//aux//13 leda//VB|INF|AKT//ROOT//13 till//PP//case//17 en//DT|UTR|SIN|IND//det//17 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//17 folkförankring//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//19 försvaret//NN|NEU|SIN|DEF|NOM//nmod//17 och//KN//cc//24 på//PP//advmod//24 sikt//NN|UTR|SIN|IND|NOM//fixed//21 även//AB//advmod//24 medföra//VB|INF|AKT//conj//13 fördelar//NN|UTR|PLU|IND|NOM//obj//24 ur//PP//case//27 rekryteringssynpunkt//NN|UTR|SIN|IND|NOM//obl//24 för//PP//case//29 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//13
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;En//DT|UTR|SIN|IND//det//33 annan//JJ|POS|UTR|SIN|IND|NOM//amod//33 fördel//NN|UTR|SIN|IND|NOM//nsubj:pass//65 med//PP//case//36 ett//DT|NEU|SIN|IND//det//36 system//NN|NEU|SIN|IND|NOM//nmod//33 med//PP//case//38 utredning//NN|UTR|SIN|IND|NOM//nmod//36 med//PP//case//42 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//42 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 inställelse//NN|UTR|SIN|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//33 att//SN//mark//50 för//PP//case//47 det//DT|NEU|SIN|DEF//det//47 fall//NN|NEU|SIN|IND|NOM//obl//50 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//50 skulle//VB|PRT|AKT//aux//50 besluta//VB|INF|AKT//csubj//33 om//PP//mark//53 att//IE//mark//53 återinföra//VB|INF|AKT//advcl//50 värnplikten//NN|UTR|SIN|DEF|NOM//obj//53 skulle//VB|PRT|AKT//aux//65 tiderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//65 för//PP//mark//59 att//IE//mark//59 komma//VB|INF|AKT//acl//56 igång//PL//compound:prt//59 med//PP//mark//65 ett//DT|NEU|SIN|IND//det//63 mönstringsförfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//65 avsevärt//AB|POS//advmod//65 förkortas//VB|PRS|SFO//parataxis//13 .//MAD//punct//13
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Svårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 skulle//VB|PRT|AKT//aux//3 dock//AB//advmod//3 uppstå//VB|INF|AKT//ROOT//3 med//PP//mark//6 att//IE//mark//6 avgöra//VB|INF|AKT//advcl//3 vilka//HD|UTR/NEU|PLU|IND//det//8 18-åringar//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//11 skulle//VB|PRT|AKT//aux//11 erbjudas//VB|INF|SFO//acl:relcl//8 utredning//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//16 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 inställelse//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 skulle//VB|PRT|AKT//aux//21 vara//VB|INF|AKT//cop//21 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//8 att//IE//mark//23 förutsäga//VB|INF|AKT//csubj//21 hur//HA//advmod//25 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//dislocated//30 som//HP|-|-|-//nsubj//30 skulle//VB|PRT|AKT//aux//30 komma//VB|INF|AKT//aux//30 att//IE//mark//30 inställa//VB|INF|AKT//ccomp//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 från//PP//case//33 år//NN|NEU|SIN|IND|NOM//obl//30 till//PP//advmod//30 år//NN|NEU|SIN|IND|NOM//fixed//34 .//MAD//punct//3
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj:pass//40 ska//VB|PRS|AKT//aux//40 testas//VB|INF|SFO//advcl//3 och//KN//cc//50 vad//HP|NEU|SIN|IND//nsubj//50 som//HP|-|-|-//nsubj:pass//45 ska//VB|PRS|AKT//aux//45 göras//VB|INF|SFO//acl:relcl//42 med//PP//case//47 testresultaten//NN|UTR|SIN|DEF|NOM//obl//45 är//VB|PRS|AKT//cop//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 frågor//NN|UTR|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//53 måste//VB|PRS|AKT//aux//53 besvaras//VB|INF|SFO//acl:relcl//50 .//MAD//punct//3
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;TRM//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 uppskattat//VB|SUP|AKT//ROOT//2 att//SN//mark//9 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//9 för//PP//mark//7 att//IE//mark//7 genomföra//VB|INF|AKT//acl//4 mönstring//NN|UTR|SIN|IND|NOM//obj//7 uppgår//VB|PRS|AKT//ccomp//2 till//PP//case//14 cirka//AB//advmod//12 7//RG|NOM//nummod//13 400//RG|NOM//nummod//14 kr//NN|AN//obl//9 per//PP//case//16 person//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//2
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//28 för//PP//case//22 ett//DT|NEU|SIN|IND//det//22 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//22 system//NN|NEU|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj:pass//25 nu//AB//advmod//25 diskuterats//VB|SUP|SFO//acl:relcl//22 skulle//VB|PRT|AKT//aux//28 sannolikt//AB|POS//advmod//28 bli//VB|INF|AKT//parataxis//2 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//28 än//KN//case//31 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//28 för//PP//case//34 ett//DT|NEU|SIN|IND//det//34 mönstringsförfarande//NN|NEU|SIN|IND|NOM//nmod//31 eftersom//SN//mark//41 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 aktörer//NN|UTR|PLU|IND|NOM//nsubj:pass//41 skulle//VB|PRT|AKT//aux//41 komma//VB|INF|AKT//aux//41 att//IE//mark//41 involveras//VB|INF|SFO//advcl//28 .//MAD//punct//2
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 personer//NN|UTR|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//4 frivilligt//AB|POS//advmod//4 söker//VB|PRS|AKT//acl:relcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//4 till//PP//case//10 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 utbildning//NN|UTR|SIN|IND|NOM//obl//4 ger//VB|PRS|AKT//ROOT//11 inte//AB//advmod//11 heller//AB//advmod//11 stöd//NN|NEU|SIN|IND|NOM//obj//11 för//PP//mark//20 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//18 behövs//VB|PRS|SFO//advcl//11 ett//DT|NEU|SIN|IND//det//22 system//NN|NEU|SIN|IND|NOM//nsubj:pass//20 med//PP//case//24 utredning//NN|UTR|SIN|IND|NOM//nmod//22 med//PP//case//27 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//27 inställelse//NN|UTR|SIN|IND|NOM//nmod//24 för//PP//mark//30 att//IE//mark//30 öka//VB|INF|AKT//advcl//20 andelen//NN|UTR|SIN|DEF|NOM//obj//30 sökande//NN|UTR|PLU|IND|NOM//xcomp//30 till//PP//case//34 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//11
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 min//PS|UTR|SIN|DEF//nmod:poss//4 uppfattning//NN|UTR|SIN|IND|NOM//ROOT//4 att//SN//mark//19 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//19 för//PP//case//9 ett//DT|NEU|SIN|IND//det//9 system//NN|NEU|SIN|IND|NOM//nmod//6 med//PP//case//11 utredning//NN|UTR|SIN|IND|NOM//nmod//9 med//PP//case//15 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//15 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//15 inställelse//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//17 fredstid//NN|UTR|SIN|IND|NOM//nmod//15 inte//AB//advmod//19 står//VB|PRS|AKT//acl:relcl//4 i//PP//case//22 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 proportion//NN|UTR|SIN|IND|NOM//obl//19 till//PP//case//25 den//DT|UTR|SIN|DEF//det//25 nytta//NN|UTR|SIN|IND|NOM//obl//19 som//KN//obj//32 ett//DT|NEU|SIN|IND//det//29 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//29 förfarande//NN|NEU|SIN|IND|NOM//nsubj//32 skulle//VB|PRT|AKT//aux//32 kunna//VB|INF|AKT//aux//32 innebära//VB|INF|AKT//acl:relcl//25 .//MAD//punct//4
Mönstring och utredning med personlig inställelse bör vara förbehållet värnpliktssystemet;Mönstring//NN|UTR|SIN|IND|NOM//nsubj//43 och//KN//cc//36 utredning//NN|UTR|SIN|IND|NOM//conj//34 med//PP//case//39 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//39 inställelse//NN|UTR|SIN|IND|NOM//nmod//36 bör//VB|PRS|AKT//aux//43 därför//AB//advmod//43 vara//VB|INF|AKT//cop//43 förbehållet//NN|NEU|SIN|DEF|NOM//appos//4 värnpliktssystemet//NN|NEU|SIN|DEF|NOM//obj//43 .//MAD//punct//4

En dag i Försvarsmakten för landets 18-åringar;Genom//PP//case//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 åtgärder//NN|UTR|PLU|IND|NOM//obl//7 måste//VB|PRS|AKT//aux//7 det//DT|NEU|SIN|DEF//det//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 försvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 göras//VB|INF|SFO//ROOT//7 mer//AB|KOM//advmod//9 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//7 bland//PP//case//12 den//DT|UTR|SIN|DEF//det//12 målgrupp//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//14 är//VB|PRS|AKT//acl:relcl//12 i//PP//case//16 åldern//NN|UTR|SIN|DEF|NOM//nmod//17 18–25//RG|NOM//nummod//18 år//NN|NEU|PLU|IND|NOM//obj//14 .//MAD//punct//7
En dag i Försvarsmakten för landets 18-åringar;Som//KN//mark//22 ett//DT|NEU|SIN|IND//det//22 led//NN|NEU|SIN|IND|NOM//advcl//7 i//PP//mark//25 att//IE//mark//25 öka//VB|INF|AKT//advcl//22 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 öppenhet//NN|UTR|SIN|IND|NOM//obj//25 och//KN//cc//29 delaktighet//NN|UTR|SIN|IND|NOM//conj//27 i//PP//case//33 det//DT|NEU|SIN|DEF//det//33 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 samhället//NN|NEU|SIN|DEF|NOM//nmod//29 och//KN//cc//37 för//PP//mark//37 att//IE//mark//37 bidra//VB|INF|AKT//conj//25 till//PP//case//41 en//DT|UTR|SIN|IND//det//41 modern//JJ|POS|UTR|SIN|IND|NOM//amod//41 folkförankring//NN|UTR|SIN|IND|NOM//obl//37 av//PP//case//43 försvaret//NN|NEU|SIN|DEF|NOM//nmod//41 är//VB|PRS|AKT//cop//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 min//PS|UTR|SIN|DEF//nmod:poss//47 bedömning//NN|UTR|SIN|IND|NOM//conj//7 att//SN//mark//52 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//52 regelmässigt//AB|POS//advmod//52 ska//VB|PRS|AKT//aux//52 anordna//VB|INF|AKT//acl//47 och//KN//cc//54 bjuda//VB|INF|AKT//conj//52 in//PL//compound:prt//54 alla//DT|UTR/NEU|PLU|IND/DEF//det//58 Sveriges//PM|GEN//nmod:poss//58 18-åringar//NN|UTR|PLU|IND|NOM//obj//54 till//PP//case//61 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 informationsdagar//NN|UTR|PLU|IND|NOM//obl//54 .//MID//punct//47
En dag i Försvarsmakten för landets 18-åringar;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 här//AB//fixed//63 dagar//NN|UTR|PLU|IND|NOM//nsubj:pass//69 skulle//VB|PRT|AKT//aux//69 förslagsvis//AB//advmod//69 kunna//VB|INF|AKT//aux//69 kallas//VB|INF|SFO//parataxis//47 ”//NN|UTR|SIN|IND|NOM//punct//47 En//DT|UTR|SIN|IND//det//72 dag//NN|UTR|SIN|IND|NOM//appos//47 i//PP//case//74 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//72 ”//PM|NOM//punct//47 .//MAD//punct//7
En dag i Försvarsmakten för landets 18-åringar;Vid//PP//case//79 dessa//DT|UTR/NEU|PLU|DEF//det//79 informationsdagar//NN|UTR|PLU|IND|NOM//obl//82 ska//VB|PRS|AKT//aux//82 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//82 presentera//VB|INF|AKT//conj//7 sin//PS|UTR|SIN|DEF//nmod:poss//84 verksamhet//NN|UTR|SIN|IND|NOM//obj//82 inklusive//PP//case//86 hemvärnet//NN|NEU|SIN|DEF|NOM//obl//82 med//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//nmod//86 .//MAD//punct//7
En dag i Försvarsmakten för landets 18-åringar;Vidare//AB|KOM//advmod//97 ska//VB|PRS|AKT//aux//97 de//DT|UTR/NEU|PLU|DEF//det//96 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//97 delta//VB|INF|AKT//parataxis//7 och//KN//cc//99 presentera//VB|INF|AKT//conj//97 sin//PS|UTR|SIN|DEF//nmod:poss//101 verksamhet//NN|UTR|SIN|IND|NOM//obj//99 .//MAD//punct//97
En dag i Försvarsmakten för landets 18-åringar;Information//NN|UTR|SIN|IND|NOM//nsubj:pass//112 om//PP//case//103 och//KN//cc//106 ansökningsblanketter//NN|UTR|PLU|IND|NOM//conj//103 till//PP//case//110 den//DT|UTR|SIN|DEF//det//110 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 grundutbildningen//NN|UTR|SIN|DEF|NOM//nmod//106 ska//VB|PRS|AKT//aux//112 tillhandahållas//VB|INF|SFO//parataxis//97 och//KN//cc//114 information//NN|UTR|SIN|IND|NOM//conj//112 om//PP//mark//118 vad//HA//obj//118 rekryttestet//NN|NEU|SIN|DEF|NOM//nsubj//118 innebär//VB|PRS|AKT//advcl//112 ska//VB|PRS|AKT//aux//120 lämnas//VB|INF|SFO//conj//97 .//MAD//punct//7
En dag i Försvarsmakten för landets 18-åringar;Träningsprogram//NN|NEU|PLU|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//124 delas//VB|INF|SFO//conj//7 ut//PL//compound:prt//124 så//SN//mark//131 att//SN//fixed//126 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//126 ska//VB|PRS|AKT//aux//131 kunna//VB|INF|AKT//aux//131 förbereda//VB|INF|AKT//advcl//124 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//131 för//PP//case//136 de//DT|UTR/NEU|PLU|DEF//det//136 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 testerna//NN|UTR|PLU|DEF|NOM//obl//131 vid//PP//case//139 en//DT|UTR|SIN|IND//det//139 antagningsprövning//NN|UTR|SIN|IND|NOM//nmod//136 till//PP//case//141 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//139 .//MAD//punct//7
En dag i Försvarsmakten för landets 18-åringar;Bevis//NN|NEU|SIN|IND|NOM//nsubj:pass//152 om//PP//case//145 deltagande//NN|NEU|SIN|IND|NOM//nmod//143 vid//PP//case//148 En//DT|UTR|SIN|IND//det//148 dag//NN|UTR|SIN|IND|NOM//nmod//145 i//PP//case//150 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//148 bör//VB|PRS|AKT//aux//152 utfärdas//VB|INF|SFO//conj//7 .//MAD//punct//7
