Förord;"I//PP//case//2 mitt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 som//KN//mark//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 utredare//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 frågor//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//9 bemötande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 ingår//VB|PRS|AKT//ROOT//12 bl.a.//AB|AN//advmod//12 att//SN//mark//18 jag//PN|UTR|SIN|DEF|SUB//nsubj//18 skall//VB|PRS|AKT//aux//18 ""//PAD//punct//18 redovisa//VB|INF|AKT//ccomp//12 ett//DT|NEU|SIN|IND//det//20 antal//NN|NEU|SIN|IND|NOM//nmod//22 god//JJ|POS|UTR|SIN|IND|NOM//amod//22 a//PP//advmod//18 exempel//NN|NEU|SIN|IND|NOM//fixed//22 på//PP//case//25 verksamheter//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//29 vilka//HP|UTR/NEU|PLU|IND//det//29 det//PN|NEU|SIN|DEF|SUB/OBJ//det//29 målmedvetet//AB|POS//nsubj:pass//30 arbetats//VB|SUP|SFO//advcl//18 med//PP//case//32 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//43 där//HA//advmod//43 frågor//NN|UTR|PLU|IND|NOM//nsubj//43 om//PP//case//37 bemötande//NN|NEU|SIN|IND|NOM//nmod//35 av//PP//case//39 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//43 ett//DT|NEU|SIN|IND//det//43 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//43 inslag//NN|NEU|SIN|IND|NOM//conj//32 ""//PAD//punct//43 (//PAD//punct//18 dir//NN|AN//appos//18 .//MAD//punct//18"
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;De//DT|UTR/NEU|PLU|DEF//det//83 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 exemplen//NN|NEU|PLU|DEF|NOM//nsubj//85 kan//VB|PRS|AKT//aux//85 ge//VB|INF|AKT//conj//71 tilltro//NN|UTR|SIN|IND|NOM//obj//85 till//PP//case//88 förändringsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//86 där//HA//advmod//88 vanmakt//NN|UTR|SIN|IND|NOM//nsubj//93 och//KN//cc//92 hopplöshet//NN|UTR|SIN|IND|NOM//conj//90 bitit//VB|SUP|AKT//conj//85 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//93 fast//PL//compound:prt//93 i//PP//case//97 väggarna//NN|UTR|PLU|DEF|NOM//obl//93 .//MAD//punct//41
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;"Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 i//PP//case//5 mycket//AB|POS//advmod//4 hög//JJ|POS|UTR|SIN|IND|NOM//amod//5 grad//NN|UTR|SIN|IND|NOM//obl//1 om//PP//mark//8 att//IE//mark//8 fördela//VB|INF|AKT//advcl//1 och//KN//cc//10 använd//VB|IMP|AKT//conj//8 a//NN|NEU|SIN|IND|NOM//case//13 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 resurser//NN|UTR|PLU|IND|NOM//obj//10 med//PP//case//16 ett//DT|NEU|SIN|IND//det//16 förhållningssätt//NN|NEU|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//18 präglas//VB|PRS|SFO//acl:relcl//16 av//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 begrepp//NN|NEU|PLU|IND|NOM//obl:agent//18 som//HP|-|-|-//obj//27 vi//PN|UTR|PLU|DEF|SUB//nsubj//27 egentligen//AB//advmod//27 vill//VB|PRS|AKT//aux//27 skall//VB|PRS|AKT//aux//27 styra//VB|INF|AKT//acl:relcl//21 äldreomsorgen//NN|UTR|SIN|DEF|NOM//obj//27 ;//MID//punct//1"
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;självbestämmande//NN|NEU|SIN|IND|NOM//appos//1 ,//MID//punct//32 integritet//NN|UTR|SIN|IND|NOM//conj//30 ,//MID//punct//34 trygghet//NN|UTR|SIN|IND|NOM//conj//30 och//KN//cc//36 värdighet//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//1
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 får//VB|PRS|AKT//aux//3 aldrig//AB//advmod//3 tro//VB|INF|AKT//ROOT//3 oss//PN|UTR|PLU|DEF|OBJ//obj//3 vara//VB|INF|AKT//cop//6 färdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 med//PP//mark//9 att//IE//mark//9 skapa//VB|INF|AKT//advcl//3 det//PN|NEU|SIN|DEF|SUB/OBJ//det//13 god//JJ|POS|UTR|SIN|IND|NOM//amod//13 a//PP//case//13 bemötandet//NN|NEU|SIN|DEF|NOM//obj//9 och//KN//cc//17 det//DT|NEU|SIN|DEF//det//17 goda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 innehållet//NN|NEU|SIN|DEF|NOM//conj//3 i//PP//case//19 vård//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 omsorg//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//3
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//4 får//VB|PRS|AKT//aux//4 inte//AB//advmod//4 heller//AB//advmod//4 förledas//VB|INF|SFO//ROOT//4 att//IE//mark//6 tro//VB|INF|AKT//xcomp//4 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 är//VB|PRS|AKT//cop//12 en//DT|UTR|SIN|IND//det//12 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 yrkesgrupp//NN|UTR|SIN|IND|NOM//ccomp//6 eller//KN//cc//16 några//DT|UTR/NEU|PLU|IND//det//16 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 eldsjälar//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj//19 kan//VB|PRS|AKT//aux//19 bygga//VB|INF|AKT//acl:relcl//16 upp//PL//compound:prt//19 ett//DT|NEU|SIN|IND//det//23 varaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//23 resultat//NN|NEU|SIN|IND|NOM//obj//19 .//MAD//punct//4
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 är//VB|PRS|AKT//cop//28 en//DT|UTR|SIN|IND//det//28 fråga//NN|UTR|SIN|IND|NOM//parataxis//4 för//PP//case//30 oss//PN|UTR|PLU|DEF|OBJ//obl//28 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//30 .//MAD//punct//28
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 hög//JJ|POS|UTR|SIN|IND|NOM//amod//3 tid//NN|UTR|SIN|IND|NOM//ROOT//3 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//7 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 exemplen//NN|NEU|PLU|DEF|NOM//nsubj//8 får//VB|PRS|AKT//csubj//3 utrymm//NN|NEU|PLU|IND|NOM//nmod:poss//10 e.//NN|NEU|SIN|IND|NOM//nmod//11 De//PN|UTR/NEU|PLU|DEF|SUB//obj//8 som//HP|-|-|-//nsubj//13 har//VB|PRS|AKT//acl:relcl//11 exemplen//NN|NEU|PLU|DEF|NOM//obj//13 nära//PP//case//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//13 (//PAD//punct//13 som//KN//mark//19 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//13 ,//MID//punct//21 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 till//PP//case//23 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//19 eller//KN//cc//25 medarbetare//NN|UTR|PLU|IND|NOM//conj//23 i//PP//case//27 vård//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//29 omsorg//NN|UTR|SIN|IND|NOM//conj//27 om//PP//case//31 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//19 )//PAD//punct//3 måste//VB|PRS|AKT//aux//35 få//VB|INF|AKT//aux//35 komma//VB|INF|AKT//parataxis//3 till//PP//case//37 tals//NN|NEU|SIN|IND|GEN//obl//35 och//KN//cc//39 bli//VB|INF|AKT//conj//35 bekräftade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//39 för//PP//mark//44 att//SN//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 har//VB|PRS|AKT//advcl//40 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 erfarenheter//NN|UTR|PLU|IND|NOM//obj//44 att//IE//mark//48 förmedla//VB|INF|AKT//acl//46 .//MAD//punct//3
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;"De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 måste//VB|PRS|AKT//aux//53 också//AB//advmod//53 få//VB|INF|AKT//parataxis//3 ""//PAD//punct//55 nyhetsvärde//NN|NEU|SIN|IND|NOM//obj//53 ""//PAD//punct//55 och//KN//cc//59 inte//AB//advmod//59 förvisas//VB|PRS|SFO//conj//53 till//PP//case//64 någo//NN|NEU|SIN|IND|GEN//advmod//62 n//PP//nummod//64 tyst//JJ|POS|UTR|SIN|IND|NOM//amod//64 hörna//NN|UTR|SIN|IND|NOM//obl//59 där//HA//advmod//67 hälsan//NN|UTR|SIN|DEF|NOM//nsubj//67 tiger//VB|PRS|AKT//acl:relcl//64 still//AB//compound:prt//67 .//MAD//punct//53"
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;I//PP//case//4 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 min//PS|UTR|SIN|DEF//nmod:poss//4 förfrågan//NN|UTR|SIN|IND|NOM//obl//10 till//PP//case//6 kommuner//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//8 landstin//NN|NEU|SIN|IND|NOM//nmod//9 g//NN|AN//conj//6 fick//VB|PRT|AKT//ROOT//10 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 sekretariat//NN|NEU|SIN|IND|NOM//obj//10 ta//VB|INF|AKT//xcomp//10 emot//PL//compound:prt//13 telefonsamtal//NN|NEU|PLU|IND|NOM//obj//13 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 alldeles//AB//advmod//19 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//20 karaktär//NN|UTR|SIN|IND|NOM//obl//13 .//MID//punct//10
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//23 lärde//VB|PRT|AKT//parataxis//10 oss//PN|UTR|PLU|DEF|OBJ//iobj//23 något//DT|NEU|SIN|IND//det//26 viktigt//JJ|POS|NEU|SIN|IND|NOM//obj//23 som//KN//mark//32 ja//IN//nsubj//32 g//NN|AN//flat:name//28 också//AB//advmod//32 vill//VB|PRS|AKT//aux//32 föra//VB|INF|AKT//acl:relcl//26 vidare//AB|KOM//compound:prt//32 .//MAD//punct//23
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;"Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//36 ringde//VB|PRT|AKT//conj//10 och//KN//cc//38 frågade//VB|PRT|AKT//conj//36 om//PP//case//51 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 a//PP//advmod//51 exempel//NN|NEU|SIN|IND|NOM//fixed//41 som//HP|-|-|-//obj//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 hade//VB|PRT|AKT//acl:relcl//41 i//PP//case//48 sin//PS|UTR|SIN|DEF//nmod:poss//48 närhet//NN|UTR|SIN|IND|NOM//obl//45 ""//PAD//punct//41 var//VB|PRT|AKT//cop//51 något//PN|NEU|SIN|IND|SUB/OBJ//obl//36 att//IE//mark//53 skicka//VB|INF|AKT//acl//51 in//PL//compound:prt//53 ""//PAD//punct//36 .//MAD//punct//36"
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;"Ofta//AB|POS//advmod//36 med//PP//case//59 tillägg//NN|NEU|PLU|IND|NOM//obl//36 som//KN//advmod//36 ...//MID//punct//36 ""//PAD//punct//69 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 är//VB|PRS|AKT//cop//69 nog//AB//advmod//69 inte//AB//advmod//69 så//AB//advmod//68 märkvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 saker//NN|UTR|PLU|IND|NOM//parataxis//36 men//KN//cc//73 vi//PN|UTR|PLU|DEF|SUB//nsubj//73 har//VB|PRS|AKT//aux//73 försökt//VB|SUP|AKT//conj//36 att//IE//mark//75 göra//VB|INF|AKT//xcomp//73 ett//PN|NEU|SIN|IND|SUB/OBJ//det//79 och//KN//cc//78 annat//JJ|POS|NEU|SIN|IND|NOM//conj//76 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//75 ...//MAD//punct//36 ""//PAD//punct//36"
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;För//PP//case//1 mig//PN|UTR|SIN|DEF|OBJ//obl//2 visar//VB|PRS|AKT//ROOT//2 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 samtal//NN|NEU|PLU|IND|NOM//obj//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 måste//VB|PRS|AKT//aux//8 ägnas//VB|INF|SFO//ccomp//2 både//KN//cc//11 mera//AB|KOM//advmod//11 t//UO//obj//8 id//NN|AN//nmod//11 och//KN//cc//15 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 kraft//NN|UTR|SIN|IND|NOM//conj//11 åt//PP//mark//18 att//IE//mark//18 stärka//VB|INF|AKT//advcl//8 de//DT|UTR/NEU|PLU|DEF//det//21 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 krafterna//NN|UTR|PLU|DEF|NOM//obj//18 till//PP//case//23 tro//NN|UTR|SIN|IND|NOM//obl//18 på//PP//compound:prt//23 si//AB//nummod//26 g//NN|NEU|SIN|IND|NOM//obl//23 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 och//KN//cc//30 på//PP//case//30 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//27 till//PP//case//33 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//33 förändring//NN|UTR|SIN|IND|NOM//nmod//30 .//MID//punct//2
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Ansvare//NN|UTR|PLU|IND|NOM//amod//36 t//NN|NEU|SIN|IND|NOM//nsubj//37 ligger//VB|PRS|AKT//parataxis//2 inte//AB//advmod//37 minst//AB|SUV//advmod//37 hos//PP//case//41 oss//PN|UTR|PLU|DEF|OBJ//obl//37 politiker//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj//49 inom//PP//case//45 kommuner//NN|UTR|PLU|IND|NOM//obl//49 och//KN//cc//47 landsting//NN|NEU|SIN|IND|NOM//conj//45 skall//VB|PRS|AKT//aux//49 formulera//VB|INF|AKT//acl:relcl//42 riktlinjer//NN|UTR|PLU|IND|NOM//obj//49 och//KN//cc//52 vägledning//NN|UTR|SIN|IND|NOM//conj//50 för//PP//case//55 et//UO//fixed//53 t//UO//obl//49 värdigt//JJ|POS|NEU|SIN|IND|NOM//amod//57 innehåll//NN|NEU|SIN|IND|NOM//obj//49 i//PP//case//59 omsorg//NN|UTR|SIN|IND|NOM//nmod//57 om//PP//case//61 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//59 .//MAD//punct//37
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 både//KN//cc//67 att//SN//mark//67 skap//NN|NEU|SIN|IND|NOM//parataxis//37 a//PP//case//69 förutsättningar//NN|UTR|PLU|IND|NOM//obl//67 för//PP//case//71 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//69 och//KN//cc//73 engagemang//NN|NEU|SIN|IND|NOM//conj//71 i//PP//case//76 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 oc//NN|AN//nmod//73 h//NN|NEU|SIN|IND|NOM//case//79 omsorgens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 innehåll//NN|NEU|SIN|IND|NOM//obl//67 och//KN//cc//82 att//IE//mark//82 utöva//VB|INF|AKT//conj//67 en//DT|UTR|SIN|IND//det//87 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 och//KN//cc//86 kraftful//NN|UTR|SIN|IND|NOM//conj//84 l//UO//amod//88 vaksamhet//NN|UTR|SIN|IND|NOM//obj//82 på//PP//mark//91 att//SN//mark//91 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//92 utveckling//NN|UTR|SIN|IND|NOM//obj//82 stoppas//VB|PRS|SFO//conj//67 .//MAD//punct//67
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Att//IE//mark//96 använd//VB|INF|AKT//acl//67 a//UO//case//99 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 medel//NN|NEU|PLU|IND|NOM//obl//96 rätt//AB//advmod//96 handlar//VB|PRS|AKT//conj//67 bl.a.//AB|AN//advmod//101 om//PP//mark//106 att//IE//mark//106 vara//VB|INF|AKT//cop//106 noga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//101 med//PP//mark//109 att//IE//mark//109 följa//VB|INF|AKT//advcl//106 och//KN//cc//111 värder//NN|UTR|PLU|IND|NOM//conj//109 a//NN|NEU|SIN|IND|NOM//mark//115 vad//HP|NEU|SIN|IND//obj//115 man//PN|UTR|SIN|IND|SUB//nsubj//115 gör//VB|PRS|AKT//advcl//109 .//MID//punct//67
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;De//DT|UTR/NEU|PLU|DEF//det//118 erfarenheterna//NN|UTR|PLU|DEF|NOM//nsubj//121 måste//VB|PRS|AKT//aux//121 också//AB//advmod//121 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//67 komma//VB|INF|AKT//advcl//67 till//PP//case//124 nytta//NN|UTR|SIN|IND|NOM//obl//122 i//PP//case//128 det//DT|NEU|SIN|DEF//det//128 dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 arbetet//NN|NEU|SIN|DEF|NOM//obl//122 .//MID//punct//2
Varför är det viktigt att beskriva goda exempel inom vård och omsorg om äldre?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 är//VB|PRS|AKT//cop//133 en//DT|UTR|SIN|IND//det//133 uppgift//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj:pass//136 måste//VB|PRS|AKT//aux//136 delas//VB|INF|SFO//acl:relcl//133 av//PP//case//139 alla//DT|UTR/NEU|PLU|IND/DEF//det//139 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//136 .//MAD//punct//133

Varför har jag valt just dessa exempel?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//7 på//PP//case//5 rapportens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 begränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 utrymme//NN|NEU|SIN|IND|NOM//obl//7 velat//VB|SUP|AKT//aux//7 spegla//VB|INF|AKT//ROOT//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 företeels//NN|NEU|PLU|IND|NOM//amod//10 er//PN|UTR|PLU|DEF|OBJ//obj//7 –//RG|NOM//punct//7 och//KN//cc//16 allra//AB//advmod//14 helst//AB|SUV//advmod//15 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//7 ...//MID//punct//18 Små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//16 och//KN//cc//20 stor//JJ|POS|UTR|SIN|IND|NOM//conj//18 a//PP//case//23 förä//NN|UTR|SIN|IND|GEN//amod//23 ndringsarbeten//NN|UTR|SIN|DEF|NOM//obl//16 ,//MID//punct//23 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 verksamheter//NN|UTR|PLU|IND|NOM//appos//23 i//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 delar//NN|UTR|PLU|IND|NOM//nmod//26 av//PP//case//31 Sverige//PM|NOM//nmod//29 ,//MID//punct//33 vardagsaktiviteter//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//35 projekt//NN|NEU|PLU|IND|NOM//conj//31 med//PP//case//37 inriktning//NN|UTR|SIN|IND|NOM//obl//16 på//PP//case//42 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 och//KN//cc//39 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//42 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 i//PP//case//45 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 situationer//NN|UTR|PLU|IND|NOM//nmod//37 ,//MID//punct//47 personalutbildning//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//50 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 former//NN|UTR|PLU|IND|NOM//nmod//47 .//MAD//punct//7
Varför har jag valt just dessa exempel?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 har//VB|PRS|AKT//aux//10 inte//AB//advmod//10 varit//VB|SUP|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 lätt//JJ|POS|UTR|SIN|IND|NOM//amod//10 men//KN//cc//10 en//DT|UTR|SIN|IND//det//10 mycket//AB|POS//advmod//9 inspirerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 process//NN|UTR|SIN|IND|NOM//ROOT//10 att//IE//mark//12 välja//VB|INF|AKT//acl//10 några//DT|UTR/NEU|PLU|IND//det//15 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 exempel//NN|NEU|PLU|IND|NOM//obj//12 .//MAD//punct//10
Varför har jag valt just dessa exempel?;Inom//PP//case//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 områden//NN|NEU|PLU|IND|NOM//obl//20 finns//VB|PRS|SFO//parataxis//10 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//20 i//PP//case//24 mitt//PS|NEU|SIN|DEF//nmod:poss//24 tycke//NN|NEU|SIN|IND|NOM//obl//20 lika//AB//advmod//26 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 exempel//NN|NEU|PLU|IND|NOM//obj//20 men//KN//cc//32 några//DT|UTR/NEU|PLU|IND//nsubj:pass//32 få//JJ|POS|UTR/NEU|PLU|IND|NOM//nsubj:pass//32 måste//VB|PRS|AKT//aux//32 väljas//VB|INF|SFO//conj//20 här//AB//advmod//32 .//MAD//punct//32
Varför har jag valt just dessa exempel?;D//PM|NOM//nsubj//37 å//PP//advmod//35 har//VB|PRS|AKT//parataxis//32 spridningen//NN|UTR|SIN|DEF|NOM//obj//37 över//PP//case//40 landet//NN|NEU|SIN|DEF|NOM//obl//37 spelat//VB|SUP|AKT//advcl//37 viss//JJ|POS|UTR|SIN|IND|NOM//amod//43 roll//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//45 urvalet//NN|NEU|SIN|DEF|NOM//obl//41 .//MAD//punct//20
Varför har jag valt just dessa exempel?;"Kanske//AB//advmod//1 är//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 så//AB//mark//7 att//SN//fixed//3 några//DT|UTR/NEU|PLU|IND//det//6 läsare//NN|UTR|PLU|IND|NOM//nsubj//7 tänker//VB|PRS|AKT//csubj//1 ""//PAD//punct//1 Så//AB//advmod//10 gör//VB|PRS|AKT//parataxis//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//10 också//AB//advmod//10 utan//PP//mark//15 att//IE//mark//15 tycka//VB|INF|AKT//advcl//10 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 är//VB|PRS|AKT//cop//20 något//DT|NEU|SIN|IND//advmod//20 särskilt//PC|PRF|NEU|SIN|IND|NOM//ccomp//15 .//MID//punct//1 ""//PAD//punct//24"
Varför har jag valt just dessa exempel?;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 tror//VB|PRS|AKT//csubj//31 jag//PN|UTR|SIN|DEF|SUB//nsubj//24 också//AB//advmod//31 är//VB|PRS|AKT//cop//31 de//DT|UTR/NEU|PLU|DEF//det//29 t//NN|AN//nmod:poss//31 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 förhållandet//NN|NEU|SIN|DEF|NOM//parataxis//1 och//KN//cc//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 skall//VB|PRS|AKT//aux//35 uppskattas//VB|INF|SFO//conj//31 !//MID//punct//1
Varför har jag valt just dessa exempel?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 kan//VB|PRS|AKT//aux//39 t.o.m//AB|AN//parataxis//1 .//MAD//punct//39
Varför har jag valt just dessa exempel?;vara//VB|INF|AKT//cop//45 så//AB//advmod//41 att//SN//fixed//42 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//45 tycker//VB|PRS|AKT//advcl//1 att//SN//mark//51 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//48 exempel//NN|NEU|PLU|IND|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 betydligt//AB//advmod//51 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//45 .//MAD//punct//51
