Fingeravtryck i uppehållstillstånd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Viseringsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
EG-förordningen om en enhetlig utformning av uppehållstillstånd innebär att uppehållstillstånd för medborgare i tredjeland som utfärdas efter den 20 maj 2011 ska innehålla ett lagringsmedium för innehavarens ansiktsbild. Först efter den 20 maj 2012 behöver uppehållstillstånden innehålla biometriska uppgifter i form av fingeravryck. Utredningen föreslår att biometriska uppgifter i form av såväl ansiktsbild som fingeravtryck ska införas samtidigt i uppehållstillstånd och att författningsförslagen ska träda i kraft den 1 januari 2011. Under en övergångsperiod från ikraftträdandet fram till den 20 maj 2011 bör uppehållstillstånd alltjämt få utfärdas i form av ett tillståndsmärke som infogas i passet.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 föreslår//VB|PRS|AKT//parataxis//8 därför//AB//mark//28 att//SN//fixed//17 utlänning//NN|UTR|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj//21 förnyar//VB|PRS|AKT//acl:relcl//19 sitt//PS|NEU|SIN|DEF//nmod:poss//23 bevis//NN|NEU|SIN|IND|NOM//obj//21 om//PP//case//25 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//21 ska//VB|PRS|AKT//aux//28 vara//VB|INF|AKT//cop//28 skyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//16 att//IE//mark//30 underkasta//VB|INF|AKT//xcomp//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//30 de//DT|UTR/NEU|PLU|DEF//det//33 föreskrifter//NN|UTR|PLU|IND|NOM//obj//30 om//PP//case//35 upptagande//NN|NEU|SIN|IND|NOM//nmod//33 av//PP//case//37 fingeravtryck//NN|NEU|PLU|IND|NOM//nmod//35 och//KN//cc//39 fotografi//NN|UTR|SIN|IND|NOM//conj//37 som//HP|-|-|-//nsubj//41 gäller//VB|PRS|AKT//acl:relcl//39 vid//PP//case//43 ansökan//NN|UTR|SIN|IND|NOM//obl//41 om//PP//case//45 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//43 .//MAD//punct//16

1 Förslag till lag om ändring i utlänningslagen (2005:716);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 utlänningslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 (//PAD//punct//7 2005:716//RG|NOM//appos//5 )//PAD//punct//7 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 i//PP//case//13 9//RG|NOM//nummod//13 kap.//NN|AN//obl//14 införs//VB|PRS|SFO//acl//5 två//RG|NOM//nummod//17 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 paragrafer//NN|UTR|PLU|IND|NOM//nmod//18 8//RG|NOM//nummod//19 a//NN|NEU|SIN|IND|NOM//obl//14 och//KN//cc//19 8//RG|NOM//nummod//19 b//NN|NEU|SIN|IND|NOM//punct//14 §//NN|AN//nmod//24 §//NN|AN//obl//14 av//PP//case//27 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 lydelse//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//5
1 Förslag till lag om ändring i utlänningslagen (2005:716);medium//NN|NEU|SIN|IND|NOM//appos//5 i//PP//case//31 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nmod//29 .//MAD//punct//5
1 Förslag till lag om ändring i utlänningslagen (2005:716);Fingeravtrycken//NN|NEU|PLU|IND|NOM//appos//5 och//KN//cc//35 ansiktsbilden//NN|NEU|PLU|IND|NOM//conj//33 samt//KN//cc//39 de//DT|UTR/NEU|PLU|DEF//det//39 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 data//NN|NEU|PLU|IND|NOM//conj//33 som//HP|-|-|-//nsubj:pass//41 tas//VB|PRS|SFO//acl:relcl//39 fram//PL//compound:prt//41 ur//PP//case//44 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//41 ska//VB|PRS|AKT//aux//47 omedelbart//AB|POS//advmod//47 förstöras//VB|INF|SFO//advcl//1 när//HA//mark//51 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//51 har//VB|PRS|AKT//aux//51 lämnats//VB|SUP|SFO//advcl//47 ut//PL//compound:prt//51 eller//KN//cc//54 ansökan//NN|UTR|SIN|IND|NOM//conj//51 har//VB|PRS|AKT//aux//56 återkallats//VB|SUP|SFO//conj//1 eller//KN//cc//58 avslagits//VB|SUP|SFO//conj//56 .//MAD//punct//1
1 Förslag till lag om ändring i utlänningslagen (2005:716);Upptagande//NN|NEU|SIN|IND|NOM//nsubj//9 av//PP//case//3 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 kännetecken//NN|NEU|PLU|IND|NOM//nmod//0 enligt//PP//case//6 första//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 får//VB|PRS|AKT//aux//9 även//AB//advmod//9 ske//VB|INF|AKT//ROOT//9 vid//PP//case//11 förnyande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//9 av//PP//case//13 bevis//NN|NEU|PLU|IND|NOM//nmod//11 om//PP//case//15 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 .//MAD//punct//9
1 Förslag till lag om ändring i utlänningslagen (2005:716);Personer//NN|UTR|PLU|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//6 av//PP//case//4 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 skäl//NN|NEU|PLU|IND|NOM//obl//6 är//VB|PRS|AKT//cop//6 permanent//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//0 förhindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//7 att//IE//mark//9 lämna//VB|INF|AKT//advcl//7 fingeravtryck//NN|NEU|PLU|IND|NOM//obj//9 omfattas//VB|PRS|SFO//conj//7 inte//AB//advmod//11 av//PP//case//14 skyldigheten//NN|UTR|SIN|DEF|NOM//obl:agent//11 att//IE//mark//16 lämna//VB|INF|AKT//acl//14 fingeravtryck//NN|NEU|PLU|IND|NOM//obj//16 i//PP//case//20 första//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//7
1 Förslag till lag om ändring i utlänningslagen (2005:716);8//RG|NOM//nummod//23 b//NN|NEU|SIN|IND|NOM//case//24 §//NN|AN//obl//7
1 Förslag till lag om ändring i utlänningslagen (2005:716);Innehavare//NN|UTR|SIN|IND|NOM//nsubj//14 av//PP//case//2 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//14 vid//PP//case//6 en//DT|UTR|SIN|IND//det//6 kontroll//NN|UTR|SIN|IND|NOM//obl//14 enligt//PP//case//10 9//RG|NOM//nummod//9 kap.//NN|AN//nmod//10 1//RG|NOM//nummod//13 eller//KN//cc//10 9//RG|NOM//nummod//10 §//NN|AN//obl//14 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//14 att//IE//mark//29 på//PP//case//17 begäran//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 polisman//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//22 tjänsteman//NN|UTR|SIN|IND|NOM//conj//17 vid//PP//case//24 Kustbevakningen//PM|NOM//nmod//22 ,//MID//punct//26 Tullverket//PM|NOM//conj//24 eller//KN//cc//28 Migrationsverket//NN|NEU|SIN|DEF|NOM//conj//24 låta//VB|INF|AKT//ccomp//14 befattningshavaren//NN|UTR|SIN|DEF|NOM//obj//29 ta//VB|INF|AKT//xcomp//29 innehavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 fingeravtryck//NN|NEU|SIN|IND|NOM//obj//31 och//KN//cc//36 en//DT|UTR|SIN|IND//det//36 bild//NN|UTR|SIN|IND|NOM//conj//33 i//PP//case//39 digitalt//JJ|POS|NEU|SIN|IND|NOM//amod//39 format//NN|NEU|SIN|IND|NOM//nmod//36 av//PP//case//44 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 eller//KN//cc//43 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//41 ansikte//NN|NEU|SIN|IND|NOM//nmod//39 för//PP//case//46 kontroll//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//mark//50 att//SN//mark//50 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//50 motsvarar//VB|PRS|AKT//acl//46 de//DT|UTR/NEU|PLU|DEF//det//52 fingeravtryck//NN|NEU|PLU|IND|NOM//obj//50 och//KN//cc//55 den//DT|UTR|SIN|DEF//det//55 ansiktsbild//NN|UTR|SIN|IND|NOM//conj//52 som//HP|-|-|-//nsubj//57 finns//VB|PRS|SFO//acl:relcl//55 lagrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//57 i//PP//case//60 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//obl//58 .//MAD//punct//14
1 Förslag till lag om ändring i utlänningslagen (2005:716);När//HA//mark//7 en//DT|UTR|SIN|IND//det//2 kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//7 enligt//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//nmod//2 har//VB|PRS|AKT//aux//7 genomförts//VB|SUP|SFO//advcl//23 ,//MID//punct//7 ska//VB|PRS|AKT//aux//23 fingeravtrycken//NN|NEU|PLU|IND|NOM//nsubj:pass//23 och//KN//cc//12 ansiktsbilden//NN|NEU|PLU|IND|NOM//conj//10 samt//KN//cc//16 de//DT|UTR/NEU|PLU|DEF//det//16 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 data//NN|NEU|PLU|IND|NOM//conj//10 som//HP|-|-|-//nsubj:pass//20 därvid//AB//advmod//20 har//VB|PRS|AKT//aux//20 tagits//VB|SUP|SFO//acl:relcl//16 fram//PL//compound:prt//20 omedelbart//AB|POS//advmod//20 förstöras//VB|INF|SFO//ROOT//23 .//MAD//punct//23
1 Förslag till lag om ändring i utlänningslagen (2005:716);Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2011//RG|NOM//nummod//7 .//MAD//punct//2

2 Förslag till förordning om ändring i utlänningsförordningen (2006:97);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 utlänningsförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2006:97//RG|NOM//appos//5 )//PAD//punct//7 dels//KN//advmod//25  //_SP////9 att//SN//mark//17 4//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 22//RG|NOM//nummod//15 §//NN|AN//nsubj//17 ska//VB|PRS|AKT//aux//17 ha//VB|INF|AKT//csubj//9 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lydelse//NN|UTR|SIN|IND|NOM//obj//17 ,//MID//punct//9 dels//KN//advmod//25  //_SP////21 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 införs//VB|PRS|SFO//conj//1 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//25 av//PP//case//29 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lydelse//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//1

2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;22//RG|NOM//nummod//1 §//NN|AN//ROOT//1
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;Bevis//NN|NEU|SIN|IND|NOM//nsubj:pass//4 om//PP//case//2 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//0 skall//VB|PRS|AKT//aux//4 föras//VB|INF|SFO//ROOT//4 in//PL//compound:prt//4 i//PP//case//8 utlänningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 pass//NN|NEU|SIN|IND|NOM//obl//4 eller//KN//cc//12 någon//DT|UTR|SIN|IND//det//12 annan//JJ|POS|UTR|SIN|IND|NOM//amod//12 handling//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//4
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;1//RG|NOM//dep//4 .//MAD//punct//4
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;Denna//DT|UTR|SIN|DEF//det//17 förordning//NN|UTR|SIN|IND|NOM//nsubj//18 träder//VB|PRS|AKT//parataxis//4 i//PP//compound:prt//18 kraft//NN|UTR|SIN|IND|NOM//fixed//19 den//DT|UTR|SIN|DEF//det//23 1//RO|NOM//nummod//23 januari//NN|UTR|SIN|IND|NOM//obl//18 2011//RG|NOM//nummod//23 .//MAD//punct//18
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;För//PP//case//27 tiden//NN|UTR|SIN|DEF|NOM//obl//18 fram//AB//advmod//27 till//PP//fixed//28 den//DT|UTR|SIN|DEF//det//32 19//RG|NOM//nummod//32 maj//NN|UTR|SIN|IND|NOM//obl//34 2011//RG|NOM//nummod//32 får//VB|PRS|AKT//conj//4 dock//AB//advmod//34 bevis//NN|NEU|SIN|IND|NOM//obj//34 om//PP//mark//39 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//39 utfärdas//VB|PRS|SFO//acl//36 i//PP//case//44 form//NN|UTR|SIN|IND|NOM//fixed//40 av//PP//fixed//40 ett//DT|NEU|SIN|IND//det//44 tillståndsmärke//NN|NEU|SIN|IND|NOM//obl//39 enligt//PP//case//48 den//DT|UTR|SIN|DEF//det//48 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//44 .//MAD//punct//4
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;2//RG|NOM//nummod//52 .//MAD//punct//52
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;Bevis//NN|NEU|SIN|IND|NOM//nsubj//69 om//PP//case//54 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//52 ,//MID//punct//54 som//HP|-|-|-//nsubj:pass//57 utfärdats//VB|SUP|SFO//acl:relcl//54 före//PP//case//61 den//DT|UTR|SIN|DEF//det//61 20//RG|NOM//nummod//61 maj//NN|UTR|SIN|IND|NOM//obl//57 2011//RG|NOM//nummod//61 enligt//PP//case//66 den//DT|UTR|SIN|DEF//det//66 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//57 ,//MID//punct//52 är//VB|PRS|AKT//cop//69 giltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 till//PP//case//73 den//DT|UTR|SIN|DEF//det//73 20//RG|NOM//nummod//73 maj//NN|UTR|SIN|IND|NOM//obl//69 2015//RG|NOM//nummod//73 .//MAD//punct//69
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;3//RG|NOM//nummod//69 .//MAD//punct//4
2 Förslag till förordning om ändring i utlänningsförordningen (2006:97) / 4 kap.;Personer//NN|UTR|PLU|IND|NOM//nsubj//95 som//HP|-|-|-//nsubj//80 innehar//VB|PRS|AKT//acl:relcl//78 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//80 ,//MID//punct//81 som//HP|-|-|-//nsubj:pass//84 utfärdats//VB|SUP|SFO//acl:relcl//81 enligt//PP//case//88 den//DT|UTR|SIN|DEF//det//88 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//84 före//PP//case//92 den//DT|UTR|SIN|DEF//det//92 20//RG|NOM//nummod//92 maj//NN|UTR|SIN|IND|NOM//obl//84 2011//RG|NOM//nummod//92 ,//MID//punct//78 har//VB|PRS|AKT//aux//110 rätt//PL//obj//95 att//IE//mark//98 förnya//VB|INF|AKT//acl//96 sitt//PS|NEU|SIN|DEF//nmod:poss//100 tillståndsbevis//NN|NEU|SIN|IND|NOM//obj//98 om//SN//case//102 han//PN|UTR|SIN|DEF|SUB//obl//98 eller//KN//cc//104 hon//PN|UTR|SIN|DEF|SUB//conj//102 före//PP//case//108 den//DT|UTR|SIN|DEF//det//108 20//RG|NOM//nummod//108 maj//NN|UTR|SIN|IND|NOM//obl//98 2015//RG|NOM//nummod//108 anmäler//VB|PRS|AKT//parataxis//4 önskemål//NN|NEU|PLU|IND|NOM//obj//110 om//PP//case//113 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//111 till//PP//case//115 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//113 .//MAD//punct//4


1.1 Utredningens uppdrag;Viseringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 fått//VB|SUP|AKT//ROOT//2 i//PP//compound:prt//2 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//6 lämna//VB|INF|AKT//xcomp//2 förslag//NN|NEU|SIN|IND|NOM//obj//6 till//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 författningsändringar//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//12 behöver//VB|PRS|AKT//acl:relcl//10 göras//VB|INF|SFO//xcomp//12 när//HA//case//18 Europarådets//PM|GEN//nmod:poss//18 och//KN//cc//17 rådets//NN|NEU|SIN|DEF|GEN//conj//15 förordning//NN|UTR|SIN|IND|NOM//nsubj:pass//41 om//PP//case//20 viseringar//NN|UTR|PLU|IND|NOM//nmod//18 (//PAD//punct//22 Viseringskodexen//PM|NOM//appos//20 )//PAD//punct//22 och//KN//cc//25 förordning//NN|UTR|SIN|IND|NOM//conj//20 om//PP//case//27 ändring//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 konsulära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 anvisningarna//NN|UTR|PLU|DEF|NOM//nmod//27 (//PAD//punct//34 CCI//PM|NOM//appos//32 )//PAD//punct//34 (//PAD//punct//39 nedan//AB//advmod//39 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//39 ändringsförordningen//NN|UTR|SIN|DEF|NOM//appos//18 )//PAD//punct//39 antas//VB|PRS|SFO//acl:relcl//10 .//MAD//punct//2
1.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//46 ska//VB|PRS|AKT//aux//46 också//AB//advmod//46 lämna//VB|INF|AKT//parataxis//2 förslag//NN|NEU|SIN|IND|NOM//obj//46 till//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//47 som//HP|-|-|-//nsubj//52 behöver//VB|PRS|AKT//acl:relcl//50 göras//VB|INF|SFO//advcl//46 med//PP//case//55 anledning//NN|UTR|SIN|IND|NOM//obl//53 av//PP//case//58 Rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 förordning//NN|UTR|SIN|IND|NOM//nmod//55 (//PAD//punct//60 EG//PM|NOM//appos//58 )//PAD//punct//60 nr//NN|AN//nmod//63 1030/2002//RG|NOM//obj//2 om//PP//case//67 en//DT|UTR|SIN|IND//det//67 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 utformning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//69 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//67 för//PP//case//71 medborgare//NN|UTR|PLU|IND|NOM//nmod//69 i//PP//case//73 tredjeland//NN|NEU|PLU|IND|NOM//nmod//71 .//MAD//punct//2
1.1 Utredningens uppdrag;I//PP//case//2 delbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//2 EU//PM|NOM//obl//14 ://MID//punct//2 s//PM|NOM//case//5 Viseringskodex//PM|NOM//nmod//2  //_SP////5 (//PAD//punct//8 SOU//PM|NOM//appos//5 2009:77//RG|NOM//nummod//8 )//PAD//punct//8 redovisades//VB|PRT|SFO//conj//5 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 såvitt//AB//advmod//11 gäller//VB|PRS|AKT//ROOT//14 de//DT|UTR/NEU|PLU|DEF//det//16 författningsändringar//NN|UTR|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//18 föranleds//VB|PRS|SFO//acl:relcl//16 av//PP//case//20 antagandet//NN|NEU|SIN|DEF|NOM//obl:agent//18 av//PP//case//22 Viseringskodexen//NN|UTR|SIN|DEF|NOM//nmod//20 och//KN//cc//24 ändringsförordningen//NN|UTR|SIN|DEF|NOM//conj//22 .//MAD//punct//14
1.1 Utredningens uppdrag;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//2 såvitt//AB//advmod//2 avser//VB|PRS|AKT//ROOT//2 förordningen//NN|UTR|SIN|DEF|NOM//obj//2 (//PAD//punct//3 EG//PM|NOM//appos//3 )//PAD//punct//5 nr//NN|AN//nmod//8 1030/2002//RG|NOM//conj//3 om//PP//case//12 en//DT|UTR|SIN|IND//det//12 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 utformning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//14 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//12 för//PP//case//16 medborgare//NN|UTR|PLU|IND|NOM//nmod//14 i//PP//case//18 tredjeland//NN|NEU|PLU|IND|NOM//nmod//16 innefattar//VB|PRS|AKT//conj//2 överväganden//NN|NEU|PLU|IND|NOM//obj//19 om//PP//case//23 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//20 på//PP//case//26 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//26 nivå//NN|UTR|SIN|IND|NOM//nmod//23 för//PP//mark//29 att//IE//mark//29 säkerställa//VB|INF|AKT//acl//23 en//DT|UTR|SIN|IND//det//32 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 tillämpning//NN|UTR|SIN|IND|NOM//obj//29 av//PP//case//34 förordningen//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//2
1.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//39 ska//VB|PRS|AKT//aux//39 också//AB//advmod//39 se//VB|INF|AKT//parataxis//2 över//PL//case//43 det//DT|NEU|SIN|DEF//det//43 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 regelverket//NN|NEU|SIN|DEF|NOM//obl//39 så//SN//mark//47 att//SN//fixed//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//47 anpassas//VB|PRS|SFO//advcl//39 för//PP//mark//50 att//IE//mark//50 överensstämma//VB|INF|AKT//advcl//47 med//PP//case//52 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//50 i//PP//case//54 förordningarna//NN|UTR|PLU|DEF|NOM//nmod//52 som//HP|-|-|-//nsubj//56 rör//VB|PRS|AKT//acl:relcl//54 skydd//NN|NEU|SIN|IND|NOM//obj//56 för//PP//case//59 sekretess//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//61 personuppgifter//NN|UTR|PLU|IND|NOM//conj//59 och//KN//cc//63 lagring//NN|UTR|SIN|IND|NOM//conj//59 av//PP//case//67 dessa//DT|UTR/NEU|PLU|DEF//det//67 samt//KN//cc//67 upptagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//63 av//PP//case//70 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 uppgifter//NN|UTR|PLU|IND|NOM//nmod//67 .//MAD//punct//39
1.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 redogöra//VB|INF|AKT//ROOT//2 för//PP//case//7 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 och//KN//cc//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 konsekvenser//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//mark//9 förordningen//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 författningsbestämmelserna//NN|UTR|PLU|DEF|NOM//conj//9 medför//VB|PRS|AKT//advcl//2 .//MAD//punct//2
1.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//18 ska//VB|PRS|AKT//aux//18 göra//VB|INF|AKT//parataxis//2 beräkningar//NN|UTR|PLU|IND|NOM//obj//18 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 budgetära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//19 för//PP//case//25 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//23 och//KN//cc//27 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//25 .//MAD//punct//2
1.1 Utredningens uppdrag;Om//PP//mark//35 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//35 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//34 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 författningsbestämmelserna//NN|UTR|PLU|DEF|NOM//conj//30 medför//VB|PRS|AKT//advcl//2 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kostnader//NN|UTR|PLU|IND|NOM//obj//35 ,//MID//punct//46 ska//VB|PRS|AKT//aux//46 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//46 till//PP//case//42 finansiering//NN|UTR|SIN|IND|NOM//nmod//40 inom//PP//case//45 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 utgiftsområden//NN|NEU|PLU|IND|NOM//nmod//42 redovisas//VB|PRS|SFO//conj//35 .//MAD//punct//2
1.1 Utredningens uppdrag;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//13 (//PAD//punct//1 dir//NN|AN//appos//1 .//MID//punct//3
1.1 Utredningens uppdrag;2008:104//RG|NOM//conj//1 )//PAD//punct//5 och//KN//cc//9 (//PAD//punct//7 dir//NN|AN//conj//1 .//MAD//punct//9
1.1 Utredningens uppdrag;2009:52//RG|NOM//punct//1 )//PAD//punct//1 återges//VB|PRS|SFO//ROOT//13 i//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 helhet//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//18 bilaga//NN|UTR|SIN|IND|NOM//obl//13 1//RG|NOM//nummod//13  //_SP////19 och//KN//cc//19 2//RG|NOM//nummod//19 .//MAD//punct//13

