9 Utblick i Sverige och övriga Norden ;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//29 skall//VB|PRS|AKT//aux//29 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//29 ,//MID//punct//3 där//HA//advmod//8 så//AB//advmod//8 är//VB|PRS|AKT//cop//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//3 ,//MID//punct//10 tillvarata//VB|INF|AKT//conj//8 erfarenheter//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 länderna//NN|NEU|PLU|DEF|NOM//nmod//11 när//HA//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gäller//VB|PRS|AKT//fixed//16 styrningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//8
9 Utblick i Sverige och övriga Norden ;De//DT|UTR/NEU|PLU|DEF//det//43 resterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 20//RG|NOM//nummod//43 procenten//NN|UTR|SIN|DEF|NOM//nsubj//44 utgör//VB|PRS|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//46 bas//NN|UTR|SIN|IND|NOM//obj//44 för//PP//case//49 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 utgifter//NN|UTR|PLU|IND|NOM//obl//44 såsom//KN//mark//51 hyra//NN|UTR|SIN|IND|NOM//acl//49 ,//MID//punct//53 statsamtsman//NN|UTR|SIN|IND|NOM//conj//51 och//KN//cc//55 kontorschef//NN|UTR|SIN|IND|NOM//conj//51 ,//MID//punct//59 varav//HA//advmod//59 hyran//NN|UTR|SIN|DEF|NOM//nsubj//59 utgör//VB|PRS|AKT//conj//1 ca//AB|AN//advmod//61 hälften//NN|UTR|SIN|DEF|NOM//obj//59 av//PP//case//63 basen//NN|UTR|SIN|DEF|NOM//nmod//61 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Indenrigs-//NN|UTR|-|-|SMS//nsubj//3 och//KN//cc//2 Sundhedsministeriet//NN|NEU|SIN|DEF|NOM//conj//0 har//VB|PRS|AKT//ROOT//3 det//DT|NEU|SIN|DEF//det//6 överordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 styrningsmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obj//3 och//KN//cc//9 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 ansvaret//NN|NEU|SIN|DEF|NOM//conj//6 för//PP//case//11 statsamterna//NN|UTR|PLU|DEF|NOM//obl//3 .//MID//punct//3
9 Utblick i Sverige och övriga Norden ;Eftersom//SN//mark//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 delen//NN|UTR|SIN|DEF|NOM//nsubj//19 av//PP//case//18 statsamternas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 uppgifter//NN|UTR|PLU|IND|NOM//nmod//15 har//VB|PRS|AKT//advcl//26 sitt//PS|NEU|SIN|DEF//nmod:poss//21 ursprung//NN|NEU|SIN|IND|NOM//obj//19 från//PP//case//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 departement//NN|NEU|PLU|IND|NOM//obl//19 ,//MID//punct//26 sker//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 en//DT|UTR|SIN|IND//det//29 samordning//NN|UTR|SIN|IND|NOM//nsubj//26 mellan//PP//case//31 departementen//NN|NEU|PLU|DEF|NOM//nmod//29 kring//PP//case//33 uppgifter//NN|UTR|PLU|IND|NOM//nmod//31 och//KN//cc//35 medel//NN|NEU|PLU|IND|NOM//conj//33 .//MAD//punct//3
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 finns//VB|PRS|SFO//parataxis//3 en//DT|UTR|SIN|IND//det//40 rad//NN|UTR|SIN|IND|NOM//nmod//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 mötesgrupper//NN|UTR|PLU|IND|NOM//nsubj//38 för//PP//case//44 statsamtsfrågor//NN|UTR|PLU|IND|NOM//obl//38 där//HA//advmod//48 ofta//AB|POS//advmod//48 både//KN//cc//48 representanter//NN|UTR|PLU|IND|NOM//nsubj//53 för//PP//case//50 departement//NN|NEU|PLU|IND|NOM//nmod//48 och//KN//cc//52 statsamter//NN|UTR|PLU|IND|NOM//conj//50 ingår//VB|PRS|AKT//advcl//38 .//MID//punct//3
9 Utblick i Sverige och övriga Norden ;Ett//DT|NEU|SIN|IND//det//56 exempel//NN|NEU|SIN|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 gruppen//NN|UTR|SIN|DEF|NOM//parataxis//3 för//PP//case//61 intern//JJ|POS|UTR|SIN|IND|NOM//amod//61 kontroll//NN|UTR|SIN|IND|NOM//nmod//58 och//KN//cc//63 resultatuppföljning//NN|UTR|SIN|IND|NOM//conj//61 .//MID//punct//3
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 är//VB|PRS|AKT//cop//68 en//DT|UTR|SIN|IND//det//68 styrgrupp//NN|UTR|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//70 diskuterar//VB|PRS|AKT//acl:relcl//68 styrningsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 teman//NN|NEU|PLU|IND|NOM//obj//70 under//PP//case//74 ledning//NN|UTR|SIN|IND|NOM//obl//70 av//PP//case//77 en//DT|UTR|SIN|IND//det//77 avdelningschef//NN|UTR|SIN|IND|NOM//nmod//74 vid//PP//case//80 Indenrigsog//PM|NOM//nmod:poss//80 Sundhedsministeriet//NN|NEU|SIN|DEF|NOM//nmod//77 .//MAD//punct//68
9 Utblick i Sverige och övriga Norden ;I//PP//case//83 gruppen//NN|UTR|SIN|DEF|NOM//obl//84 ingår//VB|PRS|AKT//parataxis//68 även//AB//advmod//84 representanter//NN|UTR|PLU|IND|NOM//nsubj//84 för//PP//case//88 Justitie-//NN|NEU|-|-|SMS//nmod//86 och//KN//cc//90 Socialministeriet//NN|NEU|SIN|DEF|NOM//conj//88 (//PAD//punct//92 styrelsechefer//UO//appos//86 )//PAD//punct//92 samt//KN//cc//95 representanter//NN|UTR|PLU|IND|NOM//conj//86 för//PP//case//97 statsamterna//NN|UTR|PLU|DEF|NOM//nmod//95 .//MAD//punct//84
9 Utblick i Sverige och övriga Norden ;På//PP//case//101 detta//DT|NEU|SIN|DEF//det//101 sätt//NN|NEU|SIN|IND|NOM//obl//102 tas//VB|PRS|SFO//conj//84 kontakt//NN|UTR|SIN|IND|NOM//nsubj:pass//102 mellan//PP//case//106 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//106 ministrar//NN|UTR|PLU|IND|NOM//obl//102 och//KN//cc//109 statsamternas//NN|UTR|PLU|DEF|GEN//nmod:poss//109 ledning//NN|UTR|SIN|IND|NOM//conj//106 beträffande//PP//case//112 nästan//AB//advmod//112 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//109 av//PP//case//115 statsamternas//NN|UTR|PLU|DEF|GEN//nmod:poss//115 uppgifter//NN|UTR|PLU|IND|NOM//nmod//112 .//MAD//punct//68
9 Utblick i Sverige och övriga Norden ;Styrgruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 används//VB|PRS|SFO//ROOT//1 primärt//AB|POS//advmod//1 för//PP//mark//5 att//IE//mark//5 diskutera//VB|INF|AKT//advcl//1 lednings-//NN|UTR|-|-|SMS//obj//5 och//KN//cc//8 styrningsfrågor//NN|UTR|PLU|IND|NOM//conj//6 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//12 tas//VB|PRS|SFO//parataxis//1 upp//PL//compound:prt//12 i//PP//case//17 samband//NN|NEU|SIN|IND|NOM//fixed//14 med//PP//case//17 regelförändringar//NN|UTR|PLU|IND|NOM//obl//12 eller//KN//cc//21 när//HA//mark//21 problem//NN|NEU|PLU|IND|NOM//nsubj//21 uppstår//VB|PRS|AKT//conj//1 .//MAD//punct//21
9 Utblick i Sverige och övriga Norden ;Anledningen//NN|UTR|SIN|DEF|NOM//obj//21 till//PP//mark//27 att//SN//mark//27 diskussioner//NN|UTR|PLU|IND|NOM//nsubj//27 sker//VB|PRS|AKT//acl//23 vid//PP//case//29 regelförändringar//NN|UTR|PLU|IND|NOM//obl//27 är//VB|PRS|AKT//cop//23 att//SN//mark//38 vid//PP//case//35 varje//DT|UTR/NEU|SIN|IND//det//35 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//35 lagförslag//NN|NEU|SIN|IND|NOM//obl//38 måste//VB|PRS|AKT//aux//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//38 förhandlas//VB|INF|SFO//acl//23 om//PP//case//43 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 och//KN//cc//42 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 konsekvenser//NN|UTR|PLU|IND|NOM//obl//38 .//MAD//punct//23
9 Utblick i Sverige och övriga Norden ;9.1.2//RG|NOM//appos//23 Norge//PM|NOM//nsubj//45 och//KN//cc//48 fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//conj//46
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 18//RG|NOM//nummod//3 fylkesmannaämbeten//NN|NEU|PLU|IND|NOM//nsubj//1 i//PP//case//5 Norge//PM|NOM//nmod//3 ,//MID//punct//3 ett//PN|NEU|SIN|IND|SUB/OBJ//appos//3 i//PP//case//10 varje//DT|UTR/NEU|SIN|IND//det//10 fylke//NN|UTR|SIN|IND|NOM//nmod//3 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Varje//DT|UTR/NEU|SIN|IND//det//13 ämbete//NN|NEU|SIN|IND|NOM//nsubj:pass//14 leds//VB|PRS|SFO//parataxis//1 av//PP//case//17 en//DT|UTR|SIN|IND//det//17 fylkesman//NN|UTR|SIN|IND|NOM//obl:agent//14 som//HP|-|-|-//nsubj:pass//20 är//VB|PRS|AKT//aux:pass//20 utsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//17 av//PP//case//22 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//20 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;"Fylkesmannaämbetet//NN|NEU|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//parataxis//1 tre//RG|NOM//nummod//28 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 ;//MID//punct//25"
9 Utblick i Sverige och övriga Norden ;det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 skall//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//cop//35 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 representant//NN|UTR|SIN|IND|NOM//parataxis//25 i//PP//case//37 fylket//NN|NEU|SIN|DEF|NOM//nmod//35 och//KN//cc//39 se//VB|INF|AKT//conj//35 till//PL//compound:prt//39 att//SN//mark//45 nationellt//AB|POS//advmod//43 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 handlingslinjer//NN|UTR|PLU|IND|NOM//nsubj:pass//45 iakttas//VB|PRS|SFO//ccomp//39 och//KN//cc//47 fungerar//VB|PRS|AKT//conj//45 ,//MID//punct//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 skall//VB|PRS|AKT//aux//51 sköta//VB|INF|AKT//conj//25 ett//DT|NEU|SIN|IND//det//53 antal//NN|NEU|SIN|IND|NOM//nmod//56 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//obj//51 samt//KN//cc//58 bedriva//VB|INF|AKT//conj//51 tillsyn//NN|UTR|SIN|IND|NOM//obj//58 av//PP//case//58 och//KN//cc//62 vägledning//NN|UTR|SIN|IND|NOM//obl//58 till//PP//case//64 kommunerna//NN|UTR|PLU|DEF|NOM//obl//58 .//MAD//punct//25
9 Utblick i Sverige och övriga Norden ;Fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//nsubj//67 bedriver//VB|PRS|AKT//parataxis//25 verksamhet//NN|UTR|SIN|IND|NOM//obj//67 på//PP//case//70 uppdrag//NN|NEU|SIN|IND|NOM//obl//67 av//PP//case//73 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//73 departement//NN|NEU|PLU|IND|NOM//nmod//70 ,//MID//punct//76 men//KN//cc//76 sorterar//VB|PRS|AKT//conj//25 under//PP//case//78 Arbeids-//NN|NEU|-|-|SMS//obl//76 och//KN//cc//80 administrasjonsdepartementet//NN|NEU|SIN|DEF|NOM//conj//78 (//PAD//punct//76 AAD//PM|NOM//appos//76 )//PAD//punct//76 .//MAD//punct//25
9 Utblick i Sverige och övriga Norden ;AAD//PM|NOM//nsubj//89 är//VB|PRS|AKT//cop//89 också//AB//advmod//89 det//DT|NEU|SIN|DEF//det//89 departement//NN|NEU|SIN|IND|NOM//parataxis//25 som//HP|-|-|-//nsubj//91 svarar//VB|PRS|AKT//acl:relcl//89 för//PP//case//93 samordning//NN|UTR|SIN|IND|NOM//obl//91 av//PP//case//95 styrningen//NN|UTR|SIN|DEF|NOM//nmod//93 av//PP//case//97 fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//nmod//95 .//MAD//punct//89
9 Utblick i Sverige och övriga Norden ;I//PP//case//100 likhet//NN|UTR|SIN|IND|NOM//obl//103 med//PP//case//102 Danmark//PM|NOM//nmod//100 rör//VB|PRS|AKT//conj//89 en//DT|UTR|SIN|IND//det//106 stor//JJ|POS|UTR|SIN|IND|NOM//amod//106 del//NN|UTR|SIN|IND|NOM//obj//103 av//PP//case//110 fylkesmannaämbetenas//NN|UTR|PLU|DEF|GEN//nmod:poss//109 verksamhet//NN|UTR|SIN|IND|NOM//nmod:poss//110 barn-//NN|NEU|-|-|SMS//nmod//106 ,//MID//punct//112 familje-//NN|UTR|-|-|SMS//conj//110 och//KN//cc//114 hälsofrågor//NN|UTR|PLU|IND|NOM//conj//110 .//MAD//punct//89
9 Utblick i Sverige och övriga Norden ;I//PP//advmod//118 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//116 hanterar//VB|PRS|AKT//conj//1 man//PN|UTR|SIN|IND|SUB//nsubj//118 frågor//NN|UTR|PLU|IND|NOM//obj//118 som//HP|-|-|-//nsubj//122 rör//VB|PRS|AKT//acl:relcl//120 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//124 samordning//NN|UTR|SIN|IND|NOM//obj//122 ,//MID//punct//126 boendefrågor//NN|UTR|PLU|IND|NOM//conj//124 ,//MID//punct//128 tillsyn//NN|UTR|SIN|IND|NOM//conj//124 inom//PP//case//131 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 samhällsområden//NN|NEU|PLU|IND|NOM//nmod//128 ,//MID//punct//133 lantbruks-//NN|NEU|-|-|SMS//conj//124 och//KN//cc//135 miljöfrågor//NN|UTR|PLU|IND|NOM//conj//124 och//KN//cc//137 kris-//NN|NEU|-|-|SMS//conj//124 och//KN//cc//139 beredskapsfrågor//NN|UTR|PLU|IND|NOM//conj//124 .//MAD//punct//118
9 Utblick i Sverige och övriga Norden ;Fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//nsubj//142 har//VB|PRS|AKT//parataxis//118 också//AB//advmod//142 ansvar//NN|NEU|SIN|IND|NOM//obj//142 för//PP//case//146 frågor//NN|UTR|PLU|IND|NOM//nmod//144 som//HP|-|-|-//nsubj//148 rör//VB|PRS|AKT//acl:relcl//146 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//150 ekonomi//NN|UTR|SIN|IND|NOM//obj//148 bl.a.//AB|AN//advmod//155 i//PP//case//155 form//NN|UTR|SIN|IND|NOM//fixed//152 av//PP//fixed//152 information//NN|UTR|SIN|IND|NOM//obl//148 ,//MID//punct//157 vägledning//NN|UTR|SIN|IND|NOM//conj//155 och//KN//cc//159 uppföljning//NN|UTR|SIN|IND|NOM//conj//155 .//MAD//punct//118
9 Utblick i Sverige och övriga Norden ;För//PP//case//2 år//NN|NEU|SIN|IND|NOM//nmod//2 2004//RG|NOM//obl//3 tilldelades//VB|PRT|SFO//ROOT//3 ca//AB|AN//advmod//5 995//RG|NOM//nummod//6 miljoner//NN|UTR|PLU|IND|NOM//nmod//8 norska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//3 i//PP//case//10 anslag//NN|NEU|PLU|IND|NOM//obl//3 till//PP//case//12 Fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//obl//3 ,//MID//punct//3 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//15 finansieras//VB|PRS|SFO//parataxis//3 över//PP//case//17 statsbudgeten//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//3
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 betyder//VB|PRS|AKT//parataxis//3 att//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 i//PP//advmod//25 huvudsak//NN|UTR|SIN|IND|NOM//fixed//23 får//VB|PRS|AKT//ccomp//20 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//27 medel//NN|NEU|PLU|IND|NOM//obj//25 via//PP//case//29 AAD//PM|NOM//obl//25 .//MAD//punct//20
9 Utblick i Sverige och övriga Norden ;Statsbudgeten//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 justeras//VB|PRS|SFO//parataxis//20 med//PP//case//37 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//33 från//PP//case//37 föregående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 termin//NN|UTR|SIN|IND|NOM//obl//32 och//KN//cc//42 med//PP//case//42 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 justeringar//NN|UTR|PLU|IND|NOM//conj//37 .//MAD//punct//3
9 Utblick i Sverige och övriga Norden ;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//3 till//PP//case//2 ämbetena//NN|NEU|PLU|DEF|NOM//nmod//0 utgår//VB|PRS|AKT//ROOT//3 idag//AB//advmod//3 från//PP//case//8 fem//RG|NOM//nummod//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 budgetfördelningsmodeller//NN|UTR|PLU|IND|NOM//obl//3 .//MID//punct//3
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 hänger//VB|PRS|AKT//parataxis//3 samman//PL//compound:prt//11 med//PP//case//14 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//11 under//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//19 fem//RG|NOM//nummod//19 åren//NN|NEU|PLU|DEF|NOM//nmod//14 då//HA//advmod//25 två//RG|NOM//nummod//22 organ//NN|NEU|PLU|IND|NOM//nsubj:pass//25 ///MID//cc//24 ämbeten//NN|NEU|PLU|IND|NOM//nmod//22 införlivats//VB|SUP|SFO//advcl//11 i//PP//case//27 fylkesmannaämbetena//NN|NEU|PLU|DEF|NOM//obl//25 .//MAD//punct//11
9 Utblick i Sverige och övriga Norden ;Dessutom//AB//advmod//30 har//VB|PRS|AKT//parataxis//11 budgetmedlen//NN|NEU|PLU|DEF|NOM//obj//30 för//PP//case//33 lantbruksförvaltningen//NN|UTR|SIN|DEF|NOM//obl//30 och//KN//cc//35 miljöförvaltningen//NN|UTR|SIN|DEF|NOM//conj//33 överförts//VB|SUP|SFO//conj//30 till//PP//case//38 AAD//PM|NOM//obl//36 från//PP//case//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 departement//NN|NEU|PLU|IND|NOM//obl//36 .//MAD//punct//11
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 betyder//VB|PRS|AKT//parataxis//11 att//SN//mark//55 AAD//PM|NOM//nsubj//55 ://MID//punct//46 s//JJ|AN//nummod//49 ansvar//NN|NEU|SIN|IND|NOM//appos//46 för//PP//case//51 styrningen//NN|UTR|SIN|DEF|NOM//nmod//49 av//PP//case//53 ämbetena//NN|NEU|PLU|DEF|NOM//nmod//51 har//VB|PRS|AKT//aux//55 blivit//VB|SUP|AKT//ccomp//44 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//55 .//MAD//punct//11
9 Utblick i Sverige och övriga Norden ;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 fem//RG|NOM//nummod//2 fördelningsmodeller//NN|UTR|PLU|IND|NOM//nsubj//3 utgår//VB|PRS|AKT//ROOT//3 från//PP//case//6 objektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kriterier//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
9 Utblick i Sverige och övriga Norden ;De//DT|UTR/NEU|PLU|DEF//det//9 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//11 är//VB|PRS|AKT//cop//11 befolkningsmängd//NN|UTR|SIN|IND|NOM//parataxis//3 ,//MID//punct//11 antal//NN|NEU|SIN|IND|NOM//nmod//14 kommuner//NN|UTR|PLU|IND|NOM//appos//11 ,//MID//punct//16 reseavstånd//NN|NEU|SIN|IND|NOM//conj//14 ,//MID//punct//18 landareal//NN|UTR|SIN|IND|NOM//conj//14 och//KN//cc//21 antal//NN|NEU|SIN|IND|NOM//nmod//21 tillsynsobjekt//NN|NEU|PLU|IND|NOM//conj//14 .//MAD//punct//11
9 Utblick i Sverige och övriga Norden ;Modellerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//26 har//VB|PRS|AKT//aux//26 dock//AB//advmod//26 använts//VB|SUP|SFO//parataxis//11 i//PP//case//29 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 omfattning//NN|UTR|SIN|IND|NOM//obl//26 .//MID//punct//11
9 Utblick i Sverige och övriga Norden ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//parataxis//11 bl.a.//AB|AN//advmod//32 mot//PP//case//36 denna//DT|UTR|SIN|DEF//det//36 bakgrund//NN|UTR|SIN|IND|NOM//obl//32 som//KN//obj//41 fördelningsgrunderna//NN|NEU|PLU|DEF|NOM//nsubj//41 nu//AB//advmod//41 skall//VB|PRS|AKT//aux//41 ses//VB|INF|SFO//acl:relcl//36 över//PL//case//41 .//MAD//punct//32
9 Utblick i Sverige och övriga Norden ;Den//DT|UTR|SIN|DEF//det//46 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//46 förändringen//NN|UTR|SIN|DEF|NOM//nsubj//47 är//VB|PRS|AKT//parataxis//32 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//50 byggs//VB|PRS|SFO//ccomp//47 in//PL//compound:prt//50 aktivitetsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 fördelningskriterier//NN|NEU|PLU|IND|NOM//obj//50 i//PP//case//55 modellen//NN|UTR|SIN|DEF|NOM//obl//50 ,//MID//punct//47 dvs.//AB|AN//mark//65 att//SN//mark//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 som//HP|-|-|-//nsubj//61 utför//VB|PRS|AKT//acl:relcl//59 flest//JJ|SUV|UTR/NEU|PLU|IND|NOM//amod//63 uppgifter//NN|UTR|PLU|IND|NOM//obj//61 skall//VB|PRS|AKT//aux//65 få//VB|INF|AKT//advcl//47 mest//AB|SUV//amod//67 pengar//NN|UTR|PLU|IND|NOM//obj//65 .//MAD//punct//11
9 Utblick i Sverige och övriga Norden ;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//6 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//4 styrdokumenten//NN|NEU|PLU|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//6 tilldelningsbrevet//NN|NEU|SIN|DEF|NOM//ROOT//6 .//MAD//punct//6
9 Utblick i Sverige och övriga Norden ;Tilldelningsbrevet//NN|NEU|SIN|DEF|NOM//advmod//9 består//VB|PRS|AKT//parataxis//6 av//PP//case//12 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 bestämmelser//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//16 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 uppdrag//NN|NEU|PLU|IND|NOM//conj//12 samt//KN//cc//19 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ramar//NN|UTR|PLU|IND|NOM//conj//12 .//MAD//punct//9
9 Utblick i Sverige och övriga Norden ;Tilldelningsbrevet//NN|NEU|SIN|DEF|NOM//advmod//22 utarbetas//VB|PRS|SFO//conj//9 och//KN//cc//24 förmedlas//VB|PRS|SFO//conj//22 av//PP//case//26 AAD//PM|NOM//obl:agent//24 i//PP//case//29 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 samarbete//NN|NEU|SIN|IND|NOM//obl//24 med//PP//case//33 alla//DT|UTR/NEU|PLU|IND/DEF//det//33 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 departement//NN|NEU|PLU|IND|NOM//nmod//29 och//KN//cc//35 direktorat//NN|NEU|PLU|IND|NOM//conj//33 .//MAD//punct//6
9 Utblick i Sverige och övriga Norden ;Ett//DT|NEU|SIN|IND//det//38 direktorat//NN|NEU|SIN|IND|NOM//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 ungefär//AB//advmod//41 likställas//VB|INF|SFO//parataxis//6 med//PP//case//44 en//DT|UTR|SIN|IND//det//44 förvaltningsmyndighet//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//6
9 Utblick i Sverige och övriga Norden ;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//47 samordnas//VB|PRS|SFO//parataxis//6 i//PP//case//50 departementets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 fylkesmannautvalg//NN|NEU|SIN|IND|NOM//obl//47 (//PAD//punct//52 se//VB|IMP|AKT//advcl//47 nedan//AB//advmod//52 )//PAD//punct//47 .//MAD//punct//47
