Inledning;Enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//13 som//HP|-|-|-//nsubj//3 söker//VB|PRS|AKT//acl:relcl//1 asyl//NN|UTR|SIN|IND|NOM//obj//3 i//PP//case//6 Sverige//PM|NOM//obl//3 och//KN//cc//8 får//VB|PRS|AKT//aux//13 avslag//NN|NEU|SIN|IND|NOM//nsubj:pass//13 på//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 ansökan//NN|UTR|SIN|IND|NOM//nmod//9 meddelas//VB|INF|SFO//ROOT//13 som//KN//mark//15 huvudregel//NN|UTR|SIN|IND|NOM//xcomp//13 också//AB//advmod//13 i//PP//case//22 samband//NN|NEU|SIN|IND|NOM//fixed//17 med//PP//fixed//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//22 ett//DT|NEU|SIN|IND//det//22 beslut//NN|NEU|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//24 innebär//VB|PRS|AKT//acl:relcl//22 att//SN//mark//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 ska//VB|PRS|AKT//aux//28 återvända//VB|INF|AKT//ccomp//24 till//PP//case//31 det//DT|NEU|SIN|DEF//det//31 land//NN|NEU|SIN|IND|NOM//obl//28 där//HA//advmod//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 är//VB|PRS|AKT//cop//35 medborgare//NN|UTR|PLU|IND|NOM//acl:relcl//28 eller//KN//cc//40 till//PP//case//40 sitt//PS|NEU|SIN|DEF//nmod:poss//40 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 vistelseland//NN|NEU|SIN|IND|NOM//conj//35 .//MAD//punct//13
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Därmed//AB//advmod//29 klargörs//VB|PRS|SFO//conj//1 att//SN//mark//47 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//47 som//HP|-|-|-//nsubj//34 innebär//VB|PRS|AKT//acl:relcl//32 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 finns//VB|PRS|SFO//ccomp//34 anledning//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//40 anta//VB|INF|AKT//advcl//37 att//SN//mark//44 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 hinder//NN|NEU|PLU|IND|NOM//nsubj//44 existerar//VB|PRS|AKT//ccomp//40 ,//MID//punct//32 kan//VB|PRS|AKT//aux//47 ligga//VB|INF|AKT//advcl//29 till//PP//case//51 grund//NN|UTR|SIN|IND|NOM//fixed//48 för//PP//fixed//48 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//29
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Innebörden//NN|UTR|SIN|DEF|NOM//nsubj//59 av//PP//case//56 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//53 kan//VB|PRS|AKT//aux//59 vara//VB|INF|AKT//cop//59 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 än//KN//mark//63 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 finns//VB|PRS|SFO//advcl//59 anledning//NN|UTR|SIN|IND|NOM//nsubj//63 anta//VB|INF|AKT//advcl//59 att//SN//mark//72 ett//DT|NEU|SIN|IND//det//69 anvisat//PC|PRF|NEU|SIN|IND|NOM//amod//69 mottagarland//NN|NEU|SIN|IND|NOM//nsubj//72 inte//AB//advmod//72 vill//VB|PRS|AKT//aux//72 ta//VB|INF|AKT//ccomp//65 emot//PL//compound:prt//72 en//DT|UTR|SIN|IND//det//75 person//NN|UTR|SIN|IND|NOM//obj//72 (//PAD//punct//59 vilket//HP|NEU|SIN|IND//nsubj//81 är//VB|PRS|AKT//cop//81 den//DT|UTR|SIN|DEF//det//81 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 formuleringen//NN|UTR|SIN|DEF|NOM//appos//59 )//PAD//punct//81 .//MAD//punct//59
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Som//HA//mark//86 vi//PN|UTR|PLU|DEF|SUB//nsubj//86 nämnde//VB|PRT|AKT//advcl//92 inledningsvis//AB//advmod//86 kan//VB|PRS|AKT//aux//92 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 verkställighetshinder//NN|UTR|PLU|IND|NOM//nsubj//92 också//AB//advmod//90 vara//VB|INF|AKT//nsubj:pass//29 att//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 t.ex.//AB|AN//advmod//97 inte//AB//advmod//97 går//VB|PRS|AKT//ccomp//92 att//IE//mark//99 resa//VB|INF|AKT//csubj//97 till//PP//case//101 landet//NN|NEU|SIN|DEF|NOM//obl//99 ,//MID//punct//107 och//KN//cc//107 orsakerna//NN|UTR|PLU|DEF|NOM//nsubj//107 till//PP//case//106 det//PN|NEU|SIN|DEF|SUB/OBJ//det//107 varierar//VB|PRS|AKT//conj//29 .//MAD//punct//107
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//114 har//VB|PRS|AKT//aux//114 i//PP//advmod//114 dag//NN|UTR|SIN|IND|NOM//fixed//111 mycket//AB|POS//advmod//114 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//107 att//IE//mark//118 överhuvudtaget//AB//nsubj//118 kunna//VB|INF|AKT//aux//118 visa//VB|INF|AKT//csubj//114 att//SN//mark//123 mottagarlandet//NN|NEU|SIN|DEF|NOM//nsubj//123 är//VB|PRS|AKT//cop//123 ovilligt//AB|POS//advmod//123 ta//VB|INF|AKT//ccomp//118 emot//PL//compound:prt//123 .//MAD//punct//114
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;En//DT|UTR|SIN|IND//det//127 kvalitetsuppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//130 bör//VB|PRS|AKT//aux//130 därför//AB//advmod//130 göras//VB|INF|SFO//conj//114 inom//PP//case//132 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//130 för//PP//mark//135 att//IE//mark//135 undersöka//VB|INF|AKT//advcl//130 genomslaget//NN|NEU|SIN|DEF|NOM//obj//135 för//PP//case//139 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//136 om//PP//mark//143 bl.a.//AB|AN//advmod//143 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//143 ansvar//NN|NEU|SIN|IND|NOM//obl//135 vid//PP//case//145 tillämpning//NN|UTR|SIN|IND|NOM//nmod//143 av//PP//case//147 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//145 och//KN//cc//150 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 verkställighetshinder//NN|UTR|PLU|IND|NOM//conj//147 efter//PP//case//153 lagakraftvunnet//PC|PRF|NEU|SIN|IND|NOM//nmod//153 beslut//NN|NEU|SIN|IND|NOM//nmod//150 .//MAD//punct//29
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;En//DT|UTR|SIN|IND//det//157 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//157 kvalitetsuppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//161 bör//VB|PRS|AKT//aux//161 vid//PP//case//160 behov//NN|NEU|SIN|IND|NOM//obl//161 efterföljas//VB|INF|SFO//conj//29 av//PP//case//165 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//165 organisatoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//165 stöd//NN|NEU|SIN|IND|NOM//obl:agent//161 .//MAD//punct//1
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 utbildning//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//7 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 insatser//NN|UTR|PLU|IND|NOM//conj//4 för//PP//case//10 Migrationsverkets//PM|GEN//nmod:poss//10 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//7 .//MAD//punct//1
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 utbildare//NN|UTR|PLU|IND|NOM//nsubj:pass//15 bör//VB|PRS|AKT//aux//15 involveras//VB|INF|SFO//conj//1 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//fixed//16 med//PP//case//19 utbildningsaktiviteter//NN|UTR|PLU|IND|NOM//obl//15 när//HA//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 passar//VB|PRS|AKT//advcl//15 .//MAD//punct//1
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj//3 till//PP//case//2 förslaget//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//6 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//26 i//PP//case//8 utlänningslagen//NN|UTR|SIN|DEF|NOM//nmod//6 som//HP|-|-|-//nsubj//10 ger//VB|PRS|AKT//acl:relcl//8 möjlighet//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//13 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//10 på//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 hinder//NN|NEU|PLU|IND|NOM//nmod//13 mot//PP//case//20 verkställighet//NN|UTR|SIN|IND|NOM//nmod//18 enligt//PP//case//23 vår//PS|UTR|SIN|DEF//nmod:poss//23 bedömning//NN|UTR|SIN|IND|NOM//obl//10 är//VB|PRS|AKT//cop//26 delvis//AB//advmod//26 missvisande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 .//MAD//punct//26
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Genom//PP//mark//31 att//IE//mark//31 uttryckligen//AB//advmod//31 ange//VB|INF|AKT//advcl//63 att//SN//mark//36 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 verkställighetshinder//NN|UTR|PLU|IND|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 få//VB|INF|AKT//ccomp//31 till//PP//mark//41 följd//NN|UTR|SIN|IND|NOM//fixed//37 att//SN//mark//41 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//41 beviljas//VB|INF|SFO//advcl//36 ,//MID//punct//31 i//PP//advmod//31 stället//NN|NEU|SIN|DEF|NOM//fixed//43 för//PP//fixed//43 vad//HP|NEU|SIN|IND//fixed//43 som//HP|-|-|-//nsubj:pass//49 nu//AB//advmod//49 anges//VB|PRS|SFO//acl:relcl//46 om//PP//mark//58 att//SN//mark//58 ”//PM|NOM//punct//58 mottagarlandet//NN|NEU|SIN|DEF|NOM//nsubj//58 inte//AB//advmod//58 kommer//VB|PRS|AKT//aux//58 att//IE//mark//58 vara//VB|INF|AKT//cop//58 villigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//31 att//IE//mark//60 ta//VB|INF|AKT//csubj//58 emot//PL//compound:prt//60 ”//PM|NOM//punct//31 framgår//VB|PRS|AKT//parataxis//26 att//SN//mark//69 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//69 av//PP//case//67 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//65 ska//VB|PRS|AKT//aux//69 omfatta//VB|INF|AKT//ccomp//63 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//71 svårigheter//NN|UTR|PLU|IND|NOM//obj//69 som//HP|-|-|-//nsubj//74 kan//VB|PRS|AKT//aux//74 utgöra//VB|INF|AKT//acl:relcl//71 ett//DT|NEU|SIN|IND//det//77 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//77 verkställighetshinder//NN|NEU|SIN|IND|NOM//obj//74 .//MAD//punct//26
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;På//PP//case//81 detta//DT|NEU|SIN|DEF//det//81 sätt//NN|NEU|SIN|IND|NOM//obl//82 skapas//VB|PRS|SFO//parataxis//26 också//AB//advmod//82 enhetlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//82 i//PP//case//86 lagen//NN|UTR|SIN|DEF|NOM//obl//82 (//PAD//punct//3 jfr//VB|AN//parataxis//3 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//90 förslag//NN|NEU|PLU|IND|NOM//obj//88 om//PP//case//92 ändringar//NN|UTR|PLU|IND|NOM//nmod//90 i//PP//case//95 5//RG|NOM//nummod//95 kap.//NN|AN//nmod//92 6//RG|NOM//nummod//97 §//NN|AN//nmod//92 ,//MID//punct//97 8//RG|NOM//nummod//100 kap.//NN|AN//nmod//101 7//RG|NOM//nummod//105 och//KN//cc//101 15//RG|NOM//nummod//101 §//NN|AN//nmod//105 §//NN|AN//conj//97 ,//MID//punct//88 samt//KN//cc//108 8//RG|NOM//conj//88 a//NN|NEU|SIN|IND|NOM//case//113 kap.//NN|AN//obl//112 4//RG|NOM//nummod//112 §//NN|AN//nmod//113 utlänningslagen//NN|UTR|SIN|DEF|NOM//nmod//108 )//PAD//punct//88 .//MAD//punct//3
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Det//DT|NEU|SIN|DEF//det//118 uttryckliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 införandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//125 av//PP//case//122 begreppet//NN|NEU|SIN|DEF|NOM//nmod//122 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//118 i//PP//case//124 utlänningslagen//NN|UTR|SIN|DEF|NOM//nmod//122 antas//VB|PRS|SFO//parataxis//3 också//AB//advmod//125 föra//VB|INF|AKT//xcomp//125 med//PL//case//129 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//127 att//SN//mark//138 frågan//NN|UTR|SIN|DEF|NOM//nsubj//138 om//PP//mark//136 hur//HA//advmod//136 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//136 ska//VB|PRS|AKT//aux//136 bedömas//VB|INF|SFO//acl//131 generellt//AB|POS//advmod//136 får//VB|PRS|AKT//ccomp//127 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//138 .//MAD//punct//3
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;I//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 kartläggningsarbete//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 identifierat//VB|SUP|AKT//ROOT//5 att//SN//mark//10 den//DT|UTR|SIN|DEF//det//9 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 personen//NN|UTR|SIN|DEF|NOM//nsubj//10 åläggs//VB|PRS|SFO//ccomp//5 ett//DT|NEU|SIN|IND//det//13 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 ansvar//NN|NEU|SIN|IND|NOM//obj//10 för//PP//mark//16 att//IE//mark//16 bevisa//VB|INF|AKT//advcl//10  //_SP////16 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 finns//VB|PRS|SFO//ccomp//16 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 verkställighetshinder//NN|UTR|PLU|IND|NOM//nsubj//20 i//PP//case//24 ärendet//NN|NEU|SIN|DEF|NOM//nmod//22 ,//MID//punct//30 även//AB//advmod//30 när//HA//mark//30 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//30 att//IE//mark//30 få//VB|INF|AKT//csubj//35 fram//PL//compound:prt//30 bevisning//NN|UTR|SIN|IND|NOM//obj//30 kan//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//cop//35 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 ,//MID//punct//35 t.ex.//AB|AN//advmod//41 för//PP//case//41 en//DT|UTR|SIN|IND//det//41 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//41 person//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//47 när//HA//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//43 gäller//VB|PRS|AKT//fixed//43 att//IE//mark//47 fastställa//VB|INF|AKT//conj//35 medborgarskap//NN|NEU|SIN|IND|NOM//obj//47 i//PP//case//50 stater//NN|UTR|PLU|IND|NOM//obl//47 med//PP//case//53 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 institutioner//NN|UTR|PLU|IND|NOM//nmod//50 .//MAD//punct//35
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 vägledning//NN|UTR|SIN|IND|NOM//nsubj//74 från//PP//case//58 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//56 till//PP//case//62 den//DT|UTR|SIN|DEF//det//62 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 personen//NN|UTR|SIN|DEF|NOM//nmod//56 om//PP//mark//67 vad//HP|NEU|SIN|IND//obj//67 hen//PN|UTR|SIN|DEF|SUB//nsubj//67 kan//VB|PRS|AKT//aux//67 göra//VB|INF|AKT//acl//62 för//PP//mark//70 att//IE//mark//70 medverka//VB|INF|AKT//advcl//67 till//PP//case//73 en//DT|UTR|SIN|IND//det//73 verkställighet//NN|UTR|SIN|IND|NOM//obl//70 återfinns//VB|PRS|SFO//conj//20 inte//AB//advmod//74 i//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 beslut//NN|NEU|PLU|IND|NOM//obl//74 vi//PN|UTR|PLU|DEF|SUB//nsubj//81 har//VB|PRS|AKT//aux//81 undersökt//VB|SUP|AKT//acl:relcl//78 .//MAD//punct//5
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//86 har//VB|PRS|AKT//aux//86 också//AB//advmod//86 sett//VB|SUP|AKT//parataxis//5 oklarheter//NN|UTR|PLU|IND|NOM//advmod//86 i//PP//case//90 den//DT|UTR|SIN|DEF//det//90 vägledning//NN|UTR|SIN|IND|NOM//obl//86 som//HP|-|-|-//obl//93 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//93 ger//VB|PRS|AKT//acl:relcl//90 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obj//93 .//MID//punct//86
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Dessa//DT|UTR/NEU|PLU|DEF//det//97 omständigheter//NN|UTR|PLU|IND|NOM//appos//86 ,//MID//punct//97 tillsammans//AB//advmod//103 med//PP//case//103 en//DT|UTR|SIN|IND//det//103 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//103 prövning//NN|UTR|SIN|IND|NOM//appos//97 av//PP//case//106 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//103 efter//PP//case//110 ett//DT|NEU|SIN|IND//det//109 lagakraftvunnet//PC|PRF|NEU|SIN|IND|NOM//nmod//110 avlägsnandebeslut//NN|NEU|SIN|IND|NOM//nmod//103 ,//MID//punct//112 riskerar//VB|PRS|AKT//conj//5 att//IE//mark//114 föra//VB|INF|AKT//xcomp//112 med//PL//case//116 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//114 att//SN//mark//122 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//120 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 hinder//NN|NEU|PLU|IND|NOM//nsubj//122 inte//AB//advmod//122 uppmärksammas//VB|PRS|SFO//ccomp//114 .//MAD//punct//5
Utredningens slutsatser och förslag Förslag 1: Låt det tydligt framgå av utlänningslagen att hänsyn ska tas till praktiska verkställighetshinder redan i grundärenden och att uppehållstillstånd får beviljas av sådana skäl.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//127 är//VB|PRS|AKT//cop//127 särskilt//AB//advmod//127 bekymmersamt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 mot//PP//case//129 bakgrund//NN|UTR|SIN|IND|NOM//obl//127 av//PP//case//134 den//DT|UTR|SIN|DEF//det//134 vanligt//AB|POS//amod//134 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 hänvisningen//NN|UTR|SIN|DEF|NOM//nmod//129 i//PP//case//137 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 ärenden//NN|NEU|PLU|IND|NOM//nmod//134 till//PP//mark//145 att//SN//mark//145 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//145 om//PP//case//142 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//140 först//AB//advmod//145 kan//VB|PRS|AKT//aux//145 bedömas//VB|INF|SFO//advcl//127 efter//PP//case//147 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//145 att//SN//mark//153 ett//DT|NEU|SIN|IND//det//150 avvisnings-//NN|UTR|-|-|SMS//nsubj//153 eller//KN//cc//152 utvisningsbeslut//NN|NEU|SIN|IND|NOM//conj//150 vunnit//VB|SUP|AKT//ccomp//145 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 kraft//NN|UTR|SIN|IND|NOM//obj//153 .//MAD//punct//127

Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;har//VB|PRS|AKT//aux//1 preskriberats//VB|SUP|SFO//ROOT//1 ,//MID//punct//1 om//SN//mark//14 inte//AB//advmod//14 den//DT|UTR|SIN|DEF//det//7 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//9 agerande//NN|NEU|SIN|IND|NOM//nsubj//14 varit//VB|SUP|AKT//cop//14 den//DT|UTR|SIN|DEF//det//14 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14  //_SP////12 orsaken//NN|UTR|SIN|DEF|NOM//obl//1 till//PP//mark//20 att//SN//mark//20 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 inte//AB//advmod//20 kunnat//VB|SUP|AKT//aux//20 verkställas//VB|INF|SFO//acl//14 .//MAD//punct//1
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//6 införs//VB|PRS|SFO//ccomp//1 som//HP|-|-|-//nsubj//9 uttryckligen//AB//advmod//9 anger//VB|PRS|AKT//advcl//6 att//SN//mark//13 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//13 får//VB|PRS|AKT//aux//13 beviljas//VB|INF|SFO//ccomp//9 om//PP//mark//18 ett//DT|NEU|SIN|IND//det//16 avlägsnandebeslut//NN|NEU|SIN|IND|NOM//nsubj:pass//18 har//VB|PRS|AKT//aux//18 preskriberats//VB|SUP|SFO//advcl//13 ,//MID//punct//18 om//SN//mark//30 inte//AB//advmod//30 den//DT|UTR|SIN|DEF//det//24 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//26 agerande//NN|NEU|SIN|IND|NOM//nsubj//30 varit//VB|SUP|AKT//cop//30 den//DT|UTR|SIN|DEF//det//30 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 orsaken//NN|UTR|SIN|DEF|NOM//conj//1 till//PP//mark//36 att//SN//mark//36 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 inte//AB//advmod//36 kunnat//VB|SUP|AKT//aux//36 verkställas//VB|INF|SFO//acl//30 .//MAD//punct//1
