Dataskydd vid europeiskt polisiärt och straffrättsligt samarbete;Dataskyddsrambeslutet//NN|NEU|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 Europolanställdas//PM|GEN//amod//3 befattning//NN|UTR|SIN|IND|NOM//conj//0 med//PP//case//6 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3
4.2.1 Kustbevakningen;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//54 har//VB|PRS|AKT//aux//54 remissbehandlats//VB|SUP|SFO//parataxis//41 och//KN//cc//56 bereds//VB|PRS|SFO//conj//54 för//PP//case//58 närvarande//NN|NEU|SIN|IND|NOM//obl//54 inom//PP//case//60 försvarsdepartementet//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//54
4.2.1 Kustbevakningen;I//PP//case//1 dagsläget//NN|NEU|SIN|DEF|NOM//obl//2 pågår//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 ett//DT|NEU|SIN|IND//det//5 arbete//NN|NEU|SIN|IND|NOM//nsubj//2 inom//PP//case//7 regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//2 med//PP//mark//10 att//IE//mark//10 se//VB|INF|AKT//acl//7 över//PL//case//14 ovan//AB//advmod//13 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 bestämmelser//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//17 Kustbevakningens//PM|GEN//nmod:poss//17 behandling//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//19 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//17 där//HA//advmod//27 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//27 för//PP//case//24 arbetet//NN|NEU|SIN|DEF|NOM//nmod//22 är//VB|PRS|AKT//cop//27 det//DT|NEU|SIN|DEF//det//27 betänkande//NN|NEU|SIN|IND|NOM//appos//17 som//HP|-|-|-//nsubj:pass//30 har//VB|PRS|AKT//aux//30 lämnats//VB|SUP|SFO//acl:relcl//27 av//PP//case//32 Utredningen//NN|UTR|SIN|DEF|NOM//obl:agent//30 om//PP//case//35 Kustbevakningens//PM|GEN//nmod:poss//35 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//32 (//PAD//punct//35 SOU//PM|NOM//appos//35 2006:18//RG|NOM//nmod//37 )//PAD//punct//35 samt//KN//cc//41 polisdatalagen//NN|UTR|SIN|DEF|NOM//conj//32 (//PAD//punct//43 2010:361//RG|NOM//nmod//41 )//PAD//punct//43 .//MAD//punct//41
4.2.1 Kustbevakningen;Betänkande//NN|NEU|SIN|IND|NOM//nsubj:pass//48 har//VB|PRS|AKT//aux//48 remissbehandlats//VB|SUP|SFO//conj//2 och//KN//cc//52 inom//PP//case//51 försvarsdepartementet//NN|NEU|SIN|DEF|NOM//obl//52 pågår//VB|PRS|AKT//conj//48 nu//AB//advmod//52 arbete//NN|NEU|SIN|IND|NOM//obj//52 att//IE//mark//56 ta//VB|INF|AKT//acl//54 fram//PL//compound:prt//56 en//DT|UTR|SIN|IND//det//59 lagrådsremiss//NN|UTR|SIN|IND|NOM//obj//56 som//HP|-|-|-//nsubj//61 behandlar//VB|PRS|AKT//acl:relcl//59 ny//JJ|POS|UTR|SIN|IND|NOM//amod//63 lagstiftning//NN|UTR|SIN|IND|NOM//obj//61 inom//PP//case//66 detta//DT|NEU|SIN|DEF//det//66 område//NN|NEU|SIN|IND|NOM//obl//61 .//MAD//punct//48
4.2.1 Kustbevakningen;I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 föreslog//VB|PRT|AKT//ROOT//2 utredningen//NN|UTR|SIN|DEF|NOM//obj//2 att//SN//mark//19 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 lag//NN|UTR|SIN|IND|NOM//nsubj//19 –//RG|NOM//punct//7 lagen//NN|UTR|SIN|DEF|NOM//appos//7 om//PP//case//11 behandling//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//13 uppgifter//NN|UTR|PLU|IND|NOM//nmod//11 i//PP//case//16 Kustbevakningens//PM|GEN//nmod:poss//16 verksamhet//NN|UTR|SIN|IND|NOM//nmod//13 –//RG|NOM//punct//19 skulle//VB|PRT|AKT//aux//19 ersätta//VB|INF|AKT//ccomp//2 den//DT|UTR|SIN|DEF//obj//19 nu//AB//advmod//19 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 förordningen//NN|UTR|SIN|DEF|NOM//obj//19 .//MAD//punct//2
4.2.1 Kustbevakningen;Denna//DT|UTR|SIN|DEF//det//26 lag//NN|UTR|SIN|IND|NOM//nsubj//32 skulle//VB|PRT|AKT//aux//32 ,//MID//punct//30 enligt//PP//case//30 utredningen//NN|UTR|SIN|DEF|NOM//obl//32 ,//MID//punct//30 gälla//VB|INF|AKT//parataxis//2 i//PP//case//36 stället//NN|NEU|SIN|DEF|NOM//fixed//33 för//PP//fixed//33 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//2
4.2.1 Kustbevakningen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//39 innehåller//VB|PRS|AKT//parataxis//2 bl.a.//AB|AN//advmod//39 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 bestämmelser//NN|UTR|PLU|IND|NOM//obj//39 om//PP//case//44 behandling//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//46 uppgifter//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//50 den//DT|UTR|SIN|DEF//det//50 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//44 med//PP//case//53 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 regler//NN|UTR|PLU|IND|NOM//nmod//50 om//PP//mark//56 t.ex.//AB|AN//advmod//56 behandling//NN|UTR|SIN|IND|NOM//nmod//53 av//PP//case//58 uppgifter//NN|UTR|PLU|IND|NOM//nmod//56 för//PP//mark//61 att//IE//mark//61 förhindra//VB|INF|AKT//advcl//39 eller//KN//cc//63 upptäcka//VB|INF|AKT//conj//61 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//65 verksamhet//NN|UTR|SIN|IND|NOM//obj//63 ,//MID//punct//67 behandling//NN|UTR|SIN|IND|NOM//conj//65 av//PP//case//69 uppgifter//NN|UTR|PLU|IND|NOM//nmod//67 för//PP//mark//72 att//IE//mark//72 utreda//VB|INF|AKT//advcl//61 eller//KN//cc//74 beivra//VB|INF|AKT//conj//72 visst//JJ|POS|NEU|SIN|IND|NOM//amod//76 brott//NN|NEU|SIN|IND|NOM//obj//72 ,//MID//punct//78 regler//NN|UTR|PLU|IND|NOM//conj//76 om//PP//case//81 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 upplysningar//NN|UTR|PLU|IND|NOM//nmod//78 samt//KN//cc//83 regler//NN|UTR|PLU|IND|NOM//conj//81 om//PP//case//85 uppgifter//NN|UTR|PLU|IND|NOM//nmod//83 om//PP//case//87 handlingar//NN|UTR|PLU|IND|NOM//nmod//85 som//HP|-|-|-//nsubj:pass//90 får//VB|PRS|AKT//aux//90 göras//VB|INF|SFO//acl:relcl//87 gemensamt//AB|POS//amod//92 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//90 i//PP//case//96 den//DT|UTR|SIN|DEF//det//96 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//92 .//MAD//punct//39
4.2.1 Kustbevakningen;Dessutom//AB//advmod//99 innehåller//VB|PRS|AKT//conj//2 förslaget//NN|NEU|SIN|DEF|NOM//nmod:poss//101 regler//NN|UTR|PLU|IND|NOM//obj//99 om//PP//case//103 sökbegrepp//NN|NEU|SIN|IND|NOM//nmod//101 ,//MID//punct//105 direktåtkomst//NN|UTR|SIN|IND|NOM//conj//103 ,//MID//punct//107 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//conj//103 och//KN//cc//109 gallring//NN|UTR|SIN|IND|NOM//conj//103 .//MAD//punct//2

4.2.2 Polisen;Polisdatalagen//NN|UTR|SIN|DEF|NOM//nsubj//4 (//PAD//punct//2 2010:361//RG|NOM//appos//0 )//PAD//punct//2 träder//VB|PRS|AKT//ROOT//4 i//PP//compound:prt//4 kraft//NN|UTR|SIN|IND|NOM//fixed//5 den//DT|UTR|SIN|DEF//det//9 1//RO|NOM//nummod//9 mars//NN|UTR|SIN|IND|NOM//obl//4 2012//RG|NOM//nummod//9 .//MAD//punct//4
4.2.2 Polisen;Denna//DT|UTR|SIN|DEF//det//13 lag//NN|UTR|SIN|IND|NOM//nsubj//14 gäller//VB|PRS|AKT//advcl//4 vid//PP//case//16 behandling//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//18 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//16 i//PP//case//22 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 verksamhet//NN|UTR|SIN|IND|NOM//nmod//18 vid//PP//case//24 Rikspolisstyrelsen//PM|NOM//nmod//22 ,//MID//punct//26 polismyndigheterna//NN|UTR|PLU|DEF|NOM//conj//24 och//KN//cc//28 Ekobrottsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//24 .//MAD//punct//4
4.2.2 Polisen;Den//DT|UTR|SIN|DEF//det//1 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 sker//VB|PRS|AKT//acl:relcl//1 med//PP//case//5 stöd//NN|NEU|SIN|IND|NOM//obl//3 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 lagarna//NN|UTR|PLU|DEF|NOM//nmod//5 om//PP//case//11 belastningsregister//NN|NEU|SIN|IND|NOM//nmod//9 (//PAD//punct//1 1998:620//RG|NOM//appos//1 )//PAD//punct//1 ,//MID//punct//16 misstankeregister//NN|NEU|SIN|IND|NOM//conj//1 (//PAD//punct//16 1998:621//RG|NOM//appos//16 )//PAD//punct//16 ,//MID//punct//22 Schengens//PM|GEN//nmod:poss//22 informationssysten//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//24 2000:344//RG|NOM//nmod//22 )//PAD//punct//24 ,//MID//punct//22 samt//KN//cc//34 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 spaningsregister//NN|NEU|SIN|IND|NOM//nsubj:pass//34 (//PAD//punct//30 2010:362//RG|NOM//appos//30 )//PAD//punct//30 omfattas//VB|PRS|SFO//acl:relcl//1 inte//AB//advmod//34 av//PP//case//37 polisdatalagen//NN|UTR|SIN|DEF|NOM//obl:agent//34 .//MAD//punct//1
4.2.2 Polisen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 inte//AB//advmod//43 heller//AB//advmod//43 gälla//VB|INF|AKT//parataxis//1 den//DT|UTR|SIN|DEF//det//45 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obj//43 som//HP|-|-|-//nsubj//47 sker//VB|PRS|AKT//acl:relcl//45 med//PP//case//49 stöd//NN|NEU|SIN|IND|NOM//obl//47 av//PP//case//51 förordningen//NN|UTR|SIN|DEF|NOM//nmod//49 (//PAD//punct//51 1997:903//RG|NOM//appos//51 )//PAD//punct//51 om//PP//case//56 register//NN|NEU|PLU|IND|NOM//obl//47 över//PP//case//58 förelägganden//NN|NEU|PLU|IND|NOM//nmod//56 av//PP//case//60 ordningsbot//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//1
4.2.2 Polisen;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//5 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 vapenregister//NN|NEU|SIN|IND|NOM//nmod//2 enligt//PP//case//7 vapenlagen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//7 1996:67//RG|NOM//appos//7 )//PAD//punct//9 ,//MID//punct//14 samt//KN//cc//14 i//PP//case//14 passagerarregistret//NN|NEU|SIN|DEF|NOM//obl//1 enligt//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//nmod//14 (//PAD//punct//18 2006:444//RG|NOM//nmod//16 )//PAD//punct//18 om//PP//case//21 passagerarregister//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//1
4.2.2 Polisen;Närmare//AB|KOM//ROOT//0 om//PP//case//2 polisdatalagen//NN|UTR|SIN|DEF|NOM//nmod//0
4.2.2 Polisen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//5 behandling//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 uppgifter//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//10 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 personer//NN|UTR|PLU|IND|NOM//nmod//5 (//PAD//punct//1 1//RG|NOM//nummod//13 kap.//NN|AN//nmod//15 3//RG|NOM//nummod//15 §//NN|AN//obl//1 )//PAD//punct//1 .//MAD//punct//1
4.2.2 Polisen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 i//PP//case//6 stället//NN|NEU|SIN|DEF|NOM//fixed//3 för//PP//fixed//3 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//6 2//RG|NOM//nummod//9 kap.//NN|AN//appos//6 1//RG|NOM//nummod//11 §//NN|AN//obl//9 )//PAD//punct//1 .//MAD//punct//1
4.2.2 Polisen;I//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//obl//1 hänvisas//VB|PRS|SFO//advcl//1 till//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 bestämmelser//NN|UTR|PLU|IND|NOM//obl//16 i//PP//case//21 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//19 som//HP|-|-|-//nsubj//24 ska//VB|PRS|AKT//aux//24 gälla//VB|INF|AKT//acl:relcl//21 vid//PP//case//26 behandling//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//28 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//26 i//PP//case//32 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 verksamhet//NN|UTR|SIN|IND|NOM//nmod//26 (//PAD//punct//1 2//RG|NOM//nummod//35 kap.//NN|AN//nmod//37 2//RG|NOM//nummod//37 §//NN|AN//obl//1 )//PAD//punct//1 .//MAD//punct//1
4.2.2 Polisen;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 för//PP//case//6 vilka//HD|UTR/NEU|PLU|IND//det//5 ändamål//NN|NEU|PLU|IND|NOM//amod//6 behandling//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//8 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//6 får//VB|PRS|AKT//aux//10 förekomma//VB|INF|AKT//conj//2 .//MAD//punct//2
4.2.2 Polisen;Ändamålen//NN|NEU|PLU|DEF|NOM//nsubj:pass//13 delas//VB|PRS|SFO//parataxis//2 in//PL//compound:prt//13 i//PP//case//19 primära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 och//KN//cc//18 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 ändamål//NN|NEU|PLU|IND|NOM//obl//13 .//MAD//punct//13
4.2.2 Polisen;De//DT|UTR/NEU|PLU|DEF//det//23 primära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ändamålen//NN|NEU|PLU|DEF|NOM//nsubj//24 avser//VB|PRS|AKT//parataxis//13 behandling//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//27 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//mark//30 att//IE//mark//30 tillgodose//VB|INF|AKT//advcl//24 de//DT|UTR/NEU|PLU|DEF//det//32 behov//NN|NEU|PLU|IND|NOM//obj//30 som//HP|-|-|-//nsubj//34 finns//VB|PRS|SFO//acl:relcl//32 inom//PP//case//38 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 verksamhet//NN|UTR|SIN|IND|NOM//obl//34 .//MID//punct//13
4.2.2 Polisen;Dessa//DT|UTR/NEU|PLU|DEF//det//41 ändamål//NN|NEU|PLU|IND|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//13 i//PP//case//46 lagen//NN|UTR|SIN|DEF|NOM//nmod//44 (//PAD//punct//44 2//RG|NOM//nummod//49 kap.//NN|AN//nmod//51 7//RG|NOM//nummod//51 §//NN|AN//nmod//44 )//PAD//punct//44 .//MAD//punct//2
4.2.2 Polisen;Personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//56 får//VB|PRS|AKT//aux//56 behandlas//VB|INF|SFO//parataxis//2 om//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//59 behövs//VB|PRS|SFO//advcl//56 för//PP//case//62 att//IE//fixed//60 1//RG|NOM//obl//59 .//MAD//punct//56
4.2.2 Polisen;förebygga//VB|INF|AKT//parataxis//56 ,//MID//punct//66 förhindra//VB|INF|AKT//conj//64 eller//KN//cc//68 upptäcka//VB|INF|AKT//conj//64 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//70 verksamhet//NN|UTR|SIN|IND|NOM//obj//68 ,//MID//punct//70 2//RG|NOM//conj//64 .//MAD//punct//56
4.2.2 Polisen;utreda//VB|INF|AKT//parataxis//56 eller//KN//cc//76 beivra//VB|INF|AKT//conj//74 brott//NN|NEU|SIN|IND|NOM//obj//74 ,//MID//punct//74 eller//KN//cc//80 3//RG|NOM//conj//74 .//MID//punct//56
4.2.2 Polisen;fullgöra//VB|INF|AKT//parataxis//56 förpliktelser//NN|UTR|PLU|IND|NOM//obj//82 som//HP|-|-|-//nsubj//85 följer//VB|PRS|AKT//acl:relcl//83 av//PP//compound:prt//85 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 åtaganden//NN|NEU|PLU|IND|NOM//obj//85 .//MAD//punct//56
4.2.2 Polisen;De//DT|UTR/NEU|PLU|DEF//det//92 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 ändamålen//NN|NEU|PLU|DEF|NOM//nsubj//99 (//PAD//punct//92 2//RG|NOM//nummod//95 kap.//NN|AN//nmod//97 8//RG|NOM//nummod//97 §//NN|AN//nmod//92 )//PAD//punct//92 avser//VB|PRS|AKT//parataxis//56 behandling//NN|UTR|SIN|IND|NOM//obj//99 för//PP//case//103 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 typer//NN|UTR|PLU|IND|NOM//nmod//100 av//PP//case//105 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//103 av//PP//case//107 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//105 .//MAD//punct//99
4.2.2 Polisen;I//PP//case//112 fråga//NN|UTR|SIN|IND|NOM//fixed//109 om//PP//case//112 behandling//NN|UTR|SIN|IND|NOM//obl//124 av//PP//case//114 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//112 för//PP//case//118 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 ändamål//NN|NEU|PLU|IND|NOM//nmod//114 än//KN//mark//120 de//PN|UTR/NEU|PLU|DEF|SUB//acl//118 i//PP//case//122 lagen//NN|UTR|SIN|DEF|NOM//obl//123 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//124 tillämpas//VB|PRS|SFO//conj//99 den//DT|UTR|SIN|DEF//det//127 s.k.//AB|AN//amod//127 finalitetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//124 i//PP//case//130 9//RG|NOM//nummod//130 §//NN|AN//obl//124 d//PP//case//132 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//130 .//MAD//punct//56
4.2.2 Polisen;Personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//135 får//VB|PRS|AKT//parataxis//56 vidare//AB|KOM//advmod//135 enligt//PP//case//141 2//RG|NOM//nummod//139 kap.//NN|AN//nmod//140 9//RG|NOM//nummod//141 §//NN|AN//obl//135 behandlas//VB|PRS|SFO//advcl//135 om//PP//case//144 1//RG|NOM//obl//142 .//MID//punct//56
4.2.2 Polisen;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//148 är//VB|PRS|AKT//cop//148 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//56 för//PP//case//150 diarieföring//NN|UTR|SIN|IND|NOM//obl//148 ,//MID//punct//148 eller//KN//cc//153 2//RG|NOM//conj//148 .//MAD//punct//56
4.2.2 Polisen;uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//157 har//VB|PRS|AKT//aux//157 lämnats//VB|SUP|SFO//parataxis//56 till//PP//case//159 polisen//NN|UTR|SIN|DEF|NOM//obl//157 i//PP//case//162 en//DT|UTR|SIN|IND//det//162 anmälan//NN|UTR|SIN|IND|NOM//obl//157 eller//KN//cc//164 liknande//NN|NEU|SIN|IND|NOM//conj//162 och//KN//cc//168 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//168 är//VB|PRS|AKT//cop//168 nödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//162 för//PP//case//170 handläggningen//NN|UTR|SIN|DEF|NOM//obl//168 .//MAD//punct//56
4.2.2 Polisen;I//PP//case//4 2//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 10//RG|NOM//nummod//4 §//NN|AN//obl//7 i//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//nmod//4 regleras//VB|PRS|SFO//ROOT//7 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 om//PP//case//10 behandling//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//13 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 uppgifter//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//7
4.2.2 Polisen;Enligt//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 paragraf//NN|UTR|SIN|IND|NOM//obl//18 får//VB|PRS|AKT//conj//7 uppgifter//NN|UTR|PLU|IND|NOM//obj//18 om//PP//mark//24 en//DT|UTR|SIN|IND//det//22 person//NN|UTR|SIN|IND|NOM//nsubj:pass//24 inte//AB//advmod//24 behandlas//VB|PRS|SFO//advcl//18 enbart//AB//advmod//24 på//PP//case//29 grund//NN|UTR|SIN|IND|NOM//fixed//26 av//PP//fixed//26 vad//HP|NEU|SIN|IND//dislocated//32 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 känt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//24 om//PP//case//35 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 ras//NN|UTR|SIN|IND|NOM//obl//32 eller//KN//cc//38 etniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 ursprung//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//41 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 åsikter//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//46 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 eller//KN//cc//45 filosofiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//43 övertygelse//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//48 medlemskap//NN|NEU|SIN|IND|NOM//conj//35 i//PP//case//50 fackförening//NN|UTR|SIN|IND|NOM//nmod//48 ,//MID//punct//52 hälsa//NN|UTR|SIN|IND|NOM//conj//50 eller//KN//cc//54 sexualliv//NN|NEU|SIN|IND|NOM//conj//50 .//MAD//punct//18
4.2.2 Polisen;Om//PP//mark//61 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//61 om//PP//case//60 en//DT|UTR|SIN|IND//det//60 person//NN|UTR|SIN|IND|NOM//nmod//57 behandlas//VB|PRS|SFO//advcl//67 på//PP//case//64 annan//JJ|POS|UTR|SIN|IND|NOM//amod//64 grund//NN|UTR|SIN|IND|NOM//obl//61 får//VB|PRS|AKT//aux//67 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//67 kompletteras//VB|INF|SFO//conj//7 med//PP//case//70 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//70 uppgifter//NN|UTR|PLU|IND|NOM//obl//67 som//HP|-|-|-//nsubj:pass//72 avses//VB|PRS|SFO//acl:relcl//70 ovan//AB//advmod//72 när//HA//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//78 är//VB|PRS|AKT//cop//78 absolut//AB|POS//advmod//78 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//72 för//PP//case//80 syftet//NN|NEU|SIN|DEF|NOM//obl//78 med//PP//case//82 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//80 .//MAD//punct//7
4.2.2 Polisen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//85 innehåller//VB|PRS|AKT//parataxis//7 även//AB//advmod//85 bestämmelser//NN|UTR|PLU|IND|NOM//obj//85 om//PP//case//89 bevarande//NN|NEU|SIN|IND|NOM//nmod//87 och//KN//cc//91 gallring//NN|UTR|SIN|IND|NOM//conj//89 (//PAD//punct//85 2//RG|NOM//nummod//94 kap.//NN|AN//nmod//96 12//RG|NOM//nummod//96 §//NN|AN//obl//85 )//PAD//punct//85 .//MAD//punct//7
