Miljödepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//8 vid//PP//case//3 regeringssammanträdet//NN|NEU|SIN|DEF|NOM//nmod//1 den//DT|UTR|SIN|DEF//det//6 15//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//1 1998//RG|NOM//nummod//6 bemyndigade//VB|PRT|AKT//ROOT//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 chefen//NN|UTR|SIN|DEF|NOM//obj//8 för//PP//case//12 Miljödepartementet//NN|NEU|SIN|DEF|NOM//nmod//10 att//IE//mark//14 tillkalla//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//17 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//17 utredare//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//19 uppgift//NN|UTR|SIN|IND|NOM//obl//14 att//IE//mark//21 lämna//VB|INF|AKT//xcomp//8 förslag//NN|NEU|SIN|IND|NOM//obj//21 till//PP//case//24 genomförande//NN|NEU|SIN|IND|NOM//nmod//22 av//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//24 inom//PP//case//29 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//29 Dir//NN|AN//appos//29 .//MAD//punct//29
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ämnen//NN|NEU|PLU|IND|NOM//nsubj//12 kan//VB|PRS|AKT//aux//12 förorsaka//VB|INF|AKT//parataxis//4 skador//NN|UTR|PLU|IND|NOM//obj//12 på//PP//case//15 människa//NN|UTR|SIN|IND|NOM//obl//12 och//KN//cc//17 miljö//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//12
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Antalet//NN|NEU|SIN|DEF|NOM//nmod//20 ämnen//NN|NEU|PLU|IND|NOM//nsubj//24 på//PP//case//22 marknaden//NN|UTR|SIN|DEF|NOM//nmod//20 är//VB|PRS|AKT//cop//24 stort//JJ|POS|NEU|SIN|IND|NOM//parataxis//12 ,//MID//punct//24 liksom//PP//mark//27 flödena//NN|NEU|PLU|DEF|NOM//advcl//24 av//PP//case//29 varor//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//31 kemikalier//NN|UTR|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj//33 ingår//VB|PRS|AKT//acl:relcl//31 i//PP//case//35 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//33 .//MAD//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Det//DT|NEU|SIN|DEF//det//39 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 antalet//NN|NEU|SIN|DEF|NOM//nmod//40 ämnen//NN|NEU|PLU|IND|NOM//nsubj//44 och//KN//cc//43 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 produkter//NN|UTR|PLU|IND|NOM//conj//40 gör//VB|PRS|AKT//parataxis//4 att//SN//mark//48 området//NN|NEU|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 svåröverblickbart//JJ|POS|NEU|SIN|IND|NOM//ccomp//44 .//MID//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Idag//AB//advmod//51 finns//VB|PRS|SFO//parataxis//4 drygt//AB|POS//advmod//53 11//RG|NOM//nummod//54 000//RG|NOM//nummod//56 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 ämnen//NN|NEU|PLU|IND|NOM//nsubj//51 i//PP//case//59 Kemikalieinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 produktregister//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//56 vilket//HP|NEU|SIN|IND//nsubj//62 omfattar//VB|PRS|AKT//acl:relcl//56 de//DT|UTR/NEU|PLU|DEF//det//65 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 produkter//NN|UTR|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj:pass//67 tillverkas//VB|PRS|SFO//acl:relcl//65 i//PP//advmod//67 eller//KN//cc//70 importeras//VB|INF|SFO//conj//67 till//PP//case//72 Sverige//PM|NOM//obl//70 .//MAD//punct//51
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Dessa//DT|UTR/NEU|PLU|DEF//det//75 ämnen//NN|NEU|PLU|IND|NOM//nsubj//76 ingår//VB|PRS|AKT//parataxis//51 i//PP//case//82 omkring//AB//advmod//79 60//RG|NOM//nummod//80 000//RG|NOM//nummod//82 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 produkter//NN|UTR|PLU|IND|NOM//obl//76 (//PAD//punct//84 ämnen//NN|NEU|PLU|IND|NOM//appos//82 ,//MID//punct//86 preparat//NN|NEU|PLU|IND|NOM//conj//84 ,//MID//punct//88 beredningar//NN|UTR|PLU|IND|NOM//conj//84 )//PAD//punct//84 som//HP|-|-|-//nsubj//94 i//PP//case//93 sin//PS|UTR|SIN|DEF//nmod:poss//93 tur//NN|UTR|SIN|IND|NOM//obl//94 finns//VB|PRS|SFO//acl:relcl//82 i//PP//case//100 ett//DT|NEU|SIN|IND//det//99 ytterligare//AB|KOM//advmod//98 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 antal//NN|NEU|SIN|IND|NOM//nmod//100 varor//NN|UTR|PLU|IND|NOM//obl//94 .//MAD//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//103 vet//VB|PRS|AKT//parataxis//4 exakt//AB|POS//advmod//103 hur//HA//advmod//106 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 ämnen//NN|NEU|PLU|IND|NOM//obj//103  //_SP////108 som//HP|-|-|-//nsubj//111 finns//VB|PRS|SFO//acl:relcl//108 på//PP//case//115 den//DT|UTR|SIN|DEF//det//115 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 marknaden//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//103
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Om//SN//mark//120 man//PN|UTR|SIN|IND|SUB//nsubj//120 även//AB//advmod//120 inkluderar//VB|PRS|AKT//advcl//103 de//DT|UTR/NEU|PLU|DEF//det//123 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 ämnen//NN|NEU|PLU|IND|NOM//obj//120 som//HP|-|-|-//nsubj//125 finns//VB|PRS|SFO//acl:relcl//123 i//PP//case//128 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 varor//NN|UTR|PLU|IND|NOM//obl//125 än//KN//case//131 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 produkter//NN|UTR|PLU|IND|NOM//nmod//128 ,//MID//punct//136 kan//VB|PRS|AKT//aux//136 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//136 uppskattningsvis//AB//advmod//136 röra//VB|INF|AKT//conj//120 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//136 om//PP//case//142 cirka//AB//advmod//140 20//RG|NOM//nummod//141 000//RG|NOM//nummod//142 ämnen//NN|NEU|PLU|IND|NOM//obl//136 .//MAD//punct//103
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Ett//DT|NEU|SIN|IND//det//2 stort//JJ|POS|NEU|SIN|IND|NOM//amod//2 problem//NN|NEU|SIN|IND|NOM//nsubj//9 med//PP//case//5 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 kemikalieanvändning//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//9 den//DT|UTR|SIN|DEF//det//9 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 bristen//NN|UTR|SIN|DEF|NOM//nsubj//60 på//PP//case//11 kunskap//NN|UTR|SIN|IND|NOM//nmod//9  //_SP////11 om//PP//case//15 ämnens//NN|NEU|PLU|DEF|GEN//nmod:poss//15 hälso-//NN|UTR|-|-|SMS//nmod//9 och//KN//cc//17 miljöegenskaper//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//9
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;En//DT|UTR|SIN|IND//det//20 EU-rapport//NN|UTR|SIN|IND|NOM//nsubj//24 från//PP//case//23 år//NN|NEU|SIN|IND|NOM//nmod//23 1999//RG|NOM//nmod//20 visar//VB|PRS|AKT//parataxis//9 att//SN//mark//43 endast//AB//advmod//27 14//RG|NOM//nummod//28 procent//NN|UTR|PLU|IND|NOM//nsubj//43 av//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 cirka//AB//advmod//32 2500//RG|NOM//nummod//33 högvolymkemikalierna//NN|UTR|PLU|DEF|NOM//nmod//28 som//HP|-|-|-//nsubj//35 finns//VB|PRS|SFO//acl:relcl//33 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//35 i//PP//case//38 EU//PM|NOM//obl//36 ://MID//punct//38 s//NN|AN//amod//41 databas//NN|UTR|SIN|IND|NOM//nmod//28 IUCLID//PM|NOM//conj//41 har//VB|PRS|AKT//ccomp//24 data//NN|NEU|PLU|IND|NOM//obj//43 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 baskraven//NN|NEU|PLU|DEF|NOM//obj//43 i//PP//case//48 EG//PM|NOM//nmod//46 ://MID//punct//46
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;s//JJ|AN//case//51 ämnesdirektiv//NN|NEU|SIN|IND|NOM//obl//43 (//PAD//punct//51 67/548//RG|NOM//appos//51 ///MID//cc//55 EEG//NN|AN//conj//53 )//PAD//punct//53 ,//MID//punct//60 65//RG|NOM//nummod//59 procent//NN|UTR|PLU|IND|NOM//nsubj//60 har//VB|PRS|AKT//ROOT//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 data//NN|NEU|PLU|IND|NOM//obj//60 och//KN//cc//66 21//RG|NOM//nummod//65 procent//NN|UTR|PLU|IND|NOM//nsubj//66 saknar//VB|PRS|AKT//conj//60 data//NN|NEU|PLU|IND|NOM//obj//66 helt//AB|POS//advmod//66 .//MAD//punct//66
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;För//PP//case//71 ämnen//NN|NEU|PLU|IND|NOM//obl//79 som//HP|-|-|-//nsubj//73 förekommer//VB|PRS|AKT//acl:relcl//71 i//PP//case//76 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 volymer//NN|UTR|PLU|IND|NOM//obl//73 kan//VB|PRS|AKT//aux//79 man//PN|UTR|SIN|IND|SUB//nsubj//79 anta//VB|INF|AKT//advcl//60 att//SN//mark//84 databristen//NN|UTR|SIN|DEF|NOM//nsubj//84 är//VB|PRS|AKT//cop//84 ännu//AB//advmod//84 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//79 .//MID//punct//92
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Även//AB//advmod//89 den//DT|UTR|SIN|DEF//det//89 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 miljömyndigheten//NN|UTR|SIN|DEF|NOM//obl//92 EPA//PM|NOM//nsubj//92 har//VB|PRS|AKT//aux//92 gjort//VB|SUP|AKT//advcl//84 en//DT|UTR|SIN|IND//det//94 studie//NN|UTR|SIN|IND|NOM//obj//92 över//PP//case//96 kunskapsläget//NN|NEU|SIN|DEF|NOM//nmod//94 för//PP//case//99 de//DT|UTR/NEU|PLU|DEF//det//99 kemikalier//NN|UTR|PLU|IND|NOM//obl//92 som//HP|-|-|-//nsubj:pass//101 tillverkas//VB|PRS|SFO//acl:relcl//99 eller//KN//cc//103 importeras//VB|INF|SFO//conj//101 till//PP//case//105 USA//PM|NOM//obl//103 i//PP//case//107 volymer//NN|UTR|PLU|IND|NOM//obl//103 över//PP//case//110 454//RG|NOM//nummod//110 ton//NN|NEU|PLU|IND|NOM//obl//103 per//PP//case//112 år//NN|NEU|SIN|IND|NOM//nmod//110 (//PAD//punct//99 över//PP//case//117 1000//RG|NOM//nummod//116 000//RG|NOM//nummod//117 pounds//NN|UTR|PLU|IND|NOM//appos//99 per//PP//case//119 år//NN|NEU|SIN|IND|NOM//nmod//117 )//PAD//punct//92 .//MAD//punct//60
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Denna//DT|UTR|SIN|DEF//det//123 studie//NN|UTR|SIN|IND|NOM//nsubj//124 visar//VB|PRS|AKT//parataxis//60 att//SN//mark//138 endast//AB//advmod//128 7//RG|NOM//nummod//128 procent//NN|UTR|PLU|IND|NOM//nsubj//138 av//PP//case//134 de//DT|UTR/NEU|PLU|DEF//det//134 cirka//AB//advmod//132 3//RG|NOM//nummod//133 000//RG|NOM//nummod//134 ämnena//NN|NEU|PLU|DEF|NOM//nmod//128 år//NN|NEU|SIN|IND|NOM//nmod//136 1998//RG|NOM//nmod//134 hade//VB|PRT|AKT//aux//138 uppfyllt//VB|SUP|AKT//ccomp//124 de//DT|UTR/NEU|PLU|DEF//det//140 data//NN|NEU|PLU|IND|NOM//obj//138 som//HP|-|-|-//obj//143 OECD-länderna//NN|UTR|PLU|DEF|NOM//nsubj//143 anser//VB|PRS|AKT//acl:relcl//140 vara//VB|INF|AKT//cop//146 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//146 kunskap//NN|UTR|SIN|IND|NOM//obj//143 .//MAD//punct//60
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Sammanställningen//NN|UTR|SIN|DEF|NOM//nsubj//149 visar//VB|PRS|AKT//parataxis//60 också//AB//advmod//149 att//SN//mark//157 43//RG|NOM//nummod//153 procent//NN|UTR|PLU|IND|NOM//nsubj//157 av//PP//case//155 ämnena//NN|NEU|PLU|DEF|NOM//nmod//153 inte//AB//advmod//157 hade//VB|PRT|AKT//ccomp//149 några//DT|UTR/NEU|PLU|IND//det//159 data//NN|NEU|PLU|IND|NOM//obj//157 alls//AB//advmod//157 .//MAD//punct//60
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;På//PP//case//5 grund//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//0 den//DT|UTR|SIN|DEF//det//5 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 kunskapsbristen//NN|UTR|SIN|DEF|NOM//obl//11 kan//VB|PRS|AKT//aux//11 man//PN|UTR|SIN|IND|SUB//nsubj//11 idag//AB//advmod//11 vare//KN//cc//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//9 identifiera//VB|INF|AKT//ROOT//11 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 ämnen//NN|NEU|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 hälso-//NN|UTR|-|-|SMS//acl:relcl//13 eller//KN//cc//18 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 ,//MID//punct//20 göra//VB|INF|AKT//conj//16 riskbedömningar//NN|UTR|PLU|IND|NOM//obj//20 eller//KN//cc//23 vidta//VB|INF|AKT//conj//16 riskbegränsningsåtgärder//NN|UTR|PLU|IND|NOM//obj//23 i//PP//case//27 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//27 omfattning//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//11
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//16 med//PP//case//2 användningen//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//4 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//6 bioackumulerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 samt//KN//cc//8 cancerframkallande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 ,//MID//punct//10 arvsmassepåverkande//NN|NEU|SIN|IND|NOM//conj//4 ,//MID//punct//12 reproduktionsstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 och//KN//cc//14 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 ämnen//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//ROOT//16 att//SN//mark//36 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//36 av//PP//case//20 utsläpp//NN|NEU|PLU|IND|NOM//nmod//18 –//RG|NOM//punct//24 både//KN//cc//24 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 utsläpp//NN|NEU|PLU|IND|NOM//conj//20 och//KN//cc//27 diffusa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utsläpp//NN|NEU|PLU|IND|NOM//conj//24 via//PP//case//29 varor//NN|UTR|PLU|IND|NOM//nmod//24 m.m.//AB|AN//conj//24 –//RG|NOM//punct//36 är//VB|PRS|AKT//cop//36 eller//KN//cc//36 kan//VB|PRS|AKT//aux//36 vara//VB|INF|AKT//cop//36 fördröjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//16 .//MAD//punct//16
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 som//HP|-|-|-//nsubj:pass//40 släpps//VB|PRS|SFO//acl:relcl//38 ut//PL//compound:prt//40 idag//AB//advmod//40 kan//VB|PRS|AKT//aux//44 ge//VB|INF|AKT//parataxis//16 effekter//NN|UTR|PLU|IND|NOM//obj//44 först//AB//advmod//52 inom//PP//case//52 ett//RG|NEU|SIN|IND|NOM//det//52 eller//KN//cc//51 ett//DT|NEU|SIN|IND//det//51 par//NN|NEU|SIN|IND|NOM//conj//48 decennier//NN|NEU|PLU|IND|NOM//obl//44 .//MAD//punct//44
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 kan//VB|PRS|AKT//aux//57 också//AB//advmod//57 ta//VB|INF|AKT//conj//44 mycket//AB|POS//advmod//59 lång//JJ|POS|UTR|SIN|IND|NOM//amod//60 tid//NN|UTR|SIN|IND|NOM//obj//57 innan//SN//case//62 åtgärder//NN|UTR|PLU|IND|NOM//obl//57 för//PP//mark//65 att//IE//mark//65 förhindra//VB|INF|AKT//advcl//57 effekter//NN|UTR|PLU|IND|NOM//obj//65 ger//VB|PRS|AKT//conj//57 resultat//NN|NEU|SIN|IND|NOM//obj//67 ,//MID//punct//67 särskilt//AB//advmod//67 om//SN//mark//76 halten//NN|UTR|SIN|DEF|NOM//nsubj:pass//76 i//PP//case//74 miljön//NN|UTR|SIN|DEF|NOM//nmod//72 har//VB|PRS|AKT//aux//76 byggts//VB|SUP|SFO//advcl//67 upp//PL//compound:prt//76 under//PP//case//80 lång//JJ|POS|UTR|SIN|IND|NOM//amod//80 tid//NN|UTR|SIN|IND|NOM//obl//76 .//MAD//punct//57
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Hotet//NN|NEU|SIN|DEF|NOM//nsubj//92 om//PP//case//85 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 effekter//NN|UTR|PLU|IND|NOM//nmod//82 av//PP//case//87 kemikalier//NN|UTR|PLU|IND|NOM//nmod//85 på//PP//case//89 människa//NN|UTR|SIN|IND|NOM//nmod//87 och//KN//cc//91 miljö//NN|UTR|SIN|IND|NOM//conj//89 gör//VB|PRS|AKT//parataxis//57 att//SN//mark//94 man//PN|UTR|SIN|IND|SUB//obj//92 såväl//KN//advmod//97 inom//PP//case//97 politiken//NN|UTR|SIN|DEF|NOM//nmod//94 som//HA//obl//101 näringslivet//NN|NEU|SIN|DEF|NOM//nsubj//101 måste//VB|PRS|AKT//aux//101 tänka//VB|INF|AKT//acl:relcl//97 på//PP//case//105 betydligt//AB//advmod//104 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 sikt//NN|UTR|SIN|IND|NOM//obl//101 än//KN//mark//110 vad//HP|NEU|SIN|IND//dislocated//110 som//HP|-|-|-//nsubj//110 är//VB|PRS|AKT//cop//110 vanligt//JJ|POS|NEU|SIN|IND|NOM//acl//105 i//PP//case//112 samhället//NN|NEU|SIN|DEF|NOM//obl//110 idag//AB//advmod//110 .//MAD//punct//44
