En sjukförsäkring anpassad efter individen;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.1 Uppdraget;Den//DT|UTR|SIN|DEF//det//2 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//3 handlar//VB|PRS|AKT//ROOT//3 om//PP//case//5 frågan//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//mark//7 försäkrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//5 med//PP//case//10 hel//JJ|POS|UTR|SIN|IND|NOM//amod//10 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//7 kan//VB|PRS|AKT//aux//12 pröva//VB|INF|AKT//advcl//3 att//IE//mark//14 arbeta//VB|INF|AKT//xcomp//12 om//SN//case//16 sjukdomen//NN|UTR|SIN|DEF|NOM//obl//14 medger//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 .//MID//punct//3
2.1 Uppdraget;Detta//DT|NEU|SIN|DEF//det//21 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//22 har//VB|PRS|AKT//parataxis//3 sin//PS|UTR|SIN|DEF//nmod:poss//24 upprinnelse//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//27 ett//DT|NEU|SIN|IND//det//27 projekt//NN|NEU|SIN|IND|NOM//obl//22 om//PP//case//30 flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//30 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//27 för//PP//case//32 personer//NN|UTR|PLU|IND|NOM//nmod//30 i//PP//case//34 cancerbehandling//NN|UTR|SIN|IND|NOM//nmod//32 som//HP|-|-|-//mark//37 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//37 deltog//VB|PRT|AKT//acl:relcl//30 i//PP//advmod//37 tillsammans//AB//advmod//42 med//PP//case//42 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 Götalandsregionen//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//3
2.1 Uppdraget;Projektet//NN|NEU|SIN|DEF|NOM//nsubj:pass//45 avslutades//VB|PRT|SFO//parataxis//3 av//PP//case//47 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl:agent//45 sedan//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 bedömts//VB|SUP|SFO//advcl//45 innebära//VB|INF|AKT//xcomp//50 att//SN//mark//54 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//54 tillämpats//VB|SUP|SFO//ccomp//51 på//PP//case//58 ett//DT|NEU|SIN|IND//det//58 felaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//58 sätt//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//45
2.1 Uppdraget;I//PP//case//62 den//DT|UTR|SIN|DEF//det//62 delen//NN|UTR|SIN|DEF|NOM//obl//65 ska//VB|PRS|AKT//aux//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//65 utreda//VB|INF|AKT//advcl//45 om//SN//mark//71 de//DT|UTR/NEU|PLU|DEF//det//69 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//65 så//SN//mark//75 att//SN//fixed//72 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 bidrar//VB|PRS|AKT//advcl//65 till//PP//mark//84 att//SN//mark//84 en//DT|UTR|SIN|IND//det//80 försäkrads//NN|UTR|SIN|IND|GEN//amod//80 arbetsförmåga//NN|UTR|SIN|IND|NOM//nsubj:pass//84 i//PP//case//83 möjligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//83 mån//NN|UTR|SIN|IND|NOM//obl//84 tas//VB|INF|SFO//advcl//75 tillvara//PL//compound:prt//84 och//KN//cc//91 att//IE//mark//91 återgång//NN|UTR|SIN|IND|NOM//nsubj:pass//91 i//PP//case//90 arbete//NN|NEU|SIN|IND|NOM//nmod//88 underlättas//VB|PRS|SFO//conj//84 .//MAD//punct//45
2.1 Uppdraget;Om//SN//mark//95 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//95 bedömer//VB|PRS|AKT//advcl//102 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//95 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//95 med//PP//case//99 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//97 kan//VB|PRS|AKT//aux//102 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//102 lämna//VB|INF|AKT//conj//3 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//104 förslag//NN|NEU|PLU|IND|NOM//obj//102 .//MAD//punct//3
2.1 Uppdraget;Vi//PN|UTR|PLU|DEF|SUB//nsubj//108 har//VB|PRS|AKT//aux//108 genomfört//VB|SUP|AKT//parataxis//3 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 analyser//NN|UTR|PLU|IND|NOM//obj//108 utifrån//PP//case//112 direktivet//NN|NEU|SIN|DEF|NOM//obl//108 .//MAD//punct//108


2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//7 i//PP//advmod//1 syfte//NN|NEU|SIN|IND|NOM//fixed//2 att//IE//mark//5 kartlägga//VB|INF|AKT//xcomp//1 problemen//NN|NEU|PLU|DEF|NOM//obj//5 ställt//VB|SUP|AKT//ROOT//7 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 frågor//NN|UTR|PLU|IND|NOM//obj//7 till//PP//case//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 organisationer//NN|UTR|PLU|IND|NOM//obl//7 ///MID//cc//14 myndigheter//NN|UTR|PLU|IND|NOM//conj//12 ://MID//punct//14
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;Sveriges//PM|GEN//nmod:poss//17 kommuner//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//19 regioner//NN|UTR|PLU|IND|NOM//conj//17 (//PAD//punct//17 SKR//PM|NOM//conj//17 )//PAD//punct//17 ,//MID//punct//25 Svenskt//JJ|POS|NEU|SIN|IND|NOM//nmod//25 Näringsliv//NN|NEU|SIN|IND|NOM//conj//17 ,//MID//punct//27 Arbetsgivarverket//PM|NOM//conj//25 ,//MID//punct//25 LO//PM|NOM//conj//25 ,//MID//punct//31 TCO//PM|NOM//conj//25 och//KN//cc//33 SACO//PM|NOM//conj//25 .//MAD//punct//7
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//37 har//VB|PRS|AKT//aux//37 besvarat//VB|SUP|AKT//parataxis//7 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 frågeställningar//NN|UTR|PLU|IND|NOM//obj//37 ://MAD//punct//37
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;•//PP//punct//3 Vilka//HD|UTR/NEU|PLU|IND//det//2 problem//NN|NEU|PLU|IND|NOM//nsubj//3 ser//VB|PRS|AKT//ROOT//3 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//3 med//PP//mark//8 hur//HA//advmod//8 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 tillämpas//VB|PRS|SFO//advcl//3 vad//HP|NEU|SIN|IND//mark//10 gäller//VB|PRS|AKT//advcl//8 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 förläggning//NN|UTR|SIN|IND|NOM//obj//10 vid//PP//case//15 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//15 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//12 ?//MAD//punct//3
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;•//NN|UTR|SIN|IND|NOM//obl//1 Finns//VB|PRS|SFO//ROOT//1 några//DT|UTR/NEU|PLU|IND//det//3 skillnader//NN|UTR|PLU|IND|NOM//nsubj//1 i//PP//case//5 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//3 i//PP//case//9 fråga//NN|UTR|SIN|IND|NOM//fixed//6 om//PP//fixed//6 arbetsförmågebedömningar//NN|UTR|PLU|IND|NOM//obl//1 mellan//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 typerna//NN|UTR|PLU|DEF|NOM//nmod//9 av//PP//case//15 anställningar//NN|UTR|PLU|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//19 inte//AB//advmod//19 är//VB|PRS|AKT//cop//19 tillsvidareanställningar//NN|UTR|PLU|IND|NOM//acl:relcl//13 ?//MID//punct//1
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;Vi//PN|UTR|PLU|DEF|SUB//nsubj//22 tänker//VB|PRS|AKT//parataxis//1 framför//PP//case//24 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//22 på//PP//case//26 vikariat//NN|NEU|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj:pass//28 förlängs//VB|PRS|SFO//acl:relcl//26 på//PP//case//31 regelbunden//PC|PRF|UTR|SIN|IND|NOM//amod//31 basis//NN|UTR|SIN|IND|NOM//obl//28 och//KN//cc//33 behovsanställningar//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//1
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;•//NN|UTR|SIN|IND|NOM//nsubj//1 Har//VB|PRS|AKT//ROOT//1 er//PS|UTR|SIN|DEF//nmod:poss//3 organisation//NN|UTR|SIN|IND|NOM//obj//1 någon//DT|UTR|SIN|IND//det//5 uppfattning//NN|UTR|SIN|IND|NOM//obj//1 om//PP//mark//10 huruvida//SN//mark//10 antalet//NN|NEU|SIN|DEF|NOM//nsubj//10 icketillsvidareanställningar//NN|UTR|PLU|IND|NOM//nsubj//10 ökat//VB|SUP|AKT//acl//5 på//PP//case//13 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 tid//NN|UTR|SIN|IND|NOM//obl//10 ?//MAD//punct//1
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;Svaren//NN|NEU|PLU|DEF|NOM//nsubj:pass//11 med//PP//case//2 anledning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 frågan//NN|UTR|SIN|DEF|NOM//nmod//2 om//PP//case//7 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//7 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//10 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 förläggning//NN|UTR|SIN|IND|NOM//conj//7 redovisas//VB|PRS|SFO//ROOT//11 i//PP//case//14 kapitel//NN|NEU|SIN|IND|NOM//nmod//14 10//RG|NOM//obl//11 .//MID//punct//11
2.2.1 Frågor till arbetsgivar- och arbetstagarorganisationer;De//DT|UTR/NEU|PLU|DEF//det//17 svar//NN|NEU|PLU|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj:pass//19 lämnats//VB|SUP|SFO//acl:relcl//17 om//PP//case//21 anställningar//NN|UTR|PLU|IND|NOM//obl//19 och//KN//cc//23 arbetsförmågebedömningar//NN|UTR|PLU|IND|NOM//conj//21 har//VB|PRS|AKT//aux//25 bearbetats//VB|SUP|SFO//parataxis//11 och//KN//cc//27 ingår//VB|PRS|AKT//conj//25 i//PP//case//30 kapitel//NN|NEU|SIN|IND|NOM//nmod//30 6//RG|NOM//obl//27 .//MAD//punct//11

2.2.2 Försäkringskassans redovisning av sin tillämpning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 begärt//VB|SUP|AKT//ROOT//3 att//SN//mark//6 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//6 redovisar//VB|PRS|AKT//ccomp//3 hur//HA//advmod//9 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 tillämpas//VB|PRS|SFO//ccomp//6 vid//PP//case//12 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//12 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//9 vid//PP//case//16 några//DT|UTR/NEU|PLU|IND//det//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 situationer//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//3
2.2.2 Försäkringskassans redovisning av sin tillämpning;I//PP//case//19 begäran//NN|UTR|SIN|IND|NOM//obl//20 anges//VB|PRS|SFO//conj//3 att//SN//mark//24 svaret//NN|NEU|SIN|DEF|NOM//nsubj//24 bör//VB|PRS|AKT//aux//24 innehålla//VB|INF|AKT//ccomp//20 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//24 .//MAD//punct//3
2.2.2 Försäkringskassans redovisning av sin tillämpning;•//NN|UTR|SIN|IND|NOM//case//2 En//DT|UTR|SIN|IND//det//2 redovisning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//mark//9 hur//HA//advmod//5 ofta//AB|POS//advmod//9 undantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//9 från//PP//case//8 grundprincipen//NN|UTR|SIN|DEF|NOM//nmod//6 tillämpas//VB|PRS|SFO//acl//2 och//KN//cc//13 hur//HA//advmod//13 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 tillämpas//VB|PRS|SFO//conj//9 vid//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 typer//NN|UTR|PLU|IND|NOM//obl//13 av//PP//case//18 förläggning//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//20 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//2
2.2.2 Försäkringskassans redovisning av sin tillämpning;•//NN|UTR|SIN|IND|NOM//ROOT//0 En//DT|UTR|SIN|IND//det//2 redovisning//NN|UTR|SIN|IND|NOM//nsubj:pass//0 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 problem//NN|NEU|PLU|IND|NOM//nmod//2 som//HP|-|-|-//obj//8 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//8 ser//VB|PRS|AKT//acl:relcl//5 med//PP//case//11 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 regelverk//NN|NEU|PLU|IND|NOM//obl//8 vid//PP//case//14 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//14 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//2
2.2.2 Försäkringskassans redovisning av sin tillämpning;Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//1 svar//NN|NEU|SIN|IND|NOM//nsubj:pass//8 beträffande//PP//case//4 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//4 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//1 och//KN//cc//7 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 förläggning//NN|UTR|SIN|IND|NOM//conj//4 redovisas//VB|PRS|SFO//ROOT//8 i//PP//case//10 bilaga//NN|UTR|SIN|IND|NOM//obl//8 4//RG|NOM//nummod//10 .//MAD//punct//8

2.2.3 Referensgrupp;Under//PP//case//1 arbetet//NN|NEU|SIN|DEF|NOM//obl//7 med//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 slutbetänkande//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//7 haft//VB|SUP|AKT//ROOT//7 ett//DT|NEU|SIN|IND//det//9 möte//NN|NEU|SIN|IND|NOM//obj//7 med//PP//case//12 vår//PS|UTR|SIN|DEF//nmod:poss//12 referensgrupp//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//7
2.2.3 Referensgrupp;Denna//DT|UTR|SIN|DEF//det//15 grupp//NN|UTR|SIN|IND|NOM//nsubj//16 består//VB|PRS|AKT//parataxis//7 av//PP//case//18 representanter//NN|UTR|PLU|IND|NOM//obl//16 för//PP//case//20 Arbetsgivarverket//PM|NOM//nmod//18 ,//MID//punct//18 Sveriges//PM|GEN//nmod:poss//23 kommuner//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//25 regioner//NN|UTR|PLU|IND|NOM//conj//23 (//PAD//punct//23 SKR//PM|NOM//appos//23 )//PAD//punct//23 ,//MID//punct//31 Svenskt//JJ|POS|NEU|SIN|IND|NOM//nmod//31 Näringsliv//NN|NEU|SIN|IND|NOM//conj//18 ,//MID//punct//31 Saco//PM|NOM//conj//31 ,//MID//punct//35 TCO//PM|NOM//conj//31 ,//MID//punct//37 LO//PM|NOM//conj//31 ,//MID//punct//31 LO-TCO//PM|GEN//amod//40 Rättsskydd//NN|NEU|SIN|IND|NOM//conj//31 AB//PM|NOM//flat//40 ,//MID//punct//44 Sveriges//PM|GEN//nmod:poss//44 läkarförbund//NN|NEU|SIN|IND|NOM//conj//31 samt//KN//cc//47 Göteborgs//PM|GEN//nmod:poss//47 Universitet//NN|NEU|SIN|IND|NOM//conj//31 ,//MID//punct//31 Avdelningen//NN|UTR|SIN|DEF|NOM//conj//31 för//PP//case//51 samhällsmedicin//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//53 folkhälsa//NN|UTR|SIN|IND|NOM//conj//51 .//MAD//punct//7

2.2.4 Möten med andra aktörer;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 träffat//VB|SUP|AKT//ROOT//2 handläggare//NN|UTR|PLU|IND|NOM//obj//2 vid//PP//case//5 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//3 ,//MID//punct//7 Avdelningen//NN|UTR|SIN|DEF|NOM//obl//2 för//PP//case//9 sjukförsäkring//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 Göteborg//PM|NOM//conj//9 Syd//PM|NOM//conj//9 samt//KN//cc//14 representanter//NN|UTR|PLU|IND|NOM//conj//9 från//PP//case//16 Funktionsrätt//PM|NOM//nmod//14 Sverige//PM|NOM//flat//16 och//KN//cc//19 Samarbete//NN|NEU|SIN|IND|NOM//conj//16 för//PP//case//21 människor//NN|UTR|PLU|IND|NOM//nmod//19 i//PP//case//23 Sorg//NN|UTR|SIN|IND|NOM//nmod//19 (//PAD//punct//25 SAMS//PM|NOM//appos//23 )//PAD//punct//25 .//MAD//punct//31
2.2.4 Möten med andra aktörer;Vi//PN|UTR|PLU|DEF|SUB//nsubj//31 har//VB|PRS|AKT//aux//31 även//AB//advmod//31 träffat//VB|SUP|AKT//parataxis//2 Gunnar//PM|NOM//obj//31 Eckerdal//PM|NOM//flat:name//32 ,//MID//punct//35 överläkare//NN|UTR|SIN|IND|NOM//appos//31 vid//PP//case//38 Sahlgrenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 sjukhuset//NN|NEU|SIN|DEF|NOM//nmod//35 ,//MID//punct//35 som//HP|-|-|-//nsubj//41 var//VB|PRT|AKT//acl:relcl//35 med//PL//compound:prt//41 i//PP//case//46 det//DT|NEU|SIN|DEF//det//46 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 projektet//NN|NEU|SIN|DEF|NOM//obl//41 om//PP//case//49 flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//49 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//46 vid//PP//case//51 cancerbehandling//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//31

2.2.5 Statistik;Vi//PN|UTR|PLU|DEF|SUB//nsubj//4 har//VB|PRS|AKT//aux//4 från//PP//case//3 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//4 inhämtat//VB|SUP|AKT//ROOT//4 statistik//NN|UTR|SIN|IND|NOM//obj//4 rörande//PP//case//8 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//8 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4

2.3 Definitioner;I//PP//case//1 direktivet//NN|NEU|SIN|DEF|NOM//obl//2 ges//VB|PRS|SFO//ROOT//2 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 att//IE//mark//5 utreda//VB|INF|AKT//xcomp//2 behovet//NN|NEU|SIN|DEF|NOM//obj//5 av//PP//case//8 anpassningar//NN|UTR|PLU|IND|NOM//nmod//6 av//PP//case//10 försäkringsskyddet//NN|NEU|SIN|DEF|NOM//nmod//8 för//PP//case//12 personer//NN|UTR|PLU|IND|NOM//nmod//10 ”//PAD//obl//5 med//PP//case//15 timanställningar//NN|UTR|PLU|IND|NOM//obl//5 och//KN//cc//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//18 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//5 anställningar//NN|UTR|PLU|IND|NOM//obj//18 ”//RG|NOM//punct//2 .//MAD//punct//2
2.3 Definitioner;Vi//PN|UTR|PLU|DEF|SUB//nsubj//23 använder//VB|PRS|AKT//parataxis//2 oss//PN|UTR|PLU|DEF|OBJ//obj//23 i//PP//case//26 betänkandet//NN|NEU|SIN|DEF|NOM//obl//23 av//PP//case//30 begreppet//NN|NEU|SIN|DEF|NOM//nmod//29 ”//PAD//nmod//30 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//23 ”//PM|NOM//obl//23 och//KN//cc//33 redogör//VB|PRS|AKT//conj//23 i//PP//case//36 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 7.1.4//RG|NOM//obl//33 för//PP//mark//41 vad//HP|NEU|SIN|IND//obj//41 detta//DT|NEU|SIN|DEF//det//40 begrepp//NN|NEU|SIN|IND|NOM//nsubj//41 innebär//VB|PRS|AKT//advcl//33 .//MAD//punct//23
2.3 Definitioner;Endast//AB//advmod//23 när//HA//mark//47 vi//PN|UTR|PLU|DEF|SUB//nsubj//47 direkt//AB|POS//advmod//47 hänvisar//VB|PRS|AKT//advcl//50 till//PP//case//49 direktivet//NN|NEU|SIN|DEF|NOM//obl//47 använder//VB|PRS|AKT//conj//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//50 uttrycket//NN|NEU|SIN|DEF|NOM//obj//50 ”//PAD//punct//54 timanställningar//NN|UTR|PLU|IND|NOM//nmod//52 ”//RG|NOM//punct//54 .//MAD//punct//2
2.3 Definitioner;Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 använder//VB|PRS|AKT//parataxis//2 även//AB//advmod//58 begreppet//NN|NEU|SIN|DEF|NOM//nmod//62 ”//PAD//punct//62 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//58 ”//NN|UTR|SIN|IND|NOM//punct//62 för//PP//mark//66 att//IE//mark//66 beskriva//VB|INF|AKT//advcl//62 gruppen//NN|UTR|SIN|DEF|NOM//obj//66 ”//PM|NOM//punct//62 timavlönade//VB|PRT|AKT//amod//70 ”//PM|NOM//punct//58 .//MID//punct//2
2.3 Definitioner;De//DT|UTR/NEU|PLU|DEF//nsubj//73 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 anställningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 ,//MID//punct//74 som//HP|-|-|-//nsubj//80 inte//AB//advmod//80 är//VB|PRS|AKT//cop//80 att//IE//mark//80 definiera//VB|INF|AKT//acl:relcl//74 som//KN//case//82 behovsanställningar//NN|UTR|PLU|IND|NOM//obl//80 ,//MID//punct//84 behandlas//VB|PRS|SFO//conj//2 i//PP//case//87 avsnitt//NN|NEU|SIN|IND|NOM//nmod//87 7.1.5//RG|NOM//obl//84 .//MAD//punct//2
2.3 Definitioner;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 går//VB|PRS|AKT//ROOT//2 ut//PL//compound:prt//2 på//PP//mark//6 att//IE//mark//6 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 i//PP//case//9 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//9 utsträckning//NN|UTR|SIN|IND|NOM//obl//6 ska//VB|PRS|AKT//aux//11 bedömas//VB|INF|SFO//conj//2 mot//PP//case//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//14 bedömningsgrund//NN|UTR|SIN|IND|NOM//obl//11 som//KN//mark//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 anställda//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//2
2.3 Definitioner;Denna//DT|UTR|SIN|DEF//det//20 bedömningsgrund//NN|UTR|SIN|IND|NOM//nsubj:pass//21 benämns//VB|PRS|SFO//parataxis//2 i//PP//case//23 lagtexten//NN|UTR|SIN|DEF|NOM//obl//21 ”//PM|NOM//punct//21 [//PAD//nmod//29 sitt//PS|NEU|SIN|DEF//nmod:poss//29 ]//PAD//punct//29 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 arbete//NN|NEU|SIN|IND|NOM//obl//21 eller//KN//cc//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//33 arbete//NN|NEU|SIN|IND|NOM//conj//29 som//HP|-|-|-//obl//37 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//37 tillfälligt//AB|POS//advmod//37 erbjuder//VB|PRS|AKT//acl:relcl//33 honom//PN|UTR|SIN|DEF|OBJ//obj//37 eller//KN//cc//40 henne//PN|UTR|SIN|DEF|OBJ//conj//38 ”//PAD//punct//21 .//MAD//punct//2
2.3 Definitioner;I//PP//case//46 den//DT|UTR|SIN|DEF//det//46 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 texten//NN|UTR|SIN|DEF|NOM//obl//47 använder//VB|PRS|AKT//parataxis//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//47 oss//PN|UTR|PLU|DEF|OBJ//obj//47 av//PP//case//53 begreppet//NN|NEU|SIN|DEF|NOM//nmod//53 ”//PAD//punct//53 behovsanställningen//NN|UTR|SIN|DEF|NOM//obl//47 ”//PM|NOM//punct//53 när//HA//mark//57 vi//PN|UTR|PLU|DEF|SUB//nsubj//57 beskriver//VB|PRS|AKT//advcl//47 denna//DT|UTR|SIN|DEF//det//59 bedömningsgrund//NN|UTR|SIN|IND|NOM//obj//57 .//MAD//punct//2


3.1 Allmänna utgångspunkter;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 valt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 kalla//VB|INF|AKT//xcomp//2 vår//PS|UTR|SIN|DEF//nmod:poss//6 utredning//NN|UTR|SIN|IND|NOM//obj//4 ”//RG|NOM//punct//2 En//DT|UTR|SIN|IND//det//10 trygg//JJ|POS|UTR|SIN|IND|NOM//amod//10 sjukförsäkring//NN|UTR|SIN|IND|NOM//obj//2 med//PP//case//12 människan//NN|UTR|SIN|DEF|NOM//nmod//10 i//PP//case//14 centrum//NN|NEU|SIN|DEF|NOM//obl//2 ”//PAD//punct//2 .//MAD//punct//2
