Sammanfattning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 om//PP//case//3 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 elever//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//5 skolan//NN|UTR|SIN|DEF|NOM//nmod//3 (//PAD//punct//0 dir//NN|AN//nmod:poss//8 1995:134//RG|NOM//appos//0 )//PAD//punct//0 har//VB|PRS|AKT//aux//11 haft//VB|SUP|AKT//ROOT//11 till//PP//case//13 huvuduppgift//NN|UTR|SIN|IND|NOM//obj//11 att//IE//mark//15 utreda//VB|INF|AKT//acl//13 hur//HA//advmod//26 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 för//PP//case//19 utbildning//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 omvårdnad//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//24 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 elever//NN|UTR|PLU|IND|NOM//nmod//21 skall//VB|PRS|AKT//aux//26 fördelas//VB|INF|SFO//ccomp//15 mellan//PP//case//28 stat//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//30 kommun//NN|UTR|SIN|IND|NOM//conj//28 och//KN//cc//32 landsting//NN|NEU|SIN|IND|NOM//conj//28 samt//KN//cc//34 vem//HP|UTR|SIN|IND//conj//28 som//HP|-|-|-//nsubj//37 skall//VB|PRS|AKT//aux//37 finansiera//VB|INF|AKT//acl:relcl//34 verksamheten//NN|UTR|SIN|DEF|NOM//obj//37 .//MAD//punct//11
Lärarutbildning och lärarfortbildning (kap 9);För//PP//mark//15 att//IE//mark//15 bygga//VB|INF|AKT//advcl//18 upp//PL//compound:prt//15 denna//PN|UTR|SIN|DEF|SUB/OBJ//obj//15 krävs//VB|PRS|SFO//parataxis//1 en//DT|UTR|SIN|IND//det//21 stor//JJ|POS|UTR|SIN|IND|NOM//amod//21 flexibilitet//NN|UTR|SIN|IND|NOM//nsubj:pass//18 i//PP//case//23 utbildningsutbudet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//1
Lärarutbildning och lärarfortbildning (kap 9);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//3 Lärarutbildningskommittén//NN|UTR|SIN|DEF|NOM//nsubj//7 i//PP//case//6 sitt//PS|NEU|SIN|DEF//nmod:poss//6 arbete//NN|NEU|SIN|IND|NOM//obl//3 beaktar//VB|PRS|AKT//ccomp//1 –//PAD//punct//9 behovet//NN|NEU|SIN|DEF|NOM//obj//7 av//PP//case//13 ett//DT|NEU|SIN|IND//det//13 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//13 inslag//NN|NEU|SIN|IND|NOM//nmod//9 av//PP//case//15 specialpedagogik//NN|UTR|SIN|IND|NOM//nmod//13 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lärarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//19 –//PAD//punct//22 behovet//NN|NEU|SIN|DEF|NOM//appos//7 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//26 lärarutbildning//NN|UTR|SIN|IND|NOM//nmod//22 för//PP//mark//29 att//IE//mark//29 undervisa//VB|INF|AKT//acl//22 på//PP//case//31 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//29 ,//MID//punct//22 med//PP//case//34 kompetens//NN|UTR|SIN|IND|NOM//nmod//22 för//PP//case//37 såväl//KN//amod//37 grundskola//NN|UTR|SIN|IND|NOM//nmod//34 som//KN//mark//39 grundsärskola//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//22 –//PAD//punct//42 möjligheterna//NN|UTR|PLU|DEF|NOM//appos//7 att//IE//mark//44 permanenta//VB|INF|AKT//acl//42 den//DT|UTR|SIN|DEF//det//47 teckenspråkiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 inriktningen//NN|UTR|SIN|DEF|NOM//obj//44 inom//PP//case//49 grundutbildningen//NN|UTR|SIN|DEF|NOM//obl//44 ,//MID//punct//42 för//PP//case//52 lärare//NN|UTR|PLU|IND|NOM//nmod//42 som//HP|-|-|-//nsubj//55 skall//VB|PRS|AKT//aux//55 undervisa//VB|INF|AKT//acl:relcl//52 vid//PP//case//59 den//DT|UTR|SIN|DEF//det//59 teckenspråkiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 grundskolan//NN|UTR|SIN|DEF|NOM//obl//55 ,//MID//punct//42 –//RG|NOM//punct//42 att//SN//mark//72 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//72 som//HP|-|-|-//nsubj//65 rör//VB|PRS|AKT//acl:relcl//63 elever//NN|UTR|PLU|IND|NOM//obj//65 med//PP//case//68 funktionshinder//NN|NEU|PLU|IND|NOM//obl//65 i//PP//case//70 skolan//NN|UTR|SIN|DEF|NOM//nmod//68 bör//VB|PRS|AKT//aux//72 ges//VB|INF|SFO//ccomp//42 utrymme//NN|NEU|SIN|IND|NOM//obj//72 i//PP//case//75 rektorsutbildningen//NN|UTR|SIN|DEF|NOM//obl//72 och//KN//cc//80 i//PP//case//80 den//DT|UTR|SIN|DEF//det//80 aviserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//80 skolledarutbildningen//NN|UTR|SIN|DEF|NOM//conj//72 .//MAD//punct//1
Lärarutbildning och lärarfortbildning (kap 9);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 betonat//VB|SUP|AKT//ROOT//2 vikten//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//mark//7 att//SN//mark//7 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//7 prioriterar//VB|PRS|AKT//acl//3 området//NN|NEU|SIN|DEF|NOM//obj//7 elever//NN|UTR|PLU|IND|NOM//obj//7 med//PP//case//11 funktionshinder//NN|NEU|PLU|IND|NOM//obl//7 i//PP//case//14 sin//PS|UTR|SIN|DEF//nmod:poss//14 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//11 för//PP//case//16 skolan//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//2
Lärarutbildning och lärarfortbildning (kap 9);Vidare//AB|KOM//advmod//1 föreslås//VB|PRS|SFO//ROOT//1 att//SN//mark//10 Skolverket//NN|NEU|SIN|DEF|NOM//nsubj//10 inom//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 medel//NN|NEU|PLU|IND|NOM//nmod//3 verket//NN|NEU|SIN|DEF|NOM//nsubj//8 disponerar//VB|PRS|AKT//acl:relcl//6 nu//AB//advmod//8 prioriterar//VB|PRS|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//13 generell//JJ|POS|UTR|SIN|IND|NOM//amod//13 kompetensutveckling//NN|UTR|SIN|IND|NOM//obj//10 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 förförståelse//NN|UTR|SIN|IND|NOM//nmod//13 om//PP//case//17 elever//NN|UTR|PLU|IND|NOM//nmod//15 med//PP//case//19 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//17 .//MAD//punct//1

Läromedel (kap 10);Brist//NN|UTR|SIN|IND|NOM//nsubj//6 på//PP//case//3 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 läromedel//NN|NEU|PLU|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//6 inte//AB//advmod//6 utgöra//VB|INF|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//8 hinder//NN|NEU|SIN|IND|NOM//obj//6 för//PP//case//10 barn//NN|NEU|PLU|IND|NOM//nmod//8 och//KN//cc//12 ungdomar//NN|UTR|PLU|IND|NOM//conj//10 med//PP//case//14 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//12 att//IE//mark//16 genomgå//VB|INF|AKT//advcl//6 utbildning//NN|UTR|SIN|IND|NOM//obj//16 på//PP//case//20 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 villkor//NN|NEU|PLU|IND|NOM//obl//16 som//KN//mark//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 elever//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//6
Läromedel (kap 10);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//26 föreslår//VB|PRS|AKT//parataxis//6 därför//AB//mark//36 att//SN//fixed//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 även//AB//advmod//31 framgent//AB//nsubj//36 skall//VB|PRS|AKT//aux//36 vara//VB|INF|AKT//cop//36 ett//DT|NEU|SIN|IND//det//36 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//36 åtagande//NN|NEU|SIN|IND|NOM//advcl//26 att//IE//mark//38 se//VB|INF|AKT//acl//36 till//PL//compound:prt//38 att//SN//mark//55 elever//NN|UTR|PLU|IND|NOM//nsubj//55 med//PP//case//43 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//41 ,//MID//punct//43 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//43 av//PP//case//53 särskilt//AB//advmod//50 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 eller//KN//cc//52 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//50 läromedel//NN|NEU|PLU|IND|NOM//obl//47 ,//MID//punct//55 ges//VB|PRS|SFO//ccomp//38 tillgång//NN|UTR|SIN|IND|NOM//obj//55 till//PP//case//59 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 läromedel//NN|NEU|PLU|IND|NOM//nmod//56 .//MAD//punct//6
Läromedel (kap 10);Åtagandet//NN|NEU|SIN|DEF|NOM//nsubj//63 skall//VB|PRS|AKT//aux//63 omfatta//VB|INF|AKT//conj//6 elever//NN|UTR|PLU|IND|NOM//obj//63 med//PP//case//66 funktionshinder//NN|NEU|PLU|IND|NOM//obl//63 inom//PP//case//70 det//DT|NEU|SIN|DEF//det//70 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 skolväsendet//NN|NEU|SIN|DEF|NOM//nmod//66 för//PP//case//72 barn//NN|NEU|SIN|IND|NOM//nmod//70 och//KN//cc//74 ungdom//NN|UTR|SIN|IND|NOM//conj//72 jämte//PP//case//76 elever//NN|UTR|PLU|IND|NOM//nmod//74 i//PP//case//80 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 skolor//NN|UTR|PLU|IND|NOM//nmod//76 .//MAD//punct//6
Läromedel (kap 10);Motivet//NN|NEU|SIN|DEF|NOM//nsubj//6 för//PP//case//5 ett//DT|NEU|SIN|IND//det//5 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//5 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//5 åtagande//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//ROOT//6 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 krävs//VB|PRS|SFO//ccomp//6 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//11 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//14 någon//DT|UTR|SIN|IND//det//14 form//NN|UTR|SIN|IND|NOM//obl//9 för//PP//mark//27 att//SN//mark//27 viss//JJ|POS|UTR|SIN|IND|NOM//amod//18 läromedelsproduktion//NN|UTR|SIN|IND|NOM//nsubj//27 för//PP//case//21 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 grupper//NN|UTR|PLU|IND|NOM//nmod//18 elever//NN|UTR|PLU|IND|NOM//nmod//18 med//PP//case//24 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//22 överhuvudtaget//AB//nmod//18 skall//VB|PRS|AKT//aux//27 komma//VB|INF|AKT//advcl//9 till//PP//compound:prt//27 stånd//NN|NEU|SIN|IND|NOM//fixed//28 .//MAD//punct//6
Läromedel (kap 10);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//32 menar//VB|PRS|AKT//parataxis//6 dock//AB//advmod//32 att//SN//mark//36 detta//DT|NEU|SIN|DEF//det//36 åtagande//NN|NEU|SIN|IND|NOM//ccomp//32 i//PP//case//39 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 grad//NN|UTR|SIN|IND|NOM//obl//36 än//KN//mark//41 i//PP//acl//39 dag//NN|UTR|SIN|IND|NOM//fixed//41 skall//VB|PRS|AKT//aux//44 stimulera//VB|INF|AKT//conj//32 produktion//NN|UTR|SIN|IND|NOM//obj//44 på//PP//case//49 den//DT|UTR|SIN|DEF//det//49 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 läromedelsmarknaden//NN|UTR|SIN|DEF|NOM//obl//44 .//MAD//punct//32
Läromedel (kap 10);Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 vara//VB|INF|AKT//ROOT//2 att//IE//mark//4 utveckla//VB|INF|AKT//xcomp//2 och//KN//cc//6 vidmakthålla//VB|INF|AKT//conj//4 en//DT|UTR|SIN|IND//det//8 strategi//NN|UTR|SIN|IND|NOM//obj//6 för//PP//case//10 läromedelsförsörjning//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//12 elever//NN|UTR|PLU|IND|NOM//nmod//10 med//PP//case//14 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//12 ,//MID//punct//16 inventera//VB|INF|AKT//conj//4 behov//NN|NEU|SIN|IND|NOM//obj//16 av//PP//case//4 och//KN//cc//20 stimulera//VB|INF|AKT//conj//4 produktion//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//23 bristläromedel//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//25 informera//VB|INF|AKT//conj//4 ,//MID//punct//27 initiera//VB|INF|AKT//conj//4 forskning//NN|UTR|SIN|IND|NOM//obj//27 och//KN//cc//30 utvecklingsinsatser//NN|UTR|PLU|IND|NOM//conj//28 m//PM|NOM//nmod//32 m//NN|AN//nmod//30 ,//MID//punct//2 förmedla//VB|INF|AKT//parataxis//2 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//36 kunskap//NN|UTR|SIN|IND|NOM//obj//34 ,//MID//punct//38 följa//VB|INF|AKT//conj//34 och//KN//cc//40 omsätta//VB|INF|AKT//conj//34 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//40 inom//PP//case//43 informationsteknologin//NN|UTR|SIN|DEF|NOM//nmod//41 samt//KN//cc//45 svara//VB|INF|AKT//conj//34 för//PP//case//48 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 framställning//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//50 mångfaldigande//NN|NEU|SIN|IND|NOM//conj//48 och//KN//cc//52 försäljning//NN|UTR|SIN|IND|NOM//conj//48 .//MAD//punct//2
Läromedel (kap 10);Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 engagemang//NN|NEU|SIN|IND|NOM//nsubj:pass//4 för//PP//case//3 läromedelsfrågor//NN|UTR|PLU|IND|NOM//nmod//1 föreslås//VB|PRS|SFO//ROOT//4 även//AB//advmod//6 framgent//AB//nsubj:pass//7 organiseras//VB|INF|SFO//xcomp//4 i//PP//case//9 myndighetsform//NN|UTR|SIN|IND|NOM//obl//7 .//MID//punct//4
Läromedel (kap 10);Den//DT|UTR|SIN|DEF//det//13 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//13 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 för//PP//case//15 stöd//NN|NEU|SIN|IND|NOM//nmod//13 i//PP//case//18 specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 frågor//NN|UTR|PLU|IND|NOM//nmod//13 föreslås//VB|PRS|SFO//parataxis//4 få//VB|INF|AKT//amod//21 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//19 att//IE//mark//23 leda//VB|INF|AKT//acl//21 även//AB//advmod//26 denna//DT|UTR|SIN|DEF//det//26 verksamhet//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//4
Läromedel (kap 10);Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//24 SIH//PM|NOM//nsubj:pass//24 ://MID//punct//4 s//NN|AN//appos//4 och//KN//cc//10 Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 ansvar//NN|NEU|SIN|IND|NOM//conj//6 för//PP//case//12 frågor//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//14 rör//VB|PRS|AKT//acl:relcl//12 läromedel//NN|NEU|PLU|IND|NOM//obj//14 för//PP//case//17 elever//NN|UTR|PLU|IND|NOM//obl//14 med//PP//case//19 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//17 och//KN//cc//21 elever//NN|UTR|PLU|IND|NOM//conj//19 med//PP//case//23 dyslexi//NN|UTR|SIN|IND|NOM//obl//14 samordnas//VB|PRS|SFO//ccomp//2 under//PP//case//26 styrelsen//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//2
Läromedel (kap 10);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 bred//JJ|POS|UTR|SIN|IND|NOM//amod//4 översyn//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//8 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 engagemang//NN|NEU|SIN|IND|NOM//nmod//4 vad//HP|NEU|SIN|IND//nsubj//10 gäller//VB|PRS|AKT//advcl//1 läromedel//NN|NEU|PLU|IND|NOM//obj//10 ,//MID//punct//13 studiematerial//NN|NEU|SIN|IND|NOM//conj//11 och//KN//cc//15 studielitteratur//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//1
Läromedel (kap 10);Därvid//AB//advmod//20 bör//VB|PRS|AKT//aux//20 särskilt//AB//advmod//20 beaktas//VB|INF|SFO//parataxis//1 behoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//20 för//PP//case//23 barn//NN|NEU|PLU|IND|NOM//nmod//21 i//PP//case//25 förskolan//NN|UTR|SIN|DEF|NOM//nmod//23 liksom//PP//mark//27 behoven//NN|NEU|PLU|DEF|NOM//obl//20 för//PP//case//29 studerande//NN|UTR|PLU|IND|NOM//nmod//27 med//PP//case//31 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//27 i//PP//case//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 former//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//36 vuxenutbildning//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//39 eftergymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//39 utbildning//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//41 universitet//NN|NEU|SIN|IND|NOM//conj//36 och//KN//cc//43 högskola//NN|UTR|SIN|IND|NOM//conj//36 .//MAD//punct//20
Läromedel (kap 10);Slutligen//AB//advmod//1 föreslår//VB|PRS|AKT//ROOT//1 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 att//SN//mark//6 upphovsrättslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 snarast//AB|SUV//advmod//6 ses//VB|PRS|SFO//ccomp//1 över//PL//compound:prt//6 ,//MID//punct//6 bl//NN|AN//obl//6 a//NN|NEU|SIN|IND|NOM//nummod//9 för//PP//mark//14 att//IE//mark//14 kunna//VB|INF|AKT//aux//14 anpassa//VB|INF|AKT//advcl//6 läromedel//NN|NEU|PLU|IND|NOM//obj//14 i//PP//case//18 ny//JJ|POS|UTR|SIN|IND|NOM//amod//18 teknik//NN|UTR|SIN|IND|NOM//nmod//15 för//PP//case//20 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//14 .//MAD//punct//1
Läromedel (kap 10);En//DT|UTR|SIN|IND//det//24 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 översyn//NN|UTR|SIN|IND|NOM//nsubj//26 bör//VB|PRS|AKT//aux//26 leda//VB|INF|AKT//parataxis//1 till//PP//mark//33 att//SN//mark//33 talböcker//NN|UTR|PLU|IND|NOM//nsubj:pass//33 för//PP//case//31 synskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//29 kan//VB|PRS|AKT//aux//33 framställas//VB|INF|SFO//advcl//26 även//AB//mark//38 om//SN//fixed//34 ett//DT|NEU|SIN|IND//det//37 läromedel//NN|NEU|SIN|IND|NOM//nsubj:pass//38 getts//VB|SUP|SFO//advcl//33 ut//PL//compound:prt//38 som//KN//case//41 kassettbok//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//1

Genomförande;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 förändringar//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//6 såväl//KN//advmod//6 kommuner//NN|UTR|PLU|IND|NOM//nmod//3 ,//MID//punct//8 landsting//NN|NEU|SIN|IND|NOM//conj//6 som//KN//mark//10 stat//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//3
Genomförande;Framför//PP//advmod//14 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//14 innebär//VB|PRS|AKT//advcl//47 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//14 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förändringar//NN|UTR|PLU|IND|NOM//obj//14 för//PP//case//20 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 verksamheter//NN|UTR|PLU|IND|NOM//nmod//17 som//KN//mark//23 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 specialskolor//NN|UTR|PLU|IND|NOM//xcomp//14 ,//MID//punct//23 för//PP//case//27 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 myndigheter//NN|UTR|PLU|IND|NOM//obl//14 samt//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 organ//NN|NEU|PLU|IND|NOM//conj//27 inom//PP//case//33 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 organisation//NN|UTR|SIN|IND|NOM//nmod//30 för//PP//case//35 stöd//NN|NEU|SIN|IND|NOM//nmod//33 i//PP//case//38 specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 frågor//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//14
Genomförande;Att//IE//mark//41 genomföra//VB|INF|AKT//csubj//47 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 förändringar//NN|UTR|PLU|IND|NOM//obj//41 av//PP//case//46 denna//DT|UTR|SIN|DEF//det//46 typ//NN|UTR|SIN|IND|NOM//nmod//43 kräver//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//50 planmässig//JJ|POS|UTR|SIN|IND|NOM//amod//50 process//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//2
Genomförande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//7 kompetensuppbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj//7 i//PP//case//6 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//4 kommer//VB|PRS|AKT//csubj//2 till//PP//compound:prt//7 stånd//NN|NEU|SIN|IND|NOM//fixed//8 så//AB//advmod//11 snart//AB|POS//advmod//7 som//KN//mark//13 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 .//MAD//punct//2
Genomförande;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//2 för//PP//mark//19 att//IE//mark//19 kunna//VB|INF|AKT//aux//19 möta//VB|INF|AKT//acl//15 de//DT|UTR/NEU|PLU|DEF//det//21 förändringar//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 ske//VB|INF|AKT//acl:relcl//21 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 organisationen//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//2
Genomförande;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//32 menar//VB|PRS|AKT//parataxis//2 att//SN//mark//39 en//DT|UTR|SIN|IND//det//36 första//RO|NOM//amod//36 åtgärd//NN|UTR|SIN|IND|NOM//nsubj//39 därför//AB//advmod//39 bör//VB|PRS|AKT//aux//39 vara//VB|INF|AKT//ccomp//32 att//SN//mark//50 Skolverket//NN|NEU|SIN|DEF|NOM//nsubj//50 nu//AB//advmod//50 ,//MID//punct//50 inom//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 medel//NN|NEU|PLU|IND|NOM//obl//50 verket//NN|NEU|SIN|DEF|NOM//nsubj//48 disponerar//VB|PRS|AKT//acl:relcl//46 ,//MID//punct//50 prioriterar//VB|PRS|AKT//ccomp//39 en//DT|UTR|SIN|IND//det//53 generell//JJ|POS|UTR|SIN|IND|NOM//amod//53 kompetensutveckling//NN|UTR|SIN|IND|NOM//obj//50 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 förförståelse//NN|UTR|SIN|IND|NOM//nmod//53 om//PP//case//57 elever//NN|UTR|PLU|IND|NOM//nmod//55 med//PP//case//59 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//57 .//MAD//punct//2
Genomförande;De//DT|UTR/NEU|PLU|DEF//det//2 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 centren//NN|NEU|PLU|DEF|NOM//nsubj//6 i//PP//case//5 specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågor//NN|UTR|PLU|IND|NOM//nmod//2 får//VB|PRS|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//9 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//9 roll//NN|UTR|SIN|IND|NOM//obj//6 för//PP//mark//12 att//IE//mark//12 stödja//VB|INF|AKT//advcl//6 kommunerna//NN|UTR|PLU|DEF|NOM//obj//12 i//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 utveckling//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//6
