Makars, registrerade partners och sambors förmögenhetsförhållanden i internationella situationer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 EU-bodelning//NN|UTR|SIN|IND|NOM//nmod//2
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Erkännande och verkställighet enligt förordningarna om makars respektive registrerade partners förmögenhetsförhållanden;8//RG|NOM//nummod//33 §//NN|AN//nsubj:pass//49  //_SP////33 Vid//PP//case//36 handläggning//NN|UTR|SIN|IND|NOM//nmod//33 i//PP//case//38 domstol//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//40 ärenden//NN|NEU|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj:pass//42 avses//VB|PRS|SFO//acl:relcl//36 i//PP//case//48 6//RG|NOM//nummod//47 och//KN//cc//44 7//RG|NOM//nummod//44 §//NN|AN//nmod//48 §//NN|AN//obl//42 tillämpas//VB|PRS|SFO//parataxis//18 i//PP//advmod//49 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//50 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 (//PAD//punct//54 1996:242//RG|NOM//conj//52 )//PAD//punct//54 om//PP//case//57 domstolsärenden//NN|NEU|PLU|IND|NOM//obl//49 ,//MID//punct//63 om//SN//mark//63 inte//AB//advmod//63 något//DT|NEU|SIN|IND//det//62 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//63 följer//VB|PRS|AKT//acl:relcl//57 av//PP//case//65 förordningarna//NN|UTR|PLU|DEF|NOM//obl:agent//63 om//PP//case//71 makars//NN|UTR|PLU|IND|GEN//nmod:poss//70 respektive//AB//amod//70 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 partners//NN|UTR|PLU|IND|GEN//nmod:poss//71 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//65 .//MAD//punct//63
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Erkännande och verkställighet enligt förordningarna om makars respektive registrerade partners förmögenhetsförhållanden;9//RG|NOM//nummod//74 §//NN|AN//conj//57  //_SP////74 Om//PP//mark//79 ett//DT|NEU|SIN|IND//det//78 avgörande//NN|NEU|SIN|IND|NOM//nsubj:pass//79 förklaras//VB|PRS|SFO//acl:relcl//57 verkställbart//AB|POS//xcomp//79 ,//MID//punct//82 verkställs//VB|PRS|SFO//conj//49 avgörandet//NN|NEU|SIN|DEF|NOM//obj//82 enligt//PP//case//85 utsökningsbalken//NN|UTR|SIN|DEF|NOM//obl//82 på//PP//case//88 samma//DT|UTR/NEU|SIN/PLU|IND//det//88 sätt//NN|NEU|SIN|IND|NOM//nmod//85 som//KN//case//92 en//DT|UTR|SIN|IND//det//92 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//92 dom//NN|UTR|SIN|IND|NOM//acl//88 som//HP|-|-|-//nsubj//95 har//VB|PRS|AKT//aux//95 vunnit//VB|SUP|AKT//acl:relcl//92 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 kraft//NN|UTR|SIN|IND|NOM//obj//95 ,//MID//punct//82 om//SN//mark//103 inte//AB//advmod//103 något//DT|NEU|SIN|IND//det//102 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//103 följer//VB|PRS|AKT//conj//49 av//PP//case//105 förordningarna//NN|UTR|PLU|DEF|NOM//obl//103 om//PP//case//111 makars//NN|UTR|PLU|IND|GEN//nmod:poss//110 respektive//AB//amod//110 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 partners//NN|UTR|PLU|IND|GEN//nmod:poss//111 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//105 .//MAD//punct//49
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Erkännande och verkställighet enligt förordningarna om makars respektive registrerade partners förmögenhetsförhållanden;10//RG|NOM//nummod//114 §//NN|AN//appos//49  //_SP////114 Om//PP//mark//126 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//126 vid//PP//case//120 det//DT|NEU|SIN|DEF//det//120 förfarande//NN|NEU|SIN|IND|NOM//nmod//117 som//HP|-|-|-//nsubj:pass//122 avses//VB|PRS|SFO//acl:relcl//120 i//PP//case//125 6//RG|NOM//nummod//125 §//NN|AN//obl//122 bifaller//VB|PRS|AKT//advcl//49 en//DT|UTR|SIN|IND//det//128 ansökan//NN|UTR|SIN|IND|NOM//obj//126 om//PP//case//130 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//nmod//128 ,//MID//punct//135 ska//VB|PRS|AKT//aux//135 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//135 anses//VB|PRS|SFO//conj//18 innefatta//VB|INF|AKT//xcomp//135 ett//DT|NEU|SIN|IND//det//138 beslut//NN|NEU|SIN|IND|NOM//obj//136 om//PP//case//140 kvarstad//NN|UTR|SIN|IND|NOM//nmod//138 eller//KN//cc//144 någon//DT|UTR|SIN|IND//det//144 annan//JJ|POS|UTR|SIN|IND|NOM//amod//144 åtgärd//NN|UTR|SIN|IND|NOM//conj//140 som//HP|-|-|-//nsubj:pass//146 avses//VB|PRS|SFO//acl:relcl//144 i//PP//case//150 15//RG|NOM//nummod//149 kap.//NN|AN//nmod//150 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//146 .//MAD//punct//18

1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;1//RG|NOM//nummod//1 §//NN|AN//nsubj//5  //_SP////1 Detta//DT|NEU|SIN|DEF//det//4 kapitel//NN|NEU|SIN|IND|NOM//conj//1 gäller//VB|PRS|AKT//ROOT//5 i//PP//case//10 förhållande//NN|NEU|SIN|IND|NOM//fixed//6 till//PP//fixed//6 de//DT|UTR/NEU|PLU|DEF//det//10 stater//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 till//PP//case//15 konventionen//NN|UTR|SIN|DEF|NOM//obl//13 den//DT|UTR|SIN|DEF//det//18 6//RO|NOM//nummod//18 februari//NN|UTR|SIN|IND|NOM//obl//13 1931//RG|NOM//nummod//18 mellan//PP//case//21 Sverige//PM|NOM//obl//13 ,//MID//punct//23 Danmark//PM|NOM//conj//21 ,//MID//punct//25 Finland//PM|NOM//conj//21 ,//MID//punct//27 Island//PM|NOM//conj//21 och//KN//cc//29 Norge//PM|NOM//conj//21 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 internationellt//AB|POS//advmod//32 privaträttsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 bestämmelser//NN|UTR|PLU|IND|NOM//obj//30 om//PP//case//35 äktenskap//NN|NEU|SIN|IND|NOM//nmod//33 ,//MID//punct//37 adoption//NN|UTR|SIN|IND|NOM//conj//35 och//KN//cc//39 förmynderskap//NN|NEU|SIN|IND|NOM//conj//35 (//PAD//punct//5 den//DT|UTR|SIN|DEF//det//43 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//appos//5 )//PAD//punct//43 och//KN//cc//46 konventionen//NN|UTR|SIN|DEF|NOM//conj//5 den//DT|UTR|SIN|DEF//det//49 19//RG|NOM//nummod//49 november//NN|UTR|SIN|IND|NOM//obl//46 1934//RG|NOM//nummod//49 mellan//PP//case//52 Sverige//PM|NOM//obl//46 ,//MID//punct//54 Danmark//PM|NOM//conj//52 ,//MID//punct//56 Finland//PM|NOM//conj//52 ,//MID//punct//58 Island//PM|NOM//conj//52 och//KN//cc//60 Norge//PM|NOM//conj//52 om//PP//case//62 arv//NN|NEU|SIN|IND|NOM//obl//46 ,//MID//punct//64 testamente//NN|NEU|SIN|IND|NOM//conj//62 och//KN//cc//66 boutredning//NN|UTR|SIN|IND|NOM//conj//62 (//PAD//punct//70 den//DT|UTR|SIN|DEF//det//70 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 arvskonventionen//NN|UTR|SIN|DEF|NOM//appos//46 )//PAD//punct//70 .//MAD//punct//5
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 om//SN//mark//5 inte//AB//advmod//5 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//5 följer//VB|PRS|AKT//advcl//1 av//PP//compound:prt//5 förordningen//NN|UTR|SIN|DEF|NOM//obj//5 om//PP//case//10 makars//NN|UTR|PLU|IND|GEN//nmod:poss//10 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//7 .//MAD//punct//1
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//9 om//PP//case//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//3 behörighet//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//6 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//conj//3 är//VB|PRS|AKT//cop//9 inte//AB//advmod//9 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 i//PP//case//13 förhållande//NN|NEU|SIN|IND|NOM//fixed//10 till//PP//fixed//10 Finland//PM|NOM//obl//9 .//MAD//punct//9
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;2//RG|NOM//nummod//16 §//NN|AN//appos//9  //_SP////16 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//16 som//HP|-|-|-//nsubj//20 sägs//VB|PRS|SFO//acl:relcl//18 i//PP//case//22 5//RG|NOM//nummod//26 och//KN//cc//26 8–12//NN|UTR|PLU|IND|NOM//nummod//26 §//NN|AN//nmod//26 §//NN|AN//obl//20 gäller//VB|PRS|AKT//conj//9 makars//NN|UTR|PLU|IND|GEN//nmod:poss//29 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//obj//27 ,//MID//punct//9 om//SN//case//34 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 makarna//NN|UTR|PLU|DEF|NOM//nmod//34 1//RG|NOM//obl//9 .//MAD//punct//9
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;är//VB|PRS|AKT//parataxis//9 medborgare//NN|UTR|PLU|IND|NOM//nsubj//36 i//PP//case//40 någon//DT|UTR|SIN|IND//det//40 konventionsstat//NN|UTR|SIN|IND|NOM//nmod//37 och//KN//cc//42 2//RG|NOM//conj//36 .//MID//punct//9
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;när//HA//mark//46 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//46 ingick//VB|PRT|AKT//advcl//9 äktenskapet//NN|NEU|SIN|DEF|NOM//obj//46 a//NN|NEU|SIN|IND|NOM//advmod//46 )//PAD//punct//46 var//VB|PRT|AKT//advmod//59 medborgare//NN|UTR|SIN|IND|NOM//nsubj//59 i//PP//case//54 någon//DT|UTR|SIN|IND//det//54 konventionsstat//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//56 b//NN|NEU|SIN|IND|NOM//conj//54 )//PAD//punct//51 då//AB//advmod//59 tog//VB|PRT|AKT//conj//9 hemvist//NN|UTR|SIN|IND|NOM//obj//59 i//PP//case//62 en//PN|UTR|SIN|IND|SUB/OBJ//nmod//60 av//PP//case//64 konventionsstaterna//NN|UTR|PLU|DEF|NOM//nmod//62 .//MAD//punct//9
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / 2 kap. Särskilda bestämmelser för vissa nordiska förhållanden Kapitlets tillämpningsområde;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 tillämpas//VB|PRS|SFO//ROOT//1 inte//AB//advmod//1 om//SN//mark//10 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 makarna//NN|UTR|PLU|DEF|NOM//nsubj//10 efter//PP//case//8 äktenskapets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 ingående//NN|NEU|SIN|IND|NOM//nmod//5 har//VB|PRS|AKT//aux//10 tagit//VB|SUP|AKT//advcl//1 hemvist//NN|NEU|SIN|IND|NOM//obj//10 utanför//PP//case//13 konventionsstaterna//NN|UTR|PLU|DEF|NOM//nmod//11 .//MAD//punct//1

1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;3//RG|NOM//nummod//1 §//NN|AN//nsubj//30  //_SP////1 I//PP//case//4 samband//NN|NEU|SIN|IND|NOM//nmod//1 med//PP//case//7 ett//DT|NEU|SIN|IND//det//7 yrkande//NN|NEU|SIN|IND|NOM//nmod//1 om//PP//case//10 legal//JJ|POS|UTR|SIN|IND|NOM//amod//10 separation//NN|UTR|SIN|IND|NOM//nmod//7 eller//KN//cc//12 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//conj//10 enligt//PP//case//16 7//RG|NOM//nummod//15 §//NN|AN//nmod//16 förordning//NN|UTR|SIN|IND|NOM//nmod//12 (//PAD//punct//18 1931:429//RG|NOM//appos//16 )//PAD//punct//18 om//PP//case//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 rättsförhållanden//NN|NEU|PLU|IND|NOM//conj//16 rörande//PP//case//25 äktenskap//NN|NEU|SIN|IND|NOM//nmod//23 ,//MID//punct//27 adoption//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//29 förmynderskap//NN|NEU|SIN|IND|NOM//conj//25 får//VB|PRS|AKT//aux//37 också//AB//advmod//30 av//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//amod//36 eller//KN//cc//35 annan//JJ|POS|UTR|SIN|IND|NOM//conj//33 domstol//NN|UTR|SIN|IND|NOM//obl//30 prövas//VB|PRS|SFO//ROOT//37 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//37 om//PP//case//40 bodelning//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//37
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;4//RG|NOM//nummod//43 §//NN|AN//appos//37  //_SP////43 Om//SN//mark//53 en//DT|UTR|SIN|IND//det//47 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//53 angående//PP//case//50 en//DT|UTR|SIN|IND//det//50 fråga//NN|UTR|SIN|IND|NOM//nmod//47 om//PP//case//52 bodelning//NN|UTR|SIN|IND|NOM//nmod//50 väcks//VB|PRS|SFO//advcl//37 enligt//PP//case//56 3//RG|NOM//nummod//56 §//NN|AN//obl//53 vid//PP//case//59 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//59 domstol//NN|UTR|SIN|IND|NOM//nmod//56 eller//KN//cc//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//62 myndighet//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//65 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 konventionsstater//NN|UTR|PLU|IND|NOM//nmod//62 mellan//PP//case//68 samma//DT|UTR/NEU|SIN/PLU|IND//det//68 parter//NN|UTR|PLU|IND|NOM//nmod//65 ,//MID//punct//37 ska//VB|PRS|AKT//aux//79 den//DT|UTR|SIN|DEF//det//72 domstol//NN|UTR|SIN|IND|NOM//nsubj:pass//79 eller//KN//cc//75 annan//JJ|POS|UTR|SIN|IND|NOM//amod//75 myndighet//NN|UTR|SIN|IND|NOM//conj//72 vid//PP//case//78 vilken//HP|UTR|SIN|IND//det//78 talan//NN|UTR|SIN|IND|NOM//nmod//75 väckts//VB|SUP|SFO//conj//37 senare//AB|KOM//advmod//79 självmant//AB//advmod//79 avvisa//VB|INF|AKT//xcomp//79 talan//NN|UTR|SIN|IND|NOM//obj//82 till//PP//case//85 förmån//NN|UTR|SIN|IND|NOM//obl//82 för//PP//case//89 den//DT|UTR|SIN|DEF//det//89 andra//RO|NOM//amod//89 domstolen//NN|UTR|SIN|DEF|NOM//nmod//85 eller//KN//cc//91 myndigheten//NN|UTR|SIN|DEF|NOM//conj//89 .//MAD//punct//37
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;Vid//PP//case//1 tillämpning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//88 en//DT|UTR|SIN|IND//det//7 fråga//NN|UTR|SIN|IND|NOM//obj//5 om//PP//case//10 legal//JJ|POS|UTR|SIN|IND|NOM//amod//10 separation//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//13 en//DT|UTR|SIN|IND//det//13 fråga//NN|UTR|SIN|IND|NOM//conj//10 om//PP//mark//16 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//16 anses//VB|PRS|SFO//advcl//5 vara//VB|INF|AKT//cop//19 samma//DT|UTR/NEU|SIN/PLU|IND//det//19 fråga//NN|UTR|SIN|IND|NOM//xcomp//16 .//MAD//punct//5
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;5//RG|NOM//nummod//22 §//NN|AN//nsubj:pass//30  //_SP////22 En//DT|UTR|SIN|IND//det//25 ansökan//NN|UTR|SIN|IND|NOM//nmod//22 om//PP//case//27 boskillnad//NN|UTR|SIN|IND|NOM//nmod//25 mellan//PP//case//29 makarna//NN|UTR|PLU|DEF|NOM//nmod//27 tas//VB|PRS|SFO//parataxis//5 upp//PL//compound:prt//30 av//PP//case//34 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//34 domstol//NN|UTR|SIN|IND|NOM//obl:agent//30 om//PP//case//36 1//RG|NOM//nmod//34 .//MAD//punct//5
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;makarna//NN|UTR|PLU|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 hemvist//NN|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//42 Sverige//PM|NOM//nmod//40 ,//MID//punct//40 eller//KN//cc//45 2//RG|NOM//nummod//5 .//MAD//punct//5
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;makarna//NN|UTR|PLU|DEF|NOM//nsubj//49 har//VB|PRS|AKT//aux//49 hemvist//NN|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 konventionsstater//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//55 den//DT|UTR|SIN|DEF//det//55 make//NN|UTR|SIN|IND|NOM//conj//49 som//HP|-|-|-//obl//58 ansökan//NN|UTR|SIN|IND|NOM//nsubj//58 riktar//VB|PRS|AKT//acl:relcl//55 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//58 mot//PP//case//56 har//VB|PRS|AKT//aux//62 hemvist//NN|UTR|SIN|IND|NOM//nsubj//5 i//PP//case//64 Sverige//PM|NOM//nmod//62 .//MAD//punct//5
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;6//RG|NOM//nummod//67 §//NN|AN//nsubj:pass//81  //_SP////67 En//DT|UTR|SIN|IND//det//70 fråga//NN|UTR|SIN|IND|NOM//appos//67 som//HP|-|-|-//nsubj//72 gäller//VB|PRS|AKT//acl:relcl//70 bodelning//NN|UTR|SIN|IND|NOM//obj//72 med//PP//case//75 anledning//NN|UTR|SIN|IND|NOM//nmod//73 av//PP//case//79 en//DT|UTR|SIN|IND//det//78 makes//NN|UTR|SIN|IND|GEN//nmod:poss//79 död//NN|UTR|SIN|IND|NOM//nmod//75 ska//VB|PRS|AKT//aux//81 tas//VB|INF|SFO//parataxis//5 upp//PL//compound:prt//81 av//PP//case//85 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//85 domstol//NN|UTR|SIN|IND|NOM//obl:agent//81 om//SN//case//87 bodelningen//NN|UTR|SIN|DEF|NOM//nmod//85 förrättas//VB|PRS|SFO//ROOT//88 i//PP//case//93 enlighet//NN|UTR|SIN|IND|NOM//fixed//89 med//PP//fixed//89 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//93 lag//NN|UTR|SIN|IND|NOM//obl//88 enligt//PP//case//96 14//RG|NOM//nummod//96 §//NN|AN//nmod//93 .//MAD//punct//88
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;En//DT|UTR|SIN|IND//det//1 tvist//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//3 gäller//VB|PRS|AKT//acl:relcl//1 bodelning//NN|UTR|SIN|IND|NOM//obj//3 med//PP//case//6 anledning//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//10 en//DT|UTR|SIN|IND//det//9 makes//NN|UTR|SIN|IND|GEN//nmod:poss//10 död//NN|UTR|SIN|IND|NOM//nmod//6 får//VB|PRS|AKT//aux//101 också//AB//advmod//11 ,//MID//punct//11 trots//PP//case//16 att//SN//mark//16 domstol//NN|UTR|SIN|IND|NOM//nsubj//23 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 stat//NN|UTR|SIN|IND|NOM//nmod//16 är//VB|PRS|AKT//cop//23 behörig//JJ|POS|UTR|SIN|IND|NOM//advcl//11 ,//MID//punct//25 tas//VB|PRS|SFO//conj//23 upp//PL//compound:prt//25 av//PP//case//29 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//29 domstol//NN|UTR|SIN|IND|NOM//obl:agent//25 om//SN//mark//33 parterna//NN|UTR|PLU|DEF|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 överens//PL//advcl//25 om//PP//case//35 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//33 .//MID//punct//11
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 gäller//VB|PRS|AKT//parataxis//11 dock//AB//advmod//38 inte//AB//advmod//38 om//SN//mark//44 dödsboet//NN|NEU|SIN|DEF|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 föremål//NN|NEU|SIN|IND|NOM//ccomp//38 för//PP//case//46 behandling//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//48 domstol//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//50 testamentsexekutor//NN|UTR|PLU|IND|NOM//conj//48 ,//MID//punct//52 bobestyrer//NN|UTR|PLU|IND|NOM//conj//48 eller//KN//cc//55 av//PP//case//55 domstol//NN|UTR|SIN|IND|NOM//conj//48 förordnad//PC|PRF|UTR|SIN|IND|NOM//amod//57 boutredningsman//NN|UTR|SIN|IND|NOM//conj//48 eller//KN//cc//59 skiftesman//NN|UTR|SIN|IND|NOM//conj//57 eller//KN//cc//62 om//SN//case//62 tvisten//NN|UTR|SIN|DEF|NOM//conj//48 gäller//VB|PRS|AKT//conj//11 klander//NN|UTR|PLU|IND|NOM//obj//63 av//PP//case//66 bodelning//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//11
1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Svensk domstols internationella behörighet;7//RG|NOM//nummod//69 §//NN|AN//obj//11  //_SP////69 Vid//PP//case//72 bodelning//NN|UTR|SIN|IND|NOM//nmod//69 med//PP//case//74 anledning//NN|UTR|SIN|IND|NOM//nmod//72 av//PP//case//78 en//DT|UTR|SIN|IND//det//77 makes//NN|UTR|SIN|IND|GEN//nmod:poss//78 död//NN|UTR|SIN|IND|NOM//nmod//74 som//HP|-|-|-//nsubj:pass//80 förrättas//VB|PRS|SFO//acl:relcl//78 i//PP//case//82 Sverige//PM|NOM//obl//80 efter//PP//case//85 en//DT|UTR|SIN|IND//det//85 medborgare//NN|UTR|SIN|IND|NOM//obl//80 i//PP//case//90 en//DT|UTR|SIN|IND//det//90 annan//JJ|POS|UTR|SIN|IND|NOM//amod//90 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//90 stat//NN|UTR|SIN|IND|NOM//nmod//85 ska//VB|PRS|AKT//aux//101 makarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//94 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//94 tillgångar//NN|UTR|PLU|IND|NOM//nsubj//101 och//KN//cc//96 skulder//NN|UTR|PLU|IND|NOM//conj//94 i//PP//case//98 Sverige//PM|NOM//nmod//96 och//KN//cc//101 utomlands//AB//advmod//101 omfattas//VB|PRS|SFO//ROOT//101 .//MAD//punct//101

1.1 Förslag till lag om internationella frågor rörande makars, registrerade partners och sambors förmögenhetsförhållanden / Tillämplig lag;8//RG|NOM//nummod//1 §//NN|AN//obl//8  //_SP////1 Har//VB|PRS|AKT//aux//8 makar//NN|UTR|PLU|IND|NOM//obj//3 eller//KN//cc//7 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 makar//NN|UTR|PLU|IND|NOM//conj//4 avtalat//VB|SUP|AKT//ROOT//8 att//SN//mark//15 en//DT|UTR|SIN|IND//det//12 viss//JJ|POS|UTR|SIN|IND|NOM//amod//12 stats//NN|UTR|SIN|IND|GEN//nmod:poss//13 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 tillämpas//VB|INF|SFO//ccomp//8 på//PP//case//18 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//obl//15 ,//MID//punct//22 ska//VB|PRS|AKT//aux//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 gälla//VB|INF|AKT//conj//8 om//PP//case//24 1//RG|NOM//obl//22 .//MAD//punct//8
