Bakgrund;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 el-//NN|-|-|-|SMS//nsubj//7 och//KN//cc//3 gasmarknadsutredningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//1 utredningen//NN|UTR|SIN|DEF|NOM//appos//1 )//PAD//punct//1 har//VB|PRS|AKT//ROOT//7 i//PP//advmod//7 uppdrag//NN|NEU|SIN|IND|NOM//fixed//8 att//IE//mark//11 genomföra//VB|INF|AKT//xcomp//7 det//DT|NEU|SIN|DEF//det//15 tredje//RO|NOM//amod//15 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 marknadspaketet//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//advmod//11 el//NN|UTR|SIN|IND|NOM//cc//7 och//KN//cc//19 naturgas//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 regelverket//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
Övriga organisationer;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 även//AB//advmod//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 anger//VB|PRS|AKT//acl:relcl//3 att//SN//mark//9 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 ha//VB|INF|AKT//ccomp//5 tillgång//NN|UTR|SIN|IND|NOM//obj//9 till//PP//case//13 ett//DT|NEU|SIN|IND//det//13 tvistlösningsinstitut//NN|NEU|SIN|IND|NOM//obl//9 utanför//PP//case//15 domstol//NN|UTR|SIN|IND|NOM//nmod//13 med//PP//case//23 ett//DT|NEU|SIN|IND//det//23 snabbt//JJ|POS|NEU|SIN|IND|NOM//amod//23 ,//MID//punct//20 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//23 och//KN//cc//22 billigt//JJ|POS|NEU|SIN|IND|NOM//conj//20 förfarande//NN|NEU|SIN|IND|NOM//nmod//15 .//MAD//punct//1
Övriga organisationer;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 gör//VB|PRS|AKT//parataxis//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//26 att//SN//mark//35 den//DT|UTR|SIN|DEF//det//31 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//35 vid//PP//case//33 ARN//PM|NOM//nmod//31 är//VB|PRS|AKT//cop//35 tillfyllest//NN|NEU|SIN|IND|NOM//ccomp//26 och//KN//cc//42 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 i//PP//advmod//42 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//39 inte//AB//advmod//42 finns//VB|PRS|SFO//conj//35 anledning//NN|UTR|SIN|IND|NOM//nsubj//42 att//IE//mark//45 förändra//VB|INF|AKT//advcl//42 regelverket//NN|NEU|SIN|DEF|NOM//obj//45 i//PP//case//49 denna//DT|UTR|SIN|DEF//det//49 del//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//26

Övrigt;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 krav//NN|NEU|PLU|IND|NOM//obj//1 på//PP//mark//10 att//SN//mark//10 en//DT|UTR|SIN|IND//det//8 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//10 ska//VB|PRS|AKT//aux//10 ändra//VB|INF|AKT//acl//3 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 beslut//NN|NEU|PLU|IND|NOM//obj//10 då//HA//mark//15 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//15 finner//VB|PRS|AKT//advcl//10 att//SN//mark//21 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//21 i//PP//advmod//21 fråga//NN|UTR|SIN|IND|NOM//fixed//18 inte//AB//advmod//21 överensstämmer//VB|PRS|AKT//ccomp//15 med//PP//case//23 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//21 i//PP//case//25 direktiven//NN|NEU|PLU|DEF|NOM//nmod//23 eller//KN//cc//27 förordningarna//NN|UTR|PLU|DEF|NOM//conj//25 .//MAD//punct//1
Övrigt;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 det//PN|NEU|SIN|DEF|SUB/OBJ//det//32 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 bedömning//NN|UTR|SIN|IND|NOM//parataxis//1 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 inte//AB//advmod//38 vore//VB|KON|PRT|AKT//cop//38 förenligt//JJ|POS|NEU|SIN|IND|NOM//acl//33 med//PP//case//42 den//DT|UTR|SIN|DEF//det//42 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//38 och//KN//cc//45 de//DT|UTR/NEU|PLU|DEF//det//45 principer//NN|UTR|PLU|IND|NOM//conj//33 som//HP|-|-|-//nsubj//47 ligger//VB|PRS|AKT//acl:relcl//45 till//PP//case//52 grund//NN|UTR|SIN|IND|NOM//fixed//48 för//PP//fixed//48 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 förvaltningsbeslut//NN|NEU|PLU|IND|NOM//obl//47 att//IE//mark//54 ändra//VB|INF|AKT//acl//52 ett//DT|NEU|SIN|IND//det//56 beslut//NN|NEU|SIN|IND|NOM//obj//54 som//HP|-|-|-//nsubj//58 gynnar//VB|PRS|AKT//acl:relcl//56 en//DT|UTR|SIN|IND//det//60 enskild//JJ|POS|UTR|SIN|IND|NOM//obj//58 när//HA//mark//64 detta//DT|NEU|SIN|DEF//det//63 beslut//NN|NEU|SIN|IND|NOM//nsubj//64 vunnit//VB|SUP|AKT//advcl//58 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 kraft//NN|UTR|SIN|IND|NOM//obj//64 .//MAD//punct//33

Byråförordningen;Byråförordningen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 omfattar//VB|PRS|AKT//conj//2 bestämmelser//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//8 dels//KN//advmod//8 rör//VB|PRS|AKT//acl:relcl//5 byråns//NN|UTR|SIN|DEF|GEN//cc//10 inrättande//NN|NEU|SIN|IND|NOM//obj//8 och//KN//cc//12 organisation//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//2 dels//KN//advmod//15 rör//VB|PRS|AKT//conj//2 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//17 uppgifter//NN|UTR|PLU|IND|NOM//obj//15 .//MAD//punct//2
Byråförordningen;ACER//PM|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 till//PP//case//4 uppgift//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//6 stärka//VB|INF|AKT//acl//4 tillsynen//NN|UTR|SIN|DEF|NOM//obj//6 över//PP//case//9 marknaderna//NN|UTR|PLU|DEF|NOM//obl//6 och//KN//cc//11 agera//VB|INF|AKT//conj//6 som//KN//mark//13 tvistlösande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//11 i//PP//case//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 frågor//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//18 rör//VB|PRS|AKT//acl:relcl//16 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 förbindelser//NN|UTR|PLU|IND|NOM//obj//18 .//MAD//punct//1
Byråförordningen;Byrån//AB//advmod//1 har//VB|PRS|AKT//conj//1 möjlighet//NN|UTR|SIN|IND|NOM//obj//23 att//IE//mark//29 under//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 omständigheter//NN|UTR|PLU|IND|NOM//obl//29 fatta//VB|INF|AKT//acl//24 beslut//NN|NEU|SIN|IND|NOM//obj//29 inom//PP//case//32 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//29 av//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 områden//NN|NEU|PLU|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//38 vanligen//AB//advmod//38 tillfaller//VB|PRS|AKT//acl:relcl//35 de//DT|UTR/NEU|PLU|DEF//det//41 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//obj//38 .//MAD//punct//1
Byråförordningen;Det//DT|NEU|SIN|DEF//det//45 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//46 omfattar//VB|PRS|AKT//parataxis//1 även//AB//advmod//46 bestämmelser//NN|UTR|PLU|IND|NOM//obj//46 som//HP|-|-|-//nsubj//50 anger//VB|PRS|AKT//acl:relcl//48 hur//HA//advmod//52 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//55 ska//VB|PRS|AKT//aux//55 processas//VB|INF|SFO//ccomp//50 .//MAD//punct//1
Byråförordningen;Byrån//AB//advmod//58 har//VB|PRS|AKT//parataxis//1 här//AB//advmod//58 en//DT|UTR|SIN|IND//det//62 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//62 roll//NN|UTR|SIN|IND|NOM//obj//58 i//PP//case//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//62 att//SN//mark//68 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//68 ska//VB|PRS|AKT//aux//68 avge//VB|INF|AKT//acl//62 yttrande//NN|NEU|SIN|IND|NOM//obj//68 rörande//PP//case//72 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 frågor//NN|UTR|PLU|IND|NOM//obl//68 .//MAD//punct//58
Byråförordningen;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 omfattas//VB|PRS|SFO//ROOT//2 av//PP//case//4 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//2 i//PP//case//7 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 rättsakter//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//9 paketet//NN|NEU|SIN|DEF|NOM//nmod//7 och//KN//cc//11 berör//VB|PRS|AKT//conj//2 förutom//PP//case//13 ACER//PM|NOM//obl//11 även//AB//advmod//11 kommissionen//NN|UTR|SIN|DEF|NOM//fixed//14 ,//MID//punct//18 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//obj//11 samt//KN//cc//20 ENTSO-E//PM|NOM//conj//18 och//KN//cc//22 ENTSOG//PM|NOM//conj//18 .//MID//punct//2
Byråförordningen;Dessa//DT|UTR/NEU|PLU|DEF//det//25 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 hanterats//VB|SUP|SFO//parataxis//2 med//PP//case//32 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//28 från//PP//fixed//28 de//DT|UTR/NEU|PLU|DEF//det//32 förstnämnda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//27 direktiven//NN|NEU|PLU|DEF|NOM//obl//27 och//KN//cc//35 förordningen//NN|UTR|SIN|DEF|NOM//conj//33 vad//HA//nsubj//37 gäller//VB|PRS|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//37 till//PP//case//43 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 och//KN//cc//42 förändrad//PC|PRF|UTR|SIN|IND|NOM//conj//40 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//2
Byråförordningen;Här//AB//advmod//46 föreslår//VB|PRS|AKT//parataxis//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//46 endast//AB//advmod//46 att//SN//mark//53 Energimarknadsinspektionens//PM|GEN//nmod:poss//51 instruktion//NN|UTR|SIN|IND|NOM//nsubj:pass//53 ska//VB|PRS|AKT//aux//53 kompletteras//VB|INF|SFO//ccomp//46 med//PP//case//56 en//DT|UTR|SIN|IND//det//56 hänvisning//NN|UTR|SIN|IND|NOM//obl//53 till//PP//case//58 byråförordningen//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//2
Byråförordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 kommer//VB|PRS|AKT//aux//5 även//AB//advmod//5 att//IE//mark//5 vara//VB|INF|AKT//cop//5 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 för//PP//case//7 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl//5 att//IE//mark//10 utstationera//VB|INF|AKT//amod//10 personal//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//15 form//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 experter//NN|UTR|PLU|IND|NOM//nmod//10 vid//PP//case//17 byrån//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//5
Byråförordningen;En//DT|UTR|SIN|IND//det//21 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//21 utstationering//NN|UTR|SIN|IND|NOM//nsubj//25 torde//VB|PRT|AKT//aux//25 vara//VB|INF|AKT//cop//25 av//PP//case//25 intresse//NN|NEU|SIN|IND|NOM//parataxis//5 för//PP//case//27 Sverige//PM|NOM//nmod//25 .//MAD//punct//5

Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Med//PP//case//1 anledning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//3 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//1 i//PP//case//7 det//DT|NEU|SIN|DEF//det//7 tredje//RO|NOM//amod//7 paketet//NN|NEU|SIN|DEF|NOM//nmod//3 föreslår//VB|PRS|AKT//ROOT//8 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//8 även//AB//mark//15 att//SN//mark//15 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//15 bör//VB|PRS|AKT//aux//15 utredas//VB|INF|SFO//advcl//8 vidare//AB|KOM//advmod//15 .//MAD//punct//8
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;På//PP//case//1 naturgasmarknaden//NN|UTR|SIN|DEF|NOM//obl//2 anser//VB|PRS|AKT//ROOT//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 att//SN//mark//10 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 av//PP//case//7 systemansvaret//NN|NEU|SIN|DEF|NOM//nmod//5 skyndsamt//AB|POS//advmod//10 bör//VB|PRS|AKT//aux//10 utredas//VB|INF|SFO//ccomp//2 .//MAD//punct//2
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 att//IE//mark//15 identifiera//VB|INF|AKT//parataxis//2 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förändringar//NN|UTR|PLU|IND|NOM//obj//15 i//PP//case//21 det//DT|NEU|SIN|DEF//det//21 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 regelverket//NN|NEU|SIN|DEF|NOM//obl//15 för//PP//mark//24 att//IE//mark//24 möjliggöra//VB|INF|AKT//acl//21 en//DT|UTR|SIN|IND//det//26 hantering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 systemansvaret//NN|NEU|SIN|DEF|NOM//nmod//26 i//PP//case//33 enlighet//NN|UTR|SIN|IND|NOM//fixed//29 med//PP//fixed//29 gasmarknadsdirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 TSO-lösning//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//15
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Även//AB//advmod//38 den//DT|UTR|SIN|DEF//det//38 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 marknadsmodellen//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 för//PP//case//40 naturgas//NN|UTR|SIN|IND|NOM//nmod//38 bör//VB|PRS|AKT//aux//42 utredas//VB|INF|SFO//advcl//15 i//PP//case//45 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 detalj//NN|UTR|SIN|IND|NOM//obl//42 för//PP//mark//48 att//IE//mark//48 avgöra//VB|INF|AKT//acl//45 om//SN//mark//52 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//52 behöver//VB|PRS|AKT//aux//52 anpassas//VB|INF|SFO//advcl//48 för//PP//mark//55 att//IE//mark//55 harmonisera//VB|INF|AKT//advcl//52 med//PP//case//58 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 regelverk//NN|NEU|PLU|IND|NOM//obl//55 inom//PP//case//60 EU//PM|NOM//nmod//58 .//MAD//punct//15
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;En//DT|UTR|SIN|IND//det//64 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//64 fråga//NN|UTR|SIN|IND|NOM//appos//15 är//VB|PRS|AKT//cop//64 hur//HA//advmod//75 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//75 av//PP//case//69 systemansvaret//NN|NEU|SIN|DEF|NOM//nmod//67 och//KN//cc//71 valet//NN|NEU|SIN|DEF|NOM//conj//69 av//PP//case//73 marknadsmodell//NN|UTR|SIN|IND|NOM//nmod//71 kan//VB|PRS|AKT//aux//75 bidra//VB|INF|AKT//csubj//64 till//PP//mark//78 att//IE//mark//78 effektivisera//VB|INF|AKT//advcl//75 den//DT|UTR|SIN|DEF//det//81 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 naturgasmarkanden//NN|UTR|SIN|DEF|NOM//obj//78 och//KN//cc//83 bidra//VB|INF|AKT//conj//78 till//PP//mark//86 att//IE//mark//86 öka//VB|INF|AKT//advcl//83 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//86 till//PP//case//89 konkurrens//NN|UTR|SIN|IND|NOM//nmod//87 på//PP//case//93 den//DT|UTR|SIN|DEF//det//93 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 marknaden//NN|UTR|SIN|DEF|NOM//nmod//89 .//MAD//punct//15
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Vad//HP|NEU|SIN|IND//nsubj//1 gäller//VB|PRS|AKT//advcl//3 elmarknaden//NN|UTR|SIN|DEF|NOM//obj//1 föreslår//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 en//DT|UTR|SIN|IND//det//6 översyn//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//8 gränsen//NN|UTR|SIN|DEF|NOM//nmod//6 för//PP//case//10 undantaget//NN|NEU|SIN|DEF|NOM//nmod//8 på//PP//case//12 elmarknaden//NN|UTR|SIN|DEF|NOM//nmod//10 för//PP//case//16 vertikalt//AB|POS//advmod//15 integrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 företag//NN|NEU|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//18 gäller//VB|PRS|AKT//acl:relcl//16 för//PP//case//20 företag//NN|NEU|PLU|IND|NOM//obl//18 med//PP//case//27 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//25 än//KN//fixed//22 100//RG|NOM//nummod//25 000//RG|NOM//nummod//27 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 elkunder//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//3
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//3 med//PP//case//31 översynen//NN|UTR|SIN|DEF|NOM//nmod//29 är//VB|PRS|AKT//cop//29 att//SN//mark//37 undantaget//NN|NEU|SIN|DEF|NOM//advmod//35 bättre//AB|KOM//advmod//37 ska//VB|PRS|AKT//aux//37 avspegla//VB|INF|AKT//csubj//29 de//DT|UTR/NEU|PLU|DEF//det//40 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 förhållandena//NN|NEU|PLU|DEF|NOM//obj//37 på//PP//case//44 den//DT|UTR|SIN|DEF//det//44 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 marknaden//NN|UTR|SIN|DEF|NOM//obl//37 där//HA//advmod//49 undantaget//NN|NEU|SIN|DEF|NOM//nsubj//49 i//PP//advmod//49 dag//NN|UTR|SIN|IND|NOM//fixed//47 omfattar//VB|PRS|AKT//acl:relcl//44 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//49 utom//PP//case//54 ca//AB|AN//advmod//53 fem//RG|NOM//nummod//54 företag//NN|NEU|PLU|IND|NOM//obl//49 .//MAD//punct//3
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//5 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 utvärdera//VB|INF|AKT//ccomp//1 införandet//NN|NEU|SIN|DEF|NOM//obj//5 av//PP//case//9 smarta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 mätare//NN|UTR|PLU|IND|NOM//nmod//6 för//PP//advmod//5 el//NN|UTR|SIN|IND|NOM//fixed//10 och//KN//cc//13 naturgas//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 bedöma//VB|INF|AKT//conj//5 de//DT|UTR/NEU|PLU|DEF//det//17 kostnader//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//20 den//DT|UTR|SIN|DEF//det//20 nytta//NN|UTR|SIN|IND|NOM//conj//17 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//20 för//VB|PRS|AKT//case//24 med//PL//case//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//21 för//PP//case//27 såväl//KN//advmod//27 marknaden//NN|UTR|SIN|DEF|NOM//obl//15 som//KN//mark//29 konsumenten//NN|UTR|SIN|DEF|NOM//appos//27 .//MAD//punct//1
Nya utredningar på naturgasmarknaden och elmarknaden föreslås;Vid//PP//case//34 en//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 bedömning//NN|UTR|SIN|IND|NOM//obl//37 är//VB|PRS|AKT//cop//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//39 notera//VB|INF|AKT//csubj//37 att//SN//mark//46 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//46 på//PP//case//43 el-//NN|-|-|-|SMS//nmod//41 och//KN//cc//45 naturgasmarknaderna//NN|UTR|PLU|DEF|NOM//conj//43 skiljer//VB|PRS|AKT//ccomp//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//46 åt//PL//compound:prt//46 på//PP//case//52 ett//DT|NEU|SIN|IND//det//51 flertal//NN|NEU|SIN|IND|NOM//nmod//52 punkter//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//1

Ökade krav på åtskillnad på naturgasmarknaden;Utöver//PP//case//1 genomförandet//NN|NEU|SIN|DEF|NOM//obl//7 av//PP//case//6 det//DT|NEU|SIN|DEF//det//6 tredje//RO|NOM//amod//6 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 marknadspaketet//NN|NEU|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//ROOT//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 även//AB//advmod//11 i//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//13 utreda//VB|INF|AKT//acl//11 behovet//NN|NEU|SIN|DEF|NOM//obj//13 av//PP//case//17 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//14 om//PP//case//20 funktionell//JJ|POS|UTR|SIN|IND|NOM//amod//20 åtskillnad//NN|UTR|SIN|IND|NOM//nmod//17 på//PP//case//22 naturgasmarknaden//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//7
Ökade krav på åtskillnad på naturgasmarknaden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//14 motsvarigheten//NN|UTR|SIN|DEF|NOM//nsubj//14 till//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 ändringarna//NN|UTR|PLU|DEF|NOM//nmod//4 i//PP//case//10 ellagen//NN|UTR|SIN|DEF|NOM//nmod//8 inte//AB//advmod//14 torde//VB|PRT|AKT//aux//14 vara//VB|INF|AKT//cop//14 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//2 vad//HP|NEU|SIN|IND//nsubj//16 gäller//VB|PRS|AKT//conj//14 transmissionsverksamheten//NN|UTR|SIN|DEF|NOM//obj//16 på//PP//case//19 naturgasmarknaden//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//1
