Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 11//RG|NOM//nummod//5 oktober//NN|UTR|SIN|IND|NOM//obl//0 2001//RG|NOM//nummod//5 .//MAD//punct//0
Bakgrund och utgångspunkter;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 anför//VB|PRS|AKT//ROOT//1 i//PP//case//6 sin//PS|UTR|SIN|DEF//nmod:poss//5 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 skrivelse//NN|UTR|SIN|IND|NOM//nmod//6 Beredskapen//NN|UTR|SIN|DEF|NOM//obl//1 mot//PP//case//9 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 påfrestningar//NN|UTR|PLU|IND|NOM//nmod//6 på//PP//case//11 samhället//NN|NEU|SIN|DEF|NOM//nmod//6 i//PP//case//13 fred//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//13 skr//NN|NEU|SIN|IND|NOM//appos//13 .//MID//punct//13
Bakgrund och utgångspunkter;2000/01:52//RG|NOM//obl//1 )//PAD//punct//17 att//SN//mark//25 ett//DT|NEU|SIN|IND//det//21 helhetsperspektiv//NN|NEU|SIN|IND|NOM//nsubj//25 på//PP//case//24 denna//DT|UTR|SIN|DEF//det//24 fråga//NN|UTR|SIN|IND|NOM//nmod//21 är//VB|PRS|AKT//ccomp//1 av//PP//case//27 betydelse//NN|UTR|SIN|IND|NOM//obl//25 för//PP//case//30 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 förberedelser//NN|UTR|PLU|IND|NOM//obl//25 i//PP//case//32 syfte//NN|NEU|SIN|IND|NOM//nmod//30 att//IE//mark//34 öka//VB|INF|AKT//acl//30 beredskapen//NN|UTR|SIN|DEF|NOM//obj//34 på//PP//case//38 detta//DT|NEU|SIN|DEF//det//38 område//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//1
Bakgrund och utgångspunkter;En//DT|UTR|SIN|IND//det//2 säkrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 dricksvattenförsörjning//NN|UTR|SIN|IND|NOM//nsubj//14 i//PP//case//7 form//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 beredskap//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//10 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//10 samverkan//NN|UTR|SIN|IND|NOM//conj//7 kan//VB|PRS|AKT//aux//14 komma//VB|INF|AKT//aux//14 att//IE//mark//14 kräva//VB|INF|AKT//ROOT//14 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 resurser//NN|UTR|PLU|IND|NOM//obj//14 .//MAD//punct//14
Bakgrund och utgångspunkter;Dels//KN//advmod//19 innefattas//VB|PRS|SFO//parataxis//14 förvaltningskostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//19 hos//PP//case//24 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 myndigheter//NN|UTR|PLU|IND|NOM//nmod//20 ,//MID//punct//27 dels//KN//advmod//27 kostnader//NN|UTR|PLU|IND|NOM//appos//19 för//PP//mark//30 att//IE//mark//30 minska//VB|INF|AKT//acl//27 sårbarheten//NN|UTR|SIN|DEF|NOM//obj//30 i//PP//case//35 den//DT|UTR|SIN|DEF//det//35 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 vattenförsörjningen//NN|UTR|SIN|DEF|NOM//obl//30 och//KN//cc//37 öka//VB|INF|AKT//conj//30 säkerheten//NN|UTR|SIN|DEF|NOM//obj//37 i//PP//case//40 distributionen//NN|UTR|SIN|DEF|NOM//obl//37 av//PP//case//43 s.k.//AB|AN//amod//43 nödvatten//NN|NEU|PLU|IND|NOM//nmod//40 ,//MID//punct//27 dvs.//AB|AN//advmod//46 vattenförsörjning//NN|UTR|SIN|IND|NOM//appos//27 då//HA//advmod//46 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 distributionssystem//NN|NEU|PLU|IND|NOM//nsubj//50 är//VB|PRS|AKT//cop//46 ur//PP//case//52 bruk//NN|NEU|SIN|IND|NOM//obl//50 .//MAD//punct//14

Andra utredningsuppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 gav//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 29//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//nmod//6 2001//RG|NOM//nummod//4 Miljöbalkskommittén//NN|UTR|SIN|DEF|NOM//obj//1 (//PAD//punct//6 1999:03//RG|NOM//appos//6 )//PAD//punct//6 i//PP//case//11 tilläggsuppdrag//NN|NEU|SIN|IND|NOM//obl//1 att//IE//mark//13 utreda//VB|INF|AKT//acl//11 frågor//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//16 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//14 av//PP//case//19 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//16 i//PP//case//21 ramdirektivet//NN|NEU|SIN|DEF|NOM//nmod//19 för//PP//case//23 vatten//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//1
Andra utredningsuppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 gav//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 6//RO|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obj//1 2001//RG|NOM//nummod//7 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 va-nämnd//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//nmod//7 att//IE//mark//11 utreda//VB|INF|AKT//advcl//1 ramdirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 effekter//NN|UTR|PLU|IND|NOM//obj//11 på//PP//case//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//18 lagen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//20 1970:244//RG|NOM//appos//18 )//PAD//punct//20 om//PP//case//24 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 vatten-//NN|NEU|-|-|SMS//obl//11 och//KN//cc//26 avloppsanläggningar//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//1

Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 föreslå//VB|INF|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//5 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//5 system//NN|NEU|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//5 för//PP//mark//11 att//IE//mark//11 genomföra//VB|INF|AKT//advcl//8 ramdirektivet//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//case//14 vatten//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//19 i//PP//advmod//19 första//RO|NOM//fixed//16 hand//NN|UTR|SIN|IND|NOM//fixed//16 behandla//VB|INF|AKT//conj//11 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 frågor//NN|UTR|PLU|IND|NOM//obj//19 .//MAD//punct//2
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//26 skall//VB|PRS|AKT//aux//26 inte//AB//advmod//26 behandla//VB|INF|AKT//conj//2 behovet//NN|NEU|SIN|DEF|NOM//obj//26 av//PP//case//30 mellanstatliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 överenskommelser//NN|UTR|PLU|IND|NOM//nmod//27 med//PP//case//32 grannländer//NN|NEU|PLU|IND|NOM//nmod//30 för//PP//mark//35 att//IE//mark//35 uppfylla//VB|INF|AKT//advcl//26 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 krav//NN|NEU|PLU|IND|NOM//obj//35 .//MAD//punct//2
Uppdraget;Administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//1 system//NN|NEU|SIN|IND|NOM//ROOT//1
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 lämna//VB|INF|AKT//ROOT//2 förslag//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//7 ett//DT|NEU|SIN|IND//det//7 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//7 system//NN|NEU|SIN|IND|NOM//nmod//3 för//PP//case//9 förvaltning//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//11 avrinningsdistrikt//NN|NEU|SIN|IND|NOM//nmod//9 och//KN//cc//14 för//PP//case//14 hantering//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//17 vattenanknutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 miljö-//NN|UTR|-|-|SMS//nmod//14 och//KN//cc//19 resursfrågor//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//2
Uppdraget;Centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//25 för//PP//case//24 myndighetsorganisationen//NN|UTR|SIN|DEF|NOM//nmod//22 blir//VB|PRS|AKT//parataxis//2 att//IE//mark//27 fatta//VB|INF|AKT//xcomp//25 beslut//NN|NEU|SIN|IND|NOM//obj//27 om//PP//case//30 åtgärdsprogram//NN|NEU|PLU|IND|NOM//obl//27 och//KN//cc//32 förvaltningsplaner//NN|UTR|PLU|IND|NOM//conj//30 enligt//PP//case//34 ramdirektivet//NN|NEU|SIN|DEF|NOM//nmod//32 för//PP//case//36 vatten//NN|NEU|SIN|IND|NOM//nmod//34 .//MAD//punct//2
Uppdraget;En//DT|UTR|SIN|IND//det//1 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//6 för//PP//case//4 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nmod//1 skall//VB|PRS|AKT//aux//6 vara//VB|INF|AKT//ROOT//6 att//SN//mark//12 en//DT|UTR|SIN|IND//det//10 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 myndighetsorganisation//NN|UTR|SIN|IND|NOM//nsubj:pass//12 skall//VB|PRS|AKT//aux//12 baseras//VB|INF|SFO//ccomp//6 på//PP//case//17 den//DT|UTR|SIN|DEF//det//17 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 strukturen//NN|UTR|SIN|DEF|NOM//obl//12 i//PP//case//19 Sverige//PM|NOM//nmod//17 .//MAD//punct//6
Uppdraget;I//PP//advmod//27 första//RO|NOM//amod//23 hand//NN|UTR|SIN|IND|NOM//fixed//21 bör//VB|PRS|AKT//aux//27 en//DT|UTR|SIN|IND//det//26 lösning//NN|UTR|SIN|IND|NOM//nsubj:pass//27 sökas//VB|INF|SFO//parataxis//6 som//HP|-|-|-//nsubj//29 utgår//VB|PRS|AKT//acl:relcl//27 från//PP//mark//33 att//SN//mark//33 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//33 används//VB|PRS|SFO//advcl//29 för//PP//case//37 den//DT|UTR|SIN|DEF//det//37 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 funktionen//NN|UTR|SIN|DEF|NOM//obl//33 som//KN//case//39 avrinningsmyndighet//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//6
Uppdraget;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj:pass//44 bör//VB|PRS|AKT//aux//44 utpekas//VB|INF|SFO//parataxis//6 som//KN//mark//46 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//44 för//PP//case//49 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 avrinningsdistrikt//NN|NEU|SIN|IND|NOM//obl//44 ,//MID//punct//44 dvs.//AB|AN//advmod//56 även//AB//advmod//56 för//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 områden//NN|NEU|PLU|IND|NOM//appos//44 som//HP|-|-|-//nsubj//58 ligger//VB|PRS|AKT//acl:relcl//56 utanför//PP//case//61 respektive//AB//amod//61 län//NN|NEU|SIN|IND|NOM//obl//58 ,//MID//punct//61 i//PP//case//66 enlighet//NN|UTR|SIN|IND|NOM//fixed//63 med//PP//fixed//63 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//69 av//PP//case//68 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//66 utarbetat//VB|SUP|AKT//conj//44 förslag//NN|NEU|SIN|IND|NOM//obj//69 (//PAD//punct//70 PM//NN|AN//appos//70 25//RG|NOM//nummod//74 maj//NN|UTR|SIN|IND|NOM//conj//70 ,//MID//punct//74 2000//RG|NOM//nummod//74 )//PAD//punct//44 .//MAD//punct//6
Uppdraget;Besluten//NN|NEU|PLU|DEF|NOM//nsubj:pass//82 bör//VB|PRS|AKT//aux//82 kunna//VB|INF|AKT//aux//82 fattas//VB|INF|SFO//parataxis//6 av//PP//case//85 en//DT|UTR|SIN|IND//det//85 avrinningsdelegation//NN|UTR|SIN|IND|NOM//obl//82 som//HP|-|-|-//nsubj//88 är//VB|PRS|AKT//cop//88 knuten//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//85 till//PP//case//90 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//82
Uppdraget;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 omfatta//VB|INF|AKT//ROOT//2 ://MID//punct//2 –//PAD//punct//5
Uppdraget;identifiering//NN|UTR|SIN|IND|NOM//parataxis//2 av//PP//case//8 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 myndigheter//NN|UTR|PLU|IND|NOM//nmod//5 i//PP//case//13 enlighet//NN|UTR|SIN|IND|NOM//fixed//9 med//PP//fixed//9 artikel//NN|UTR|SIN|IND|NOM//nmod//13 3.2//RG|NOM//nmod//5 i//PP//case//15 ramdirektivet//NN|NEU|SIN|DEF|NOM//nmod//13 ,//MID//punct//5 –//RG|NOM//punct//19 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 avgränsning//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//21 avrinningsdistrikt//NN|NEU|SIN|IND|NOM//nmod//19 i//PP//case//26 enlighet//NN|UTR|SIN|IND|NOM//fixed//22 med//PP//fixed//22 artikel//NN|UTR|SIN|IND|NOM//nmod//26 3.1//RG|NOM//nmod//19 i//PP//case//28 ramdirektivet//NN|NEU|SIN|DEF|NOM//nmod//26 ,//MID//punct//19 –//RG|NOM//punct//31 former//NN|UTR|PLU|IND|NOM//conj//5 för//PP//case//35 beslutsfattande//NN|NEU|SIN|IND|NOM//amod//35 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 åtgärdsprogram//NN|NEU|SIN|IND|NOM//nmod//31 (//PAD//punct//31 artikel//NN|UTR|SIN|IND|NOM//nmod//38 11//RG|NOM//nmod//31 )//PAD//punct//31 och//KN//cc//41 förvaltningsplaner//NN|UTR|PLU|IND|NOM//conj//5 (//PAD//punct//44 artikel//NN|UTR|SIN|IND|NOM//nmod//44 13//RG|NOM//nummod//41 )//PAD//punct//44 ,//MID//punct//48 inklusive//PP//case//48 former//NN|UTR|PLU|IND|NOM//conj//5 för//PP//case//50 samråd//NN|NEU|SIN|IND|NOM//nmod//48 inför//PP//case//52 beslut//NN|NEU|PLU|IND|NOM//nmod//50 med//PP//case//55 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 myndigheter//NN|UTR|PLU|IND|NOM//nmod//52 och//KN//cc//57 organisationer//NN|UTR|PLU|IND|NOM//conj//55 på//PP//case//59 lokal//JJ|POS|UTR|SIN|IND|NOM//nmod//57 ,//MID//punct//61 regional//JJ|POS|UTR|SIN|IND|NOM//conj//59 och//KN//cc//63 central//JJ|POS|UTR|SIN|IND|NOM//conj//59 nivå//NN|UTR|SIN|IND|NOM//conj//59 samt//KN//cc//66 former//NN|UTR|PLU|IND|NOM//conj//59 för//PP//case//68 information//NN|UTR|SIN|IND|NOM//nmod//66 till//PP//case//66 och//KN//cc//71 samråd//NN|NEU|SIN|IND|NOM//conj//59 med//PP//case//73 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//71 i//PP//case//78 enlighet//NN|UTR|SIN|IND|NOM//fixed//74 med//PP//fixed//74 artikel//NN|UTR|SIN|IND|NOM//nmod//78 14//RG|NOM//nmod//73 i//PP//case//80 ramdirektivet//NN|NEU|SIN|DEF|NOM//nmod//78 ,//MID//punct//48 –//RG|NOM//punct//83 förslag//NN|NEU|PLU|IND|NOM//conj//5 till//PP//case//85 verksamhetssamordning//NN|UTR|SIN|IND|NOM//nmod//83 ,//MID//punct//89 dels//KN//advmod//89 mellan//PP//case//89 avrinningsdistrikten//NN|UTR|SIN|DEF|NOM//nmod//83 ,//MID//punct//99 dels//KN//advmod//99 mellan//PP//case//99 dessa//DT|UTR/NEU|PLU|DEF//det//99 och//KN//cc//95 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//93 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 och//KN//cc//98 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//96 myndigheter//NN|UTR|PLU|IND|NOM//nmod//83 –//RG|NOM//punct//102 avrinningsdelegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//102 sammansättning//NN|UTR|SIN|IND|NOM//conj//83 ,//MID//punct//102 framför//PP//case//105 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//83 med//PP//case//110 avseende//NN|NEU|SIN|IND|NOM//fixed//106 på//PP//case//110 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 län//NN|NEU|PLU|IND|NOM//nmod//105 och//KN//cc//112 kommuner//NN|UTR|PLU|IND|NOM//conj//110 ,//MID//punct//83 –//RG|NOM//punct//115 möjligheter//NN|UTR|PLU|IND|NOM//conj//5 till//PP//case//118 och//KN//cc//118 former//NN|UTR|PLU|IND|NOM//nmod//115 för//PP//case//120 överklagande//NN|NEU|SIN|IND|NOM//nmod//118 och//KN//cc//122 överprövning//NN|UTR|SIN|IND|NOM//conj//120 av//PP//case//125 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//125 beslut//NN|NEU|SIN|IND|NOM//nmod//122 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 åtgärdsprogram//NN|NEU|PLU|IND|NOM//nmod//118 och//KN//cc//129 förvaltningsplaner//NN|UTR|PLU|IND|NOM//conj//127 ,//MID//punct//115 –//RG|NOM//punct//133 beslutens//NN|UTR|SIN|DEF|GEN//nmod:poss//133 förhållande//NN|NEU|SIN|IND|NOM//nmod//115 till//PP//case//138 de//DT|UTR/NEU|PLU|DEF//det//137 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//138 arbete//NN|NEU|SIN|IND|NOM//nmod//133 med//PP//case//140 utarbetande//NN|NEU|SIN|IND|NOM//nmod//133 och//KN//cc//142 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//140 av//PP//case//145 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 miljömål//NN|NEU|PLU|IND|NOM//nmod//140 ,//MID//punct//133 –//RG|NOM//punct//149 beslutens//NN|UTR|SIN|DEF|GEN//nmod:poss//149 förhållande//NN|NEU|SIN|IND|NOM//nmod//115 till//PP//case//152 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//152 arbete//NN|NEU|SIN|IND|NOM//nmod//149 med//PP//case//154 utformning//NN|UTR|SIN|IND|NOM//nmod//152 och//KN//cc//156 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//154 av//PP//case//161 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 och//KN//cc//160 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//158 miljökvalitetsmål//NN|NEU|PLU|IND|NOM//nmod//156 samt//KN//cc//163 miljö-//NN|UTR|-|-|SMS//conj//161 och//KN//cc//165 resurshushållningsfrågor//NN|UTR|PLU|IND|NOM//conj//163 på//PP//case//168 regional//JJ|POS|UTR|SIN|IND|NOM//amod//168 nivå//NN|UTR|SIN|IND|NOM//nmod//163 ,//MID//punct//149 –//RG|NOM//punct//172 beslutens//NN|UTR|SIN|DEF|GEN//nmod:poss//172 förhållande//NN|NEU|SIN|IND|NOM//nmod//115 till//PP//case//175 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//175 planering//NN|UTR|SIN|IND|NOM//nmod//172 .//MAD//punct//5
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 även//AB//advmod//3 överväga//VB|INF|AKT//ROOT//3 behovet//NN|NEU|SIN|DEF|NOM//obj//3 av//PP//mark//12 att//SN//mark//12 en//DT|UTR|SIN|IND//det//9 central//JJ|POS|UTR|SIN|IND|NOM//amod//9 myndighet//NN|UTR|SIN|IND|NOM//nsubj//12 eller//KN//cc//11 regeringen//NN|UTR|SIN|DEF|NOM//conj//9 godkänner//VB|PRS|AKT//acl//4 eller//KN//cc//17 på//PP//case//16 annat//JJ|POS|NEU|SIN|IND|NOM//amod//16 sätt//NN|NEU|SIN|IND|NOM//obl//17 fastställer//VB|PRS|AKT//conj//12 avrinningsmyndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 åtgärdsprogram//NN|NEU|PLU|IND|NOM//obj//17 och//KN//cc//21 förvaltningsplaner//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//3
Uppdraget;Såväl//KN//advmod//1 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//8 som//KN//mark//4 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//1 av//PP//case//6 förslaget//NN|NEU|SIN|DEF|NOM//nmod//4 skall//VB|PRS|AKT//aux//8 belysas//VB|INF|SFO//ROOT//8 .//MAD//punct//11
Uppdraget;Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//21 av//PP//case//15 det//DT|NEU|SIN|DEF//det//15 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 systemet//NN|NEU|SIN|DEF|NOM//nmod//11 för//PP//case//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 myndigheter//NN|UTR|PLU|IND|NOM//nmod//15 skall//VB|PRS|AKT//aux//21 beräknas//VB|INF|SFO//ccomp//8 .//MAD//punct//21
Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//25 skall//VB|PRS|AKT//aux//25 ange//VB|INF|AKT//parataxis//21 hur//HA//advmod//29 förslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//29 skall//VB|PRS|AKT//aux//29 finansieras//VB|INF|SFO//ccomp//25 samt//KN//cc//33 vid//PP//case//32 behov//NN|NEU|SIN|IND|NOM//obl//33 föreslå//VB|INF|AKT//conj//29 författningsändringar//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//21
Uppdraget;Omfattning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//3 avrinningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 verksamhet//NN|UTR|SIN|IND|NOM//nmod//0
Uppdraget;Avrinningsmyndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//2 definieras//VB|PRS|SFO//ROOT//2 i//PP//case//4 ramdirektivet//NN|NEU|SIN|DEF|NOM//obl//2 för//PP//case//6 vatten//NN|NEU|SIN|IND|NOM//obl//2 .//MAD//punct//2
Uppdraget;Huvudarbetsuppgiften//NN|UTR|SIN|DEF|NOM//nsubj//11 är//VB|PRS|AKT//cop//11 att//IE//mark//11 fatta//VB|INF|AKT//parataxis//2 beslut//NN|NEU|SIN|IND|NOM//obj//11 om//PP//case//15 en//DT|UTR|SIN|IND//det//15 förvaltningsplan//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 innehåller//VB|PRS|AKT//acl:relcl//15 ett//DT|NEU|SIN|IND//det//19 åtgärdsprogram//NN|NEU|SIN|IND|NOM//obj//17 (//PAD//punct//19 artikel//NN|UTR|SIN|IND|NOM//nmod//22 11//RG|NOM//appos//19 )//PAD//punct//19 som//HP|-|-|-//nsubj//25 leder//VB|PRS|AKT//acl:relcl//19 till//PP//mark//35 att//SN//mark//35 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//29 miljökvalitetsmål//NN|NEU|SIN|IND|NOM//nsubj:pass//35 (//PAD//punct//29 artikel//NN|UTR|SIN|IND|NOM//nmod//32 4//RG|NOM//nmod//29 )//PAD//punct//29 kan//VB|PRS|AKT//aux//35 uppnås//VB|INF|SFO//advcl//25 inom//PP//case//38 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//38 tidsperiod//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//2
Uppdraget;Eftersom//SN//mark//5 de//DT|UTR/NEU|PLU|DEF//det//3 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 avrinningsdistrikten//NN|UTR|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 utgå//VB|INF|AKT//advcl//14 från//PP//case//9 hydrologiskt//AB|POS//amod//9 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 enheter//NN|UTR|PLU|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 exempelvis//AB//advmod//14 vara//VB|INF|AKT//cop//14 rationellt//JJ|POS|NEU|SIN|IND|NOM//ROOT//14 att//IE//mark//17 även//AB//advmod//17 utforma//VB|INF|AKT//csubj//14 och//KN//cc//19 besluta//VB|INF|AKT//conj//17 om//PP//case//23 en//DT|UTR|SIN|IND//det//23 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 kalkningsplan//NN|UTR|SIN|DEF|NOM//obl//17 för//PP//case//26 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 avrinningsdistriktet//NN|NEU|SIN|DEF|NOM//nmod//23 .//MAD//punct//14
