Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//mark//9 att//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 målen//NN|NEU|PLU|DEF|NOM//nsubj//9 och//KN//cc//8 hörnstenarna//NN|UTR|PLU|DEF|NOM//conj//6 blir//VB|PRS|AKT//advcl//1 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 i//PP//case//12 EU//PM|NOM//obl//9 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//15 kemikaliepolitik//NN|UTR|SIN|IND|NOM//obl//1
Kemikommittén föreslår: (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 ska//VB|PRS|AKT//aux//18 ske//VB|INF|AKT//conj//5 genom//PP//mark//22 att//SN//mark//22 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//22 förklarar//VB|PRS|AKT//advcl//18 de//DT|UTR/NEU|PLU|DEF//det//25 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 intentionerna//NN|UTR|PLU|DEF|NOM//obj//22 för//PP//case//27 EUkommissionen//NN|UTR|SIN|DEF|NOM//nmod//25 ,//MID//punct//25 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//acl:relcl//25 initiativrätt//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//18
Kemikommittén föreslår: (1);Med//PP//case//34 målen//NN|NEU|PLU|DEF|NOM//obl//36 väl//AB|POS//advmod//36 förankrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//18 hos//PP//case//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 medlemsstater//NN|UTR|PLU|IND|NOM//obl//36 bör//VB|PRS|AKT//aux//46 en//DT|UTR|SIN|IND//det//43 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//43 intentionsförklaring//NN|UTR|SIN|IND|NOM//nsubj//46 på//PP//case//45 sikt//NN|UTR|SIN|IND|NOM//nmod//43 leda//VB|INF|AKT//conj//18 till//PP//mark//50 att//SN//mark//50 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//50 tar//VB|PRS|AKT//advcl//46 initiativ//NN|NEU|SIN|IND|NOM//obj//50 till//PP//case//54 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 lagförslag//NN|NEU|PLU|IND|NOM//obl//50 som//HP|-|-|-//nsubj//56 begränsar//VB|PRS|AKT//acl:relcl//54 och//KN//cc//58 avvecklar//VB|PRS|AKT//conj//56 användningen//NN|UTR|SIN|DEF|NOM//obj//58 av//PP//case//65 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 och//KN//cc//64 bioackumulerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 ämnen//NN|NEU|PLU|IND|NOM//nmod//59 inom//PP//case//67 EU//PM|NOM//obl//58 .//MAD//punct//5
Kemikommittén föreslår: (1);Lagförslagen//NN|UTR|SIN|DEF|NOM//nsubj//70 bör//VB|PRS|AKT//parataxis//5 ,//MID//punct//79 som//KN//nsubj//79 vid//PP//case//74 utfasningen//NN|UTR|SIN|DEF|NOM//obl//79 av//PP//case//77 ozonnedbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 ämnen//NN|NEU|PLU|IND|NOM//nmod//74 ,//MID//punct//79 innehålla//VB|INF|AKT//advcl//70 ett//DT|NEU|SIN|IND//det//81 antal//NN|NEU|SIN|IND|NOM//nmod//82 datum//NN|NEU|PLU|IND|NOM//obj//79 när//HA//mark//88 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 delmål//NN|NEU|PLU|IND|NOM//nsubj:pass//88 ska//VB|PRS|AKT//aux//88 vara//VB|INF|AKT//cop//88 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//79 .//MAD//punct//5

Förankringsarbete hos andra medlemsstater;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 till//PP//mark//4 att//IE//mark//4 börja//VB|INF|AKT//ROOT//4 med//PP//compound:prt//4 inriktas//VB|INF|SFO//advcl//4 på//PP//mark//9 att//IE//mark//9 förankra//VB|INF|AKT//advcl//6 målen//NN|NEU|PLU|DEF|NOM//obj//9 hos//PP//case//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//16 i//PP//case//16 EU//PM|NOM//conj//13 ://MID//punct//16 s//NN|AN//nummod//19 institutioner//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//4
Förankringsarbete hos andra medlemsstater;Vi//PN|UTR|PLU|DEF|SUB//nsubj//22 föreslår//VB|PRS|AKT//parataxis//4 att//SN//mark//29 också//AB//advmod//25 organisations-//NN|UTR|-|-|SMS//nsubj//29 och//KN//cc//27 industriföreträdare//NN|UTR|PLU|IND|NOM//conj//25 ska//VB|PRS|AKT//aux//29 arbeta//VB|INF|AKT//ccomp//22 med//PP//mark//32 att//IE//mark//32 förankra//VB|INF|AKT//advcl//29 målen//NN|NEU|PLU|DEF|NOM//obj//32 hos//PP//case//37 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//37 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kollegor//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//22
Förankringsarbete hos andra medlemsstater;En//DT|UTR|SIN|IND//det//1 kemikaliestrategi//NN|UTR|SIN|IND|NOM//nsubj:pass//2 arbetas//VB|PRS|SFO//ROOT//2 fram//PL//advmod//2 på//PP//case//6 samma//DT|UTR/NEU|SIN/PLU|IND//det//6 sätt//NN|NEU|SIN|IND|NOM//obl//2 som//KN//mark//8 försurningsstrategin//NN|UTR|SIN|DEF|NOM//acl//6 .//MAD//punct//2
Förankringsarbete hos andra medlemsstater;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 ska//VB|PRS|AKT//aux//12 innehålla//VB|INF|AKT//parataxis//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//12 ://MID//punct//12 -//MID//punct//18
Förankringsarbete hos andra medlemsstater;En//DT|UTR|SIN|IND//det//17 utvärdering//NN|UTR|SIN|IND|NOM//nsubj:pass//18 görs//VB|PRS|SFO//parataxis//12 av//PP//case//20 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//obl:agent//18 -//MID//punct//20 En//DT|UTR|SIN|IND//det//23 plan//NN|UTR|SIN|IND|NOM//nsubj:pass//27 för//PP//case//26 Esbjergdeklarationens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 genomförande//NN|NEU|SIN|IND|NOM//nmod//23 upprättas//VB|PRS|SFO//conj//18 med//PP//case//30 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 åtgärder//NN|UTR|PLU|IND|NOM//obl//27 ://MAD//punct//18 *//MID//punct//33
Förankringsarbete hos andra medlemsstater;"Kraven//NN|NEU|PLU|DEF|NOM//nsubj//55 i//PP//case//35 utsläppsdirektiven//NN|UTR|SIN|DEF|NOM//nmod//33 om//PP//case//38 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//38 föroreningskontroll//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//43 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 och//KN//cc//42 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//40 anläggningar//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//47 i//PP//case//46 vattendirektivet//NN|NEU|SIN|DEF|NOM//obl//47 skärps//VB|PRS|SFO//conj//33 *//MID//punct//49 Programmen//NN|NEU|PLU|DEF|NOM//nsubj//55 för//PP//case//54 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 och//KN//cc//53 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//51 ämnen//NN|NEU|PLU|IND|NOM//nmod//49 får//VB|PRS|AKT//conj//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 rutiner//NN|UTR|PLU|IND|NOM//obj//55 som//HP|-|-|-//nsubj//59 identifierar//VB|PRS|AKT//acl:relcl//57 ""//PAD//punct//61 Esbjergämnen//NN|UTR|SIN|DEF|NOM//obj//59 ""//PAD//punct//61 *//MID//punct//64 Kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//72 för//PP//case//71 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 ,//MID//punct//68 bioackumulerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//66 och//KN//cc//70 giftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//66 ämnen//NN|NEU|PLU|IND|NOM//nmod//64 utvecklas//VB|PRS|SFO//conj//2 *//MID//punct//75 Begränsningsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//75 skärps//VB|PRS|SFO//xcomp//72 i//PP//case//78 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//78 omgångar//NN|UTR|PLU|IND|NOM//obl//75 tills//SN//mark//85 alla//DT|UTR/NEU|PLU|IND/DEF//det//82 ""//PAD//punct//82 Esbjergämnen//NN|UTR|SIN|DEF|NOM//nsubj//85 ""//PAD//punct//85 är//VB|PRS|AKT//cop//85 omfattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//75 *//MID//punct//88 Ökad//PC|PRF|UTR|SIN|IND|NOM//amod//88 miljöhänsyn//NN|UTR|SIN|IND|NOM//conj//85 och//KN//cc//92 mer//AB|KOM//advmod//91 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 kriterier//NN|NEU|PLU|IND|NOM//conj//88 vid//PP//case//94 begränsningar//NN|UTR|PLU|IND|NOM//nmod//92 *//MID//punct//88 Esbjergdeklarationens//NN|UTR|SIN|DEF|GEN//nmod:poss//97 mål//NN|NEU|SIN|IND|NOM//nsubj//99 ska//VB|PRS|AKT//aux//99 styra//VB|INF|AKT//conj//85 det//DT|NEU|SIN|DEF//det//102 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//102 kemikaliearbetet//NN|NEU|SIN|DEF|NOM//obj//99 -//MID//punct//102 Miljöövervakningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//107 av//PP//case//106 kemikalier//NN|UTR|PLU|IND|NOM//nmod//104 utvecklas//VB|PRS|SFO//conj//99 för//PP//mark//110 att//IE//mark//110 följa//VB|INF|AKT//advcl//107 upp//PL//compound:prt//110 vidtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 åtgärder//NN|UTR|PLU|IND|NOM//obj//112 ://MAD//punct//2 *//MID//punct//120"
Förankringsarbete hos andra medlemsstater;Miljömyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//120 i//PP//case//118 Köpenhamn//PM|NOM//nmod//116 bör//VB|PRS|AKT//aux//120 utvidga//VB|INF|AKT//conj//2 statistikunderlaget//NN|NEU|SIN|DEF|NOM//obj//120 för//PP//mark//124 att//IE//mark//124 beskriva//VB|INF|AKT//advcl//120 det//DT|NEU|SIN|DEF//det//127 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 tillståndet//NN|NEU|SIN|DEF|NOM//obj//124 i//PP//case//129 miljön//NN|UTR|SIN|DEF|NOM//obl//124 ,//MID//punct//131 bedöma//VB|INF|AKT//conj//2 hotbilden//NN|UTR|SIN|DEF|NOM//obj//131 och//KN//cc//134 följa//VB|INF|AKT//conj//131 upp//PL//compound:prt//134 vidtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//137 åtgärder//NN|UTR|PLU|IND|NOM//obj//134 *//MID//punct//137 En//DT|UTR|SIN|IND//det//141 särsk//JJ|POS|UTR|SIN|IND|NOM//amod//141 ild//NN|UTR|SIN|IND|NOM//conj//137 p//PP|AN//nmod//143 lan//NN|NEU|SIN|IND|NOM//obl//2 för//PP//mark//146 att//IE//mark//146 följa//VB|INF|AKT//advcl//2 upp//PL//compound:prt//146 Esbjergdeklarationens//NN|UTR|SIN|DEF|GEN//nmod:poss//149 mål//NN|NEU|SIN|IND|NOM//obj//146 ...//MID//punct//2 forts.//NN|AN//parataxis//2 -//MID//punct//151 EU//PM|NOM//conj//151 ://MID//punct//153 s//NN|NEU|SIN|IND|GEN//amod//157 bistånd//NN|NEU|SIN|IND|NOM//fixed//155 sprogram//NN|NEU|SIN|IND|NOM//nsubj:pass//158 kopplas//VB|PRS|SFO//parataxis//2 till//PP//case//160 kemikaliearbetet//NN|NEU|SIN|DEF|NOM//obl//158 -//MID//punct//158 Utsläpps-//PM|SMS//nsubj:pass//165 och//KN//cc//164 avfallsfrågor//NN|UTR|PLU|IND|NOM//conj//162 integreras//VB|PRS|SFO//parataxis//158 med//PP//case//167 kemikaliekontroll//NN|UTR|SIN|IND|NOM//obl//165 för//PP//mark//171 att//IE//mark//171 kunna//VB|INF|AKT//aux//171 överblicka//VB|INF|AKT//advcl//165 varors//NN|UTR|PLU|IND|GEN//nmod:poss//174 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//174 livscykel//NN|UTR|SIN|IND|NOM//obj//171 -//MID//punct//2 En//DT|UTR|SIN|IND//det//177 kemikaliepolicy//NN|UTR|SIN|IND|NOM//nsubj:pass//188 med//PP//case//180 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//180 principer//NN|UTR|PLU|IND|NOM//nmod//177 om//PP//case//182 försiktighet//NN|UTR|SIN|IND|NOM//nmod//180 ,//MID//punct//184 utbyte//NN|NEU|SIN|IND|NOM//conj//182 och//KN//cc//187 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//187 ansvar//NN|NEU|SIN|IND|NOM//conj//182 utarbetas//VB|PRS|SFO//parataxis//2 .//MAD//punct//2
Förankringsarbete hos andra medlemsstater; //_SP////189 Policyn//NN|UTR|SIN|DEF|NOM//nsubj:pass//195 kan//VB|PRS|AKT//aux//195 på//PP//advmod//195 sikt//NN|UTR|SIN|IND|NOM//fixed//193 utvecklas//VB|INF|SFO//parataxis//2 till//PP//case//198 en//DT|UTR|SIN|IND//det//198 ramlag//NN|UTR|SIN|IND|NOM//obl//195 -//MID//punct//198 Gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//201 kemikaliepolitik//NN|UTR|SIN|IND|NOM//nsubj:pass//202 resultatredovisas//VB|PRS|SFO//acl:relcl//198 årligen//AB//advmod//202 .//MAD//punct//2

EU har beslutat att ta fram en kemikaliestrategi;En//DT|UTR|SIN|IND//det//1 utvärdering//NN|UTR|SIN|IND|NOM//nsubj:pass//10 av//PP//case//3 EU//PM|NOM//nmod//1 ://MID//punct//1 s//NN|AN//nummod//7 femte//RO|NOM//amod//7 miljöhandlingsprogram//NN|NEU|SIN|IND|NOM//nsubj:pass//10 från//PP//case//9 1992//RG|NOM//nmod//7 genomfördes//VB|PRT|SFO//ROOT//10 av//PP//case//12 kommissionen//NN|UTR|SIN|DEF|NOM//obl:agent//10 under//PP//case//15 1995//RG|NOM//nummod//15 Utvärderingen//NN|UTR|SIN|DEF|NOM//nmod//12 har//VB|PRS|AKT//aux//17 resulterat//VB|SUP|AKT//xcomp//10 i//PP//case//20 en//DT|UTR|SIN|IND//det//20 aktionsplan//NN|UTR|SIN|IND|NOM//obl//17 för//PP//mark//23 att//IE//mark//23 påskynda//VB|INF|AKT//advcl//17 arbetet//NN|NEU|SIN|DEF|NOM//obj//23 med//PP//case//26 handlingsprogrammet//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//10
EU har beslutat att ta fram en kemikaliestrategi;I//PP//case//30 skrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 stund//NN|UTR|SIN|IND|NOM//obl//36 är//VB|PRS|AKT//cop//36 aktionsplanen//NN|UTR|SIN|DEF|NOM//nsubj//36 ännu//AB//advmod//36 inte//AB//advmod//36 helt//AB|POS//advmod//36 beslutad//PC|PRF|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//36
EU har beslutat att ta fram en kemikaliestrategi;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//43 av//PP//case//40 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//38 i//PP//case//42 aktionsplanen//NN|UTR|SIN|DEF|NOM//nmod//40 gällde//VB|PRT|AKT//parataxis//36 upprättande//NN|NEU|SIN|IND|NOM//xcomp//43 av//PP//case//47 en//DT|UTR|SIN|IND//det//47 kemikaliestrategi//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//43
EU har beslutat att ta fram en kemikaliestrategi;"I//PP//case//51 artikel//NN|UTR|SIN|IND|NOM//nmod//51 11//RG|NOM//obl//43 (//PAD//punct//51 i//PP//advmod//51 )//PAD//punct//51 står//VB|PRS|AKT//conj//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 att//SN//parataxis//10 ://MID//punct//10 ""//PAD//punct//63"
EU har beslutat att ta fram en kemikaliestrategi;"Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//61 uppmärksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//63 ska//VB|PRS|AKT//aux//63 ägnas//VB|INF|SFO//parataxis//10 åt//PP//mark//66 att//IE//mark//66 utarbeta//VB|INF|AKT//xcomp//63 och//KN//cc//68 presentera//VB|INF|AKT//conj//66 en//DT|UTR|SIN|IND//det//70 strategi//NN|UTR|SIN|IND|NOM//obj//68 som//HP|-|-|-//nsubj//76 bland//PP//advmod//76 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//72 kommer//VB|PRS|AKT//aux//76 att//IE//mark//76 leda//VB|INF|AKT//acl:relcl//70 till//PP//case//79 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 ansträngningar//NN|UTR|PLU|IND|NOM//obl//76 att//IE//mark//81 nå//VB|INF|AKT//acl//79 upp//PL//compound:prt//81 till//PP//case//84 målen//NN|NEU|PLU|DEF|NOM//obl//81 för//PP//case//86 Agenda//PM|NOM//nmod//84 21//RG|NOM//nummod//86 när//HA//case//92 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//88 gäller//VB|PRS|AKT//fixed//88 de//DT|UTR/NEU|PLU|DEF//det//92 kemikalier//NN|UTR|PLU|IND|NOM//obl//81 ,//MID//punct//92 som//HP|-|-|-//nsubj:pass//97 vid//PP//case//96 användning//NN|UTR|SIN|IND|NOM//obl//97 bedöms//VB|PRS|SFO//acl:relcl//92 utgöra//VB|INF|AKT//xcomp//97 oacceptabla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 risker//NN|UTR|PLU|IND|NOM//obj//98 för//PP//case//102 hälsan//NN|UTR|SIN|DEF|NOM//nmod//100 och//KN//cc//104 miljön//NN|UTR|SIN|DEF|NOM//conj//102 ,//MID//punct//92 med//PP//case//108 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//108 vikt//NN|UTR|SIN|IND|NOM//nmod//92 vid//PP//case//110 försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//nmod//108 ,//MID//punct//112 ersättning//NN|UTR|SIN|IND|NOM//conj//108 av//PP//case//116 eller//KN//cc//115 etappvis//AB//conj//113 borttagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//112 av//PP//case//119 giftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 ämnen//NN|NEU|PLU|IND|NOM//nmod//116 och//KN//cc//121 information//NN|UTR|SIN|IND|NOM//conj//119 om//PP//case//123 risker//NN|UTR|PLU|IND|NOM//nmod//121 till//PP//case//125 användarna//NN|UTR|PLU|DEF|NOM//nmod//123 .//MAD//punct//10 ""//PAD//punct//10"
EU har beslutat att ta fram en kemikaliestrategi;Det//DT|NEU|SIN|DEF//det//2 femte//RO|NOM//amod//2 miljöhandlingsprogrammet//NN|NEU|SIN|DEF|NOM//nsubj//9 och//KN//cc//4 aktionsplanen//NN|UTR|SIN|DEF|NOM//conj//2 för//PP//case//6 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nmod//4 är//VB|PRS|AKT//cop//9 de//DT|UTR/NEU|PLU|DEF//det//9 dokument//NN|NEU|PLU|IND|NOM//ROOT//9 som//HP|-|-|-//nsubj//13 politiskt//AB|POS//advmod//12 ytterst//AB|SUV//advmod//13 styr//VB|PRS|AKT//acl:relcl//9 arbetet//NN|NEU|SIN|DEF|NOM//obj//13 med//PP//case//16 kemikalier//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//9
EU har beslutat att ta fram en kemikaliestrategi;Handlingsprogrammet//NN|NEU|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 allmänt//AB|POS//advmod//21 hållet//PC|PRF|NEU|SIN|IND|NOM//parataxis//9 och//KN//cc//23 kortfattat//AB//conj//21 och//KN//cc//25 ger//VB|PRS|AKT//conj//21 därför//AB//advmod//25 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//28 styrning//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//32 det//DT|NEU|SIN|DEF//det//32 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 arbetet//NN|NEU|SIN|DEF|NOM//nmod//28 med//PP//case//35 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 risker//NN|UTR|PLU|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//37 sker//VB|PRS|AKT//acl:relcl//35 på//PP//case//39 generaldirektoraten//NN|UTR|SIN|DEF|NOM//obl//37 .//MID//punct//21
EU har beslutat att ta fram en kemikaliestrategi;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//conj//21 inga//DT|UTR/NEU|PLU|IND//det//46 genomarbetade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 offent-liga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 verksamhetsplaner//NN|UTR|PLU|IND|NOM//nsubj//42 för//PP//case//48 kemikalieområdet//NN|NEU|SIN|DEF|NOM//obl//42 med//PP//case//50 kort-//JJ|POS|UTR/NEU|-|-|SMS//amod//53 och//KN//cc//52 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//50 mål//NN|NEU|PLU|IND|NOM//nmod//48 och//KN//cc//56 någon//DT|UTR|SIN|IND//det//56 resultatredovisning//NN|UTR|SIN|IND|NOM//conj//53 av//PP//case//58 EU//PM|NOM//nmod//56 ://MID//punct//56 s//NN|NEU|SIN|IND|GEN//nummod//61 arbete//NN|NEU|SIN|IND|NOM//nmod//56 är//VB|PRS|AKT//cop//65 heller//AB//advmod//65 inte//AB//advmod//65 utvecklad//PC|PRF|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//21
EU har beslutat att ta fram en kemikaliestrategi;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 därför//AB//advmod//3 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//6 den//DT|UTR|SIN|DEF//nsubj//6 beslutade//PC|PRF|UTR/NEU|SIN|DEF|NOM//csubj//3 kemikaliestrategin//NN|UTR|SIN|DEF|NOM//xcomp//6 snabbt//AB|POS//advmod//6 tas//VB|PRS|SFO//conj//3 fram//PL//compound:prt//9 .//MAD//punct//3
EU har beslutat att ta fram en kemikaliestrategi;Sverige//PM|NOM//nsubj//15 bör//VB|PRS|AKT//aux//15 tidigt//AB|POS//advmod//15 vara//VB|INF|AKT//parataxis//3 med//PL//compound:prt//15 och//KN//cc//18 påverka//VB|INF|AKT//conj//15 innehållet//NN|NEU|SIN|DEF|NOM//obj//18 i//PP//case//21 strategin//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//15
EU har beslutat att ta fram en kemikaliestrategi;När//HA//mark//28 EU//PM|NOM//nsubj:pass//28 ://MID//punct//24 s//NN|NEU|SIN|IND|GEN//case//27 försurningsstrategi//NN|UTR|SIN|IND|NOM//obl//28 togs//VB|PRT|SFO//advcl//30 fram//PL//compound:prt//28 bidrog//VB|PRT|AKT//conj//15 Sverige//PM|NOM//obj//30 med//PP//case//33 resurser//NN|UTR|PLU|IND|NOM//obl//30 i//PP//case//35 form//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//39 en//DT|UTR|SIN|IND//det//39 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//39 expert//NN|UTR|SIN|IND|NOM//nmod//35 för//PP//mark//49 att//SN//mark//49 ett//DT|NEU|SIN|IND//det//44 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 underlag//NN|NEU|SIN|IND|NOM//nsubj:pass//49 till//PP//case//46 beslut//NN|NEU|SIN|IND|NOM//nmod//44 skulle//VB|PRT|AKT//aux//49 kunna//VB|INF|AKT//aux//49 tas//VB|INF|SFO//advcl//30 fram//PL//compound:prt//49 .//MAD//punct//15
EU har beslutat att ta fram en kemikaliestrategi;Ett//DT|NEU|SIN|IND//det//54 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 arbetssätt//NN|NEU|SIN|IND|NOM//nsubj//56 är//VB|PRS|AKT//cop//56 önskvärt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 även//AB//advmod//59 för//PP//case//59 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//56 av//PP//case//61 kemikaliestrategin//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//3
EU har beslutat att ta fram en kemikaliestrategi;Kemikaliestrategin//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 ligga//VB|INF|AKT//ROOT//2 till//PP//case//8 grund//NN|UTR|SIN|IND|NOM//fixed//3 för//PP//fixed//3 det//DT|NEU|SIN|DEF//det//8 sjätte//RO|NOM//amod//8 miljöhandlingsprogrammet//NN|NEU|SIN|DEF|NOM//obl//2 .//MAD//punct//2
EU har beslutat att ta fram en kemikaliestrategi;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 med//PP//case//13 detta//DT|NEU|SIN|DEF//det//13 program//NN|NEU|SIN|IND|NOM//nmod//10 kommer//VB|PRS|AKT//aux//16 att//IE//mark//16 inledas//VB|INF|SFO//parataxis//2 inom//PP//case//20 en//DT|UTR|SIN|IND//det//20 snar//JJ|POS|UTR|SIN|IND|NOM//amod//20 framtid//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//16
EU har beslutat att ta fram en kemikaliestrategi;EU//PM|NOM//obl//16 ://MID//punct//22 s//JJ|AN//nummod//25 miljöhandlingsprogram//NN|NEU|SIN|IND|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 i//PP//advmod//30 regel//NN|UTR|SIN|IND|NOM//fixed//27 varit//VB|SUP|AKT//cop//30 ambitiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//22 .//MAD//punct//16
