6.1 Beviljade bidrag under år 2002;Under//PP//case//1 2002//RG|NOM//obl//2 beviljades//VB|PRT|SFO//ROOT//2 sammanlagt//AB//advmod//4 51//RG|NOM//nummod//5 000//RG|NOM//nummod//6 flyttningsbidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//2 .//MAD//punct//2
6.2 Når flyttningsbidragen målgruppen? / Krav på arbetslöshet eller risk för arbetslöshet;7//RG|NOM//nummod//116 procent//NN|UTR|PLU|IND|NOM//nsubj//131 av//PP//case//118 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//116 som//HP|-|-|-//nsubj//120 fick//VB|PRT|AKT//acl:relcl//118 starthjälp//NN|UTR|SIN|IND|NOM//obj//120 och//KN//cc//124 10//RG|NOM//nummod//124 procent//NN|UTR|PLU|IND|NOM//conj//121 av//PP//case//126 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//124 som//HP|-|-|-//nsubj//128 fick//VB|PRT|AKT//acl:relcl//126 pendlingsbidrag//NN|NEU|PLU|IND|NOM//obj//128 var//VB|PRT|AKT//cop//131 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//87 som//KN//mark//133 ombytessökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//131 vid//PP//case//135 tidpunkten//NN|UTR|SIN|DEF|NOM//nmod//133 för//PP//case//137 beslutet//NN|NEU|SIN|DEF|NOM//nmod//135 .//MAD//punct//20

6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Respenning//NN|UTR|SIN|IND|NOM//nsubj//11 ,//MID//punct//0 dvs.//AB|AN//advmod//3 ersättning//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//5 sökande-//NN|UTR|-|-|SMS//nmod//3 eller//KN//cc//7 tillträdesresa//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 bohagstransport//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//0 får//VB|PRS|AKT//aux//15 enligt//PP//case//13 förordningen//NN|UTR|SIN|DEF|NOM//obl//15 endast//AB//advmod//15 beviljas//VB|INF|SFO//ROOT//15 till//PP//case//17 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//15 som//HP|-|-|-//nsubj//19 söker//VB|PRS|AKT//acl:relcl//17 arbete//NN|NEU|SIN|IND|NOM//obj//19 genom//PP//case//22 förmedlingen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//15
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//nsubj//25 konstaterade//VB|PRT|AKT//parataxis//15 i//PP//case//28 sin//PS|UTR|SIN|DEF//nmod:poss//28 utvärdering//NN|UTR|SIN|IND|NOM//obl//25 att//SN//mark//43 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 70//RG|NOM//nummod//32 procent//NN|UTR|PLU|IND|NOM//nsubj//43 av//PP//case//34 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//32 som//HP|-|-|-//nsubj//36 fick//VB|PRT|AKT//acl:relcl//34 ersättning//NN|UTR|SIN|IND|NOM//obj//36 för//PP//case//39 bohagstransport//NN|UTR|SIN|IND|NOM//obl//36 eller//KN//cc//41 starthjälp//NN|UTR|SIN|IND|NOM//conj//39 inte//AB//advmod//41 fick//VB|PRT|AKT//advcl//25 information//NN|UTR|SIN|IND|NOM//obj//43 om//PP//case//48 det//DT|NEU|SIN|DEF//det//48 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 jobbet//NN|NEU|SIN|DEF|NOM//nmod//44 genom//PP//case//50 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//25
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Uppfattningen//NN|UTR|SIN|DEF|NOM//obl//25 vid//PP//case//54 arbetsförmedlingarna//NN|UTR|PLU|DEF|NOM//nmod//52 var//VB|PRT|AKT//cop//52 att//SN//mark//62 de//DT|UTR/NEU|PLU|DEF//det//58 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//62 av//PP//case//60 flyttningsbidragsmottagarna//NN|UTR|PLU|DEF|NOM//nmod//58 först//AB//advmod//62 söker//VB|PRS|AKT//acl//52 arbete//NN|NEU|SIN|IND|NOM//obj//62 på//PP//case//66 annan//JJ|POS|UTR|SIN|IND|NOM//amod//66 ort//NN|UTR|SIN|IND|NOM//obl//62 och//KN//cc//69 sedan//AB//advmod//69 uppsöker//VB|PRS|AKT//conj//62 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obj//69 för//PP//mark//73 att//IE//mark//73 söka//VB|INF|AKT//advcl//69 flyttningsbidrag//NN|NEU|SIN|IND|NOM//obj//73 .//MAD//punct//15
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Inskrivningstiden//NN|UTR|SIN|DEF|NOM//nsubj//6 vid//PP//case//2 beviljandet//NN|NEU|SIN|DEF|NOM//nmod//0 av//PP//case//4 flyttbidraget//NN|NEU|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//6 ge//VB|INF|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//8 indikation//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//11 vilken//HD|UTR|SIN|IND//det//11 utsträckning//NN|UTR|SIN|IND|NOM//nmod//8 flyttningsbidragen//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 en//DT|UTR|SIN|IND//det//16 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//16 del//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//18 förmedlingsarbetet//NN|NEU|SIN|DEF|NOM//nmod//16 .//MAD//punct//16
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Andelen//NN|UTR|SIN|DEF|NOM//obj//6 som//HP|-|-|-//nsubj//23 fått//VB|SUP|AKT//aux//23 beviljat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//20 flyttbidrag//NN|NEU|SIN|IND|NOM//obj//23 i//PP//mark//30 samband//NN|NEU|SIN|IND|NOM//fixed//25 med//PP//fixed//25 att//SN//mark//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 skrev//VB|PRT|AKT//advcl//6 in//PL//compound:prt//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 ,//MID//punct//30 dvs.//AB|AN//advmod//37 efter//PP//case//37 0//RG|NOM//nummod//37 inskrivningsdagar//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//41 var//VB|PRT|AKT//cop//41 3//RG|NOM//nummod//41 procent//NN|UTR|PLU|IND|NOM//conj//6 för//PP//case//43 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//41 som//HP|-|-|-//nsubj//45 fick//VB|PRT|AKT//acl:relcl//43 ersättning//NN|UTR|SIN|IND|NOM//obj//45 för//PP//case//48 sökande-//NN|UTR|-|-|SMS//obl//45 och//KN//cc//50 tillträdesresa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//45 respektive//AB//cc//53 5//RG|NOM//nummod//53 procent//NN|UTR|PLU|IND|NOM//obj//50 för//PP//case//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//50 som//HP|-|-|-//nsubj//57 fick//VB|PRT|AKT//acl:relcl//55 ersättning//NN|UTR|SIN|IND|NOM//obj//57 för//PP//case//60 bohagstransport//NN|UTR|SIN|IND|NOM//obl//57 (//PAD//punct//62 se//VB|IMP|AKT//parataxis//6 tabell//NN|UTR|SIN|IND|NOM//nmod//64 6.3//RG|NOM//obj//62 )//PAD//punct//62 .//MAD//punct//6
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;En//DT|UTR|SIN|IND//det//68 tiondel//NN|UTR|SIN|IND|NOM//nsubj//79 av//PP//case//71 alla//DT|UTR/NEU|PLU|IND/DEF//det//71 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//68 som//HP|-|-|-//nsubj//73 fick//VB|PRT|AKT//acl:relcl//71 bidrag//NN|NEU|SIN|IND|NOM//obj//73 om//PP//case//76 bohagstransport//NN|UTR|SIN|IND|NOM//nmod//74 hade//VB|PRT|AKT//aux//79 varit//VB|SUP|AKT//cop//79 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//79 än//KN//case//83 tio//RG|NOM//nummod//83 dagar//NN|UTR|PLU|IND|NOM//nmod//80 .//MAD//punct//6
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Effektivitetsrevisionen//NN|UTR|SIN|DEF|NOM//nmod//1 RRV//PM|NOM//nsubj//6 2001:20//RG|NOM//nmod//1 ,//MID//punct//4 Stockholm//PM|NOM//conj//1 .//MAD//punct//1
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Händel//NN|UTR|SIN|IND|NOM//ROOT//6 .//MAD//punct//6
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Effektivitetsrevisionen//NN|UTR|SIN|DEF|NOM//nmod//1 RRV//PM|NOM//ROOT//1 2001:20//RG|NOM//nmod//1 ,//MID//punct//4 Stockholm//PM|NOM//conj//1 .//MAD//punct//1
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen; //_SP////1 AIS//PM|NOM//appos//0 och//KN//cc//5 Händel//NN|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//0
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;I//PP//case//1 förordningen//NN|UTR|SIN|DEF|NOM//obl//4 om//PP//case//3 flyttningsbidrag//NN|NEU|SIN|IND|NOM//nmod//1 finns//VB|PRS|SFO//ROOT//4 också//AB//advmod//4 en//DT|UTR|SIN|IND//det//7 regel//NN|UTR|SIN|IND|NOM//nsubj//4 om//PP//mark//14 att//SN//mark//14 den//DT|UTR|SIN|DEF//det//11 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//14 inte//AB//advmod//14 ska//VB|PRS|AKT//aux//14 bedömas//VB|INF|SFO//advcl//4 kunna//VB|INF|AKT//aux//16 få//VB|INF|AKT//xcomp//14 arbete//NN|NEU|SIN|IND|NOM//obj//16 i//PP//case//21 eller//KN//cc//20 nära//PP//conj//18 hemorten//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//23 se//VB|IMP|AKT//parataxis//4 tabell//NN|UTR|SIN|IND|NOM//nmod//25 6.4//RG|NOM//obj//23 )//PAD//punct//23 .//MAD//punct//4
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//parataxis//4 om//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//33 kan//VB|PRS|AKT//aux//33 antas//VB|INF|SFO//ccomp//29 vara//VB|INF|AKT//cop//35 troligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//33 att//SN//mark//42 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//42 och//KN//cc//40 den//DT|UTR|SIN|DEF//det//40 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 har//VB|PRS|AKT//aux//42 hunnit//VB|SUP|AKT//acl//35 undersöka//VB|INF|AKT//xcomp//42 vilka//HD|UTR/NEU|PLU|IND//det//45 möjligheter//NN|UTR|PLU|IND|NOM//obj//50 den//DT|UTR|SIN|DEF//det//47 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 att//IE//mark//50 få//VB|INF|AKT//ccomp//43 arbete//NN|NEU|SIN|IND|NOM//obj//50 i//PP//case//53 hemregionen//NN|UTR|SIN|DEF|NOM//obl//50 när//HA//case//55 beslut//NN|NEU|PLU|IND|NOM//obl//50 om//PP//case//57 bidrag//NN|NEU|PLU|IND|NOM//obl//50 fattas//VB|PRS|SFO//advcl//50 inom//PP//case//61 tio//RG|NOM//nummod//61 dagar//NN|UTR|PLU|IND|NOM//obl//58 efter//PP//case//63 inskrivningen//NN|UTR|SIN|DEF|NOM//nmod//61 .//MAD//punct//29
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 kan//VB|PRS|AKT//aux//69 ibland//AB//advmod//69 vara//VB|INF|AKT//cop//69 uppenbart//JJ|POS|NEU|SIN|IND|NOM//parataxis//29 att//SN//mark//77 en//DT|UTR|SIN|IND//det//72 person//NN|UTR|SIN|IND|NOM//nsubj//77 inte//AB//advmod//77 kommer//VB|PRS|AKT//aux//77 att//IE//mark//77 kunna//VB|INF|AKT//aux//77 få//VB|INF|AKT//csubj//69 arbete//NN|NEU|SIN|IND|NOM//obj//77 i//PP//case//82 en//DT|UTR|SIN|IND//det//82 viss//JJ|POS|UTR|SIN|IND|NOM//amod//82 region//NN|UTR|SIN|IND|NOM//obl//77 eftersom//SN//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 under//PP//case//88 en//DT|UTR|SIN|IND//det//88 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 tid//NN|UTR|SIN|IND|NOM//obl//91 inte//AB//advmod//91 har//VB|PRS|AKT//aux//91 funnits//VB|SUP|SFO//advcl//77 arbeten//NN|NEU|PLU|IND|NOM//obj//91 utannonserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//91 inom//PP//case//97 det//DT|NEU|SIN|DEF//det//97 sökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//97 yrket//NN|NEU|SIN|DEF|NOM//obl//93 .//MAD//punct//69
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Men//KN//cc//103 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 är//VB|PRS|AKT//cop//103 också//AB//advmod//103 troligt//JJ|POS|NEU|SIN|IND|NOM//conj//69 att//SN//mark//109 ett//DT|NEU|SIN|IND//det//106 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//109 där//HA//advmod//109 bidrag//NN|NEU|SIN|IND|NOM//nsubj:pass//109 beviljas//VB|PRS|SFO//csubj//103 i//PP//case//113 samband//NN|NEU|SIN|IND|NOM//fixed//110 med//PP//fixed//110 inskrivningen//NN|UTR|SIN|DEF|NOM//obl//109 ökar//VB|PRS|AKT//parataxis//103 risken//NN|UTR|SIN|DEF|NOM//obj//114 för//PP//mark//119 att//SN//mark//119 flyttningsbidragen//NN|UTR|SIN|DEF|NOM//nsubj:pass//119 ges//VB|PRS|SFO//acl//115 till//PP//case//121 personer//NN|UTR|PLU|IND|NOM//obl//119 som//HP|-|-|-//nsubj//127 egentligen//AB//advmod//127 inte//AB//advmod//127 är//VB|PRS|AKT//cop//127 i//PP//case//127 behov//NN|NEU|SIN|IND|NOM//obl//119 av//PP//case//130 förmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//130 tjänster//NN|UTR|PLU|IND|NOM//nmod//127 .//MID//punct//103
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;De//DT|UTR/NEU|PLU|DEF//det//133 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//138 kan//VB|PRS|AKT//aux//138 också//AB//advmod//138 ha//VB|INF|AKT//aux//138 varit//VB|SUP|AKT//cop//138 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//103 vid//PP//case//140 förmedlingen//NN|UTR|SIN|DEF|NOM//obl//138 tidigare//AB|KOM//advmod//138 men//KN//cc//144 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//144 finns//VB|PRS|SFO//conj//138 likväl//AB//advmod//144 ett//DT|NEU|SIN|IND//det//147 krav//NN|NEU|SIN|IND|NOM//obj//144 att//IE//mark//149 pröva//VB|INF|AKT//acl//147 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//149 på//PP//case//154 den//DT|UTR|SIN|DEF//det//154 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//154 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//149 innan//SN//mark//157 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//157 beviljas//VB|PRS|SFO//advcl//149 flyttningsbidrag//NN|NEU|SIN|IND|NOM//xcomp//157 .//MAD//punct//29
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;AIS//PM|NOM//appos//0 .//MAD//punct//0
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 beslut//NN|NEU|PLU|IND|NOM//nsubj//4 om//PP//case//3 flyttningsbidrag//NN|NEU|SIN|IND|NOM//nmod//1 avtar//VB|PRS|AKT//ROOT//4 kontinuerligt//AB|POS//advmod//4 i//PP//case//7 takt//NN|UTR|SIN|IND|NOM//obl//4 med//PP//mark//12 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//11 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//12 uppnår//VB|PRS|AKT//acl//7 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 inskrivningsdagar//NN|UTR|PLU|IND|NOM//obj//12 (//PAD//punct//16 se//VB|IMP|AKT//parataxis//4 figur//NN|UTR|SIN|IND|NOM//nmod//18 6.1//RG|NOM//obj//16 )//PAD//punct//16 .//MAD//punct//4
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 är//VB|PRS|AKT//cop//24 också//AB//advmod//24 fallet//NN|NEU|SIN|DEF|NOM//parataxis//4 när//HA//mark//28 antalet//NN|NEU|SIN|DEF|NOM//nmod//27 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//28 relateras//VB|PRS|SFO//advcl//24 till//PP//case//31 antalet//NN|NEU|SIN|DEF|NOM//nmod//31 personer//NN|UTR|PLU|IND|NOM//obl//28 i//PP//case//33 obalansen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//24
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//36 indikerar//VB|PRS|AKT//parataxis//24 att//SN//mark//41 flyttningsbidragen//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 inte//AB//advmod//41 heller//AB//advmod//41 används//VB|PRS|SFO//ccomp//36 särskilt//AB//advmod//43 aktivt//AB|POS//advmod//41 i//PP//mark//49 samband//NN|NEU|SIN|IND|NOM//fixed//44 med//PP//fixed//44 att//SN//mark//49 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//49 skärper//VB|PRS|AKT//advcl//41 kraven//NN|NEU|PLU|DEF|NOM//obj//49 på//PP//case//53 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//53 rörlighet//NN|UTR|SIN|IND|NOM//nmod//50 efter//PP//case//55 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//53 att//SN//mark//59 den//DT|UTR|SIN|DEF//det//58 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//59 uppnår//VB|PRS|AKT//acl//53 100//RG|NOM//nummod//61 ersättningsdagar//NN|UTR|PLU|IND|NOM//obj//59 .//MID//punct//24
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Pendlingsbidraget//NN|NEU|SIN|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 det//DT|NEU|SIN|DEF//det//66 bidrag//NN|NEU|SIN|IND|NOM//parataxis//24 som//HP|-|-|-//nsubj:pass//68 beviljas//VB|PRS|SFO//acl:relcl//66 jämnast//AB|SUV//advmod//68 över//PP//case//71 inskrivningstiden//NN|UTR|SIN|DEF|NOM//obl//68 .//MAD//punct//66
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Enligt//PP//case//2 6//RG|NOM//nummod//2 §//NN|AN//obl//12 i//PP//case//4 förordningen//NN|UTR|SIN|DEF|NOM//nmod//2 (//PAD//punct//6 1999:594//RG|NOM//appos//2 )//PAD//punct//6 om//PP//case//9 flyttningsbidrag//NN|NEU|SIN|IND|NOM//nmod//2 så//AB//advmod//12 kan//VB|PRS|AKT//fixed//10 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//22 som//HP|-|-|-//nsubj//14 bor//VB|PRS|AKT//acl:relcl//12 inom//PP//case//16 stödområde//NN|NEU|SIN|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//18 anges//VB|PRS|SFO//acl:relcl//16 i//PP//case//21 samma//DT|UTR/NEU|SIN/PLU|IND//det//21 förordning//NN|UTR|SIN|IND|NOM//obl//18 beviljas//VB|PRS|SFO//ROOT//22 respenning//NN|UTR|SIN|IND|NOM//nsubj:pass//22 om//SN//mark//26 flyttningen//NN|UTR|SIN|DEF|NOM//nsubj//26 förbättrar//VB|PRS|AKT//advcl//22 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//26 för//PP//case//30 annan//JJ|POS|UTR|SIN|IND|NOM//amod//30 arbetssökande//NN|UTR|SIN|IND|NOM//nmod//27 som//HP|-|-|-//nsubj//32 har//VB|PRS|AKT//acl:relcl//30 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//32 att//IE//mark//35 byta//VB|INF|AKT//advcl//32 bostadsort//NN|UTR|SIN|IND|NOM//obj//35 att//IE//mark//38 få//VB|INF|AKT//advcl//32 arbete//NN|NEU|SIN|IND|NOM//obj//38 inom//PP//case//41 stödområdet//NN|NEU|SIN|DEF|NOM//obl//38 .//MAD//punct//22
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 nämns//VB|PRS|SFO//parataxis//22 inte//AB//advmod//44 i//PP//case//47 AMS//PM|NOM//obl//44 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 råd//NN|NEU|PLU|IND|NOM//obl//44 .//MAD//punct//44
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Västerbottens//PM|GEN//nmod:poss//52 län//NN|NEU|SIN|IND|NOM//nsubj//53 tar//VB|PRS|AKT//conj//22 upp//PL//compound:prt//53 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//53 under//PP//case//57 regler//NN|UTR|PLU|IND|NOM//obl//53 och//KN//cc//59 policy//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//22
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 är//VB|PRS|AKT//cop//63 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//22 hur//HA//advmod//67 denna//DT|UTR|SIN|DEF//det//66 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//67 tillämpas//VB|PRS|SFO//csubj//63 i//PP//case//69 praktiken//NN|UTR|SIN|DEF|NOM//obl//67 .//MAD//punct//63
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//74 av//PP//case//73 regeln//NN|UTR|SIN|DEF|NOM//nmod//71 kräver//VB|PRS|AKT//parataxis//63 i//PP//case//76 princip//NN|UTR|SIN|IND|NOM//obl//74 att//SN//mark//84 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//84 som//HP|-|-|-//nsubj//80 avser//VB|PRS|AKT//acl:relcl//78 att//IE//mark//82 byta//VB|INF|AKT//xcomp//80 jobb//NN|NEU|SIN|IND|NOM//obj//82 har//VB|PRS|AKT//ccomp//74 kännedom//NN|UTR|SIN|IND|NOM//obj//84 om//PP//case//87 paragrafen//NN|UTR|SIN|DEF|NOM//obl//84 .//MID//punct//63
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Eftersom//SN//mark//92 personen//NN|UTR|SIN|DEF|NOM//nsubj//92 är//VB|PRS|AKT//cop//92 ombytessökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//97 är//VB|PRS|AKT//cop//97 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//97 inte//AB//advmod//97 nödvändigtvis//AB//advmod//97 registrerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//63 som//KN//mark//99 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//97 på//PP//case//101 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//97 varvid//HA//advmod//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 är//VB|PRS|AKT//cop//105 tveksamt//JJ|POS|NEU|SIN|IND|NOM//advcl//97 om//SN//mark//108 informationen//NN|UTR|SIN|DEF|NOM//nsubj//108 når//VB|PRS|AKT//csubj//105 fram//PL//compound:prt//108 den//DT|UTR|SIN|DEF//det//111 vägen//NN|UTR|SIN|DEF|NOM//obj//108 .//MAD//punct//63
6.2 Når flyttningsbidragen målgruppen? / Krav på att den arbetssökande söker arbete genom förmedlingen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//114 krävs//VB|PRS|SFO//conj//22 också//AB//advmod//114 att//SN//mark//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 finns//VB|PRS|SFO//advcl//114 annan//JJ|POS|UTR|SIN|IND|NOM//amod//120 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//118 på//PP//case//122 orten//NN|UTR|SIN|DEF|NOM//obl//118 som//HP|-|-|-//nsubj//125 är//VB|PRS|AKT//cop//125 arbetslös//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//122 och//KN//cc//129 som//HP|-|-|-//nsubj//129 dessutom//AB//advmod//129 har//VB|PRS|AKT//conj//125 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//131 kompetens//NN|UTR|SIN|IND|NOM//obj//129 för//PP//case//133 jobbet//NN|NEU|SIN|DEF|NOM//nmod//131 .//MAD//punct//22

