Sammanfattning;Anti-homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 attityder//NN|UTR|PLU|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 sammansatt//PC|PRF|UTR|SIN|IND|NOM//amod//5 väv//NN|UTR|SIN|IND|NOM//ROOT//5 av//PP//case//10 affektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 kognitiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 komponenter//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//5
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Sammanfattning;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//121 visar//VB|PRS|AKT//parataxis//98 att//SN//mark//130 barnen//NN|NEU|PLU|DEF|NOM//nsubj//130 i//PP//case//127 den//DT|UTR|SIN|DEF//det//127 undersökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//127 gruppen//NN|UTR|SIN|DEF|NOM//nmod//123 i//PP//case//129 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//127 har//VB|PRS|AKT//ccomp//121 ett//DT|NEU|SIN|IND//det//133 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 självförtroende//NN|NEU|SIN|IND|NOM//obj//130 än//KN//mark//135 normgruppen//NN|UTR|SIN|DEF|NOM//obl//130 .//MAD//punct//98
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Sammanfattning;Grupperna//NN|UTR|PLU|DEF|NOM//nsubj//138 följer//VB|PRS|AKT//parataxis//98 samma//DT|UTR/NEU|SIN/PLU|IND//det//140 mönster//NN|NEU|SIN|IND|NOM//obj//138 vad//HP|NEU|SIN|IND//nsubj//142 gäller//VB|PRS|AKT//acl:relcl//140 totalengagemanget//NN|NEU|SIN|DEF|NOM//obj//142 i//PP//case//146 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//146 familjemedlemmar//NN|UTR|PLU|IND|NOM//obl//142 ,//MID//punct//152 men//KN//cc//152 den//DT|UTR|SIN|DEF//det//151 undersökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//151 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//152 visar//VB|PRS|AKT//conj//138 ett//DT|NEU|SIN|IND//det//155 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 engagemang//NN|NEU|SIN|IND|NOM//obj//152 i//PP//case//157 kategorin//NN|UTR|SIN|DEF|NOM//nmod//155 ”//PAD//punct//155 syskon//NN|NEU|PLU|IND|NOM//obj//152 ”//PM|NOM//punct//152 .//MAD//punct//162
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Sammanfattning;Kategorin//NN|UTR|SIN|DEF|NOM//appos//98 ”//PAD//punct//162 extraförälder//NN|UTR|SIN|IND|NOM//conj//162 ”//PM|NOM//punct//98 finns//VB|PRS|SFO//conj//3 enbart//AB//advmod//166 i//PP//case//171 den//DT|UTR|SIN|DEF//det//171 undersökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//171 gruppen//NN|UTR|SIN|DEF|NOM//obl//166 .//MAD//punct//3
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Sammanfattning;Barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//174 engagemang//NN|NEU|SIN|IND|NOM//nsubj//179 i//PP//case//177 den//DT|UTR|SIN|DEF//det//177 kategorin//NN|UTR|SIN|DEF|NOM//nmod//174 är//VB|PRS|AKT//cop//179 jämförbar//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 med//PP//case//181 engagemanget//NN|NEU|SIN|DEF|NOM//obl//179 i//PP//case//184 ”//PAD//punct//184 pappa//NN|UTR|SIN|IND|NOM//nmod//181 ”//PAD//punct//3 .//MAD//punct//3
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Sammanfattning;Den//DT|UTR|SIN|DEF//det//189 undersökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//189 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//190 har//VB|PRS|AKT//parataxis//3 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 kamratrelationer//NN|UTR|PLU|IND|NOM//obj//190 samt//KN//cc//196 god//JJ|POS|UTR|SIN|IND|NOM//amod//196 social//JJ|POS|UTR|SIN|IND|NOM//amod//196 förmåga//NN|UTR|SIN|IND|NOM//conj//192 ,//MID//punct//201 även//AB//mark//201 om//SN//fixed//198 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//201 finns//VB|PRS|SFO//advcl//190 tecken//NN|NEU|PLU|IND|NOM//nsubj//201 på//PP//case//206 en//DT|UTR|SIN|IND//det//206 viss//JJ|POS|UTR|SIN|IND|NOM//amod//206 reservation//NN|UTR|SIN|IND|NOM//nmod//202 inför//PP//case//208 omgivningen//NN|UTR|SIN|DEF|NOM//nmod//206 .//MAD//punct//3

3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Den//DT|UTR|SIN|DEF//det//2 här//AB//fixed//0 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 utförts//VB|SUP|SFO//ROOT//4 som//KN//mark//7 ett//DT|NEU|SIN|IND//det//7 examensarbete//NN|NEU|SIN|IND|NOM//obl//4 på//PP//case//10 psykologlinjens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 termin//NN|UTR|SIN|IND|NOM//obl//4 10//RG|NOM//nummod//10 vid//PP//case//14 Stockholm//PM|NOM//nmod//14 Universitet//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//4
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//18 är//VB|PRS|AKT//cop//18 gjord//PC|PRF|UTR|SIN|IND|NOM//parataxis//4 som//KN//case//21 en//DT|UTR|SIN|IND//det//21 del//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//23 underlaget//NN|NEU|SIN|DEF|NOM//nmod//21 för//PP//case//25 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//21 om//PP//case//27 barn//NN|NEU|PLU|IND|NOM//nmod//25 i//PP//case//30 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 familjer//NN|UTR|PLU|IND|NOM//nmod//27 .//MAD//punct//18
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 tillsattes//VB|PRT|SFO//conj//18 av//PP//case//35 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//33 i//PP//case//37 februari//NN|UTR|SIN|IND|NOM//nmod//35 1999//RG|NOM//nummod//37 och//KN//cc//42 ska//VB|PRS|AKT//aux//42 vara//VB|INF|AKT//cop//42 klar//JJ|POS|UTR|SIN|IND|NOM//conj//33 med//PP//case//45 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//45 förslag//NN|NEU|PLU|IND|NOM//obl//42 till//PP//case//47 januari//NN|UTR|SIN|IND|NOM//nmod//45 2001//RG|NOM//nummod//47 .//MAD//punct//4
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//55 har//VB|PRS|AKT//aux//55 i//PP//advmod//55 uppdrag//NN|NEU|SIN|IND|NOM//fixed//52 att//IE//mark//55 undersöka//VB|INF|AKT//conj//4 förhållandena//NN|NEU|PLU|DEF|NOM//obj//55 för//PP//case//58 barn//NN|NEU|PLU|IND|NOM//obl//55 som//HP|-|-|-//nsubj//60 lever//VB|PRS|AKT//acl:relcl//58 i//PP//case//63 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 familjer//NN|UTR|PLU|IND|NOM//obl//60 i//PP//case//65 Sverige//PM|NOM//obl//60 .//MAD//punct//4
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//70 ska//VB|PRS|AKT//aux//70 också//AB//advmod//70 ta//VB|INF|AKT//parataxis//4 ställning//NN|UTR|SIN|IND|NOM//obj//70 till//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 skillnader//NN|UTR|PLU|IND|NOM//obl//70 som//HP|-|-|-//nsubj//78 idag//AB//advmod//78 finns//VB|PRS|SFO//acl:relcl//75 mellan//PP//case//83 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 och//KN//cc//82 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//80 par//NN|NEU|PLU|IND|NOM//obl//78 i//PP//case//85 fråga//NN|UTR|SIN|IND|NOM//nmod//83 om//PP//case//87 möjligheten//NN|UTR|SIN|DEF|NOM//obl//78 att//IE//mark//89 adoptera//VB|INF|AKT//acl//87 barn//NN|NEU|PLU|IND|NOM//obj//89 samt//KN//cc//98 om//PP//mark//98 en//DT|UTR|SIN|IND//det//95 homosexuell//JJ|POS|UTR|SIN|IND|NOM//amod//95 partner//NN|UTR|SIN|IND|NOM//nsubj:pass//98 ska//VB|PRS|AKT//aux//98 kunna//VB|INF|AKT//aux//98 utses//VB|INF|SFO//conj//89 till//PP//case//102 särskilt//AB//advmod//101 förordnad//PC|PRF|UTR|SIN|IND|NOM//amod//102 vårdnadshavare//NN|UTR|SIN|IND|NOM//obl//98 och//KN//cc//105 därmed//AB//advmod//105 ha//VB|INF|AKT//conj//89 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//107 vårdnad//NN|UTR|SIN|IND|NOM//obj//105 om//PP//case//112 sin//PS|UTR|SIN|DEF//nmod:poss//110 partners//NN|UTR|SIN|IND|GEN//nmod:poss//112 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 barn//NN|NEU|PLU|IND|NOM//obl//105 .//MAD//punct//70
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Om//SN//mark//116 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//116 kommer//VB|PRS|AKT//advcl//127 fram//PL//compound:prt//116 till//PP//mark//124 att//SN//mark//124 de//DT|UTR/NEU|PLU|DEF//det//122 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//124 vad//HP|NEU|SIN|IND//nsubj//124 gäller//VB|PRS|AKT//advcl//116 adoption//NN|UTR|SIN|IND|NOM//obj//124 ska//VB|PRS|AKT//aux//127 tas//VB|INF|SFO//advcl//70 bort//PL//compound:prt//127 ,//MID//punct//133 ska//VB|PRS|AKT//aux//133 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//133 även//AB//advmod//133 se//VB|INF|AKT//conj//70 över//PL//compound:prt//133 om//PP//case//136 kvinnor//NN|UTR|PLU|IND|NOM//obl//133 som//HP|-|-|-//nsubj//138 lever//VB|PRS|AKT//acl:relcl//136 i//PP//case//142 ett//DT|NEU|SIN|IND//det//142 homosexuellt//JJ|POS|NEU|SIN|IND|NOM//amod//142 förhållande//NN|NEU|SIN|IND|NOM//obl//138 ska//VB|PRS|AKT//aux//144 få//VB|INF|AKT//conj//70 möjlighet//NN|UTR|SIN|IND|NOM//obj//144 till//PP//case//148 assisterad//PC|PRF|UTR|SIN|IND|NOM//amod//148 befruktning//NN|UTR|SIN|IND|NOM//nmod//145 (//PAD//punct//148 Kommittédirektiv//PM|NOM//appos//148 ,//MID//punct//152 JU//NN|AN//conj//148 1999:5//RG|NOM//flat:name//152 )//PAD//punct//148 .//MAD//punct//70
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Min//PS|UTR|SIN|DEF//nmod:poss//1 undersökning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 del//NN|UTR|SIN|IND|NOM//ROOT//4 av//PP//case//7 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//7 underlag//NN|NEU|SIN|IND|NOM//nmod//4 vad//HA//nsubj//9 gäller//VB|PRS|AKT//acl:cleft//4 den//DT|UTR|SIN|DEF//det//11 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//obj//9 av//PP//case//14 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//14 uppgifter//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//4 att//IE//mark//17 undersöka//VB|INF|AKT//csubj//4 förhållandena//NN|NEU|PLU|DEF|NOM//obj//17 för//PP//case//20 barn//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//22 lever//VB|PRS|AKT//acl:relcl//20 i//PP//case//25 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 familjer//NN|UTR|PLU|IND|NOM//obl//22 .//MAD//punct//4
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 själv//JJ|POS|UTR|SIN|IND|NOM//amod//28 fastslagit//VB|SUP|AKT//parataxis//4 tidsramen//NN|UTR|SIN|DEF|NOM//obj//30 och//KN//cc//35 det//DT|NEU|SIN|DEF//det//35 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 målet//NN|NEU|SIN|DEF|NOM//conj//30 .//MAD//punct//30
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//42 har//VB|PRS|AKT//aux//42 i//PP//advmod//42 uppgift//NN|UTR|SIN|IND|NOM//fixed//39 att//IE//mark//42 fokusera//VB|INF|AKT//conj//30 på//PP//case//46 den//DT|UTR|SIN|DEF//det//46 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//42 och//KN//cc//48 hälsan//NN|UTR|SIN|DEF|NOM//conj//46 hos//PP//case//50 barn//NN|NEU|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//53 nu//AB//advmod//53 lever//VB|PRS|AKT//acl:relcl//50 i//PP//case//56 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 familjer//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//30
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 vänt//VB|SUP|AKT//conj//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//60 till//PP//case//63 Ann-Charlotte//PM|NOM//obl//60 Smedler//PM|NOM//flat:name//63 vid//PP//case//67 Psykologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 Institutionen//NN|UTR|SIN|DEF|NOM//obl//60 ,//MID//punct//67 Stockholms//PM|GEN//nmod:poss//70 Universitet//NN|NEU|SIN|IND|NOM//nmod//67 ,//MID//punct//60 för//PP//mark//74 att//IE//mark//74 få//VB|INF|AKT//advcl//60 förslag//NN|NEU|SIN|IND|NOM//obj//74 på//PP//mark//80 hur//HA//advmod//80 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 skulle//VB|PRT|AKT//aux//80 utformas//VB|INF|SFO//acl//75 och//KN//cc//82 utföras//VB|INF|SFO//conj//80 .//MAD//punct//60
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Inledning;Utifrån//PP//case//87 ett//DT|NEU|SIN|IND//det//87 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//87 intresse//NN|NEU|SIN|IND|NOM//obl//93 för//PP//case//89 ämnet//NN|NEU|SIN|DEF|NOM//nmod//87 kunde//VB|PRT|AKT//aux//93 jag//PN|UTR|SIN|DEF|SUB//nsubj//93 sedan//AB//advmod//93 åta//VB|INF|AKT//conj//30 mig//PN|UTR|SIN|DEF|OBJ//iobj//93 uppgiften//NN|UTR|SIN|DEF|NOM//obj//93 .//MAD//punct//30

3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj//6 om//PP//case//2 barn//NN|NEU|PLU|IND|NOM//nmod//0 i//PP//case//5 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 familjer//NN|UTR|PLU|IND|NOM//nmod//2 kom//VB|PRT|AKT//ROOT//6 igång//PL//compound:prt//6 på//PP//case//9 1970talet//RG|NOM//obl//6 i//PP//case//11 USA//PM|NOM//nmod//9 och//KN//cc//13 Storbritannien//PM|NOM//conj//11 .//MAD//punct//6
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Uppkomsten//NN|UTR|SIN|DEF|NOM//nsubj//18 till//PP//case//17 forskningen//NN|UTR|SIN|DEF|NOM//nmod//15 var//VB|PRT|AKT//parataxis//6 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 pågick//VB|PRT|AKT//ccomp//18 ett//DT|NEU|SIN|IND//det//23 antal//NN|NEU|SIN|IND|NOM//nmod//24 vårdnadstvister//NN|UTR|PLU|IND|NOM//nsubj//21 där//HA//advmod//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 skulle//VB|PRT|AKT//aux//28 pröva//VB|INF|AKT//acl:relcl//24 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 mödrars//NN|UTR|PLU|IND|GEN//nmod:poss//31 möjligheter//NN|UTR|PLU|IND|NOM//obj//28 att//IE//mark//33 få//VB|INF|AKT//acl//31 vårdnaden//NN|UTR|SIN|DEF|NOM//obj//33 om//PP//case//36 barn//NN|NEU|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj//38 tillkommit//VB|SUP|AKT//acl:relcl//36 inom//PP//case//40 äktenskapet//NN|NEU|SIN|DEF|NOM//obl//38 (//PAD//punct//21 PM//NN|AN//amod//43 litteraturstudie//NN|UTR|SIN|IND|NOM//appos//21 ,//MID//punct//45 Kommittén//NN|UTR|SIN|DEF|NOM//conj//43 om//PP//case//47 barn//NN|NEU|PLU|IND|NOM//nmod//45 i//PP//case//50 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 familjer//NN|UTR|PLU|IND|NOM//nmod//47 ,//MID//punct//45 2000//RG|NOM//nummod//45 )//PAD//punct//43 .//MAD//punct//18
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;I//PP//case//1 Danmark//PM|NOM//obl//2 genomfördes//VB|PRT|SFO//ROOT//2 1974//RG|NOM//expl//2 en//DT|UTR|SIN|IND//det//5 studie//NN|UTR|SIN|IND|NOM//nsubj:pass//2 om//PP//case//9 elva//RG|NOM//nummod//9 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kvinnor//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//12 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 barn//NN|NEU|PLU|IND|NOM//conj//9 .//MAD//punct//2
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 den//DT|UTR|SIN|DEF//det//18 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 undersökningen//NN|UTR|SIN|DEF|NOM//parataxis//2 av//PP//case//21 sitt//PS|NEU|SIN|DEF//nmod:poss//21 slag//NN|NEU|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj:pass//23 gjorts//VB|SUP|SFO//acl:cleft//18 i//PP//case//25 Norden//PM|NOM//obl//23 .//MID//punct//18
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 har//VB|PRS|AKT//aux//30 dock//AB//advmod//30 skrivits//VB|SUP|SFO//conj//2 universitetsuppsatser//NN|UTR|PLU|IND|NOM//obj//30 på//PP//case//33 B-//NN|-|-|-|SMS//obl//30 och//KN//cc//35 C-nivå//NN|UTR|SIN|IND|NOM//conj//33 ,//MID//punct//30 som//HP|-|-|-//nsubj//38 handlar//VB|PRS|AKT//acl:relcl//30 om//PP//case//41 barns//NN|NEU|PLU|IND|GEN//nmod:poss//41 förhållanden//NN|NEU|PLU|IND|NOM//obl//38 i//PP//case//44 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 familjer//NN|UTR|PLU|IND|NOM//nmod//41 inom//PP//case//46 bl//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//30
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;a.//NN|UTR|SIN|IND|NOM//compound//49 psykologi//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//51 pedagogik//NN|UTR|SIN|IND|NOM//conj//49 och//KN//cc//54 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//54 arbete//NN|NEU|SIN|IND|NOM//conj//49 (//PAD//punct//49 PM//NN|AN//amod//57 litteraturstudie//NN|UTR|SIN|IND|NOM//appos//49 ,//MID//punct//59 Kommittén//NN|UTR|SIN|DEF|NOM//conj//49 om//PP//case//61 barn//NN|NEU|PLU|IND|NOM//nmod//59 i//PP//case//64 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 familjer//NN|UTR|PLU|IND|NOM//nmod//61 ,//MID//punct//59 2000//RG|NOM//nummod//59 )//PAD//punct//49 .//MAD//punct//2
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Den//DT|UTR|SIN|DEF//det//2 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 om//PP//case//4 barn//NN|NEU|PLU|IND|NOM//nmod//2 med//PP//case//7 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 föräldrar//NN|UTR|PLU|IND|NOM//nmod//4 har//VB|PRS|AKT//aux//9 gjorts//VB|SUP|SFO//ROOT//9 inom//PP//case//11 psykologiämnet//NN|NEU|SIN|DEF|NOM//obl//9 .//MID//punct//9
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;De//DT|UTR/NEU|PLU|DEF//det//15 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 studierna//NN|UTR|PLU|DEF|NOM//nsubj//16 fokuserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 på//PP//case//19 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//19 könsutveckling//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//16
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;I//PP//case//23 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 studier//NN|UTR|PLU|IND|NOM//obl//27 har//VB|PRS|AKT//aux//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 även//AB//advmod//27 undersökt//VB|SUP|AKT//conj//9 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//30 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 hälsa//NN|UTR|SIN|IND|NOM//obj//27 utifrån//PP//case//36 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 emotionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 och//KN//cc//35 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//33 utveckling//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//27
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Då//AB//advmod//42 har//VB|PRS|AKT//aux//42 man//PN|UTR|SIN|IND|SUB//nsubj//42 oftast//AB|SUV//advmod//42 använt//VB|SUP|AKT//parataxis//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//42 av//PP//case//46 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 tester//NN|UTR|PLU|IND|NOM//obl//42 för//PP//mark//50 att//IE//mark//50 kunna//VB|INF|AKT//aux//50 jämföra//VB|INF|AKT//advcl//42 denna//DT|UTR|SIN|DEF//det//52 grupp//NN|UTR|SIN|IND|NOM//nmod//53 barn//NN|NEU|PLU|IND|NOM//obj//50 med//PP//case//57 en//DT|UTR|SIN|IND//det//57 s.k.//AB|AN//amod//57 normalpopulation//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//42
3 Barn med homosexuella föräldrar – barnens syn på sig själva och sina nära relationer av Katarina Malmström / Tidigare forskning;Även//AB//advmod//60 komparativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//63 har//VB|PRS|AKT//aux//63 genomförts//VB|SUP|SFO//parataxis//42 då//HA//mark//66 man//PN|UTR|SIN|IND|SUB//nsubj//66 jämför//VB|PRS|AKT//advcl//63 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 familjer//NN|UTR|PLU|IND|NOM//obj//66 med//PP//case//71 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 familjer//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//9
