Karens för statsråd och statssekreterare;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 villkor//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//case//7 statsråd//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//9 statssekreterare//NN|UTR|PLU|IND|NOM//conj//7
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Övergångsrestriktioner;En//DT|UTR|SIN|IND//det//2 meddelad//PC|PRF|UTR|SIN|IND|NOM//amod//2 karenstid//NN|UTR|SIN|IND|NOM//ROOT//2 eller//KN//cc//4 ämnesrestriktion//NN|UTR|SIN|IND|NOM//conj//2 eller//KN//cc//7 en//DT|UTR|SIN|IND//det//7 kombination//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//12 får//VB|PRS|AKT//aux//12 gälla//VB|INF|AKT//acl:relcl//7 upp//AB//compound:prt//12 till//PP//case//16 tolv//RG|NOM//nummod//16 månader//NN|UTR|PLU|IND|NOM//obl//12 efter//PP//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//16 att//SN//mark//24 statsrådet//NN|NEU|SIN|DEF|NOM//nsubj//24 eller//KN//cc//22 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//20 har//VB|PRS|AKT//aux//24 avslutat//VB|SUP|AKT//csubj//2 sitt//PS|NEU|SIN|DEF//nmod:poss//26 uppdrag//NN|NEU|SIN|IND|NOM//obj//24 som//KN//mark//28 statsråd//NN|NEU|SIN|IND|NOM//appos//26 eller//KN//cc//31 sin//PS|UTR|SIN|DEF//nmod:poss//31 anställning//NN|UTR|SIN|IND|NOM//conj//28 som//KN//mark//33 statssekreterare//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//2

1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Kriterier vid beslut om övergångsrestriktion;4//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//6  //_SP////1 En//DT|UTR|SIN|IND//det//4 övergångsrestriktion//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 meddelas//VB|INF|SFO//ROOT//6 ,//MID//punct//6 om//SN//mark//61 ett//DT|NEU|SIN|IND//det//10 statsråd//NN|NEU|SIN|IND|NOM//nsubj//61 eller//KN//cc//13 en//DT|UTR|SIN|IND//det//13 statssekreterare//NN|UTR|SIN|IND|NOM//conj//10 inom//PP//case//18 ramen//NN|UTR|SIN|DEF|NOM//fixed//14 för//PP//fixed//14 sitt//PS|NEU|SIN|DEF//nmod:poss//18 uppdrag//NN|NEU|SIN|IND|NOM//nmod//13 som//KN//mark//20 statsråd//NN|NEU|SIN|IND|NOM//nmod//18 eller//KN//cc//23 sin//PS|UTR|SIN|DEF//nmod:poss//23 anställning//NN|UTR|SIN|IND|NOM//conj//20 som//KN//obl//27 statssekreterare//NN|UTR|SIN|IND|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 förvärvat//VB|SUP|AKT//acl:relcl//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//29 information//NN|UTR|SIN|IND|NOM//obj//27 eller//KN//cc//31 kunskap//NN|UTR|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj//33 gör//VB|PRS|AKT//acl:relcl//31 att//SN//mark//40 ,//MID//punct//40 om//SN//mark//40 han//PN|UTR|SIN|DEF|SUB//nsubj//40 eller//KN//cc//39 hon//PN|UTR|SIN|DEF|SUB//conj//37 påbörjar//VB|PRS|AKT//ccomp//33 ett//DT|NEU|SIN|IND//det//44 visst//JJ|POS|NEU|SIN|IND|NOM//advmod//43 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//44 uppdrag//NN|NEU|SIN|IND|NOM//obj//40 eller//KN//cc//49 en//DT|UTR|SIN|IND//det//49 viss//JJ|POS|UTR|SIN|IND|NOM//amod//49 ny//JJ|POS|UTR|SIN|IND|NOM//amod//49 anställning//NN|UTR|SIN|IND|NOM//conj//44 i//PP//case//54 annan//JJ|POS|UTR|SIN|IND|NOM//fixed//50 än//KN//case//54 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 verksamhet//NN|UTR|SIN|IND|NOM//nmod//49 eller//KN//cc//56 etablerar//VB|PRS|AKT//conj//40 viss//JJ|POS|UTR|SIN|IND|NOM//amod//58 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//56 ,//MID//punct//61 det//PN|NEU|SIN|DEF|SUB/OBJ//det//61 föreligger//VB|PRS|AKT//advcl//6 –//RG|NOM//punct//64 en//DT|UTR|SIN|IND//det//64 risk//NN|UTR|SIN|IND|NOM//appos//61 för//PP//case//67 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//67 skada//NN|UTR|SIN|IND|NOM//nmod//64 för//PP//case//69 staten//NN|UTR|SIN|DEF|NOM//nmod//67 ,//MID//punct//64 –//RG|NOM//punct//73 en//DT|UTR|SIN|IND//det//73 risk//NN|UTR|SIN|IND|NOM//appos//64 för//PP//case//76 otillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//76 fördel//NN|UTR|SIN|IND|NOM//nmod//73 för//PP//case//79 någon//DT|UTR|SIN|IND//det//79 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//76 ,//MID//punct//84 eller//KN//cc//84 –//RG|NOM//punct//84 en//DT|UTR|SIN|IND//det//84 risk//NN|UTR|SIN|IND|NOM//conj//73 för//PP//mark//91 att//SN//mark//91 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 förtroende//NN|NEU|SIN|IND|NOM//nsubj:pass//91 för//PP//case//90 staten//NN|UTR|SIN|DEF|NOM//nmod//88 skadas//VB|PRS|SFO//acl//84 .//MAD//punct//6
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Kriterier vid beslut om övergångsrestriktion;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 situation//NN|UTR|SIN|IND|NOM//ROOT//2 där//HA//advmod//17 risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 för//PP//case//7 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//7 skada//NN|UTR|SIN|IND|NOM//nmod//4 eller//KN//cc//10 otillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 fördel//NN|UTR|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 första//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//obl//12 kan//VB|PRS|AKT//aux//17 undvikas//VB|INF|SFO//acl:relcl//2 med//PP//case//20 såväl//KN//advmod//20 karenstid//NN|UTR|SIN|IND|NOM//obl//17 som//KN//nsubj//25 ämnesrestriktion//NN|UTR|SIN|IND|NOM//advmod//25 ska//VB|PRS|AKT//aux//25 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//25 välja//VB|INF|AKT//acl:relcl//20 den//DT|UTR|SIN|DEF//det//27 övergångsrestriktion//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj//31 är//VB|PRS|AKT//cop//31 minst//AB|SUV//advmod//31 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//27 för//PP//case//33 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//31 eller//KN//cc//35 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//33 .//MAD//punct//2

1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Längden på karenstid och ämnesrestriktion Aktsamhetsbestämmelse;6//RG|NOM//nummod//1 §//NN|AN//obl//31  //_SP////1 Ett//DT|NEU|SIN|IND//det//4 statsråd//NN|NEU|SIN|IND|NOM//conj//1 eller//KN//cc//7 en//DT|UTR|SIN|IND//det//7 statssekreterare//NN|UTR|SIN|IND|NOM//conj//4 ska//VB|PRS|AKT//cc//1 i//PP//case//13 samband//NN|NEU|SIN|IND|NOM//fixed//9 med//PP//fixed//9 en//DT|UTR|SIN|IND//det//13 övergång//NN|UTR|SIN|IND|NOM//nmod//1 till//PP//advmod//13 och//KN//fixed//14 vid//PP//case//17 utövandet//NN|NEU|SIN|DEF|NOM//obl//31 av//PP//case//21 ett//DT|NEU|SIN|IND//det//21 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//21 uppdrag//NN|NEU|SIN|IND|NOM//nmod//17 eller//KN//cc//25 en//DT|UTR|SIN|IND//det//25 ny//JJ|POS|UTR|SIN|IND|NOM//amod//25 anställning//NN|UTR|SIN|IND|NOM//conj//21 eller//KN//cc//27 etablering//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//29 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//27 alltid//AB//advmod//31 sträva//VB|INF|AKT//ROOT//31 efter//PP//mark//34 att//IE//mark//34 agera//VB|INF|AKT//advcl//31 på//PP//case//38 ett//DT|NEU|SIN|IND//det//38 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//38 sätt//NN|NEU|SIN|IND|NOM//obl//34 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 inte//AB//advmod//42 uppstår//VB|PRS|AKT//acl//38 –//RG|NOM//punct//45 en//DT|UTR|SIN|IND//det//45 risk//NN|UTR|SIN|IND|NOM//appos//42 för//PP//case//48 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//48 skada//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//50 staten//NN|UTR|SIN|DEF|NOM//nmod//48 ,//MID//punct//45 –//RG|NOM//punct//54 en//DT|UTR|SIN|IND//det//54 risk//NN|UTR|SIN|IND|NOM//appos//45 för//PP//case//57 otillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//57 fördel//NN|UTR|SIN|IND|NOM//nmod//54 för//PP//case//60 någon//DT|UTR|SIN|IND//det//60 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//57 ,//MID//punct//65 eller//KN//cc//65 –//RG|NOM//punct//65 en//DT|UTR|SIN|IND//det//65 risk//NN|UTR|SIN|IND|NOM//conj//54 för//PP//mark//72 att//SN//mark//72 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 förtroende//NN|NEU|SIN|IND|NOM//nsubj:pass//72 för//PP//case//71 staten//NN|UTR|SIN|DEF|NOM//nmod//69 skadas//VB|PRS|SFO//acl//65 .//MAD//punct//31

1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;7//RG|NOM//nummod//1 §//NN|AN//nsubj//9  //_SP////1 Innan//SN//case//5 ett//DT|NEU|SIN|IND//det//5 statsråd//NN|NEU|SIN|IND|NOM//nsubj//9 eller//KN//cc//8 en//DT|UTR|SIN|IND//det//8 statssekreterare//NN|UTR|SIN|IND|NOM//conj//5 börjar//VB|PRS|AKT//advcl//29 ett//DT|NEU|SIN|IND//det//12 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//12 uppdrag//NN|NEU|SIN|IND|NOM//obj//9 eller//KN//cc//16 en//DT|UTR|SIN|IND//det//16 ny//JJ|POS|UTR|SIN|IND|NOM//amod//16 anställning//NN|UTR|SIN|IND|NOM//conj//12 i//PP//case//21 annan//JJ|POS|UTR|SIN|IND|NOM//fixed//17 än//KN//case//21 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 verksamhet//NN|UTR|SIN|IND|NOM//nmod//16 eller//KN//cc//23 etablerar//VB|PRS|AKT//conj//9 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//23 ska//VB|PRS|AKT//aux//29 han//PN|UTR|SIN|DEF|SUB//nsubj//29 eller//KN//cc//28 hon//PN|UTR|SIN|DEF|SUB//conj//26 anmäla//VB|INF|AKT//ROOT//29 uppdraget//NN|NEU|SIN|DEF|NOM//obj//29 ,//MID//punct//32 anställningen//NN|UTR|SIN|DEF|NOM//conj//30 eller//KN//cc//34 näringsverksamheten//NN|UTR|SIN|DEF|NOM//conj//30 till//PP//case//36 nämnden//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//29
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 att//IE//mark//2 anmäla//VB|INF|AKT//acl//0 omfattar//VB|PRS|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 statsråds//NN|NEU|SIN|IND|GEN//amod//10 eller//KN//cc//8 en//DT|UTR|SIN|IND//det//8 statssekreterares//NN|UTR|SIN|IND|GEN//conj//5 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 uppdrag//NN|NEU|PLU|IND|NOM//obj//3 och//KN//cc//12 anställningar//NN|UTR|PLU|IND|NOM//conj//10 i//PP//case//17 annan//JJ|POS|UTR|SIN|IND|NOM//fixed//13 än//KN//case//17 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//3 och//KN//cc//19 etablering//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//19 som//HP|-|-|-//obj//26 han//PN|UTR|SIN|DEF|SUB//nsubj//26 eller//KN//cc//25 hon//PN|UTR|SIN|DEF|SUB//conj//23 planerar//VB|PRS|AKT//acl:relcl//19 att//IE//mark//28 påbörja//VB|INF|AKT//xcomp//26 inom//PP//case//31 tolv//RG|NOM//nummod//31 månader//NN|UTR|PLU|IND|NOM//obl//28 från//PP//case//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//31 att//SN//mark//43 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//43 som//KN//mark//37 statsråd//NN|NEU|SIN|IND|NOM//nmod//35 eller//KN//cc//39 anställningen//NN|UTR|SIN|DEF|NOM//conj//37 som//KN//obl//42 statssekreterare//NN|UTR|SIN|IND|NOM//nsubj//42 har//VB|PRS|AKT//aux//43 frånträtts//VB|SUP|SFO//ccomp//26 .//MAD//punct//3
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;Om//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//det//8 under//PP//case//3 den//PN|UTR|SIN|DEF|SUB/OBJ//det//8 i//PP//case//6 andra//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 tolvmånadersperioden//NN|UTR|SIN|DEF|NOM//nsubj//9 sker//VB|PRS|AKT//advcl//33 en//DT|UTR|SIN|IND//det//12 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 ändring//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//14 innehållet//NN|NEU|SIN|DEF|NOM//nmod//12 i//PP//case//17 ett//DT|NEU|SIN|IND//det//17 uppdrag//NN|NEU|SIN|IND|NOM//nmod//14 ,//MID//punct//20 en//DT|UTR|SIN|IND//det//20 anställning//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//23 en//DT|UTR|SIN|IND//det//23 näringsverksamhet//NN|UTR|SIN|IND|NOM//conj//20 som//HP|-|-|-//obj//27 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 prövat//VB|SUP|AKT//acl:relcl//23 ,//MID//punct//33 ska//VB|PRS|AKT//aux//33 statsrådet//NN|NEU|SIN|DEF|NOM//nsubj//33 eller//KN//cc//32 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//30 göra//VB|INF|AKT//ROOT//33 en//DT|UTR|SIN|IND//det//36 ny//JJ|POS|UTR|SIN|IND|NOM//amod//36 anmälan//NN|UTR|SIN|IND|NOM//obj//33 till//PP//case//38 nämnden//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//33
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;under//PP//case//41 tiden//NN|UTR|SIN|DEF|NOM//obl//33 för//PP//case//43 ämnesrestriktionen//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//33
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;För//KN//cc//47 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//45 krävs//VB|PRS|SFO//conj//33 att//SN//mark//50 ämnesrestriktionen//NN|UTR|SIN|DEF|NOM//nsubj//50 medför//VB|PRS|AKT//csubj//47 att//SN//mark//57 han//PN|UTR|SIN|DEF|SUB//nsubj//57 eller//KN//cc//54 hon//PN|UTR|SIN|DEF|SUB//conj//52 inte//AB//advmod//57 kan//VB|PRS|AKT//aux//57 tillträda//VB|INF|AKT//ccomp//50 det//DT|NEU|SIN|DEF//det//60 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 uppdraget//NN|NEU|SIN|DEF|NOM//obj//57 eller//KN//cc//64 den//DT|UTR|SIN|DEF//det//64 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 anställningen//NN|UTR|SIN|DEF|NOM//conj//60 eller//KN//cc//66 etablera//VB|INF|AKT//conj//57 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//66 så//AB//advmod//69 länge//AB|POS//advmod//66 ämnesrestriktionen//NN|UTR|SIN|DEF|NOM//nsubj//71 gäller//VB|PRS|AKT//advcl//66 .//MAD//punct//33
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;Ersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 storlek//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 motsvara//VB|INF|AKT//advcl//24 det//DT|NEU|SIN|DEF//det//5 belopp//NN|NEU|SIN|IND|NOM//obj//3 som//HP|-|-|-//obj//10 statsrådet//NN|NEU|SIN|DEF|NOM//nsubj//10 eller//KN//cc//9 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//7 fick//VB|PRT|AKT//acl:relcl//5 i//PP//case//12 arvode//NN|NEU|SIN|IND|NOM//obl//10 eller//KN//cc//14 lön//NN|UTR|SIN|IND|NOM//conj//12 vid//PP//case//16 avgången//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//3
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla; //_SP////17 För//PP//case//21 ett//DT|NEU|SIN|IND//det//21 statsråd//NN|NEU|SIN|IND|NOM//obl//3 ska//VB|PRS|AKT//aux//24 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 minskas//VB|INF|SFO//ROOT//24 i//PP//mark//30 enlighet//NN|UTR|SIN|IND|NOM//fixed//25 med//PP//fixed//25 vad//HP|NEU|SIN|IND//dislocated//30 som//HP|-|-|-//nsubj//30 gäller//VB|PRS|AKT//advcl//24 för//PP//case//34 ett//DT|NEU|SIN|IND//det//34 statsråds//NN|NEU|SIN|IND|GEN//amod//34 avgångsersättning//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//24
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Skyldighet att anmäla;För//PP//case//38 en//DT|UTR|SIN|IND//det//38 statssekreterare//NN|UTR|SIN|IND|NOM//obl//41 ska//VB|PRS|AKT//aux//41 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 minskas//VB|INF|SFO//parataxis//24 i//PP//mark//47 enlighet//NN|UTR|SIN|IND|NOM//fixed//42 med//PP//fixed//42 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj//47 gäller//VB|PRS|AKT//advcl//41 för//PP//case//51 en//DT|UTR|SIN|IND//det//50 statssekreterares//NN|UTR|SIN|IND|GEN//nmod//51 avgångsvederlag//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//24

1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Omprövning;12//RG|NOM//nummod//1 §//NN|AN//nsubj//5  //_SP////1 Nämnden//NN|UTR|SIN|DEF|NOM//conj//1 ska//VB|PRS|AKT//aux//5 ompröva//VB|INF|AKT//ROOT//5 ett//DT|NEU|SIN|IND//det//7 beslut//NN|NEU|SIN|IND|NOM//obj//5 fattat//PC|PRF|NEU|SIN|IND|NOM//xcomp//5 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//obl//8 av//PP//case//13 denna//DT|UTR|SIN|DEF//det//13 lag//NN|UTR|SIN|IND|NOM//obl//8 om//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 skriftligen//AB//advmod//17 begärs//VB|PRS|SFO//advcl//8 av//PP//case//20 det//DT|NEU|SIN|DEF//det//20 statsråd//NN|NEU|SIN|IND|NOM//obl//17 eller//KN//cc//23 den//DT|UTR|SIN|DEF//det//23 statssekreterare//NN|UTR|SIN|IND|NOM//conj//20 som//HP|-|-|-//obj//26 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//26 angår//VB|PRS|AKT//acl:relcl//23 .//MAD//punct//5
1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Omprövning;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 företa//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 omprövning//NN|UTR|SIN|IND|NOM//obj//2 inom//PP//case//7 tre//RG|NOM//nummod//7 veckor//NN|UTR|PLU|IND|NOM//nmod//4 från//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 att//SN//mark//19 en//DT|UTR|SIN|IND//det//13 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//13 anmälan//NN|UTR|SIN|IND|NOM//nsubj//19 med//PP//case//15 begäran//NN|UTR|SIN|IND|NOM//nmod//13 om//PP//case//17 omprövning//NN|UTR|SIN|IND|NOM//nmod//15 har//VB|PRS|AKT//aux//19 kommit//VB|SUP|AKT//advcl//2 in//PL//compound:prt//19 .//MAD//punct//2

1.1 Förslag till lag om restriktioner vid statsråds och statssekreterares övergångar till annan än statlig verksamhet / Överklagande;13//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//7  //_SP////1 Nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 beslut//NN|NEU|SIN|IND|NOM//conj//1 får//VB|PRS|AKT//aux//7 inte//AB//advmod//7 överklagas//VB|INF|SFO//ROOT//7 .//MAD//punct//7

1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1

1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Uppgifter m.m.;1//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//14 om//PP//case//5 Nämnden//NN|UTR|SIN|DEF|NOM//nmod//3 för//PP//case//7 prövning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 statsråds//NN|NEU|SIN|IND|GEN//amod//12 och//KN//cc//11 statssekreterares//NN|UTR|SIN|IND|GEN//conj//9 övergångars//NN|UTR|PLU|IND|GEN//nmod:poss//13 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//14 finns//VB|PRS|SFO//ROOT//14 i//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//18 0000:000//RG|NOM//appos//16 )//PAD//punct//18 om//PP//case//21 restriktioner//NN|UTR|PLU|IND|NOM//obl//14 vid//PP//case//23 statsråds//NN|NEU|SIN|IND|GEN//amod//26 och//KN//cc//25 statssekreterares//NN|UTR|PLU|IND|GEN//conj//23 övergångar//NN|UTR|PLU|IND|NOM//nmod//21 till//PP//case//28 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//26 än//KN//case//31 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 verksamhet//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//14
1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Uppgifter m.m.;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 myndighet//NN|UTR|SIN|IND|NOM//ROOT//3 under//PP//case//5 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//3 .//MAD//punct//3

1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Ledning;2//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//4  //_SP////1 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 leds//VB|PRS|SFO//ROOT//4 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 nämnd//NN|UTR|SIN|IND|NOM//obl:agent//4 .//MAD//punct//4

1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Sammansättning;3//RG|NOM//nummod//1 §//NN|AN//obl//10  //_SP////1 Enligt//PP//case//6 13//RG|NOM//nummod//5 kap.//NN|AN//nmod//6 14//RG|NOM//nmod//1 a//NN|NEU|SIN|IND|NOM//case//8 §//NN|AN//nmod//1 riksdagsordningen//NN|UTR|SIN|DEF|NOM//nsubj//10 består//VB|PRS|AKT//ROOT//10 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//10 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 ordförande//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//18 fyra//RG|NOM//nummod//18 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 ledamöter//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//10
1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Sammansättning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 ska//VB|PRS|AKT//aux//3 också//AB//advmod//3 finnas//VB|INF|SFO//ROOT//3 tre//RG|NOM//nummod//5 suppleanter//NN|UTR|PLU|IND|NOM//nsubj//3 .//MAD//punct//3

1.2 Förslag till lag med instruktion för Nämnden för prövning av statsråds och statssekreterares övergångar / Ledningens ansvar;4//RG|NOM//nummod//1 §//NN|AN//nsubj//4  //_SP////1 Nämnden//NN|UTR|SIN|DEF|NOM//conj//1 ansvarar//VB|PRS|AKT//ROOT//4 för//PP//case//6 verksamheten//NN|UTR|SIN|DEF|NOM//obl//4 ,//MID//punct//4 om//SN//mark//11 inte//AB//advmod//11 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//11 följer//VB|PRS|AKT//advcl//4 av//PP//case//13 bestämmelser//NN|UTR|PLU|IND|NOM//obl//11 i//PP//case//15 lag//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//4
