Sammanfattning och diskussion;I//PP//case//1 beskrivningen//NN|UTR|SIN|DEF|NOM//obl//2 ovan//AB//nmod//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 uppenbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//SN//mark//10 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 integrationspraktik//NN|UTR|SIN|IND|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 baserad//PC|PRF|UTR|SIN|IND|NOM//csubj//5 på//PP//case//13 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 i//PP//advmod//10 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//14 .//MID//punct//5
Sammanfattning och diskussion;Därmed//AB//advmod//91 går//VB|PRS|AKT//parataxis//59 folkbildningspraktikens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 normalisering//NN|UTR|SIN|IND|NOM//nsubj//91 av//PP//case//97 ”//PM|NOM//punct//97 den//DT|UTR|SIN|DEF//det//97 Andre//PM|NOM//nmod//93 ”//PM|NOM//punct//93 ut//PL//advmod//103 på//PP//mark//103 att//IE//mark//103 ”//PAD//punct//103 frigöra//VB|INF|AKT//advcl//91 ”//PM|NOM//punct//103 de//DT|UTR/NEU|PLU|DEF//det//106 utrikes//AB//amod//107 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//103 från//PP//mark//111 vad//HP|NEU|SIN|IND//dislocated//111 som//HP|-|-|-//nsubj:pass//111 uppfattas//VB|PRS|SFO//advcl//103 som//KN//mark//117 ”//PAD//punct//117 primitiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 ,//MID//punct//116 bakåtsträvande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 kulturer//NN|UTR|PLU|IND|NOM//xcomp//111 ”//PM|NOM//punct//59 och//KN//cc//121 därpå//AB//advmod//121 inkludera//VB|INF|AKT//conj//59 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//121 i//PP//case//127 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 ,//MID//punct//124 demokratiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 strukturer//NN|UTR|PLU|IND|NOM//obl//121 .//MAD//punct//6
Sammanfattning och diskussion;Denna//DT|UTR|SIN|DEF//det//1 strävan//NN|UTR|SIN|IND|NOM//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 således//AB//advmod//4 ses//VB|INF|SFO//ROOT//4 som//KN//case//7 en//DT|UTR|SIN|IND//det//7 fortsättning//NN|UTR|SIN|IND|NOM//xcomp//4 av//PP//case//10 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 projekt//NN|NEU|SIN|IND|NOM//nmod//7 att//IE//mark//19 ”//PAD//punct//16 civilisera//VB|INF|AKT//amod//16 ”//PAD//punct//13 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 grupper//NN|UTR|PLU|IND|NOM//nsubj//19 och//KN//cc//19 ”//PM|NOM//punct//19 modernisera//VB|INF|AKT//acl//7 ”//PAD//punct//19 samhället//NN|NEU|SIN|DEF|NOM//obj//19 .//MAD//punct//4 ”//PM|NOM//punct//26
Sammanfattning och diskussion;Kulturbristparadigmet//NN|NEU|SIN|DEF|NOM//nsubj//26 ”//RG|NOM//nmod//24 har//VB|PRS|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//29 lång//JJ|POS|UTR|SIN|IND|NOM//amod//29 historia//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//32 västerländskt//JJ|POS|NEU|SIN|IND|NOM//amod//32 tänkande//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//26
Sammanfattning och diskussion;Föreställningen//NN|UTR|SIN|DEF|NOM//nsubj//37 om//PP//case//36 utrikes//AB//nmod//34 föddas//VB|PRS|SFO//parataxis//26 ”//PAD//punct//39 olikhet//NN|UTR|SIN|IND|NOM//obj//37 ”//RG|NOM//punct//37 ,//MID//punct//37 i//PP//advmod//37 synnerhet//NN|UTR|SIN|IND|NOM//fixed//42 icke-européer//NN|UTR|PLU|IND|NOM//obj//37 ,//MID//punct//37 har//VB|PRS|AKT//aux//47 förändrats//VB|SUP|SFO//conj//37 med//PP//case//49 tiden//NN|UTR|SIN|DEF|NOM//obl//47 och//KN//cc//52 starkt//AB|POS//advmod//52 utmanats//VB|SUP|SFO//conj//37 ur//PL//compound:prt//52 bland//PP//case//59 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//59 en//DT|UTR|SIN|IND//det//57 postkolonial//JJ|POS|UTR|SIN|IND|NOM//amod//59 teoretisk//JJ|POS|UTR|SIN|IND|NOM//amod//59 ansats//NN|UTR|SIN|IND|NOM//obl//52 (//PAD//punct//37 se//VB|IMP|AKT//parataxis//37 bland//PP//case//65 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//62 det//DT|NEU|SIN|DEF//det//65 arbete//NN|NEU|SIN|IND|NOM//obl//61 som//HP|-|-|-//obj//78 Edward//PM|NOM//nsubj//78 Said//PM|NOM//flat//67 ,//MID//punct//70 Stuart//PM|NOM//appos//67 Hall//PM|NOM//flat//70 ,//MID//punct//73 Paul//PM|NOM//conj//67 Gilroy//PM|NOM//flat//73 och//KN//cc//76 Avtar//VB|PRS|AKT//conj//67 Brah//PM|NOM//obj//76 bedrivit//VB|SUP|AKT//acl:relcl//65 inom//PP//case//81 detta//DT|NEU|SIN|DEF//det//81 område//NN|NEU|SIN|IND|NOM//obl//78 )//PAD//punct//37 .//MAD//punct//86
Sammanfattning och diskussion;I//PP//case//85 Sverige//PM|NOM//obl//86 har//VB|PRS|AKT//conj//26 bland//PP//case//89 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//89 Aleksandra//PM|NOM//obl//86 Ålund//PM|NOM//flat:name//89 och//KN//cc//92 Carl-Ulrik//PM|NOM//conj//89 Schierup//PM|NOM//flat:name//92 (//PAD//punct//86 1991//RG|NOM//nummod//86 )//PAD//punct//86 riktat//VB|SUP|AKT//conj//26 en//DT|UTR|SIN|IND//det//100 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 kritik//NN|UTR|SIN|IND|NOM//obj//97 mot//PP//case//103 detta//DT|NEU|SIN|DEF//det//103 paradigm//NN|NEU|SIN|IND|NOM//obl//97 .//MAD//punct//26
Sammanfattning och diskussion;Men//KN//cc//108 trots//PP//case//108 denna//DT|UTR|SIN|DEF//det//108 uppsjö//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//111 kritiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 studier//NN|UTR|PLU|IND|NOM//nmod//108 är//VB|PRS|AKT//cop//108 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//112 fortfarande//AB//advmod//112 ”//PAD//punct//108 kulturbristparadigmet//NN|NEU|SIN|DEF|NOM//nmod//108 ”//RG|NOM//punct//116 som//HP|-|-|-//nsubj//119 ligger//VB|PRS|AKT//acl:relcl//116 till//PP//case//125 grund//NN|UTR|SIN|IND|NOM//fixed//120 för//PP//fixed//120 en//DT|UTR|SIN|IND//det//125 stor//JJ|POS|UTR|SIN|IND|NOM//amod//125 del//NN|UTR|SIN|IND|NOM//obl//119 av//PP//case//128 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//128 integrationsarbete//NN|NEU|SIN|IND|NOM//nmod//125 –//PAD//punct//125 liksom//PP//case//133 i//PP//case//133 liknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//133 åtgärder//NN|UTR|PLU|IND|NOM//appos//125 som//KN//obj//137 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 institutioner//NN|UTR|PLU|IND|NOM//nsubj//137 bedriver//VB|PRS|AKT//acl:relcl//133 .//MAD//punct//116
Sammanfattning och diskussion;Invandrarföreningarna//NN|UTR|PLU|DEF|NOM//nsubj//1 använder//VB|PRS|AKT//ROOT//1 detta//DT|NEU|SIN|DEF//det//3 paradigm//NN|NEU|SIN|IND|NOM//obj//1 på//PP//case//9 ett//DT|NEU|SIN|IND//det//9 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 eller//KN//cc//8 pragmatiskt//JJ|POS|NEU|SIN|IND|NOM//conj//6 sätt//NN|NEU|SIN|IND|NOM//obl//1 ,//MID//punct//14 dels//KN//advmod//14 för//PP//mark//14 att//IE//mark//14 motverka//VB|INF|AKT//advcl//1 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 spänningar//NN|UTR|PLU|IND|NOM//obj//14 inom//PP//case//19 ”//PAD//punct//19 invandrargrupper//NN|UTR|PLU|IND|NOM//obl//14 ”//RG|NOM//punct//14 ,//MID//punct//24 vilket//HP|NEU|SIN|IND//nsubj//24 är//VB|PRS|AKT//cop//24 tydligt//JJ|POS|NEU|SIN|IND|NOM//conj//1 i//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 aktiviteter//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//obj//32 jag//PN|UTR|SIN|DEF|SUB//nsubj//32 har//VB|PRS|AKT//aux//32 studerat//VB|SUP|AKT//acl:relcl//28 .//MID//punct//1
Sammanfattning och diskussion;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 används//VB|PRS|SFO//parataxis//1 också//AB//advmod//35 för//PP//mark//39 att//IE//mark//39 komma//VB|INF|AKT//advcl//35 runt//PL//advmod//39 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 begränsningar//NN|UTR|PLU|IND|NOM//obj//39 ,//MID//punct//35 eller//KN//cc//46 de//DT|UTR/NEU|PLU|DEF//det//46 finansieringsproblem//NN|NEU|PLU|IND|NOM//conj//35 som//HP|-|-|-//obj//50 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 föreningar//NN|UTR|PLU|IND|NOM//nsubj//50 upplever//VB|PRS|AKT//acl:relcl//46 till//PP//case//55 följd//NN|UTR|SIN|IND|NOM//fixed//51 av//PP//case//55 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 nedskärningar//NN|UTR|PLU|IND|NOM//obl//50 .//MAD//punct//35
Sammanfattning och diskussion;Men//KN//cc//64 denna//DT|UTR|SIN|DEF//det//60 kulturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 fokusering//NN|UTR|SIN|IND|NOM//nsubj//64 är//VB|PRS|AKT//cop//64 inte//AB//advmod//64 helt//AB|POS//advmod//64 problemfri//JJ|POS|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//64
Sammanfattning och diskussion;Föreningar//NN|UTR|PLU|IND|NOM//parataxis//64 som//HP|-|-|-//nsubj//68 grundar//VB|PRS|AKT//acl:relcl//66 sin//PS|UTR|SIN|DEF//nmod:poss//70 existens//NN|UTR|SIN|IND|NOM//obj//68 på//PP//case//76 en//DT|UTR|SIN|IND//det//76 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//76 ///MID//cc//75 etnisk//JJ|POS|UTR|SIN|IND|NOM//conj//73 identitet//NN|UTR|SIN|IND|NOM//obl//68 ,//MID//punct//78 öppnar//VB|PRS|AKT//conj//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 själv//JJ|POS|UTR|SIN|IND|NOM//amod//79 för//PP//case//82 intern//JJ|POS|UTR|SIN|IND|NOM//amod//85 och//KN//cc//84 extern//JJ|POS|UTR|SIN|IND|NOM//conj//82 kritik//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//35
Sammanfattning och diskussion;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 ”//NN|UTR|SIN|IND|NOM//advmod//90 tas//VB|INF|SFO//parataxis//35 över//PP//compound:prt//90 ”//PM|NOM//nsubj:pass//90 av//PP//case//96 gruppernas//NN|UTR|PLU|DEF|GEN//nmod:poss//96 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 fraktioner//NN|UTR|PLU|IND|NOM//obl//90 med//PP//case//99 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 dagordningar//NN|UTR|PLU|IND|NOM//nmod//96 .//MAD//punct//90
Sammanfattning och diskussion;Vilket//HP|NEU|SIN|IND//det//102 programmet//NN|NEU|SIN|DEF|NOM//obj//109 än//KN//mark//105 må//VB|INF|AKT//aux//105 vara//VB|INF|AKT//acl//102 ,//MID//punct//102 vill//VB|PRS|AKT//aux//109 jag//PN|UTR|SIN|DEF|SUB//nsubj//109 poängtera//VB|INF|AKT//parataxis//90 ,//MID//punct//109 att//SN//mark//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 är//VB|PRS|AKT//cop//114 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//109 av//PP//compound:prt//114 och//KN//cc//118 ett//DT|NEU|SIN|IND//det//118 uttryck//NN|NEU|SIN|IND|NOM//conj//114 för//PP//case//120 utrikes//AB//nmod//118 föddas//VB|PRT|SFO//conj//109 underordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//123 position//NN|UTR|SIN|IND|NOM//obj//121 i//PP//case//125 samhället//NN|NEU|SIN|DEF|NOM//obl//121 .//MAD//punct//90
Sammanfattning och diskussion;En//DT|UTR|SIN|IND//det//129 kulturalistisk//JJ|POS|UTR|SIN|IND|NOM//amod//129 orientering//NN|UTR|SIN|IND|NOM//nsubj//172 i//PP//case//133 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 invandrarföreningars//NN|UTR|PLU|IND|GEN//nmod:poss//133 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//129 är//VB|PRS|AKT//cop//129 ,//MID//punct//138 enligt//PP//case//138 min//PS|UTR|SIN|DEF//nmod:poss//138 erfarenhet//NN|UTR|SIN|IND|NOM//advmod//134 ,//MID//punct//138 delvis//AB//advmod//142 en//DT|UTR|SIN|IND//det//142 konsekvens//NN|UTR|SIN|IND|NOM//conj//138 av//PP//case//145 en//DT|UTR|SIN|IND//det//145 romantisering//NN|UTR|SIN|IND|NOM//nmod//142 av//PP//case//147 Hemlandet//NN|NEU|SIN|DEF|NOM//nmod//145 ,//MID//punct//147 som//HP|-|-|-//nsubj//150 håller//VB|PRS|AKT//acl:relcl//147 drömmen//NN|UTR|SIN|DEF|NOM//obj//150 om//PP//mark//156 att//SN//mark//156 en//DT|UTR|SIN|IND//det//155 dag//NN|UTR|SIN|IND|NOM//obl//156 återvända//VB|INF|AKT//acl//151 hem//PL//advmod//156 vid//PP//case//159 liv//NN|NEU|SIN|IND|NOM//obl//156 ,//MID//punct//164 och//KN//cc//164 delvis//AB//advmod//164 en//DT|UTR|SIN|IND//det//164 konsekvens//NN|UTR|SIN|IND|NOM//conj//156 av//PP//case//168 den//DT|UTR|SIN|DEF//det//168 organisatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//168 struktur//NN|UTR|SIN|IND|NOM//nmod//164 inom//PP//case//171 vilken//HP|UTR|SIN|IND//det//171 invandrarföreningar//NN|UTR|PLU|IND|NOM//nmod//168 arbetar//VB|PRS|AKT//parataxis//90 .//MAD//punct//35
Sammanfattning och diskussion;Men//KN//cc//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 samtidigt//AB//advmod//4 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 framhålla//VB|INF|AKT//csubj//4 att//SN//mark//18 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//12 på//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 medlemmarna//NN|UTR|PLU|DEF|NOM//obl//18 och//KN//cc//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 handlande//NN|NEU|SIN|IND|NOM//conj//12 kan//VB|PRS|AKT//aux//18 studiecirklarna//NN|UTR|PLU|DEF|NOM//nsubj//18 fungera//VB|INF|AKT//ccomp//6 som//KN//mark//21 ett//DT|NEU|SIN|IND//det//21 forum//NN|NEU|SIN|IND|NOM//xcomp//18 för//PP//case//23 diskussion//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//26 kollektivt//JJ|POS|NEU|SIN|IND|NOM//advmod//26 handlande//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//4 för//PP//mark//30 att//IE//mark//30 ta//VB|INF|AKT//advcl//4 itu//PL//compound:prt//30 med//PP//case//33 frågor//NN|UTR|PLU|IND|NOM//obl//30 och//KN//cc//35 problem//NN|NEU|PLU|IND|NOM//conj//33 som//HP|-|-|-//obj//38 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//38 konfronterar//VB|PRS|AKT//acl:relcl//35 .//MID//punct//4
Sammanfattning och diskussion;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 framgår//VB|PRS|AKT//parataxis//4 också//AB//advmod//41 i//PP//case//46 min//PS|UTR|SIN|DEF//nmod:poss//46 översiktliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 beskrivning//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 föreningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//51 arbete//NN|NEU|SIN|IND|NOM//nmod//46 .//MAD//punct//41
Sammanfattning och diskussion;Dessutom//AB//advmod//41 är//VB|PRS|AKT//cop//4 inte//AB//advmod//54 –//RG|NOM//punct//4 och//KN//cc//64 bör//VB|PRS|AKT//aux//64 inte//AB//advmod//64 –//RG|NOM//punct//64 medlemmarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//64 i//PP//case//63 invandrarföreningar//NN|UTR|PLU|IND|NOM//nmod//61 uppfattas//VB|PRS|SFO//conj//4 som//KN//mark//66 altruistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//64 .//MAD//punct//4
Sammanfattning och diskussion;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//69 har//VB|PRS|AKT//parataxis//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//72 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 agendor//NN|UTR|PLU|IND|NOM//obj//69 och//KN//cc//74 ambitioner//NN|UTR|PLU|IND|NOM//conj//72 .//MAD//punct//69
Sammanfattning och diskussion;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//77 fungerar//VB|PRS|AKT//parataxis//4 ofta//AB|POS//advmod//77 som//KN//mark//80 talespersoner//NN|UTR|PLU|IND|NOM//advcl//77 för//PP//case//83 utrikes//AB//amod//83 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//80 .//MAD//punct//77
Sammanfattning och diskussion;Således//AB//advmod//88 kan//VB|PRS|AKT//aux//88 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//88 ha//VB|INF|AKT//advcl//77 ett//DT|NEU|SIN|IND//det//91 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//91 intresse//NN|NEU|SIN|IND|NOM//obj//88 av//PP//mark//94 att//IE//mark//94 behålla//VB|INF|AKT//acl//91 sin//PS|UTR|SIN|DEF//nmod:poss//96 position//NN|UTR|SIN|IND|NOM//obj//94 som//KN//nsubj//100 ”//PAD//punct//100 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 tolkar//VB|PRS|AKT//acl:relcl//96 ”//PM|NOM//punct//88 mellan//PP//case//103 institutionerna//NN|UTR|PLU|DEF|NOM//obl//88 och//KN//cc//105 gruppen//NN|UTR|SIN|DEF|NOM//conj//103 .//MAD//punct//77
Sammanfattning och diskussion;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 kan//VB|PRS|AKT//aux//109 ligga//VB|INF|AKT//conj//77 i//PP//case//112 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//112 intresse//NN|NEU|SIN|IND|NOM//obl//109 att//IE//mark//114 bevara//VB|INF|AKT//acl//112 ”//PAD//punct//116 kulturbristparadigmet//NN|NEU|SIN|DEF|NOM//obj//114 ”//RG|NOM//punct//109 ,//MID//punct//126 och//KN//cc//126 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//126 är//VB|PRS|AKT//cop//126 inte//AB//advmod//126 sällan//AB//advmod//126 både//KN//cc//126 väl//AB|POS//advmod//126 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//77 om//PP//fixed//126 och//KN//cc//130 väl//AB|POS//advmod//130 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//126 till//PP//case//136 de//DT|UTR/NEU|PLU|DEF//det//136 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 och//KN//cc//135 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//133 program//NN|NEU|PLU|IND|NOM//obl//130 som//HP|-|-|-//nsubj:pass//138 artikuleras//VB|PRS|SFO//acl:relcl//136 av//PP//case//141 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 institutioner//NN|UTR|PLU|IND|NOM//obl:agent//138 ,//MID//punct//146 och//KN//cc//146 som//HP|-|-|-//nsubj//146 ständigt//AB|POS//advmod//146 konfronterar//VB|PRS|AKT//conj//77 dessa//DT|UTR/NEU|PLU|DEF//det//148 grupper//NN|UTR|PLU|IND|NOM//obj//146 .//MID//punct//77
Sammanfattning och diskussion;Dessa//DT|UTR/NEU|PLU|DEF//det//151 frågor//NN|UTR|PLU|IND|NOM//nsubj//154 är//VB|PRS|AKT//cop//154 ett//DT|NEU|SIN|IND//det//154 problem//NN|NEU|SIN|IND|NOM//parataxis//77 ,//MID//punct//159 men//KN//cc//159 också//AB//advmod//159 en//DT|UTR|SIN|IND//det//159 möjlighet//NN|UTR|SIN|IND|NOM//conj//154 ,//MID//punct//154 påpekar//VB|PRS|AKT//conj//77 medlemmarna//NN|UTR|PLU|DEF|NOM//obj//161 .//MAD//punct//77
Sammanfattning och diskussion;De//PN|UTR/NEU|PLU|DEF|SUB//det//166 förser//VB|PRS|AKT//amod//166 föreningarna//NN|UTR|PLU|DEF|NOM//appos//77 med//PP//case//169 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 medel//NN|NEU|PLU|IND|NOM//nmod//166 för//PP//mark//172 att//IE//mark//172 mobilisera//VB|INF|AKT//advcl//77 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//174 medlemmar//NN|UTR|PLU|IND|NOM//obj//172 .//MAD//punct//77
Sammanfattning och diskussion;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//178 är//VB|PRS|AKT//cop//178 dock//AB//parataxis//4 att//SN//mark//187 villkoret//NN|NEU|SIN|DEF|NOM//nsubj//187 för//PP//case//184 detta//DT|NEU|SIN|DEF//det//184 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//184 stöd//NN|NEU|SIN|IND|NOM//nmod//180 oftast//AB|SUV//advmod//187 är//VB|PRS|AKT//cop//187 förenat//PC|PRF|NEU|SIN|IND|NOM//csubj//4 med//PP//case//190 en//DT|UTR|SIN|IND//det//190 agenda//NN|UTR|SIN|IND|NOM//obl//187 som//HP|-|-|-//obj//197 varken//KN//cc//196 de//DT|UTR/NEU|PLU|DEF//det//196 eller//KN//cc//195 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//196 medlemmar//NN|UTR|PLU|IND|NOM//obl//197 uppfattar//VB|PRS|AKT//acl:relcl//190 som//KN//mark//199 viktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//197 för//PP//case//202 just//AB//advmod//202 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//197 .//MAD//punct//4
Sammanfattning och diskussion;Alla//DT|UTR/NEU|PLU|IND/DEF//det//3 de//DT|UTR/NEU|PLU|DEF//det//3 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 föreningsmedlemmar//NN|UTR|PLU|IND|NOM//nsubj//7 som//HP|-|-|-//nsubj:pass//5 intervjuats//VB|SUP|SFO//acl:relcl//3 var//VB|PRT|AKT//cop//7 överens//PL//ROOT//7 om//PP//mark//17 att//SN//mark//17 rasism//NN|UTR|SIN|IND|NOM//nsubj//17 och//KN//cc//13 strukturell//JJ|POS|UTR|SIN|IND|NOM//amod//13 diskriminering//NN|UTR|SIN|IND|NOM//conj//10 är//VB|PRS|AKT//cop//17 det//DT|NEU|SIN|DEF//det//17 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 problem//NN|NEU|SIN|IND|NOM//advcl//7 för//PP//case//20 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 medlemmar//NN|UTR|PLU|IND|NOM//obl//17 ,//MID//punct//7 och//KN//cc//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//24 konfronteras//VB|PRS|SFO//conj//7 med//PP//case//27 dessa//DT|UTR/NEU|PLU|DEF//det//27 företeelser//NN|UTR|PLU|IND|NOM//obl//24 på//PP//case//33 praktiskt//AB|POS//advmod//33 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//29 varje//DT|UTR/NEU|SIN|IND//det//33 social//JJ|POS|UTR|SIN|IND|NOM//amod//33 arena//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//27
Sammanfattning och diskussion;Rasismen//NN|UTR|SIN|DEF|NOM//nsubj//38 och//KN//cc//37 diskrimineringen//NN|UTR|SIN|DEF|NOM//conj//35 kommer//VB|PRS|AKT//conj//7 till//PP//compound:prt//38 uttryck//NN|NEU|SIN|IND|NOM//fixed//39 i//PP//case//44 det//DT|NEU|SIN|DEF//det//44 höga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 arbetslöshetstalet//NN|NEU|SIN|DEF|NOM//obl//38 ,//MID//punct//38 i//PP//case//47 bostadssegregationen//NN|UTR|SIN|DEF|NOM//obl//38 och//KN//cc//51 i//PP//case//51 höga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 bortfallet//NN|NEU|SIN|DEF|NOM//conj//47 bland//PP//case//53 ungdomar//NN|UTR|PLU|IND|NOM//nmod//51 i//PP//case//56 segregerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 skolor//NN|UTR|PLU|IND|NOM//nmod//53 ,//MID//punct//58 anser//VB|PRS|AKT//parataxis//38 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 .//MAD//punct//38
Sammanfattning och diskussion;Invandrarföreningars//PM|GEN//nmod:poss//62 pragmatism//NN|UTR|SIN|IND|NOM//nsubj:pass//65 och//KN//cc//64 flexibilitet//NN|UTR|SIN|IND|NOM//conj//62 ses//VB|PRS|SFO//parataxis//38 som//KN//mark//68 ett//DT|NEU|SIN|IND//det//68 problem//NN|NEU|SIN|IND|NOM//xcomp//65 av//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 institutionerna//NN|UTR|PLU|DEF|NOM//nmod//68 .//MAD//punct//38
