Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 2003//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//6 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 strukturpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 enhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
1 Inledning;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//100 presenterar//VB|PRS|AKT//parataxis//55 en//DT|UTR|SIN|IND//det//106 mera//AB|KOM//advmod//103 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//106 och//KN//cc//105 aktuell//JJ|POS|UTR|SIN|IND|NOM//conj//103 bild//NN|UTR|SIN|IND|NOM//obj//100 av//PP//case//109 Sveriges//PM|GEN//nmod:poss//109 insatser//NN|UTR|PLU|IND|NOM//nmod//106 och//KN//cc//111 produktionsresultat//NN|NEU|PLU|IND|NOM//conj//109 än//KN//mark//115 vad//HP|NEU|SIN|IND//dislocated//115 som//HP|-|-|-//nsubj//115 återfinns//VB|PRS|SFO//acl:relcl//106 i//PP//case//118 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 bidrag//NN|NEU|PLU|IND|NOM//obl//115 .//MAD//punct//2
1 Inledning;Kapitel//NN|NEU|SIN|IND|NOM//nmod//1 3//RG|NOM//nsubj//2 ser//VB|PRS|AKT//ROOT//2 mera//AB|KOM//advmod//4 strukturerat//PC|PRF|NEU|SIN|IND|NOM//obj//2 på//PP//case//6 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//10 Sveriges//PM|GEN//nmod:poss//10 komparativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fördelar//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//2
1 Inledning;I//PP//advmod//2 synnerhet//NN|UTR|SIN|IND|NOM//fixed//12 undersöker//VB|PRS|AKT//conj//2 kapitlet//NN|NEU|SIN|DEF|NOM//obj//14 om//PP//compound:prt//14 och//KN//cc//25 i//PP//advmod//25 så//AB//fixed//18 fall//NN|NEU|SIN|IND|NOM//fixed//18 hur//HA//advmod//25 den//DT|UTR|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//25 skiljer//VB|PRS|AKT//conj//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 från//PP//case//29 ”//PM|NOM//punct//29 normalfallet//NN|NEU|SIN|DEF|NOM//obl//25 ”//PAD//punct//2 ,//MID//punct//33 som//HP|-|-|-//nsubj:pass//33 definieras//VB|PRS|SFO//advcl//2 utifrån//PP//case//38 en//DT|UTR|SIN|IND//det//38 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//38 ekonometrisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 modell//NN|UTR|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//40 skattar//VB|PRS|AKT//acl:relcl//38 specialiseringsmönstret//NN|NEU|SIN|DEF|NOM//obj//40 på//PP//case//43 branschnivå//NN|UTR|SIN|IND|NOM//obl//40 i//PP//case//46 ett//DT|NEU|SIN|IND//det//46 urval//NN|NEU|SIN|IND|NOM//obl//40 av//PP//case//48 OECD-länder//NN|UTR|PLU|IND|NOM//nmod//46 som//KN//case//51 en//DT|UTR|SIN|IND//det//51 funktion//NN|UTR|SIN|IND|NOM//obl//40 av//PP//case//53 tillgången//NN|UTR|SIN|DEF|NOM//nmod//51 på//PP//case//55 produktionsfaktorer//NN|UTR|PLU|IND|NOM//nmod//53 .//MAD//punct//2
1 Inledning;Analysen//NN|UTR|SIN|DEF|NOM//nsubj//58 försöker//VB|PRS|AKT//parataxis//2 besvara//VB|INF|AKT//xcomp//58 frågan//NN|UTR|SIN|DEF|NOM//obj//59 om//PP//case//64 den//DT|UTR|SIN|DEF//det//64 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 specialiseringskvoten//NN|UTR|SIN|DEF|NOM//nmod//60 i//PP//case//67 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 branscher//NN|UTR|PLU|IND|NOM//nmod//64 är//VB|PRS|AKT//cop//69 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//58 eller//KN//cc//71 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//69 än//KN//mark//76 vad//HP|NEU|SIN|IND//dislocated//76 som//HP|-|-|-//nsubj:pass//76 kan//VB|PRS|AKT//aux//76 förväntas//VB|INF|SFO//advcl//69 givet//PC|PRF|NEU|SIN|IND|NOM//advmod//76 den//DT|UTR|SIN|DEF//det//80 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 resursbasen//NN|UTR|SIN|DEF|NOM//obj//76 .//MAD//punct//58
1 Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//83 finner//VB|PRS|AKT//parataxis//58 att//SN//mark//94 den//DT|UTR|SIN|DEF//det//87 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 specialiseringen//NN|UTR|SIN|DEF|NOM//nsubj//94 i//PP//case//90 humankapitalintensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 branscher//NN|UTR|PLU|IND|NOM//nmod//87 under//PP//case//92 1990–talet//NN|NEU|SIN|DEF|NOM//nmod//90 var//VB|PRT|AKT//cop//94 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//83 än//KN//mark//96 förväntat//PC|PRF|NEU|SIN|IND|NOM//advcl//94 medan//SN//mark//101 den//PN|UTR|SIN|DEF|SUB/OBJ//det//101 paradoxalt//AB|POS//advmod//101 nog//AB//advmod//101 tenderat//VB|SUP|AKT//advcl//94 att//IE//mark//104 vara//VB|INF|AKT//cop//104 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//101 än//KN//mark//106 förväntat//PC|PRF|NEU|SIN|IND|NOM//acl//104 i//PP//case//109 FoU-intensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 branscher//NN|UTR|PLU|IND|NOM//obl//106 .//MAD//punct//83
1 Inledning;Vår//PS|UTR|SIN|DEF//nmod:poss//112 ansats//NN|UTR|SIN|IND|NOM//nsubj//117 i//PP//case//114 kapitel//NN|NEU|SIN|IND|NOM//nmod//112 3//RG|NOM//nummod//114 är//VB|PRS|AKT//aux:pass//117 relaterad//PC|PRF|UTR|SIN|IND|NOM//advcl//83 till//PP//case//119 Lundberg//PM|NOM//obl//117 (//PAD//punct//121 1999//RG|NOM//nummod//119 )//PAD//punct//117 ,//MID//punct//83 men//KN//cc//125 omfattar//VB|PRS|AKT//conj//83 nyare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 data//NN|NEU|PLU|IND|NOM//obj//125 och//KN//cc//130 en//DT|UTR|SIN|IND//det//130 panelanalys//NN|UTR|SIN|IND|NOM//conj//127 ,//MID//punct//133 samt//KN//cc//133 fokuserar//VB|PRS|AKT//conj//83 särskilt//AB//advmod//133 på//PP//mark//138 hur//HA//advmod//138 Sverige//PM|NOM//nsubj//138 skiljer//VB|PRS|AKT//advcl//133 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//138 från//PP//case//143 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 västeuropeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 länder//NN|NEU|PLU|IND|NOM//obl//138 .//MAD//punct//83
1 Inledning;Kapitel//NN|NEU|SIN|IND|NOM//nmod//3 4//RG|NOM//nummod//2 utvidgar//VB|PRS|AKT//conj//0 analysen//NN|UTR|SIN|DEF|NOM//nsubj//23 av//PP//case//7 Sveriges//PM|GEN//nmod:poss//7 komparativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 fördelar//NN|UTR|PLU|IND|NOM//nmod//3 genom//PP//mark//10 att//IE//mark//10 fokusera//VB|INF|AKT//advcl//3 på//PP//case//12 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//18 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 och//KN//cc//16 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 företags//NN|NEU|PLU|IND|GEN//nmod:poss//19 verksamhet//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//21 Sverige//PM|NOM//nmod//12 .//MAD//punct//3
1 Inledning;Givet//NN|NEU|SIN|DEF|NOM//ROOT//23 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//27 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 produktionsnätverk//NN|NEU|PLU|IND|NOM//obj//23 och//KN//cc//29 möjligheter//NN|UTR|PLU|IND|NOM//conj//27 att//IE//mark//31 producera//VB|INF|AKT//acl//29 i//PP//case//35 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 länder//NN|NEU|PLU|IND|NOM//obl//31 kan//VB|PRS|AKT//aux//42 de//DT|UTR/NEU|PLU|DEF//det//39 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 företagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//42 i//PP//advmod//42 huvudsak//NN|UTR|SIN|IND|NOM//fixed//40 antas//VB|INF|SFO//conj//23 investera//VB|INF|AKT//xcomp//42 i//PP//case//45 branscher//NN|UTR|PLU|IND|NOM//obl//43 och//KN//cc//47 verksamheter//NN|UTR|PLU|IND|NOM//conj//45 i//PP//case//49 Sverige//PM|NOM//obl//43 som//HP|-|-|-//nsubj//51 uppvisar//VB|PRS|AKT//acl:relcl//49 någon//DT|UTR|SIN|IND//det//53 form//NN|UTR|SIN|IND|NOM//obj//51 av//PP//case//56 komparativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 fördelar//NN|UTR|PLU|IND|NOM//nmod//53 .//MAD//punct//23
1 Inledning;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//59 undersöker//VB|PRS|AKT//parataxis//23 förändringarna//NN|UTR|PLU|DEF|NOM//obj//59 i//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//64 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//65 investeringsmönster//NN|UTR|PLU|IND|NOM//obl//59 och//KN//cc//67 produktionsstruktur//NN|UTR|SIN|IND|NOM//conj//65 under//PP//case//70 perioden//NN|UTR|SIN|DEF|NOM//nmod//70 1990–1999//IN//nmod//67 ,//MID//punct//74 vilket//HP|NEU|SIN|IND//nsubj//74 bör//VB|PRS|AKT//aux//74 återspegla//VB|INF|AKT//acl:relcl//59 förändringar//NN|UTR|PLU|IND|NOM//obj//74 i//PP//case//78 underliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 produktionsförutsättningar//NN|UTR|PLU|IND|NOM//nmod//75 .//MAD//punct//59
1 Inledning;Fördelen//NN|UTR|SIN|DEF|NOM//obj//59 med//PP//mark//83 att//IE//mark//83 fokusera//VB|INF|AKT//acl//80 på//PP//case//86 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 företag//NN|NEU|PLU|IND|NOM//obl//83 är//VB|PRS|AKT//cop//80 att//SN//mark//91 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//91 kan//VB|PRS|AKT//aux//91 reagera//VB|INF|AKT//acl//80 snabbare//AB|KOM//advmod//91 än//KN//case//96 rent//AB|POS//advmod//95 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 företag//NN|NEU|PLU|IND|NOM//obl//91 på//PP//case//98 förändringar//NN|UTR|PLU|IND|NOM//obl//91 i//PP//case//100 produktionsförutsättningar//NN|UTR|PLU|IND|NOM//nmod//98 eftersom//SN//mark//103 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//103 har//VB|PRS|AKT//advcl//91 mer//AB|KOM//amod//105 information//NN|UTR|SIN|IND|NOM//obj//103 om//PP//case//108 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 investeringsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//105 utanför//PP//case//111 Sveriges//PM|GEN//nmod:poss//111 gränser//NN|UTR|PLU|IND|NOM//nmod//108 .//MAD//punct//59
1 Inledning;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//126 av//PP//case//115 huvudfrågorna//NN|UTR|PLU|DEF|NOM//nmod//113 är//VB|PRS|AKT//cop//113 huruvida//SN//case//121 de//DT|UTR/NEU|PLU|DEF//det//120 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//121 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//113 i//PP//case//123 Sverige//PM|NOM//nmod//121 är//VB|PRS|AKT//cop//126 systematiskt//AB|POS//advmod//126 relaterad//PC|PRF|UTR|SIN|IND|NOM//parataxis//59 till//PP//case//128 kapitalintensitet//NN|NEU|SIN|DEF|NOM//obl//126 ,//MID//punct//130 humankapitalintensitet//NN|NEU|SIN|DEF|NOM//conj//128 och//KN//cc//132 FoU-intensitet//NN|UTR|SIN|IND|NOM//conj//128 på//PP//case//134 branschnivå//NN|UTR|SIN|IND|NOM//nmod//132 .//MAD//punct//59
1 Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//137 finner//VB|PRS|AKT//parataxis//59 att//SN//mark//146 både//KN//cc//146 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 och//KN//cc//142 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//140 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 företag//NN|NEU|PLU|IND|NOM//nsubj//146 är//VB|PRS|AKT//cop//146 koncentrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//137 till//PP//case//148 branscher//NN|UTR|PLU|IND|NOM//obl//146 med//PP//case//151 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//151 humankapital//NN|NEU|SIN|IND|NOM//nmod//148 ,//MID//punct//137 men//KN//cc//159 att//SN//mark//159 de//DT|UTR/NEU|PLU|DEF//det//158 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//159 specialisering//NN|UTR|SIN|IND|NOM//nsubj//164 i//PP//case//162 FoU-intensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 branscher//NN|UTR|PLU|IND|NOM//nmod//159 är//VB|PRS|AKT//cop//164 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//137 än//KN//mark//166 väntat//PC|PRF|NEU|SIN|IND|NOM//advcl//164 .//MAD//punct//59
1 Inledning;För//PP//mark//2 att//IE//mark//2 bredda//VB|INF|AKT//advcl//13 analysen//NN|UTR|SIN|DEF|NOM//obj//2 och//KN//cc//5 ge//VB|INF|AKT//conj//2 ett//DT|NEU|SIN|IND//det//8 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//8 perspektiv//NN|NEU|SIN|IND|NOM//obj//5 på//PP//case//12 den//DT|UTR|SIN|DEF//det//12 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 konkurrenskraften//NN|UTR|SIN|DEF|NOM//obl//5 omfattar//VB|PRS|AKT//ROOT//13 kapitel//NN|NEU|SIN|IND|NOM//nmod//15 5//RG|NOM//nummod//18 en//DT|UTR|SIN|IND//det//18 kortfattad//PC|PRF|UTR|SIN|IND|NOM//amod//18 jämförelse//NN|UTR|SIN|IND|NOM//obj//13 med//PP//case//20 Finland//PM|NOM//nmod//18 ,//MID//punct//27 som//HP|-|-|-//nsubj:pass//27 under//PP//case//25 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 år//NN|NEU|PLU|IND|NOM//obl//27 allmänt//AB|POS//advmod//27 uppfattats//VB|SUP|SFO//acl:relcl//20 som//KN//case//29 en//PN|UTR|SIN|IND|SUB/OBJ//obl//27 av//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 mest//AB|SUV//advmod//33 konkurrenskraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 OECD-ekonomierna//NN|UTR|PLU|DEF|NOM//nmod//29 .//MAD//punct//13
1 Inledning;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//37 diskuterar//VB|PRS|AKT//parataxis//13 bland//PP//case//41 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//41 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 lärdomar//NN|UTR|PLU|IND|NOM//obl//37 från//PP//case//44 finsk//JJ|POS|UTR|SIN|IND|NOM//amod//44 närings-//NN|UTR|-|-|SMS//obl//37 och//KN//cc//46 innovationspolitik//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//37
1 Inledning;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//50 6//RG|NOM//nummod//48 sammanfattar//VB|PRS|AKT//conj//37 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//52 slutsatser//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//37
1 Inledning;Vår//PS|UTR|SIN|DEF//nmod:poss//57 kanske//AB//advmod//57 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//57 slutsats//NN|UTR|SIN|IND|NOM//conj//37 är//VB|PRS|AKT//cop//57 att//SN//mark//66 en//DT|UTR|SIN|IND//det//64 mera//AB|KOM//advmod//62 konkurrenskraftig//JJ|POS|UTR|SIN|IND|NOM//amod//64 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//64 näringspolitik//NN|UTR|SIN|IND|NOM//nsubj//66 sannolikt//AB|POS//advmod//66 kräver//VB|PRS|AKT//csubj//57 en//DT|UTR|SIN|IND//det//72 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//71 och//KN//cc//70 mer//AB|KOM//conj//68 explicit//AB|POS//amod//72 systemansats//VB|SUP|SFO//obj//66 ,//MID//punct//77 både//KN//cc//77 för//PP//mark//77 att//IE//mark//77 skapa//VB|INF|AKT//advcl//57 ett//DT|NEU|SIN|IND//det//79 helhetsperspektiv//NN|NEU|SIN|IND|NOM//obj//77 på//PP//case//81 konkurrensfrågor//NN|UTR|PLU|IND|NOM//nmod//79 och//KN//cc//85 för//PP//mark//85 att//IE//mark//85 möjliggöra//VB|INF|AKT//conj//77 reformer//NN|UTR|PLU|IND|NOM//obj//85 som//HP|-|-|-//nsubj//88 omfattar//VB|PRS|AKT//acl:relcl//86 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//90 politikområden//NN|NEU|PLU|IND|NOM//obj//88 och//KN//cc//92 överskrider//VB|PRS|AKT//conj//88 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 gränser//NN|UTR|PLU|IND|NOM//obj//92 mellan//PP//case//96 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//92 .//MAD//punct//37


2.1 Inledning;Under//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 årtiondena//NN|NEU|PLU|DEF|NOM//obl//4 har//VB|PRS|AKT//ROOT//4 Sveriges//PM|GEN//nmod:poss//6 investeringar//NN|UTR|PLU|IND|NOM//obj//4 i//PP//case//8 forskning//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//10 utveckling//NN|UTR|SIN|IND|NOM//conj//8 och//KN//cc//12 humankapital//NN|NEU|SIN|IND|NOM//conj//8 ökat//VB|SUP|AKT//conj//4 snabbt//AB|POS//advmod//13 .//MID//punct//4
2.1 Inledning;Redan//AB//advmod//18 under//PP//case//18 1980-talet//NN|NEU|SIN|DEF|NOM//obl//21 var//VB|PRT|AKT//cop//21 Sverige//PM|NOM//nsubj//21 en//PN|UTR|SIN|IND|SUB/OBJ//advcl//4 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 mest//AB|SUV//advmod//25 FoU-intensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ekonomierna//NN|UTR|PLU|DEF|NOM//nmod//21 i//PP//case//28 världen//NN|UTR|SIN|DEF|NOM//nmod//26 –//RG|NOM//punct//31 endast//AB//advmod//31 Japan//PM|NOM//nsubj//36 ,//MID//punct//33 Schweiz//PM|NOM//conj//31 och//KN//cc//35 Västtyskland//PM|NOM//conj//31 uppvisade//VB|PRT|AKT//conj//4 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 FoUandelar//NN|NEU|SIN|DEF|NOM//obj//36 av//PP//case//40 BNP//NN|AN//nmod//38 –//RG|NOM//punct//49 men//KN//cc//49 sedan//PP//case//44 början//NN|UTR|SIN|DEF|NOM//obl//49 av//PP//case//46 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//44 har//VB|PRS|AKT//aux//49 Sverige//PM|NOM//nsubj//49 legat//VB|SUP|AKT//advcl//83 högst//AB|POS//advmod//49 på//PP//case//52 listan//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//49
2.1 Inledning;År//NN|NEU|SIN|IND|NOM//nmod//55 2001//RG|NOM//obl//56 översteg//VB|PRT|AKT//parataxis//49 de//DT|UTR/NEU|PLU|DEF//det//59 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 FoU-utgifterna//NN|UTR|PLU|DEF|NOM//obj//56 för//PP//case//62 första//RO|NOM//amod//62 gången//NN|UTR|SIN|DEF|NOM//obl//56 4//RG|NOM//nummod//64 procent//NN|UTR|PLU|IND|NOM//obj//56 av//PP//case//66 BNP//NN|AN//nmod//64 ,//MID//punct//64 vilket//HP|NEU|SIN|IND//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 jämföras//VB|INF|SFO//acl:relcl//64 med//PP//case//73 ett//DT|NEU|SIN|IND//det//73 EUgenomsnitt//NN|NEU|SIN|IND|NOM//obl//70 på//PP//case//78 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//77 än//KN//fixed//75 2//RG|NOM//nummod//78 procent//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//49
2.1 Inledning;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 insatsmått//NN|NEU|PLU|IND|NOM//appos//49 visar//VB|PRS|AKT//conj//4 också//AB//advmod//83 att//SN//mark//87 Sverige//PM|NOM//nsubj//87 hör//VB|PRS|AKT//ccomp//83 till//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 länder//NN|NEU|PLU|IND|NOM//obl//87 som//HP|-|-|-//nsubj//92 investerar//VB|PRS|AKT//acl:relcl//90 mest//AB|SUV//advmod//92 på//PP//mark//96 att//IE//mark//96 skapa//VB|INF|AKT//advcl//92 en//DT|UTR|SIN|IND//det//99 stark//JJ|POS|UTR|SIN|IND|NOM//amod//99 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//96 i//PP//case//103 det//DT|NEU|SIN|DEF//det//103 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 kunskapssamhället//NN|NEU|SIN|DEF|NOM//obl//96 .//MAD//punct//83
2.1 Inledning;Sysselsättningen//NN|UTR|SIN|DEF|NOM//nsubj//109 inom//PP//case//108 specialiserad//PC|PRF|UTR|SIN|IND|NOM//amod//108 FoU-verksamhet//NN|UTR|SIN|IND|NOM//nmod//105 ökade//VB|PRT|AKT//parataxis//83 under//PP//case//111 1990-talet//NN|NEU|SIN|DEF|NOM//obl//109 ,//MID//punct//109 samtidigt//AB//mark//118 som//HA//mark//118 den//DT|UTR|SIN|DEF//det//117 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//117 sysselsättningen//NN|UTR|SIN|DEF|NOM//nsubj//118 minskade//VB|PRT|AKT//advcl//109 .//MAD//punct//109
2.1 Inledning;Kunskapslyftet//NN|NEU|SIN|DEF|NOM//nsubj//124 och//KN//cc//123 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 utbildningssatsningar//NN|UTR|PLU|IND|NOM//conj//120 har//VB|PRS|AKT//parataxis//109 stärkt//VB|SUP|AKT//amod//126 humankapitalet//NN|NEU|SIN|DEF|NOM//obj//124 .//MAD//punct//83
2.1 Inledning;Infrastrukturen//NN|UTR|SIN|DEF|NOM//appos//83 –//RG|NOM//punct//128 i//PP//case//133 form//NN|UTR|SIN|IND|NOM//fixed//130 av//PP//fixed//130 tillgång//NN|UTR|SIN|IND|NOM//obl//83 till//PP//case//135 Internet//NN|NEU|SIN|DEF|NOM//nmod//133 ,//MID//punct//137 mobiltelefoner//NN|UTR|PLU|IND|NOM//conj//135 och//KN//cc//139 datorer//NN|UTR|PLU|IND|NOM//conj//135 –//PAD//punct//83 hör//VB|PRS|AKT//conj//4 till//PP//case//145 de//DT|UTR/NEU|PLU|DEF//det//145 mest//AB|SUV//advmod//145 avancerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//141 i//PP//case//147 världen//NN|UTR|SIN|DEF|NOM//nmod//145 .//MAD//punct//4
2.1 Inledning;Ändå//AB//advmod//1 finns//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 farhågor//NN|UTR|PLU|IND|NOM//nsubj//1 om//PP//mark//14 att//SN//mark//14 de//DT|UTR/NEU|PLU|DEF//det//8 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 investeringarna//NN|UTR|PLU|DEF|NOM//nsubj//14 i//PP//case//10 kunskap//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//12 utbildning//NN|UTR|SIN|IND|NOM//conj//10 inte//AB//advmod//14 gett//VB|SUP|AKT//acl//3 de//DT|UTR/NEU|PLU|DEF//det//16 resultat//NN|NEU|PLU|IND|NOM//obj//14 som//HP|-|-|-//obj//21 man//PN|UTR|SIN|IND|SUB//nsubj//21 skulle//VB|PRT|AKT//aux//21 kunna//VB|INF|AKT//aux//21 önska//VB|INF|AKT//acl:relcl//16 ://MID//punct//16
