Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//51 enligt//PP//case//4 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//4 huvuddirektiv//NN|NEU|PLU|IND|NOM//obl//1 (//PAD//punct//4 Dir//NN|AN//obj//1 .//MID//punct//1
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 är//VB|PRS|AKT//cop//16 mycket//AB|POS//advmod//16 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//18 öka//VB|INF|AKT//csubj//16 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//18 även//AB//advmod//22 i//PP//case//22 bekämpningen//NN|UTR|SIN|DEF|NOM//obl//18 av//PP//case//25 den//DT|UTR|SIN|DEF//det//25 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//16
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Utredningarna//NN|UTR|PLU|DEF|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 i//PP//case//31 stor//JJ|POS|UTR|SIN|IND|NOM//amod//31 utsträckning//NN|UTR|SIN|IND|NOM//obl//32 ske//VB|INF|AKT//parataxis//16 efter//PP//case//35 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 metoder//NN|UTR|PLU|IND|NOM//obl//32 .//MAD//punct//16
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Den//DT|UTR|SIN|DEF//det//39 kvalificerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 resurs//NN|UTR|SIN|IND|NOM//nsubj//44 som//HP|-|-|-//obj//42 åklagarna//NN|UTR|PLU|DEF|NOM//nsubj//42 utgör//VB|PRS|AKT//acl:relcl//39 är//VB|PRS|AKT//cop//44 begränsad//PC|PRF|UTR|SIN|IND|NOM//parataxis//16 och//KN//cc//52 skall//VB|PRS|AKT//aux//52 i//PP//advmod//51 stort//AB//fixed//47 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//47 inte//AB//advmod//51 behöva//VB|INF|AKT//advcl//52 tas//VB|INF|SFO//conj//44 i//PP//case//54 anspråk//NN|NEU|SIN|IND|NOM//obl//52 vid//PP//case//56 mängdbrotten//NN|NEU|PLU|DEF|NOM//obl//52 .//MAD//punct//16
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Polisen//NN|UTR|SIN|DEF|NOM//nsubj//64 bör//VB|PRS|AKT//aux//64 därför//AB//advmod//64 på//PP//advmod//64 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//63 hand//NN|UTR|SIN|IND|NOM//fixed//61 sköta//VB|INF|AKT//parataxis//16 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//66 utredningar//NN|UTR|PLU|IND|NOM//obj//64 .//MAD//punct//64
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;På//PP//case//70 så//AB//amod//70 sätt//NN|NEU|SIN|IND|NOM//obl//71 kommer//VB|PRS|AKT//aux//75 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//73 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//75 att//IE//mark//75 användas//VB|INF|SFO//conj//16 där//HA//mark//78 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//78 gör//VB|PRS|AKT//advcl//75 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//80 nytta//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//16
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 alltså//AB//advmod//2 att//IE//mark//12 i//PP//case//11 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 eller//KN//cc//8 i//PP//advmod//10 övrigt//AB|POS//fixed//8 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 brottsutredningar//NN|UTR|PLU|IND|NOM//obl//12 behövs//VB|PRS|SFO//ccomp//2 en//DT|UTR|SIN|IND//det//16 mer//AB|KOM//advmod//15 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 åklagarinsats//NN|UTR|SIN|IND|NOM//nsubj:pass//12 .//MAD//punct//2
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//27 bör//VB|PRS|AKT//aux//27 i//PP//case//23 än//AB//advmod//22 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 grad//NN|UTR|SIN|IND|NOM//obl//27 än//KN//mark//25 i//PP//acl//23 dag//NN|UTR|SIN|IND|NOM//fixed//25 styra//VB|INF|AKT//parataxis//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 förlopp//NN|NEU|SIN|IND|NOM//obj//27 så//SN//mark//37 att//SN//fixed//31 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//37 tidigt//AB|POS//advmod//37 och//KN//cc//36 tydligt//AB|POS//conj//34 inriktas//VB|PRS|SFO//advcl//27 på//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 ofta//AB|POS//advmod//41 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 frågorna//NN|UTR|PLU|DEF|NOM//obl//37 om//PP//case//44 brott//NN|NEU|PLU|IND|NOM//nmod//42 har//VB|PRS|AKT//conj//2 begåtts//VB|SUP|SFO//obj//45 och//KN//cc//51 vem//HP|UTR|SIN|IND//dislocated//51 som//HP|-|-|-//nsubj//51 är//VB|PRS|AKT//cop//51 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//45 till//PP//case//53 brottet//NN|NEU|SIN|DEF|NOM//obl//51 .//MAD//punct//2
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Åklagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 kunskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//63 och//KN//cc//59 erfarenheter//NN|UTR|PLU|IND|NOM//conj//57 av//PP//case//61 brottmålsprocessen//NN|UTR|SIN|DEF|NOM//nmod//59 skall//VB|PRS|AKT//aux//63 användas//VB|INF|SFO//parataxis//2 för//PP//mark//66 att//IE//mark//66 koncentrera//VB|INF|AKT//advcl//63 utredningen//NN|UTR|SIN|DEF|NOM//obj//66 på//PP//case//69 sådant//JJ|POS|NEU|SIN|IND|NOM//obl//66 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 relevant//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//69 för//PP//case//74 åtalsfrågan//NN|UTR|SIN|DEF|NOM//obl//72 .//MAD//punct//2
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Åklagarna//NN|UTR|PLU|DEF|NOM//nsubj//79 måste//VB|PRS|AKT//aux//79 då//AB//advmod//79 avlastas//VB|INF|SFO//parataxis//2 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obj//79 .//MAD//punct//79
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Enligt//PP//case//85 vår//PS|UTR|SIN|DEF//nmod:poss//85 mening//NN|UTR|SIN|IND|NOM//obl//90 är//VB|PRS|AKT//cop//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 dock//AB//advmod//90 inte//AB//advmod//90 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//79 att//IE//mark//92 avlasta//VB|INF|AKT//csubj//90 åklagarna//NN|UTR|PLU|DEF|NOM//nmod:poss//94 uppgiften//NN|UTR|SIN|DEF|NOM//obj//92 att//IE//mark//96 föra//VB|INF|AKT//xcomp//92 process//NN|UTR|SIN|IND|NOM//obj//96 i//PP//case//99 domstol//NN|UTR|SIN|IND|NOM//obl//96 .//MAD//punct//79
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;I//PP//case//106 stället//NN|NEU|SIN|DEF|NOM//fixed//101 är//VB|PRS|AKT//fixed//101 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//101 främst//AB|SUV//fixed//101 förundersökningsledarskapet//NN|NEU|SIN|DEF|NOM//appos//79 i//PP//case//108 ärenden//NN|NEU|PLU|IND|NOM//nmod//106 som//HP|-|-|-//nsubj//112 inte//AB//advmod//112 är//VB|PRS|AKT//cop//112 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//108 eller//KN//cc//114 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//112 som//HP|-|-|-//nsubj//118 skulle//VB|PRT|AKT//aux//118 kunna//VB|INF|AKT//aux//118 komma//VB|INF|AKT//acl:relcl//114 i//PP//compound:prt//118 fråga//NN|UTR|SIN|IND|NOM//fixed//119 .//MID//punct//79
En ny uppgifts- och ansvarsfördelning mellan polis och åklagare;Sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//127 bör//VB|PRS|AKT//aux//127 i//PP//advmod//127 stället//NN|NEU|SIN|DEF|NOM//fixed//124 kunna//VB|INF|AKT//aux//127 skötas//VB|INF|SFO//parataxis//79 av//PP//case//129 polisen//NN|UTR|SIN|DEF|NOM//obl:agent//127 ,//MID//punct//132 under//PP//case//132 förutsättning//NN|UTR|SIN|IND|NOM//conj//127 att//SN//mark//136 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 samtidigt//AB//advmod//136 säkerställs//VB|PRS|SFO//acl//132 att//SN//mark//140 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//139 förundersökningsledare//NN|UTR|PLU|IND|NOM//nsubj//140 har//VB|PRS|AKT//csubj//136 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//142 kompetens//NN|UTR|SIN|IND|NOM//obj//140 .//MAD//punct//79

Närmare om uppgifts- och ansvarsfördelningen;Vid//PP//case//4 rättegångsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 år//NN|NEU|SIN|IND|NOM//nmod//4 1948//RG|NOM//obl//5 gällde//VB|PRT|AKT//ROOT//5 att//SN//mark//8 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//8 ledde//VB|PRT|AKT//csubj//5 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 förundersökningar//NN|UTR|PLU|IND|NOM//obj//8 så//AB//advmod//12 snart//AB|POS//advmod//8 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//16 kunde//VB|PRT|AKT//aux//16 skäligen//AB//advmod//16 misstänkas//VB|INF|SFO//ccomp//8 för//PP//case//18 brottet//NN|NEU|SIN|DEF|NOM//obl//16 .//MID//punct//5
Närmare om uppgifts- och ansvarsfördelningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 gällde//VB|PRT|AKT//parataxis//5 oavsett//PP//case//24 brottets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 svårhetsgrad//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
Närmare om uppgifts- och ansvarsfördelningen;Åklagare//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//31 även//AB//advmod//31 i//PP//fixed//28 dag//NN|UTR|SIN|IND|NOM//fixed//29 behörighet//NN|UTR|SIN|IND|NOM//obj//26 att//IE//mark//33 leda//VB|INF|AKT//acl//26 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 förundersökningar//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//26
Närmare om uppgifts- och ansvarsfördelningen;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//39 får//VB|PRS|AKT//aux//39 leda//VB|INF|AKT//conj//5 endast//AB//advmod//42 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 förundersökningar//NN|UTR|PLU|IND|NOM//obj//39 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 av//PP//case//47 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//47 beskaffenhet//NN|UTR|SIN|IND|NOM//acl:relcl//42 .//MAD//punct//39
Närmare om uppgifts- och ansvarsfördelningen;Därutöver//AB//advmod//54 har//VB|PRS|AKT//aux//54 polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod:poss//52 behörighet//NN|UTR|SIN|IND|NOM//nsubj//54 att//IE//mark//54 leda//VB|INF|AKT//parataxis//39 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 brottsutredningar//NN|UTR|PLU|IND|NOM//obj//54 under//PP//case//58 spaningsstadiet//NN|NEU|SIN|DEF|NOM//obl//54 ,//MID//punct//54 dvs.//AB|AN//advmod//54 när//HA//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 saknas//VB|PRS|SFO//advcl//54 en//DT|UTR|SIN|IND//det//67 skäligen//AB//advmod//66 misstänkt//PC|PRF|UTR|SIN|IND|NOM//amod//67 person//NN|UTR|SIN|IND|NOM//nsubj:pass//63 ,//MID//punct//54 om//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 inte//AB//advmod//72 finns//VB|PRS|SFO//advcl//54 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 skäl//NN|NEU|PLU|IND|NOM//nsubj//72 för//PP//case//77 ett//DT|NEU|SIN|IND//det//77 åklagarinträde//NN|NEU|SIN|IND|NOM//obl//72 .//MAD//punct//39
Närmare om uppgifts- och ansvarsfördelningen;Den//DT|UTR|SIN|DEF//det//81 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//84 av//PP//case//83 förundersökningsledarskapet//NN|NEU|SIN|DEF|NOM//nmod//81 finns//VB|PRS|SFO//parataxis//39 reglerat//PC|PRF|NEU|SIN|IND|NOM//xcomp//84 av//PP//case//87 Riksåklagaren//PM|NOM//obl//85 (//PAD//punct//90 numera//AB//advmod//90 Åklagarmyndigheten//PM|NOM//appos//84 )//PAD//punct//90 och//KN//cc//93 Rikspolisstyrelsen//PM|NOM//conj//84 i//PP//case//97 det//DT|NEU|SIN|DEF//det//97 s.k.//AB|AN//amod//97 fördelningscirkuläret//NN|NEU|SIN|DEF|NOM//nmod//93 och//KN//cc//99 fastställs//VB|PRS|SFO//conj//93 lokalt//AB|POS//advmod//99 .//MAD//punct//5
Närmare om uppgifts- och ansvarsfördelningen;Trots//PP//mark//4 att//SN//fixed//0 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 medfört//VB|SUP|AKT//advcl//30 att//SN//mark//9 polisen//NN|UTR|SIN|DEF|NOM//nsubj//9 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//7 leder//VB|PRS|AKT//ccomp//4 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 brottsutredningar//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//16 och//KN//cc//16 kanske//AB//advmod//16 t.o.m.//AB|AN//advmod//16 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//4 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 av//PP//case//22 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//22 beskaffenhet//NN|UTR|SIN|IND|NOM//nmod//16 även//AB//mark//27 om//SN//fixed//23 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 lämnat//VB|SUP|AKT//acl//22 spaningsstadiet//NN|NEU|SIN|DEF|NOM//obj//27 ,//MID//punct//30 leder//VB|PRS|AKT//ROOT//30 åklagarna//NN|UTR|PLU|DEF|NOM//nmod//32 förundersökningar//NN|UTR|PLU|IND|NOM//nsubj//30 som//HP|-|-|-//nsubj//36 egentligen//AB//advmod//36 inte//AB//advmod//36 fordrar//VB|PRS|AKT//acl:relcl//32 åklagarkompetens//NN|NEU|PLU|DEF|GEN//obj//36 .//MAD//punct//30
Närmare om uppgifts- och ansvarsfördelningen;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//14 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 utredningar//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//7 inte//AB//advmod//7 kan//VB|PRS|AKT//aux//7 sägas//VB|INF|SFO//acl:relcl//3 vara//VB|INF|AKT//nsubj:pass//14 av//PP//case//11 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//11 beskaffenhet//NN|UTR|SIN|IND|NOM//nmod//8 kan//VB|PRS|AKT//aux//14 ändå//AB//advmod//14 genomföras//VB|INF|SFO//ROOT//14 på//PP//case//18 ett//DT|NEU|SIN|IND//det//18 standardiserat//PC|PRF|NEU|SIN|IND|NOM//amod//18 sätt//NN|NEU|SIN|IND|NOM//obl//14 .//MAD//punct//14
Närmare om uppgifts- och ansvarsfördelningen;I//PP//case//22 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//obl//28 är//VB|PRS|AKT//cop//28 åklagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 medverkan//NN|UTR|SIN|IND|NOM//nsubj//28 en//DT|UTR|SIN|IND//det//28 ren//JJ|POS|UTR|SIN|IND|NOM//amod//28 formalitet//NN|UTR|SIN|IND|NOM//parataxis//14 .//MAD//punct//14
Närmare om uppgifts- och ansvarsfördelningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 inte//AB//advmod//33 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//14 att//SN//mark//36 åklagare//NN|UTR|PLU|IND|NOM//nsubj//36 leder//VB|PRS|AKT//csubj//33 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//38 utredningar//NN|UTR|PLU|IND|NOM//obj//36 .//MAD//punct//33
Närmare om uppgifts- och ansvarsfördelningen;Åklagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 medverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//45 kan//VB|PRS|AKT//aux//45 inte//AB//advmod//45 heller//AB//advmod//45 motiveras//VB|INF|SFO//parataxis//33 med//PP//case//47 skäl//NN|NEU|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj//51 har//VB|PRS|AKT//aux//51 att//IE//mark//51 göra//VB|INF|AKT//acl:relcl//47 med//PP//case//55 den//DT|UTR|SIN|DEF//det//54 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//55 rättssäkerhet//NN|UTR|SIN|IND|NOM//obl//51 eller//KN//cc//57 sägas//VB|INF|SFO//conj//45 främja//VB|INF|AKT//xcomp//57 en//DT|UTR|SIN|IND//det//61 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 handläggning//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//33
Närmare om uppgifts- och ansvarsfördelningen;Åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//70 måste//VB|PRS|AKT//aux//70 i//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//68 fall//NN|NEU|PLU|IND|NOM//obl//70 ändå//AB//advmod//70 läsa//VB|INF|AKT//parataxis//33 in//PL//compound:prt//70 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 förundersökningen//NN|UTR|SIN|DEF|NOM//obj//70 när//HA//mark//77 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//77 har//VB|PRS|AKT//aux//77 redovisats//VB|SUP|SFO//advcl//70 från//PP//case//79 polisen//NN|UTR|SIN|DEF|NOM//obl//77 .//MAD//punct//70
Närmare om uppgifts- och ansvarsfördelningen;Trots//PP//mark//86 att//SN//fixed//81 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//86 har//VB|PRS|AKT//aux//86 varit//VB|SUP|AKT//cop//86 åklagarledd//PC|PRF|UTR|SIN|IND|NOM//advmod//87 går//VB|PRS|AKT//conj//70 ett//DT|NEU|SIN|IND//det//89 beslut//NN|NEU|SIN|IND|NOM//nsubj//87 i//PP//case//91 åtalsfrågan//NN|UTR|SIN|DEF|NOM//nmod//89 i//PP//case//93 princip//NN|UTR|SIN|IND|NOM//obl//87 inte//AB//advmod//87 att//IE//mark//96 fatta//VB|INF|AKT//csubj//87 snabbare//AB|KOM//advmod//96 än//KN//mark//102 om//SN//mark//102 polisen//NN|UTR|SIN|DEF|NOM//nsubj//102 hade//VB|PRT|AKT//aux//102 lett//VB|SUP|AKT//advcl//96 förundersökningen//NN|UTR|SIN|DEF|NOM//obj//102 .//MAD//punct//33
Närmare om uppgifts- och ansvarsfördelningen;Lagtexten//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 ge//VB|INF|AKT//ROOT//2 uttryck//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//11 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 de//DT|UTR/NEU|PLU|DEF//det//11 mer//AB|KOM//advmod//10 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ärendena//NN|NEU|PLU|DEF|NOM//obl//2 som//HP|-|-|-//nsubj:pass//14 skall//VB|PRS|AKT//aux//14 ledas//VB|INF|SFO//acl:relcl//11 av//PP//case//16 åklagaren//NN|UTR|SIN|DEF|NOM//obl:agent//14 .//MAD//punct//2
Närmare om uppgifts- och ansvarsfördelningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 gäller//VB|PRS|AKT//conj//2 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 fall//NN|NEU|PLU|IND|NOM//obl//19 där//HA//advmod//30 åklagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kunskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//30 och//KN//cc//27 erfarenheter//NN|UTR|PLU|IND|NOM//conj//25 av//PP//case//29 brottmålsprocessen//NN|UTR|SIN|DEF|NOM//nmod//27 behövs//VB|PRS|SFO//acl:relcl//21 .//MID//punct//30
Närmare om uppgifts- och ansvarsfördelningen;Som//KN//advmod//35 exempel//NN|NEU|SIN|IND|NOM//fixed//32 kan//VB|PRS|AKT//aux//35 nämnas//VB|INF|SFO//advcl//2 brottutredningar//NN|UTR|PLU|IND|NOM//nsubj:pass//35 som//HP|-|-|-//nsubj//38 kräver//VB|PRS|AKT//acl:relcl//36 mer//AB|KOM//advmod//40 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 bedömningar//NN|UTR|PLU|IND|NOM//obj//38 ,//MID//punct//42 som//HP|-|-|-//nsubj//45 rymmer//VB|PRS|AKT//acl:relcl//42 besvärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 bevis-//NN|UTR|-|-|SMS//obj//45 eller//KN//cc//49 bevisvärderingsfrågor//NN|UTR|PLU|IND|NOM//conj//47 eller//KN//cc//51 utredningar//NN|UTR|PLU|IND|NOM//conj//47 där//HA//advmod//55 saken//NN|UTR|SIN|DEF|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//51 genom//PP//case//57 mängden//NN|UTR|SIN|DEF|NOM//obl//58 inblandade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 personer//NN|UTR|PLU|IND|NOM//nsubj//55 eller//KN//cc//61 mängden//NN|UTR|SIN|DEF|NOM//conj//59 brott//NN|NEU|PLU|IND|NOM//conj//59 .//MAD//punct//2
Närmare om uppgifts- och ansvarsfördelningen;Självklart//AB|POS//advmod//65 spelar//VB|PRS|AKT//parataxis//2 brottets//NN|NEU|SIN|DEF|GEN//nmod:poss//67 svårhetsgrad//NN|UTR|SIN|IND|NOM//nsubj//65 också//AB//advmod//70 en//DT|UTR|SIN|IND//det//70 roll//NN|UTR|SIN|IND|NOM//obj//65 i//PP//case//72 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//70 ,//MID//punct//79 men//KN//cc//79 behöver//VB|PRS|AKT//aux//79 inte//AB//advmod//79 nödvändigtvis//AB//advmod//79 vara//VB|INF|AKT//cop//79 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//65 .//MAD//punct//79
Närmare om uppgifts- och ansvarsfördelningen;Med//PP//case//83 dessa//DT|UTR/NEU|PLU|DEF//det//83 utgångspunkter//NN|UTR|PLU|IND|NOM//obl//84 anser//VB|PRS|AKT//conj//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//84 att//SN//mark//87 rekvisitet//NN|NEU|SIN|DEF|NOM//nsubj:pass//92 för//PP//case//90 åklagarledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//90 förundersökningar//NN|UTR|PLU|IND|NOM//nmod//87 bör//VB|PRS|AKT//aux//92 uttryckas//VB|INF|SFO//advcl//84 så//SN//mark//97 att//SN//fixed//93 saken//NN|UTR|SIN|DEF|NOM//nsubj//97 skall//VB|PRS|AKT//aux//97 vara//VB|INF|AKT//advcl//92 av//PP//case//103 ”//NN|UTR|SIN|IND|NOM//punct//100 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 eller//KN//cc//102 svår//JJ|POS|UTR|SIN|IND|NOM//conj//100 beskaffenhet//NN|UTR|SIN|IND|NOM//obl:agent//97 ”//PAD//punct//84 .//MAD//punct//2
Närmare om uppgifts- och ansvarsfördelningen;Med//PP//case//109 ett//DT|NEU|SIN|IND//det//109 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//109 rekvisit//NN|NEU|SIN|IND|NOM//obl//126 kan//VB|PRS|AKT//cc//109 exempelvis//AB//advmod//115 något//PN|NEU|SIN|IND|SUB/OBJ//det//115 eller//KN//cc//114 några//DT|UTR/NEU|PLU|IND//conj//112 fall//NN|NEU|PLU|IND|NOM//advmod//109 av//PP//case//118 grov//JJ|POS|UTR|SIN|IND|NOM//amod//118 stöld//NN|UTR|SIN|IND|NOM//nmod//115 som//KN//nsubj:pass//121 regel//NN|UTR|SIN|IND|NOM//advmod//121 utredas//VB|INF|SFO//acl:relcl//118 under//PP//case//124 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//124 förundersökningsledarskap//NN|NEU|SIN|IND|NOM//obl//121 .//MAD//punct//126
Närmare om uppgifts- och ansvarsfördelningen;Finns//VB|PRS|SFO//conj//2 t.ex.//AB|AN//advmod//126 en//DT|UTR|SIN|IND//det//130 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//130 anknytning//NN|UTR|SIN|IND|NOM//nsubj//126 kan//VB|PRS|AKT//aux//133 saken//NN|UTR|SIN|DEF|NOM//nsubj//133 vara//VB|INF|AKT//conj//2 av//PP//case//136 svår//JJ|POS|UTR|SIN|IND|NOM//amod//136 beskaffenhet//NN|UTR|SIN|IND|NOM//obl//133 .//MAD//punct//2
