1.1 Bakgrund;Under//PP//case//1 1990-talet//NN|NEU|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//7 en//DT|UTR|SIN|IND//det//5 hel//JJ|POS|UTR|SIN|IND|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//nmod//6 förändringar//NN|UTR|PLU|IND|NOM//nsubj//7 skett//VB|SUP|AKT//ROOT//7 i//PP//case//9 Sverige//PM|NOM//obl//7 inom//PP//case//11 alkoholområdet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
1.2 Direktiven;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//8 annat//JJ|POS|NEU|SIN|IND|NOM//advmod//7 viktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//7 prioriterat//PC|PRF|NEU|SIN|IND|NOM//amod//8 område//NN|NEU|SIN|IND|NOM//nsubj//10 att//IE//mark//10 samverka//VB|INF|AKT//dep//2 kring//PP//compound:prt//10 är//VB|PRS|AKT//det//13 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj//15 motverkar//VB|PRS|AKT//acl:relcl//13 den//DT|UTR|SIN|DEF//det//18 illegala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 hanteringen//NN|UTR|SIN|DEF|NOM//obj//15 ,//MID//punct//18 dvs.//AB|AN//advmod//22 illegalt//AB|POS//advmod//22 tillverkad//PC|PRF|UTR|SIN|IND|NOM//amod//25 eller//KN//cc//24 insmugglad//PC|PRF|UTR|SIN|IND|NOM//conj//22 alkohol//NN|UTR|SIN|IND|NOM//conj//18 och//KN//cc//27 langning//NN|UTR|SIN|IND|NOM//conj//25 till//PP//case//29 ungdomar//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//13
1.2 Direktiven;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//36 för//PP//case//33 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//31 är//VB|PRS|AKT//cop//36 de//DT|UTR/NEU|PLU|DEF//det//36 prioriteringar//NN|UTR|PLU|IND|NOM//nsubj//44 som//HP|-|-|-//nsubj:pass//38 gjorts//VB|SUP|SFO//acl:relcl//36 i//PP//case//40 den//DT|UTR|SIN|DEF//obl//38 av//PP//case//43 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 myndigheter//NN|UTR|PLU|IND|NOM//nmod//40 upprättade//VB|PRT|AKT//parataxis//13 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 handlingsplanen//NN|UTR|SIN|DEF|NOM//obj//44 för//PP//case//48 alkohol-//NN|UTR|-|-|SMS//obl//44 och//KN//cc//50 drogförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//48 insatser//NN|UTR|PLU|IND|NOM//conj//48 .//MAD//punct//2
1.2 Direktiven;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 att//SN//mark//12 alkoholpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 intressen//NN|NEU|PLU|IND|NOM//nsubj//12 och//KN//cc//9 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 företagsintressen//NN|NEU|PLU|IND|NOM//conj//6 inte//AB//advmod//12 alltid//AB//advmod//12 sammanfaller//VB|PRS|AKT//dep//2 .//MAD//punct//2
1.2 Direktiven;Mot//PP//case//16 denna//DT|UTR|SIN|DEF//det//16 bakgrund//NN|UTR|SIN|IND|NOM//obl//17 anger//VB|PRS|AKT//parataxis//2 direktiven//NN|NEU|PLU|DEF|NOM//obj//17 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 krävs//VB|PRS|SFO//acl//18 att//SN//mark//30 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 med//PP//case//25 samordningen//NN|UTR|SIN|DEF|NOM//nmod//23 och//KN//cc//29 de//DT|UTR/NEU|PLU|DEF//det//29 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 aktiviteterna//NN|UTR|PLU|DEF|NOM//conj//23 klarläggs//VB|PRS|SFO//ccomp//21 noggrant//AB|POS//advmod//30 .//MID//punct//17
1.2 Direktiven;En//DT|UTR|SIN|IND//det//36 helt//AB|POS//advmod//35 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//36 utgångspunkt//NN|UTR|SIN|IND|NOM//parataxis//17 för//PP//case//40 det//DT|NEU|SIN|DEF//det//40 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//36 är//VB|PRS|AKT//cop//36 enligt//PP//case//43 direktiven//NN|NEU|PLU|DEF|NOM//obl//41 att//SN//mark//46 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//46 accepterar//VB|PRS|AKT//acl//43 den//DT|UTR|SIN|DEF//det//49 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 handlingsplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 riktlinjer//NN|UTR|PLU|IND|NOM//obj//46 ,//MID//punct//50 liksom//PP//case//54 det//DT|NEU|SIN|DEF//det//54 faktum//NN|NEU|SIN|DEF|NOM//nsubj//36 att//SN//mark//62 en//DT|UTR|SIN|IND//det//58 stor//JJ|POS|UTR|SIN|IND|NOM//amod//58 majoritet//NN|UTR|SIN|IND|NOM//nsubj//62 av//PP//case//61 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 folket//NN|NEU|SIN|DEF|NOM//nmod//58 betraktar//VB|PRS|AKT//csubj//54 alkoholdrycker//NN|UTR|PLU|IND|NOM//obj//62 som//KN//mark//66 ett//DT|NEU|SIN|IND//det//66 inslag//NN|NEU|SIN|IND|NOM//xcomp//62 i//PP//case//68 livet//NN|NEU|SIN|DEF|NOM//nmod//66 som//HP|-|-|-//obj//72 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//72 inte//AB//advmod//72 vill//VB|PRS|AKT//acl:relcl//66 avvara//VB|INF|AKT//obj//72 .//MAD//punct//17
1.2 Direktiven;De//DT|UTR/NEU|PLU|DEF//det//76 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//77 använder//VB|PRS|AKT//parataxis//17 alkohol//NN|UTR|SIN|IND|NOM//obj//77 på//PP//case//82 ett//DT|NEU|SIN|IND//det//82 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//82 sätt//NN|NEU|SIN|IND|NOM//obl//77 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 inte//AB//advmod//86 vållar//VB|PRS|AKT//acl//82 problem//NN|NEU|PLU|IND|NOM//obj//86 ,//MID//punct//92 varken//KN//cc//92 för//PP//case//91 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//92 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//77 eller//KN//cc//94 samhället//NN|NEU|SIN|DEF|NOM//conj//92 .//MAD//punct//2
1.2 Direktiven;Budskapet//NN|NEU|SIN|DEF|NOM//nsubj//99 måste//VB|PRS|AKT//aux//99 dock//AB//advmod//99 vara//VB|INF|AKT//parataxis//2 att//SN//mark//103 alkoholkonsumtion//NN|UTR|SIN|IND|NOM//nsubj//103 är//VB|PRS|AKT//cop//103 förenad//PC|PRF|UTR|SIN|IND|NOM//ccomp//99 med//PP//case//105 risker//NN|UTR|PLU|IND|NOM//obl//103 ,//MID//punct//110 vilka//HP|UTR/NEU|PLU|IND//dislocated//110 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//110 är//VB|PRS|AKT//cop//110 angeläget//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//105 att//IE//mark//112 informera//VB|INF|AKT//csubj//110 om//PP//case//112 .//MAD//punct//117
1.2 Direktiven;I//PP//case//116 direktiven//NN|NEU|PLU|DEF|NOM//obl//117 uttalades//VB|PRT|SFO//conj//99 också//AB//advmod//117 att//SN//mark//128 en//DT|UTR|SIN|IND//det//121 mobilisering//NN|UTR|SIN|IND|NOM//nsubj//128 av//PP//case//123 krafter//NN|UTR|PLU|IND|NOM//nmod//121 på//PP//case//126 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//126 nivå//NN|UTR|SIN|IND|NOM//nmod//123 är//VB|PRS|AKT//cop//128 viktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//117 för//PP//mark//131 att//IE//mark//131 förstärka//VB|INF|AKT//advcl//128 informationsinsatserna//NN|UTR|PLU|DEF|NOM//obj//131 .//MAD//punct//99
1.2 Direktiven;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 enligt//PP//case//3 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 driva//VB|INF|AKT//ROOT//4 och//KN//cc//6 samordna//VB|INF|AKT//conj//4 insatser//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 syftar//VB|PRS|AKT//acl:relcl//7 till//PP//compound:prt//9 ://MID//punct//4 –//PAD//punct//14
1.2 Direktiven;att//IE//mark//14 sprida//VB|INF|AKT//conj//4 kunskap//NN|UTR|SIN|IND|NOM//obj//14 om//PP//case//21 alkoholens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 medicinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 och//KN//cc//20 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 verkningar//NN|UTR|PLU|IND|NOM//nmod//15 i//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 skeden//NN|NEU|PLU|IND|NOM//nmod//21 av//PP//case//26 livet//NN|NEU|SIN|DEF|NOM//nmod//24 ,//MID//punct//14 –//RG|NOM//punct//30 att//IE//mark//30 främja//VB|INF|AKT//advcl//14 en//DT|UTR|SIN|IND//det//33 alkoholfri//JJ|POS|UTR|SIN|IND|NOM//amod//33 uppväxt//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//30 –//RG|NOM//punct//37 att//IE//mark//37 motverka//VB|INF|AKT//conj//30 langning//NN|UTR|SIN|IND|NOM//obj//37 till//PP//case//40 ungdomar//NN|UTR|PLU|IND|NOM//obl//37 ,//MID//punct//37 –//RG|NOM//punct//44 att//IE//mark//44 eftersträva//VB|INF|AKT//advcl//37 en//DT|UTR|SIN|IND//det//47 måttfull//JJ|POS|UTR|SIN|IND|NOM//amod//47 alkoholkonsumtion//NN|UTR|SIN|IND|NOM//obj//44 bland//PP//case//49 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//44 som//HP|-|-|-//nsubj//51 använder//VB|PRS|AKT//acl:relcl//49 alkohol//NN|UTR|SIN|IND|NOM//obj//51 och//KN//cc//56 särskilt//AB//advmod//56 bland//PP//case//56 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//52 som//HP|-|-|-//nsubj//58 riskerar//VB|PRS|AKT//acl:relcl//56 att//IE//mark//60 bli//VB|INF|AKT//xcomp//58 storkonsumenter//NN|UTR|PLU|IND|NOM//xcomp//60 ,//MID//punct//44 –//RG|NOM//punct//65 att//IE//mark//65 verka//VB|INF|AKT//conj//30 för//PP//mark//80 att//SN//mark//80 kvinnans//NN|UTR|SIN|DEF|GEN//nmod:poss//69 graviditetsperioder//NN|UTR|PLU|IND|NOM//nsubj//80 ,//MID//punct//69 arbetsplatserna//NN|UTR|PLU|DEF|NOM//conj//69 och//KN//cc//73 trafiken//NN|UTR|SIN|DEF|NOM//conj//69 (//PAD//punct//69 till//PP//case//76 lands//NN|NEU|SIN|IND|GEN//appos//69 och//KN//cc//78 sjöss//NN|UTR|PLU|IND|NOM//conj//76 )//PAD//punct//69 blir//VB|PRS|AKT//advcl//65 alkoholfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//80 ,//MID//punct//80 –//RG|NOM//punct//87 att//IE//mark//87 genom//PP//case//86 attitydförändringar//NN|UTR|PLU|IND|NOM//obl//87 motverka//VB|INF|AKT//advcl//80 konsumtionen//NN|UTR|SIN|DEF|NOM//obj//87 av//PP//case//94 illegalt//AB|POS//advmod//91 tillverkad//PC|PRF|UTR|SIN|IND|NOM//amod//94 eller//KN//cc//93 insmugglad//PC|PRF|UTR|SIN|IND|NOM//conj//91 alkohol//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//4
1.2 Direktiven;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 arbete//NN|NEU|SIN|IND|NOM//ROOT//1 ,//MID//punct//1 liksom//PP//mark//14 de//DT|UTR/NEU|PLU|DEF//det//5 aktiviteter//NN|UTR|PLU|IND|NOM//nsubj:pass//14 som//HP|-|-|-//nsubj:pass//7 genomförs//VB|PRS|SFO//acl:relcl//5 genom//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 överenskommelser//NN|UTR|PLU|IND|NOM//obl//7 ,//MID//punct//14 skall//VB|PRS|AKT//aux//14 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//14 dokumenteras//VB|INF|SFO//acl:relcl//1 och//KN//cc//16 utvärderas//VB|INF|SFO//conj//14 .//MAD//punct//1

1.3 Kommitténs organisation;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//9 ,//MID//punct//3 som//HP|-|-|-//nsubj//3 antagit//VB|SUP|AKT//acl:relcl//0 namnet//NN|NEU|SIN|DEF|NOM//obj//3 Oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//6 Alkoholsamarbetet//NN|NEU|SIN|DEF|NOM//nmod//7 OAS//PM|NOM//appos//0 ,//MID//punct//0 består//VB|PRS|AKT//ROOT//9 av//PP//case//11 ledamöter//NN|UTR|PLU|IND|NOM//obl//9 från//PP//case//13 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//11 ,//MID//punct//16 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 Bryggareföreningen//NN|UTR|SIN|DEF|NOM//conj//11 ,//MID//punct//18 Folkhälsoinstitutet//NN|NEU|SIN|DEF|NOM//conj//11 ,//MID//punct//20 Sprit-//PM|SMS//conj//11 och//KN//cc//22 Vinleverantörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 Förening//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//23 Centralförbundet//NN|NEU|SIN|DEF|NOM//conj//11 för//PP//case//27 Alkohol-//PM|SMS//nmod//25 och//KN//cc//29 Narkotikaupplysning//NN|UTR|SIN|IND|NOM//conj//27 (//PAD//punct//31 CAN//PM|NOM//appos//25 )//PAD//punct//31 ,//MID//punct//36 Sveriges//PM|GEN//nmod:poss//35 Hotell-och//KN//nmod:poss//36 Restaurangföretagare//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//38 Vägverket//PM|NOM//conj//36 ,//MID//punct//40 Alkoholinspektionen//NN|UTR|SIN|DEF|NOM//conj//36 ,//MID//punct//42 Livsmedelshandlareförbundet//PM|NOM//conj//36 (//PAD//punct//42 SSLF//PM|NOM//conj//36 )//PAD//punct//36 ,//MID//punct//47 Rikspolisstyrelsen//PM|NOM//conj//11 ,//MID//punct//50 Kooperativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 förbundet//NN|NEU|SIN|DEF|NOM//conj//47 ,//MID//punct//52 Systembolaget//PM|NOM//conj//47 ,//MID//punct//54 Försäkringsförbundet//NN|NEU|SIN|DEF|NOM//conj//47 ,//MID//punct//56 Finansdepartementet//NN|NEU|SIN|DEF|NOM//conj//47 och//KN//cc//58 Generaltullsstyrelsen//PM|NOM//conj//47 .//MAD//punct//11
1.3 Kommitténs organisation;Ordförande//NN|UTR|SIN|IND|NOM//nsubj//64 i//PP//case//62 kommittén//NN|UTR|SIN|DEF|NOM//nmod//60 är//VB|PRS|AKT//cop//64 f.d.//JJ|AN//conj//9 statssekreteraren//NN|UTR|SIN|DEF|NOM//obj//64 vid//PP//case//67 Socialdepartementet//NN|NEU|SIN|DEF|NOM//obl//64 ,//MID//punct//69 Ulf//PM|NOM//dep//76 Westerberg//PM|NOM//flat:name//69 .//MAD//punct//69
1.3 Kommitténs organisation;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//73 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//76 har//VB|PRS|AKT//aux//76 enhälligt//AB|POS//advmod//76 beslutat//VB|SUP|AKT//conj//64 att//SN//mark//81 inga//DT|UTR/NEU|PLU|IND//det//79 ersättare//NN|UTR|PLU|IND|NOM//nsubj:pass//81 ska//VB|PRS|AKT//aux//81 utses//VB|INF|SFO//ccomp//76 .//MAD//punct//64
1.3 Kommitténs organisation;De//DT|UTR/NEU|PLU|DEF//det//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 medlemmarna//NN|UTR|PLU|DEF|NOM//nsubj//6 i//PP//case//4 OAS//PM|NOM//nmod//2 har//VB|PRS|AKT//aux//6 formulerat//VB|SUP|AKT//ROOT//6 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 programförklaringar//NN|UTR|PLU|IND|NOM//obj//6 om//PP//mark//12 varför//HA//advmod//12 man//PN|UTR|SIN|IND|SUB//nsubj//12 ingår//VB|PRS|AKT//advcl//6 i//PP//case//14 samarbetet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//6
1.3 Kommitténs organisation;Från//PP//case//17 R//PM|NOM//nmod:poss//18 egeringskansliet//NN|NEU|SIN|DEF|NOM//obl//6 och//KN//cc//20 Folkhälsoinstitutet//NN|NEU|SIN|DEF|NOM//conj//18  //_SP////20 är//VB|PRS|AKT//cop//26 intresset//NN|NEU|SIN|DEF|NOM//nsubj//26 för//PP//case//25 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//23 baserat//PC|PRF|NEU|SIN|IND|NOM//conj//6 på//PP//case//28 folkhälsoperspektivet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//6 ”//PM|NOM//punct//32
1.3 Kommitténs organisation;Sverige//PM|NOM//nsubj//32 har//VB|PRS|AKT//parataxis//6 inte//AB//advmod//32 råd//NN|NEU|SIN|IND|NOM//obj//32 med//PP//case//36 alkoholskadorna//NN|UTR|PLU|DEF|NOM//nmod//34 ,//MID//punct//44 varken//KN//cc//44 ur//PP//case//44 ett//DT|NEU|SIN|IND//det//44 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//44 eller//KN//cc//43 mänskligt//JJ|POS|NEU|SIN|IND|NOM//conj//41 perspektiv//NN|NEU|SIN|IND|NOM//conj//36 .//MAD//punct//32
1.3 Kommitténs organisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//conj//6 dags//NN|UTR|-|-|-//advmod//47 att//IE//mark//50 pröva//VB|INF|AKT//acl//48 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 åtgärder//NN|UTR|PLU|IND|NOM//obj//50 för//PP//mark//55 att//IE//mark//55 åstadkomma//VB|INF|AKT//advcl//50 resultat//NN|NEU|PLU|IND|NOM//obj//55 inom//PP//case//60 ett//DT|NEU|SIN|IND//det//59 antal//NN|NEU|SIN|IND|NOM//nmod//60 områden//NN|NEU|PLU|IND|NOM//obl//55 ,//MID//punct//67 framförallt//AB//advmod//67 med//PP//case//67 tanke//NN|UTR|SIN|IND|NOM//fixed//63 på//PP//fixed//63 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 generation//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//47
1.3 Kommitténs organisation;Genom//PP//case//72 ett//DT|NEU|SIN|IND//det//72 brett//JJ|POS|NEU|SIN|IND|NOM//amod//72 samarbete//NN|NEU|SIN|IND|NOM//obl//82 med//PP//case//74 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//72 av//PP//case//76 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//74 som//HP|-|-|-//nsubj//78 har//VB|PRS|AKT//acl:relcl//76 anknytning//NN|UTR|SIN|IND|NOM//obj//78 till//PP//case//81 alkohol//NN|UTR|SIN|IND|NOM//obl//78 stärks//VB|PRS|SFO//parataxis//47 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//82 att//IE//mark//85 nå//VB|INF|AKT//advcl//82 framgång//NN|UTR|SIN|IND|NOM//obj//85 i//PP//case//88 arbetet//NN|NEU|SIN|DEF|NOM//obl//85 med//PP//mark//91 att//IE//mark//91 förebygga//VB|INF|AKT//advcl//85 risken//NN|UTR|SIN|DEF|NOM//obj//91 för//PP//case//94 skador//NN|UTR|PLU|IND|NOM//nmod//92 –//NN|AN//punct//96 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//92 och//KN//cc//98 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//96 –//RG|NOM//punct//102 som//HP|-|-|-//obj//102 alkoholen//NN|UTR|SIN|DEF|NOM//nsubj//102 orsakar//VB|PRS|AKT//acl:relcl//92 .//MAD//punct//82 ”//RG|NOM//punct//82
1.3 Kommitténs organisation;Från//PP//case//2 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 Bryggareföreningen//NN|UTR|SIN|DEF|NOM//obl//59 ,//MID//punct//2 Sveriges//PM|GEN//nmod:poss//5 Hotell-//NN|NEU|-|-|SMS//conj//2 och//KN//cc//7 Restaurangföretagare//NN|UTR|PLU|IND|NOM//conj//5 (//PAD//punct//5 SHR//PM|NOM//appos//5 )//PAD//punct//5 ,//MID//punct//13  //_SP////11 Livsmedelshandlareförbundet//PM|NOM//conj//2 (//PAD//punct//13 SSLF//PM|NOM//appos//13 )//PAD//punct//13 och//KN//cc//28  //_SP////17 Sveriges//PM|GEN//nmod:poss//20 Sprit-//NN|UTR|-|-|SMS//nsubj:pass//28 och//KN//cc//20 Vinleverantörers//PM|GEN//nmod:poss//23 förening//NN|UTR|SIN|IND|NOM//conj//20 (//PAD//punct//23 SVL//PM|NOM//appos//23 )//PAD//punct//23 sida//NN|UTR|SIN|IND|NOM//conj//20 betonas//VB|PRS|SFO//conj//2 att//SN//mark//31 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//31 deltar//VB|PRS|AKT//ccomp//28 i//PP//case//33 samarbetet//NN|NEU|SIN|DEF|NOM//obl//31 för//PP//mark//37 att//SN//fixed//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//37 vill//VB|PRS|AKT//advcl//31 att//SN//mark//41 alkoholdrycker//NN|UTR|PLU|IND|NOM//nsubj:pass//41 skall//VB|PRS|AKT//aux//41 brukas//VB|INF|SFO//ccomp//37 med//PP//case//43 måtta//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//47 vid//PP//case//47 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//47 tillfälle//NN|NEU|SIN|IND|NOM//conj//43 –//SN//punct//2 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 vill//VB|PRS|AKT//acl:relcl//2 inte//AB//advmod//50 att//SN//mark//55 alkoholdrycker//NN|UTR|PLU|IND|NOM//nsubj:pass//55 ska//VB|PRS|AKT//aux//55 missbrukas//VB|INF|SFO//ccomp//50 .//MAD//punct//2
1.3 Kommitténs organisation;SHR//PM|NOM//nsubj//59 vill//VB|PRS|AKT//aux//59 bidra//VB|INF|AKT//ROOT//59 till//PP//mark//62 att//IE//mark//62 stärka//VB|INF|AKT//advcl//59 förtroendet//NN|NEU|SIN|DEF|NOM//obj//62 för//PP//case//66 restaurangernas//NN|UTR|PLU|DEF|GEN//nmod:poss//66 servering//NN|UTR|SIN|IND|NOM//nmod//63 av//PP//case//68 alkohol//NN|UTR|SIN|IND|NOM//nmod//66 så//SN//mark//72 att//SN//fixed//69 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//72 utvecklas//VB|PRS|SFO//advcl//62 som//KN//mark//78 en//DT|UTR|SIN|IND//det//78 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//78 och//KN//cc//77 ansvarstagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//75 del//NN|UTR|SIN|IND|NOM//obl//72 i//PP//case//80 samhälle//NN|NEU|SIN|IND|NOM//nmod//78 och//KN//cc//82 näringsliv//NN|NEU|SIN|IND|NOM//conj//80 .//MAD//punct//59
1.3 Kommitténs organisation;SVL//PM|NOM//nsubj//85 är//VB|PRS|AKT//parataxis//59 med//PL//compound:prt//85 i//PP//case//88 OAS//PM|NOM//obl//85 för//PP//mark//91 att//IE//mark//91 visa//VB|INF|AKT//advcl//85 att//SN//mark//94 alkoholbranschen//NN|UTR|SIN|DEF|NOM//nsubj//94 har//VB|PRS|AKT//ccomp//91 ett//DT|NEU|SIN|IND//det//96 ansvar//NN|NEU|SIN|IND|NOM//obj//94 för//PP//mark//99 att//IE//mark//99 bidra//VB|INF|AKT//acl//96 till//PP//case//103 en//DT|UTR|SIN|IND//det//103 måttfull//JJ|POS|UTR|SIN|IND|NOM//amod//103 alkoholkonsumtion//NN|UTR|SIN|IND|NOM//obl//99 bland//PP//case//105 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//103 .//MAD//punct//85
1.3 Kommitténs organisation;Centralförbundet//NN|NEU|SIN|DEF|NOM//nsubj//10 för//PP//case//2 Alkohol-//PM|SMS//nmod//0 och//KN//cc//4 Narkotikaupplysning//NN|UTR|SIN|IND|NOM//conj//2 (//PAD//punct//0 CAN//PM|NOM//appos//0 )//PAD//punct//0 är//VB|PRS|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 kunskapsbank//NN|UTR|SIN|IND|NOM//ROOT//10 i//PP//case//12 alkohol-//NN|UTR|-|-|SMS//nmod//10 och//KN//cc//14 narkotikafrågor//NN|UTR|PLU|IND|NOM//conj//12 .//MAD//punct//10
1.3 Kommitténs organisation;CAN//PM|NOM//nsubj//17 är//VB|PRS|AKT//parataxis//10 med//PL//compound:prt//17 i//PP//case//20 informationssamarbetet//NN|NEU|SIN|DEF|NOM//obl//17 eftersom//SN//mark//23 CAN//PM|NOM//nsubj//23 lägger//VB|PRS|AKT//advcl//17 stor//JJ|POS|UTR|SIN|IND|NOM//amod//25 vikt//NN|UTR|SIN|IND|NOM//obj//23 vid//PP//mark//33 att//SN//mark//33 information//NN|UTR|SIN|IND|NOM//nsubj//33 och//KN//cc//32 annan//JJ|POS|UTR|SIN|IND|NOM//amod//32 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 verksamhet//NN|UTR|SIN|IND|NOM//conj//28 sker//VB|PRS|AKT//advcl//23 på//PP//case//38 saklig//JJ|POS|UTR|SIN|IND|NOM//amod//38 och//KN//cc//37 vetenskaplig//JJ|POS|UTR|SIN|IND|NOM//conj//35 grund//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//10
