Finansdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 19//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//6 1998//RG|NOM//nummod//4 tillkallade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 se//VB|INF|AKT//acl//11 över//PL//compound:prt//13 och//KN//cc//16 utvärdera//VB|INF|AKT//conj//13 reglerna//NN|UTR|PLU|DEF|NOM//obj//16 om//PP//case//19 fastighetsskatt//NN|UTR|SIN|IND|NOM//nmod//17 m.m.//AB|AN//conj//17
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Landsbygdsstödet – länsstyrelsernas definitioner;Denna//DT|UTR|SIN|DEF//det//1 avgränsning//NN|UTR|SIN|IND|NOM//nsubj//6 av//PP//case//3 lands-//NN|NEU|-|-|SMS//nmod//1 och//KN//cc//5 glesbygdsområden//NN|NEU|PLU|IND|NOM//conj//3 baserar//VB|PRS|AKT//advcl//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 på//PP//case//9 länsindelningen//NN|UTR|SIN|DEF|NOM//obl//6 ,//MID//punct//15 men//KN//cc//15 metoderna//NN|UTR|PLU|DEF|NOM//nsubj//15 för//PP//case//14 avgränsning//NN|UTR|SIN|IND|NOM//nmod//12 varierar//VB|PRS|AKT//conj//6 mellan//PP//case//17 länen//NN|NEU|PLU|DEF|NOM//obl//15 .//MAD//punct//15
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Landsbygdsstödet – länsstyrelsernas definitioner;Enligt//PP//case//21 dessa//DT|UTR/NEU|PLU|DEF//det//21 definitioner//NN|UTR|PLU|IND|NOM//obl//22 har//VB|PRS|AKT//aux//65 glesbygden//NN|UTR|SIN|DEF|NOM//nsubj//22 ca//AB|AN//advmod//25 818//RG|NOM//nummod//27 000//RG|NOM//nummod//27 invånare//NN|UTR|PLU|IND|NOM//obj//22 och//KN//cc//29 landsbygden//NN|UTR|SIN|DEF|NOM//conj//27 ca//AB|AN//advmod//31 1//RG|NOM//nummod//32 708//RG|NOM//nummod//33 000//RG|NOM//nmod//29 ,//MID//punct//33 sammantaget//PC|PRF|NEU|SIN|IND|NOM//advmod//37 lite//AB|POS//advmod//37 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 än//KN//fixed//37 en//DT|UTR|SIN|IND//det//40 tredjedel//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//43 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 befolkning//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//22
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Landsbygdsstödet – länsstyrelsernas definitioner;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//53 med//PP//case//47 indelningen//NN|UTR|SIN|DEF|NOM//nmod//45 är//VB|PRS|AKT//cop//53 i//PP//advmod//53 första//RO|NOM//fixed//49 hand//NN|UTR|SIN|IND|NOM//fixed//49 att//IE//mark//53 avgränsa//VB|INF|AKT//parataxis//22 områden//NN|NEU|PLU|IND|NOM//obj//53 där//HA//advmod//58 företag//NN|NEU|PLU|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 berättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//54 till//PP//case//60 landsbygdsstöd//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//22
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Landsbygdsstödet – länsstyrelsernas definitioner;I//PP//case//64 avsnitt//NN|NEU|SIN|IND|NOM//nmod//64 6.4//RG|NOM//obl//65 ges//VB|PRS|SFO//ROOT//65 en//DT|UTR|SIN|IND//det//68 utförligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//65 av//PP//case//70 definitionen//NN|UTR|SIN|DEF|NOM//nmod//68 och//KN//cc//74 den//DT|UTR|SIN|DEF//det//74 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 tillämpningen//NN|UTR|SIN|DEF|NOM//conj//68 .//MAD//punct//65

6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 debatten//NN|UTR|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//ROOT//4 den//DT|UTR|SIN|DEF//det//6 frågeställning//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//obj//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 behandlar//VB|PRS|AKT//acl:relcl//6 ofta//AB|POS//advmod//9 karaktäriserats//VB|SUP|SFO//xcomp//9 som//KN//case//14 ett//DT|NEU|SIN|IND//det//14 skärgårdsproblem//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//4
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Eftersom//SN//mark//19 problemställningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 ofta//AB|POS//advmod//19 fokuserats//VB|SUP|SFO//advcl//28 uteslutande//AB//advmod//22 på//PP//case//22 förhållandena//NN|NEU|PLU|DEF|NOM//obl//19 i//PP//case//25 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 skärgårdar//NN|UTR|PLU|IND|NOM//obl//19 är//VB|PRS|AKT//cop//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 naturligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skärgårdsdefinitioner//NN|UTR|PLU|IND|NOM//nsubj:pass//32 aktualiserats//VB|SUP|SFO//acl//28 när//HA//case//34 önskemål//NN|NEU|PLU|IND|NOM//obl//32 om//PP//case//36 skattelättnader//NN|UTR|PLU|IND|NOM//nmod//34 framförts//VB|SUP|SFO//conj//34 .//MAD//punct//52
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Den//DT|UTR|SIN|DEF//det//40 definition//NN|UTR|SIN|IND|NOM//nsubj:pass//52 på//PP//case//42 skärgård//NN|UTR|SIN|IND|NOM//nmod//40 som//HP|-|-|-//nsubj//44 gäller//VB|PRS|AKT//acl:relcl//42 för//PP//case//47 EUs//PM|GEN//nmod:poss//47 strukturfondsprogram//NN|NEU|SIN|IND|NOM//obl//44 Mål//NN|NEU|SIN|IND|NOM//nmod//49 5b-skärgård//PM|NOM//nmod//40 har//VB|PRS|AKT//aux//52 ibland//AB//advmod//52 nämnts//VB|SUP|SFO//parataxis//4 som//KN//case//56 en//DT|UTR|SIN|IND//det//56 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//56 definition//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//4
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Vi//PN|UTR|PLU|DEF|SUB//nsubj//59 har//VB|PRS|AKT//aux//108 tidigare//AB|KOM//advmod//59 ,//MID//punct//59 i//PP//case//63 kapitel//NN|NEU|SIN|IND|NOM//obl//59 3//RG|NOM//nummod//63 ,//MID//punct//59 klargjort//VB|SUP|AKT//advcl//59 att//SN//mark//70 vårt//PS|NEU|SIN|DEF//nmod:poss//69 utredningsuppdrag//NN|NEU|SIN|IND|NOM//nsubj//70 omfattar//VB|PRS|AKT//ccomp//66 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 fritidshusområden//NN|NEU|PLU|IND|NOM//obj//70 i//PP//case//75 vid//JJ|POS|UTR|SIN|IND|NOM//case//75 bemärkelse//NN|UTR|SIN|IND|NOM//obl//70 .//MAD//punct//59
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Mot//PP//case//78 bakgrund//NN|UTR|SIN|IND|NOM//obl//96 av//PP//case//82 den//DT|UTR|SIN|DEF//det//82 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 koppling//NN|UTR|SIN|IND|NOM//nmod//78 till//PP//case//84 skärgårdar//NN|UTR|PLU|IND|NOM//nmod//82 som//HP|-|-|-//obj//89 vår//PS|UTR|SIN|DEF//nmod:poss//87 frågeställning//NN|UTR|SIN|IND|NOM//nsubj//89 har//VB|PRS|AKT//aux//89 fått//VB|SUP|AKT//acl:relcl//82 i//PP//case//91 debatten//NN|UTR|SIN|DEF|NOM//obl//89 ,//MID//punct//96 har//VB|PRS|AKT//aux//96 vi//PN|UTR|PLU|DEF|SUB//nsubj//96 ändå//AB//advmod//96 valt//VB|SUP|AKT//conj//59 att//IE//mark//100 relativt//AB|POS//advmod//99 utförligt//AB|POS//advmod//100 gå//VB|INF|AKT//xcomp//96 in//PL//compound:prt//100 på//PP//case//103 frågan//NN|UTR|SIN|DEF|NOM//obl//100 om//PP//case//106 denna//DT|UTR|SIN|DEF//det//106 definition//NN|UTR|SIN|IND|NOM//nmod//103 kan//VB|PRS|AKT//aux//108 ligga//VB|INF|AKT//parataxis//4 till//PP//case//113 grund//NN|UTR|SIN|IND|NOM//fixed//109 för//PP//fixed//109 en//DT|UTR|SIN|IND//det//113 särreglering//NN|UTR|SIN|IND|NOM//obl//108 av//PP//case//115 fastighetsbeskattningen//NN|UTR|SIN|DEF|NOM//nmod//113 .//MAD//punct//4
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Inom//PP//case//6 ramen//NN|UTR|SIN|DEF|NOM//fixed//0 för//PP//fixed//0 den//DT|UTR|SIN|DEF//det//5 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 stödsystem//NN|NEU|SIN|IND|NOM//obl//10 för//PP//case//9 regional//JJ|POS|UTR|SIN|IND|NOM//amod//9 utveckling//NN|UTR|SIN|IND|NOM//nmod//6 görs//VB|PRS|SFO//ROOT//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 avgränsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//10 av//PP//case//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 typer//NN|UTR|PLU|IND|NOM//nmod//12 av//PP//case//17 gles-//NN|UTR|-|-|SMS//nmod//15 och//KN//cc//19 landsbygd//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//10
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 att//IE//mark//24 avgränsa//VB|INF|AKT//parataxis//10 områden//NN|NEU|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj//28 är//VB|PRS|AKT//cop//28 berättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//25 till//PP//case//30 stöd//NN|NEU|SIN|IND|NOM//obl//28 ur//PP//case//34 EUs//PM|GEN//nmod:poss//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 strukturfonder//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Det//DT|NEU|SIN|DEF//det//38 s.k.//AB|AN//amod//38 Mål//NN|NEU|SIN|IND|NOM//amod//39 6-området//NN|NEU|SIN|DEF|NOM//obj//24 utgörs//VB|PRS|SFO//advcl//24 av//PP//case//42 glesbygd//NN|UTR|SIN|IND|NOM//obl:agent//40 definierad//PC|PRF|UTR|SIN|IND|NOM//amod//44 bl//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;a.//NN|UTR|SIN|IND|NOM//obj//24 utifrån//PP//case//50 kriterierna//NN|NEU|PLU|DEF|NOM//nmod//50 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 avstånd//NN|NEU|PLU|IND|NOM//nmod//46 och//KN//cc//53 gles//JJ|POS|UTR|SIN|IND|NOM//amod//53 befolkning//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj//56 följer//VB|PRS|AKT//conj//24 i//PP//compound:prt//56 stort//JJ|POS|NEU|SIN|IND|NOM//amod//59 kommungränser//NN|NEU|SIN|IND|NOM//obj//56 och//KN//cc//61 omfattar//VB|PRS|AKT//conj//56 i//PP//advmod//61 huvudsak//NN|UTR|SIN|IND|NOM//fixed//62 Norrlands//PM|GEN//nmod:poss//65 inland//NN|NEU|SIN|IND|NOM//obj//61 ,//MID//punct//68 ett//DT|NEU|SIN|IND//det//68 område//NN|NEU|SIN|IND|NOM//conj//65 med//PP//case//73 ca//AB|AN//advmod//71 434//RG|NOM//nummod//72 000//RG|NOM//nummod//73 invånare//NN|UTR|PLU|IND|NOM//nmod//68 .//MAD//punct//56
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//77 5b-området//NN|NEU|SIN|DEF|NOM//nsubj:pass//77 utgörs//VB|PRS|SFO//conj//24 av//PP//case//79 landsbygd//NN|UTR|SIN|IND|NOM//obl:agent//77 som//HP|-|-|-//nsubj:pass//81 kännetecknas//VB|PRS|SFO//acl:relcl//79 av//PP//case//84 gles//JJ|POS|UTR|SIN|IND|NOM//amod//84 bebyggelse//NN|UTR|SIN|IND|NOM//obl:agent//81 ,//MID//punct//84 hög//JJ|POS|UTR|SIN|IND|NOM//amod//87 andel//NN|UTR|SIN|IND|NOM//nmod//88 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//81 inom//PP//case//90 jordbruk//NN|NEU|SIN|IND|NOM//obl//81 med//PP//case//93 låg//JJ|POS|UTR|SIN|IND|NOM//amod//93 avkastning//NN|UTR|SIN|IND|NOM//nmod//90 samt//KN//cc//95 låg//JJ|POS|UTR|SIN|IND|NOM//conj//81 BNP//NN|AN//nsubj//95 per//PP//case//98 capita//NN|UTR|SIN|IND|NOM//nmod//96 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Även//AB//advmod//103 i//PP//case//103 detta//DT|NEU|SIN|DEF//det//103 fall//NN|NEU|SIN|IND|NOM//obl//104 görs//VB|PRS|SFO//parataxis//24 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//104 i//PP//case//108 allt//DT|NEU|SIN|IND/DEF//advmod//108 väsentligt//JJ|POS|NEU|SIN|IND|NOM//advmod//104 utifrån//PP//case//110 kommungränser//NN|UTR|PLU|IND|NOM//obl//104 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Mål//NN|NEU|SIN|IND|NOM//parataxis//24 5b-området//PM|NOM//nsubj:pass//112 i//PP//case//115 Sverige//PM|NOM//nmod//113 har//VB|PRS|AKT//conj//24 ca//AB|AN//advmod//118 740//RG|NOM//nummod//119 000//RG|NOM//nummod//120 invånare//NN|UTR|PLU|IND|NOM//obj//116 .//MAD//punct//24
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Mål//NN|NEU|SIN|IND|NOM//ROOT//0 5b-området//NN|NEU|SIN|DEF|NOM//nsubj:pass//0 är//VB|PRS|AKT//cop//0 i//PP//case//5 sin//PS|UTR|SIN|DEF//nmod:poss//5 tur//NN|UTR|SIN|IND|NOM//obl//6 indelat//PC|PRF|NEU|SIN|IND|NOM//xcomp//0 i//PP//case//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 delområden//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//11 omfattas//VB|PRS|SFO//acl:relcl//9 av//PP//case//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 regionalpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 stödprogram//NN|NEU|PLU|IND|NOM//obl:agent//11 .//MAD//punct//0
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Ett//DT|NEU|SIN|IND//det//18 sådant//JJ|POS|NEU|SIN|IND|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 Mål//NN|NEU|SIN|IND|NOM//parataxis//0 5b-Skärgården//NN|UTR|SIN|DEF|NOM//obj//20 .//MAD//punct//0
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;I//PP//case//4 och//KN//fixed//0 med//PP//fixed//0 Sveriges//PM|GEN//nmod:poss//4 medlemsskap//NN|NEU|SIN|IND|NOM//obl//7 i//PP//case//6 EU//PM|NOM//nmod//4 fick//VB|PRT|AKT//ROOT//7 Glesbygdsverket//NN|NEU|SIN|DEF|NOM//nsubj//7 i//PP//case//10 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//12 ta//VB|INF|AKT//acl//10 fram//PL//compound:prt//12 ett//DT|NEU|SIN|IND//det//15 förslag//NN|NEU|SIN|IND|NOM//obj//12 till//PP//case//18 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 avgränsning//NN|UTR|SIN|IND|NOM//nmod//15 för//PP//case//21 ett//DT|NEU|SIN|IND//det//21 program//NN|NEU|SIN|IND|NOM//nmod//18 för//PP//case//23 skärgård//NN|UTR|SIN|IND|NOM//nmod//21 inom//PP//case//27 EUs//PM|GEN//nmod:poss//27 Mål//NN|NEU|SIN|IND|NOM//nmod//27 5b-program//PM|NOM//nmod//23 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//30 omfattade//VB|PRT|AKT//amod//31 öar//NN|UTR|PLU|IND|NOM//obj//7 utan//PP//case//34 fast//JJ|POS|UTR|SIN|IND|NOM//amod//34 landförbindelse//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//36 områden//NN|NEU|PLU|IND|NOM//conj//34 på//PP//case//38 fastlandet//NN|NEU|SIN|DEF|NOM//nmod//36 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Under//PP//case//41 1995//RG|NOM//obl//42 beslutade//VB|PRT|AKT//parataxis//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 att//SN//mark//54 endast//AB//advmod//46 öar//NN|UTR|PLU|IND|NOM//nsubj//54 utan//PP//cc//49 fast//JJ|POS|UTR|SIN|IND|NOM//amod//49 landförbindelse//NN|UTR|SIN|IND|NOM//conj//46 med//PP//case//52 bofast//JJ|POS|UTR|SIN|IND|NOM//amod//52 befolkning//NN|UTR|SIN|IND|NOM//nmod//49 skulle//VB|PRT|AKT//aux//54 ingå//VB|INF|AKT//ccomp//42 i//PP//case//56 5b//RG|NOM//obl//54 programmet//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//42
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Mål//NN|NEU|SIN|IND|NOM//parataxis//42 5b-Skärgården//NN|UTR|SIN|DEF|NOM//obj//59 omfattar//VB|PRS|AKT//conj//7 idag//AB//advmod//61 ca//AB|AN//advmod//64 300//RG|NOM//nummod//66 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 öar//NN|UTR|PLU|IND|NOM//obj//61 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Dessa//DT|UTR/NEU|PLU|DEF//det//69 öar//NN|UTR|PLU|IND|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//7 utmed//PP//case//74 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 delen//NN|UTR|SIN|DEF|NOM//obl//71 av//PP//case//78 den//DT|UTR|SIN|DEF//det//78 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 kusten//NN|UTR|SIN|DEF|NOM//nmod//74 samt//KN//cc//84 i//PP//case//84 de//DT|UTR/NEU|PLU|DEF//det//84 fyra//RG|NOM//nummod//84 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//84 insjöarna//NN|UTR|PLU|DEF|NOM//conj//74 i//PP//case//87 södra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 Sverige//PM|NOM//nmod//84 –//MID//punct//89 Hjälmaren//NN|UTR|SIN|DEF|NOM//appos//74 ,//MID//punct//91 Mälaren//PM|NOM//conj//89 ,//MID//punct//93 Vänern//PM|NOM//conj//89 och//KN//cc//95 Vättern//PM|NOM//conj//89 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Det//DT|NEU|SIN|DEF//det//99 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 målet//NN|NEU|SIN|DEF|NOM//nsubj//100 är//VB|PRS|AKT//parataxis//7 att//IE//mark//102 skapa//VB|INF|AKT//csubj//100 sysselsättning//NN|UTR|SIN|IND|NOM//obj//102 på//PP//case//105 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//103 framförallt//AB//advmod//109 genom//PP//mark//109 att//IE//mark//109 utveckla//VB|INF|AKT//advcl//102 småföretagen//NN|NEU|PLU|DEF|NOM//obj//109 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Skärgården//NN|UTR|SIN|DEF|NOM//nsubj:pass//113 omfattas//VB|PRS|SFO//parataxis//7 av//PP//case//115 programmet//NN|NEU|SIN|DEF|NOM//obl:agent//113 främst//AB|SUV//advmod//113 på//PP//case//121 grund//NN|UTR|SIN|IND|NOM//fixed//117 av//PP//fixed//117 de//DT|UTR/NEU|PLU|DEF//det//121 nackdelar//NN|UTR|PLU|IND|NOM//obl//113 som//HP|-|-|-//obl//126 det//DT|NEU|SIN|DEF//det//125 perifera//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 läget//NN|NEU|SIN|DEF|NOM//nsubj:pass//126 anses//VB|PRS|SFO//acl:relcl//121 medföra//VB|INF|AKT//xcomp//126 både//KN//cc//130 för//PP//case//130 näringslivet//NN|NEU|SIN|DEF|NOM//obl//127 och//KN//cc//133 för//PP//case//133 befolkningen//NN|UTR|SIN|DEF|NOM//conj//130 .//MAD//punct//7
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//140 med//PP//case//137 programmet//NN|NEU|SIN|DEF|NOM//nmod//135 är//VB|PRS|AKT//cop//140 att//IE//mark//140 medverka//VB|INF|AKT//parataxis//7 till//PP//case//144 en//DT|UTR|SIN|IND//det//144 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//144 skärgård//NN|UTR|SIN|IND|NOM//obl//140 med//PP//case//149 en//DT|UTR|SIN|IND//det//149 långsiktigt//AB|POS//advmod//148 uthållig//JJ|POS|UTR|SIN|IND|NOM//amod//149 överlevnadsmöjlighet//NN|UTR|SIN|IND|NOM//nmod//144 .//MAD//punct//140
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Enligt//PP//case//2 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//2 mening//NN|UTR|SIN|IND|NOM//obl//6 skulle//VB|PRT|AKT//aux//6 en//DT|UTR|SIN|IND//det//5 avgränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//6 baserad//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 på//PP//case//9 den//DT|UTR|SIN|DEF//det//9 definition//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 gäller//VB|PRS|AKT//acl:relcl//9 för//PP//case//13 5b-området//PM|NOM//obl//11 inte//AB//advmod//15 uppfylla//VB|INF|AKT//advcl//6 de//DT|UTR/NEU|PLU|DEF//det//19 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 principiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 krav//NN|NEU|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj:pass//21 redovisats//VB|SUP|SFO//acl:relcl//19 tidigare//AB|KOM//advmod//21 .//MAD//punct//6
6.2 Kan befintliga avgränsningsmodeller användas för vårt ändamål? / Målområden för EUs strukturfonder: mål 6 och 5b;Den//DT|UTR|SIN|DEF//det//26 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 bristen//NN|UTR|SIN|DEF|NOM//nsubj//27 består//VB|PRS|AKT//parataxis//6 i//PP//mark//47 att//SN//mark//47 det//DT|NEU|SIN|DEF//det//31 kriterium//NN|NEU|SIN|IND|NOM//nsubj//47 som//HP|-|-|-//nsubj//33 definierar//VB|PRS|AKT//acl:relcl//31 5b-området//PM|NOM//obj//33 –//RG|NOM//punct//31 ö//NN|NEU|SIN|IND|NOM//amod//31 utan//PP//cc//39 fast//JJ|POS|UTR|SIN|IND|NOM//cc//39 landför-bindelse//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//43 med//PP//case//43 bofast//JJ|POS|UTR|SIN|IND|NOM//amod//43 befolkning//NN|UTR|SIN|IND|NOM//conj//39 –//RG|NOM//punct//47 är//VB|PRS|AKT//cop//47 svagt//AB|POS//advmod//47 relaterat//PC|PRF|NEU|SIN|IND|NOM//advcl//27 till//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 förhåll-anden//NN|NEU|PLU|IND|NOM//obl//47 som//HP|-|-|-//nsubj//52 motiverar//VB|PRS|AKT//acl:relcl//50 en//DT|UTR|SIN|IND//det//54 särreglering//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//47
