Moderna tillståndsprocesser för elnät;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Nätkoncessionsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;När//HA//mark//9 en//DT|UTR|SIN|IND//det//2 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 eller//KN//cc//8 en//DT|UTR|SIN|IND//det//8 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 och//KN//cc//7 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//5 spänning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 bestäms//VB|PRS|SFO//advcl//15 för//PP//case//11 ledningsnätet//NN|NEU|SIN|DEF|NOM//obl//9 ska//VB|PRS|AKT//aux//15 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 särskilt//AB//amod//15 beaktas//VB|INF|SFO//ROOT//15 ://MID//punct//15
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;1//RG|NOM//dep//15 .//MAD//punct//15
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;den//DT|UTR|SIN|DEF//det//20 spänning//NN|UTR|SIN|IND|NOM//appos//15 som//HP|-|-|-//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 förutses//VB|INF|SFO//acl:relcl//20 behövas//VB|INF|SFO//xcomp//23 för//PP//mark//27 att//IE//mark//27 driva//VB|INF|AKT//advcl//24 ledningsnätet//NN|NEU|SIN|DEF|NOM//obj//27 ,//MID//punct//27 2//RG|NOM//punct//15 .//MAD//punct//15
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;inverkan//NN|UTR|SIN|IND|NOM//appos//15 på//PP//case//34 miljön//NN|UTR|SIN|DEF|NOM//nmod//32 vid//PP//case//38 en//DT|UTR|SIN|IND//det//38 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 utbyggnad//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//40 nätet//NN|NEU|SIN|DEF|NOM//nmod//38 ,//MID//punct//32 3//RG|NOM//nummod//32 .//MAD//punct//32
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;säkerställandet//NN|NEU|SIN|DEF|NOM//appos//32 av//PP//case//49 en//DT|UTR|SIN|IND//det//49 samhällsekonomiskt//AB|POS//advmod//48 motiverad//PC|PRF|UTR|SIN|IND|NOM//amod//49 utbyggnad//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//51 nätet//NN|NEU|SIN|DEF|NOM//nmod//49 ,//MID//punct//44 4//RG|NOM//nmod//44 .//MAD//punct//44
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;konsekvenser//NN|UTR|PLU|IND|NOM//conj//32 för//PP//case//58 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 kunder//NN|UTR|PLU|IND|NOM//nmod//55 ,//MID//punct//32 och//KN//cc//61 5//RG|NOM//conj//32 .//MAD//punct//32
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;konsekvenser//NN|UTR|PLU|IND|NOM//conj//32 för//PP//case//66 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 nätföretag//NN|NEU|PLU|IND|NOM//nmod//63 .//MAD//punct//32
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;4//RG|NOM//nummod//69 §//NN|AN//nmod//32
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 undantag//NN|NEU|PLU|IND|NOM//obl//2 från//PP//case//7 kravet//NN|NEU|SIN|DEF|NOM//nmod//5 på//PP//case//9 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//7 enligt//PP//case//12 1//RG|NOM//nummod//12 §//NN|AN//obl//2 och//KN//cc//14 förbudet//NN|NEU|SIN|DEF|NOM//conj//12 att//IE//mark//16 börja//VB|INF|AKT//acl//14 bygga//VB|INF|AKT//xcomp//16 enligt//PP//case//20 3//RG|NOM//nummod//20 §//NN|AN//obl//17 i//PP//case//22 fråga//NN|UTR|SIN|IND|NOM//nmod//20 om//PP//case//25 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 slag//NN|NEU|PLU|IND|NOM//obl//17 av//PP//case//27 ledningar//NN|UTR|PLU|IND|NOM//nmod//25 eller//KN//cc//29 stationer//NN|UTR|PLU|IND|NOM//conj//27 eller//KN//cc//34 i//PP//case//34 fråga//NN|UTR|SIN|IND|NOM//fixed//31 om//PP//fixed//31 ledningar//NN|UTR|PLU|IND|NOM//conj//27 eller//KN//cc//36 stationer//NN|UTR|PLU|IND|NOM//conj//34 inom//PP//case//39 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 områden//NN|NEU|PLU|IND|NOM//nmod//34 .//MAD//punct//2
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//43 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//43 föreskrift//NN|UTR|SIN|IND|NOM//nsubj//47 får//VB|PRS|AKT//aux//47 dock//AB//advmod//47 inte//AB//advmod//47 avse//VB|INF|AKT//parataxis//2 utlandsförbindelser//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//2
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 i//PP//case//5 det//DT|NEU|SIN|DEF//det//5 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 fallet//NN|NEU|SIN|DEF|NOM//obl//1 ,//MID//punct//5 efter//PP//case//8 ansökan//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//10 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//8 som//HP|-|-|-//nsubj//12 avser//VB|PRS|AKT//acl:relcl//10 att//IE//mark//14 bygga//VB|INF|AKT//xcomp//12 eller//KN//cc//17 som//HP|-|-|-//nsubj//17 använder//VB|PRS|AKT//conj//14 en//DT|UTR|SIN|IND//det//20 elektrisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 starkströmsledning//NN|UTR|SIN|IND|NOM//obj//17 ,//MID//punct//22 lämna//VB|INF|AKT//conj//1 ett//DT|NEU|SIN|IND//det//25 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 besked//NN|NEU|SIN|IND|NOM//obj//22 om//PP//mark//29 huruvida//SN//mark//29 ledningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 omfattas//VB|PRS|SFO//advcl//22 av//PP//case//31 föreskrifter//NN|UTR|PLU|IND|NOM//obl//29 som//HP|-|-|-//nsubj:pass//34 har//VB|PRS|AKT//aux//34 meddelats//VB|SUP|SFO//acl:relcl//31 med//PP//case//36 stöd//NN|NEU|SIN|IND|NOM//obl//34 av//PP//case//39 första//RO|NOM//amod//39 stycket//NN|NEU|SIN|DEF|NOM//nmod//36 .//MAD//punct//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//7 om//PP//case//4 ett//DT|NEU|SIN|IND//det//4 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 besked//NN|NEU|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//7 även//AB//advmod//7 göras//VB|INF|SFO//ROOT//7 av//PP//case//9 innehavaren//NN|UTR|SIN|DEF|NOM//obl:agent//7 av//PP//case//11 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nmod//9 för//PP//case//14 det//DT|NEU|SIN|DEF//det//14 område//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//21 där//HA//advmod//21 ledningen//NN|UTR|SIN|DEF|NOM//nsubj//21 eller//KN//cc//19 ledningarna//NN|UTR|PLU|DEF|NOM//conj//17 är//VB|PRS|AKT//cop//21 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//14 .//MAD//punct//7
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;4//RG|NOM//nummod//25 a//NN|NEU|SIN|IND|NOM//case//25 §//NN|AN//obl//7
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 medges//VB|INF|SFO//ROOT//2 för//PP//case//6 en//DT|UTR|SIN|IND//det//6 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//6 tid//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//6 som//HP|-|-|-//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 förlängas//VB|INF|SFO//acl:relcl//6 .//MAD//punct//2
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 prövar//VB|PRS|AKT//ROOT//1 frågor//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//4 medgivande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 undantag//NN|NEU|SIN|IND|NOM//nmod//4 ,//MID//punct//1 om//SN//mark//10 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//10 avser//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//12 utlandsförbindelse//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;5//RG|NOM//nummod//16 a//NN|NEU|SIN|IND|NOM//case//16 §//NN|AN//obl//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 besluta//VB|INF|AKT//ROOT//2 att//SN//mark//17 ett//DT|NEU|SIN|IND//det//5 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 om//PP//case//7 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//9 linje//NN|UTR|SIN|IND|NOM//nmod//7 eller//KN//cc//12 ett//DT|NEU|SIN|IND//det//12 medgivande//NN|NEU|SIN|IND|NOM//conj//9 enligt//PP//case//15 5//RG|NOM//nummod//15 §//NN|AN//nmod//12 får//VB|PRS|AKT//aux//17 verkställas//VB|INF|SFO//ccomp//2 även//AB//mark//23 om//SN//fixed//18 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//23 inte//AB//advmod//23 har//VB|PRS|AKT//aux//23 vunnit//VB|SUP|AKT//advcl//17 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 kraft//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//2
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 endast//AB//advmod//3 fatta//VB|INF|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 beslut//NN|NEU|SIN|IND|NOM//obj//3 om//PP//case//7 verkställighet//NN|UTR|SIN|IND|NOM//nmod//5 om//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 åtgärder//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//obj//15 koncessionsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj//15 eller//KN//cc//14 medgivandet//NN|NEU|SIN|DEF|NOM//conj//12 medför//VB|PRS|AKT//acl:relcl//10 är//VB|PRS|AKT//advmod//3 av//PP//case//19 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 omfattning//NN|UTR|SIN|IND|NOM//obl//3 och//KN//cc//21 har//VB|PRS|AKT//conj//3 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//23 påverkan//NN|UTR|SIN|IND|NOM//obj//21 på//PP//case//26 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 intressen//NN|NEU|PLU|IND|NOM//nmod//23 .//MAD//punct//3
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 prövar//VB|PRS|AKT//ROOT//1 frågor//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//4 verkställighet//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//1 om//SN//mark//8 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//8 avser//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//10 utlandsförbindelse//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;5//RG|NOM//nummod//13 b//NN|NEU|SIN|IND|NOM//nmod//14 §//NN|AN//obl//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Om//SN//mark//5 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 eller//KN//cc//3 nätmyndigheten//NN|UTR|SIN|DEF|NOM//conj//1 har//VB|PRS|AKT//aux//5 meddelat//VB|SUP|AKT//advcl//25 nätkoncession//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//8 linje//NN|UTR|SIN|IND|NOM//obl//5 för//PP//case//11 en//DT|UTR|SIN|IND//det//11 ledning//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//13 används//VB|PRS|SFO//acl:relcl//11 med//PP//case//16 en//DT|UTR|SIN|IND//det//16 spänning//NN|UTR|SIN|IND|NOM//obl//13 om//PP//case//20 minst//AB|SUV//advmod//19 130//RG|NOM//nummod//20 kilovolt//NN|UTR|PLU|IND|NOM//nmod//16 ,//MID//punct//5 får//VB|PRS|AKT//aux//25 förbud//NN|NEU|SIN|IND|NOM//nsubj:pass//25 inte//AB//advmod//25 meddelas//VB|INF|SFO//ROOT//25 med//PP//case//27 stöd//NN|NEU|SIN|IND|NOM//obl//25 av//PP//case//29 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//27 mot//PP//mark//32 att//IE//mark//32 bygga//VB|INF|AKT//advcl//25 och//KN//cc//34 använda//VB|INF|AKT//conj//32 ledningen//NN|UTR|SIN|DEF|NOM//obj//32 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//32 den//DT|UTR|SIN|DEF//det//38 funktion//NN|UTR|SIN|IND|NOM//obj//32 ,//MID//punct//42 i//PP//case//42 den//DT|UTR|SIN|DEF//det//42 sträckning//NN|UTR|SIN|IND|NOM//obl//32 eller//KN//cc//47 i//PP//case//47 det//DT|NEU|SIN|DEF//det//47 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 utförande//NN|NEU|SIN|IND|NOM//conj//42 som//HP|-|-|-//nsubj:pass//49 anges//VB|PRS|SFO//acl:relcl//47 i//PP//case//51 koncessionsbeslutet//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//25
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//5 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//5 på//PP//case//7 nätkoncessioner//NN|UTR|PLU|IND|NOM//obl//5 för//PP//case//9 linje//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//12 en//DT|UTR|SIN|IND//det//12 ledning//NN|UTR|SIN|IND|NOM//obl//5 där//HA//advmod//15 spänningen//NN|UTR|SIN|DEF|NOM//nsubj//15 understiger//VB|PRS|AKT//acl:relcl//12 130//RG|NOM//nummod//17 kilovolt//NN|UTR|PLU|IND|NOM//obj//15 ,//MID//punct//17 om//SN//mark//22 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 meddelat//VB|SUP|AKT//advcl//15 nätkoncessionen//NN|UTR|SIN|DEF|NOM//obj//22 efter//PP//mark//34 att//SN//mark//34 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//34 enligt//PP//case//28 1//RG|NOM//nummod//32 a//NN|NEU|SIN|IND|NOM//case//30 §//NN|AN//obl//31 tredje//RO|NOM//amod//32 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 har//VB|PRS|AKT//aux//34 begärt//VB|SUP|AKT//advcl//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 .//MAD//punct//5
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;7//RG|NOM//nummod//38 §//NN|AN//appos//5
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//1 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj//4 för//PP//case//3 linje//NN|UTR|SIN|IND|NOM//nmod//1 får//VB|PRS|AKT//ROOT//4 endast//AB//advmod//4 om//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 finns//VB|PRS|SFO//ccomp//4 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skäl//NN|NEU|PLU|IND|NOM//nsubj:pass//11 meddelas//VB|INF|SFO//xcomp//8 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 ledning//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//14 för//PP//case//19 spänning//NN|UTR|SIN|IND|NOM//obl//17 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 överstiger//VB|PRS|AKT//acl:relcl//19 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//25 tillåtna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//25 spänning//NN|UTR|SIN|IND|NOM//obj//22 för//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 områden//NN|NEU|PLU|IND|NOM//obl//22  //_SP////28 med//PP//case//31 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//28 som//HP|-|-|-//nsubj:pass//33 berörs//VB|PRS|SFO//acl:relcl//31 av//PP//case//35 ledningen//NN|UTR|SIN|DEF|NOM//obl:agent//33 .//MAD//punct//4
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;9//RG|NOM//nummod//38 §//NN|AN//obl//4
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//4 för//PP//case//2 område//NN|NEU|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//4 meddelas//VB|INF|SFO//ROOT//4 endast//AB//advmod//4 om//SN//mark//8 området//NN|NEU|SIN|DEF|NOM//nsubj//8 utgör//VB|PRS|AKT//advcl//4 en//PN|UTR|SIN|IND|SUB/OBJ//obj//8 med//PP//case//13 hänsyn//NN|UTR|SIN|IND|NOM//fixed//10 till//PP//fixed//10 nätverksamheten//NN|UTR|SIN|DEF|NOM//obl//8 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//15 enhet//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//4
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//20 får//VB|PRS|AKT//aux//20 inte//AB//advmod//20 meddelas//VB|INF|SFO//parataxis//4 för//PP//case//23 ett//DT|NEU|SIN|IND//det//23 område//NN|NEU|SIN|IND|NOM//obl//20 som//HP|-|-|-//nsubj//28 helt//AB|POS//advmod//28 eller//KN//cc//27 delvis//AB//conj//25 sammanfaller//VB|PRS|AKT//acl:relcl//23 med//PP//case//32 ett//DT|NEU|SIN|IND//det//32 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 koncessionsområde//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//20
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;15//RG|NOM//nummod//35 b//NN|NEU|SIN|IND|NOM//nmod//36 §//NN|AN//obl//20
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//1 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj//16 för//PP//case//3 linje//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//5 gäller//VB|PRS|AKT//acl:relcl//3 tills//PP//mark//9 vidare//AB|KOM//advmod//9 får//VB|PRS|AKT//aux//9 omprövas//VB|INF|SFO//acl:relcl//1 i//PP//case//14 fråga//NN|UTR|SIN|IND|NOM//fixed//10 om//PP//fixed//10 ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 sträckning//NN|UTR|SIN|IND|NOM//obl//9 ,//MID//punct//1 tillåten//JJ|POS|UTR|SIN|IND|NOM//ROOT//16 spänning//NN|UTR|SIN|IND|NOM//obj//16 och//KN//cc//19 villkor//NN|NEU|PLU|IND|NOM//conj//17 .//MAD//punct//16
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//1 omprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 göras//VB|INF|SFO//ROOT//3 först//AB//advmod//3 fyrtio//RG|NOM//nummod//6 år//NN|NEU|PLU|IND|NOM//nsubj:pass//3 efter//PP//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//3 att//SN//mark//11 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 meddelades//VB|PRT|SFO//advcl//3 .//MAD//punct//3
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Om//SN//mark//15 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nsubj//15 gäller//VB|PRS|AKT//advcl//32 tills//PP//advmod//15 vidare//AB|KOM//fixed//16 efter//PP//case//20 ett//DT|NEU|SIN|IND//det//20 beslut//NN|NEU|SIN|IND|NOM//obl//15 enligt//PP//case//23 14//RG|NOM//nummod//23 §//NN|AN//nmod//27 första//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//nmod//23 andra//RO|NOM//amod//27 meningen//NN|UTR|SIN|DEF|NOM//obl//15 ,//MID//punct//32 ska//VB|PRS|AKT//aux//32 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 dock//AB//advmod//32 räknas//VB|INF|SFO//parataxis//3 från//PP//case//34 dagen//NN|UTR|SIN|DEF|NOM//obl//32 för//PP//case//37 det//DT|NEU|SIN|DEF//det//37 beslutet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//3
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//1 omprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 göras//VB|INF|SFO//ROOT//3 tidigare//AB|KOM//advmod//3 än//KN//mark//8 vad//HP|NEU|SIN|IND//dislocated//8 som//HP|-|-|-//nsubj:pass//8 föreskrivs//VB|PRS|SFO//advcl//3 i//PP//case//11 andra//RO|NOM//amod//11 stycket//NN|NEU|SIN|DEF|NOM//obl//8 om//PP//case//13 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nmod//11 avser//VB|PRS|AKT//conj//3 en//DT|UTR|SIN|IND//det//16 del//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 ledning//NN|UTR|SIN|IND|NOM//nmod//16 som//HP|-|-|-//nsubj//24 tekniskt//AB|POS//advmod//24 och//KN//cc//23 funktionellt//AB|POS//conj//21 utgör//VB|PRS|AKT//acl:relcl//19 en//DT|UTR|SIN|IND//det//26 enhet//NN|UTR|SIN|IND|NOM//obj//24 och//KN//cc//28 nätkoncessionen//NN|UTR|SIN|DEF|NOM//conj//26 som//HP|-|-|-//nsubj//30 avser//VB|PRS|AKT//acl:relcl//28 huvuddelen//NN|UTR|SIN|DEF|NOM//obj//30 av//PP//case//33 ledningen//NN|UTR|SIN|DEF|NOM//nmod//31 ska//VB|PRS|AKT//aux//35 omprövas//VB|INF|SFO//conj//3 .//MAD//punct//3
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 omprövar//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 nätkoncession//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 avser//VB|PRS|AKT//acl:relcl//3 en//DT|UTR|SIN|IND//det//7 utlandsförbindelse//NN|UTR|SIN|IND|NOM//obj//5 .//MAD//punct//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Ändring//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 justering//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//2 15//RG|NOM//nummod//6 l//NN|AN//nmod//7 §//NN|AN//nmod//0
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;En//DT|UTR|SIN|IND//det//1 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//5 för//PP//case//3 linje//NN|UTR|SIN|IND|NOM//nmod//1 får//VB|PRS|AKT//aux//5 ändras//VB|INF|SFO//ROOT//5 helt//AB|POS//advmod//5 eller//KN//cc//8 delvis//AB//conj//6 i//PP//case//13 fråga//NN|UTR|SIN|IND|NOM//fixed//9 om//PP//fixed//9 ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 sträckning//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//15 utförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 eller//KN//cc//17 tillåten//JJ|POS|UTR|SIN|IND|NOM//conj//13 spänning//NN|UTR|SIN|IND|NOM//obj//17 efter//PP//case//20 ansökan//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//22 nätkoncessionshavaren//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//5
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 prövar//VB|PRS|AKT//ROOT//1 frågor//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//4 ändring//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//1 om//SN//mark//10 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//10 avser//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//12 utlandsförbindelse//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//1
1.2 Förslag till lag om ändring i ellagen (1997:857) / 1 kap.;15//RG|NOM//nummod//15 m//NN|AN//nmod//16 §//NN|AN//obl//1
