Allmänna utgångspunkter;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//13 (//PAD//punct//2 1999:116//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//5 skiljeförfarande//NN|NEU|SIN|IND|NOM//nmod//0 (//PAD//punct//5 LSF//PM|NOM//appos//5 )//PAD//punct//5 är//VB|PRS|AKT//cop//13 nu//AB//advmod//13 femton//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//nmod//13 gammal//JJ|POS|UTR|SIN|IND|NOM//ROOT//13 .//MID//punct//13
Reglerna om ogiltighet upphävs. Ordre public-regeln blir en ny klandergrund. Talan får väckas vid tingsrätt när det gäller frågan om en handling har verkan som skiljedom.;Någon//DT|UTR|SIN|IND//det//31 regel//NN|UTR|SIN|IND|NOM//parataxis//3 om//PP//mark//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 finns//VB|PRS|SFO//advcl//3 inte//AB//advmod//34 nu//AB//advmod//34 i//PP//case//38 LSF//PM|NOM//obl//34 men//KN//cc//41 skulle//VB|PRT|AKT//aux//41 behövas//VB|INF|SFO//conj//34 med//PP//mark//47 hänsyn//NN|UTR|SIN|IND|NOM//fixed//42 till//PP//fixed//42 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//advcl//41 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//nsubj//47 som//HP|-|-|-//nsubj:pass//52 inte//AB//advmod//52 tas//VB|PRS|SFO//acl:relcl//49 upp//PL//compound:prt//52 i//PP//case//57 den//DT|UTR|SIN|DEF//det//57 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 ogiltighetsbestämmelsen//NN|UTR|SIN|DEF|NOM//obl//52 då//HA//advmod//64 ett//DT|NEU|SIN|IND//det//60 dokument//NN|NEU|SIN|IND|NOM//nsubj//64 inte//AB//advmod//64 rimligen//AB//advmod//64 kan//VB|PRS|AKT//aux//64 tillerkännas//VB|INF|SFO//advcl//52 verkan//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//67 skiljedom//NN|UTR|SIN|IND|NOM//nmod//65 trots//PP//mark//71 att//SN//mark//71 dokumentet//NN|NEU|SIN|DEF|NOM//nsubj//71 utger//VB|PRS|AKT//advcl//64 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//71 för//PP//mark//77 att//IE//mark//77 vara//VB|INF|AKT//cop//77 en//DT|UTR|SIN|IND//det//77 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//71 .//MAD//punct//3
Reglerna om ogiltighet upphävs. Ordre public-regeln blir en ny klandergrund. Talan får väckas vid tingsrätt när det gäller frågan om en handling har verkan som skiljedom.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//80 föreslår//VB|PRS|AKT//parataxis//3 att//SN//mark//86 en//DT|UTR|SIN|IND//det//83 regel//NN|UTR|SIN|IND|NOM//fixed//81 om//PP//mark//86 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//86 tas//VB|PRS|SFO//ccomp//80 in//PL//compound:prt//86 i//PP//case//89 lagen//NN|UTR|SIN|DEF|NOM//obl//86 .//MAD//punct//80
Reglerna om ogiltighet upphävs. Ordre public-regeln blir en ny klandergrund. Talan får väckas vid tingsrätt när det gäller frågan om en handling har verkan som skiljedom.;En//DT|UTR|SIN|IND//det//93 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//93 regel//NN|UTR|SIN|IND|NOM//nsubj//97 bör//VB|PRS|AKT//aux//97 också//AB//advmod//97 vara//VB|INF|AKT//cop//97 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//80 bl.a.//AB|AN//advmod//97 i//PP//case//103 mera//AB|KOM//advmod//101 flagranta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 ordre//UO//nmod//103 public-fall//NN|NEU|PLU|IND|NOM//obl//97 .//MAD//punct//80
Reglerna om ogiltighet upphävs. Ordre public-regeln blir en ny klandergrund. Talan får väckas vid tingsrätt när det gäller frågan om en handling har verkan som skiljedom.;I//PP//case//109 enlighet//NN|UTR|SIN|IND|NOM//fixed//105 med//PP//fixed//105 den//DT|UTR|SIN|DEF//det//109 huvudprincip//NN|UTR|SIN|IND|NOM//obl//122 som//HP|-|-|-//nsubj//111 gäller//VB|PRS|AKT//acl:relcl//109 i//PP//case//115 fråga//NN|UTR|SIN|IND|NOM//fixed//112 om//PP//fixed//112 uppgiftsfördelningen//NN|UTR|SIN|DEF|NOM//obl//111 mellan//PP//case//117 domstolsinstanserna//NN|UTR|PLU|DEF|NOM//nmod//115 bör//VB|PRS|AKT//aux//122 en//DT|UTR|SIN|IND//det//121 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//121 talan//NN|UTR|SIN|IND|NOM//nsubj//122 väckas//VB|INF|SFO//advcl//80 vid//PP//case//124 tingsrätt//NN|UTR|SIN|IND|NOM//obl//122 .//MAD//punct//80

Vissa andra ändringar av klandergrunderna föreslås.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 gjort//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 genomgång//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 klandergrunderna//NN|UTR|PLU|DEF|NOM//nmod//4 i//PP//case//12 34//RG|NOM//nummod//11 §//NN|AN//nmod//12 LSF//PM|NOM//nmod//8 och//KN//cc//14 funnit//VB|SUP|AKT//conj//2 att//SN//mark//18 flertalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 bör//VB|PRS|AKT//aux//18 behållas//VB|INF|SFO//ccomp//14 men//KN//cc//20 föreslår//VB|PRS|AKT//conj//18 några//DT|UTR/NEU|PLU|IND//det//22 ändringar//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//2
Vissa andra ändringar av klandergrunderna föreslås.;I//PP//case//1 punkt//NN|UTR|SIN|IND|NOM//obl//6 2//RG|NOM//nummod//1 av//PP//case//5 34//RG|NOM//nummod//5 §//NN|AN//nmod//1 föreskrivs//VB|PRS|SFO//ROOT//6 som//KN//case//9 en//DT|UTR|SIN|IND//det//9 klandergrund//NN|UTR|SIN|IND|NOM//nsubj:pass//6 att//SN//mark//14 en//DT|UTR|SIN|IND//det//12 skiljedom//NN|UTR|SIN|IND|NOM//nsubj:pass//14 ska//VB|PRS|AKT//aux//14 upphävas//VB|INF|SFO//ccomp//6 om//SN//mark//18 skiljemännen//NN|UTR|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//aux//18 meddelat//VB|SUP|AKT//advcl//14 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//18 efter//PP//case//21 utgången//NN|UTR|SIN|DEF|NOM//obl//18 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 tid//NN|UTR|SIN|IND|NOM//nmod//21 som//HP|-|-|-//obl//27 parterna//NN|UTR|PLU|DEF|NOM//nsubj//27 bestämt//VB|SUP|AKT//acl:relcl//24 eller//KN//cc//33 om//SN//mark//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 annars//AB//advmod//33 har//VB|PRS|AKT//aux//33 överskridit//VB|SUP|AKT//conj//27 sitt//PS|NEU|SIN|DEF//nmod:poss//35 uppdrag//NN|NEU|SIN|IND|NOM//obj//33 .//MAD//punct//6
Vissa andra ändringar av klandergrunderna föreslås.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//38 anser//VB|PRS|AKT//parataxis//6 att//SN//mark//46 man//PN|UTR|SIN|IND|SUB//nsubj//46 i//PP//case//44 en//DT|UTR|SIN|IND//det//44 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//44 reglering//NN|UTR|SIN|IND|NOM//obl//46 bör//VB|PRS|AKT//aux//46 skilja//VB|INF|AKT//ccomp//38 mellan//PP//case//48 fall//NN|NEU|PLU|IND|NOM//obl//46 då//HA//advmod//52 skiljemännen//NN|UTR|SIN|DEF|NOM//nsubj//52 har//VB|PRS|AKT//aux//52 meddelat//VB|SUP|AKT//advcl//46 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//52 efter//PP//case//55 utgången//NN|UTR|SIN|DEF|NOM//obl//52 av//PP//case//57 den//DT|UTR|SIN|DEF//nmod//55 av//PP//case//59 parterna//NN|UTR|PLU|DEF|NOM//nmod//57 bestämda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 tiden//NN|UTR|SIN|DEF|NOM//obl//52 och//KN//cc//64 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//64 uppdragsöverskridande//NN|NEU|SIN|IND|NOM//conj//61 som//HP|-|-|-//nsubj//66 rör//VB|PRS|AKT//acl:relcl//64 skiljedomens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 innehåll//NN|NEU|SIN|IND|NOM//obj//66 .//MAD//punct//38
Vissa andra ändringar av klandergrunderna föreslås.;I//PP//case//73 det//DT|NEU|SIN|DEF//det//73 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 fallet//NN|NEU|SIN|DEF|NOM//obl//81 ska//VB|PRS|AKT//aux//81 skiljedomen//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 efter//PP//case//77 klandertalan//NN|UTR|SIN|DEF|NOM//nmod//75 i//PP//case//79 princip//NN|UTR|SIN|IND|NOM//nmod//77 alltid//AB//advmod//81 upphävas//VB|INF|SFO//advcl//38 ,//MID//punct//86 bortsett//PC|PRF|NEU|SIN|IND|NOM//case//86 naturligtvis//AB//advmod//86 från//PP//case//86 fall//NN|NEU|PLU|IND|NOM//obl//81 då//HA//advmod//95 den//DT|UTR|SIN|DEF//det//90 klandrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 parten//NN|UTR|SIN|DEF|NOM//nsubj:pass//95 genom//PP//case//93 konkludent//NN|UTR|SIN|IND|NOM//nmod//93 handlande//NN|NEU|SIN|IND|NOM//nmod//90 får//VB|PRS|AKT//aux//95 anses//VB|INF|SFO//acl:relcl//86 ha//VB|INF|AKT//aux//97 medgett//VB|SUP|AKT//xcomp//95 förlängning//NN|UTR|SIN|IND|NOM//obj//97 .//MID//punct//38
Vissa andra ändringar av klandergrunderna föreslås.;Huruvida//SN//mark//102 förseningen//NN|UTR|SIN|DEF|NOM//nsubj//102 påverkat//VB|SUP|AKT//conj//38 utgången//NN|UTR|SIN|DEF|NOM//obj//102 saknar//VB|PRS|AKT//xcomp//102 av//PP//case//107 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 skäl//NN|NEU|PLU|IND|NOM//obl//104 betydelse//NN|UTR|SIN|IND|NOM//obj//104 i//PP//case//111 detta//DT|NEU|SIN|DEF//det//111 fall//NN|NEU|SIN|IND|NOM//obl//104 .//MAD//punct//38
Vissa andra ändringar av klandergrunderna föreslås.;I//PP//mark//122 fråga//NN|UTR|SIN|IND|NOM//fixed//113 om//PP//mark//117 annat//JJ|POS|NEU|SIN|IND|NOM//amod//117 uppdragsöverskridande//NN|NEU|SIN|IND|NOM//acl//114 bör//VB|PRS|AKT//aux//122 enligt//PP//case//121 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//121 mening//NN|UTR|SIN|IND|NOM//obl//122 ställas//VB|INF|SFO//conj//6 upp//PL//compound:prt//122 det//DT|NEU|SIN|DEF//det//126 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//122 att//SN//mark//131 felet//NN|NEU|SIN|DEF|NOM//nsubj//131 sannolikt//AB|POS//advmod//131 har//VB|PRS|AKT//aux//131 inverkat//VB|SUP|AKT//acl//126 på//PP//case//133 utgången//NN|UTR|SIN|DEF|NOM//obl//131 för//PP//mark//140 att//SN//mark//140 en//DT|UTR|SIN|IND//det//137 klandertalan//NN|UTR|SIN|IND|NOM//nsubj:pass//140 ska//VB|PRS|AKT//aux//140 få//VB|INF|AKT//aux//140 bifallas//VB|INF|SFO//advcl//131 .//MAD//punct//6
Vissa andra ändringar av klandergrunderna föreslås.;Om//SN//mark//3 skiljenämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 domslut//NN|NEU|SIN|IND|NOM//nsubj//3 sträcker//VB|PRS|AKT//advcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 längre//AB|KOM//advmod//3 än//KN//case//9 det//DT|NEU|SIN|DEF//det//9 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 yrkandet//NN|NEU|SIN|DEF|NOM//obl//3 bör//VB|PRS|AKT//aux//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 normalt//AB|POS//advmod//13 anses//VB|INF|SFO//ROOT//13 föreligga//VB|INF|AKT//xcomp//13 ett//DT|NEU|SIN|IND//det//16 uppdragsöverskridande//NN|NEU|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj//19 ska//VB|PRS|AKT//aux//19 medföra//VB|INF|AKT//acl:relcl//16 bifall//NN|NEU|SIN|IND|NOM//obj//19 till//PP//case//23 en//DT|UTR|SIN|IND//det//23 klandertalan//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//13
Vissa andra ändringar av klandergrunderna föreslås.;Om//SN//mark//31 däremot//AB//advmod//31 ett//DT|NEU|SIN|IND//det//30 icke//AB//advmod//29 framställt//PC|PRF|NEU|SIN|IND|NOM//amod//30 yrkande//NN|NEU|SIN|IND|NOM//nsubj:pass//31 ogillas//VB|PRS|SFO//advcl//35 kan//VB|PRS|AKT//aux//35 felet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 inte//AB//advmod//35 anses//VB|PRS|SFO//advcl//13 ha//VB|INF|AKT//aux//37 inverkat//VB|SUP|AKT//xcomp//35 på//PP//case//39 utgången//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//13
Vissa andra ändringar av klandergrunderna föreslås.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//42 anser//VB|PRS|AKT//parataxis//13 att//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 i//PP//case//46 LSF//PM|NOM//obl//48 bör//VB|PRS|AKT//aux//48 komma//VB|INF|AKT//ccomp//42 till//PP//case//50 uttryck//NN|NEU|SIN|IND|NOM//obl//48 att//SN//mark//56 en//DT|UTR|SIN|IND//det//53 skiljenämnd//NN|UTR|SIN|IND|NOM//nsubj//56 bara//AB//advmod//56 får//VB|PRS|AKT//aux//56 döma//VB|INF|AKT//acl//50 över//PP//mark//62 vad//HP|NEU|SIN|IND//obj//62 en//DT|UTR|SIN|IND//det//60 part//NN|UTR|SIN|IND|NOM//nsubj//62 har//VB|PRS|AKT//aux//62 hänfört//VB|SUP|AKT//ccomp//56 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//62 till//PP//compound:prt//62 men//KN//cc//72 att//SN//mark//72 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//72 bör//VB|PRS|AKT//aux//72 vara//VB|INF|AKT//cop//72 något//DT|NEU|SIN|IND//det//72 mera//AB|KOM//amod//72 liberal//JJ|POS|UTR|SIN|IND|NOM//conj//56 än//KN//mark//76 i//PP//case//76 ett//DT|NEU|SIN|IND//det//76 domstolsförfarande//NN|NEU|SIN|IND|NOM//acl//72 enligt//PP//case//79 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 regler//NN|UTR|PLU|IND|NOM//nmod//76 och//KN//cc//82 således//AB//advmod//82 motsvara//VB|INF|AKT//conj//72 vad//HP|NEU|SIN|IND//obj//85 man//PN|UTR|SIN|IND|SUB//nsubj//85 tänkt//VB|SUP|AKT//ccomp//82 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//85 för//PP//case//89 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 tvister//NN|UTR|PLU|IND|NOM//obl//85 enligt//PP//case//92 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 ordning//NN|UTR|SIN|IND|NOM//nmod//89 .//MAD//punct//13
Vissa andra ändringar av klandergrunderna föreslås.;Det//DT|NEU|SIN|DEF//det//95 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//97 bör//VB|PRS|AKT//aux//97 vara//VB|INF|AKT//parataxis//13 om//PP//mark//102 den//DT|UTR|SIN|DEF//det//101 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 omständigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//102 förts//VB|SUP|SFO//ccomp//97 in//PL//compound:prt//102 i//PP//case//105 förfarandet//NN|NEU|SIN|DEF|NOM//obl//102 på//PP//case//109 ett//DT|NEU|SIN|IND//det//109 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//109 sätt//NN|NEU|SIN|IND|NOM//obl//102 att//SN//mark//114 motparten//NN|UTR|SIN|DEF|NOM//nsubj//114 måste//VB|PRS|AKT//aux//114 ha//VB|INF|AKT//aux//114 förstått//VB|SUP|AKT//acl//109 att//SN//mark//119 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//119 skulle//VB|PRT|AKT//aux//119 kunna//VB|INF|AKT//aux//119 ligga//VB|INF|AKT//ccomp//114 till//PP//case//123 grund//NN|UTR|SIN|IND|NOM//fixed//120 för//PP//fixed//120 skiljedomen//NN|UTR|SIN|DEF|NOM//obl//119 .//MAD//punct//13
Vissa andra ändringar av klandergrunderna föreslås.;I//PP//case//1 punkt//NN|UTR|SIN|IND|NOM//obl//3 6//RG|NOM//nummod//1 anges//VB|PRS|SFO//ROOT//3 för//PP//case//5 närvarande//NN|NEU|SIN|IND|NOM//obl//3 som//KN//case//8 en//DT|UTR|SIN|IND//det//8 grund//NN|UTR|SIN|IND|NOM//obl//3 för//PP//case//10 upphävande//NN|NEU|SIN|IND|NOM//amod//8 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 annars//AB//advmod//33 ,//MID//punct//17 utan//PP//mark//17 partens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 vållande//NN|NEU|SIN|IND|NOM//amod//32 ,//MID//punct//17 i//PP//case//20 handläggningen//NN|UTR|SIN|DEF|NOM//obl//22 har//VB|PRS|AKT//aux//22 förekommit//VB|SUP|AKT//conj//17 något//DT|NEU|SIN|IND//det//24 fel//NN|NEU|SIN|IND|NOM//nsubj//22 som//HP|-|-|-//nsubj//28 sannolikt//AB|POS//advmod//28 har//VB|PRS|AKT//aux//28 inverkat//VB|SUP|AKT//acl:relcl//24 på//PP//case//30 utgången//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//17
Vissa andra ändringar av klandergrunderna föreslås.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 föreslår//VB|PRS|AKT//advcl//3 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 i//PP//case//37 regeln//NN|UTR|SIN|DEF|NOM//obl//39 uttryckligen//AB//advmod//39 anges//VB|PRS|SFO//ccomp//33 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 måste//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//cop//44 fråga//NN|UTR|SIN|IND|NOM//ccomp//39 om//PP//case//48 ett//DT|NEU|SIN|IND//det//48 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//48 fel//NN|NEU|SIN|IND|NOM//obl//44 i//PP//case//50 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//48 för//PP//mark//56 att//SN//mark//56 punkten//NN|UTR|SIN|DEF|NOM//nsubj//56 ska//VB|PRS|AKT//aux//56 vara//VB|INF|AKT//cop//56 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//44 .//MAD//punct//3

Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;Under//PP//case//1 handläggningen//NN|UTR|SIN|DEF|NOM//obl//6 i//PP//case//3 hovrätten//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//5 klandermål//NN|NEU|PLU|IND|NOM//nmod//3 tillämpas//VB|PRS|SFO//ROOT//6 i//PP//advmod//6 dag//NN|UTR|SIN|IND|NOM//fixed//7 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//6 om//PP//case//11 rättegång//NN|UTR|SIN|IND|NOM//nmod//9 vid//PP//case//13 tingsrätt//NN|UTR|SIN|IND|NOM//nmod//11 .//MID//punct//6
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 innebär//VB|PRS|AKT//parataxis//6 att//SN//mark//20 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 utfärda//VB|INF|AKT//ccomp//16 stämning//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//23 hålla//VB|INF|AKT//conj//20 huvudförhandling//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//27 varvid//HA//advmod//27 utgångspunkten//NN|UTR|SIN|DEF|NOM//appos//6 är//VB|PRS|AKT//cop//27 att//SN//mark//39 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//39 som//HP|-|-|-//nsubj:pass//33 ska//VB|PRS|AKT//aux//33 läggas//VB|INF|SFO//acl:relcl//30 till//PP//case//37 grund//NN|UTR|SIN|IND|NOM//fixed//34 för//PP//fixed//34 avgörandet//NN|NEU|SIN|DEF|NOM//obl//33 måste//VB|PRS|AKT//aux//39 åberopas//VB|INF|SFO//ccomp//28 vid//PP//case//41 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//39
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;I//PP//case//44 princip//NN|UTR|SIN|IND|NOM//obl//49 ska//VB|PRS|AKT//aux//49 även//AB//advmod//48 muntlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 förberedelse//NN|UTR|SIN|IND|NOM//nsubj//49 äga//VB|INF|AKT//conj//39 rum//NN|NEU|SIN|IND|NOM//obj//49 .//MAD//punct//6
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;Denna//DT|UTR|SIN|DEF//det//53 ordning//NN|UTR|SIN|IND|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 inte//AB//advmod//57 särskilt//AB//advmod//57 lämplig//JJ|POS|UTR|SIN|IND|NOM//conj//6 .//MID//punct//57
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;Som//KN//mark//61 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//61 ser//VB|PRS|AKT//advcl//66 saken//NN|UTR|SIN|DEF|NOM//obj//61 skulle//VB|PRT|AKT//aux//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 vara//VB|INF|AKT//cop//66 lämpligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//6 om//SN//mark//69 handläggningen//NN|UTR|SIN|DEF|NOM//nsubj//69 sker//VB|PRS|AKT//advcl//66 i//PP//case//74 enlighet//NN|UTR|SIN|IND|NOM//fixed//70 med//PP//fixed//70 de//DT|UTR/NEU|PLU|DEF//det//74 procedurregler//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//nsubj//76 gäller//VB|PRS|AKT//acl:relcl//74 för//PP//case//78 hovrätten//NN|UTR|SIN|DEF|NOM//obl//76 vid//PP//case//80 prövning//NN|UTR|SIN|IND|NOM//nmod//78 av//PP//case//82 klagan//NN|UTR|SIN|DEF|NOM//nmod//80 över//PP//case//84 domvilla//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//6
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;För//PP//case//88 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 mål//NN|NEU|PLU|IND|NOM//obl//89 gäller//VB|PRS|AKT//parataxis//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 bestämmelser//NN|UTR|PLU|IND|NOM//obj//89 enligt//PP//case//96 59//RG|NOM//nummod//95 kap.//NN|AN//nmod//96 RB//NN|AN//nmod//92 och//KN//cc//102 i//PP//advmod//100 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//98 52//RG|NOM//nummod//101 kap.//NN|AN//nmod//102 RB//NN|AN//conj//96 (//PAD//punct//89 i//PP//case//105 realiteten//NN|UTR|SIN|DEF|NOM//obl//89 3–12//PC|PRF|UTR/NEU|SIN|DEF|NOM//nummod//107 §//NN|AN//nmod//108 §//NN|AN//nmod//105 i//PP//case//111 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//111 kapitel//NN|NEU|SIN|IND|NOM//nmod//108 )//PAD//punct//89 och//KN//cc//116 dessa//DT|UTR/NEU|PLU|DEF//det//115 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//116 kompletteras//VB|PRS|SFO//conj//6 i//PP//case//119 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 fall//NN|NEU|PLU|IND|NOM//obl//116 av//PP//case//122 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 regler//NN|UTR|PLU|IND|NOM//nmod//119 i//PP//case//124 RB//PM|NOM//nmod//122 .//MAD//punct//6
Klandermålen ska handläggas enligt de regler som gäller för klagan över domvilla. Förhandling ska alltid hållas om part begär det.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//127 föreslår//VB|PRS|AKT//parataxis//6 att//SN//mark//135 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//135 i//PP//case//131 klander-//NN|UTR|-|-|SMS//nmod//129 och//KN//cc//133 ändringsmål//NN|NEU|PLU|IND|NOM//conj//131 ska//VB|PRS|AKT//aux//135 väckas//VB|INF|SFO//ccomp//127 genom//PP//mark//140 att//SN//mark//140 en//DT|UTR|SIN|IND//det//139 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//140 ges//VB|INF|SFO//advcl//135 in//PL//compound:prt//140 till//PP//case//143 Svea//PM|GEN//obl//140 hovrätt//NN|UTR|SIN|IND|NOM//obl//140 och//KN//cc//149 att//SN//mark//149 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//149 ska//VB|PRS|AKT//aux//149 följa//VB|INF|AKT//conj//140 de//DT|UTR/NEU|PLU|DEF//det//151 regler//NN|UTR|PLU|IND|NOM//obj//149 som//HP|-|-|-//nsubj//153 gäller//VB|PRS|AKT//acl:relcl//151 för//PP//case//155 handläggning//NN|UTR|SIN|IND|NOM//obl//153 av//PP//case//157 ärenden//NN|NEU|PLU|IND|NOM//nmod//155 om//PP//case//159 klagan//NN|UTR|SIN|DEF|NOM//nmod//157 över//PP//case//161 domvilla//NN|UTR|SIN|IND|NOM//nmod//159 .//MAD//punct//127
