Till statsrådet och chefen för Arbetsmarknadsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 14//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obj//1 2013//RG|NOM//nummod//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 tillsättas//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 se//VB|INF|AKT//advcl//11 över//PL//case//16 skyddet//NN|NEU|SIN|DEF|NOM//obl//14 för//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//20 slår//VB|PRS|AKT//acl:relcl//18 larm//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 former//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//26 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//28 oegentligheter//NN|UTR|PLU|IND|NOM//conj//26 eller//KN//cc//30 brott//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 föreslå//VB|INF|AKT//conj//20 åtgärder//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 syftar//VB|PRS|AKT//acl:relcl//33 till//PP//mark//38 att//IE//mark//38 stärka//VB|INF|AKT//advcl//35 skyddet//NN|NEU|SIN|DEF|NOM//obj//38 och//KN//cc//41 skapa//VB|INF|AKT//conj//35 ett//DT|NEU|SIN|IND//det//44 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 regelverk//NN|NEU|SIN|IND|NOM//obj//41 (//PAD//punct//44 dir//NN|AN//appos//44 .//MAD//punct//1
Olika sätt att slå larm;6//RG|NOM//nummod//105 §//NN|AN//obl//102  //_SP////105 Enligt//PP//case//108 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//105 och//KN//cc//110 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//conj//108 har//VB|PRS|AKT//aux//112 var//PN|UTR|SIN|IND|SUB/OBJ//nummod//105 och//KN//fixed//112 en//DT|UTR|SIN|IND//det//116 ett//DT|NEU|SIN|IND//det//116 skydd//NN|NEU|SIN|IND|NOM//conj//112 mot//PP//case//118 åtgärder//NN|UTR|PLU|IND|NOM//nmod//116 från//PP//case//120 myndigheter//NN|UTR|PLU|IND|NOM//nmod//118 och//KN//cc//124 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 organ//NN|NEU|PLU|IND|NOM//conj//120 .//MAD//punct//89

Tystnadsplikt;7//RG|NOM//nummod//1 §//NN|AN//nsubj//18  //_SP////1 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//1 som//HP|-|-|-//nsubj//6 har//VB|PRS|AKT//aux//6 tagit//VB|SUP|AKT//acl:relcl//3 emot//PL//compound:prt//6 uppgifter//NN|UTR|PLU|IND|NOM//obj//6 enligt//PP//case//12 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rutiner//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//14 avses//VB|PRS|SFO//acl:relcl//12 i//PP//case//17 4//RG|NOM//nummod//17 §//NN|AN//obl//14 får//VB|PRS|AKT//aux//21 inte//AB//advmod//18 obehörigen//AB//obj//18 röja//VB|INF|AKT//ROOT//21 uppgifter//NN|UTR|PLU|IND|NOM//obj//21 om//PP//case//25 den//DT|UTR|SIN|DEF//det//25 arbetstagare//NN|UTR|SIN|IND|NOM//obl//21 som//HP|-|-|-//nsubj//27 slagit//VB|SUP|AKT//acl:relcl//25 larm//NN|NEU|SIN|IND|NOM//obj//27 .//MAD//punct//21
Tystnadsplikt;I//PP//case//3 det//DT|NEU|SIN|DEF//det//2 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//3 verksamhet//NN|UTR|SIN|IND|NOM//obl//4 tillämpas//VB|PRS|SFO//ROOT//4 i//PP//advmod//4 stället//NN|NEU|SIN|DEF|NOM//fixed//5 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 i//PP//case//9 offentlighets-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//11 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//9 (//PAD//punct//13 2009:400//RG|NOM//appos//4 )//PAD//punct//13 .//MAD//punct//4

Undantag från skydd enligt lagen;8//RG|NOM//nummod//1 §//NN|AN//nsubj//15  //_SP////1 Den//DT|UTR|SIN|DEF//det//4 arbetstagare//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//10 genom//PP//mark//8 att//IE//mark//8 slå//VB|INF|AKT//advcl//10 larm//NN|NEU|SIN|IND|NOM//obj//8 gör//VB|PRS|AKT//acl:relcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//10 till//PP//case//14 brott//NN|NEU|SIN|IND|NOM//obl//12 har//VB|PRS|AKT//ROOT//15 inte//AB//advmod//15 skydd//NN|NEU|SIN|IND|NOM//obj//15 enligt//PP//case//19 lagen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//15

Skadestånd;9//RG|NOM//nummod//1 §//NN|AN//nsubj//11  //_SP////1 En//DT|UTR|SIN|IND//det//4 arbetsgivare//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//6 bryter//VB|PRS|AKT//acl:relcl//4 mot//PP//case//9 3//RG|NOM//nummod//9 §//NN|AN//obl//6 ska//VB|PRS|AKT//aux//11 betala//VB|INF|AKT//ROOT//11 skadestånd//NN|NEU|SIN|IND|NOM//obj//11 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 förlust//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 uppkommer//VB|PRS|AKT//acl:relcl//15 och//KN//cc//21 för//PP//case//21 den//DT|UTR|SIN|DEF//det//21 kränkning//NN|UTR|SIN|IND|NOM//conj//15 som//HP|-|-|-//nsubj:pass//24 har//VB|PRS|AKT//aux//24 inträffat//VB|SUP|AKT//acl:relcl//21 .//MAD//punct//11
Skadestånd;Om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 skäligt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 ,//MID//punct//7 kan//VB|PRS|AKT//aux//7 skadeståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 sättas//VB|INF|SFO//ROOT//7 ned//PL//compound:prt//7 eller//KN//cc//11 helt//AB|POS//advmod//11 falla//VB|INF|AKT//conj//7 bort//PL//compound:prt//11 .//MAD//punct//7

Rättegången;10//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//3  //_SP////1 Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//10 om//PP//case//5 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 lag//NN|UTR|SIN|IND|NOM//nmod//5 ska//VB|PRS|AKT//aux//10 handläggas//VB|INF|SFO//ROOT//10 enligt//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//obl//10 (//PAD//punct//14 1974:371//RG|NOM//conj//12 )//PAD//punct//14 om//PP//case//17 rättegången//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//19 arbetstvister//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//10
Rättegången;När//HA//mark//7 någon//PN|UTR|SIN|IND|SUB/OBJ//det//3 för//PP//case//3 talan//NN|UTR|SIN|IND|NOM//nsubj//7 mot//PP//case//6 en//DT|UTR|SIN|IND//det//6 arbetsgivare//NN|UTR|SIN|IND|NOM//nmod//3 ska//VB|PRS|AKT//advcl//19 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//obj//7 i//PP//case//11 lagen//NN|UTR|SIN|DEF|NOM//nmod//9 (//PAD//punct//13 1976:580//RG|NOM//appos//9 )//PAD//punct//13 om//PP//case//16 medbestämmande//NN|NEU|SIN|IND|NOM//advcl//7 i//PP//case//18 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//16 tillämpas//VB|INF|SFO//ROOT//19 ://MID//punct//19 –//NN|AN//punct//19
Rättegången;64//RG|NOM//nummod//23 §//NN|AN//appos//19 om//PP//case//25 tidsfrist//NN|UTR|SIN|IND|NOM//nmod//23 för//PP//case//27 påkallande//NN|NEU|SIN|IND|NOM//advcl//19 av//PP//case//29 förhandling//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//19 –//NN|AN//punct//19 65//RG|NOM//nummod//33 §//NN|AN//appos//19 om//PP//case//35 tidsfrist//NN|UTR|SIN|IND|NOM//nmod//33 för//PP//case//37 väckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//35 av//PP//case//39 talan//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//19 –//NN|AN//punct//43 66//RG|NOM//nummod//43 §//NN|AN//appos//19 om//PP//case//46 förlängd//PC|PRF|UTR|SIN|IND|NOM//amod//46 tidsfrist//NN|UTR|SIN|IND|NOM//nmod//43 för//PP//case//48 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//43 som//HP|-|-|-//nsubj:pass//51 inte//AB//advmod//51 företräds//VB|PRS|SFO//acl:relcl//48 av//PP//case//54 en//DT|UTR|SIN|IND//det//54 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//obl:agent//51 ,//MID//punct//43 och//KN//cc//59 –//NN|AN//punct//59 68//RG|NOM//nummod//59 §//NN|AN//conj//43 om//PP//case//62 förlorad//PC|PRF|UTR|SIN|IND|NOM//amod//62 talerätt//NN|UTR|SIN|IND|NOM//nmod//59 på//PP//case//66 grund//NN|UTR|SIN|IND|NOM//fixed//63 av//PP//fixed//63 preskription//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//19

Bevisbörda;11//RG|NOM//nummod//1 §//NN|AN//nsubj//34  //_SP////1 Om//SN//mark//20 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//20 som//HP|-|-|-//nsubj//6 anser//VB|PRS|AKT//acl:relcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 ha//VB|INF|AKT//aux//10 blivit//VB|SUP|AKT//aux:pass//10 utsatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//6 för//PP//case//12 repressalier//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//14 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//12 som//HP|-|-|-//nsubj//16 strider//VB|PRS|AKT//acl:relcl//12 mot//PP//case//19 denna//DT|UTR|SIN|DEF//det//19 lag//NN|UTR|SIN|IND|NOM//obl//16 visar//VB|PRS|AKT//advcl//1 omständigheter//NN|UTR|PLU|IND|NOM//obj//20 som//HP|-|-|-//nsubj//23 ger//VB|PRS|AKT//acl:relcl//21 anledning//NN|UTR|SIN|IND|NOM//obj//23 att//IE//mark//26 anta//VB|INF|AKT//advcl//23 att//SN//mark//30 så//AB//advmod//30 är//VB|PRS|AKT//cop//30 fallet//NN|NEU|SIN|DEF|NOM//ccomp//26 ,//MID//punct//1 är//VB|PRS|AKT//cop//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 arbetsgivaren//NN|UTR|SIN|DEF|NOM//ROOT//34 som//HP|-|-|-//nsubj//37 ska//VB|PRS|AKT//aux//37 visa//VB|INF|AKT//acl:relcl//34 att//SN//mark//43 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 repressalier//NN|UTR|PLU|IND|NOM//nsubj:pass//43 inte//AB//advmod//43 har//VB|PRS|AKT//aux//43 vidtagits//VB|SUP|SFO//ccomp//37 .//MAD//punct//34
Bevisbörda;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//7 .//MAD//punct//2


3 kap.;2//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//2 §//NN|AN//ROOT//2
3 kap.;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 systematiskt//AB|POS//advmod//3 planera//VB|INF|AKT//ROOT//3 ,//MID//punct//5 leda//VB|INF|AKT//conj//3 och//KN//cc//7 kontrollera//VB|INF|AKT//conj//3 verksamheten//NN|UTR|SIN|DEF|NOM//obj//7 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 sätt//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//13 leder//VB|PRS|AKT//acl:relcl//11 till//PP//mark//17 att//SN//mark//17 arbetsmiljön//NN|UTR|SIN|DEF|NOM//nsubj//17 uppfyller//VB|PRS|AKT//advcl//13 föreskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 krav//NN|NEU|PLU|IND|NOM//obj//17 på//PP//case//23 en//DT|UTR|SIN|IND//det//23 god//JJ|POS|UTR|SIN|IND|NOM//amod//23 arbetsmiljö//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//3
3 kap.;Han//PN|UTR|SIN|DEF|SUB//nsubj//27 ska//VB|PRS|AKT//aux//27 utreda//VB|INF|AKT//conj//3 arbetsskador//NN|UTR|PLU|IND|NOM//obj//27 ,//MID//punct//31 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//31 undersöka//VB|INF|AKT//conj//27 riskerna//NN|UTR|PLU|DEF|NOM//obj//31 i//PP//case//34 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//32 och//KN//cc//36 vidta//VB|INF|AKT//conj//27 de//DT|UTR/NEU|PLU|DEF//det//38 åtgärder//NN|UTR|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj:pass//40 föranleds//VB|PRS|SFO//acl:relcl//38 av//PP//case//42 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl:agent//40 .//MAD//punct//27
3 kap.;Åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//51 som//HP|-|-|-//nsubj:pass//48 inte//AB//advmod//48 kan//VB|PRS|AKT//aux//48 vidtas//VB|INF|SFO//acl:relcl//44 omedelbart//AB|POS//advmod//48 ska//VB|PRS|AKT//aux//51 tidsplaneras//VB|INF|SFO//parataxis//27 .//MAD//punct//27
3 kap.;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 i//PP//case//4 den//DT|UTR|SIN|DEF//det//4 utsträckning//NN|UTR|SIN|IND|NOM//obl//6 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//6 kräver//VB|PRS|AKT//ROOT//6 dokumentera//VB|INF|AKT//xcomp//6 arbetsmiljön//NN|UTR|SIN|DEF|NOM//obj//7 och//KN//cc//10 arbetet//NN|NEU|SIN|DEF|NOM//conj//8 med//PP//case//12 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//10 .//MAD//punct//6
3 kap.;Handlingsplaner//NN|UTR|PLU|IND|NOM//nsubj:pass//17 ska//VB|PRS|AKT//aux//17 därvid//AB//advmod//17 upprättas//VB|INF|SFO//conj//6 .//MAD//punct//17
3 kap.;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 se//VB|INF|AKT//ROOT//3 till//PL//compound:prt//3 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 i//PP//case//9 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 finns//VB|PRS|SFO//ccomp//3 en//DT|UTR|SIN|IND//nsubj//10 på//PP//case//14 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//14 sätt//NN|NEU|SIN|IND|NOM//obl//15 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//16 arbetsanpassnings-//NN|UTR|-|-|SMS//nsubj//10 och//KN//cc//18 rehabiliteringsverksamhet//NN|UTR|SIN|IND|NOM//conj//16 för//PP//case//20 fullgörande//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 uppgifter//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//33 enligt//PP//case//27 denna//DT|UTR|SIN|DEF//det//27 lag//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//33 enligt//PP//case//32 30//RG|NOM//nummod//31 kap.//NN|AN//nmod//32 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//obl//33 vilar//VB|PRS|AKT//acl:relcl//23 på//PP//case//35 honom//PN|UTR|SIN|DEF|OBJ//obl//33 .//MAD//punct//3
3 kap.;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 även//AB//advmod//7 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 utsträckning//NN|UTR|SIN|IND|NOM//obl//7 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//7 kräver//VB|PRS|AKT//ROOT//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//7 antingen//KN//cc//10 se//VB|INF|AKT//conj//7 till//PL//compound:prt//10 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//ccomp//10 rutiner//NN|UTR|PLU|IND|NOM//nsubj//14 för//PP//case//19 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 larm//NN|NEU|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//21 avses//VB|PRS|SFO//acl:relcl//19 i//PP//case//23 lagen//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//25 201x:000//RG|NOM//appos//15 )//PAD//punct//25 om//PP//case//29 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//29 skydd//NN|NEU|SIN|IND|NOM//obl//14 för//PP//case//31 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//33 slår//VB|PRS|AKT//acl:relcl//31 larm//NN|NEU|SIN|IND|NOM//obj//33 om//PP//case//37 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 missförhållanden//NN|NEU|PLU|IND|NOM//obl//33 eller//KN//cc//39 vidta//VB|INF|AKT//conj//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 åtgärder//NN|UTR|PLU|IND|NOM//obj//39 som//HP|-|-|-//nsubj//43 underlättar//VB|PRS|AKT//acl:relcl//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 larm//NN|NEU|PLU|IND|NOM//obj//43 .//MAD//punct//7
3 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//7 .//MAD//punct//2

lag om ändring i offentlighets- och sekretesslagen (2009:400);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 offentlighets-//NN|UTR|-|-|SMS//obl//1 och//KN//cc//7 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//5 (//PAD//punct//9 2009:400//RG|NOM//appos//1 )//PAD//punct//9 dels//KN//advmod//28  //_SP////11 att//SN//mark//19 36//RG|NOM//nummod//15 kap.//NN|AN//nmod//17 4//RG|NOM//nummod//17 §//NN|AN//nsubj//19 ska//VB|PRS|AKT//aux//19 ha//VB|INF|AKT//advcl//11 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 lydelse//NN|UTR|SIN|IND|NOM//obj//19 ,//MID//punct//11 dels//KN//advmod//28  //_SP////23 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//28 ska//VB|PRS|AKT//aux//28 införas//VB|INF|SFO//parataxis//1 en//DT|UTR|SIN|IND//det//31 ny//JJ|POS|UTR|SIN|IND|NOM//amod//31 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//28 ,//MID//punct//31 21//RG|NOM//nummod//34 kap.//NN|AN//nmod//35 7//RG|NOM//nummod//37 a//NN|NEU|SIN|IND|NOM//case//37 §//NN|AN//obl//28 ,//MID//punct//28 och//KN//cc//49 närmast//AB|SUV//advmod//46 före//PP//advmod//42 21//RG|NOM//nummod//43 kap.//NN|AN//nmod//44 7//RG|NOM//nummod//45 a//NN|NEU|SIN|IND|NOM//case//46 §//NN|AN//nmod//49 en//DT|UTR|SIN|IND//det//49 ny//JJ|POS|UTR|SIN|IND|NOM//amod//49 rubrik//NN|UTR|SIN|IND|NOM//conj//28 av//PP//case//52 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 lydelse//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//28
lag om ändring i offentlighets- och sekretesslagen (2009:400);larm//NN|NEU|SIN|IND|NOM//parataxis//28 om//PP//case//57 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//54 .//MAD//punct//1
lag om ändring i offentlighets- och sekretesslagen (2009:400);För//PP//case//1 uppgift//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//5 handling//NN|UTR|SIN|IND|NOM//nmod//1 gäller//VB|PRS|AKT//ROOT//6 sekretessen//NN|UTR|SIN|DEF|NOM//obj//6 i//PP//case//11 högst//AB|SUV//advmod//10 tjugo//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//6 .//MAD//punct//6
lag om ändring i offentlighets- och sekretesslagen (2009:400);Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Utredningens uppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 14//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obj//1 2013//RG|NOM//nummod//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 tillsättas//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 se//VB|INF|AKT//advcl//11 över//PL//case//16 skyddet//NN|NEU|SIN|DEF|NOM//obl//14 för//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//20 slå//VB|PRS|AKT//acl:relcl//18 r//PM|NOM//obj//20  //_SP////21 larm//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//26 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 former//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//28 missfö//NN|NEU|PLU|IND|NOM//nmod//26 r//UO//nummod//31 hål//NN|NEU|SIN|IND|NOM//fixed//29 l//NN|AN//nmod//32 anden//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//34 oegentligheter//NN|UTR|PLU|IND|NOM//conj//32 eller//KN//cc//36 brott//NN|NEU|PLU|IND|NOM//conj//32 och//KN//cc//38 föreslå//VB|INF|AKT//conj//11 åtgärder//NN|UTR|PLU|IND|NOM//obj//38 som//HP|-|-|-//nsubj//41 syftar//VB|PRS|AKT//acl:relcl//39 till//PP//compound:prt//41 att//SN//mark//44 stä//UO//ccomp//41 r//UO//nummod//46 ka//PM|NOM//obl//44 skyddet//NN|NEU|SIN|DEF|NOM//obj//44 och//KN//cc//49 skapa//VB|INF|AKT//conj//41 ett//DT|NEU|SIN|IND//det//52 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 regelverk//NN|NEU|SIN|IND|NOM//obj//49 .//MAD//punct//1
1.1 Utredningens uppdrag;Av//PP//case//1 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//7 (//PAD//punct//1 dir//NN|AN//conj//1 .//MAD//punct//1
1.1 Utredningens uppdrag;2013:16//RG|NOM//conj//1 )//PAD//punct//1 framgår//VB|PRS|AKT//ROOT//7 bland//PP//case//10 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//10 följande//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//7
1.1 Utredningens uppdrag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//parataxis//7 i//PP//case//19 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//19 rätt//NN|UTR|SIN|IND|NOM//advmod//17 ingen//DT|UTR|SIN|IND//det//19 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 skyddsreglering//NN|UTR|SIN|IND|NOM//obl//13 för//PP//case//21 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//19 som//HP|-|-|-//nsubj//23 slår//VB|PRS|AKT//acl:relcl//21 larm//NN|NEU|SIN|IND|NOM//obj//23 om//PP//case//26 missförhållanden//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//13
