Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//97 görs//VB|PRS|SFO//parataxis//22 i//PP//case//100 42//RG|NOM//nummod//100 §//NN|AN//obl//97 för//PP//case//103 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//103 avfall//NN|NEU|SIN|IND|NOM//nmod//100 .//MAD//punct//22
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Någon//DT|UTR|SIN|IND//det//107 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 reglering//NN|UTR|SIN|IND|NOM//nsubj//108 finns//VB|PRS|SFO//parataxis//22 dock//AB//advmod//108 inte//AB//advmod//108 för//PP//case//112 avfall//NN|NEU|SIN|IND|NOM//obl//108 som//HP|-|-|-//nsubj//116 inte//AB//advmod//116 är//VB|PRS|AKT//cop//116 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//117 avfall//NN|NEU|SIN|IND|NOM//nsubj//108 .//MAD//punct//22
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Vid//PP//case//120 transport//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//122 gödsel//NN|UTR|SIN|IND|NOM//nmod//120 och//KN//cc//126 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 produkter//NN|UTR|PLU|IND|NOM//conj//122 ,//MID//punct//126 som//HP|-|-|-//nsubj//131 inte//AB//advmod//131 är//VB|PRS|AKT//cop//131 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//132 avfall//NN|NEU|SIN|IND|NOM//conj//120 ,//MID//punct//132 som//HP|-|-|-//nsubj//135 understiger//VB|PRS|AKT//acl:relcl//132 gränserna//NN|UTR|PLU|DEF|NOM//obj//135 krävs//VB|PRS|SFO//conj//22 således//AB//advmod//137 varken//KN//cc//140 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//137 eller//KN//cc//142 anmälan//NN|UTR|SIN|IND|NOM//conj//140 .//MAD//punct//22
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 kan//VB|PRS|AKT//aux//147 således//AB//advmod//147 vara//VB|INF|AKT//parataxis//22 så//AB//advmod//147 att//SN//fixed//147 de//DT|UTR/NEU|PLU|DEF//det//152 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//154 inte//AB//advmod//154 genomför//VB|PRS|AKT//ccomp//147 EU-rätten//NN|UTR|SIN|DEF|NOM//obj//154 fullt//AB|POS//advmod//157 ut//AB//advmod//154 .//MAD//punct//22
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 vill//VB|PRS|AKT//aux//3 därför//AB//advmod//3 uppmärksamma//VB|INF|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//obj//3 på//PP//mark//9 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 kan//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//advcl//3 så//AB//advmod//9 att//SN//mark//14 Sverige//PM|NOM//nsubj//14 inte//AB//advmod//14 genomfört//VB|SUP|AKT//ccomp//9 ramdirektivet//NN|NEU|SIN|DEF|NOM//obj//14 för//PP//case//17 avfall//NN|NEU|SIN|IND|NOM//obl//14 fullt//AB|POS//advmod//19 ut//AB//advmod//14 i//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 avseende//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//3
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Bristerna//NN|UTR|PLU|DEF|NOM//nsubj//32 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 transporter//NN|UTR|PLU|IND|NOM//nmod//24 av//PP//case//28 avfall//NN|NEU|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj//30 understiger//VB|PRS|AKT//acl:relcl//26 mängdgränserna//NN|UTR|PLU|DEF|NOM//obj//30 gäller//VB|PRS|AKT//parataxis//3 dock//AB//advmod//32 betydligt//AB//advmod//35 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//36 avfallsslag//NN|NEU|PLU|IND|NOM//obj//32 än//KN//case//38 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 produkter//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//3
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Ramdirektivet för avfall;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//45 lämnar//VB|PRS|AKT//parataxis//3 därför//AB//advmod//45 inte//AB//advmod//45 något//DT|NEU|SIN|IND//det//49 förslag//NN|NEU|SIN|IND|NOM//obj//45 på//PP//case//51 ändring//NN|UTR|SIN|IND|NOM//nmod//49 av//PP//case//53 reglerna//NN|UTR|PLU|DEF|NOM//nmod//51 ,//MID//punct//45 eftersom//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//57 anses//VB|PRS|SFO//advcl//45 ligga//VB|INF|AKT//xcomp//57 utanför//PP//case//61 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 uppdrag//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//45

2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket;Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 spridning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//7 gödsel//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 begränsning//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//12 antalet//NN|NEU|SIN|DEF|NOM//nmod//12 djur//NN|NEU|PLU|IND|NOM//nmod//9 i//PP//case//15 ett//DT|NEU|SIN|IND//det//15 jordbruk//NN|NEU|SIN|IND|NOM//nmod//5 efter//PP//case//17 samråd//NN|NEU|SIN|IND|NOM//nmod//15 med//PP//case//19 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//nmod//17 enligt//PP//case//23 10//RG|NOM//nummod//22 §//NN|AN//nmod//23 förordningen//NN|UTR|SIN|DEF|NOM//nmod//19 (//PAD//punct//23 1998:915//RG|NOM//appos//23 )//PAD//punct//23 om//PP//case//28 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//23 i//PP//case//30 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//28 .//MAD//punct//2
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket;Däremot//AB//advmod//33 anges//VB|PRS|SFO//conj//2 inte//AB//advmod//33 att//SN//mark//38 samråd//NN|NEU|SIN|IND|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 ske//VB|INF|AKT//ccomp//33 med//PP//case//40 Havs-//NN|NEU|-|-|SMS//obl//38 och//KN//cc//42 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//conj//40 ,//MID//punct//45 som//HP|-|-|-//nsubj:pass//45 bildades//VB|PRT|SFO//advcl//38 den//DT|UTR|SIN|DEF//det//48 1//RO|NOM//nummod//48 juli//NN|UTR|SIN|IND|NOM//obl//45 2011//RG|NOM//nummod//48 .//MAD//punct//2
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket;Mot//PP//case//52 bakgrund//NN|UTR|SIN|IND|NOM//obl//68 av//PP//mark//62 att//SN//mark//62 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//56 delen//NN|UTR|SIN|DEF|NOM//nsubj//62 av//PP//case//59 Naturvårdsverkets//PM|GEN//nmod:poss//59 havs-//NN|NEU|-|-|SMS//nmod//56 och//KN//cc//61 vattenarbete//NN|NEU|SIN|IND|NOM//conj//59 gick//VB|PRT|AKT//acl//52 över//PL//compound:prt//62 till//PP//case//67 den//DT|UTR|SIN|DEF//det//67 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 myndigheten//NN|UTR|SIN|DEF|NOM//obl//62 anser//VB|PRS|AKT//conj//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//68 att//SN//mark//73 bemyndigandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//73 bör//VB|PRS|AKT//aux//73 kompletteras//VB|INF|SFO//ccomp//68 med//PP//mark//79 att//SN//mark//79 samråd//NN|NEU|SIN|IND|NOM//nsubj//79 även//AB//advmod//79 ska//VB|PRS|AKT//aux//79 ske//VB|INF|AKT//advcl//73 med//PP//case//81 Havs-//NN|NEU|-|-|SMS//obl//79 och//KN//cc//83 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//conj//81 .//MAD//punct//2
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//86 behandlas//VB|PRS|SFO//parataxis//2 i//PP//case//89 avsnitt//NN|NEU|SIN|IND|NOM//nmod//89 2.7.2//RG|NOM//obl//86 .//MAD//punct//2

2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Som//KN//nsubj:pass//1 diskuterats//VB|SUP|SFO//advcl//8 ovan//AB//advmod//1 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 2.3.6//RG|NOM//obl//1 om//PP//case//7 transporter//NN|UTR|PLU|IND|NOM//nmod//5 görs//VB|PRS|SFO//ROOT//8 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//8 från//PP//case//11 kraven//NN|NEU|PLU|DEF|NOM//obl//8 på//PP//case//13 handelsdokument//NN|NEU|PLU|IND|NOM//nmod//11 eller//KN//cc//15 hälsointyg//NN|NEU|PLU|IND|NOM//conj//13 och//KN//cc//17 register//NN|NEU|PLU|IND|NOM//conj//13 för//PP//case//20 obearbetad//JJ|POS|UTR|SIN|IND|NOM//amod//20 naturgödsel//NN|UTR|SIN|IND|NOM//nmod//17 som//HP|-|-|-//nsubj:pass//22 transporteras//VB|PRS|SFO//acl:relcl//20 mellan//PP//case//25 två//RG|NOM//nummod//25 platser//NN|UTR|PLU|IND|NOM//obl//22 inom//PP//case//28 samma//DT|UTR/NEU|SIN/PLU|IND//det//28 jordbruksföretag//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//31 mellan//PP//case//31 jordbruksföretag//NN|NEU|PLU|IND|NOM//conj//28 och//KN//cc//33 slutanvändare//NN|UTR|PLU|IND|NOM//conj//31 i//PP//case//35 Sverige//PM|NOM//nmod//33 .//MAD//punct//8
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;EU-reglerna//NN|UTR|PLU|DEF|NOM//nsubj//38 ger//VB|PRS|AKT//parataxis//8 medlemsländerna//NN|NEU|PLU|DEF|NOM//iobj//38 möjlighet//NN|UTR|SIN|IND|NOM//obj//38 att//IE//mark//42 undanta//VB|INF|AKT//acl//40 naturgödselanvändare//NN|UTR|PLU|IND|NOM//obj//42 ,//MID//punct//48 men//KN//cc//48 Sverige//PM|NOM//nsubj//48 har//VB|PRS|AKT//aux//48 valt//VB|SUP|AKT//conj//38 att//IE//mark//51 endast//AB//advmod//51 undanta//VB|INF|AKT//ccomp//48 slutanvändare//NN|UTR|PLU|IND|NOM//obj//51 .//MID//punct//8
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 finns//VB|PRS|SFO//parataxis//8 inte//AB//advmod//55 heller//AB//advmod//55 någon//DT|UTR|SIN|IND//det//59 begränsning//NN|UTR|SIN|IND|NOM//nsubj//55 till//PP//case//62 obearbetad//JJ|POS|UTR|SIN|IND|NOM//amod//62 naturgödsel//NN|UTR|SIN|IND|NOM//nmod//59 i//PP//case//64 EU-reglerna//NN|NEU|PLU|DEF|NOM//nmod//62 .//MAD//punct//55
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//67 anser//VB|PRS|AKT//conj//8 att//SN//mark//71 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//71 bör//VB|PRS|AKT//aux//71 se//VB|INF|AKT//ccomp//67 över//PL//case//73 möjligheten//NN|UTR|SIN|DEF|NOM//obl//71 att//IE//mark//75 utnyttja//VB|INF|AKT//acl//73 undantagen//NN|NEU|PLU|DEF|NOM//obj//75 från//PP//case//78 EU-reglerna//NN|UTR|PLU|DEF|NOM//obl//75 fullt//AB|POS//advmod//80 ut//AB//advmod//75 ,//MID//punct//87 utan//PP//mark//87 att//SN//mark//87 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 till//PP//case//86 smittspårning//NN|UTR|SIN|IND|NOM//nmod//84 försämras//VB|INF|SFO//conj//71 .//MAD//punct//8
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//90 behandlas//VB|PRS|SFO//parataxis//8 nedan//AB//advmod//90 i//PP//case//94 avsnitt//NN|NEU|SIN|IND|NOM//nmod//94 2.7.3//RG|NOM//obl//90 .//MAD//punct//8
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;För//PP//case//1 reglerna//NN|UTR|PLU|DEF|NOM//obl//10 om//PP//case//3 fordon//NN|NEU|PLU|IND|NOM//nmod//1 och//KN//cc//5 behållare//NN|UTR|PLU|IND|NOM//conj//3 samt//KN//cc//7 märkning//NN|UTR|SIN|IND|NOM//conj//3 vid//PP//case//9 transport//NN|UTR|SIN|IND|NOM//nmod//7 finns//VB|PRS|SFO//ROOT//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 inget//DT|NEU|SIN|IND//det//14 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 undantag//NN|NEU|SIN|IND|NOM//nsubj//10 i//PP//case//16 dagsläget//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//10
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Jordbruksverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//20 anger//VB|PRS|AKT//parataxis//10 visserligen//AB//advmod//20 att//SN//mark//24 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//24 görs//VB|PRS|SFO//ccomp//20 för//PP//case//26 insamling//NN|UTR|SIN|IND|NOM//obl//24 ,//MID//punct//28 transport//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//30 märkning//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//10 men//KN//cc//33 hänvisar//VB|PRS|AKT//conj//10 i//PP//case//35 dagsläget//NN|NEU|SIN|DEF|NOM//obl//33 endast//AB//advmod//38 till//PP//case//38 regeln//NN|UTR|SIN|DEF|NOM//obl//33 i//PP//case//41 artikel//NN|UTR|SIN|IND|NOM//nmod//41 21//RG|NOM//obl//33 i//PP//case//43 förordning//NN|UTR|SIN|IND|NOM//obl//33 (//PAD//punct//45 EG//PM|NOM//appos//43 )//PAD//punct//45 nr//NN|AN//nmod//48 1069/2009//RG|NOM//obl//33 som//HP|-|-|-//nsubj//50 gäller//VB|PRS|AKT//acl:relcl//48 handelsdokument//NN|NEU|PLU|IND|NOM//obj//50 eller//KN//cc//53 hälsointyg//NN|NEU|PLU|IND|NOM//conj//51 .//MID//punct//10
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 finns//VB|PRS|SFO//parataxis//10 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//56 i//PP//case//60 bilaga//NN|UTR|SIN|IND|NOM//nmod//60 VII//RG|NOM//nmod//57 i//PP//case//62 förordning//NN|UTR|SIN|IND|NOM//obl//56 (//PAD//punct//62 EU//PM|NOM//appos//62 )//PAD//punct//64 nr//NN|AN//nmod//67 142/2011//RG|NOM//conj//62 att//IE//mark//69 göra//VB|INF|AKT//acl//62 undantag//NN|NEU|SIN|IND|NOM//obj//69 på//PP//case//73 samma//DT|UTR/NEU|SIN/PLU|IND//det//73 sätt//NN|NEU|SIN|IND|NOM//obl//69 som//KN//mark//76 för//PP//case//76 handelsdokument//NN|NEU|PLU|IND|NOM//acl//73 eller//KN//cc//78 hälsointyg//NN|NEU|SIN|IND|NOM//conj//76 .//MAD//punct//56
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//81 anser//VB|PRS|AKT//conj//10 att//SN//mark//85 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//85 bör//VB|PRS|AKT//aux//85 ges//VB|INF|SFO//ccomp//81 i//PP//case//87 uppdrag//NN|NEU|SIN|IND|NOM//obl//85 att//IE//mark//89 göra//VB|INF|AKT//acl//87 en//DT|UTR|SIN|IND//det//91 översyn//NN|UTR|SIN|IND|NOM//obj//89 av//PP//case//93 undantaget//NN|NEU|SIN|DEF|NOM//nmod//91 för//PP//case//95 insamling//NN|UTR|SIN|IND|NOM//nmod//93 ,//MID//punct//97 transport//NN|UTR|SIN|IND|NOM//conj//95 och//KN//cc//99 spårbarhet//NN|UTR|SIN|IND|NOM//conj//95 av//PP//case//102 animaliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 biprodukter//NN|UTR|PLU|IND|NOM//nmod//99 för//PP//mark//105 att//IE//mark//105 se//VB|INF|AKT//advcl//89 om//SN//mark//110 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//110 även//AB//advmod//110 bör//VB|PRS|AKT//aux//110 omfatta//VB|INF|AKT//ccomp//105 fordon//NN|NEU|PLU|IND|NOM//obj//110 och//KN//cc//113 behållare//NN|UTR|PLU|IND|NOM//conj//111 samt//KN//cc//115 märkning//NN|UTR|SIN|IND|NOM//conj//111 .//MID//punct//10
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//118 behandlas//VB|PRS|SFO//parataxis//10 nedan//AB//advmod//118 i//PP//case//122 avsnitt//NN|NEU|SIN|IND|NOM//nmod//122 2.7.3//RG|NOM//obl//118 .//MAD//punct//10
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//5 om//PP//case//3 animaliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 biprodukter//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//5 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 och//KN//cc//9 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 svårläst//PC|PRF|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//5
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//12 föreslår//VB|PRS|AKT//parataxis//5 därför//AB//advmod//12 även//AB//advmod//12 att//SN//mark//18 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 bör//VB|PRS|AKT//aux//18 ges//VB|INF|SFO//ccomp//12 i//PP//case//20 uppdrag//NN|NEU|SIN|IND|NOM//obl//18 att//IE//mark//22 öka//VB|INF|AKT//acl//20 sin//PS|UTR|SIN|DEF//nmod:poss//24 vägledning//NN|UTR|SIN|IND|NOM//obj//22 om//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 regler//NN|UTR|PLU|IND|NOM//obl//22 om//PP//case//30 animaliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 biprodukter//NN|UTR|PLU|IND|NOM//nmod//27 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//30 för//PP//case//35 hantering//NN|UTR|SIN|IND|NOM//obl//33 av//PP//case//37 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 produkter//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//43 förekommer//VB|PRS|AKT//acl:relcl//41 i//PP//case//45 jordbruket//NN|NEU|SIN|DEF|NOM//obl//43 eller//KN//cc//49 i//PP//case//49 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 verksamheter//NN|UTR|PLU|IND|NOM//conj//45 och//KN//cc//52 kan//VB|PRS|AKT//aux//52 användas//VB|INF|SFO//conj//43 som//KN//mark//54 växtnäring//NN|UTR|SIN|IND|NOM//obl//52 .//MID//punct//5
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Animaliska biprodukter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//57 behandlas//VB|PRS|SFO//conj//5 nedan//AB//advmod//57 i//PP//case//61 avsnitt//NN|NEU|SIN|IND|NOM//nmod//61 2.7.4//RG|NOM//obl//57 .//MAD//punct//5

2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Förbränning av stallgödsel;Ett//DT|NEU|SIN|IND//det//1 område//NN|NEU|SIN|IND|NOM//nsubj//13 där//HA//advmod//5 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 utgöra//VB|INF|AKT//acl:relcl//1 problem//NN|NEU|PLU|IND|NOM//obj//5 är//VB|PRS|AKT//cop//13 förbränning//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//10 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//12 energiproduktion//NN|UTR|SIN|IND|NOM//nmod//10 lokalt//AB|POS//ROOT//13 på//PP//case//15 platsen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//13
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Förbränning av stallgödsel;Enligt//PP//case//19 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 regler//NN|UTR|PLU|IND|NOM//obl//24 måste//VB|PRS|AKT//aux//24 en//DT|UTR|SIN|IND//det//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//23 förbränningspanna//NN|UTR|SIN|IND|NOM//nsubj//24 leva//VB|INF|AKT//conj//13 upp//PL//compound:prt//24 till//PP//case//29 alla//DT|UTR/NEU|PLU|IND/DEF//det//28 avfallslagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 krav//NN|NEU|PLU|IND|NOM//obl//24 ,//MID//punct//24 vilket//HP|NEU|SIN|IND//nsubj//32 innebär//VB|PRS|AKT//conj//13 en//DT|UTR|SIN|IND//det//37 så//AB//advmod//35 pass//NN|NEU|SIN|IND|NOM//advmod//36 stor//JJ|POS|UTR|SIN|IND|NOM//amod//37 investering//NN|UTR|SIN|IND|NOM//obj//32 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 inte//AB//advmod//41 blir//VB|PRS|AKT//acl//37 lönsamt//JJ|POS|NEU|SIN|IND|NOM//xcomp//41 .//MAD//punct//13
2.4.4 Andra förbättringsförslag och reflektioner Samrådsskyldighet vid framtagande av föreskrifter enligt 10 § förordningen om miljöhänsyn i jordbruket / Förbränning av stallgödsel;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 går//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 närmare//AB|KOM//advmod//1 in//AB//advmod//1 på//PP//case//7 dessa//DT|UTR/NEU|PLU|DEF//det//7 regler//NN|UTR|PLU|IND|NOM//obl//1 ,//MID//punct//10 men//KN//cc//10 anser//VB|PRS|AKT//conj//1 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 kan//VB|PRS|AKT//aux//14 finnas//VB|INF|SFO//ccomp//10 anledning//NN|UTR|SIN|IND|NOM//obj//14 att//IE//mark//21 i//PP//case//20 ett//DT|NEU|SIN|IND//det//20 annat//JJ|POS|NEU|SIN|IND|NOM//amod//20 sammanhang//NN|NEU|SIN|IND|NOM//obl//21 undersöka//VB|INF|AKT//acl//15 om//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 finns//VB|PRS|SFO//ccomp//21 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//24 till//PP//case//27 förenklingar//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//29 regelverket//NN|NEU|SIN|DEF|NOM//nmod//27 om//PP//case//31 förbränning//NN|UTR|SIN|IND|NOM//nmod//29 .//MAD//punct//1
