KERSTIN CARLSSON  ,  chef för Arbetsförmedlingen i Laholm och förbundsordförande i Svenska Orienteringsförbundet, samtalsledare MALIN HANSSON  ,  civilingenjör och ordförande i orienteringsklubben OK Vilse –87 ;JENS//PM|NOM//nmod//1 LINDQUIST//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ansvarig//JJ|POS|UTR|SIN|IND|NOM//conj//1 för//PP//case//7 utbildning//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//9 föreningsutveckling//NN|UTR|SIN|IND|NOM//conj//7 på//PP//case//13 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 Orienteringsförbundet//NN|NEU|SIN|DEF|NOM//nmod//13 JAN//PM|NOM//nmod//9 LINDROTH//PM|NOM//conj//1  //_SP////14 ,//MID//punct//18  //_SP////16 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//20 idrottshistoria//NN|UTR|SIN|IND|NOM//nmod//18 vid//PP//case//23 Stockholms//PM|GEN//nmod:poss//23 universitet//NN|NEU|SIN|IND|NOM//nmod//18
Tydlighet på ﬂera håll;Jag//PN|UTR|SIN|DEF|SUB//nsubj//16 tror//VB|PRS|AKT//parataxis//3 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 föräldrar//NN|UTR|PLU|IND|NOM//obj//16 har//VB|PRS|AKT//aux//20 blivit//VB|SUP|AKT//advcl//16 lurade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 på//PP//mark//25 hur//HA//advmod//25 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 bedrivs//VB|PRS|SFO//advcl//20 ,//MID//punct//25 när//HA//mark//30 man//PN|UTR|SIN|IND|SUB//nsubj//30 väl//AB|POS//advmod//30 löst//VB|SUP|AKT//advcl//25 sitt//PS|NEU|SIN|DEF//nmod:poss//32 medlemskap//NN|NEU|SIN|IND|NOM//obj//30 .//MAD//punct//16
Tydlighet på ﬂera håll;Och//KN//cc//37 vilka//HP|UTR/NEU|PLU|IND//expl//37 är//VB|PRS|AKT//cop//35 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//16 som//HP|-|-|-//nsubj//39 formar//VB|PRS|AKT//acl:cleft//37 verksamheten//NN|UTR|SIN|DEF|NOM//obj//39 ?//MID//punct//37
Tydlighet på ﬂera håll;Jo//IN//discourse//46 ,//MID//punct//46 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 är//VB|PRS|AKT//cop//46 ledarna//NN|UTR|PLU|DEF|NOM//parataxis//37 .//MAD//punct//16
Tydlighet på ﬂera håll;Gertrud//PM|NOM//nsubj//2 Åström//PM|NOM//flat:name//0 håller//VB|PRS|AKT//ROOT//2 med//PL//compound:prt//2 om//PP//mark//8 att//SN//mark//8 tydlighet//NN|UTR|SIN|IND|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//2 ,//MID//punct//2 men//KN//cc//12 hon//PN|UTR|SIN|DEF|SUB//nsubj//12 tror//VB|PRS|AKT//conj//2 att//SN//mark//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 i//PP//case//16 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//obl//17 mörkar//VB|PRS|AKT//ccomp//12 så//AB//advmod//19 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//17 man//PN|UTR|SIN|IND|SUB//nsubj//21 kan//VB|PRS|AKT//advcl//17 .//MAD//punct//2 –//RG|NOM//punct//25
Tydlighet på ﬂera håll;Tydlighet//NN|UTR|SIN|IND|NOM//nsubj//25 gör//VB|PRS|AKT//parataxis//2 att//SN//mark//30 ett//DT|NEU|SIN|IND//det//29 medvetet//JJ|POS|NEU|SIN|IND|NOM//amod//29 val//NN|NEU|SIN|IND|NOM//nsubj//30 blir//VB|PRS|AKT//ccomp//25 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//30 ,//MID//punct//35 men//KN//cc//35 man//PN|UTR|SIN|IND|SUB//nsubj//35 brukar//VB|PRS|AKT//conj//2 prata//VB|INF|AKT//xcomp//35 om//PP//case//39 idealtypiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 val//NN|NEU|PLU|IND|NOM//obl//36 ://MID//punct//2
Tydlighet på ﬂera håll;Man//PN|UTR|SIN|IND|SUB//nsubj//42 framställer//VB|PRS|AKT//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 som//KN//case//46 en//DT|UTR|SIN|IND//det//46 valsituation//NN|UTR|SIN|IND|NOM//obl//42 ,//MID//punct//50 men//KN//cc//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 handlar//VB|PRS|AKT//conj//42 egentligt//AB|POS//advmod//50 inte//AB//advmod//50 om//PP//case//55 något//DT|NEU|SIN|IND//det//55 val//NN|NEU|SIN|IND|NOM//obl//50 .//MAD//punct//42
Tydlighet på ﬂera håll;Man//PN|UTR|SIN|IND|SUB//nsubj//58 säger//VB|PRS|AKT//parataxis//42 ”//PAD//punct//58 ja//IN//discourse//65 ,//MID//punct//60 du//PN|UTR|SIN|DEF|SUB//nsubj//65 kan//VB|PRS|AKT//aux//65 ju//AB//advmod//65 välja//VB|INF|AKT//ccomp//58 att//IE//mark//67 vara//VB|INF|AKT//xcomp//65 med//PL//compound:prt//67 eller//KN//cc//70 inte//AB//conj//68 ”//PAD//punct//67 ,//MID//punct//112 men//KN//cc//112 sedan//AB//case//75 ﬁnns//VB|PRS|SFO//discourse//112 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 en//DT|UTR|SIN|IND//det//78 massa//NN|UTR|SIN|IND|NOM//nmod//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 faktorer//NN|UTR|PLU|IND|NOM//acl:relcl//75 som//HP|-|-|-//nsubj//82 gör//VB|PRS|AKT//acl:relcl//80 att//SN//mark//88 något//DT|NEU|SIN|IND//det//86 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//86 val//NN|NEU|SIN|IND|NOM//nmod//88 inte//AB//advmod//88 ﬁnns//VB|PRS|SFO//ccomp//82 ,//MID//punct//90 t//NN|AN//nmod//75 ex//NN|AN//flat:name//90 kostnaden//NN|UTR|SIN|DEF|NOM//obj//90 och//KN//cc//95 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 villkor//NN|NEU|PLU|IND|NOM//conj//92 som//KN//mark//101 att//SN//fixed//96 föräldrarna//NN|UTR|PLU|DEF|NOM//nsubj//101 ska//VB|PRS|AKT//aux//101 kunna//VB|INF|AKT//aux//101 skjutsa//VB|INF|AKT//acl:relcl//75 ,//MID//punct//104 vara//VB|INF|AKT//cop//104 lediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//101 på//PP//case//106 kvällarna//NN|UTR|PLU|DEF|NOM//obl//104 .//MAD//punct//75
Tydlighet på ﬂera håll;Det//DT|NEU|SIN|DEF//det//111 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 valet//NN|NEU|SIN|DEF|NOM//nsubj//112 blir//VB|PRS|AKT//conj//42 kanske//AB//advmod//112 att//IE//mark//115 välja//VB|INF|AKT//xcomp//112 bort//PL//compound:prt//115 .//MAD//punct//42 ”//PM|NOM//punct//42
Tydlighet på ﬂera håll;Valet//NN|NEU|SIN|DEF|NOM//nmod//120 ”//PM|NOM//punct//42 blir//VB|PRS|AKT//advcl//42 att//IE//mark//123 avstå//VB|INF|AKT//xcomp//121 för//PP//mark//127 att//SN//mark//127 man//PN|UTR|SIN|IND|SUB//nsubj//127 måste//VB|PRS|AKT//advcl//123 .//MAD//punct//2

Ideellt ledarskap i samarbete;Kerstin//PM|NOM//nsubj//8 Carlsson//PM|NOM//flat:name//0 för//PP//case//3 in//PL//advmod//0 diskussionen//NN|UTR|SIN|DEF|NOM//obj//0 på//PP//case//7 ideellt//JJ|POS|NEU|SIN|IND|NOM//amod//7 ledarskap//NN|NEU|SIN|IND|NOM//nmod//4 kopplat//PC|PRF|NEU|SIN|IND|NOM//ROOT//8 till//PP//case//10 samarbete//NN|NEU|SIN|IND|NOM//obl//8 med//PP//case//12 skolan//NN|UTR|SIN|DEF|NOM//obl//8 .//MID//punct//8
Ideellt ledarskap i samarbete;Malin//PM|NOM//nmod:poss//16 Hanssons//PM|GEN//nmod:poss//16 förening//NN|UTR|SIN|IND|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 t//NN|NEU|SIN|IND|NOM//nsubj//20 ex//NN|AN//fixed//18 haft//VB|SUP|AKT//parataxis//8 ett//DT|NEU|SIN|IND//det//23 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 samarbete//NN|NEU|SIN|IND|NOM//obj//20 med//PP//case//25 skolan//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//20 –//PM|NOM//punct//29
Ideellt ledarskap i samarbete;Skolan//NN|UTR|SIN|DEF|NOM//nsubj//29 upplever//VB|PRS|AKT//conj//8 vår//PS|UTR|SIN|DEF//nmod:poss//31 verksamhet//NN|UTR|SIN|IND|NOM//obj//29 som//KN//mark//34 mycket//AB|POS//advmod//34 positiv//JJ|POS|UTR|SIN|IND|NOM//acl//31 ,//MID//punct//36 säger//VB|PRS|AKT//parataxis//29 Malin//PM|NOM//nsubj//36 Hansson//PM|NOM//flat:name//37 .//MAD//punct//36
Ideellt ledarskap i samarbete;Lärarna//NN|UTR|PLU|DEF|NOM//nsubj//43 och//KN//cc//42 barnen//NN|NEU|PLU|DEF|NOM//conj//40 tycker//VB|PRS|AKT//conj//29 också//AB//advmod//43 att//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 är//VB|PRS|AKT//cop//48 roligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//43 att//IE//mark//50 orientera//VB|INF|AKT//csubj//48 .//MAD//punct//29
Ideellt ledarskap i samarbete;Vi//PN|UTR|PLU|DEF|SUB//nsubj//54 har//VB|PRS|AKT//aux//54 tagit//VB|SUP|AKT//parataxis//29 fram//PL//compound:prt//54 skolkartor//NN|UTR|PLU|IND|NOM//obj//54 och//KN//cc//58 har//VB|PRS|AKT//conj//54 utbildning//NN|UTR|SIN|IND|NOM//obj//58 för//PP//case//61 lärarna//NN|UTR|PLU|DEF|NOM//nmod//59 i//PP//mark//65 hur//HA//advmod//65 man//PN|UTR|SIN|IND|SUB//nsubj//65 lägger//VB|PRS|AKT//advcl//58 en//DT|UTR|SIN|IND//det//67 orientering//NN|UTR|SIN|IND|NOM//obj//65 .//MAD//punct//8
Ideellt ledarskap i samarbete;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//1 har//VB|PRS|AKT//ROOT//1 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 upplevelser//NN|UTR|PLU|IND|NOM//obj//1 av//PP//case//5 orientering//NN|UTR|SIN|IND|NOM//nmod//3 från//PP//case//9 sin//PS|UTR|SIN|DEF//nmod:poss//9 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//9 skoltid//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//13 men//KN//cc//13 jag//PN|UTR|SIN|DEF|SUB//nsubj//13 märker//VB|PRS|AKT//conj//1 att//SN//mark//18 skolan//NN|UTR|SIN|DEF|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 väldigt//AB|POS//advmod//18 intresserad//PC|PRF|UTR|SIN|IND|NOM//ccomp//13 av//PP//mark//21 att//IE//mark//21 utnyttja//VB|INF|AKT//acl//18 vårt//PS|NEU|SIN|DEF//nmod:poss//24 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 ledarskap//NN|NEU|SIN|IND|NOM//obj//21 ,//MID//punct//13 och//KN//cc//28 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//28 ser//VB|PRS|AKT//conj//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 som//KN//mark//31 värdefullt//JJ|POS|NEU|SIN|IND|NOM//advmod//28 för//PP//case//33 oss//PN|UTR|PLU|DEF|OBJ//obl//28 .//MAD//punct//28 –//PAD//punct//37
Ideellt ledarskap i samarbete;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//conj//1 vad//HP|NEU|SIN|IND//obj//41 skolan//NN|UTR|SIN|DEF|NOM//nsubj//41 kan//VB|PRS|AKT//aux//41 ge//VB|INF|AKT//ccomp//37 ifråga//AB//compound:prt//41 om//PP//case//44 ledare//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//47 ideellt//JJ|POS|NEU|SIN|IND|NOM//amod//47 ledarskap//NN|NEU|SIN|IND|NOM//conj//44 ?//MID//punct//37
Ideellt ledarskap i samarbete;säger//VB|PRS|AKT//parataxis//37 Jan//PM|NOM//nsubj//49 Lindroth//PM|NOM//flat:name//50 .//MAD//punct//37
Ideellt ledarskap i samarbete;Han//PN|UTR|SIN|DEF|SUB//nsubj//54 anser//VB|PRS|AKT//parataxis//37 att//SN//mark//57 skolan//NN|UTR|SIN|DEF|NOM//nsubj//57 gör//VB|PRS|AKT//ccomp//54 sensationellt//AB|POS//advmod//59 lite//AB|POS//advmod//57 när//HA//case//63 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//60 gäller//VB|PRS|AKT//fixed//60 ledarinsatser//NN|UTR|PLU|IND|NOM//obl//57 inom//PP//case//65 idrotten//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//54
Ideellt ledarskap i samarbete;Även//AB//advmod//68 historiskt//AB|POS//advmod//69 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//54 ,//MID//punct//71 säger//VB|PRS|AKT//parataxis//37 han//PN|UTR|SIN|DEF|SUB//nsubj//71 ,//MID//punct//37 är//VB|PRS|AKT//cop//75 skolan//NN|UTR|SIN|DEF|NOM//obj//1 som//KN//mark//77 försörjare//NN|UTR|SIN|IND|NOM//appos//75 av//PP//case//79 idrottsledare//NN|UTR|PLU|IND|NOM//nmod//77 ett//DT|NEU|SIN|IND//det//82 trist//JJ|POS|NEU|SIN|IND|NOM//amod//82 kapitel//NN|NEU|SIN|IND|NOM//obj//1 .//MAD//punct//1
Ideellt ledarskap i samarbete;Den//DT|UTR|SIN|DEF//det//86 frivilliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 skolidrotten//NN|UTR|SIN|DEF|NOM//nsubj//89 var//VB|PRT|AKT//cop//89 relativt//AB|POS//advmod//89 stark//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 i//PP//case//91 början//NN|UTR|SIN|DEF|NOM//obl//89 av//PP//case//94  //_SP////92 1900-talet//NN|NEU|SIN|DEF|NOM//nmod//91 ,//MID//punct//1 berättar//VB|PRS|AKT//parataxis//1 han//PN|UTR|SIN|DEF|SUB//nsubj//96 .//MAD//punct//1
Ideellt ledarskap i samarbete;Men//KN//cc//107 både//KN//cc//101 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//107 och//KN//cc//105 den//DT|UTR|SIN|DEF//det//105 obligatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//105 idrotten//NN|UTR|SIN|DEF|NOM//conj//101 har//VB|PRS|AKT//aux//107 fått//VB|SUP|AKT//conj//1 allt//AB//advmod//109 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 betydelse//NN|UTR|SIN|IND|NOM//obj//107 .//MAD//punct//107
Ideellt ledarskap i samarbete;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 var//VB|PRT|AKT//ROOT//1 med//PL//compound:prt//1 på//PP//case//5 ett//DT|NEU|SIN|IND//det//5 möte//NN|NEU|SIN|IND|NOM//obl//1 som//HP|-|-|-//obj//8 Skolidrottsförbundet//PM|NOM//nsubj//8 hade//VB|PRT|AKT//acl:relcl//5 för//PP//advmod//10 tio//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//8 sedan//AB//fixed//11 ,//MID//punct//1 och//KN//cc//16 där//AB//advmod//16 menade//VB|PRT|AKT//conj//1 idrottslärarna//NN|UTR|PLU|DEF|NOM//nsubj//16 att//SN//mark//23 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//23 minsann//AB//advmod//23 inte//AB//advmod//23 skulle//VB|PRT|AKT//aux//23 göra//VB|INF|AKT//ccomp//16 ledarinsatser//NN|UTR|PLU|IND|NOM//obj//23 inom//PP//case//28 den//DT|UTR|SIN|DEF//det//28 frivilliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 idrotten//NN|UTR|SIN|DEF|NOM//obl//23 utan//PP//mark//31 att//IE//mark//31 få//VB|INF|AKT//acl//28 betalt//PC|PRF|NEU|SIN|IND|NOM//obj//31 .//MID//punct//1
Ideellt ledarskap i samarbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 var//VB|PRT|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 brist//NN|UTR|SIN|IND|NOM//nsubj//45 på//PP//case//40 ideellt//JJ|POS|NEU|SIN|IND|NOM//amod//40 ledarskap//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//43 den//DT|UTR|SIN|DEF//det//43 mentaliteten//NN|UTR|SIN|DEF|NOM//conj//40 var//VB|PRT|AKT//cop//45 påfallande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 .//MAD//punct//1
Ideellt ledarskap i samarbete;Bilden//NN|UTR|SIN|DEF|NOM//nsubj//50 idag//AB//advmod//50 är//VB|PRS|AKT//cop//50 sådan//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 att//SN//mark//53 barnen//NN|NEU|PLU|DEF|NOM//nsubj//53 får//VB|PRS|AKT//advcl//50 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//55 idrott//NN|UTR|SIN|IND|NOM//obj//53 genom//PP//case//57 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//obl//53 ,//MID//punct//61 men//KN//cc//61 tyvärr//AB//advmod//61 gör//VB|PRS|AKT//conj//50 skolan//NN|UTR|SIN|DEF|NOM//obj//61 själv//JJ|POS|UTR|SIN|IND|NOM//amod//62 och//KN//cc//66 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//66 lärare//NN|UTR|PLU|IND|NOM//conj//62 långt//AB|POS//advmod//68 mindre//AB|KOM//advmod//66 .//MAD//punct//50
Ideellt ledarskap i samarbete;Om//SN//mark//3 nu//AB//advmod//3 lärarna//NN|UTR|PLU|DEF|NOM//nsubj//3 känner//VB|PRS|AKT//advcl//12 att//SN//mark//7 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//6 ansvar//NN|NEU|SIN|IND|NOM//nsubj//7 stoppar//VB|PRS|AKT//ccomp//3 vid//PP//case//9 skolgården//NN|UTR|SIN|DEF|NOM//obl//7 ,//MID//punct//7 var//HA//advmod//12 tar//VB|PRS|AKT//ROOT//12 vårt//PS|NEU|SIN|DEF//nmod:poss//14 ansvar//NN|NEU|SIN|IND|NOM//obj//12 vid//PP//case//9 ?//MID//punct//12
Ideellt ledarskap i samarbete;frågar//VB|PRS|AKT//parataxis//12 Jens//PM|NOM//nsubj//17 Lindquist//PM|NOM//flat//18 .//MAD//punct//17
Ideellt ledarskap i samarbete;Han//PN|UTR|SIN|DEF|SUB//nsubj//22 känner//VB|PRS|AKT//conj//12 till//PL//compound:prt//22 ﬂera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 föreningar//NN|UTR|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj//27 bjuder//VB|PRS|AKT//acl:relcl//25 in//PL//compound:prt//27 och//KN//cc//30 utbildar//VB|PRS|AKT//conj//27 skolungdomar//NN|UTR|PLU|IND|NOM//obj//30 ,//MID//punct//34 utan//PP//case//34 stöd//NN|NEU|SIN|IND|NOM//obl//27 från//PP//case//36 skolan//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//22
Ideellt ledarskap i samarbete;År//NN|NEU|SIN|IND|NOM//obl//41 efter//PP//case//40 år//NN|NEU|SIN|IND|NOM//nmod//38 ställer//VB|PRS|AKT//parataxis//22 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//41 upp//PL//compound:prt//41 med//PP//case//45 fritidsverksamhet//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//obj//52 egentligen//AB//advmod//48 skolan//NN|UTR|SIN|DEF|NOM//nsubj//52 och//KN//cc//50 föräldrarna//NN|UTR|PLU|DEF|NOM//conj//48 borde//VB|PRT|AKT//aux//52 stå//VB|INF|AKT//acl:relcl//45 för//PP//case//52 .//MID//punct//22
Ideellt ledarskap i samarbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 blir//VB|PRS|AKT//parataxis//22 ett//DT|NEU|SIN|IND//det//58 slags//NN|NEU|SIN|IND|GEN//nmod//60 ”//PAD//punct//60 dagis//NN|NEU|SIN|IND|NOM//nsubj//56 ”//PAD//punct//56 .//MAD//punct//22
Ideellt ledarskap i samarbete;Varför//HA//advmod//1 gör//VB|PRS|AKT//ROOT//1 föreningarna//NN|UTR|PLU|DEF|NOM//nsubj//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 ?//MID//punct//1
Ideellt ledarskap i samarbete;Jo//IN//punct//1 ,//MID//punct//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//8 gör//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//8 i//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 strävan//NN|UTR|SIN|IND|NOM//obl//8 att//IE//mark//14 få//VB|INF|AKT//acl//12 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 utövare//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//19 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ledare//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//21 menar//VB|PRS|AKT//parataxis//1 Jens//PM|NOM//nsubj//21 Lindquist//PM|NOM//flat//22 .//MAD//punct//1
Ideellt ledarskap i samarbete;Men//KN//cc//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 kommer//VB|PRS|AKT//conj//1 inte//AB//advmod//27 ut//PL//compound:prt//27 några//DT|UTR/NEU|PLU|IND//det//31 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//obj//27 ,//MID//punct//35 eller//KN//cc//35 väldigt//AB|POS//advmod//35 få//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//27 ,//MID//punct//35 av//PP//case//38 aktiviteterna//NN|UTR|PLU|DEF|NOM//obl//27 .//MAD//punct//38
Ideellt ledarskap i samarbete;Ungdomarna//NN|UTR|PLU|DEF|NOM//nsubj//45 ,//MID//punct//42 skolan//NN|UTR|SIN|DEF|NOM//conj//40 och//KN//cc//44 föräldrarna//NN|UTR|PLU|DEF|NOM//conj//40 ser//VB|PRS|AKT//conj//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//45 som//KN//case//48 fritidsverksamhet//NN|UTR|SIN|IND|NOM//xcomp//45 och//KN//cc//51 inget//DT|NEU|SIN|IND//det//51 mer//AB|KOM//conj//45 .//MAD//punct//45
Ideellt ledarskap i samarbete;Här//AB//advmod//54 menar//VB|PRS|AKT//parataxis//45 Jens//PM|NOM//nsubj//54 Lindquist//PM|NOM//flat//55 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//54 att//SN//mark//63 föreningarna//NN|UTR|PLU|DEF|NOM//nsubj//63 tänker//VB|PRS|AKT//csubj//60 till//PL//compound:prt//63 .//MAD//punct//1
Ideellt ledarskap i samarbete;Är//VB|PRS|AKT//aux//69 man//PN|UTR|SIN|IND|SUB//nsubj//69 verkligen//AB//advmod//69 beredd//PC|PRF|UTR|SIN|IND|NOM//parataxis//1 att//IE//mark//71 ta//VB|INF|AKT//advcl//69 ett//DT|NEU|SIN|IND//det//74 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//74 ansvar//NN|NEU|SIN|IND|NOM//obj//71 utan//PP//mark//77 att//IE//mark//77 få//VB|INF|AKT//advcl//71 något//PN|NEU|SIN|IND|SUB/OBJ//obj//77 tillbaka//AB//advmod//77 ?//MAD//punct//1
Ideellt ledarskap i samarbete;Gerd//PM|NOM//nsubj//2 Åström//PM|NOM//flat:name//0 håller//VB|PRS|AKT//ROOT//2 med//PL//compound:prt//2 om//PP//mark//9 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 inte//AB//advmod//9 är//VB|PRS|AKT//cop//9 lätt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 att//IE//mark//11 få//VB|INF|AKT//csubj//9 insteg//NN|NEU|SIN|IND|NOM//obj//11 i//PP//case//14 skolorna//NN|UTR|PLU|DEF|NOM//obl//11 .//MAD//punct//2
Ideellt ledarskap i samarbete;Men//KN//cc//20 med//PP//case//20 den//DT|UTR|SIN|DEF//det//20 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 skolreformen//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//20 som//HP|-|-|-//nsubj//23 öppnar//VB|PRS|AKT//acl:relcl//20 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//25 värld//NN|UTR|SIN|IND|NOM//obj//23 mer//AB|KOM//advmod//30 för//PP//case//30 det//DT|NEU|SIN|DEF//det//30 omgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 samhället//NN|NEU|SIN|DEF|NOM//obl//23 ,//MID//punct//20 borde//VB|PRT|AKT//aux//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 bli//VB|INF|AKT//conj//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 möjligheter//NN|UTR|PLU|IND|NOM//xcomp//34 ,//MID//punct//2 tror//VB|PRS|AKT//parataxis//2 hon//PN|UTR|SIN|DEF|SUB//nsubj//38 .//MAD//punct//2
Ideellt ledarskap i samarbete;Skolan//NN|UTR|SIN|DEF|NOM//parataxis//2 är//VB|PRS|AKT//punct//2 ju//AB//advmod//2 faktiskt//AB|POS//advmod//2 det//DT|NEU|SIN|DEF//det//46 ställe//NN|NEU|SIN|IND|NOM//obj//2 där//HA//advmod//50 alla//DT|UTR/NEU|PLU|IND/DEF//det//49 barn//NN|NEU|PLU|IND|NOM//nsubj//50 är//VB|PRS|AKT//advcl//2 ,//MID//punct//2 man//PN|UTR|SIN|IND|SUB//nsubj//55 behöver//VB|PRS|AKT//aux//55 inte//AB//advmod//55 söka//VB|INF|AKT//conj//2 upp//PL//compound:prt//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//55 mer//AB|KOM//advmod//55 än//KN//case//60 där//AB//advmod//58 .//MAD//punct//2 –//RG|NOM//punct//2
Ideellt ledarskap i samarbete;Ibland//AB//advmod//64 tycker//VB|PRS|AKT//parataxis//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//64 att//SN//mark//70 skolan//NN|UTR|SIN|DEF|NOM//nsubj//70 har//VB|PRS|AKT//aux//70 varit//VB|SUP|AKT//cop//70 trög//JJ|POS|UTR|SIN|IND|NOM//ccomp//64 att//IE//mark//72 ta//VB|INF|AKT//advcl//70 in//PL//compound:prt//72 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//obj//72 .//MID//punct//2
