En samlad tolktjänst;–//RG|NOM//punct//1 samordning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 utveckling//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//5 tolktjänst//NN|UTR|SIN|IND|NOM//nmod//3 för//PP//case//7 barndomsdöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//3 ,//MID//punct//9 vuxendöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 ,//MID//punct//11 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 och//KN//cc//13 personer//NN|UTR|PLU|IND|NOM//conj//7 med//PP//case//15 dövblindhet//NN|UTR|SIN|IND|NOM//obl//1
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//63 ska//VB|PRS|AKT//aux//63 belysa//VB|INF|AKT//conj//6 för-//NN|UTR|-|-|SMS//obj//63 och//KN//cc//66 nackdelar//NN|UTR|PLU|IND|NOM//conj//64 med//PP//case//70 en//DT|UTR|SIN|IND//det//70 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//70 huvudman//NN|UTR|SIN|IND|NOM//obl//63 för//PP//case//72 tolktjänst//NN|UTR|SIN|IND|NOM//nmod//70 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//76 med//PP//fixed//73 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 system//NN|NEU|PLU|IND|NOM//obl//63 .//MAD//punct//63
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Förslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//81 ska//VB|PRS|AKT//aux//81 redovisas//VB|INF|SFO//conj//63 enligt//PP//mark//85 vad//HP|NEU|SIN|IND//dislocated//85 som//HP|-|-|-//nsubj:pass//85 anges//VB|PRS|SFO//advcl//81 i//PP//case//87 14//RG|NOM//nummod//90 och//KN//cc//87 15//RG|NOM//nummod//87 §//NN|AN//nmod//91 §//NN|AN//nmod//92 kommittéeförordningen//NN|UTR|SIN|DEF|NOM//obl//85 (//PAD//punct//92 1998:1474//RG|NOM//appos//92 )//PAD//punct//92 .//MAD//punct//63
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Samråd//NN|NEU|SIN|IND|NOM//ROOT//0 och//KN//cc//2 redovisning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//2
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 i//PP//case//4 sitt//PS|NEU|SIN|DEF//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//obl//5 samråda//VB|INF|AKT//ROOT//5 med//PP//case//7 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//9 Myndigheten//NN|UTR|SIN|DEF|NOM//conj//5 för//PP//case//12 handikappolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 samordning//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//14 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//conj//9 ,//MID//punct//16 Specialpedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 skolmyndigheten//NN|UTR|SIN|DEF|NOM//conj//9 ,//MID//punct//19 Folkbildningsrådet//NN|NEU|SIN|DEF|NOM//conj//17 ,//MID//punct//21 Ekonomistyrningsverket//PM|NOM//conj//17 ,//MID//punct//23 Tolk-//PM|SMS//conj//17 och//KN//cc//25 översättarinstitutet//NN|NEU|SIN|DEF|NOM//conj//17 ,//MID//punct//27 Institutet//NN|NEU|SIN|DEF|NOM//conj//17 för//PP//case//29 språk//NN|NEU|SIN|IND|NOM//nmod//27 och//KN//cc//31 folkminnen//NN|NEU|PLU|IND|NOM//conj//29 ,//MID//punct//33 Post-//NN|UTR|-|-|SMS//conj//29 och//KN//cc//35 Telestyrelsen//PM|NOM//conj//29 ,//MID//punct//37 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//conj//29 ,//MID//punct//39 Arbetsmiljöverket//PM|NOM//conj//29 och//KN//cc//42 Stockholms//PM|GEN//nmod:poss//42 universitet//NN|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//9
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 även//AB//advmod//47 samråda//VB|INF|AKT//conj//5 med//PP//case//50 Sveriges//PM|GEN//nmod:poss//50 Kommuner//NN|UTR|PLU|IND|NOM//obl//47 och//KN//cc//52 Landsting//PM|NOM//conj//50 ,//MID//punct//54 Hjälpmedelsinstitutet//NN|NEU|SIN|DEF|NOM//conj//50 ,//MID//punct//57 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 handikapporganisationer//NN|UTR|PLU|IND|NOM//conj//50 ,//MID//punct//59 ungdomsorganisationer//NN|UTR|PLU|IND|NOM//conj//50 och//KN//cc//61 arbetsgivar-//NN|UTR|-|-|SMS//conj//50 och//KN//cc//63 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//conj//50 .//MAD//punct//47
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 1//RO|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//obl//2 2011//RG|NOM//nummod//6 .//MAD//punct//2
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Utredningsuppdraget;(//PAD//punct//10 Socialdepartementet//NN|NEU|SIN|DEF|NOM//appos//2 )//PAD//punct//10

9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Tolktjänstutredningen;För//PP//case//1 översättning//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//4 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 teckenspråk//NN|NEU|SIN|IND|NOM//nmod//1 se//VB|INF|AKT//ROOT//5 ://MAD//punct//5
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Tolktjänstutredningen;http://www.sou.gov.se/tolktjanst/aktuellt.htm//AB|AN//appos//5

9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Tolktjänstutredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 (//PAD//punct//0 S//PM|NOM//appos//0 2010:08//RG|NOM//conj//0 )//PAD//punct//0 ska//VB|PRS|AKT//amod//0 enligt//PP//case//7 direktiven//NN|NEU|PLU|DEF|NOM//obl//5 ”//RG|NOM//punct//5 kartlägga//VB|INF|AKT//ROOT//9 och//KN//cc//11 analysera//VB|INF|AKT//conj//9 målgruppernas//NN|UTR|PLU|DEF|GEN//nmod:poss//13 behov//NN|NEU|PLU|IND|NOM//obj//11 och//KN//cc//20 hur//HA//advmod//20 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 komma//VB|INF|AKT//aux//20 att//IE//mark//20 utvecklas//VB|INF|SFO//conj//9 den//DT|UTR|SIN|DEF//det//24 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//24 tio//RG|NOM//nummod//24 åren//NN|NEU|PLU|DEF|NOM//obl//20 …//MAD//punct//9 ”//RG|NOM//punct//9 .//MAD//punct//9
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp; //_SP////27 Vi//PN|UTR|PLU|DEF|SUB//nsubj//32 kommer//VB|PRS|AKT//aux//32 att//IE//mark//32 inhämta//VB|INF|AKT//conj//9 underlag//NN|NEU|SIN|IND|NOM//obj//32 för//PP//case//36 denna//DT|UTR|SIN|DEF//det//36 kartläggning//NN|UTR|SIN|IND|NOM//nmod//33 och//KN//cc//38 analys//NN|UTR|SIN|IND|NOM//conj//36 på//PP//case//42 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 sätt//NN|NEU|PLU|IND|NOM//nmod//38 .//MAD//punct//9
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Dialogen//NN|UTR|SIN|DEF|NOM//obj//9 med//PP//case//46 brukarorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//44 inom//PP//case//51 ramen//NN|UTR|SIN|DEF|NOM//fixed//47 för//PP//fixed//47 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 referensgrupp//NN|UTR|SIN|IND|NOM//nmod//46 är//VB|PRS|AKT//cop//55 en//DT|UTR|SIN|IND//det//55 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//55 del//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//55
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Tidigare//AB|KOM//amod//59 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 utredningar//NN|UTR|PLU|IND|NOM//nsubj//68 och//KN//cc//61 remissvaren//NN|NEU|PLU|DEF|NOM//conj//59 på//PP//case//63 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//61 är//VB|PRS|AKT//cop//68 ett//DT|NEU|SIN|IND//det//68 annat//JJ|POS|NEU|SIN|IND|NOM//advmod//67 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//68 underlag//NN|NEU|SIN|IND|NOM//conj//9 .//MAD//punct//9
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Dock//AB//advmod//1 tror//VB|PRS|AKT//ROOT//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 skulle//VB|PRT|AKT//aux//6 tillföra//VB|INF|AKT//ccomp//1 utredningen//NN|UTR|SIN|DEF|NOM//obj//6 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//11 och//KN//cc//10 värdefull//JJ|POS|UTR|SIN|IND|NOM//amod//11 kunskap//NN|UTR|SIN|IND|NOM//obj//6 om//PP//case//14 brukarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 behov//NN|NEU|PLU|IND|NOM//nmod//11 om//SN//mark//17 vi//PN|UTR|PLU|DEF|SUB//nsubj//17 fick//VB|PRT|AKT//advcl//6 möjlighet//NN|UTR|SIN|IND|NOM//obj//17 att//IE//mark//20 ställa//VB|INF|AKT//acl//18 ett//DT|NEU|SIN|IND//det//22 antal//NN|NEU|SIN|IND|NOM//nmod//24 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 frågor//NN|UTR|PLU|IND|NOM//obj//20 till//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 organisationer//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//29 finns//VB|PRS|SFO//acl:relcl//27 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 i//PP//case//32 referensgruppen//NN|UTR|SIN|DEF|NOM//obl//30 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 sändlista//NN|UTR|SIN|IND|NOM//obj//34 )//PAD//punct//34 .//MAD//punct//1
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 är//VB|PRS|AKT//cop//4 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//21  //_SP////4 och//KN//cc//7 svar//NN|NEU|PLU|IND|NOM//conj//4 som//HP|-|-|-//obl//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 är//VB|PRS|AKT//cop//11 intresserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 av//PP//case//8 .//MAD//punct//4
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Avsikten//NN|UTR|SIN|DEF|NOM//nmod//4 är//VB|PRS|AKT//aux:pass//21 inte//AB//advmod//21  //_SP////16 att//SN//mark//21 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 besvaras//VB|INF|SFO//ROOT//21 av//PP//case//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 personer//NN|UTR|PLU|IND|NOM//obl:agent//21 .//MAD//punct//21
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Vi//PN|UTR|PLU|DEF|SUB//nsubj//27 kommer//VB|PRS|AKT//parataxis//21 tyvärr//AB//advmod//31 inte//AB//advmod//31 att//IE//mark//31 ha//VB|INF|AKT//advcl//27 möjlighet//NN|UTR|SIN|IND|NOM//obj//31 att//IE//mark//35 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 sammanställa//VB|INF|AKT//acl//32 ett//DT|NEU|SIN|IND//det//37 material//NN|NEU|SIN|IND|NOM//obj//35 med//PP//case//39 svar//NN|NEU|PLU|IND|NOM//obl//35 från//PP//case//43 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 personer//NN|UTR|PLU|IND|NOM//nmod//39 eller//KN//cc//45 grupper//NN|UTR|PLU|IND|NOM//conj//43 inom//PP//case//48 er//PN|UTR|PLU|DEF|OBJ//nmod:poss//48 organisation//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//27
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 vill//VB|PRS|AKT//ROOT//1 att//SN//mark//8 ert//PS|NEU|SIN|DEF//nmod:poss//4 svar//NN|NEU|SIN|IND|NOM//nsubj//8 i//PP//advmod//8 första//RO|NOM//fixed//5 hand//NN|UTR|SIN|IND|NOM//fixed//5 avser//VB|PRS|AKT//ccomp//1 den//DT|UTR|SIN|DEF//det//10 målgrupp//NN|UTR|SIN|IND|NOM//nsubj//8 er//PN|UTR|PLU|DEF|OBJ//nmod:poss//12 organisation//NN|UTR|SIN|IND|NOM//nsubj//13 representerar//VB|PRS|AKT//acl:relcl//10 ,//MID//punct//19 men//KN//cc//19 ni//PN|UTR|PLU|DEF|SUB//nsubj//19 är//VB|PRS|AKT//cop//19 naturligtvis//AB//advmod//19 välkomna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 att//IE//mark//22 även//AB//advmod//22 kommentera//VB|INF|AKT//acl//19 frågorna//NN|UTR|PLU|DEF|NOM//obj//22 utifrån//PP//case//27 ett//DT|NEU|SIN|IND//det//27 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 perspektiv//NN|NEU|SIN|IND|NOM//nmod//23 på//PP//case//30 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 grupper//NN|UTR|PLU|IND|NOM//nmod//27 av//PP//case//32 brukare//NN|UTR|PLU|IND|NOM//nmod//30 eller//KN//cc//34 tolkanvändare//NN|UTR|PLU|IND|NOM//conj//32 .//MAD//punct//1
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Svaren//NN|NEU|PLU|DEF|NOM//nsubj//6 kommer//VB|PRS|AKT//aux//6 att//IE//mark//6 vara//VB|INF|AKT//cop//6 ett//DT|NEU|SIN|IND//det//6 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//6 underlag//NN|NEU|SIN|IND|NOM//ROOT//6 för//PP//case//8 utredningen//NN|UTR|SIN|DEF|NOM//nmod//6 när//HA//mark//12 vi//PN|UTR|PLU|DEF|SUB//nsubj//12 ska//VB|PRS|AKT//aux//12 redovisa//VB|INF|AKT//advcl//6 vår//PS|UTR|SIN|DEF//nmod:poss//14 analys//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//20 målgruppernas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 behov//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//6
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Eftersom//SN//mark//24 ni//PN|UTR|PLU|DEF|SUB//nsubj//24 ingår//VB|PRS|AKT//advcl//6 i//PP//case//26 referensgruppen//NN|UTR|SIN|DEF|NOM//obl//24 kommer//VB|PRS|AKT//aux//30 ni//PN|UTR|PLU|DEF|SUB//nsubj//30 att//IE//mark//30 få//VB|INF|AKT//conj//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 möjligheter//NN|UTR|PLU|IND|NOM//obj//30 att//IE//mark//34 lämna//VB|INF|AKT//acl//32 synpunkter//NN|UTR|PLU|IND|NOM//obj//34 på//PP//mark//39 hur//HA//advmod//39 vi//PN|UTR|PLU|DEF|SUB//nsubj//39 valt//VB|SUP|AKT//advcl//34 att//IE//mark//41 tolka//VB|INF|AKT//xcomp//39 era//PS|UTR/NEU|PLU|DEF//nmod:poss//43 svar//NN|NEU|PLU|IND|NOM//obj//41 .//MAD//punct//6
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Svarstiden//NN|UTR|SIN|DEF|NOM//nsubj//6 kommer//VB|PRS|AKT//aux//6 att//IE//mark//6 vara//VB|INF|AKT//cop//6 cirka//AB//advmod//5 två//RG|NOM//nummod//6 månader//NN|UTR|PLU|IND|NOM//ROOT//6 och//KN//cc//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 vill//VB|PRS|AKT//aux//11 därför//AB//advmod//11 ha//VB|INF|AKT//conj//6 ert//PS|NEU|SIN|DEF//nmod:poss//13 svar//NN|NEU|SIN|IND|NOM//obj//11 senast//AB|SUV//case//17 den//DT|UTR|SIN|DEF//det//17 25//RG|NOM//nummod//17 april//NN|UTR|SIN|IND|NOM//obl//11 2011//RG|NOM//nummod//17 .//MAD//punct//6
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Vi//PN|UTR|PLU|DEF|SUB//nsubj//22 skulle//VB|PRT|AKT//aux//22 uppskatta//VB|INF|AKT//parataxis//6 att//IE//mark//24 få//VB|INF|AKT//xcomp//22 ert//PS|NEU|SIN|DEF//nmod:poss//26 svar//NN|NEU|SIN|IND|NOM//obj//24 skriftligen//AB//advmod//24 till//PP//compound:prt//27 ://MAD//punct//22
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Martin//PM|NOM//ROOT//0 Färnsten//PM|NOM//flat//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Tolktjänstutredningen//NN|UTR|SIN|DEF|NOM//ROOT//0 (//PAD//punct//0 S//PM|NOM//appos//0 2010:08//RG|NOM//conj//0 )//PAD//punct//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Regeringskansliet//NN|NEU|SIN|DEF|NOM//ROOT//0 (//PAD//punct//0 Garnisonen//NN|UTR|SIN|DEF|NOM//appos//0 )//PAD//punct//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Om//SN//mark//7 ni//PN|UTR|SIN|DEF|SUB//nsubj//7 utöver//PP//case//5 det//DT|NEU|SIN|DEF//det//5 skriftliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 svaret//NN|NEU|SIN|DEF|NOM//obl//7 vill//VB|PRS|AKT//aux//7 redovisa//VB|INF|AKT//advcl//15 ert//PS|NEU|SIN|DEF//nmod:poss//9 svar//NN|NEU|SIN|IND|NOM//obj//7 på//PP//case//12 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 teckenspråk//NN|NEU|SIN|IND|NOM//obl//7 är//VB|PRS|AKT//cop//15 ni//PN|UTR|PLU|DEF|SUB//nsubj//15 välkomna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//40 att//IE//mark//17 höra//VB|INF|AKT//acl//15 av//PP//case//19 er//PN|UTR|PLU|DEF|OBJ//obl//17 till//PP//case//21 oss//PN|UTR|PLU|DEF|OBJ//obl//17 så//AB//advmod//25 kan//VB|PRS|AKT//aux//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 diskutera//VB|INF|AKT//advcl//15 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 former//NN|UTR|PLU|IND|NOM//obj//25 för//PP//case//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//27 .//MAD//punct//15
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Har//VB|PRS|AKT//parataxis//15 ni//PN|UTR|PLU|DEF|SUB//nsubj//31 frågor//NN|UTR|PLU|IND|NOM//obj//31 kring//PP//case//35 frågeformuläret//NN|NEU|SIN|DEF|NOM//obl//31 är//VB|PRS|AKT//cop//40 ni//PN|UTR|PLU|DEF|SUB//nsubj//40 också//AB//advmod//40 mycket//AB|POS//advmod//40 välkomna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//40 att//IE//mark//42 höra//VB|INF|AKT//acl//40 av//PP//case//44 er//PN|UTR|PLU|DEF|OBJ//obl//42 till//PP//case//46 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//42 av//PP//case//48 oss//PN|UTR|PLU|DEF|OBJ//nmod//46 i//PP//case//50 sekretariatet//NN|NEU|SIN|DEF|NOM//obl//42 (//PAD//punct//40 Martin//PM|NOM//appos//40 08-405//RG|NOM//flat:name//52 2335//RG|NOM//flat:name//52 ,//MID//punct//56 martin.farnsten@social.ministry.se//AB|AN//conj//52  //_SP////56 eller//KN//cc//59 Susanne//PM|NOM//conj//52 08-405//RG|NOM//flat:name//52 1846//RG|NOM//flat:name//52 ,//MID//punct//63 susanne.ritseson@social.ministry.se//NN|AN//conj//52 )//PAD//punct//52 .//MAD//punct//40
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Tack//IN//ROOT//0 för//PP//case//3 er//PS|UTR|SIN|DEF//nmod:poss//3 hjälp//NN|UTR|SIN|IND|NOM//obl//0 !//MAD//punct//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Med//PP//case//2 vänliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 hälsningar//NN|UTR|PLU|IND|NOM//ROOT//2
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Greger//PM|NOM//ROOT//0 Bååth//PM|NOM//flat:name//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Frågeformulär till Tolktjänstutredningens referensgrupp;Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//1 utredare//NN|UTR|SIN|IND|NOM//ROOT//1

9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Hörselskadades//PM|GEN//nmod//1 Riksförbund//NN|NEU|SIN|IND|NOM//ROOT//1 (//PAD//punct//1 HRF//PM|NOM//appos//1 )//PAD//punct//1
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Box//PM|NOM//ROOT//0 6605//RG|NOM//obj//0
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Föreningen//NN|UTR|SIN|DEF|NOM//nmod//2 Sveriges//PM|GEN//nmod:poss//2 Dövblinda//NN|UTR|SIN|IND|NOM//ROOT//2 (//PAD//punct//4 FSDB//PM|NOM//appos//2 )//PAD//punct//4
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Sandsborgsvägen//NN|UTR|SIN|DEF|NOM//nmod//2 44//RG|NOM//nummod//2 A//NN|NEU|SIN|IND|NOM//ROOT//2
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Dövblind//JJ|POS|UTR|SIN|IND|NOM//amod//1 Ungdom//NN|UTR|SIN|IND|NOM//ROOT//1 (//PAD//punct//1 DBU//PM|NOM//appos//1 )//PAD//punct//1
9.3 Förslaget till förordning om ändring i förordning om särskilda insatser för personer med funktionshinder som medför nedsatt arbetsförmåga / Sändlista;Sandsborgsvägen//NN|UTR|SIN|DEF|NOM//nmod//2 44//RG|NOM//nummod//2 A//NN|NEU|SIN|IND|NOM//ROOT//2
