konkurrenskraft Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
1.1 Vad är konkurrenskraft?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 därmed//AB//advmod//17 mest//AB|SUV//advmod//17 relevant//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 på//PP//case//20 kort//JJ|POS|UTR|SIN|IND|NOM//amod//20 sikt//NN|UTR|SIN|IND|NOM//nmod//17 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 fall//NN|NEU|SIN|IND|NOM//obl//17 då//HA//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//acl:relcl//23 lediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 resurser//NN|UTR|PLU|IND|NOM//nsubj//26 .//MAD//punct//17
1.1 Vad är konkurrenskraft?;I//PP//case//34 ett//DT|NEU|SIN|IND//det//34 mera//AB|KOM//advmod//33 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//34 perspektiv//NN|NEU|SIN|IND|NOM//obl//38 måste//VB|PRS|AKT//aux//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 emellertid//AB//advmod//38 gälla//VB|INF|AKT//conj//17 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 är//VB|PRS|AKT//cop//42 tillväxten//NN|UTR|SIN|DEF|NOM//ccomp//38 av//PP//case//44 produktionskapaciteten//NN|UTR|SIN|DEF|NOM//nmod//42 ,//MID//punct//44 dvs.//AB|AN//advmod//49 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//49 produktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 resurser//NN|UTR|PLU|IND|NOM//appos//44 och//KN//cc//51 kunskaperna//NN|UTR|PLU|DEF|NOM//conj//49 om//PP//mark//56 hur//HA//advmod//56 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//56 skall//VB|PRS|AKT//aux//56 utnyttjas//VB|INF|SFO//advcl//42 ,//MID//punct//59 som//HP|-|-|-//nsubj//59 sätter//VB|PRS|AKT//conj//42 gränserna//NN|UTR|PLU|DEF|NOM//obj//59 för//PP//case//63 exportens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 tillväxt//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//42
1.1 Vad är konkurrenskraft?;I//PP//case//67 så//AB//amod//67 fall//NN|NEU|SIN|IND|NOM//obl//68 grundar//VB|PRS|AKT//conj//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//68 exportens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 värde//NN|NEU|SIN|IND|NOM//nsubj//68 snarare//AB|KOM//advmod//68 på//PP//mark//76 att//SN//mark//76 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//76 skapar//VB|PRS|AKT//advcl//68 köpkraft//NN|UTR|SIN|IND|NOM//obj//76 för//PP//case//79 import//NN|UTR|SIN|IND|NOM//nmod//77 .//MID//punct//17
1.1 Vad är konkurrenskraft?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 blir//VB|PRS|AKT//parataxis//17 då//AB//advmod//82 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//82 inte//AB//advmod//82 bara//AB//advmod//82 hur//HA//advmod//88 mycket//AB|POS//advcl//82  //_SP////88 utan//KN//cc//92 också//AB//advmod//92 vad//HP|NEU|SIN|IND//conj//82  //_SP////92 ett//DT|NEU|SIN|IND//det//95 land//NN|NEU|SIN|IND|NOM//nsubj//96 exporterar//VB|PRS|AKT//parataxis//92 .//MAD//punct//17
1.1 Vad är konkurrenskraft?;"På//PP//case//2 lång//JJ|POS|UTR|SIN|IND|NOM//amod//2 sikt//NN|UTR|SIN|IND|NOM//obl//18 ,//MID//punct//2 då//HA//advmod//2 priser//NN|NEU|PLU|IND|NOM//nsubj//2 ,//MID//punct//7 löner//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//12 ///MID//cc//8 eller//KN//cc//11 växelkurs//NN|UTR|SIN|IND|NOM//conj//9 anpassas//VB|PRS|SFO//conj//5 ,//MID//punct//18 är//VB|PRS|AKT//cop//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 en//DT|UTR|SIN|IND//det//18 trivial//JJ|POS|UTR|SIN|IND|NOM//amod//18 slutsats//NN|UTR|SIN|IND|NOM//ROOT//18 att//SN//mark//25 Sverige//PM|NOM//nsubj//25 alltid//AB//advmod//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 vara//VB|INF|AKT//cop//25 konkurrenskraftigt//JJ|POS|NEU|SIN|IND|NOM//csubj//18 på//PP//case//29 några//DT|UTR/NEU|PLU|IND//det//29  //_SP////27 områden//NN|NEU|PLU|IND|NOM//obl//25 ;//MID//punct//18"
1.1 Vad är konkurrenskraft?;den//DT|UTR|SIN|DEF//det//33 intressanta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 frågan//NN|UTR|SIN|DEF|NOM//nsubj//34 är//VB|PRS|AKT//parataxis//18 på//PP//case//36 vilka//HP|UTR/NEU|PLU|IND//obl//34 .//MAD//punct//41
1.1 Vad är konkurrenskraft?;"I//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 perspektiv//NN|NEU|SIN|IND|NOM//obl//41 blir//VB|PRS|AKT//conj//34 konkurrenskraften//NN|UTR|SIN|DEF|NOM//xcomp//41 på//PP//case//44 branschnivå//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//47 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 intresse//NN|NEU|SIN|IND|NOM//nmod//44 än//KN//mark//52 de//DT|UTR/NEU|PLU|DEF//det//52 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 ""//PAD//punct//52 makro-måtten//NN|UTR|SIN|DEF|NOM//acl//47 ""//PAD//punct//52 på//PP//case//56 Sveriges//PM|GEN//nmod:poss//56 konkurrenskraft//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//34"
1.1 Vad är konkurrenskraft?;Ju//KN//advmod//59 mer//AB|KOM//advmod//62 exporten//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//advcl//34 till//PP//case//64 branscher//NN|UTR|PLU|IND|NOM//obl//62 och//KN//cc//66 produkter//NN|UTR|PLU|IND|NOM//conj//64 med//PP//case//69 högt//JJ|POS|NEU|SIN|IND|NOM//amod//69 värde//NN|NEU|SIN|IND|NOM//nmod//64 per//PP//case//71 sysselsatt//PC|PRF|UTR|SIN|IND|NOM//obl//34 ,//MID//punct//75 desto//AB//advmod//74 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//75 blir//VB|PRS|AKT//conj//34 den//DT|UTR|SIN|DEF//det//78 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 köpkraften//NN|UTR|SIN|DEF|NOM//xcomp//75 vid//PP//case//81 given//PC|PRF|UTR|SIN|IND|NOM//amod//81 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//78 i//PP//case//83 exportföretagen//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//18
1.1 Vad är konkurrenskraft?;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//86 blir//VB|PRS|AKT//parataxis//18 därmed//AB//advmod//86 vilka//HD|UTR/NEU|PLU|IND//det//89 faktorer//NN|UTR|PLU|IND|NOM//dislocated//91 som//HP|-|-|-//nsubj//91 grundlägger//VB|PRS|AKT//advcl//86 den//DT|UTR|SIN|DEF//det//94 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//94 konkurrenskraften//NN|UTR|SIN|DEF|NOM//obj//91 i//PP//case//97 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//97 branscher//NN|UTR|PLU|IND|NOM//nmod//94 .//MAD//punct//86
1.1 Vad är konkurrenskraft?;Vid//PP//case//2 en//DT|UTR|SIN|IND//det//2 analys//NN|UTR|SIN|IND|NOM//obl//7 på//PP//case//4 branschnivå//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 att//IE//mark//9 göra//VB|INF|AKT//acl//7 klart//AB|POS//advmod//9 för//PP//case//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//9 att//SN//mark//22 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//15 konkurrenskraft//NN|UTR|SIN|IND|NOM//nsubj//22 för//PP//case//18 en//DT|UTR|SIN|IND//det//18 bransch//NN|UTR|SIN|IND|NOM//nmod//15 är//VB|PRS|AKT//cop//22 ett//DT|NEU|SIN|IND//det//22 relativt//JJ|POS|NEU|SIN|IND|NOM//amod//22 begrepp//NN|NEU|SIN|IND|NOM//ccomp//9 .//MAD//punct//7
1.1 Vad är konkurrenskraft?;Inom//PP//case//25 handelsteorin//NN|UTR|SIN|DEF|NOM//obl//26 använder//VB|PRS|AKT//parataxis//7 man//PN|UTR|SIN|IND|SUB//nsubj//26 termen//NN|UTR|SIN|DEF|NOM//nmod//30 komparativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 fördelar//NN|UTR|PLU|IND|NOM//obj//26 för//PP//mark//33 att//IE//mark//33 understryka//VB|INF|AKT//advcl//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//33 .//MAD//punct//26
1.1 Vad är konkurrenskraft?;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 företag//NN|NEU|PLU|IND|NOM//nsubj//41 i//PP//case//40 en//DT|UTR|SIN|IND//det//40 bransch//NN|UTR|SIN|IND|NOM//nmod//37 konkurrerar//VB|PRS|AKT//parataxis//26 inte//AB//advmod//41 bara//AB//advmod//41 på//PP//case//45 produktmarknaden//NN|UTR|SIN|DEF|NOM//obl//41 hemma//AB//advmod//41 och//KN//cc//49 i//PP//case//49 utlandet//NN|NEU|SIN|DEF|NOM//conj//46 med//PP//case//52 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 tillverkare//NN|UTR|PLU|IND|NOM//obl//41 i//PP//case//55 samma//DT|UTR/NEU|SIN/PLU|IND//det//55 bransch//NN|UTR|SIN|IND|NOM//obl//41 ,//MID//punct//60 utan//KN//cc//60 också//AB//advmod//60 på//PP//case//60 faktormarknaderna//NN|UTR|PLU|DEF|NOM//conj//41 med//PP//case//62 företag//NN|NEU|PLU|IND|NOM//nmod//60 i//PP//case//67 alla//DT|UTR/NEU|PLU|IND/DEF//det//67 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 branscher//NN|UTR|PLU|IND|NOM//nmod//60 om//PP//case//69 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//67 ,//MID//punct//71 kapital//NN|NEU|SIN|IND|NOM//conj//69 och//KN//cc//73 insatsvaror//NN|UTR|PLU|IND|NOM//conj//69 .//MAD//punct//26
1.1 Vad är konkurrenskraft?;En//DT|UTR|SIN|IND//det//76 bransch//NN|UTR|SIN|IND|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 konkurrenskraftig//JJ|POS|UTR|SIN|IND|NOM//conj//26 om//SN//mark//82 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//82 kan//VB|PRS|AKT//aux//82 betala//VB|INF|AKT//advcl//78 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 priser//NN|NEU|PLU|IND|NOM//obj//82 för//PP//case//86 resurser//NN|UTR|PLU|IND|NOM//nmod//84 och//KN//cc//88 insatsvaror//NN|UTR|PLU|IND|NOM//conj//86 .//MAD//punct//78
1.1 Vad är konkurrenskraft?;En//DT|UTR|SIN|IND//det//92 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//92 konkurrenskraft//NN|UTR|SIN|IND|NOM//appos//78 i//PP//case//95 en//DT|UTR|SIN|IND//det//95 bransch//NN|UTR|SIN|IND|NOM//nmod//92 ,//MID//punct//92 t.ex.//AB|AN//advmod//100 genom//PP//case//100 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//100 utveckling//NN|UTR|SIN|IND|NOM//appos//92 som//HP|-|-|-//nsubj//103 är//VB|PRS|AKT//cop//103 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//100 än//KN//case//106 i//PP//case//106 utlandet//NN|NEU|SIN|DEF|NOM//obl//103 ,//MID//punct//108 försämrar//VB|PRS|AKT//conj//26 på//PP//compound:prt//108 sikt//NN|UTR|SIN|IND|NOM//fixed//109 konkurrenskraften//NN|UTR|SIN|DEF|NOM//obj//108 för//PP//case//115 det//DT|NEU|SIN|DEF//det//115 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//111 genom//PP//mark//118 att//IE//mark//118 driva//VB|INF|AKT//advcl//108 upp//PL//compound:prt//118 antingen//KN//cc//121 löner//NN|UTR|PLU|IND|NOM//obj//118 och//KN//cc//124 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 resurspriser//NN|UTR|PLU|IND|NOM//conj//121 eller//KN//cc//126 valutakursen//NN|UTR|SIN|DEF|NOM//conj//124 .//MAD//punct//7
1.1 Vad är konkurrenskraft?;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 5//RG|NOM//nummod//0 till//PP//case//3 LU//PM|NOM//nmod//0 99//RG|NOM//nummod//3  //_SP////4 Sveriges//PM|GEN//nmod:poss//8 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 konkurrenskraft//NN|UTR|SIN|IND|NOM//conj//0 ://MID//punct//8
1.1 Vad är konkurrenskraft?;en//DT|UTR|SIN|IND//det//11 begreppsdiskussion//NN|UTR|SIN|IND|NOM//appos//8 15//RG|NOM//nummod//11

1.2 Internationell konkurrenskraft: företagets och landets;Intuitivt//AB|POS//advmod//1 förefaller//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 självklart//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 att//SN//mark//10 termen//NN|UTR|SIN|DEF|NOM//nmod//6 Sveriges//PM|GEN//nmod:poss//8 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 konkurrenskraft//NN|UTR|SIN|IND|NOM//nsubj//10 borde//VB|PRT|AKT//aux//10 avse//VB|INF|AKT//csubj//1 det//DT|NEU|SIN|DEF//det//13 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 förmåga//NN|UTR|SIN|IND|NOM//obj//10 att//IE//mark//16 sälja//VB|INF|AKT//acl//14 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//18 produkter//NN|UTR|PLU|IND|NOM//obj//16 ,//MID//punct//20 varor//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 tjänster//NN|UTR|PLU|IND|NOM//conj//18 ,//MID//punct//16 i//PP//case//25 konkurrens//NN|UTR|SIN|IND|NOM//obl//16 med//PP//case//28 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 producenter//NN|UTR|PLU|IND|NOM//nmod//25 på//PP//case//30 hemmamarknaden//NN|UTR|SIN|DEF|NOM//nmod//28 eller//KN//cc//33 på//PP//case//33 export//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//1
1.2 Internationell konkurrenskraft: företagets och landets;"Villkoren//NN|NEU|PLU|DEF|NOM//nsubj//38 för//PP//case//37 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//35 förefaller//VB|PRS|AKT//parataxis//1 lika//AB//advmod//40 självklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//38 ;//MID//punct//1"
1.2 Internationell konkurrenskraft: företagets och landets;att//IE//mark//44 kunna//VB|INF|AKT//aux//44 erbjuda//VB|INF|AKT//csubj//1 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 produkter//NN|UTR|PLU|IND|NOM//obj//44 till//PP//case//49 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 priser//NN|NEU|PLU|IND|NOM//obl//44 än//KN//mark//51 konkurrenterna//NN|UTR|PLU|DEF|NOM//acl//49 .//MAD//punct//1
1.2 Internationell konkurrenskraft: företagets och landets;Redan//AB//advmod//1 här//AB//advmod//2 uppkommer//VB|PRS|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//4 problem//NN|NEU|SIN|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//8 har//VB|PRS|AKT//aux//8 att//IE//mark//8 göra//VB|INF|AKT//acl:relcl//4 med//PP//case//10 förekomsten//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//13 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 direktinvesteringar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//2
1.2 Internationell konkurrenskraft: företagets och landets;Eftersom//SN//mark//19 ett//DT|NEU|SIN|IND//det//17 företag//NN|NEU|SIN|IND|NOM//nsubj//19 kan//VB|PRS|AKT//aux//19 välja//VB|INF|AKT//advcl//40 att//IE//mark//21 tillgodose//VB|INF|AKT//xcomp//19 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 marknaders//NN|UTR|PLU|IND|GEN//nmod:poss//24 efterfrågan//NN|UTR|SIN|IND|NOM//obj//21 på//PP//case//27 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//27 produkter//NN|UTR|PLU|IND|NOM//nmod//24 genom//PP//case//30 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//30 produktion//NN|UTR|SIN|IND|NOM//nmod//27 istället//AB//case//33 för//PP//case//33 export//NN|UTR|SIN|IND|NOM//nmod//30 kommer//VB|PRS|AKT//aux//40 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//36 konkurrenskraft//NN|UTR|SIN|IND|NOM//nsubj//40 inte//AB//advmod//40 längre//AB|KOM//advmod//40 att//IE//mark//40 sammanfalla//VB|INF|AKT//parataxis//2 med//PP//case//42 landets//NN|NEU|SIN|DEF|GEN//obl//40 .//MAD//punct//2
1.2 Internationell konkurrenskraft: företagets och landets;I//PP//case//46 det//DT|NEU|SIN|DEF//det//46 följande//NN|NEU|SIN|IND|NOM//obl//52 kommer//VB|PRS|AKT//aux//52 vi//PN|UTR|PLU|DEF|SUB//nsubj//52 att//IE//mark//52 i//PP//advmod//52 huvudsak//NN|UTR|SIN|IND|NOM//fixed//50 behandla//VB|INF|AKT//parataxis//2 Sveriges//PM|GEN//obj//52 ,//MID//punct//65 till//PP//advmod//65 skillnad//NN|UTR|SIN|IND|NOM//fixed//55 från//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 företagens//NN|NEU|PLU|DEF|GEN//fixed//55 ,//MID//punct//62 konkurrenskraft//NN|UTR|SIN|IND|NOM//conj//60 ,//MID//punct//62 dvs.//AB|AN//advmod//65 konkurrenskraften//NN|UTR|SIN|DEF|NOM//obl//52 för//PP//case//67 produktion//NN|UTR|SIN|IND|NOM//nmod//65 lokaliserad//PC|PRF|UTR|SIN|IND|NOM//acl//65 till//PP//case//70 Sverige//PM|NOM//obl//68 ,//MID//punct//73 oavsett//AB|POS//case//73 vem//HP|UTR|SIN|IND//obl//52 som//HP|-|-|-//nsubj//75 äger//VB|PRS|AKT//acl:relcl//73 företagen//NN|NEU|PLU|DEF|NOM//obj//75 ifråga//AB//advmod//75 .//MAD//punct//2
1.2 Internationell konkurrenskraft: företagets och landets;För//PP//case//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//2 företag//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//5 inte//AB//advmod//5 har//VB|PRS|AKT//acl:relcl//2 monopol//NN|NEU|SIN|IND|NOM//obj//5 i//PP//case//9 sin//PS|UTR|SIN|DEF//nmod:poss//9 bransch//NN|UTR|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//12 konkurrenskraft//NN|UTR|SIN|IND|NOM//nsubj:pass//12 översättas//VB|INF|SFO//ROOT//12 med//PP//case//14 överlevnadsförmåga//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//12
1.2 Internationell konkurrenskraft: företagets och landets;Internationell//JJ|POS|UTR|SIN|IND|NOM//amod//17 konkurrenskraft//NN|UTR|SIN|IND|NOM//nsubj//18 innebär//VB|PRS|AKT//parataxis//12 att//SN//mark//22 företaget//NN|NEU|SIN|DEF|NOM//nsubj//22 kan//VB|PRS|AKT//aux//22 sälja//VB|INF|AKT//ccomp//18 sin//PS|UTR|SIN|DEF//nmod:poss//24 produkt//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//28 utan//PP//mark//28 att//IE//mark//28 göra//VB|INF|AKT//conj//22 förlust//NN|UTR|SIN|IND|NOM//obj//28 ,//MID//punct//28 i//PP//case//32 konkurrens//NN|UTR|SIN|IND|NOM//obl//28 med//PP//case//34 tillverkare//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 länder//NN|NEU|PLU|IND|NOM//nmod//34 .//MAD//punct//18
1.2 Internationell konkurrenskraft: företagets och landets;I//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//43 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 marknadsekonomier//NN|UTR|PLU|IND|NOM//obl//18 är//VB|PRS|AKT//cop//48 bara//AB//advmod//48 en//DT|UTR|SIN|IND//det//48 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 del//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//48 omkring//PP//advmod//52 en//DT|UTR|SIN|IND//det//52 femtedel//NN|UTR|SIN|IND|NOM//appos//48 ,//MID//punct//48 av//PP//case//55 produktionen//NN|UTR|SIN|DEF|NOM//obl//57 direkt//AB|POS//advmod//57 utsatt//PC|PRF|UTR|SIN|IND|NOM//acl//48 för//PP//case//60 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//60 konkurrens//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//48
1.2 Internationell konkurrenskraft: företagets och landets;"Till//PP//case//65 den//DT|UTR|SIN|DEF//det//65 skyddade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 sektorn//NN|UTR|SIN|DEF|NOM//obl//66 hör//VB|PRS|AKT//conj//12 den//DT|UTR|SIN|DEF//det//68 tjänsteproduktion//NN|UTR|SIN|IND|NOM//obj//66 som//HP|-|-|-//nsubj//70 sker//VB|PRS|AKT//acl:relcl//68 inom//PP//case//75 ramen//NN|UTR|SIN|DEF|NOM//fixed//71 för//PP//fixed//71 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 monopol//NN|NEU|PLU|IND|NOM//obl//70 ,//MID//punct//81 men//KN//cc//81 också//AB//advmod//81 ""//PAD//punct//81 naturligt//AB|POS//advmod//81 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//66 ""//PAD//punct//81 tjänstesektorer//NN|UTR|PLU|IND|NOM//appos//81 som//KN//case//89 bostadsnyttjande//NN|NEU|SIN|IND|NOM//amod//89 och//KN//cc//87 flertalet//NN|NEU|SIN|DEF|NOM//conj//85 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 tjänster//NN|UTR|PLU|IND|NOM//nmod//83 ,//MID//punct//89 där//HA//advmod//95 produktionen//NN|UTR|SIN|DEF|NOM//nsubj//95 definitionsmässigt//AB|POS//advmod//95 måste//VB|PRS|AKT//aux//95 äga//VB|INF|AKT//acl:relcl//89 rum//NN|NEU|SIN|IND|NOM//obj//95 där//HA//advmod//99 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//99 finns//VB|PRS|SFO//advcl//95 .//MAD//punct//12"
1.2 Internationell konkurrenskraft: företagets och landets;Konkurrensmedlen//NN|UTR|SIN|DEF|NOM//nsubj//1 varierar//VB|PRS|AKT//ROOT//1 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 på//PP//case//4 marknadssituationen//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
1.2 Internationell konkurrenskraft: företagets och landets;För//PP//case//8 ett//DT|NEU|SIN|IND//det//8 företag//NN|NEU|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//10 tillverkar//VB|PRS|AKT//acl:relcl//8 och//KN//cc//12 säljer//VB|PRS|AKT//conj//10 en//DT|UTR|SIN|IND//det//14 standardprodukt//NN|UTR|SIN|IND|NOM//obj//12 på//PP//case//16 export//NN|UTR|SIN|IND|NOM//nmod//14 eller//KN//cc//19 på//PP//case//19 hemmamarknaden//NN|UTR|SIN|DEF|NOM//conj//16 i//PP//case//21 konkurrens//NN|UTR|SIN|IND|NOM//nmod//19 med//PP//case//23 import//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//8 och//KN//cc//29 som//HP|-|-|-//nsubj//29 är//VB|PRS|AKT//cop//29 så//AB//advmod//29 litet//JJ|POS|NEU|SIN|IND|NOM//conj//8 i//PP//case//33 förhållande//NN|NEU|SIN|IND|NOM//fixed//30 till//PP//fixed//30 marknaden//NN|UTR|SIN|DEF|NOM//obl//29 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 inte//AB//advmod//39 nämnvärt//AB|POS//advmod//39 kan//VB|PRS|AKT//aux//39 påverka//VB|INF|AKT//csubj//29 vare//KN//cc//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//40 produktpris//NN|NEU|SIN|IND|NOM//obl//39 eller//KN//cc//44 resurspriser//NN|UTR|PLU|IND|NOM//conj//42 ,//MID//punct//46 blir//VB|PRS|AKT//conj//1 manöverutrymmet//NN|NEU|SIN|DEF|NOM//nsubj//46 begränsat//PC|PRF|NEU|SIN|IND|NOM//xcomp//46 .//MAD//punct//1
1.2 Internationell konkurrenskraft: företagets och landets;Företaget//NN|NEU|SIN|DEF|NOM//nsubj//53 kan//VB|PRS|AKT//aux//53 bara//AB//advmod//53 förbättra//VB|INF|AKT//parataxis//1 sin//PS|UTR|SIN|DEF//nmod:poss//55 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//53 genom//PP//mark//58 att//IE//mark//58 öka//VB|INF|AKT//advcl//53 den//DT|UTR|SIN|DEF//det//61 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//58 i//PP//case//63 tillverkningen//NN|UTR|SIN|DEF|NOM//obl//58 .//MAD//punct//53
