Förord;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 7//RO|NOM//nummod//4 april//NN|UTR|SIN|IND|NOM//obl//1 2004//RG|NOM//nummod//4 att//IE//mark//7 bemyndiga//VB|INF|AKT//advcl//1 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Berit//PM|NOM//obj//7 Andnor//PM|NOM//flat:name//9 att//IE//mark//12 tillkalla//VB|INF|AKT//xcomp//7 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//19 göra//VB|INF|AKT//acl//17 en//DT|UTR|SIN|IND//det//21 översyn//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//23 reglerna//NN|UTR|PLU|DEF|NOM//nmod//21 för//PP//case//25 föräldraförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden;Som//HA//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 framgår//VB|PRS|AKT//advcl//13 från//PP//case//12 diagrammet//NN|NEU|SIN|DEF|NOM//obl//10 liknar//VB|PRS|AKT//conj//3 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 befolkningspyramid//NN|UTR|SIN|IND|NOM//obj//13 fortfarande//AB//advmod//13 en//DT|UTR|SIN|IND//det//19 pyramid//NN|UTR|SIN|IND|NOM//obj//13 ,//MID//punct//23 i//PP//case//23 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 fall//NN|NEU|PLU|IND|NOM//conj//13 i//PP//case//26 övre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 delen//NN|UTR|SIN|DEF|NOM//nmod//23 av//PP//case//28 fördelningen//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//3
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//amod//4 Sverige//PM|NOM//appos//0 ,//MID//punct//4 2004//RG|NOM//nummod//4
Föräldraförsäkring, en fråga om framtiden;Sverige//PM|NOM//ROOT//0 (//PAD//punct//3 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//3 ,//MID//punct//0 2004//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 SCB//PM|NOM//nmod//3 ://MID//punct//3 s//NN|NEU|SIN|IND|GEN//nummod//9 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 befolkningsstatistik//NN|UTR|SIN|IND|NOM//appos//3 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningssammansättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 dock//AB//advmod//1 mycket//AB|POS//advmod//4 snabbt//AB|POS//advmod//1 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden;I//PP//mark//12 och//KN//fixed//6 med//PP//fixed//6 att//SN//mark//12 medellivslängd//NN|UTR|SIN|IND|NOM//nsubj//12 har//VB|PRS|AKT//aux//12 ökat//VB|SUP|AKT//advcl//21 starkt//AB|POS//advmod//16 de//DT|UTR/NEU|PLU|DEF//det//16 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//16 åren//NN|NEU|PLU|DEF|NOM//obl//12 samtidigt//AB//mark//20 som//HA//fixed//17 barnafödandet//NN|NEU|SIN|DEF|NOM//nsubj//20 varierat//VB|SUP|AKT//advcl//21 pekar//VB|PRS|AKT//parataxis//1 de//DT|UTR/NEU|PLU|DEF//det//24 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//24 prognoser//NN|UTR|PLU|IND|NOM//obj//21 mot//PP//mark//32 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//nsubj//32 kommer//VB|PRS|AKT//aux//32 att//IE//mark//32 genomgå//VB|INF|AKT//advcl//21 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35  //_SP////33 förändringar//NN|UTR|PLU|IND|NOM//obj//32 under//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//40 40//RG|NOM//nummod//40 åren//NN|NEU|PLU|DEF|NOM//obl//32 (//PAD//punct//21 diagram//NN|NEU|SIN|IND|NOM//appos//21 2//RG|NOM//nummod//42 )//PAD//punct//21 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//amod//4 Sverige//PM|NOM//appos//0 ,//MID//punct//4 2045//RG|NOM//nummod//4
Föräldraförsäkring, en fråga om framtiden;Sverige//PM|NOM//ROOT//0 (//PAD//punct//3 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//3 ,//MID//punct//0 2045//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//nsubj//16 ,//MID//punct//2 oavsett//AB|POS//mark//9 att//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//9 också//AB//advmod//9 kan//VB|PRS|AKT//aux//9 upplevas//VB|INF|SFO//acl//2 som//KN//mark//11 oroande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 ,//MID//punct//2 är//VB|PRS|AKT//cop//16 fortfarande//AB//advmod//16 mer//AB|KOM//advmod//16 likt//AB//advmod//42 en//DT|UTR|SIN|IND//det//18 pyramid//NN|UTR|SIN|IND|NOM//obj//16 än//KN//mark//20 befolkningspyramiderna//NN|UTR|PLU|DEF|NOM//acl//18 för//PP//case//24 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 EU-länder//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//26 haft//VB|SUP|AKT//acl:relcl//24 relativt//AB|POS//advmod//28 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//29 barnafödande//NN|NEU|SIN|IND|NOM//obj//26 under//PP//case//33 en//DT|UTR|SIN|IND//det//33 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 tid//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//18
Föräldraförsäkring, en fråga om framtiden;Italien//PM|NOM//appos//18 ,//MID//punct//37 Tyskland//PM|NOM//conj//35 och//KN//cc//39 Spanien//PM|NOM//conj//35 är//VB|PRS|AKT//cop//42 de//DT|UTR/NEU|PLU|DEF//det//42 EU-länder//NN|UTR|PLU|IND|NOM//ROOT//42 som//HP|-|-|-//nsubj//44 haft//VB|SUP|AKT//acl:relcl//42 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//46 antal//NN|NEU|SIN|IND|NOM//obl//47 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 barn//NN|NEU|PLU|IND|NOM//obj//44 per//PP//case//50 kvinna//NN|UTR|SIN|IND|NOM//nmod//48 under//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//55 30//RG|NOM//nummod//55 åren//NN|NEU|PLU|DEF|NOM//obl//44 .//MAD//punct//42
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//nsubj//59 3//RG|NOM//nummod//57 visar//VB|PRS|AKT//parataxis//42 en//DT|UTR|SIN|IND//det//64 upp//AB//fixed//60 och//KN//cc//63 nervänd//JJ|POS|UTR|SIN|IND|NOM//amod//64 pyramid//NN|UTR|SIN|IND|NOM//obj//59 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//66 Italien//PM|NOM//nmod//64 .//MAD//punct//59
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//ROOT//0 3//RG|NOM//nummod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//amod//4 Italien//PM|NOM//appos//0 ,//MID//punct//4 2045//RG|NOM//nummod//4
Föräldraförsäkring, en fråga om framtiden;Italien//PM|NOM//ROOT//0 (//PAD//punct//0 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//3 ,//MID//punct//0 2045//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Italien//PM|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 dock//AB//advmod//4 inte//AB//advmod//4 ensam//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 att//IE//mark//6 ha//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 snabbt//AB|POS//advmod//9 åldrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 befolkning//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//4
Föräldraförsäkring, en fråga om framtiden;Som//HP|-|-|-//nsubj:pass//13 påpekats//VB|SUP|SFO//advcl//4 ovan//AB//case//16 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//13 av//PP//case//19 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 EU-länder//NN|UTR|PLU|IND|NOM//nmod//16 har//VB|PRS|AKT//xcomp//13 ett//DT|NEU|SIN|IND//det//23 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//23 barnafödande//NN|NEU|SIN|IND|NOM//obj//20 och//KN//cc//27 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 genomgå//VB|INF|AKT//conj//13 en//DT|UTR|SIN|IND//det//30 liknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 utveckling//NN|UTR|SIN|IND|NOM//obj//27 som//KN//mark//33 den//DT|UTR|SIN|DEF//det//33 italienska//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//30 .//MAD//punct//4
Föräldraförsäkring, en fråga om framtiden;Tyskland//PM|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 ett//DT|NEU|SIN|IND//det//39 annat//JJ|POS|NEU|SIN|IND|NOM//amod//39 land//NN|NEU|SIN|IND|NOM//parataxis//4 vars//HS|DEF//nmod:poss//41 befolkningspyramid//NN|UTR|SIN|IND|NOM//nsubj//45 också//AB//advmod//45 kommer//VB|PRS|AKT//aux//45 att//IE//mark//45 se//VB|INF|AKT//acl:relcl//39 upp//PL//compound:prt//45 och//KN//cc//48 nervänd//JJ|POS|UTR|SIN|IND|NOM//conj//45 om//PP//case//51 40//RG|NOM//nummod//51 år//NN|NEU|PLU|IND|NOM//obl//48 (//PAD//punct//45 diagram//NN|NEU|SIN|IND|NOM//appos//45 4//RG|NOM//nummod//53 )//PAD//punct//45 .//MAD//punct//4
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//amod//4 Tyskland//PM|NOM//appos//0 ,//MID//punct//4 2045//RG|NOM//nummod//4
Föräldraförsäkring, en fråga om framtiden;Tyskland//PM|NOM//ROOT//0 (//PAD//punct//0 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//0 ,//MID//punct//0 2045//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Inte//AB//advmod//1 heller//AB//advmod//4 Spaniens//PM|GEN//nmod:poss//3 befolkningspyramid//NN|UTR|SIN|IND|NOM//nsubj//4 ser//VB|PRS|AKT//ROOT//4 särskilt//AB//advmod//6 annorlunda//AB//advmod//4 ut//AB//compound:prt//4 .//MAD//punct//4
Föräldraförsäkring, en fråga om framtiden;Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj//19 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 utdragen//PC|PRF|UTR|SIN|IND|NOM//amod//13 period//NN|UTR|SIN|IND|NOM//nmod//9 med//PP//case//17 relativt//AB|POS//advmod//16 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//17 barnafödande//NN|NEU|SIN|IND|NOM//nmod//13 är//VB|PRS|AKT//cop//19 påtagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 i//PP//case//21 den//DT|UTR|SIN|DEF//obl//19 upp//AB//advmod//19 och//KN//cc//24 nervända//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//22 pyramiden//NN|UTR|SIN|DEF|NOM//obj//4 .//MAD//punct//4
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//nmod//1 5//RG|NOM//ROOT//1 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//parataxis//1 Spanien//PM|NOM//nsubj//3 ,//MID//punct//4 2045//RG|NOM//nummod//3
Föräldraförsäkring, en fråga om framtiden;Spanien//PM|NOM//ROOT//0 (//PAD//punct//3 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//3 ,//MID//punct//0 2045//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//4 dessa//DT|UTR/NEU|PLU|DEF//det//4 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 länder//NN|NEU|PLU|IND|NOM//nmod//0 lämnar//VB|PRS|AKT//ROOT//5 avtryck//NN|NEU|PLU|IND|NOM//obj//5 på//PP//case//8 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//obl//5 för//PP//case//10 EU//PM|NOM//nmod//8 som//KN//mark//12 helhet//NN|UTR|SIN|IND|NOM//xcomp//5 .//MAD//punct//5
Föräldraförsäkring, en fråga om framtiden;Innan//SN//mark//18 1//RG|NOM//nummod//16 maj//NN|UTR|SIN|IND|NOM//obl//18 2004//RG|NOM//nummod//16 bestod//VB|PRT|AKT//advcl//25 EU//PM|NOM//nsubj//18 av//PP//case//22 15//RG|NOM//nummod//22 medlemsländer//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//18
Föräldraförsäkring, en fråga om framtiden;Därför//AB//advmod//25 presenterar//VB|PRS|AKT//parataxis//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 först//AB//advmod//25 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//obj//25 för//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 s.k.//AB|AN//amod//32 EU//PM|NOM//nmod//28 15//RG|NOM//nummod//32 .//MAD//punct//5
Föräldraförsäkring, en fråga om framtiden;Diagram//NN|NEU|SIN|IND|NOM//ROOT//0 6//RG|NOM//nummod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramid//NN|UTR|SIN|IND|NOM//parataxis//0 EU//PM|NOM//nmod//5 15//RG|NOM//nummod//3 ,//MID//punct//5 2045//RG|NOM//nummod//3
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Som//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 framgår//VB|PRS|AKT//advcl//6 av//PP//case//4 diagram//NN|NEU|SIN|IND|NOM//nmod//5 6//RG|NOM//obl//2 kommer//VB|PRS|AKT//ROOT//6 också//AB//advmod//8 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//obj//6 som//HP|-|-|-//nsubj//10 omfattar//VB|PRS|AKT//acl:relcl//8 befolkningen//NN|UTR|SIN|DEF|NOM//obj//10 i//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 15//RG|NOM//nummod//15 EU//PM|NOM//nmod//11 ://MID//punct//8 s//JJ|AN//nummod//18 medlemsländer//NN|NEU|PLU|IND|NOM//appos//8 som//HP|-|-|-//nsubj//21 varit//VB|SUP|AKT//cop//21 medlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//18 innan//PP//mark//29 1//RG|NOM//nummod//24 maj//NN|UTR|SIN|IND|NOM//nmod//25 år//NN|NEU|SIN|IND|NOM//nmod//26 2004//RG|NOM//fixed//22 också//AB//advmod//29 att//IE//mark//29 se//VB|INF|AKT//advcl//21 upp//PL//compound:prt//29 och//KN//cc//33 ner//AB//advmod//33 vänd//PC|PRF|UTR|SIN|IND|NOM//conj//29 om//PP//case//36 40//RG|NOM//nummod//36 år//NN|NEU|PLU|IND|NOM//obl//33 .//MAD//punct//6
Föräldraförsäkring, en fråga om framtiden;Denna//DT|UTR|SIN|DEF//nsubj//39 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//6 upp//AB//advmod//39 och//KN//cc//43 ner//AB//advmod//43 vända//VB|INF|AKT//conj//39 pyramiden//NN|UTR|SIN|DEF|NOM//obj//43 ,//MID//punct//39 har//VB|PRS|AKT//aux//48 ibland//AB//advmod//48 påstods//VB|PRT|SFO//conj//6 ,//MID//punct//52 kommer//VB|PRS|AKT//aux//52 att//IE//mark//52 få//VB|INF|AKT//conj//6 ett//DT|NEU|SIN|IND//det//56 mer//AB|KOM//advmod//55 balanserat//PC|PRF|NEU|SIN|IND|NOM//amod//56 utseende//NN|NEU|SIN|IND|NOM//obj//52 i//PP//case//62 och//KN//fixed//57 med//PP//fixed//57 de//DT|UTR/NEU|PLU|DEF//det//62 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 EU-medlemmarna//NN|UTR|PLU|DEF|NOM//obl//52 (//PAD//punct//52 de//DT|UTR/NEU|PLU|DEF//det//66 10//RG|NOM//nummod//66 länderna//NN|NEU|PLU|DEF|NOM//appos//52 som//HP|-|-|-//nsubj//68 blivit//VB|SUP|AKT//acl:relcl//66 EUländer//NN|UTR|PLU|IND|NOM//xcomp//68 1//RG|NOM//nummod//71 maj//NN|UTR|SIN|IND|NOM//obl//68 2004//RG|NOM//nummod//71 )//PAD//punct//66 .//MAD//punct//6
Föräldraförsäkring, en fråga om framtiden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 stämmer//VB|PRS|AKT//parataxis//6 dock//AB//advmod//76 inte//AB//advmod//76 .//MAD//punct//76
Föräldraförsäkring, en fråga om framtiden;Befolkningspyramiden//NN|UTR|SIN|DEF|NOM//nsubj//84 för//PP//case//82 EU//PM|NOM//nmod//80 25//RG|NOM//nummod//82 ser//VB|PRS|AKT//parataxis//76 ungefär//AB//advmod//84 ut//PL//compound:prt//84 på//PP//case//89 samma//DT|UTR/NEU|SIN/PLU|IND//det//89 sätt//NN|NEU|SIN|IND|NOM//obl//84 som//KN//mark//91 upp//AB//acl//89 och//KN//cc//93 ner//AB//conj//91 vända//VB|INF|AKT//xcomp//84 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//obj//94 för//PP//case//98 EU//PM|NOM//nmod//98 15//RG|NOM//nmod//95 (//PAD//punct//101 därför//AB//advmod//101 finns//VB|PRS|SFO//advcl//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 ingen//DT|UTR|SIN|IND//det//104 anledning//NN|UTR|SIN|IND|NOM//nsubj//101 att//IE//mark//106 lägga//VB|INF|AKT//acl//104 in//PL//compound:prt//106 ett//DT|NEU|SIN|IND//det//110 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 diagram//NN|NEU|SIN|IND|NOM//obj//106 för//PP//case//112 befolkningspyramiden//NN|UTR|SIN|DEF|NOM//nmod//110 för//PP//case//114 EU//PM|NOM//nmod//112 25//RG|NOM//nummod//114 )//PAD//punct//101 .//MAD//punct//84
Föräldraförsäkring, en fråga om framtiden;Tittar//VB|PRS|AKT//parataxis//84 man//PN|UTR|SIN|IND|SUB//nsubj//118 på//PP//case//122 Polens//PM|GEN//nmod:poss//122 befolkningspyramid//NN|UTR|SIN|IND|NOM//obl//118 (//PAD//punct//125 den//DT|UTR|SIN|DEF//det//125 folkrikaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//122 av//PP//case//129 alla//DT|UTR/NEU|PLU|IND/DEF//det//129 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 EU-medlemmar//NN|UTR|PLU|IND|NOM//nmod//125 )//PAD//punct//84 förstår//VB|PRS|AKT//parataxis//76 man//PN|UTR|SIN|IND|SUB//nsubj//131 snabbt//AB|POS//advmod//131 att//SN//mark//137 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//136 EU//PM|NOM//nsubj//137 riskerar//VB|PRS|AKT//ccomp//131 att//IE//mark//139 bygga//VB|INF|AKT//xcomp//137 upp//PL//compound:prt//139 en//DT|UTR|SIN|IND//det//144 kraftig//JJ|POS|UTR|SIN|IND|NOM//amod//144 demografisk//JJ|POS|UTR|SIN|IND|NOM//amod//144 obalans//NN|UTR|SIN|IND|NOM//obj//139 de//DT|UTR/NEU|PLU|DEF//det//148 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//advmod//147 40//RG|NOM//nummod//148 åren//NN|NEU|PLU|DEF|NOM//obj//139 .//MAD//punct//76
Föräldraförsäkring, en fråga om framtiden;Polen//PM|NOM//ROOT//0 (//PAD//punct//0 1000-tals//NN|NEU|PLU|IND|GEN//nmod:poss//3 personer//NN|UTR|PLU|IND|NOM//appos//0 )//PAD//punct//0 ,//MID//punct//0 2045//RG|NOM//nummod//0
Föräldraförsäkring, en fråga om framtiden;Ålder//NN|UTR|SIN|IND|NOM//ROOT//0
Föräldraförsäkring, en fråga om framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Föräldraförsäkring, en fråga om framtiden;Egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 beräkningar//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//5 EUROSTAT//PM|NOM//nmod//3 ://MID//punct//3 s//NN|AN//nummod//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 (//PAD//punct//8 april//NN|UTR|SIN|IND|NOM//nmod//3 2005//RG|NOM//nummod//10 )//PAD//punct//10 befolkningsprognos//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//0
