7 Något om olaglig införsel av handelsgödsel och bekämpningsmedel m.m. ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//12 ://MID//punct//1
7.1 Handelsgödsel;Enligt//PP//case//234 skattemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//234 bedömning//NN|UTR|SIN|IND|NOM//obl//237 har//VB|PRS|AKT//aux//237 gödselmedelsskatt//AB//nsubj//237 undandragits//VB|SUP|SFO//conj//228 statsverket//NN|NEU|SIN|DEF|NOM//obj//237 med//PP//case//244 ca//AB|AN//advmod//241 5,5//RG|NOM//nummod//242 miljoner//NN|UTR|PLU|IND|NOM//nmod//243 kr.//NN|AN//nmod//244 Åtal//NN|NEU|SIN|IND|NOM//nmod//238 har//VB|PRS|AKT//aux//246 väckts//VB|SUP|SFO//conj//237 mot//PP//case//249 sex//RG|NOM//nummod//249 personer//NN|UTR|PLU|IND|NOM//obl//246 för//PP//case//253 bl.a.//AB|AN//advmod//253 grovt//JJ|POS|NEU|SIN|IND|NOM//amod//253 skattebedrägeri//NN|NEU|SIN|IND|NOM//nmod//249 och//KN//cc//256 grovt//JJ|POS|NEU|SIN|IND|NOM//amod//256 skattebrott//NN|NEU|SIN|IND|NOM//conj//253 .//MAD//punct//210
7.1 Handelsgödsel;Skattemyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 genomfört//VB|SUP|AKT//ROOT//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 kontrollaktioner//NN|UTR|PLU|IND|NOM//obj//2 vad//HP|NEU|SIN|IND//nsubj//6 gäller//VB|PRS|AKT//advcl//2 gödselmedelsskatten//NN|UTR|SIN|DEF|NOM//obj//6 .//MAD//punct//2
7.1 Handelsgödsel;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 fått//VB|SUP|AKT//conj//2 del//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//16 bl.a.//AB|AN//advmod//15 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 uppgifter//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//2
7.1 Handelsgödsel;År//NN|NEU|SIN|IND|NOM//nmod//1 1999//RG|NOM//obl//2 fick//VB|PRT|AKT//ROOT//2 Skattemyndigheten//PM|NOM//nsubj//2 i//PP//case//5 Malmö//PM|NOM//nmod//3 kännedom//NN|UTR|SIN|IND|NOM//obj//2 om//PP//mark//12 att//SN//mark//12 skånska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 lantbrukare//NN|UTR|PLU|IND|NOM//nsubj//12 hade//VB|PRT|AKT//aux//12 köpt//VB|SUP|AKT//acl//6 handelsgödsel//NN|UTR|SIN|IND|NOM//obj//12 från//PP//case//15 leverantör//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//17 Danmark//PM|NOM//obl//12 med//PP//case//19 köpevillkoret//NN|NEU|SIN|DEF|NOM//obl//12 ”//PAD//punct//22 fritt//AB|POS//amod//22 gården//NN|UTR|SIN|DEF|NOM//nmod//19 ”//PM|NOM//punct//2 .//MID//punct//2
7.1 Handelsgödsel;Leveransen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 till//PP//case//28 respektive//AB//amod//28 gård//NN|UTR|SIN|IND|NOM//nmod//25 i//PP//case//30 Skåne//PM|NOM//nmod//28 ombesörjdes//VB|PRT|SFO//parataxis//2 således//AB//advmod//31 av//PP//case//36 den//DT|UTR|SIN|DEF//det//36 danske//JJ|POS|MAS|SIN|DEF|NOM//amod//36 säljaren//NN|UTR|SIN|DEF|NOM//obl:agent//31 .//MAD//punct//31
7.1 Handelsgödsel;Ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//44 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 skånska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 lantbrukarna//NN|UTR|PLU|DEF|NOM//nmod//38 var//VB|PRT|AKT//cop//44 registrerad//PC|PRF|UTR|SIN|IND|NOM//conj//31 som//KN//case//46 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//obl//44 för//PP//case//48 gödselmedelsskatt//PC|PRF|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//31
7.1 Handelsgödsel;Med//PP//case//54 hjälp//NN|UTR|SIN|IND|NOM//fixed//50 av//PP//fixed//50 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 myndigheter//NN|UTR|PLU|IND|NOM//obl//55 fick//VB|PRT|AKT//conj//31 skattemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//55 underlag//NN|NEU|SIN|IND|NOM//obj//55 för//PP//mark//63 hur//HA//advmod//63 införseln//NN|UTR|SIN|DEF|NOM//nsubj//63 av//PP//case//62 gödselmedlen//NN|NEU|PLU|DEF|NOM//nmod//60 gått//VB|SUP|AKT//advcl//55 till//PL//mark//68 varefter//HA//advmod//68 revisionerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//68 kunde//VB|PRT|AKT//aux//68 genomföras//VB|INF|SFO//advcl//63 .//MAD//punct//55
7.1 Handelsgödsel;I//PP//case//72 första//RO|NOM//amod//72 omgången//NN|UTR|SIN|DEF|NOM//obl//73 gjordes//VB|PRT|SFO//conj//55 14//RG|NOM//nummod//75 revisioner//NN|UTR|PLU|IND|NOM//nsubj:pass//73 .//MAD//punct//55
7.1 Handelsgödsel;Nästan//AB//advmod//78 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//79 avsåg//VB|PRT|AKT//conj//55 lantbruksföretag//NN|NEU|PLU|IND|NOM//obj//79 inom//PP//case//85 ett//DT|NEU|SIN|IND//det//85 och//KN//fixed//82 samma//DT|UTR/NEU|SIN/PLU|IND//conj//82 område//NN|NEU|SIN|IND|NOM//obl//79 .//MAD//punct//55
7.1 Handelsgödsel;Fram//AB//advmod//93 till//PP//case//89 december//NN|UTR|SIN|IND|NOM//obl//93 2001//RG|NOM//nummod//89 hade//VB|PRT|AKT//aux//93 skattemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//93 avslutat//VB|SUP|AKT//advcl//55 sammanlagt//AB//advmod//95 40//RG|NOM//nummod//96 revisioner//NN|UTR|PLU|IND|NOM//obj//93 .//MAD//punct//31
7.1 Handelsgödsel;De//DT|UTR/NEU|PLU|DEF//det//100 reviderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 lantbrukarna//NN|UTR|PLU|DEF|NOM//nsubj//104 hade//VB|PRT|AKT//aux//104 från//PP//case//103 Danmark//PM|NOM//obl//104 köpt//VB|SUP|AKT//conj//31 in//PL//compound:prt//104 kvävegödsel//NN|UTR|SIN|IND|NOM//obj//104 ,//MID//punct//108 omräknat//PC|PRF|NEU|SIN|IND|NOM//conj//104 till//PP//case//111 rent//JJ|POS|NEU|SIN|IND|NOM//amod//111 kväve//NN|NEU|SIN|IND|NOM//obl//108 ,//MID//punct//108 om//PP//case//117 totalt//AB|POS//advmod//115 1//RG|NOM//nummod//116 259//RG|NOM//nummod//117 ton//NN|NEU|PLU|IND|NOM//obl//104 .//MAD//punct//31
7.1 Handelsgödsel;Gödselmedelsskatten//NN|UTR|SIN|DEF|NOM//nsubj:pass//124 på//PP//case//123 den//DT|UTR|SIN|DEF//det//123 levererade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//123 kvantiteten//NN|UTR|SIN|DEF|NOM//nmod//119 beräknades//VB|PRT|SFO//parataxis//31 till//PP//case//127 2,3//RG|NOM//nummod//127 miljoner//NN|UTR|PLU|IND|NOM//obl//124 kr.//NN|AN//nmod//129 RSV//PM|NOM//nsubj//130 ansåg//VB|PRT|AKT//conj//2 att//SN//mark//139 de//DT|UTR/NEU|PLU|DEF//det//133 lantbrukare//NN|UTR|PLU|IND|NOM//nsubj//139 som//HP|-|-|-//nsubj//135 tagit//VB|SUP|AKT//acl:relcl//133 emot//PL//compound:prt//135 gödselmedlen//NN|NEU|PLU|DEF|NOM//obj//135 var//VB|PRT|AKT//cop//139 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//130 till//PP//case//141 gödselmedelsskatt//NN|UTR|SIN|IND|NOM//obl//139 och//KN//cc//143 beslöt//VB|PRT|AKT//conj//139 därför//AB//advmod//143 att//IE//mark//146 registrera//VB|INF|AKT//xcomp//143 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//146 som//KN//mark//149 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//146 .//MAD//punct//139
7.1 Handelsgödsel;RSV//PM|NOM//nsubj:pass//155 ://MID//punct//151 s//JJ|AN//amod//154 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//155 överklagades//VB|PRT|SFO//parataxis//139 till//PP//case//157 länsrätten//NN|UTR|SIN|DEF|NOM//obl//155 under//PP//case//159 påstående//NN|NEU|SIN|IND|NOM//obl//155 att//SN//mark//164 köparen//NN|UTR|SIN|DEF|NOM//nsubj//164 inte//AB//advmod//164 var//VB|PRT|AKT//cop//164 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//159 till//PP//case//166 gödselmedelsskatt//PC|PRF|UTR|SIN|IND|NOM//obl//164 ,//MID//punct//172 eftersom//SN//mark//172 han//PN|UTR|SIN|DEF|SUB//nsubj//172 inte//AB//advmod//172 har//VB|PRS|AKT//aux//172 fört//VB|SUP|AKT//advcl//155 in//PL//compound:prt//172 gödselmedlen//NN|UTR|SIN|DEF|NOM//obj//172 till//PP//case//176 Sverige//PM|NOM//obl//172 .//MAD//punct//130
7.1 Handelsgödsel;Länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//182 i//PP//case//181 Dalarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//181 län//NN|NEU|SIN|IND|NOM//nmod//178 fann//VB|PRT|AKT//parataxis//130 i//PP//case//184 domar//NN|UTR|PLU|IND|NOM//obl//182 den//DT|UTR|SIN|DEF//det//187 25//RG|NOM//nummod//187 september//NN|UTR|SIN|IND|NOM//obl//182 2002//RG|NOM//nummod//187 att//SN//mark//193 köparen//NN|UTR|SIN|DEF|NOM//nsubj//193 inte//AB//advmod//193 hade//VB|PRT|AKT//aux//193 fört//VB|SUP|AKT//advcl//182 in//PL//compound:prt//193 gödselmedlen//NN|UTR|SIN|DEF|NOM//obj//193 till//PP//case//197 Sverige//PM|NOM//obl//193 ,//MID//punct//206 eftersom//SN//mark//206 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//206 enligt//PP//case//202 köpeavtalet//NN|NEU|SIN|DEF|NOM//nmod//200 med//PP//case//204 säljaren//NN|UTR|SIN|DEF|NOM//nmod//202 hade//VB|PRT|AKT//aux//206 levererats//VB|SUP|SFO//advcl//193 ”//PAD//punct//209 fritt//AB|POS//amod//209 gården//NN|UTR|SIN|DEF|NOM//obl//206 ”//PM|NOM//punct//206 .//MAD//punct//182
7.1 Handelsgödsel;Länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//213 ansåg//VB|PRT|AKT//parataxis//182 därför//AB//mark//224 att//SN//fixed//214 köparen//NN|UTR|SIN|DEF|NOM//nsubj//224 i//PP//case//218 Sverige//PM|NOM//nmod//216 i//PP//case//221 dessa//DT|UTR/NEU|PLU|DEF//det//221 fall//NN|NEU|PLU|IND|NOM//nmod//224 inte//AB//advmod//224 var//VB|PRT|AKT//cop//224 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//213 till//PP//case//226 gödselmedelsskatt//NN|UTR|SIN|IND|NOM//obl//213 och//KN//cc//228 biföll//VB|PRT|AKT//conj//213 överklagandena//NN|NEU|PLU|DEF|NOM//obj//228 .//MAD//punct//130
7.1 Handelsgödsel;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//14 om//PP//case//2 förslag//NN|NEU|PLU|IND|NOM//nmod//0 till//PP//case//4 ändringar//NN|UTR|PLU|IND|NOM//nmod//2 i//PP//case//6 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//4 i//PP//case//8 LSG//PM|NOM//nmod//6 om//PP//case//10 skattskyldighet//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//13 skattskyldighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 inträde//NN|NEU|SIN|IND|NOM//conj//10 behandlas//VB|PRS|SFO//ROOT//14 i//PP//case//17 kapitel//NN|NEU|SIN|IND|NOM//nmod//17 11//RG|NOM//obl//14 .//MAD//punct//14
7.1 Handelsgödsel;Vidare//AB|KOM//advmod//5 har//VB|PRS|AKT//aux//5 Skattemyndigheten//PM|NOM//nsubj//5 i//PP//case//4 Malmö//PM|NOM//nmod//2 påträffat//VB|SUP|AKT//advcl//35 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 former//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//9 skattefusk//NN|NEU|PLU|IND|NOM//nmod//7 beträffande//PP//case//11 handelsgödsel//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//5
7.1 Handelsgödsel;Fyra//RG|NOM//nummod//14 ärenden//NN|NEU|PLU|IND|NOM//nsubj//15 avser//VB|PRS|AKT//parataxis//5 import//NN|UTR|SIN|IND|NOM//obj//15 av//PP//case//18 gödselmedel//NN|NEU|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj//20 skett//VB|SUP|AKT//acl:relcl//18 under//PP//mark//23 ”//PAD//punct//23 karuselliknande//NN|NEU|SIN|IND|NOM//obl//20 ”//PAD//punct//25 former//NN|UTR|PLU|IND|NOM//obj//23 .//MAD//punct//23
7.1 Handelsgödsel;Genom//PP//case//29 detta//DT|NEU|SIN|DEF//det//29 förfarande//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//35 ett//DT|NEU|SIN|IND//det//34 eller//KN//cc//33 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//31 bulvanföretag//NN|NEU|PLU|IND|NOM//nsubj:pass//35 lagts//VB|SUP|SFO//ROOT//35 in//PL//compound:prt//35 i//PP//case//38 transaktionskedjan//NN|UTR|SIN|DEF|NOM//obl//35 med//PP//case//40 syftet//NN|NEU|SIN|DEF|NOM//obl//35 att//SN//mark//45 gödselmedelsskatt//AB//nsubj:pass//45 inte//AB//advmod//45 skall//VB|PRS|AKT//aux//45 betalas//VB|INF|SFO//advcl//35 .//MAD//punct//35
7.1 Handelsgödsel;Genom//PP//mark//50 att//IE//mark//50 inte//AB//advmod//50 betala//VB|INF|AKT//advcl//55 skatten//NN|UTR|SIN|DEF|NOM//obj//50 har//VB|PRS|AKT//aux//55 kunderna//NN|UTR|PLU|DEF|NOM//nsubj//55 kunnat//VB|SUP|AKT//aux//55 erbjudas//VB|INF|SFO//parataxis//35 mycket//AB|POS//advmod//57 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 priser//NN|NEU|PLU|IND|NOM//obj//55 på//PP//case//60 gödseln//NN|UTR|SIN|DEF|NOM//nmod//58 .//MAD//punct//35
7.1 Handelsgödsel;I//PP//case//64 dessa//DT|UTR/NEU|PLU|DEF//det//64 ärenden//NN|NEU|PLU|IND|NOM//obl//76 ,//MID//punct//64 där//HA//advmod//68 importen//NN|UTR|SIN|DEF|NOM//nsubj//68 omfattar//VB|PRS|AKT//acl:relcl//64 drygt//AB|POS//advmod//70 3//RG|NOM//nummod//71 800//RG|NOM//nummod//72 ton//NN|NEU|PLU|IND|NOM//obl//68 rent//JJ|POS|NEU|SIN|IND|NOM//case//74 kväve//NN|NEU|SIN|IND|NOM//obl//68 ,//MID//punct//76 uppgår//VB|PRS|AKT//parataxis//35 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 skatteförlust//NN|UTR|SIN|IND|NOM//nsubj//76 till//PP//case//83 totalt//AB|POS//advmod//82 ca//AB|AN//advmod//82 6,9//RG|NOM//nummod//83 miljoner//NN|UTR|PLU|IND|NOM//obl//76 kr.//NN|AN//nmod//85 Importen//NN|UTR|SIN|DEF|NOM//nsubj//87 har//VB|PRS|AKT//aux//87 skett//VB|SUP|AKT//conj//76 från//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 staterna//NN|UTR|PLU|DEF|NOM//obl//87 och//KN//cc//93 Polen//PM|NOM//conj//91 .//MAD//punct//35
7.1 Handelsgödsel;Gödselmedlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//96 utgörs//VB|PRS|SFO//parataxis//35 av//PP//case//98 ammoniumnitrat//NN|NEU|SIN|IND|NOM//obl:agent//96 med//PP//case//101 en//DT|UTR|SIN|IND//det//101 kvävehalt//NN|UTR|SIN|IND|NOM//obl//96 på//PP//case//105 över//AB//advmod//104 30//RG|NOM//nummod//105 %//NN|AN//nmod//101 .//MID//punct//35
7.1 Handelsgödsel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 finns//VB|PRS|SFO//parataxis//35 misstankar//NN|UTR|PLU|IND|NOM//nsubj//108 om//PP//mark//114 att//SN//mark//114 gödselmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//114 även//AB//advmod//114 köps//VB|PRS|SFO//acl//109 från//PP//case//116 Ryssland//PM|NOM//obl//114 .//MAD//punct//108
7.1 Handelsgödsel;För//PP//mark//120 att//IE//mark//120 slippa//VB|INF|AKT//advcl//127 betala//VB|INF|AKT//xcomp//120 importavgifter//NN|UTR|PLU|IND|NOM//obj//121 till//PP//case//124 EU//PM|NOM//obl//121 har//VB|PRS|AKT//aux//127 ursprungsbeteckningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//127 ändrats//VB|SUP|SFO//advcl//108 .//MAD//punct//35

7.2 Bekämpningsmedel;Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 att//IE//mark//3 olagligt//AB|POS//advmod//3 föra//VB|INF|AKT//acl//0 in//PL//compound:prt//3 bekämpningsmedel//NN|NEU|PLU|IND|NOM//obj//3 till//PP//case//7 Sverige//PM|NOM//obl//3 är//VB|PRS|AKT//cop//0 ,//MID//punct//0 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//0 med//PP//fixed//10 handelsgödsel//NN|UTR|SIN|IND|NOM//obj//10 ,//MID//punct//15 betydligt//AB//advmod//15 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//10 .//MAD//punct//0
7.2 Bekämpningsmedel;Bekämpningsmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 säljas//VB|INF|SFO//ROOT//19 i//PP//case//22 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 form//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//22 i//PP//case//25 dunk//NN|NEU|SIN|IND|NOM//obl//19 ,//MID//punct//27 flaska//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//29 burk//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//31 tub//NN|UTR|SIN|IND|NOM//conj//25 m.m.//AB|AN//conj//25 ,//MID//punct//37 eller//KN//cc//37 i//PP//case//37 fast//JJ|POS|UTR|SIN|IND|NOM//amod//37 form//NN|UTR|SIN|IND|NOM//conj//19 ,//MID//punct//37 exempelvis//AB//advmod//41 som//KN//case//41 tabletter//NN|UTR|PLU|IND|NOM//conj//37 .//MAD//punct//19
7.2 Bekämpningsmedel;Storleken//NN|UTR|SIN|DEF|NOM//nsubj//46 på//PP//case//45 förpackningarna//NN|UTR|PLU|DEF|NOM//nmod//43 varierar//VB|PRS|AKT//parataxis//19 .//MAD//punct//19
7.2 Bekämpningsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 finnas//VB|INF|SFO//ROOT//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 motiv//NN|NEU|PLU|IND|NOM//nsubj//2 för//PP//mark//8 att//IE//mark//8 olagligt//AB|POS//advmod//8 föra//VB|INF|AKT//acl//4 in//PL//compound:prt//8 bekämpningsmedel//NN|NEU|PLU|IND|NOM//obj//8 till//PP//case//12 Sverige//PM|NOM//obl//8 .//MAD//punct//2
7.2 Bekämpningsmedel;Ett//DT|NEU|SIN|IND//det//15 motiv//NN|NEU|SIN|IND|NOM//parataxis//2 är//VB|PRS|AKT//cop//15 att//SN//mark//23 priset//NN|NEU|SIN|DEF|NOM//nsubj//23 på//PP//case//21 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 produkter//NN|UTR|PLU|IND|NOM//nmod//18 är//VB|PRS|AKT//cop//23 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//15 i//PP//case//25 utlandet//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//15
7.2 Bekämpningsmedel;Inom//PP//case//28 EU//PM|NOM//obl//2 är//VB|PRS|AKT//cop//39 ,//MID//punct//32 enligt//PP//case//32 uppgift//NN|UTR|SIN|IND|NOM//obl//39 ,//MID//punct//34 nettopriserna//NN|UTR|PLU|DEF|NOM//conj//32 (//PAD//punct//34 avgifter//NN|UTR|PLU|IND|NOM//conj//32 och//KN//cc//38 skatter//NN|UTR|PLU|IND|NOM//conj//32 fråndragna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 )//PAD//punct//39 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//2 i//PP//case//43 Italien//PM|NOM//obl//41 ,//MID//punct//45 Danmark//PM|NOM//conj//43 ,//MID//punct//47 Belgien//PM|NOM//conj//43 och//KN//cc//49 Spanien//PM|NOM//conj//43 .//MID//punct//2
7.2 Bekämpningsmedel;Dock//AB//advmod//59 torde//VB|PRT|AKT//aux//59 priserna//NN|NEU|PLU|DEF|NOM//nsubj//59 på//PP//case//55 växtskyddsmedel//NN|NEU|PLU|IND|NOM//nmod//53 i//PP//advmod//59 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//56 inte//AB//advmod//59 variera//VB|INF|AKT//parataxis//2 mellan//PP//case//62 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 länder//NN|NEU|PLU|IND|NOM//obl//59 i//PP//case//65 den//DT|UTR|SIN|DEF//det//65 grad//NN|UTR|SIN|IND|NOM//nmod//62 att//SN//mark//70 prisskillnaden//NN|UTR|SIN|DEF|NOM//nsubj//70 i//PP//case//69 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//67 utgör//VB|PRS|AKT//acl//62 ett//DT|NEU|SIN|IND//det//73 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//73 motiv//NN|NEU|SIN|IND|NOM//obj//70 för//PP//case//76 illegal//JJ|POS|UTR|SIN|IND|NOM//amod//76 införsel//NN|UTR|SIN|IND|NOM//obl//70 .//MAD//punct//59
7.2 Bekämpningsmedel;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 motiv//NN|NEU|SIN|IND|NOM//nsubj//40 för//PP//case//5 illegal//JJ|POS|UTR|SIN|IND|NOM//amod//5 införsel//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 i//PP//case//10 utlandet//NN|NEU|SIN|DEF|NOM//obl//11 finns//VB|PRS|SFO//csubj//2 intressanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 medel//NN|NEU|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//17 inte//AB//advmod//17 är//VB|PRS|AKT//cop//17 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 i//PP//case//19 Sverige//PM|NOM//obl//17 .//MAD//punct//2
7.2 Bekämpningsmedel;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 medel//NN|NEU|PLU|IND|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//cop//25 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 för//PP//case//27 odlare//NN|UTR|PLU|IND|NOM//obl//25 med//PP//case//29 specialgrödor//NN|UTR|PLU|IND|NOM//nmod//27 i//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 fall//NN|NEU|PLU|IND|NOM//nmod//27 intresset//NN|NEU|SIN|DEF|NOM//nsubj//2 för//PP//mark//36 att//IE//mark//36 få//VB|INF|AKT//acl//2 medlen//NN|NEU|PLU|DEF|NOM//obj//36 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//36 är//VB|PRS|AKT//cop//40 svagt//JJ|POS|NEU|SIN|IND|NOM//ROOT//40 från//PP//case//42 tillverkarhåll//NN|NEU|SIN|IND|NOM//obl//40 .//MAD//punct//40
7.2 Bekämpningsmedel;Enligt//PP//case//3 den//DT|UTR|SIN|DEF//det//3 s.k.//AB|AN//amod//3 marknaden//NN|UTR|SIN|DEF|NOM//obl//4 sker//VB|PRS|AKT//ROOT//4 olaglig//JJ|POS|UTR|SIN|IND|NOM//amod//6 införsel//NN|UTR|SIN|IND|NOM//nsubj//4 främst//AB|SUV//advmod//4 av//PP//case//9 preparat//NN|NEU|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//13 inte//AB//advmod//13 är//VB|PRS|AKT//cop//13 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 i//PP//case//15 Sverige//PM|NOM//obl//13 .//MAD//punct//4
7.2 Bekämpningsmedel;Dessa//DT|UTR/NEU|PLU|DEF//det//18 preparat//NN|NEU|PLU|IND|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 i//PP//advmod//23 första//RO|NOM//fixed//20 hand//NN|UTR|SIN|IND|NOM//fixed//20 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 för//PP//case//25 trädgårdsodlingen//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//4
7.2 Bekämpningsmedel;Denna//DT|UTR|SIN|DEF//det//28 införsel//NN|UTR|SIN|IND|NOM//nsubj//29 sker//VB|PRS|AKT//parataxis//4 troligen//AB//advmod//29 från//PP//case//32 Tyskland//PM|NOM//obl//29 ,//MID//punct//34 Nederländerna//PM|NOM//conj//32 eller//KN//cc//36 Danmark//PM|NOM//conj//32 .//MAD//punct//29
7.2 Bekämpningsmedel;Från//PP//case//39 marknaden//NN|UTR|SIN|DEF|NOM//obl//40 finns//VB|PRS|SFO//conj//29 även//AB//advmod//40 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//40 om//PP//case//45 olaglig//JJ|POS|UTR|SIN|IND|NOM//amod//45 införsel//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//47 glyfosatprodukter//NN|UTR|PLU|IND|NOM//nmod//45 .//MAD//punct//4
