Sammanfattning;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 fick//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 12//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obj//1 2004//RG|NOM//nummod//4 i//PP//case//7 uppdrag//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//9 Finansieringsutredningen//PM|NOM//nmod//7 att//IE//mark//11 beskriva//VB|INF|AKT//acl//7 processen//NN|UTR|SIN|DEF|NOM//obj//11 för//PP//case//14 uttag//NN|NEU|SIN|IND|NOM//obl//11 ur//PP//case//16 kärnavfallsfonden//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//1
1.1 Kärnavfallsfonden;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 syfte//NN|NEU|SIN|IND|NOM//obl//3 byggde//VB|PRT|AKT//ROOT//3 kraftföretagen//NN|NEU|PLU|DEF|NOM//obj//3 under//PP//case//6 1970-talet//NN|NEU|SIN|DEF|NOM//obl//3 upp//PL//compound:prt//3 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fonder//NN|UTR|PLU|IND|NOM//obj//3 för//PP//case//13 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 avfallskostnader//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
1.1 Kärnavfallsfonden;Dessa//DT|UTR/NEU|PLU|DEF//det//16 fonder//NN|UTR|PLU|IND|NOM//nsubj:pass//17 överfördes//VB|PRT|SFO//parataxis//3 i//PP//case//19 början//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//21 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//19 till//PP//case//25 det//DT|NEU|SIN|DEF//det//25 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 finansieringssystemet//NN|NEU|SIN|DEF|NOM//obl//17 .//MID//punct//3
1.1 Kärnavfallsfonden;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//28 beslutade//VB|PRT|AKT//parataxis//3 år//NN|NEU|SIN|IND|NOM//nmod//30 1981//RG|NOM//obl//28 att//SN//mark//41 en//DT|UTR|SIN|IND//det//33 reaktorinnehavare//NN|UTR|SIN|IND|NOM//nsubj//38 årligen//AB//nmod//33 ,//MID//punct//33 så//AB//advmod//37 länge//AB|POS//advmod//38 reaktorn//NN|UTR|SIN|DEF|NOM//csubj//41 är//VB|PRS|AKT//cop//41 i//PP//case//41 drift//NN|UTR|SIN|IND|NOM//advcl//28 ,//MID//punct//44 ska//VB|PRS|AKT//aux//44 betala//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//46 avgift//NN|UTR|SIN|IND|NOM//obj//44 för//PP//mark//49 att//IE//mark//49 finansiera//VB|INF|AKT//advcl//44 omhändertagandet//NN|NEU|SIN|DEF|NOM//obj//49 av//PP//case//53 använt//PC|PRF|NEU|SIN|IND|NOM//amod//53 kärnbränsle//NN|NEU|SIN|IND|NOM//nmod//50 och//KN//cc//57 annat//JJ|POS|NEU|SIN|IND|NOM//amod//57 radioaktivt//JJ|POS|NEU|SIN|IND|NOM//amod//57 avfall//NN|NEU|SIN|IND|NOM//conj//53 .//MAD//punct//3
1.1 Kärnavfallsfonden;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj//60 utgår//VB|PRS|AKT//parataxis//3 med//PP//case//64 ett//DT|NEU|SIN|IND//det//64 visst//JJ|POS|NEU|SIN|IND|NOM//amod//64 belopp//NN|NEU|SIN|IND|NOM//obl//60 per//PP//case//66 kilowattimme//NN|UTR|SIN|IND|NOM//nmod//64 levererad//PC|PRF|UTR|SIN|IND|NOM//amod//64 el//NN|UTR|SIN|IND|NOM//cc//70 från//PP//case//70 kärnkraftverken//NN|NEU|PLU|DEF|NOM//obl//60 .//MAD//punct//60
1.1 Kärnavfallsfonden;Pengarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 placerades//VB|PRT|SFO//ROOT//1 tidigare//AB|KOM//advmod//1 på//PP//case//5 räntebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 konton//NN|NEU|PLU|IND|NOM//obl//1 i//PP//case//7 Riksbanken//PM|NOM//obl//1 .//MAD//punct//1
1.1 Kärnavfallsfonden;Sedan//PP//advmod//11 år//NN|NEU|SIN|IND|NOM//nmod//11 1996//RG|NOM//obl//1 samlas//VB|PRS|SFO//parataxis//1 de//DT|UTR/NEU|PLU|DEF//det//15 fonderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//12 i//PP//case//17 kärnavfallsfonden//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//1
1.1 Kärnavfallsfonden;Huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj//25 av//PP//case//21 medlen//NN|NEU|PLU|DEF|NOM//nmod//19 är//VB|PRS|AKT//cop//25 i//PP//advmod//25 dag//NN|UTR|SIN|IND|NOM//fixed//23 placerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 i//PP//case//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 realränteobligationer//NN|UTR|PLU|IND|NOM//obl//25 på//PP//case//33 den//DT|UTR|SIN|DEF//det//33 reguljära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 marknaden//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//25
1.1 Kärnavfallsfonden;I//PP//mark//44 och//KN//fixed//35 med//PP//fixed//35 att//SN//mark//44 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//44 ur//PP//case//41 fonden//NN|UTR|SIN|DEF|NOM//nmod//39 kommer//VB|PRS|AKT//aux//44 att//IE//mark//44 ske//VB|INF|AKT//advcl//51 under//PP//case//47 lång//JJ|POS|UTR|SIN|IND|NOM//amod//47 tid//NN|UTR|SIN|IND|NOM//obl//44 ska//VB|PRS|AKT//aux//51 reaktorägarna//NN|UTR|PLU|DEF|NOM//nsubj//51 också//AB//advmod//51 ställa//VB|INF|AKT//conj//25 säkerheter//NN|UTR|PLU|IND|NOM//obj//51 till//PP//case//54 staten//NN|UTR|SIN|DEF|NOM//obl//51 för//PP//mark//57 att//IE//mark//57 garantera//VB|INF|AKT//advcl//51 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 finns//VB|PRS|SFO//ccomp//57 tillräckligt//AB|POS//nsubj//60 med//PP//case//63 pengar//NN|UTR|PLU|IND|NOM//obl//60 för//PP//case//66 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 kostnader//NN|UTR|PLU|IND|NOM//obl//60 om//PP//mark//70 fonden//NN|UTR|SIN|DEF|NOM//nsubj//70 skulle//VB|PRT|AKT//aux//70 visa//VB|INF|AKT//advcl//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//70 vara//VB|INF|AKT//cop//73 otillräcklig//JJ|POS|UTR|SIN|IND|NOM//xcomp//70 .//MAD//punct//1
1.1 Kärnavfallsfonden;Kärnkraftföretagen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//5 rätt//PL//obj//1 att//IE//mark//4 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//2 använda//VB|INF|AKT//ROOT//5 fondmedel//NN|NEU|PLU|IND|NOM//obj//5 för//PP//case//8 kostnader//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//obj//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 redan//AB//advmod//12 har//VB|PRS|AKT//acl:relcl//8 för//PP//case//14 åtgärder//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//16 syftar//VB|PRS|AKT//acl:relcl//14 till//PP//case//20 en//DT|UTR|SIN|IND//det//20 säker//JJ|POS|UTR|SIN|IND|NOM//amod//20 hantering//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//22 slutförvaring//NN|UTR|SIN|IND|NOM//conj//20 av//PP//case//24 det//DT|NEU|SIN|DEF//nmod//22 använda//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//5 kärnbränslet//NN|NEU|SIN|DEF|NOM//obj//25 och//KN//cc//30 annat//JJ|POS|NEU|SIN|IND|NOM//amod//30 radioaktivt//JJ|POS|NEU|SIN|IND|NOM//amod//30 avfall//NN|NEU|SIN|IND|NOM//conj//26 .//MAD//punct//5

1.2 Uppdraget till Statskontoret;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 uppdragit//VB|SUP|AKT//ROOT//2 åt//PP//case//4 Finansieringsutredningen//PM|NOM//obl//2 (//PAD//punct//6 M//PM|NOM//appos//4 2003:01//RG|NOM//flat//6 )//PAD//punct//6 att//IE//mark//10 se//VB|INF|AKT//xcomp//2 över//PL//case//12 systemet//NN|NEU|SIN|DEF|NOM//obl//10 för//PP//case//14 finansiering//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//17 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 utgifter//NN|UTR|PLU|IND|NOM//nmod//14 för//PP//advmod//10 använt//PC|PRF|NEU|SIN|IND|NOM//conj//2 kärnbränsle//NN|NEU|SIN|IND|NOM//obj//19 och//KN//cc//24 annat//JJ|POS|NEU|SIN|IND|NOM//amod//24 radioaktivt//JJ|POS|NEU|SIN|IND|NOM//amod//24 avfall//NN|NEU|SIN|IND|NOM//conj//20 från//PP//case//26 kärnkraftsreaktorer//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//2
1.2 Uppdraget till Statskontoret;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 uppdragit//VB|SUP|AKT//ROOT//2 åt//PP//case//4 Statskontoret//NN|NEU|SIN|DEF|NOM//obl//2 att//IE//mark//7 översiktligt//AB|POS//advmod//7 beskriva//VB|INF|AKT//advcl//2 processen//NN|UTR|SIN|DEF|NOM//obj//7 för//PP//case//11 reaktorinnehavarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 uttag//NN|NEU|SIN|IND|NOM//obl//7 och//KN//cc//13 användning//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//15 fondmedel//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//2
1.2 Uppdraget till Statskontoret;Tyngdpunkten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 ligga//VB|INF|AKT//ROOT//2 på//PP//mark//6 hur//HA//advmod//6 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nsubj//6 fungerar//VB|PRS|AKT//advcl//2 i//PP//case//8 praktiken//NN|UTR|SIN|DEF|NOM//obl//6 ,//MID//punct//6 dvs.//AB|AN//advmod//13 vilka//HD|UTR/NEU|PLU|IND//det//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kontrollmöjligheter//NN|UTR|PLU|IND|NOM//appos//6 som//HP|-|-|-//obj//16 SKI//PM|NOM//nsubj//16 har//VB|PRS|AKT//acl:relcl//13 och//KN//cc//18 använder//VB|PRS|AKT//conj//16 inom//PP//case//23 ramen//NN|UTR|SIN|DEF|NOM//fixed//19 för//PP//fixed//19 sin//PS|UTR|SIN|DEF//nmod:poss//23 tillsynsroll//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//2
1.2 Uppdraget till Statskontoret;Hur//HA//advmod//26 prövar//VB|PRS|AKT//parataxis//2 och//KN//cc//28 granskar//VB|PRS|AKT//conj//26 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 underlaget//NN|NEU|SIN|DEF|NOM//obj//26 för//PP//case//32 utbetalningarna//NN|UTR|PLU|DEF|NOM//obl//26 ?//MID//punct//26
1.2 Uppdraget till Statskontoret;Hur//HA//advmod//35 följer//VB|PRS|AKT//parataxis//26 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//35 upp//PL//compound:prt//35 hur//HA//advmod//40 pengarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//40 använts//VB|SUP|SFO//ccomp//35 ?//MAD//punct//2
1.2 Uppdraget till Statskontoret;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 belysa//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 problem//NN|NEU|PLU|IND|NOM//obj//2 med//PP//compound:prt//2 och//KN//cc//8 möjligheter//NN|UTR|PLU|IND|NOM//conj//2 till//PP//case//10 förbättringar//NN|UTR|PLU|IND|NOM//nmod//8 av//PP//case//12 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nmod//10 som//HP|-|-|-//nsubj//14 kommer//VB|PRS|AKT//acl:relcl//12 fram//PL//advmod//14 i//PP//case//17 samband//NN|NEU|SIN|IND|NOM//obl//14 med//PP//case//19 kartläggningen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//2
1.2 Uppdraget till Statskontoret;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 promemoria//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//7 lämnas//VB|PRS|SFO//acl:relcl//5 till//PP//case//9 utredningen//NN|UTR|SIN|DEF|NOM//obl//7 senast//AB|SUV//case//13 den//DT|UTR|SIN|DEF//det//13 31//RG|NOM//nummod//13 augusti//NN|UTR|SIN|IND|NOM//obl//7 2004//RG|NOM//nummod//13 .//MAD//punct//2

1.3 Metod och genomförande;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bygger//VB|PRS|AKT//ROOT//1 på//PP//case//4 en//DT|UTR|SIN|IND//det//4 genomgång//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//7 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 regler//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 rutiner//NN|UTR|PLU|IND|NOM//conj//7 för//PP//case//11 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//1
1.3 Metod och genomförande;För//PP//mark//16 att//IE//mark//16 ytterligare//AB|KOM//advmod//16 belysa//VB|INF|AKT//advcl//23 hur//HA//advmod//19 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nsubj//19 går//VB|PRS|AKT//advcl//23 till//PL//compound:prt//19 har//VB|PRS|AKT//aux//23 intervjuer//NN|UTR|PLU|IND|NOM//nsubj:pass//23 genomförts//VB|SUP|SFO//advcl//1 med//PP//case//27 ett//DT|NEU|SIN|IND//det//26 urval//NN|NEU|SIN|IND|NOM//nmod//27 personer//NN|UTR|PLU|IND|NOM//obl//23 vid//PP//case//30 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 Kärnkraftinspektion//NN|UTR|SIN|IND|NOM//nmod//27 (//PAD//punct//30 SKI//PM|NOM//appos//30 )//PAD//punct//30 ,//MID//punct//36 Kärnavfallsfondens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 styrelse//NN|UTR|SIN|IND|NOM//conj//30 och//KN//cc//39 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 Kärnbränslehantering//NN|UTR|SIN|IND|NOM//nmod//40 AB//PM|NOM//conj//30 (//PAD//punct//42 SKB//PM|NOM//appos//40 )//PAD//punct//23 .//MAD//punct//1

1.4 Rapportens disposition;Avsnitt//NN|NEU|SIN|IND|NOM//nmod//1 2//RG|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 beskrivning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 regelmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 grunderna//NN|UTR|PLU|DEF|NOM//nmod//4 för//PP//case//10 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//16 vilka//HD|UTR/NEU|PLU|IND//det//14 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 möjligheter//NN|UTR|PLU|IND|NOM//obj//16 staten//NN|UTR|SIN|DEF|NOM//nsubj//16 har//VB|PRS|AKT//conj//2 för//PP//case//18 styrning//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//20 kontroll//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//2
1.4 Rapportens disposition;I//PP//case//24 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 3//RG|NOM//obl//25 ges//VB|PRS|SFO//parataxis//2 en//DT|UTR|SIN|IND//det//28 kort//JJ|POS|UTR|SIN|IND|NOM//amod//28 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//25 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 dokument//NN|NEU|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//33 ligger//VB|PRS|AKT//acl:relcl//31 till//PP//case//37 grund//NN|UTR|SIN|IND|NOM//fixed//34 för//PP//fixed//34 ersättning//NN|UTR|SIN|IND|NOM//obl//33 ur//PP//case//39 kärnavfallsfonden//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//2
1.4 Rapportens disposition;Utifrån//PP//case//2 dessa//DT|UTR/NEU|PLU|DEF//det//2 beskrivningar//NN|UTR|PLU|IND|NOM//nsubj:pass//3 presenteras//VB|PRS|SFO//ROOT//3 därefter//AB//advmod//3 i//PP//case//7 avsnitt//NN|NEU|SIN|IND|NOM//nmod//7 4//RG|NOM//obl//3 en//DT|UTR|SIN|IND//det//10 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 kartläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 stegen//NN|NEU|PLU|DEF|NOM//nmod//10 i//PP//case//16 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//3
1.4 Rapportens disposition;Syftet//NN|NEU|SIN|DEF|NOM//parataxis//3 är//VB|PRS|AKT//cop//18 att//IE//mark//21 få//VB|INF|AKT//csubj//18 en//DT|UTR|SIN|IND//det//23 uppfattning//NN|UTR|SIN|IND|NOM//obj//21 om//PP//mark//28 vilka//HD|UTR/NEU|PLU|IND//det//26 kontrollmöjligheter//NN|UTR|PLU|IND|NOM//obj//28 SKI//PM|NOM//nsubj//28 har//VB|PRS|AKT//advcl//21 och//KN//cc//30 använder//VB|PRS|AKT//conj//28 inom//PP//case//35 ramen//NN|UTR|SIN|DEF|NOM//fixed//31 för//PP//fixed//31 sin//PS|UTR|SIN|DEF//nmod:poss//35 tillsyn//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//3
1.4 Rapportens disposition;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 5//RG|NOM//obl//3 belyser//VB|PRS|AKT//ROOT//3 Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//3 de//DT|UTR/NEU|PLU|DEF//det//6 problem//NN|NEU|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj//8 framkommit//VB|SUP|AKT//acl:relcl//6 vid//PP//case//10 kartläggningen//NN|UTR|SIN|DEF|NOM//obl//8 och//KN//cc//12 lämnar//VB|PRS|AKT//conj//8 förslag//NN|NEU|PLU|IND|NOM//obj//12 till//PP//case//15 förbättringar//NN|UTR|PLU|IND|NOM//nmod//13 av//PP//case//17 uttagsprocessen//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//3


2.1 Kärnkraftsföretagens producentansvar;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//5 på//PP//case//4 kärnavfallsområdet//NN|NEU|SIN|DEF|NOM//nmod//2 skiljer//VB|PRS|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 i//PP//case//9 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 delar//NN|UTR|PLU|IND|NOM//obl//5 från//PP//case//14 såväl//KN//advmod//12 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 bestämmelser//NN|UTR|PLU|IND|NOM//obl//5 om//PP//case//16 hantering//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//19 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ämnen//NN|NEU|PLU|IND|NOM//nmod//16 som//KN//mark//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//16 i//PP//case//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 länder//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//5
2.1 Kärnkraftsföretagens producentansvar;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//28 fastställer//VB|PRS|AKT//parataxis//5 ett//DT|NEU|SIN|IND//det//31 stegvis//AB//amod//31 utvecklings-//NN|UTR|-|-|SMS//obj//28 och//KN//cc//33 genomförandearbete//NN|NEU|SIN|IND|NOM//conj//31 med//PP//case//36 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 uppgifter//NN|UTR|PLU|IND|NOM//obl//28 för//PP//case//39 både//KN//cc//39 kraftföretagen//NN|NEU|PLU|DEF|NOM//nmod//36 och//KN//cc//41 staten//NN|UTR|SIN|DEF|NOM//conj//39 .//MAD//punct//5
2.1 Kärnkraftsföretagens producentansvar;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 definierar//VB|PRS|AKT//parataxis//5 ett//DT|NEU|SIN|IND//det//47 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//47 producentansvar//NN|NEU|SIN|IND|NOM//obj//44 under//PP//case//50 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 överinseende//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//5
2.1 Kärnkraftsföretagens producentansvar;De//DT|UTR/NEU|PLU|DEF//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 för//PP//case//4 fördelningen//NN|UTR|SIN|DEF|NOM//nmod//2 av//PP//case//6 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//4 för//PP//case//8 kärnavfallet//NN|NEU|SIN|DEF|NOM//nmod//6 mellan//PP//case//10 staten//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//12 industrin//NN|UTR|SIN|DEF|NOM//conj//10 utvecklades//VB|PRT|SFO//ROOT//13 redan//AB//advmod//16 under//PP//case//16 1970-talet//NN|NEU|SIN|DEF|NOM//obl//13 och//KN//cc//19 1980-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 början//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//13
2.1 Kärnkraftsföretagens producentansvar;Modellen//NN|UTR|SIN|DEF|NOM//nsubj//22 gäller//VB|PRS|AKT//parataxis//13 än//AB//advmod//22 i//PP//advmod//22 dag//NN|UTR|SIN|IND|NOM//fixed//24 ,//MID//punct//34 även//AB//mark//34 om//SN//fixed//27 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//34 vid//PP//case//32 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 tillfällen//NN|NEU|PLU|IND|NOM//obl//34 har//VB|PRS|AKT//aux//34 vidareutvecklats//VB|SUP|SFO//advcl//22 och//KN//cc//36 förtydligats//VB|SUP|SFO//conj//34 .//MAD//punct//13
2.1 Kärnkraftsföretagens producentansvar;Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//1 vilar//VB|PRS|AKT//ROOT//1 på//PP//case//4 tre//RG|NOM//nummod//4 grundprinciper//NN|UTR|PLU|IND|NOM//obl//1 (//PAD//punct//4 prop//NN|UTR|SIN|IND|NOM//appos//4 .//MID//punct//4
2.1 Kärnkraftsföretagens producentansvar;1980/81:90//RG|NOM//obl//1 )//PAD//punct//8 ://MAD//punct//1
2.1 Kärnkraftsföretagens producentansvar;•//NN|NEU|SIN|IND|NOM//mark//5 Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5 för//PP//case//3 avfallshanteringen//NN|UTR|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 täckas//VB|INF|SFO//ROOT//5 av//PP//case//7 intäkterna//NN|UTR|PLU|DEF|NOM//obl:agent//5 av//PP//case//10 den//DT|UTR|SIN|DEF//det//10 elproduktion//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//12 ger//VB|PRS|AKT//acl:relcl//10 upphov//NN|NEU|SIN|IND|NOM//obj//12 till//PP//case//15 avfallet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//5
2.1 Kärnkraftsföretagens producentansvar;•//NN|UTR|SIN|IND|NOM//case//1 Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 som//HP|-|-|-//nsubj//3 bedriver//VB|PRS|AKT//acl:relcl//1 verksamhet//NN|UTR|SIN|IND|NOM//obj//3 där//HA//advmod//8 radioaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 restprodukter//NN|UTR|PLU|IND|NOM//nsubj//8 uppkommer//VB|PRS|AKT//acl:relcl//1 ,//MID//punct//1 ska//VB|PRS|AKT//aux//11 svara//VB|INF|AKT//ROOT//11 för//PP//mark//15 att//SN//mark//15 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//15 tas//VB|PRS|SFO//advcl//11 om//PP//compound:prt//15 hand//NN|UTR|SIN|IND|NOM//obl//15 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//21 sätt//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//11
2.1 Kärnkraftsföretagens producentansvar;•//NN|UTR|SIN|IND|NOM//mark//2 Staten//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//5 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 ansvar//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//9 det//DT|NEU|SIN|DEF//det//9 radioaktiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 avfallet//NN|NEU|SIN|DEF|NOM//obl//2 .//MAD//punct//2
