Kommunala samverkansformer m.m. i Danmark och i Norge –;Vilhelm//PM|NOM//ROOT//0 Persson//PM|NOM//flat:name//0
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Successivt//AB|POS//advmod//1 åtog//VB|PRT|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 emellertid//AB//advmod//1 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//1 även//AB//advmod//1 åtskilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 uppgifter//NN|UTR|PLU|IND|NOM//obj//1 vid//PP//case//9 sidan//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Att//SN//mark//18 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//18 skulle//VB|PRT|AKT//aux//18 ha//VB|INF|AKT//ccomp//1 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//23 att//IE//mark//21 göra//VB|INF|AKT//acl//19 så//AB//advmod//21 betvivlades//VB|PRT|SFO//ccomp//18 inte//AB//advmod//23 .//MAD//punct//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Därför//AB//advmod//27 uppstod//VB|PRT|AKT//parataxis//1 efter//PP//case//29 hand//NN|UTR|SIN|IND|NOM//obl//27 en//DT|UTR|SIN|IND//det//33 sedvanerättslig//JJ|POS|UTR|SIN|IND|NOM//amod//33 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//33 kompetens//NN|UTR|SIN|IND|NOM//obj//27 att//IE//mark//35 utföra//VB|INF|AKT//acl//33 uppgifter//NN|UTR|PLU|IND|NOM//obj//35 utan//PP//cc//38 bemyndigande//NN|NEU|SIN|IND|NOM//advcl//27 i//PP//case//40 lag//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Denna//DT|UTR|SIN|DEF//det//43 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//44 benämns//VB|PRS|SFO//parataxis//1 traditionellt//AB|POS//amod//47 ”//PAD//punct//47 kommunalfuldmagten//NN|UTR|SIN|DEF|NOM//obl//44 ”//PM|NOM//punct//44 .//MAD//punct//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Innan//SN//mark//52 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//52 beskrivs//VB|PRS|SFO//advcl//57 närmare//AB|KOM//advmod//52 skall//VB|PRS|AKT//aux//57 emellertid//AB//advmod//57 först//AB//advmod//57 ges//VB|INF|SFO//conj//1 exempel//NN|NEU|PLU|IND|NOM//nsubj:pass//57 på//PP//case//62 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 uppgifter//NN|UTR|PLU|IND|NOM//obl//57 .//MAD//punct//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Lagreglerad//PC|PRF|UTR|SIN|IND|NOM//amod//1 kompetens//NN|UTR|SIN|IND|NOM//ROOT//1
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//3 lagreglerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 kompetens//NN|UTR|SIN|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 fragmenterad//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 och//KN//cc//7 svåröverskådlig//JJ|POS|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Läget//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 kompliceras//VB|PRS|SFO//parataxis//5 ytterligare//AB|KOM//advmod//10 av//PP//mark//15 att//SN//mark//15 lagarna//NN|UTR|PLU|DEF|NOM//nsubj//15 anger//VB|PRS|AKT//advcl//10 dels//KN//advmod//15 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 uppgifter//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//obl//22 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 tvungna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//18 att//IE//mark//24 fullgöra//VB|INF|AKT//advcl//22 (//PAD//punct//27 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//24 )//PAD//punct//27 ,//MID//punct//32 dels//KN//advmod//32 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 uppgifter//NN|UTR|PLU|IND|NOM//conj//5 som//HP|-|-|-//obl//36 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//36 får//VB|PRS|AKT//aux//36 fullgöra//VB|INF|AKT//acl:relcl//32 om//SN//mark//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 anser//VB|PRS|AKT//advcl//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//39 lämpligt//AB|POS//xcomp//39 (//PAD//punct//41 fakultativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 uppgifter//NN|UTR|PLU|IND|NOM//appos//41 )//PAD//punct//39 .//MAD//punct//53
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Mot//PP//case//49 denna//DT|UTR|SIN|DEF//det//49 bakgrund//NN|UTR|SIN|IND|NOM//obl//53 är//VB|PRS|AKT//cop//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 inte//AB//advmod//53 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//5 att//SN//mark//57 här//AB//advmod//57 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 redovisa//VB|INF|AKT//csubj//53 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 den//DT|UTR|SIN|DEF//det//61 lagreglerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 kompetensen//NN|UTR|SIN|DEF|NOM//obj//57 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Nedan//AB//advmod//67 kommer//VB|PRS|AKT//aux//67 endast//AB//advmod//67 att//IE//mark//67 ges//VB|INF|SFO//conj//5 exempel//NN|NEU|PLU|IND|NOM//obj//67 på//PP//case//71 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 uppgifter//NN|UTR|PLU|IND|NOM//obl//67 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Uppgiftsuppdelningen//NN|UTR|SIN|DEF|NOM//nsubj//5 mellan//PP//case//2 primärkommuner//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 amtskommuner//NN|UTR|PLU|IND|NOM//conj//2 syftar//VB|PRS|AKT//advcl//112 till//PP//compound:prt//5 att//SN//mark//29 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj//10 kräver//VB|PRS|AKT//acl:relcl//8 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//14 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//15 har//VB|PRS|AKT//ccomp//10 en//DT|UTR|SIN|IND//det//18 viss//JJ|POS|UTR|SIN|IND|NOM//amod//18 omfattning//NN|UTR|SIN|IND|NOM//obj//15 –//RG|NOM//punct//23 till//PP//advmod//23 exempel//NN|NEU|SIN|IND|NOM//fixed//20 viss//JJ|POS|UTR|SIN|IND|NOM//amod//23 areal//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//26 visst//JJ|POS|NEU|SIN|IND|NOM//amod//26 befolkningsunderlag//NN|NEU|SIN|IND|NOM//conj//23 –//RG|NOM//punct//8 skall//VB|PRS|AKT//aux//29 handhas//VB|INF|SFO//ccomp//5 av//PP//case//31 amtskommunerna//NN|UTR|PLU|DEF|NOM//obl:agent//29 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;I//PP//case//34 praktiken//NN|UTR|SIN|DEF|NOM//obl//35 innebär//VB|PRS|AKT//parataxis//5 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 att//SN//mark//41 primärkommunerna//NN|UTR|PLU|DEF|NOM//nsubj//41 till//PP//advmod//41 exempel//NN|NEU|SIN|IND|NOM//fixed//39 ansvarar//VB|PRS|AKT//ccomp//35 för//PP//case//43 daghem//NN|NEU|SIN|IND|NOM//obl//41 och//KN//cc//47 annan//JJ|POS|UTR|SIN|IND|NOM//amod//47 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//47 barnomsorg//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//50 för//PP//case//50 socialbidragsadministration//NN|UTR|SIN|IND|NOM//conj//43 och//KN//cc//53 för//PP//case//53 hemtjänst//NN|UTR|SIN|IND|NOM//conj//50 .//MID//punct//35
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Vidare//AB|KOM//advmod//56 sköter//VB|PRS|AKT//parataxis//35 primärkommunerna//NN|UTR|PLU|DEF|NOM//nsubj//56 primär//JJ|POS|UTR|SIN|IND|NOM//amod//59 hälsovård//NN|UTR|SIN|IND|NOM//obj//56 ,//MID//punct//61 hemsjukvård//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//63 småbarnshälsovård//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//65 skolhälsovård//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//56
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Primärkommunerna//NN|UTR|PLU|DEF|NOM//nsubj//70 har//VB|PRS|AKT//aux//70 också//AB//advmod//70 huvudansvar//NN|NEU|SIN|IND|NOM//parataxis//56 för//PP//case//72 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//70 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Amtskommunerna//NN|UTR|PLU|DEF|NOM//nsubj//75 har//VB|PRS|AKT//parataxis//5 ansvar//NN|NEU|SIN|IND|NOM//obj//75 för//PP//case//80 mer//AB|KOM//advmod//79 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 uppgifter//NN|UTR|PLU|IND|NOM//nmod//76 inom//PP//case//83 ovannämnda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 verksamhetsområden//NN|NEU|PLU|IND|NOM//nmod//80 .//MAD//punct//5
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Sålunda//AB//advmod//86 svarar//VB|PRS|AKT//parataxis//5 amten//NN|NEU|PLU|DEF|NOM//nsubj//86 till//PP//advmod//93 exempel//NN|NEU|SIN|IND|NOM//fixed//88 för//PP//case//93 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 barns//NN|NEU|PLU|IND|GEN//nmod:poss//93 barnomsorg//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//96 för//PP//case//96 missbrukarvård//NN|UTR|SIN|IND|NOM//conj//93 och//KN//cc//101 för//PP//case//101 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 personers//NN|UTR|PLU|IND|GEN//nmod:poss//101 boende//NN|UTR|PLU|IND|NOM//conj//96 .//MAD//punct//86
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Vidare//AB|KOM//punct//5 har//VB|PRS|AKT//aux//112 amtskommunerna//NN|UTR|PLU|DEF|NOM//nmod:poss//106 ansvar//NN|NEU|SIN|IND|NOM//nsubj//112 för//PP//case//108 sjukhusväsendet//NN|NEU|SIN|DEF|NOM//nmod//106 .//MAD//punct//106
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Angående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//111 utbildning//NN|UTR|SIN|IND|NOM//obl//112 har//VB|PRS|AKT//ROOT//112 amten//NN|NEU|PLU|DEF|NOM//nsubj//112 till//PP//case//116 exempel//NN|NEU|SIN|IND|NOM//amod//116 ansvar//NN|NEU|SIN|IND|NOM//obl//112 för//PP//case//118 specialundervisning//NN|UTR|SIN|IND|NOM//nmod//116 inom//PP//case//120 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//118 ,//MID//punct//112 för//PP//case//123 gymnasieskoleundervisning//NN|UTR|SIN|IND|NOM//obl//112 och//KN//cc//126 för//PP//case//126 undervisning//NN|UTR|SIN|IND|NOM//conj//123 som//HP|-|-|-//nsubj//128 motsvarar//VB|PRS|AKT//acl:relcl//126 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//130 Komvuxundervisning//NN|UTR|SIN|IND|NOM//obj//128 .//MAD//punct//112
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Härutöver//NN|UTR|PLU|IND|NOM//advmod//2 kan//VB|PRS|AKT//aux//2 nämnas//VB|INF|SFO//ROOT//2 att//SN//mark//8 både//KN//cc//5 primärkommunerna//NN|UTR|PLU|DEF|NOM//nsubj//8 och//KN//cc//7 amten//NN|NEU|PLU|DEF|NOM//conj//5 har//VB|PRS|AKT//dep//2 ansvar//NN|NEU|SIN|IND|NOM//obj//8 för//PP//case//11 väghållning//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 miljöskydd//NN|NEU|SIN|IND|NOM//conj//11 .//MAD//punct//2
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Primärkommunerna//NN|UTR|PLU|DEF|NOM//nsubj//16 svarar//VB|PRS|AKT//parataxis//2 vidare//AB|KOM//advmod//16 bland//PP//case//21 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//18 för//PP//fixed//18 delar//NN|UTR|PLU|IND|NOM//obl//16 av//PP//case//23 skatteväsendet//NN|NEU|SIN|DEF|NOM//nmod//21 ,//MID//punct//25 räddningstjänsten//NN|UTR|SIN|DEF|NOM//conj//23 och//KN//cc//27 integrationen//NN|UTR|SIN|DEF|NOM//conj//23 av//PP//case//29 flyktningar//NN|UTR|PLU|IND|NOM//nmod//27 ”//PM|NOM//punct//31 Kommunalfuldmagten//NN|UTR|SIN|DEF|NOM//appos//21 ”//PM|NOM//punct//16
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//6 kring//PP//case//4 den//DT|UTR|SIN|DEF//det//4 lagreglerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 kompetensen//NN|UTR|SIN|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//6 ge//VB|INF|AKT//ROOT//6 kommunerna//NN|UTR|PLU|DEF|NOM//iobj//6 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 eller//KN//cc//10 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 frihet//NN|UTR|SIN|IND|NOM//obj//6 att//IE//mark//13 agera//VB|INF|AKT//acl//11 självständigt//AB|POS//advmod//13 .//MAD//punct//6
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//17 sätter//VB|PRS|AKT//parataxis//6 då//AB//advmod//17 endast//AB//advmod//17 upp//PL//compound:prt//17 ramarna//NN|UTR|PLU|DEF|NOM//obj//17 för//PP//case//24 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 verksamhet//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//17
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Inom//PP//case//27 områden//NN|NEU|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj//32 inte//AB//advmod//32 alls//AB//advmod//32 är//VB|PRS|AKT//cop//32 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//27 ger//VB|PRS|AKT//advcl//17 den//DT|UTR|SIN|DEF//obj//33 så//AB//advmod//36 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//33 ”//PM|NOM//punct//33 kommunalfuldmagten//NN|UTR|SIN|DEF|NOM//obj//33 ”//PM|NOM//punct//38 en//DT|UTR|SIN|IND//det//42 generell//JJ|POS|UTR|SIN|IND|NOM//amod//42 handlingsfrihet//NN|UTR|SIN|IND|NOM//conj//38 .//MAD//punct//33
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Friheten//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 dock//AB//advmod//48 inte//AB//advmod//48 oinskränkt//JJ|POS|NEU|SIN|IND|NOM//parataxis//33 ,//MID//punct//51 utan//KN//cc//51 begränsas//VB|PRS|SFO//conj//48 av//PP//case//56 ett//DT|NEU|SIN|IND//det//56 ganska//AB//advmod//55 komplicerat//PC|PRF|NEU|SIN|IND|NOM//amod//56 regelverk//NN|NEU|SIN|IND|NOM//obl:agent//51 .//MAD//punct//48
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//59 utgörs//VB|PRS|SFO//conj//48 av//PP//case//62 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//62 rättsprinciper//NN|UTR|PLU|IND|NOM//obl:agent//59 som//HP|-|-|-//nsubj//68 dels//KN//advmod//68 inte//AB//advmod//68 är//VB|PRS|AKT//cop//68 tydligt//AB|POS//advmod//68 avgränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//62 ,//MID//punct//73 dels//KN//advmod//73 är//VB|PRS|AKT//cop//73 ömsom//KN//advmod//73 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//59 och//KN//cc//76 ömsom//KN//advmod//76 motstridiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//73 .//MAD//punct//59
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Dessutom//AB//advmod//80 utmärks//VB|PRS|SFO//amod//80 rättsområdet//NN|NEU|SIN|DEF|NOM//obl//59 av//PP//case//83 kasuistiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//83 rättsskapande//NN|NEU|SIN|IND|NOM//acl//80 .//MAD//punct//6
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 inte//AB//advmod//6 förvånande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 i//PP//case//12 den//DT|UTR|SIN|DEF//det//12 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 doktrinen//NN|UTR|SIN|DEF|NOM//obl//13 förekommer//VB|PRS|AKT//csubj//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 sätt//NN|NEU|PLU|IND|NOM//nsubj//13 att//IE//mark//17 beskriva//VB|INF|AKT//acl//15 ”//PAD//punct//21 kommunalfuldmagtens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 ”//PAD//punct//19 gränser//NN|UTR|PLU|IND|NOM//obj//17 och//KN//cc//25 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//conj//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//25 om//PP//mark//32 hur//HA//advmod//32 gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 ske//VB|INF|AKT//acl//27 .//MAD//punct//6
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 råder//VB|PRS|AKT//parataxis//6 dock//AB//advmod//35 enighet//NN|UTR|SIN|IND|NOM//obj//35 om//PP//mark//63 att//SN//mark//63 en//DT|UTR|SIN|IND//det//43 första//RO|NOM//amod//43 generell//JJ|POS|UTR|SIN|IND|NOM//amod//43 begränsning//NN|UTR|SIN|IND|NOM//nsubj//63 är//VB|PRS|AKT//cop//43 att//SN//mark//49 kommuner//NN|UTR|PLU|IND|NOM//nsubj//49 endast//AB//advmod//49 får//VB|PRS|AKT//aux//49 ta//VB|INF|AKT//ccomp//44 på//PL//compound:prt//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//49 uppgifter//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//nsubj:pass//55 kan//VB|PRS|AKT//aux//55 sägas//VB|INF|SFO//acl:relcl//52 ligga//VB|INF|AKT//xcomp//55 i//PP//case//60 invånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//60 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 intresse//NN|NEU|SIN|IND|NOM//obl//56 .//MAD//punct//43
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 innebär//VB|PRS|AKT//advcl//35 att//SN//mark//68 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//66 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//68 skall//VB|PRS|AKT//aux//68 ha//VB|INF|AKT//ccomp//63 allmänintresse//NN|NEU|SIN|IND|NOM//obj//68 och//KN//cc//72 inte//AB//advmod//72 gynna//VB|INF|AKT//conj//68 endast//AB//advmod//72 en//RG|UTR|SIN|IND|NOM//det//77 eller//KN//fixed//74 ett//DT|NEU|SIN|IND//det//77 fåtal//NN|NEU|SIN|IND|NOM//nmod//78 personer//NN|UTR|PLU|IND|NOM//obj//72 .//MAD//punct//68
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Förbudet//NN|NEU|SIN|DEF|NOM//obj//68 mot//PP//mark//83 att//IE//mark//83 gynna//VB|INF|AKT//acl//80 en//DT|UTR|SIN|IND//det//85 minoritet//NN|UTR|SIN|IND|NOM//obj//83 på//PP//case//88 majoritetens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 bekostnad//NN|UTR|SIN|IND|NOM//nmod//85 har//VB|PRS|AKT//nsubj//35 samband//NN|NEU|SIN|IND|NOM//nsubj//35 med//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 ovan//AB//advmod//94 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 förvaltningsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 principerna//NN|UTR|PLU|DEF|NOM//obl//35 om//PP//case//98 saklighet//NN|UTR|SIN|IND|NOM//nmod//96 och//KN//cc//100 likabehandling//NN|UTR|SIN|IND|NOM//conj//98 .//MAD//punct//35
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//112 på//PP//mark//108 att//SN//mark//108 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//106 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//108 skall//VB|PRS|AKT//aux//108 ligga//VB|INF|AKT//acl//102 i//PP//case//111 invånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//111 intresse//NN|NEU|SIN|IND|NOM//obl//108 hänger//VB|PRS|AKT//parataxis//35 även//AB//advmod//112 samman//PL//compound:prt//112 med//PP//case//119 en//DT|UTR|SIN|IND//det//119 annan//JJ|POS|UTR|SIN|IND|NOM//amod//119 kommunalrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//119 princip//NN|UTR|SIN|IND|NOM//obl//112 –//RG|NOM//punct//121 lokaliseringsprincipen//NN|UTR|SIN|DEF|NOM//appos//119 –//RG|NOM//punct//121 som//HP|-|-|-//nsubj//124 innebär//VB|PRS|AKT//acl:relcl//121 att//SN//mark//131 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//127 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//131 i//PP//advmod//131 allmänhet//NN|UTR|SIN|IND|NOM//fixed//128 skall//VB|PRS|AKT//aux//131 ha//VB|INF|AKT//ccomp//124 anknytning//NN|UTR|SIN|IND|NOM//obj//131 till//PP//case//135 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//135 territorium//NN|NEU|SIN|IND|NOM//obl//131 .//MAD//punct//35
3. Uppgifter/sakfrågor som ligger på kommunala enheter i Danmark – den kommunala kompetensen i Danmark;Förutom//PP//case//3 det//DT|NEU|SIN|DEF//det//3 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 kravet//NN|NEU|SIN|DEF|NOM//obl//14 att//SN//mark//8 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//6 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//acl//3 i//PP//case//12 invånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 intresse//NN|NEU|SIN|IND|NOM//obl//8 ,//MID//punct//3 begränsas//VB|PRS|SFO//ROOT//14 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//14 i//PP//case//22 förhållande//NN|NEU|SIN|IND|NOM//fixed//17 till//PP//fixed//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 organ//NN|NEU|PLU|IND|NOM//nmod//16 samt//KN//cc//25 till//PP//case//25 näringslivet//NN|NEU|SIN|DEF|NOM//conj//22 och//KN//cc//29 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 rättssubjekt//NN|NEU|PLU|IND|NOM//conj//25 .//MAD//punct//14
