Informationsutbyte vid samarbete mot grov organiserad brottslighet;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 brottsbekämpning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Häribland//PM|NOM//nsubj:pass//22 kan//VB|PRS|AKT//aux//22 nämnas//VB|INF|SFO//conj//8 för//PP//case//29 det//DT|NEU|SIN|DEF//det//29 första//RO|NOM//amod//29  //_SP////25 Ekosekretessutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 betänkande//NN|NEU|SIN|IND|NOM//nmod//29 SOU//PM|NOM//obl//22 1999:53//RG|NOM//nummod//29 ,//MID//punct//33 Ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//33 brottslighet//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//35 sekretess//NN|UTR|SIN|IND|NOM//conj//33 ,//MID//punct//33 i//PP//case//38 vilket//HP|NEU|SIN|IND//obl//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 bl.a.//AB|AN//advmod//41 föreslogs//VB|PRT|SFO//mark//45 att//SN//mark//45 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//45 skulle//VB|PRT|AKT//aux//45 införas//VB|INF|SFO//conj//22 en//DT|UTR|SIN|IND//det//49 ny//JJ|POS|UTR|SIN|IND|NOM//amod//49 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//45 för//PP//case//51 uppgifter//NN|UTR|PLU|IND|NOM//nmod//49 om//PP//case//54 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//54 brottslighet//NN|UTR|SIN|IND|NOM//nmod//51 ,//MID//punct//8 men//KN//cc//59 där//HA//advmod//59 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//59 fann//VB|PRT|AKT//conj//8 att//SN//mark//63 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//63 kunde//VB|PRT|AKT//aux//63 leda//VB|INF|AKT//ccomp//59 till//PP//case//66 ett//DT|NEU|SIN|IND//det//66 informationsflöde//NN|NEU|SIN|IND|NOM//obl//63 mellan//PP//case//68 polismyndigheter//NN|UTR|PLU|IND|NOM//nmod//66 ,//MID//punct//70 tullmyndigheter//NN|UTR|PLU|IND|NOM//conj//68 och//KN//cc//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 myndigheter//NN|UTR|PLU|IND|NOM//conj//68 som//HP|-|-|-//nsubj//77 inte//AB//advmod//77 var//VB|PRT|AKT//cop//77 godtagbart//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//73 från//PP//case//79 integritetssynpunkt//NN|UTR|SIN|IND|NOM//nmod//77 .//MAD//punct//8
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//82 ansåg//VB|PRT|AKT//parataxis//8 att//SN//mark//87 den//DT|UTR|SIN|DEF//det//85 invändningen//NN|UTR|SIN|DEF|NOM//nsubj//87 ensam//JJ|POS|UTR|SIN|IND|NOM//amod//87 vägde//VB|PRT|AKT//ccomp//82 så//AB//advmod//89 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//87 att//SN//mark//94 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//94 inte//AB//advmod//94 borde//VB|PRT|AKT//aux//94 genomföras//VB|INF|SFO//advcl//87 ,//MID//punct//103 i//PP//advmod//103 vart//DT|NEU|SIN|IND//fixed//96 fall//NN|NEU|SIN|IND|NOM//fixed//97 inte//AB//advmod//97 i//PP//case//103 sin//PS|UTR|SIN|DEF//nmod:poss//103 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 utformning//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//8
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;För//PP//advmod//5 det//DT|NEU|SIN|DEF//det//2 andra//RO|NOM//fixed//0  //_SP////2 kan//VB|PRS|AKT//aux//5 framhållas//VB|INF|SFO//advcl//34 de//DT|UTR/NEU|PLU|DEF//det//7 förslag//NN|NEU|PLU|IND|NOM//nsubj//5 som//HP|-|-|-//obj//16 Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 för//PP//case//12 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 utveckling//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//14 BRU//PM|NOM//conj//12 ,//MID//punct//16 lämnat//VB|SUP|AKT//acl:relcl//7 i//PP//case//19 sitt//PS|NEU|SIN|DEF//nmod:poss//19 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//16 Ett//DT|NEU|SIN|IND//det//22 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 brottmålsförfarande//NN|NEU|SIN|IND|NOM//obj//16 –//PAD//punct//26 några//DT|UTR/NEU|PLU|IND//det//26 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 åtgärder//NN|UTR|PLU|IND|NOM//appos//7 (//PAD//punct//26 SOU//PM|NOM//nmod//29 2005:117//RG|NOM//appos//26 )//PAD//punct//26 .//MAD//punct//5
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Bl.a.//AB|AN//advmod//34 kan//VB|PRS|AKT//aux//34 noteras//VB|INF|SFO//ROOT//34 att//SN//mark//37 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//37 lämnat//VB|SUP|AKT//advcl//34 ett//DT|NEU|SIN|IND//det//39 förslag//NN|NEU|SIN|IND|NOM//obj//37 till//PP//case//41 en//DT|UTR|SIN|IND//nmod//39 –//NN|UTR|SIN|IND|NOM//punct//46 för//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 myndigheterna//NN|UTR|PLU|DEF|NOM//appos//39 –//RG|NOM//punct//49 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 bestämmelse//NN|UTR|SIN|IND|NOM//conj//46 och//KN//cc//56 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 i//PP//case//54 betänkandet//NN|NEU|SIN|DEF|NOM//obl//56 också//AB//advmod//56 diskuterats//VB|SUP|SFO//conj//37 ett//DT|NEU|SIN|IND//det//58 antal//NN|NEU|SIN|IND|NOM//nmod//60 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 förslag//NN|NEU|PLU|IND|NOM//obj//56 till//PP//case//63 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 regler//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//34
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslog//VB|PRT|AKT//ROOT//1 slutligen//AB//advmod//1 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//10 ovan//AB//advmod//6 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 generellt//AB|POS//advmod//8 utformade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 skulle//VB|PRT|AKT//aux//12 införas//VB|INF|SFO//ccomp//1 i//PP//case//19 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 9//RG|NOM//nummod//16 kap.//NN|AN//obl//17 17//RG|NOM//nummod//18 §//NN|AN//nmod//19 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//21 1980:100//RG|NOM//appos//19 )//PAD//punct//21 ,//MID//punct//25 som//HP|-|-|-//nsubj//25 gällde//VB|PRT|AKT//conj//1 förundersökningssekretess//NN|UTR|SIN|IND|NOM//obj//25 m.m.//AB|AN//obj//25 till//PP//case//29 skydd//NN|NEU|SIN|IND|NOM//obl//25 för//PP//case//31 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//25 .//MAD//punct//1
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Detta//DT|NEU|SIN|DEF//det//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//7 till//PP//case//4 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 inte//AB//advmod//7 föranlett//VB|SUP|AKT//ROOT//7 några//DT|UTR/NEU|PLU|IND//det//9 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//12 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 sida//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//7
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 betonades//VB|PRT|SFO//ROOT//2 att//SN//mark//6 man//PN|UTR|SIN|IND|SUB//nsubj//6 måste//VB|PRS|AKT//aux//6 diskutera//VB|INF|AKT//dep//2 invändningen//NN|UTR|SIN|DEF|NOM//obj//6 att//SN//mark//10 sekretessområdet//NN|NEU|SIN|DEF|NOM//nsubj//10 blir//VB|PRS|AKT//ccomp//6 för//AB//advmod//12 stort//JJ|POS|NEU|SIN|IND|NOM//xcomp//10 ,//MID//punct//10 att//SN//mark//17 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//17 därmed//AB//advmod//17 innebär//VB|PRS|AKT//ccomp//10 ett//DT|NEU|SIN|IND//det//21 för//AB//advmod//20 stort//JJ|POS|NEU|SIN|IND|NOM//amod//21 ingrepp//NN|NEU|SIN|IND|NOM//obj//17 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 integriteten//NN|UTR|SIN|DEF|NOM//nmod//21 samt//KN//cc//33 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 därför//AB//advmod//33 är//VB|PRS|AKT//cop//33 en//DT|UTR|SIN|IND//det//33 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//33 avvägning//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj//36 måste//VB|PRS|AKT//aux//36 ske//VB|INF|AKT//acl:relcl//33 mellan//PP//case//42 å//PP//advmod//42 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//38 sidan//NN|UTR|SIN|DEF|NOM//fixed//38 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//42 informationsbehov//NN|NEU|PLU|IND|NOM//obl//36 och//KN//cc//49 å//PP//advmod//48 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//44 sidan//NN|UTR|SIN|DEF|NOM//fixed//44 den//DT|UTR|SIN|DEF//det//48 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//49 intresse//NN|NEU|SIN|IND|NOM//conj//42 av//PP//case//51 sekretess//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//2
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 också//AB//advmod//6 från//PP//case//6 integritetsskyddssynpunkt//NN|UTR|SIN|IND|NOM//ROOT//6 att//IE//mark//8 beakta//VB|INF|AKT//acl//6 att//SN//mark//19 Datainspektionen//PM|NOM//nsubj//19 i//PP//case//16 sitt//PS|NEU|SIN|DEF//nmod:poss//13 remissyttrande//NN|NEU|SIN|IND|NOM//fixed//11 den//DT|UTR|SIN|DEF//det//16 21//RG|NOM//nummod//16 juni//NN|UTR|SIN|IND|NOM//nmod//10 2006//RG|NOM//nummod//16 (//PAD//punct//10 dnr//NN|AN//ccomp//8 602-2006//RG|NOM//obj//19 )//PAD//punct//19 över//PP//case//24 BRUs//PM|GEN//nmod//24 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//19 ,//MID//punct//26 avstyrker//VB|PRS|AKT//conj//19 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//26 att//IE//mark//29 införa//VB|INF|AKT//advcl//26 en//DT|UTR|SIN|IND//det//33 generell//JJ|POS|UTR|SIN|IND|NOM//amod//33 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 bestämmelse//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//6
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//3 vad//HP|NEU|SIN|IND//nsubj//7 som//HP|-|-|-//nsubj:pass//5 anförts//VB|SUP|SFO//acl:relcl//3 ovan//AB//advmod//5 har//VB|PRS|AKT//aux//13 i//PP//case//10 vårt//PS|NEU|SIN|DEF//nmod:poss//10 arbete//NN|NEU|SIN|IND|NOM//nmod//11 två//RG|NOM//nummod//12 huvudspår//NN|NEU|PLU|IND|NOM//nsubj:pass//13 arbetats//VB|SUP|SFO//ROOT//13 fram//PL//advmod//13 ,//MID//punct//13 där//HA//advmod//20 Spår//NN|NEU|PLU|IND|NOM//nmod//18 1//RG|NOM//nsubj//20  //_SP////18 innebär//VB|PRS|AKT//advcl//13 en//DT|UTR|SIN|IND//det//22 omarbetning//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//25 eller//KN//cc//25 komplettering//NN|UTR|SIN|IND|NOM//nmod//22 till//PP//case//30 nu//AB//advmod//30 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//30 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//30 t.ex.//AB|AN//advmod//33 10//RG|NOM//nummod//34 kap.//NN|AN//nmod//37 27//RG|NOM//nummod//36 §//NN|AN//nmod//37 OSL//NN|AN//nmod//30 och//KN//cc//39 Spår//NN|NEU|PLU|IND|NOM//conj//37 2//RG|NOM//nummod//39  //_SP////40 i//PP//advmod//44 stället//NN|NEU|SIN|DEF|NOM//fixed//42 innehåller//VB|PRS|AKT//advcl//20 ett//DT|NEU|SIN|IND//det//46 förslag//NN|NEU|SIN|IND|NOM//obj//44 till//PP//case//50 en//DT|UTR|SIN|IND//det//50 ny//JJ|POS|UTR|SIN|IND|NOM//amod//50 huvudlag//NN|UTR|SIN|IND|NOM//nmod//46 med//PP//case//52 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//50 om//PP//case//55 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//55 samarbete//NN|NEU|SIN|IND|NOM//nmod//52 mot//PP//case//59 grov//JJ|POS|UTR|SIN|IND|NOM//amod//59 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//59 brottslighet//NN|UTR|SIN|IND|NOM//nmod//52 ,//MID//punct//44 i//PP//case//62 kombination//NN|UTR|SIN|IND|NOM//obl//44 med//PP//case//64 justeringar//NN|UTR|PLU|IND|NOM//nmod//62 i//PP//case//66 OSL//PM|NOM//nmod//64 .//MAD//punct//13
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;I//PP//case//2 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//2 fallen//NN|NEU|PLU|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 ansett//VB|SUP|AKT//ROOT//5 att//SN//mark//9 kompletteringar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 bör//VB|PRS|AKT//aux//9 göras//VB|INF|SFO//ccomp//5 med//PP//case//11 tillägg//NN|NEU|PLU|IND|NOM//obl//9 ///MID//cc//13 ändringar//NN|UTR|PLU|IND|NOM//conj//11 i//PP//case//16 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 registerförfattningar//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//5
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Spår//NN|NEU|PLU|IND|NOM//nmod//1 1//RG|NOM//ROOT//1
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Fördelarna//NN|UTR|PLU|DEF|NOM//nsubj//16  //_SP////0 med//PP//case//4 ett//DT|NEU|SIN|IND//det//4 regelverk//NN|NEU|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//obj//6 i//PP//case//11 OSL//PM|NOM//nmod//9 enligt//PP//case//14 Spår//NN|UTR|SIN|IND|NOM//nmod//14 1//RG|NOM//obl//6  //_SP////14 är//VB|PRS|AKT//ROOT//16 att//SN//mark//20 detta//DT|NEU|SIN|DEF//det//19 alternativ//NN|NEU|SIN|IND|NOM//nsubj//20 leder//VB|PRS|AKT//ccomp//16 till//PP//case//22 effektivitetsvinster//NN|UTR|PLU|IND|NOM//obl//20 genom//PP//mark//30 att//SN//mark//30 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//30 då//AB//advmod//30 inte//AB//advmod//28 längre//AB|KOM//advmod//30 behöver//VB|PRS|AKT//aux//30 göra//VB|INF|AKT//advcl//20 en//DT|UTR|SIN|IND//det//32 intresseavvägning//NN|UTR|SIN|IND|NOM//obj//30 enligt//PP//case//35 10//RG|NOM//nummod//35 kap.//NN|AN//nmod//38 27//RG|NOM//nummod//37 §//NN|AN//nmod//38 OSL//PM|NOM//nmod//32 .//MAD//punct//16
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 fördelar//NN|UTR|PLU|IND|NOM//nsubj//6 med//PP//case//4 Spår//NN|NEU|PLU|IND|NOM//nmod//4 1//RG|NOM//nmod//1  //_SP////4 är//VB|PRS|AKT//ROOT//6 att//SN//mark//19 informationsutbytet//NN|NEU|SIN|DEF|NOM//nsubj//19 vid//PP//case//10 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//8 mellan//PP//case//12 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//10 mot//PP//case//16 grov//JJ|POS|UTR|SIN|IND|NOM//amod//16 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//16 brottslighet//NN|UTR|SIN|IND|NOM//nmod//12 då//AB//advmod//19 kan//VB|PRS|AKT//aux//19 fortsätta//VB|INF|AKT//ccomp//6 i//PP//case//22 oförändrad//JJ|POS|UTR|SIN|IND|NOM//amod//22 form//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//28 att//SN//mark//28 informationsutbytet//NN|NEU|SIN|DEF|NOM//nsubj//28 inte//AB//advmod//28 är//VB|PRS|AKT//cop//28 formaliserat//PC|PRF|NEU|SIN|IND|NOM//conj//19 .//MAD//punct//6
Enbart mängden myndigheter – både brottsbekämpande och icke brottsbekämpande sådana – som är involverade i informationsutbytet vid samarbetet mot grov organiserad brottslighet, det därigenom stora informationsflödet mellan myndigheterna, att den typ av underrättelseinformation som utbyts är ”bred”, samt att det aktuella samarbetet även avser andra samhällets åtgärder än lagföring av brott, ställer enligt vår mening krav på att utforma ett författningsförslag med ett starkt integritetsskydd.;Nackdelarna//NN|UTR|PLU|DEF|NOM//nsubj//2  //_SP////0 är//VB|PRS|AKT//ROOT//2 emellertid//AB//advmod//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 uppstå//VB|INF|AKT//ccomp//2 svårigheter//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//11 tillämparna//NN|UTR|PLU|DEF|NOM//nmod//9 på//PP//case//13 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//11 att//IE//mark//16 kunna//VB|INF|AKT//aux//16 använda//VB|INF|AKT//acl//9 den//DT|UTR|SIN|DEF//det//19 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//16 ,//MID//punct//30 eftersom//SN//mark//30 en//DT|UTR|SIN|IND//det//24 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//30 av//PP//case//26 nödvändighet//NN|UTR|SIN|IND|NOM//nmod//24 torde//VB|PRT|AKT//aux//30 komma//VB|INF|AKT//aux//30 att//IE//mark//30 innehålla//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//32 hänvisning//NN|UTR|SIN|IND|NOM//obj//30 till//PP//case//38 begreppet//NN|NEU|SIN|DEF|NOM//nmod//35 ”//PP//nmod//38 grov//JJ|POS|UTR|SIN|IND|NOM//amod//38 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//38 brottslighet//NN|UTR|SIN|IND|NOM//nmod//32 ”//RG|NOM//punct//30 ,//MID//punct//43 som//HP|-|-|-//nsubj//43 inte//AB//advmod//43 har//VB|PRS|AKT//advcl//30 någon//DT|UTR|SIN|IND//det//46 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//46 definition//NN|UTR|SIN|IND|NOM//obj//43 i//PP//case//49 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//49 rätt//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//2
