4.1 Princip om icke-diskriminering;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//2 1//RG|NOM//nummod//0 .//MAD//punct//0
4.1 Princip om icke-diskriminering;(//PAD//punct//272 Varje//DT|UTR/NEU|SIN|IND//det//247 barn//NN|NEU|SIN|IND|NOM//nsubj//272 skall//VB|PRS|AKT//aux//272 utan//PP//case//250 åtskillnad//NN|UTR|SIN|IND|NOM//obl//272 på//PP//case//254 grund//NN|UTR|SIN|IND|NOM//fixed//251 av//PP//fixed//251 ras//NN|UTR|SIN|IND|NOM//nmod//250 ,//MID//punct//256 hudfärg//NN|UTR|SIN|IND|NOM//conj//254 ,//MID//punct//258 kön//NN|NEU|SIN|IND|NOM//conj//254 ,//MID//punct//260 språk//NN|NEU|SIN|IND|NOM//conj//254 ,//MID//punct//262 religion//NN|UTR|SIN|IND|NOM//conj//254 ,//MID//punct//264 nationell//JJ|POS|UTR|SIN|IND|NOM//conj//254 eller//KN//cc//266 social//JJ|POS|UTR|SIN|IND|NOM//amod//267 härkomst//NN|UTR|SIN|IND|NOM//conj//254 ,//MID//punct//269 förmögenhet//NN|UTR|SIN|IND|NOM//conj//267 eller//KN//cc//271 börd//NN|UTR|SIN|IND|NOM//conj//267 äga//VB|INF|AKT//conj//179 rätt//NN|UTR|SIN|IND|NOM//obj//272 till//PP//case//276 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//276 skydd//NN|NEU|SIN|IND|NOM//obl//272 av//PP//case//279 sin//PS|UTR|SIN|DEF//nmod:poss//279 familj//NN|UTR|SIN|IND|NOM//nmod//276 ,//MID//punct//281 samhället//NN|NEU|SIN|DEF|NOM//conj//279 och//KN//cc//283 staten//NN|UTR|SIN|DEF|NOM//conj//279 ,//MID//punct//287 som//KN//case//287 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//287 ställning//NN|UTR|SIN|IND|NOM//obl//272 som//HP|-|-|-//obj//290 minderårig//JJ|POS|UTR|SIN|IND|NOM//nsubj//290 kräver//VB|PRS|AKT//acl:relcl//287 ,//MID//punct//293 artikel//NN|UTR|SIN|IND|NOM//nmod//293 24.1//RG|NOM//obl//290 )//PAD//punct//272
4.1 Princip om icke-diskriminering;"I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 konventionen//NN|UTR|SIN|DEF|NOM//obl//19 angående//PP//case//5 skydd//NN|NEU|SIN|IND|NOM//nmod//3 för//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//5 och//KN//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 friheterna//NN|UTR|PLU|DEF|NOM//conj//9 (//PAD//punct//13 i//PP//case//16 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//17 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//13 )//PAD//punct//3 återfinns//VB|PRS|SFO//ROOT//19 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//nsubj//19 i//PP//case//23 artikel//NN|UTR|SIN|IND|NOM//nmod//23 14//RG|NOM//obl//19 ,//MID//punct//23 som//HP|-|-|-//nsubj//26 lyder//VB|PRS|AKT//acl:relcl//23 ://MID//punct//19 ""//PAD//punct//29"
4.1 Princip om icke-diskriminering;"Åtnjutandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//43 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 fri-//JJ|POS|UTR|-|-|SMS//nmod//29 och//KN//cc//34 rättigheter//NN|UTR|PLU|IND|NOM//conj//32 ,//MID//punct//29 som//HP|-|-|-//nsubj:pass//37 angivas//VB|PRS|SFO//acl:relcl//29 i//PP//case//40 denna//DT|UTR|SIN|DEF//det//40 konvention//NN|UTR|SIN|IND|NOM//obl//37 ,//MID//punct//29 skall//VB|PRS|AKT//aux//43 tryggas//VB|INF|SFO//parataxis//19 utan//PP//case//45 åtskillnad//NN|UTR|SIN|IND|NOM//obl//43 av//PP//case//48 något//DT|NEU|SIN|IND//det//48 slag//NN|NEU|SIN|IND|NOM//nmod//45 ,//MID//punct//54 såsom//KN//advmod//54 på//PP//case//54 grund//NN|UTR|SIN|IND|NOM//fixed//51 av//PP//fixed//51 kön//NN|NEU|SIN|IND|NOM//conj//45 ,//MID//punct//56 ras//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//58 hudfärg//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//60 språk//NN|NEU|SIN|IND|NOM//conj//54 ,//MID//punct//62 religion//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//64 politisk//JJ|POS|UTR|SIN|IND|NOM//conj//54 eller//KN//cc//66 annan//JJ|POS|UTR|SIN|IND|NOM//conj//54 åskådning//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//69 nationell//JJ|POS|UTR|SIN|IND|NOM//conj//54 eller//KN//cc//71 social//JJ|POS|UTR|SIN|IND|NOM//amod//72 härkomst//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//74 tillhörighet//NN|UTR|SIN|IND|NOM//conj//54 till//PP//case//77 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//77 minoritet//NN|UTR|SIN|IND|NOM//nmod//74 ,//MID//punct//79 förmögenhet//NN|UTR|SIN|IND|NOM//conj//77 ,//MID//punct//81 börd//NN|UTR|SIN|IND|NOM//conj//77 eller//KN//cc//83 ställning//NN|UTR|SIN|IND|NOM//conj//77 i//PP//advmod//54 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//84 ""//PAD//punct//54 .//MAD//punct//19"
4.1 Princip om icke-diskriminering;|//AB|AN//punct//19 =//MID//punct//88 =//MID//punct//88 =//MID//punct//19 =//MAD//punct//19
4.1 Princip om icke-diskriminering;I//PP//case//1 uppräkningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//3 diskrimineringsgrunder//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//5 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//6 också//AB//advmod//6 handikapp//NN|NEU|PLU|IND|NOM//nsubj//6 ,//MID//punct//6  //_SP////9 vilket//HP|NEU|SIN|IND//nsubj//13 inte//AB//advmod//13 återfinns//VB|PRS|SFO//advcl//6 i//PP//case//16 någon//DT|UTR|SIN|IND//det//16 annan//JJ|POS|UTR|SIN|IND|NOM//obl//13 av//PP//case//18 konventionerna//NN|UTR|PLU|DEF|NOM//nmod//16 på//PP//case//20 området//NN|NEU|SIN|DEF|NOM//nmod//18 för//PP//case//23 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 rättigheter//NN|UTR|PLU|IND|NOM//nmod//20 .//MAD//punct//6
4.1 Princip om icke-diskriminering;Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 regler//NN|UTR|PLU|IND|NOM//nsubj//33 om//PP//case//28 personer//NN|UTR|PLU|IND|NOM//nmod//26 med//PP//case//30 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//28 har//VB|PRS|AKT//aux//33 senare//AB|KOM//advmod//33 tillkommit//VB|SUP|AKT//parataxis//6 genom//PP//case//35 FN//PM|NOM//obl//33 ://MID//punct//35 s//NN|AN//nummod//38 standardregler//NN|UTR|PLU|IND|NOM//obl//6 för//PP//mark//41 att//IE//mark//41 tillförsäkra//VB|INF|AKT//advcl//6 människor//NN|UTR|PLU|IND|NOM//obj//41 med//PP//case//45 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//45 delaktighet//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//47 jämlikhet//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//6

4.1 Princip om icke-diskriminering / Konventionens förarbeten;Under//PP//case//1 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//4 av//PP//case//3 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//1 fördes//VB|PRT|SFO//ROOT//4 diskussioner//NN|UTR|PLU|IND|NOM//nsubj:pass//4 om//PP//case//8 staternas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 skyldigheter//NN|UTR|PLU|IND|NOM//obl//4 enligt//PP//case//10 konventionen//NN|UTR|SIN|DEF|NOM//nmod//8 enbart//AB//advmod//13 skulle//VB|PRT|AKT//aux//13 omfatta//VB|INF|AKT//advcl//4 barn//NN|NEU|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj//17 var//VB|PRT|AKT//cop//17 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//14 i//PP//case//19 landet//NN|NEU|SIN|DEF|NOM//nmod//17 eller//KN//cc//25 om//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 även//AB//advmod//25 skulle//VB|PRT|AKT//aux//25 omfatta//VB|INF|AKT//conj//4 barn//NN|NEU|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj//28 befann//VB|PRT|AKT//acl:relcl//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 legalt//AB|POS//xcomp//28 i//PP//case//32 landet//NN|NEU|SIN|DEF|NOM//obl//28 utan//PP//mark//36 att//IE//mark//36 vara//VB|INF|AKT//cop//36 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//28 där//AB//advmod//36 och//KN//cc//43 om//SN//mark//43 de//PN|UTR/NEU|PLU|DEF|SUB//det//41 rentav//AB//nsubj//43 skulle//VB|PRT|AKT//aux//43 omfatta//VB|INF|AKT//conj//28 även//AB//advmod//45 barn//NN|NEU|PLU|IND|NOM//obj//43 som//HP|-|-|-//nsubj//47 uppehöll//VB|PRT|AKT//acl:relcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 illegalt//AB|POS//advmod//47 i//PP//case//51 landet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//4
4.1 Princip om icke-diskriminering / Konventionens förarbeten;Arbetsgruppen//NN|UTR|SIN|DEF|NOM//nsubj//57 var//VB|PRT|AKT//cop//57 rätt//AB//advmod//56 tidigt//AB|POS//advmod//57 klar//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 över//PP//mark//62 att//SN//mark//62 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//nsubj//62 skulle//VB|PRT|AKT//aux//62 omfatta//VB|INF|AKT//advcl//57 alla//DT|UTR/NEU|PLU|IND/DEF//det//64 barn//NN|NEU|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//66 befann//VB|PRT|AKT//acl:relcl//64 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//66 legalt//AB|POS//xcomp//66 i//PP//case//70 landet//NN|NEU|SIN|DEF|NOM//obl//66 .//MAD//punct//57
4.1 Princip om icke-diskriminering / Konventionens förarbeten;"En//DT|UTR|SIN|IND//det//73 diskussion//NN|UTR|SIN|IND|NOM//appos//57 som//HP|-|-|-//nsubj:pass//75 fördes//VB|PRT|SFO//acl:relcl//73 var//VB|PRT|AKT//advmod//75 om//SN//mark//80 artikeln//NN|UTR|SIN|DEF|NOM//nsubj//80 skulle//VB|PRT|AKT//aux//80 innehålla//VB|INF|AKT//advcl//75 uttrycket//NN|NEU|SIN|DEF|NOM//obj//80 ""//PAD//punct//85 in//UO//case//85 their//UO//det//85 territories//UO//nmod//81 ""//PAD//punct//85 .//MID//punct//4"
4.1 Princip om icke-diskriminering / Konventionens förarbeten;"Ett//DT|NEU|SIN|IND//det//89 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//4 till//PP//case//91 ordalydelse//NN|UTR|SIN|IND|NOM//nmod//89 som//HP|-|-|-//nsubj:pass//93 övervägdes//VB|PRT|SFO//acl:relcl//91 var//VB|PRT|AKT//advmod//4 ""//PAD//punct//4 ...//MID//punct//4 each//UO//nmod:poss//98 child//UO//appos//4 in//UO//case//101 their//UO//det//101 territories//UO//obl//4 and//UO//cc//101 subject//UO//conj//101 to//UO//case//106 their//UO//det//106 jurisdiction//UO//obl//4 ...//MID//punct//4 ""//PAD//punct//110 Arbetsgruppen//NN|UTR|SIN|DEF|NOM//nsubj//110 stannade//VB|PRT|AKT//parataxis//4 dock//AB//advmod//110 för//PP//case//113 lydelsen//NN|UTR|SIN|DEF|NOM//obl//110 ""//PAD//punct//110 ...//MID//punct//118 each//UO//nmod:poss//117 child//UO//nsubj//118 within//UO//parataxis//110 their//UO//det//120 jurisdiction//UO//obj//118 ...//MID//punct//110 ""//PAD//punct//110 .//MAD//punct//4"

4.1 Princip om icke-diskriminering / FN-kommittén;FN-kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 betonat//VB|SUP|AKT//ROOT//2 den//DT|UTR|SIN|DEF//det//4 dimensionen//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//6 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//nmod//4 att//SN//mark//16 en//DT|UTR|SIN|IND//det//11 alltför//AB//advmod//10 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 decentralisering//NN|UTR|SIN|IND|NOM//nsubj//16 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 stat//NN|UTR|SIN|IND|NOM//nmod//11 kan//VB|PRS|AKT//aux//16 få//VB|INF|AKT//acl//4 till//PP//compound:prt//16 följd//NN|UTR|SIN|IND|NOM//fixed//17 att//SN//mark//21 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//21 diskrimineras//VB|PRS|SFO//ccomp//16 på//PP//case//25 grund//NN|UTR|SIN|IND|NOM//fixed//22 av//PP//fixed//22 bostadsort//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//2
4.1 Princip om icke-diskriminering / FN-kommittén;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 oroad//PC|PRF|UTR|SIN|IND|NOM//conj//2 för//PP//mark//50 att//SN//mark//50 barn//NN|NEU|PLU|IND|NOM//nsubj//50 som//HP|-|-|-//nsubj//34 lever//VB|PRS|AKT//acl:relcl//32 i//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kommuner//NN|UTR|PLU|IND|NOM//obl//34 i//PP//case//40 ett//DT|NEU|SIN|IND//det//40 land//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//45 även//AB//advmod//45 i//PP//case//45 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 delar//NN|UTR|PLU|IND|NOM//conj//32 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 kommun//NN|UTR|SIN|IND|NOM//nmod//45 ,//MID//punct//32 riskerar//VB|PRS|AKT//advcl//29 att//IE//mark//53 inte//AB//advmod//53 få//VB|INF|AKT//ccomp//50 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//55 rättigheter//NN|UTR|PLU|IND|NOM//obj//53 tillgodosedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//53 i//PP//case//59 samma//DT|UTR/NEU|SIN/PLU|IND//det//59 grad//NN|UTR|SIN|IND|NOM//obl//53 ,//MID//punct//53 bl.a.//AB|AN//advmod//67 på//PP//case//67 grund//NN|UTR|SIN|IND|NOM//fixed//62 av//PP//fixed//62 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 villkor//NN|NEU|PLU|IND|NOM//obl//53 ,//MID//punct//75 men//KN//cc//75 också//AB//advmod//71 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//75 på//PP//case//75 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 prioriteringar//NN|UTR|PLU|IND|NOM//nsubj//83 .//MAD//punct//75
4.1 Princip om icke-diskriminering / FN-kommittén;Kom-//NN|UTR|-|-|SMS//nmod//75 =//MID//punct//75 =//MID//punct//83 =//MID//punct//83 =//MID//punct//82 mittén//NN|UTR|SIN|DEF|NOM//nsubj//83 lägger//VB|PRS|AKT//conj//29 också//AB//advmod//83 in//PL//case//88 i//PP//fixed//85 begreppet//NN|NEU|SIN|DEF|NOM//nmod//88 icke-diskriminering//NN|UTR|SIN|IND|NOM//nmod//90 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 åtgärder//NN|UTR|PLU|IND|NOM//obj//83 för//PP//mark//93 att//IE//mark//93 motverka//VB|INF|AKT//advcl//83 rasism//NN|UTR|SIN|IND|NOM//obj//93 och//KN//cc//96 främlingsfientlighet//NN|UTR|SIN|IND|NOM//conj//94 .//MAD//punct//2
4.1 Princip om icke-diskriminering / FN-kommittén;Vid//PP//case//1 granskningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//5 Sveriges//PM|GEN//nmod:poss//5 första//RO|NOM//amod//5 rapport//NN|UTR|SIN|IND|NOM//nmod//1 uppmärksammade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ROOT//6 FN-kommittén//NN|UTR|SIN|DEF|NOM//xcomp//6 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//11 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 lagen//NN|UTR|SIN|DEF|NOM//nsubj//13 inte//AB//advmod//13 föreskriver//VB|PRS|AKT//dep//6 skydd//NN|NEU|SIN|IND|NOM//obj//13 mot//PP//case//18 alla//DT|UTR/NEU|PLU|IND/DEF//det//18 de//DT|UTR/NEU|PLU|DEF//det//18 former//NN|UTR|PLU|IND|NOM//obl//13 av//PP//case//20 diskriminering//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj:pass//22 räknas//VB|PRS|SFO//acl:relcl//20 upp//PL//compound:prt//22 i//PP//case//26 artikel//NN|UTR|SIN|IND|NOM//nmod//26 2//RG|NOM//obl//22 .//MAD//punct//6
4.1 Princip om icke-diskriminering / FN-kommittén;I//PP//case//29 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//44 till//PP//case//32 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 rapport//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//39 som//HP|-|-|-//nsubj:pass//39 för//PP//case//37 Sveriges//PM|GEN//nmod:poss//37 del//NN|UTR|SIN|IND|NOM//obl//39 skall//VB|PRS|AKT//aux//39 lämnas//VB|INF|SFO//acl:relcl//32 i//PP//case//42 september//NN|UTR|SIN|IND|NOM//nmod//42 1997//RG|NOM//obl//39 ,//MID//punct//44 frågas//VB|PRS|SFO//conj//6 hur//HA//advmod//48 länderna//NN|NEU|PLU|DEF|NOM//nsubj//48 har//VB|PRS|AKT//aux//48 genomfört//VB|SUP|AKT//ccomp//44 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//obj//48 i//PP//case//52 sin//PS|UTR|SIN|DEF//nmod:poss//52 lagstiftning//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//6
4.1 Princip om icke-diskriminering / FN-kommittén;En//DT|UTR|SIN|IND//det//1 grupp//NN|UTR|SIN|IND|NOM//nmod//2 barn//NN|NEU|PLU|IND|NOM//nsubj//11 ,//MID//punct//2 som//HP|-|-|-//nsubj:pass//7 särskilt//AB//advmod//7 måste//VB|PRS|AKT//aux//7 diskuteras//VB|INF|SFO//acl:relcl//2 ,//MID//punct//2 är//VB|PRS|AKT//cop//11 de//DT|UTR/NEU|PLU|DEF//det//11 barn//NN|NEU|PLU|IND|NOM//ROOT//11 som//HP|-|-|-//nsubj//13 befinner//VB|PRS|AKT//acl:relcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 illegalt//AB|POS//advmod//13 i//PP//case//18 ett//DT|NEU|SIN|IND//det//18 land//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//11
4.1 Princip om icke-diskriminering / FN-kommittén;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 kan//VB|PRS|AKT//aux//22 handla//VB|INF|AKT//parataxis//11 om//PP//compound:prt//22 barn//NN|NEU|PLU|IND|NOM//obj//22 i//PP//case//26 familjer//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 fått//VB|SUP|AKT//acl:relcl//26 avslag//NN|NEU|SIN|IND|NOM//obj//28 på//PP//case//32 sin//PS|UTR|SIN|DEF//nmod:poss//32 ansökan//NN|UTR|SIN|IND|NOM//nmod//29 om//PP//case//34 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//32 ,//MID//punct//41 men//KN//cc//41 som//HP|-|-|-//nsubj//41 av//PP//case//40 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 anledningar//NN|UTR|PLU|IND|NOM//obl//41 håller//VB|PRS|AKT//conj//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 kvar//PL//compound:prt//41 i//PP//case//45 landet//NN|NEU|SIN|DEF|NOM//obl//41 ,//MID//punct//41 eller//KN//cc//48 barn//NN|NEU|PLU|IND|NOM//conj//41 i//PP//case//50 familjer//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//53 inte//AB//advmod//53 har//VB|PRS|AKT//acl:relcl//50 och//KN//cc//57 heller//AB//advmod//57 inte//AB//advmod//57 har//VB|PRS|AKT//conj//53 för//PP//case//59 avsikt//NN|UTR|SIN|IND|NOM//obj//53 att//IE//mark//61 söka//VB|INF|AKT//acl//59 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//61 .//MAD//punct//22
4.1 Princip om icke-diskriminering / FN-kommittén;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 kan//VB|PRS|AKT//aux//67 också//AB//advmod//67 gälla//VB|INF|AKT//conj//22 barn//NN|NEU|PLU|IND|NOM//obj//67 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 olovligt//JJ|POS|NEU|SIN|IND|NOM//advmod//72 hitförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//68 .//MAD//punct//22
4.1 Princip om icke-diskriminering / FN-kommittén;Varken//KN//cc//76 med//PP//case//76 ledning//NN|UTR|SIN|IND|NOM//obl//90 av//PP//case//79 de//DT|UTR/NEU|PLU|DEF//det//79 diskussioner//NN|UTR|PLU|IND|NOM//nmod//76 som//HP|-|-|-//nsubj:pass//81 fördes//VB|PRT|SFO//acl:relcl//79 under//PP//case//83 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//81 av//PP//case//85 konventionen//NN|UTR|SIN|DEF|NOM//nmod//83 eller//KN//cc//89 utifrån//PP//case//89 FN-kommitténs//NN|UTR|SIN|DEF|GEN//amod//89 uttolkning//NN|UTR|SIN|IND|NOM//conj//76 går//VB|PRS|AKT//conj//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 att//IE//mark//93 hävda//VB|INF|AKT//csubj//90 att//SN//mark//98 en//DT|UTR|SIN|IND//det//96 stat//NN|UTR|SIN|IND|NOM//nsubj//98 är//VB|PRS|AKT//cop//98 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//93 att//IE//mark//100 se//VB|INF|AKT//advcl//98 till//PL//compound:prt//100 att//SN//mark//122 även//AB//advmod//104 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//122 som//HP|-|-|-//nsubj//107 inte//AB//advmod//107 har//VB|PRS|AKT//acl:relcl//104 rätt//PL//obj//107 att//IE//mark//110 vistas//VB|INF|SFO//acl//108 i//PP//case//112 landet//NN|NEU|SIN|DEF|NOM//obl//110 ,//MID//punct//104 eller//KN//cc//116 som//HP|-|-|-//nsubj:pass//116 vistas//VB|PRS|SFO//conj//104 i//PP//case//118 landet//NN|NEU|SIN|DEF|NOM//obl//116 tillfälligt//AB|POS//advmod//116 ,//MID//punct//104 skall//VB|PRS|AKT//aux//122 tillförsäkras//VB|INF|SFO//ccomp//100 alla//DT|UTR/NEU|PLU|IND/DEF//det//126  //_SP////123 de//DT|UTR/NEU|PLU|DEF//det//126 rättigheter//NN|UTR|PLU|IND|NOM//obj//122 som//HP|-|-|-//obj//129 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//129 ger//VB|PRS|AKT//acl:relcl//126 .//MID//punct//22
4.1 Princip om icke-diskriminering / FN-kommittén;"FN-kommittén//NN|UTR|SIN|DEF|NOM//nsubj//132 förde//VB|PRT|AKT//conj//22 vid//PP//case//134 granskningen//NN|UTR|SIN|DEF|NOM//obl//132 av//PP//case//138 Norges//PM|GEN//nmod:poss//138 första//RO|NOM//amod//138 rapport//NN|UTR|SIN|IND|NOM//nmod//134 ett//DT|NEU|SIN|IND//det//140 resonemang//NN|NEU|SIN|IND|NOM//obj//132 beträffande//PP//case//142 barn//NN|NEU|PLU|IND|NOM//nmod//140 i//PP//case//145 ""//PAD//punct//145 kyrkoasyl//NN|UTR|SIN|IND|NOM//nmod//142 ""//PAD//punct//145 .//MAD//punct//22"
4.1 Princip om icke-diskriminering / FN-kommittén;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//149 handlade//VB|PRT|AKT//conj//22 om//PP//case//151 rätten//NN|UTR|SIN|DEF|NOM//obl//149 till//PP//case//153 sjukvård//NN|UTR|SIN|IND|NOM//nmod//151 och//KN//cc//155 utbildning//NN|UTR|SIN|IND|NOM//conj//153 för//PP//case//157 barn//NN|NEU|PLU|IND|NOM//nmod//155 i//PP//case//159 familjer//NN|UTR|PLU|IND|NOM//nmod//157 som//HP|-|-|-//nsubj//161 fått//VB|SUP|AKT//acl:relcl//159 sin//PS|UTR|SIN|DEF//nmod:poss//163 ansökan//NN|UTR|SIN|IND|NOM//obj//161 om//PP//case//166 uppehållstillstånd//NN|NEU|SIN|IND|NOM//amod//166 avslagen//NN|UTR|SIN|DEF|NOM//obl//161 ,//MID//punct//173 men//KN//cc//173 som//HP|-|-|-//nsubj//173 istället//AB//advmod//173 för//PP//mark//173 att//IE//mark//173 lämna//VB|INF|AKT//conj//149 landet//NN|NEU|SIN|DEF|NOM//obj//173 hade//VB|PRT|AKT//aux//176 tagit//VB|SUP|AKT//conj//22 sin//PS|UTR|SIN|DEF//nmod:poss//178 tillflykt//NN|UTR|SIN|IND|NOM//obj//176 till//PP//case//180 kyrkor//NN|UTR|PLU|IND|NOM//obl//176 .//MAD//punct//22
4.1 Princip om icke-diskriminering / FN-kommittén;"Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//183 uttalade//VB|PRT|AKT//conj//22 i//PP//case//187 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//187 kommenterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//187 slutsatser//NN|UTR|PLU|IND|NOM//obl//183 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//183 ://MID//punct//183 ""//PAD//punct//198"
