Sammanfattning;Den//DT|UTR|SIN|DEF//det//1 ökning//NN|UTR|SIN|IND|NOM//nsubj:pass//12 av//PP//case//3 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//1 totalt//AB|POS//advmod//1 i//PP//case//6 samhället//NN|NEU|SIN|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//8 skett//VB|SUP|AKT//acl:relcl//6 under//PP//case//11 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 tid//NN|UTR|SIN|IND|NOM//obl//8 motsvaras//VB|PRS|SFO//ROOT//12 också//AB//advmod//12 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 ökning//NN|UTR|SIN|IND|NOM//obl:agent//12 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 arbetsrelaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//20 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//12
Sammanfattning;Vid//PP//case//25 specialstudier//NN|UTR|PLU|IND|NOM//obl//16 av//PP//case//27 sambanden//NN|NEU|PLU|DEF|NOM//nmod//25 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//advcl//16 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obj//29 mer//AB|KOM//advmod//33 än//KN//fixed//31 5//RG|NOM//nummod//34 veckor//NN|UTR|PLU|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//38 sambanden//NN|NEU|PLU|DEF|NOM//nsubj//38 ofta//AB|POS//advmod//38 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//16 men//KN//cc//41 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//41 minskar//VB|PRS|AKT//conj//16 i//PP//case//43 styrka//NN|UTR|SIN|IND|NOM//obl//41 under//PP//case//45 perioden//NN|UTR|SIN|DEF|NOM//obl//41 på//PP//case//48 samma//DT|UTR/NEU|SIN/PLU|IND//det//48 sätt//NN|NEU|SIN|IND|NOM//nmod//45 som//HP|-|-|-//mark//50 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//acl//48 totalt//AB|POS//advmod//48 .//MAD//punct//1
Sammanfattning;Av//PP//case//2 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//2 analyser//NN|UTR|PLU|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 bland//PP//mark//10 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//4 att//SN//mark//10 om//SN//mark//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 kunde//VB|PRT|AKT//aux//10 eliminera//VB|INF|AKT//advcl//3 arbete//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//14 framlutad//PC|PRF|UTR|SIN|IND|NOM//amod//14 arbetsställning//NN|UTR|SIN|IND|NOM//obl//10 skulle//VB|PRT|AKT//aux//19 andelen//NN|UTR|SIN|DEF|NOM//nsubj//19 som//HP|-|-|-//nsubj//19 varit//VB|SUP|AKT//cop//19 sjukfrånvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 någon//DT|UTR|SIN|IND//det//21 gång//NN|UTR|SIN|IND|NOM//obj//19 under//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 12//RG|NOM//nummod//26 månaderna//NN|UTR|PLU|DEF|NOM//nmod//21 minska//VB|INF|AKT//advcl//19 bland//PP//case//29 män//NN|UTR|PLU|IND|NOM//obl//27 med//PP//case//32 27//RG|NOM//nummod//32 procent//NN|UTR|PLU|IND|NOM//obl//27 och//KN//cc//35 bland//PP//case//35 kvinnor//NN|UTR|PLU|IND|NOM//conj//27 med//PP//case//38 18//RG|NOM//nummod//38 procent//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//3
Sammanfattning;Man//PN|UTR|SIN|IND|SUB//nsubj//42 skulle//VB|PRT|AKT//aux//42 få//VB|INF|AKT//parataxis//3 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 effekt//NN|UTR|SIN|IND|NOM//obj//42 om//SN//mark//47 man//PN|UTR|SIN|IND|SUB//nsubj//47 tog//VB|PRT|AKT//advcl//42 bort//PL//compound:prt//47 arbete//NN|NEU|SIN|IND|NOM//obj//47 i//PP//case//52 vridna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 arbetsställningar//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//42
Sammanfattning;Om//SN//mark//56 man//PN|UTR|SIN|IND|SUB//nsubj//56 ser//VB|PRS|AKT//advcl//63 till//PP//case//60 den//DT|UTR|SIN|DEF//det//60 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obl//56 bland//PP//case//62 män//NN|UTR|PLU|IND|NOM//nmod//60 ser//VB|PRS|AKT//advcl//42 man//PN|UTR|SIN|IND|SUB//nsubj//63 ännu//AB//advmod//66 tydligare//AB|KOM//amod//67 vådan//NN|UTR|SIN|DEF|NOM//xcomp//63 av//PP//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 påfrestande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 arbetsställningarna//NN|UTR|PLU|DEF|NOM//nmod//67 .//MAD//punct//42
Sammanfattning;Monotont//JJ|POS|NEU|SIN|IND|NOM//amod//1 arbete//NN|NEU|SIN|IND|NOM//ROOT//1 –//RG|NOM//punct//1 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//1
Sammanfattning;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//5 med//PP//case//3 arbetsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//3 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//5 måttliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 till//PP//case//7 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//5 och//KN//cc//9 minskar//VB|PRS|AKT//conj//5 i//PP//case//11 styrka//NN|UTR|SIN|IND|NOM//obl//9 under//PP//case//13 perioden//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//5
Sammanfattning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 gäller//VB|PRS|AKT//conj//5 också//AB//advmod//16 den//DT|UTR|SIN|DEF//det//20 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obj//16
Sammanfattning;Psykosocial//JJ|POS|UTR|SIN|IND|NOM//amod//1 exponering//NN|UTR|SIN|IND|NOM//ROOT//1 –//RG|NOM//punct//3 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//1
Sammanfattning;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//10 mellan//PP//case//3 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 krav//NN|NEU|PLU|IND|NOM//nmod//0 och//KN//cc//6 lite//AB|POS//advmod//6 inflytande//NN|NEU|SIN|IND|NOM//conj//3 och//KN//cc//8 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//3 är//VB|PRS|AKT//cop//10 måttliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//10 .//MAD//punct//10
Sammanfattning;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//28 mellan//PP//case//15 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 krav//NN|NEU|PLU|IND|NOM//nmod//12 och//KN//cc//17 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//15 bland//PP//case//19 kvinnor//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//22 både//KN//cc//22 lång//JJ|POS|UTR|SIN|IND|NOM//conj//12 och//KN//cc//24 kort//JJ|POS|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//12 har//VB|PRS|AKT//aux//28 dock//AB//advmod//28 ökat//VB|SUP|AKT//parataxis//10 kontinuerligt//AB|POS//advmod//28 under//PP//case//33 den//DT|UTR|SIN|DEF//det//33 studerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//28
Sammanfattning;För//PP//case//36 män//NN|UTR|PLU|IND|NOM//obl//37 fluktuerar//VB|PRS|AKT//conj//28 sambanden//NN|NEU|PLU|DEF|NOM//obj//37 .//MAD//punct//28
Sammanfattning;Bland//PP//case//1 kvinnor//NN|UTR|PLU|IND|NOM//obl//14 med//PP//case//4 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 krav//NN|NEU|PLU|IND|NOM//nmod//1 i//PP//case//7 sitt//PS|NEU|SIN|DEF//nmod:poss//7 arbete//NN|NEU|SIN|IND|NOM//nmod//4 skulle//VB|PRT|AKT//aux//14 ungefär//AB//advmod//10 30//RG|NOM//nummod//11 procent//NN|UTR|PLU|IND|NOM//obl//12 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//14 vara//VB|INF|AKT//cop//14 sjukfrånvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//24 någon//DT|UTR|SIN|IND//det//16 gång//NN|UTR|SIN|IND|NOM//obj//14 under//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//21 12//RG|NOM//nummod//21 månaderna//NN|UTR|PLU|DEF|NOM//obl//14 om//SN//case//23 kraven//NN|NEU|PLU|DEF|NOM//obl//14 blev//VB|PRT|AKT//ROOT//24 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//24 .//MAD//punct//24
Sammanfattning;Att//IE//mark//28 komma//VB|INF|AKT//advcl//24 till//PP//compound:prt//28 rätta//NN|UTR|-|-|-//fixed//29 med//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kraven//NN|NEU|PLU|DEF|NOM//obl//28 i//PP//case//36 arbetet//NN|NEU|SIN|DEF|NOM//nmod//34 skulle//VB|PRT|AKT//aux//41 på//PP//case//40 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 sätt//NN|NEU|SIN|IND|NOM//obl//41 innebära//VB|INF|AKT//xcomp//24 att//SN//mark//44 andelen//NN|UTR|SIN|DEF|NOM//nsubj//44 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//49 med//PP//case//47 lång//JJ|POS|UTR|SIN|IND|NOM//amod//47 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//44 skulle//VB|PRT|AKT//aux//49 minska//VB|INF|AKT//ccomp//41 med//PP//case//53 ca//AB|AN//advmod//52 30//RG|NOM//nummod//53 procent//NN|UTR|PLU|IND|NOM//obl//49 .//MAD//punct//24
Sammanfattning;Bland//PP//case//1 män//NN|UTR|PLU|IND|NOM//nsubj//4 skulle//VB|PRT|AKT//acl//1 en//DT|UTR|SIN|IND//det//4 minskning//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kraven//NN|NEU|PLU|DEF|NOM//nmod//4 betyda//VB|INF|AKT//ROOT//9 att//SN//mark//12 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//12 minskar//VB|PRS|AKT//ccomp//9 med//PP//case//16 omkring//AB//advmod//15 10//RG|NOM//nummod//16 procent//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//9
Sammanfattning;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//1 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//29 och//KN//cc//3 män//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj//5 arbetar//VB|PRS|AKT//acl:relcl//3 under//PP//case//8 hög//JJ|POS|UTR|SIN|IND|NOM//amod//8 anspänning//NN|UTR|SIN|IND|NOM//obl//5 (//PAD//punct//1 dvs.//AB|AN//advmod//11 har//VB|PRS|AKT//parataxis//1 både//KN//cc//14 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 krav//NN|NEU|PLU|IND|NOM//obj//11 och//KN//cc//17 litet//JJ|POS|NEU|SIN|IND|NOM//amod//17 inflytande//NN|NEU|SIN|IND|NOM//conj//14 )//PAD//punct//1 och//KN//cc//22 också//AB//advmod//22 är//VB|PRS|AKT//cop//22 sjukfrånvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 på//PP//case//27 grund//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 arbetsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 besvär//NN|NEU|PLU|IND|NOM//obl//22 har//VB|PRS|AKT//aux//29 ökat//VB|SUP|AKT//ROOT//29 signifikant//AB|POS//advmod//29 både//KN//cc//32 vad//HP|NEU|SIN|IND//dislocated//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 gäller//VB|PRS|AKT//advcl//29 total//JJ|POS|UTR|SIN|IND|NOM//obj//34 som//KN//case//39 lång//JJ|POS|UTR|SIN|IND|NOM//amod//39 arbetsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//39 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//29
Sammanfattning;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//14 mellan//PP//case//4 dåligt//AB|POS//amod//4 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//4 stöd//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//6 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//0 kort//AB//advmod//11 såväl//KN//advmod//11 som//KN//case//11 lång//JJ|POS|UTR|SIN|IND|NOM//appos//0 ,//MID//punct//0 är//VB|PRS|AKT//cop//14 måttliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//14 och//KN//cc//18 har//VB|PRS|AKT//aux//18 inte//AB//advmod//18 förändrats//VB|SUP|SFO//conj//14 mycket//AB|POS//advmod//18 under//PP//case//21 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//14
Sammanfattning;Besvär//NN|NEU|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//2 sjukfrånvaro//NN|UTR|SIN|IND|NOM//appos//0
Sammanfattning;Vid//PP//case//2 en//DT|UTR|SIN|IND//det//2 analys//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//4 orsakssambanden//NN|NEU|PLU|IND|NOM//nmod//2 mellan//PP//case//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 arbetsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 besvär//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//11 arbetsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//11 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//conj//8 totalt//AB|POS//advmod//2 ser//VB|PRS|AKT//ROOT//13 vi//PN|UTR|PLU|DEF|SUB//nsubj//13 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 finns//VB|PRS|SFO//ccomp//13 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 samband//NN|NEU|PLU|IND|NOM//nsubj//17 mellan//PP//case//21 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//17 och//KN//cc//23 olust//NN|UTR|SIN|IND|NOM//conj//21 att//IE//mark//25 gå//VB|INF|AKT//acl//21 till//PP//case//27 arbetet//NN|NEU|SIN|DEF|NOM//obl//25 ,//MID//punct//29 ont//AB|POS//conj//21 i//PP//case//31 kroppen//NN|UTR|SIN|DEF|NOM//nmod//29 efter//PP//case//33 arbetsdagen//NN|UTR|SIN|DEF|NOM//nmod//29 och//KN//cc//35 sömnproblem//NN|NEU|PLU|IND|NOM//conj//33 på//PP//case//39 grund//NN|UTR|SIN|IND|NOM//fixed//36 av//PP//fixed//36 tankar//NN|UTR|PLU|IND|NOM//nmod//35 på//PP//case//41 jobbet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//13
Sammanfattning;Den//DT|UTR|SIN|DEF//det//2 arbetsrelaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//21 ,//MID//punct//5 både//KN//cc//5 kort//JJ|POS|UTR|SIN|IND|NOM//amod//2 och//KN//cc//7 lång//JJ|POS|UTR|SIN|IND|NOM//conj//5 ,//MID//punct//5 till//PP//case//13 följd//NN|UTR|SIN|IND|NOM//fixed//9 av//PP//fixed//9 arbetsorsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 besvär//NN|NEU|PLU|IND|NOM//conj//5 ,//MID//punct//5 oavsett//PP//case//16 typ//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//18 besvär//NN|NEU|PLU|IND|NOM//nmod//16 ,//MID//punct//2 har//VB|PRS|AKT//aux//21 ökat//VB|SUP|AKT//advcl//66 bland//PP//case//23 kvinnor//NN|UTR|PLU|IND|NOM//obl//21 under//PP//case//28 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 den//DT|UTR|SIN|DEF//det//28 undersökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 perioden//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//34
Sammanfattning;För//PP//case//31 män//NN|UTR|PLU|IND|NOM//obl//34 har//VB|PRS|AKT//aux//34 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//34 fluktuerat//VB|SUP|AKT//conj//21 över//PP//case//36 åren//NN|NEU|PLU|DEF|NOM//obl//34 .//MAD//punct//34
Sammanfattning;Bland//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 män//NN|UTR|PLU|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj//42 uppgett//VB|SUP|AKT//acl:relcl//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 besvär//NN|NEU|PLU|IND|NOM//obj//42 kan//VB|PRS|AKT//aux//48 dock//AB//advmod//48 en//DT|UTR|SIN|IND//det//48 ökning//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//50 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//48 oavsett//PP//case//52 längd//NN|UTR|SIN|IND|NOM//nmod//48 konstateras//VB|PRS|SFO//conj//21 sedan//PP//case//55 1997/98//RG|NOM//obl//53 .//MAD//punct//21
Sammanfattning;För//PP//case//58 män//NN|UTR|PLU|IND|NOM//obl//62 med//PP//case//61 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 besvär//NN|NEU|PLU|IND|NOM//nmod//58 har//VB|PRS|AKT//aux//66 den//DT|UTR|SIN|DEF//det//65 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//66 ökat//VB|SUP|AKT//ROOT//66 sedan//PP//case//68 1997/98//RG|NOM//obl//66 .//MAD//punct//66
Sammanfattning;Sjuknärvaro//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 återhämtning//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 tid//NN|UTR|SIN|IND|NOM//conj//0 för//PP//case//6 privatlivet//NN|NEU|SIN|DEF|NOM//nmod//4
Sammanfattning;Runt//PP//advmod//1 18//RG|NOM//nummod//2 procent//NN|UTR|PLU|IND|NOM//nsubj//14 av//PP//case//5 både//KN//cc//5 kvinnor//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 män//NN|UTR|PLU|IND|NOM//conj//5 har//VB|PRS|AKT//aux//14 under//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 12//RG|NOM//nummod//13 månader//NN|UTR|PLU|IND|NOM//obl//14 gått//VB|SUP|AKT//ROOT//14 till//PP//case//16 arbetet//NN|NEU|SIN|DEF|NOM//obl//14 minst//AB|SUV//advmod//18 fyra//RG|NOM//nummod//19 gånger//NN|UTR|PLU|IND|NOM//obl//14 trots//PP//mark//24 att//SN//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 varit//VB|SUP|AKT//cop//24 sjuka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 .//MAD//punct//24
Sammanfattning;Fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 psykosociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 faktorer//NN|UTR|PLU|IND|NOM//nsubj//30 ökar//VB|PRS|AKT//conj//14 risken//NN|UTR|SIN|DEF|NOM//obj//30 för//PP//case//33 sjuknärvaro//NN|UTR|SIN|IND|NOM//nmod//31 .//MID//punct//14
Sammanfattning;Starkast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//36 samband//NN|NEU|SIN|IND|NOM//nsubj//37 finns//VB|PRS|SFO//conj//14 för//PP//case//40 både//KN//cc//40 kvinnor//NN|UTR|PLU|IND|NOM//obl//37 och//KN//cc//42 män//NN|UTR|PLU|IND|NOM//conj//40 med//PP//case//45 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 krav//NN|NEU|PLU|IND|NOM//nmod//42 i//PP//case//47 arbetet//NN|NEU|SIN|DEF|NOM//nmod//45 och//KN//cc//49 sjuknärvaro//NN|UTR|SIN|IND|NOM//conj//47 .//MID//punct//14
Sammanfattning;De//DT|UTR/NEU|PLU|DEF//det//52 arbetsmiljöförhållanden//NN|NEU|PLU|IND|NOM//nsubj//61 som//HP|-|-|-//nsubj//54 leder//VB|PRS|AKT//acl:relcl//52 till//PP//case//56 sjuknärvaro//NN|UTR|SIN|IND|NOM//obl//54 är//VB|PRS|AKT//cop//61 i//PP//advmod//61 stort//AB//fixed//58 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//58 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//parataxis//14 som//KN//case//63 de//PN|UTR/NEU|PLU|DEF|SUB//obl//61 som//HP|-|-|-//nsubj//65 leder//VB|PRS|AKT//acl:relcl//63 till//PP//case//67 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//14
Sammanfattning;Runt//PP//advmod//1 40//RG|NOM//nummod//2 procent//NN|UTR|PLU|IND|NOM//nsubj//8 av//PP//case//5 både//KN//cc//5 kvinnor//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 män//NN|UTR|PLU|IND|NOM//conj//5 anser//VB|PRS|AKT//ROOT//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 sakna//VB|INF|AKT//xcomp//8 tid//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//13 privatlivet//NN|NEU|SIN|DEF|NOM//obl//10 varje//DT|UTR/NEU|SIN|IND//det//15 vecka//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//8
Sammanfattning;12//RG|NOM//nummod//18 procent//NN|UTR|PLU|IND|NOM//nsubj//19 anser//VB|PRS|AKT//parataxis//8 att//SN//mark//22 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 får//VB|PRS|AKT//ccomp//19 klart//AB//advmod//24 otillräckligt//AB|POS//advmod//22 med//PP//case//26 vila//NN|UTR|SIN|IND|NOM//obl//22 och//KN//cc//29 14–16//RG|NOM//nummod//29 procent//NN|UTR|PLU|IND|NOM//conj//26 klart//AB//advmod//31 otillräckligt//JJ|POS|NEU|SIN|IND|NOM//advmod//22 med//PP//case//33 sömn//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//8
Sammanfattning;60//RG|NOM//nummod//36 procent//NN|UTR|PLU|IND|NOM//nsubj//47 av//PP//case//39 både//KN//cc//39 kvinnor//NN|UTR|PLU|IND|NOM//nmod//36 och//KN//cc//41 män//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//43 arbetar//VB|PRS|AKT//acl:relcl//41 under//PP//case//46 hög//JJ|POS|UTR|SIN|IND|NOM//amod//46 anspänning//NN|UTR|SIN|IND|NOM//obl//43 saknar//VB|PRS|AKT//parataxis//8 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//49 tid//NN|UTR|SIN|IND|NOM//obj//47 för//PP//case//51 privatlivet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//8
Sammanfattning;Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 åldrar//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//3 kön//NN|NEU|PLU|IND|NOM//conj//1
Sammanfattning;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//7 mellan//PP//case//3 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 faktorer//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//5 besvär//NN|NEU|PLU|IND|NOM//conj//3 är//VB|PRS|AKT//cop//7 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 bland//PP//case//9 män//NN|UTR|PLU|IND|NOM//obl//7 än//KN//mark//12 bland//PP//case//12 kvinnor//NN|UTR|PLU|IND|NOM//obl//7 och//KN//cc//15 ofta//AB|POS//advmod//15 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 bland//PP//case//17 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//7 än//KN//mark//21 bland//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//7 .//MAD//punct//7
Sammanfattning;Starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 samband//NN|NEU|PLU|IND|NOM//obj//25 finner//VB|PRS|AKT//parataxis//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 också//AB//advmod//25 ofta//AB|POS//advmod//25 för//PP//case//31 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 män//NN|UTR|PLU|IND|NOM//obl//25 i//PP//case//33 början//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 tidsperioden//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//25
