Styrkraft i funktionshinderspolitiken;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 verka//VB|INF|AKT//ROOT//2 för//PP//mark//15 att//SN//mark//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//6 lokaler//NN|UTR|PLU|IND|NOM//nsubj//15 ,//MID//punct//8 information//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//10 verksamhet//NN|UTR|SIN|IND|NOM//conj//6 i//PP//advmod//6 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//11  //_SP////12 är//VB|PRS|AKT//cop//15 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 för//PP//case//17 personer//NN|UTR|PLU|IND|NOM//nmod//15 med//PP//case//19 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//22 ska//VB|PRS|AKT//aux//22 genomföra//VB|INF|AKT//conj//15 och//KN//cc//24 utveckla//VB|INF|AKT//conj//22 verksamheten//NN|UTR|SIN|DEF|NOM//obj//24 så//SN//mark//34 att//SN//fixed//26 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//34 i//PP//case//32 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//32 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 utsträckning//NN|UTR|SIN|IND|NOM//obl//34 är//VB|PRS|AKT//cop//34 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//advcl//22 för//PP//case//36 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//34 ,//MID//punct//39 utan//PP//case//39 behov//NN|NEU|SIN|IND|NOM//obl//34 av//PP//case//41 anpassning//NN|UTR|SIN|IND|NOM//nmod//39 eller//KN//cc//43 specialutformning//NN|UTR|SIN|IND|NOM//conj//41 (//PAD//punct//39 universell//JJ|POS|UTR|SIN|IND|NOM//amod//46 utformning//NN|UTR|SIN|IND|NOM//appos//39 )//PAD//punct//39 .//MAD//punct//2
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;1//RG|NOM//nummod//51 a//NN|NEU|SIN|IND|NOM//case//51 §//NN|AN//obl//2
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 ha//VB|INF|AKT//ROOT//2 god//JJ|POS|UTR|SIN|IND|NOM//amod//4 kunskap//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//8 Förenta//PM|NOM//nmod:poss//8 Nationernas//NN|UTR|PLU|DEF|GEN//flat//6 konvention//NN|UTR|SIN|IND|NOM//nmod//4 om//PP//case//10 rättigheter//NN|UTR|PLU|IND|NOM//nmod//8 för//PP//case//12 personer//NN|UTR|PLU|IND|NOM//nmod//10 med//PP//case//14 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//17 ska//VB|PRS|AKT//aux//17 verka//VB|INF|AKT//conj//2 för//PP//mark//20 att//IE//mark//20 öka//VB|INF|AKT//advcl//17 kunskapen//NN|UTR|SIN|DEF|NOM//obj//20 om//PP//case//23 konventionen//NN|UTR|SIN|DEF|NOM//obl//20 i//PP//case//25 samhället//NN|NEU|SIN|DEF|NOM//nmod//23 .//MAD//punct//2
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Särskilt//AB//advmod//1 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 samhällsområden//NN|NEU|PLU|IND|NOM//ROOT//2 1//RG|NOM//nummod//4 b//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//2
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Inom//PP//case//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 särskilt//AB//advmod//3 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 samhällsområden//NN|NEU|PLU|IND|NOM//obl//5 har//VB|PRS|AKT//ROOT//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//5 ett//DT|NEU|SIN|IND//det//10 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//10 ansvar//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//12 anges//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 instruktion//NN|UTR|SIN|IND|NOM//obl//12 eller//KN//cc//20 i//PP//case//20 någon//DT|UTR|SIN|IND//det//20 annan//JJ|POS|UTR|SIN|IND|NOM//amod//20 författning//NN|UTR|SIN|IND|NOM//conj//15 ://MID//punct//10 –//PAD//punct//23
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Arbete//NN|NEU|SIN|IND|NOM//appos//10 och//KN//cc//25 försörjning//NN|UTR|SIN|IND|NOM//conj//23 –//RG|NOM//punct//27 Utbildning//NN|UTR|SIN|IND|NOM//conj//23 och//KN//cc//30 livslångt//JJ|POS|NEU|SIN|IND|NOM//amod//30 lärande//NN|NEU|SIN|IND|NOM//conj//27 –//PAD//punct//32 Transporter//NN|UTR|PLU|IND|NOM//conj//23 –//RG|NOM//punct//34 Kultur//NN|UTR|SIN|IND|NOM//conj//23 2//RG|NOM//nummod//36 §//NN|AN//conj//23
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 i//PP//case//3 arbetet//NN|NEU|SIN|DEF|NOM//obl//1 med//PP//mark//6 att//IE//mark//6 göra//VB|INF|AKT//acl//3 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//9  //_SP////7 lokaler//NN|UTR|PLU|IND|NOM//obj//6 ,//MID//punct//11 verksamhet//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//14  //_SP////12 information//NN|UTR|SIN|IND|NOM//conj//9 mer//AB|KOM//advmod//16 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//6 för//PP//case//18 personer//NN|UTR|PLU|IND|NOM//nmod//16 med//PP//case//20 funktionsnedsättnin//NN|UTR|SIN|IND|NOM//nmod//18 g//NN|NEU|SIN|IND|NOM//nmod//20 genomföra//VB|INF|AKT//amod//23 inventeringar//NN|UTR|PLU|IND|NOM//nmod//20 och//KN//cc//25 utarbeta//VB|INF|AKT//conj//6 handlingsplaner//NN|UTR|PLU|IND|NOM//obj//25 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Denna//DT|UTR|SIN|DEF//det//29 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//30 gäller//VB|PRS|AKT//parataxis//1 dock//AB//advmod//30 inte//AB//advmod//30 om//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 är//VB|PRS|AKT//cop//36 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//30 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 inte//AB//advmod//40 behövs//VB|PRS|SFO//csubj//36 med//PP//case//45 hänsyn//NN|UTR|SIN|IND|NOM//fixed//41 till//PP//fixed//41 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 art//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//1 –//PAD//punct//48
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Hälso-//NN|UTR|-|-|SMS//conj//1 och//KN//cc//50 sjukvård//NN|UTR|SIN|IND|NOM//conj//48 samt//KN//cc//52 tandvård//NN|UTR|SIN|IND|NOM//conj//48 –//RG|NOM//punct//55 Social//JJ|POS|UTR|SIN|IND|NOM//amod//55 välfärd//NN|UTR|SIN|IND|NOM//conj//48 och//KN//cc//57 trygghet//NN|UTR|SIN|IND|NOM//conj//55 –//RG|NOM//punct//59 Bostad//NN|UTR|SIN|IND|NOM//conj//48 ,//MID//punct//62 byggd//PC|PRF|UTR|SIN|IND|NOM//amod//62 miljö//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//64 samhällsplanering//NN|UTR|SIN|IND|NOM//conj//59
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;I//PP//case//1 ansvaret//NN|NEU|SIN|DEF|NOM//obl//5 enligt//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 ingår//VB|PRS|AKT//ROOT//5 att//SN//mark//7 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//5 med//PP//case//10 ett//DT|NEU|SIN|IND//det//10 samordningsansvar//NN|NEU|SIN|IND|NOM//nmod//7 inom//PP//case//13 ett//DT|NEU|SIN|IND//det//13 samhällsområde//NN|NEU|SIN|IND|NOM//nmod//10 har//VB|PRS|AKT//ccomp//5 ansvar//NN|NEU|SIN|IND|NOM//obj//14 för//PP//mark//21 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 för//PP//case//20 samhällsområdet//NN|NEU|SIN|DEF|NOM//obl//21 finns//VB|PRS|SFO//advcl//14 en//DT|UTR|SIN|IND//det//23 genomförandeplan//NN|UTR|SIN|IND|NOM//nsubj//21 samt//KN//cc//25 indikatorer//NN|UTR|PLU|IND|NOM//conj//23 för//PP//case//27 uppföljning//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//5
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 bistå//VB|INF|AKT//parataxis//5 i//PP//case//35 det//DT|NEU|SIN|DEF//det//35 arbetet//NN|NEU|SIN|DEF|NOM//obl//32 utifrån//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 uppdrag//NN|NEU|SIN|IND|NOM//nmod//35 och//KN//cc//41 sin//PS|UTR|SIN|DEF//nmod:poss//41 verksamhet//NN|UTR|SIN|IND|NOM//conj//38 .//MAD//punct//5
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 i//PP//case//3 arbetet//NN|NEU|SIN|DEF|NOM//obl//1 med//PP//mark//6 att//IE//mark//6 göra//VB|INF|AKT//acl//3 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9  //_SP////7 lokaler//NN|UTR|PLU|IND|NOM//obj//6 ,//MID//punct//13 sin//PS|UTR|SIN|DEF//nmod:poss//13  //_SP////11 information//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 verksamhet//NN|UTR|SIN|IND|NOM//conj//9 i//PP//case//23 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//17  //_SP////18 mer//AB|KOM//advmod//21 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 genomföra//VB|INF|AKT//amod//23 inventeringar//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//25 utarbeta//VB|INF|AKT//conj//6 handlingsplaner//NN|UTR|PLU|IND|NOM//obj//25 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Denna//DT|UTR|SIN|DEF//det//29 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//30 gäller//VB|PRS|AKT//parataxis//1 dock//AB//advmod//30 inte//AB//advmod//30 om//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 är//VB|PRS|AKT//cop//36 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//30 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 inte//AB//advmod//40 behövs//VB|PRS|SFO//csubj//36 med//PP//case//45 hänsyn//NN|UTR|SIN|IND|NOM//fixed//41 till//PP//fixed//41 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 art//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;4//RG|NOM//nummod//48 §//NN|AN//obl//1
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 samråda//VB|INF|AKT//ROOT//2 med//PP//case//4 organisationer//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//6 företräder//VB|PRS|AKT//acl:relcl//4 personer//NN|UTR|PLU|IND|NOM//obj//6 med//PP//case//9 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//11 processer//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//13 rör//VB|PRS|AKT//acl:relcl//11 genomförande//NN|NEU|SIN|IND|NOM//obj//13 ,//MID//punct//16 uppföljning//NN|UTR|SIN|IND|NOM//conj//14 och//KN//cc//18 analys//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//20 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//2
1.2 Förslag till förordning om ändring i förordningen (2001:526) om de statliga myndigheternas ansvar för genomförande av funktionshinderspolitiken;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.3 Förslag till förordning om ändring i förordningen (2007:907) med instruktion för Rådet för europeiska socialfonden i Sverige;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//19 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//7 2007:907//RG|NOM//nmod//5 )//PAD//punct//7 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Rådet//NN|NEU|SIN|DEF|NOM//nmod//10 för//PP//case//15 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 socialfonden//NN|UTR|SIN|DEF|NOM//nmod//12 i//PP//case//17 Sverige//PM|NOM//nmod//15 ska//VB|PRS|AKT//aux//19 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//22 ny//JJ|POS|UTR|SIN|IND|NOM//amod//22 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//19 ,//MID//punct//22 2//RG|NOM//nummod//26 a//NN|NEU|SIN|IND|NOM//case//26 §//NN|AN//obl//19 ,//MID//punct//26 av//PP//case//30 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 lydelse//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//1
1.3 Förslag till förordning om ändring i förordningen (2007:907) med instruktion för Rådet för europeiska socialfonden i Sverige;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.4 Förslag till förordning om ändring i förordningen (2007:913) med instruktion för Arbetsmiljöverket;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//14 3//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//14 (//PAD//punct//7 2007:913//RG|NOM//appos//5 )//PAD//punct//7 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 ha//VB|INF|AKT//ccomp//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 lydelse//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//14
1.4 Förslag till förordning om ändring i förordningen (2007:913) med instruktion för Arbetsmiljöverket;3//RG|NOM//nummod//19 §//NN|AN//obl//14
1.4 Förslag till förordning om ändring i förordningen (2007:913) med instruktion för Arbetsmiljöverket;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//5 samlat//PC|PRF|NEU|SIN|IND|NOM//amod//5  //_SP////3 ansvar//NN|NEU|SIN|IND|NOM//obj//1 ,//MID//punct//7 sektorsansvar//NN|NEU|SIN|IND|NOM//conj//5 ,//MID//punct//10 för//PP//case//10 funktionshinders-//NN|UTR|-|-|SMS//conj//5 och//KN//cc//12 tillgänglighetsfrågor//NN|UTR|PLU|IND|NOM//conj//10 inom//PP//case//14 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//1
1.4 Förslag till förordning om ändring i förordningen (2007:913) med instruktion för Arbetsmiljöverket;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 inom//PP//case//6 ramen//NN|UTR|SIN|DEF|NOM//fixed//2 för//PP//fixed//2 detta//DT|NEU|SIN|DEF//det//6 ansvar//NN|NEU|SIN|IND|NOM//obl//8 vara//VB|INF|AKT//cop//8 samlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//8 ,//MID//punct//10 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 och//KN//cc//12 pådrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 i//PP//case//18 förhållande//NN|NEU|SIN|IND|NOM//fixed//13 till//PP//case//18 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 parter//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//8
1.4 Förslag till förordning om ändring i förordningen (2007:913) med instruktion för Arbetsmiljöverket;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.5 Förslag till förordning om ändring i förordningen (2007:1030) med instruktion för Arbetsförmedlingen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//14 5//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//14 (//PAD//punct//5 2007:1030//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 ha//VB|INF|AKT//ccomp//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 lydelse//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//1
1.5 Förslag till förordning om ändring i förordningen (2007:1030) med instruktion för Arbetsförmedlingen;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.6 Förslag till förordning om ändring i förordningen (2008:1421) med instruktion för Kungl. biblioteket;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//15 (//PAD//punct//7 2008:1421//RG|NOM//nmod//5 )//PAD//punct//7 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//13 Kungl.//JJ|AN//amod//13 biblioteket//NN|NEU|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//15 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//18 ny//JJ|POS|UTR|SIN|IND|NOM//amod//18 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//15 ,//MID//punct//18 3//RG|NOM//nummod//22 a//NN|NEU|SIN|IND|NOM//case//22 §//NN|AN//conj//18 ,//MID//punct//22 av//PP//case//26 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 lydelse//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//1
1.6 Förslag till förordning om ändring i förordningen (2008:1421) med instruktion för Kungl. biblioteket;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2020//RG|NOM//nummod//7 .//MAD//punct//2

1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//14 2//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//14 (//PAD//punct//5 2009:1174//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 ha//VB|INF|AKT//ccomp//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 lydelse//NN|UTR|SIN|IND|NOM//obj//14 2//RG|NOM//nummod//18 §//NN|AN//obl//14
1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//aux//53 1//RG|NOM//nummod//1 .//MAD//punct//1
1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;ge//VB|INF|AKT//parataxis//1 information//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//7 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//5 om//PP//case//9 socialförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förmåner//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//15 ersättningar//NN|UTR|PLU|IND|NOM//conj//13 som//HP|-|-|-//obj//18 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 ansvarar//VB|PRS|AKT//acl:relcl//15 för//PP//case//20 2//RG|NOM//obl//18 .//MAD//punct//1
1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;se//VB|INF|AKT//parataxis//1 till//PL//compound:prt//22 att//SN//mark//34 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//34 och//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 dokument//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 rutiner//NN|UTR|PLU|IND|NOM//conj//30 är//VB|PRS|AKT//cop//34 kostnadseffektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//22 och//KN//cc//36 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 att//IE//mark//38 följa//VB|INF|AKT//advcl//34 och//KN//cc//40 förstå//VB|INF|AKT//conj//38 för//PP//case//42 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//34 och//KN//cc//44 företag//NN|NEU|PLU|IND|NOM//conj//42 ,//MID//punct//34 3//RG|NOM//conj//34 .//MAD//punct//22
1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;säkerställa//VB|INF|AKT//conj//1 att//SN//mark//50 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj:pass//53 inte//AB//advmod//53 görs//VB|PRS|SFO//ROOT//53 och//KN//cc//55 motverka//VB|INF|AKT//conj//53 bidragsbrott//NN|NEU|SIN|IND|NOM//xcomp//53 ,//MID//punct//56 4//RG|NOM//nummod//53 .//MAD//punct//53
1.7 Förslag till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan;följa//VB|INF|AKT//conj//53 ,//MID//punct//62 analysera//VB|INF|AKT//conj//53 och//KN//cc//64 förmedla//VB|INF|AKT//conj//53 socialförsäkringssystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//66 utveckling//NN|UTR|SIN|IND|NOM//obj//64 och//KN//cc//68 effekter//NN|UTR|PLU|IND|NOM//conj//66 för//PP//case//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//68 och//KN//cc//72 samhälle//NN|NEU|SIN|IND|NOM//conj//70 inom//PP//case//75 sitt//PS|NEU|SIN|DEF//nmod:poss//75 verksamhetsområde//NN|NEU|SIN|IND|NOM//nmod//68 ,//MID//punct//75 5//RG|NOM//nummod//75 .//MAD//punct//53
