Utredningens uppdrag;Med//PP//case//1 målsättningen//NN|UTR|SIN|DEF|NOM//obl//17 att//IE//mark//3 skapa//VB|INF|AKT//acl//1 en//DT|UTR|SIN|IND//det//6 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//6 missbruks-//NN|NEU|-|-|SMS//obj//3 och//KN//cc//8 beroendevård//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj//10 utgår//VB|PRS|AKT//acl:relcl//8 från//PP//case//14 den//DT|UTR|SIN|DEF//det//14 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//14 behov//NN|NEU|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//17 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 se//VB|INF|AKT//ROOT//17 över//PL//case//19 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//17 i//PP//case//21 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//19 (//PAD//punct//23 2001:453//RG|NOM//appos//21 )//PAD//punct//23 (//PAD//punct//26 SoL//NN|AN//appos//21 )//PAD//punct//26 ,//MID//punct//29 hälso-//NN|UTR|-|-|SMS//appos//17 och//KN//cc//31 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//29 1982:763//RG|NOM//nummod//29 )//PAD//punct//29 (//PAD//punct//36 HSL//NN|AN//appos//29 )//PAD//punct//36 ,//MID//punct//39 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//41 1988:870//RG|NOM//nmod//39 )//PAD//punct//41 om//PP//case//44 vård//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//46 missbrukare//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//nmod//44 (//PAD//punct//39 LVM//PM|NOM//appos//39 )//PAD//punct//39 samt//KN//cc//54 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//56 1991:1128//RG|NOM//nmod//54 )//PAD//punct//56 om//PP//case//60 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//60 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//54 (//PAD//punct//62 LPT//NN|AN//appos//60 )//PAD//punct//62 och//KN//cc//65 lämna//VB|INF|AKT//conj//17 förslag//NN|NEU|SIN|IND|NOM//obj//65 till//PP//case//68 förändringar//NN|UTR|PLU|IND|NOM//nmod//66 .//MAD//punct//17
Tio motiv för en reform;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 presenterar//VB|PRS|AKT//ROOT//1 nedan//AB//advmod//1 tio//RG|NOM//nummod//4 motiv//NN|NEU|PLU|IND|NOM//obj//1 till//PP//compound:prt//1 för//PP//case//8 en//DT|UTR|SIN|IND//det//8 reform//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1

1. Förändrad missbrukssituation och nya vårdbehov;Missbrukssituationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 och//KN//cc//5 därmed//AB//advmod//5 vårdbehoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 har//VB|PRS|AKT//aux//5 förändrats//VB|SUP|SFO//ROOT//5 .//MAD//punct//5
1. Förändrad missbrukssituation och nya vårdbehov;Ursprungligen//AB//advmod//8 utformades//VB|PRT|SFO//parataxis//5 missbruks-//NN|NEU|-|-|SMS//nsubj:pass//8 och//KN//cc//11 beroendevården//NN|UTR|SIN|DEF|NOM//conj//9 för//PP//case//13 personer//NN|UTR|PLU|IND|NOM//obl//8 med//PP//case//15 alkoholproblem//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//8
1. Förändrad missbrukssituation och nya vårdbehov;Målgruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 vidgades//VB|PRT|SFO//parataxis//8 efter//PP//case//21 narkotikans//NN|UTR|SIN|DEF|GEN//nmod:poss//21 intåg//NN|NEU|SIN|IND|NOM//obl//18 på//PP//case//23 1960-talet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//18
1. Förändrad missbrukssituation och nya vårdbehov;I//PP//case//28 samband//NN|NEU|SIN|IND|NOM//fixed//25 med//PP//fixed//25 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//29 uppmärksammades//VB|PRT|SFO//conj//18 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 av//PP//case//33 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 insatser//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//29
1. Förändrad missbrukssituation och nya vårdbehov;Varken//KN//cc//36 läkemedelsberoende//NN|NEU|SIN|IND|NOM//nsubj//54 eller//KN//cc//40 dopningsmedelsmissbruk//NN|NEU|SIN|IND|NOM//advmod//40 var//VB|PRT|AKT//cop//40 aktuellt//JJ|POS|NEU|SIN|IND|NOM//conj//36 när//HA//mark//44 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//44 tillkom//VB|PRT|AKT//conj//36 och//KN//cc//48 något//DT|NEU|SIN|IND//det//48 uttalat//PC|PRF|NEU|SIN|IND|NOM//amod//48 ansvar//NN|NEU|SIN|IND|NOM//conj//44 för//PP//case//50 behandling//NN|UTR|SIN|IND|NOM//nmod//48 av//PP//case//53 dessa//DT|UTR/NEU|PLU|DEF//det//53 tillstånd//NN|NEU|PLU|IND|NOM//nmod//50 finns//VB|PRS|SFO//conj//18 inte//AB//advmod//54 formulerat//PC|PRF|NEU|SIN|IND|NOM//xcomp//54 .//MAD//punct//18
1. Förändrad missbrukssituation och nya vårdbehov;Samtidigt//AB//advmod//59 visar//VB|PRS|AKT//conj//5 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 skattningar//NN|UTR|PLU|IND|NOM//obj//59 att//SN//mark//63 läkemedelsberoende//NN|NEU|SIN|IND|NOM//acl//61 ,//MID//punct//66 efter//PP//case//66 alkoholberoende//NN|NEU|SIN|IND|NOM//conj//63 ,//MID//punct//71 är//VB|PRS|AKT//cop//71 den//DT|UTR|SIN|DEF//det//71 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//71 formen//NN|UTR|SIN|DEF|NOM//conj//63 av//PP//case//73 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//71 .//MAD//punct//5
1. Förändrad missbrukssituation och nya vårdbehov;Dryckesvanorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 förändrats//VB|SUP|SFO//ROOT//2 ,//MID//punct//8 bland//PP//case//8 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//4 som//HP|-|-|-//fixed//4 en//DT|UTR|SIN|IND//det//8 följd//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//11 matkulturens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 utveckling//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 distributionsformer//NN|UTR|PLU|IND|NOM//conj//2 med//PP//case//16 bag-in-box//PAD//nmod//14 ,//MID//punct//19 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 marknadsföring//NN|UTR|SIN|IND|NOM//conj//14 ,//MID//punct//14 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 umgängesvanor//NN|UTR|PLU|IND|NOM//obj//21 med//PP//case//24 after-work//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//26 servering//NN|UTR|SIN|IND|NOM//conj//24 vid//PP//case//28 idrottsarrangemang//NN|NEU|PLU|IND|NOM//nmod//26 ,//MID//punct//21 etc.//AB|AN//nsubj//33 Idag//AB//advmod//33 är//VB|PRS|AKT//cop//33 vin//NN|NEU|SIN|IND|NOM//parataxis//21 och//KN//cc//35 öl//NN|NEU|SIN|IND|NOM//conj//33 en//DT|UTR|SIN|IND//det//37 del//NN|UTR|SIN|IND|NOM//obj//21 av//PP//case//39 vardagen//NN|UTR|SIN|DEF|NOM//nmod//37 för//PP//case//42 flertalet//NN|NEU|SIN|DEF|NOM//nmod//42 svenskar//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//2
1. Förändrad missbrukssituation och nya vårdbehov;Ungdomars//NN|UTR|PLU|IND|GEN//nmod:poss//45 experimenterande//NN|NEU|SIN|IND|NOM//nsubj//49 med//PP//case//48 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 droger//NN|UTR|PLU|IND|NOM//nmod//45 ställer//VB|PRS|AKT//parataxis//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 krav//NN|NEU|PLU|IND|NOM//obj//49 på//PP//case//53 vården//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//49
1. Förändrad missbrukssituation och nya vårdbehov;Missbruk//NN|NEU|SIN|IND|NOM//nsubj:pass//61 av//PP//case//57 dopningsmedel//NN|NEU|PLU|IND|NOM//nmod//55 utanför//PP//case//59 elitidrotten//NN|UTR|SIN|DEF|NOM//nmod//57 har//VB|PRS|AKT//aux//61 utvecklats//VB|SUP|SFO//parataxis//49 under//PP//case//63 1990-talet//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//2
1. Förändrad missbrukssituation och nya vårdbehov;Idag//AB//advmod//1 uppgår//VB|PRS|AKT//ROOT//1 enligt//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skattningar//NN|UTR|PLU|IND|NOM//obl//1 antalet//NN|NEU|SIN|DEF|NOM//nmod//6 personer//NN|UTR|PLU|IND|NOM//appos//4 med//PP//case//8 alkoholberoende//NN|NEU|SIN|IND|NOM//nmod//6 till//PP//case//11 330//RG|NOM//nummod//11 000//RG|NOM//nmod//6 ,//MID//punct//4 med//PP//case//15 tungt//JJ|POS|NEU|SIN|IND|NOM//amod//15 narkotikamissbruk//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//18 29//RG|NOM//nummod//18 500//RG|NOM//obl//1 ,//MID//punct//18 med//PP//case//21 läkemedelsberoende//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//24 65//RG|NOM//nummod//24 000//RG|NOM//nmod//21 och//KN//cc//26 antalet//NN|NEU|SIN|DEF|NOM//nmod//28 frekventa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 användare//NN|UTR|PLU|IND|NOM//conj//21 av//PP//case//30 dopningsmedel//NN|NEU|PLU|IND|NOM//nmod//28 till//PP//case//33 10//RG|NOM//nummod//33 000//RG|NOM//nmod//30 .//MAD//punct//1
1. Förändrad missbrukssituation och nya vårdbehov;Vid//PP//mark//41 sidan//NN|UTR|SIN|DEF|NOM//fixed//35 av//PP//fixed//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//41 inte//AB//advmod//41 tidigare//AB|KOM//advmod//41 uppmärksammade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1 grupperna//NN|UTR|PLU|DEF|NOM//obj//41 ,//MID//punct//44 läkemedelsberoende//NN|NEU|SIN|IND|NOM//conj//42 och//KN//cc//46 dopningsmedelsmissbruk//NN|NEU|PLU|IND|NOM//conj//42 ,//MID//punct//48 har//VB|PRS|AKT//parataxis//1 antalet//NN|NEU|SIN|DEF|NOM//nmod//50 personer//NN|UTR|PLU|IND|NOM//nsubj//59 med//PP//case//52 missbruk//NN|NEU|SIN|IND|NOM//nmod//50 eller//KN//cc//56 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//56 av//PP//fixed//54 alkohol//NN|UTR|SIN|IND|NOM//conj//52 eller//KN//cc//58 narkotika//NN|UTR|SIN|IND|NOM//conj//56 ökat//VB|SUP|AKT//ccomp//48 påtagligt//AB|POS//advmod//59 .//MAD//punct//1
1. Förändrad missbrukssituation och nya vårdbehov;De//DT|UTR/NEU|PLU|DEF//det//2 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 vård-//NN|UTR|-|-|SMS//nsubj//12 och//KN//cc//4 behandlingsinsatserna//NN|UTR|PLU|DEF|NOM//conj//2 för//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 målgrupperna//NN|UTR|PLU|DEF|NOM//nmod//4 är//VB|PRS|AKT//cop//12 ännu//AB//advmod//12 mycket//AB|POS//advmod//12 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//12 .//MAD//punct//12
1. Förändrad missbrukssituation och nya vårdbehov;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//5 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 dolt//PC|PRF|NEU|SIN|IND|NOM//amod//5 missbruk//NN|NEU|SIN|IND|NOM//nsubj//1 .//MAD//punct//1
1. Förändrad missbrukssituation och nya vårdbehov;Av//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 330//RG|NOM//nummod//10 000//RG|NOM//nummod//11 personer//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//13 bedöms//VB|PRS|SFO//acl:relcl//11 uppfylla//VB|INF|AKT//xcomp//13 kriterierna//NN|NEU|PLU|DEF|NOM//obj//14 för//PP//case//17 alkoholberoende//NN|NEU|SIN|IND|NOM//nmod//15 har//VB|PRS|AKT//advcl//1 cirka//AB//advmod//20 25//RG|NOM//nummod//21 000//RG|NOM//obj//18 också//AB//advmod//26 en//DT|UTR|SIN|IND//det//26 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 social//JJ|POS|UTR|SIN|IND|NOM//amod//26 problematik//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//18 till//PP//advmod//18 exempel//NN|NEU|SIN|IND|NOM//fixed//28 i//PP//case//33 form//NN|UTR|SIN|IND|NOM//fixed//30 av//PP//fixed//30 bostads-//NN|UTR|-|-|SMS//obl//18 eller//KN//cc//35 försörjningsproblem//NN|NEU|PLU|IND|NOM//conj//33 .//MAD//punct//1
1. Förändrad missbrukssituation och nya vårdbehov;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//10 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 330//RG|NOM//nummod//4 000//RG|NOM//nummod//5 personerna//NN|UTR|PLU|DEF|NOM//nmod//0 med//PP//case//7 alkoholberoende//NN|NEU|SIN|IND|NOM//nmod//5 är//VB|PRS|AKT//cop//10 inte//AB//advmod//10 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//10 inom//PP//case//12 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//10 eller//KN//cc//14 hälso-//NN|UTR|-|-|SMS//conj//12 och//KN//cc//16 sjukvården//NN|UTR|SIN|DEF|NOM//conj//14 .//MAD//punct//10
1. Förändrad missbrukssituation och nya vårdbehov;Förekomst//NN|UTR|SIN|IND|NOM//nsubj:pass//21 av//PP//case//20 läkemedelsberoende//NN|NEU|SIN|IND|NOM//nmod//18 uppmärksammas//VB|PRS|SFO//conj//10 allt//AB//advmod//21 för//AB//advmod//24 sällan//AB//advmod//21 inom//PP//case//26 vården//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//21
1. Förändrad missbrukssituation och nya vårdbehov;Vidare//AB|KOM//advmod//29 tenderar//VB|PRS|AKT//parataxis//21 personer//NN|UTR|PLU|IND|NOM//obj//29 med//PP//case//32 missbruk//NN|NEU|SIN|IND|NOM//nmod//30 eller//KN//cc//36 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//36 av//PP//case//36 narkotika//NN|UTR|SIN|IND|NOM//conj//32 eller//KN//cc//38 dopningsmedel//NN|NEU|SIN|IND|NOM//conj//36 att//IE//mark//40 undvika//VB|INF|AKT//xcomp//29 att//IE//mark//42 söka//VB|INF|AKT//xcomp//40 vård//NN|UTR|SIN|IND|NOM//obj//42 på//PP//mark//53 grund//NN|UTR|SIN|IND|NOM//fixed//44 av//PP//fixed//44 att//SN//mark//53 icke-medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//49 användning//NN|UTR|SIN|IND|NOM//nsubj//53 av//PP//case//51 medlen//NN|NEU|PLU|DEF|NOM//nmod//49 är//VB|PRS|AKT//cop//53 kriminaliserad//PC|PRF|UTR|SIN|IND|NOM//advcl//29 .//MAD//punct//21
1. Förändrad missbrukssituation och nya vårdbehov;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//7 vården//NN|UTR|SIN|DEF|NOM//nsubj//7 i//PP//advmod//7 dag//NN|UTR|SIN|IND|NOM//fixed//4 endast//AB//advmod//7 når//VB|PRS|AKT//ccomp//1 en//PN|UTR|SIN|IND|SUB/OBJ//obj//7 av//PP//case//10 fem//RG|NOM//nmod//8 med//PP//case//12 beroendeproblem//NN|NEU|PLU|IND|NOM//nmod//10 .//MAD//punct//1
1. Förändrad missbrukssituation och nya vårdbehov;Merparten//NN|UTR|SIN|DEF|NOM//nsubj//21 av//PP//case//16 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//14 som//HA//obj//19 vården//NN|UTR|SIN|DEF|NOM//nsubj//19 når//VB|PRS|AKT//acl:relcl//16 är//VB|PRS|AKT//cop//21 personer//NN|UTR|PLU|IND|NOM//parataxis//1 med//PP//case//24 social//JJ|POS|UTR|SIN|IND|NOM//amod//24 problematik//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
1. Förändrad missbrukssituation och nya vårdbehov;Den//DT|UTR|SIN|DEF//det//27 grupp//NN|UTR|SIN|IND|NOM//appos//21 där//HA//advmod//33 rådgivnings-//NN|UTR|-|-|SMS//nsubj//33 och//KN//cc//31 behandlingsinsatser//NN|UTR|PLU|IND|NOM//conj//29 kan//VB|PRS|AKT//aux//33 ge//VB|INF|AKT//csubj//40 de//DT|UTR/NEU|PLU|DEF//det//36 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//36 vinsterna//NN|UTR|PLU|DEF|NOM//obj//33 är//VB|PRS|AKT//cop//40 socialt//AB|POS//amod//40 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 personer//NN|UTR|PLU|IND|NOM//nsubj//27 .//MAD//punct//21

3. Vården uppfattas inte som attraktiv;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 missbruks-//NN|NEU|-|-|SMS//nsubj//5 och//KN//cc//4 beroendevården//NN|UTR|SIN|DEF|NOM//conj//2 har//VB|PRS|AKT//ROOT//5 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//7 rötter//NN|UTR|PLU|IND|NOM//obj//5 i//PP//case//9 fattigvården//NN|UTR|SIN|DEF|NOM//obl//5 och//KN//cc//16 har//VB|PRS|AKT//aux//16 följaktligen//AB//advmod//16 traditionellt//AB|POS//advmod//16 varit//VB|SUP|AKT//cop//16 ett//DT|NEU|SIN|IND//det//16 ansvar//NN|NEU|SIN|IND|NOM//conj//5 för//PP//case//18 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//16 .//MAD//punct//5
3. Vården uppfattas inte som attraktiv;Även//AB//advmod//23 i//PP//advmod//23 dag//NN|UTR|SIN|IND|NOM//fixed//21 organiseras//VB|PRS|SFO//parataxis//5 vården//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 i//PP//case//27 stor//JJ|POS|UTR|SIN|IND|NOM//amod//27 utsträckning//NN|UTR|SIN|IND|NOM//nmod//24 med//PP//case//29 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//24 som//KN//mark//31 bas//NN|UTR|SIN|IND|NOM//advcl//23 .//MAD//punct//5
3. Vården uppfattas inte som attraktiv;Vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 organisering//NN|UTR|SIN|IND|NOM//nsubj//3 förefaller//VB|PRS|AKT//ROOT//3 stå//VB|INF|AKT//xcomp//3 i//PP//compound:prt//4 konflikt//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//case//8 uppfattningen//NN|UTR|SIN|DEF|NOM//obl//4 hos//PP//case//13 den//DT|UTR|SIN|DEF//det//12 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 majoriteten//NN|UTR|SIN|DEF|NOM//nmod//13 personer//NN|UTR|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//15 behöver//VB|PRS|AKT//acl:relcl//13 hjälp//NN|UTR|SIN|IND|NOM//obj//15 för//PP//case//18 missbruks-//NN|NEU|-|-|SMS//obl//15 och//KN//cc//20 beroendeproblem//NN|NEU|PLU|IND|NOM//conj//18 ,//MID//punct//3 om//SN//mark//27 var//HA//cop//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 helst//AB|SUV//advmod//27 vill//VB|PRS|AKT//aux//27 söka//VB|INF|AKT//advcl//3 vård//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//3
3. Vården uppfattas inte som attraktiv;Forskningsresultat//NN|NEU|SIN|IND|NOM//nsubj//31 visar//VB|PRS|AKT//parataxis//3 att//SN//mark//55 nio//RG|NOM//nsubj//55 av//PP//case//36 tio//RG|NOM//nummod//36 personer//NN|UTR|PLU|IND|NOM//nmod//33 med//PP//case//38 missbruk//NN|NEU|SIN|IND|NOM//nmod//33 eller//KN//cc//43 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//43 helst//AB|SUV//fixed//40 vill//VB|PRS|AKT//aux//43 söka//VB|INF|AKT//conj//33 hjälp//NN|UTR|SIN|IND|NOM//obj//43 inom//PP//case//46 hälso-//NN|UTR|-|-|SMS//obl//43 och//KN//cc//48 sjukvården//NN|UTR|SIN|DEF|NOM//conj//46 .//MAD//punct//33
3. Vården uppfattas inte som attraktiv;Endast//AB//advmod//51 5//RG|NOM//nummod//52 procent//NN|UTR|PLU|IND|NOM//nsubj//55 vill//VB|PRS|AKT//aux//55 helst//AB|SUV//advmod//55 söka//VB|INF|AKT//ccomp//31 vård//NN|UTR|SIN|IND|NOM//obj//55 inom//PP//case//58 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//31

4. Investeringar i vård minskar skador och kostnader;Det//DT|NEU|SIN|DEF//det//2 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 missbruket//NN|NEU|SIN|DEF|NOM//nsubj//3 leder//VB|PRS|AKT//ROOT//3 också//AB//advmod//3 ,//MID//punct//7 utöver//PP//case//7 lidande//NN|NEU|SIN|IND|NOM//obl//3 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//7 och//KN//cc//12 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//10 ,//MID//punct//18 till//PP//case//18 allt//AB//advmod//16 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kostnader//NN|UTR|PLU|IND|NOM//conj//7 .//MAD//punct//3
4. Investeringar i vård minskar skador och kostnader;Missbruket//NN|NEU|SIN|DEF|NOM//nsubj//21 leder//VB|PRS|AKT//parataxis//3 till//PP//case//25 en//DT|UTR|SIN|IND//det//25 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 ohälsa//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//27 arbetsoförmåga//NN|UTR|SIN|IND|NOM//conj//25 .//MID//punct//3
4. Investeringar i vård minskar skador och kostnader;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 inte//AB//advmod//32 ovanligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//34 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//32 och//KN//cc//36 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//34 har//VB|PRS|AKT//conj//32 problem//NN|NEU|PLU|IND|NOM//obj//37 med//PP//case//40 missbruk//NN|NEU|SIN|IND|NOM//obl//37 eller//KN//cc//42 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//40 .//MAD//punct//32
4. Investeringar i vård minskar skador och kostnader;Varje//DT|UTR/NEU|SIN|IND//det//45 år//NN|NEU|SIN|IND|NOM//obl//46 uppgår//VB|PRS|AKT//parataxis//32 antalet//NN|NEU|SIN|DEF|NOM//nmod//48 alkohol-//NN|UTR|-|-|SMS//amod//51 och//KN//cc//50 narkotikarelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//48 dödsfall//NN|NEU|PLU|IND|NOM//nsubj//46 till//PP//case//55 cirka//AB//advmod//54 2//RG|NOM//nummod//55 500//RG|NOM//nmod//51 i//PP//case//57 Sverige//PM|NOM//nmod//55 .//MAD//punct//46
4. Investeringar i vård minskar skador och kostnader;Minst//AB|SUV//advmod//60 70//RG|NOM//nummod//61 procent//NN|UTR|PLU|IND|NOM//nsubj//66 av//PP//case//63 klienterna//NN|UTR|PLU|DEF|NOM//nmod//61 inom//PP//case//65 kriminalvården//NN|UTR|SIN|DEF|NOM//nmod//63 har//VB|PRS|AKT//parataxis//46 missbruksproblem//NN|NEU|PLU|IND|NOM//obj//66 och//KN//cc//71 de//DT|UTR/NEU|PLU|DEF//det//71 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//71 brotten//NN|NEU|PLU|DEF|NOM//conj//67 som//HP|-|-|-//nsubj//73 leder//VB|PRS|AKT//acl:relcl//71 till//PP//case//75 fängelse//NN|NEU|SIN|IND|NOM//obl//73 är//VB|PRS|AKT//cop//77 missbruksrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//46 ,//MID//punct//81 bland//PP//case//81 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//81 narkotikabrott//NN|NEU|SIN|IND|NOM//obl//77 ,//MID//punct//83 rattfylleri//NN|NEU|SIN|IND|NOM//conj//77 samt//KN//cc//85 tillgrepps-//NN|UTR|-|-|SMS//conj//77 och//KN//cc//87 våldsbrott//NN|NEU|PLU|IND|NOM//conj//85 .//MAD//punct//46
4. Investeringar i vård minskar skador och kostnader;Åtta//RG|NOM//nsubj//96 av//PP//case//92 tio//RG|NOM//nummod//92 gärningsmän//NN|UTR|PLU|IND|NOM//nmod//89 vid//PP//case//94 misshandel//NN|UTR|SIN|IND|NOM//nmod//92 är//VB|PRS|AKT//aux:pass//96 påverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//46 av//PP//case//98 alkohol//NN|UTR|SIN|IND|NOM//obl:agent//96 och//KN//cc//100 droger//NN|UTR|PLU|IND|NOM//conj//98 .//MAD//punct//32
