Arbetslöshet och ekonomiskt bistånd;Betänkande//NN|NEU|SIN|IND|NOM//nsubj//7 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 stöd//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 krav//NN|NEU|SIN|IND|NOM//conj//4 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 personer//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 tar//VB|PRS|AKT//acl:relcl//9 emot//PL//compound:prt//11 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//14 bistånd//NN|NEU|SIN|IND|NOM//obj//11
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2008:975//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 fall//NN|NEU|PLU|IND|NOM//nmod//10 enligt//PP//case//15 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//10 (//PAD//punct//17 2001:453//RG|NOM//appos//15 )//PAD//punct//17 att//SN//dep//1 5//RG|NOM//nummod//21 §//NN|AN//dep//19
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 rätt//PL//obj//1 att//IE//mark//6 hos//PP//case//5 Arbetsförmedlingen//PM|NOM//obl//6 ta//VB|INF|AKT//acl//2 del//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 uppgifter//NN|UTR|PLU|IND|NOM//nmod//7 om//PP//case//12 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//10 ://MID//punct//2
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);1//RG|NOM//nummod//1 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);namn//NN|NEU|SIN|IND|NOM//obj//1 ,//MID//punct//18 personnummer//NN|NEU|SIN|IND|NOM//conj//16 och//KN//cc//23 i//PP//case//22 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//obl//23 samordningsnummer//NN|UTR|PLU|IND|NOM//conj//16 ,//MID//punct//23 2//RG|NOM//conj//16 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);från//PP//mark//35 och//KN//fixed//27 med//PP//fixed//27 vilken//HD|UTR|SIN|IND//det//31 dag//NN|UTR|SIN|IND|NOM//obl//35 en//DT|UTR|SIN|IND//det//33 person//NN|UTR|SIN|IND|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 anmäld//PC|PRF|UTR|SIN|IND|NOM//conj//1 eller//KN//cc//39 inte//AB//advmod//38 längre//AB|KOM//advmod//39 anmäld//PC|PRF|UTR|SIN|IND|NOM//conj//35 som//KN//mark//41 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//39 hos//PP//case//45 den//DT|UTR|SIN|DEF//det//45 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//39 ,//MID//punct//45 3//RG|NOM//nummod//45 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);en//DT|UTR|SIN|IND//det//50 arbetssökandes//NN|UTR|SIN|IND|GEN//nmod:poss//51 tillhörighet//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//53 arbetslöshetskassa//NN|UTR|SIN|IND|NOM//nmod//51 enligt//PP//case//55 registrering//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//55 4//RG|NOM//nummod//55 .//MID//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453); //_SP////58 en//DT|UTR|SIN|IND//det//61 persons//NN|UTR|SIN|IND|GEN//nmod:poss//62 rätt//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//64 etableringsersättning//NN|UTR|SIN|IND|NOM//nmod//62 enligt//PP//case//66 lagen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//68 2010:197//RG|NOM//obl//1 )//PAD//punct//68 om//PP//case//71 etableringsinsatser//NN|UTR|PLU|IND|NOM//obl//1 för//PP//case//74 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//71 invandrare//NN|UTR|PLU|IND|NOM//conj//71 ,//MID//punct//75 3//RG|NOM//nummod//75 .//MID//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);om//SN//mark//82 en//DT|UTR|SIN|IND//det//81 person//NN|UTR|SIN|IND|NOM//nsubj:pass//82 registrerats//VB|SUP|SFO//advcl//1 som//KN//mark//85 öppet//AB|POS//advmod//85 arbetslös//JJ|POS|UTR|SIN|IND|NOM//xcomp//82 ,//MID//punct//87 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//82 med//PP//case//89 förhinder//NN|NEU|PLU|IND|NOM//nmod//87 eller//KN//cc//93 i//PP//case//93 annan//JJ|POS|UTR|SIN|IND|NOM//amod//93 sökandekategori//NN|UTR|SIN|IND|NOM//conj//89 ,//MID//punct//93 4//RG|NOM//nummod//93 .//MID//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);en//DT|UTR|SIN|IND//det//98 arbetssökandes//NN|UTR|SIN|IND|GEN//nmod:poss//99 tillhörighet//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//101 arbetslöshetskassa//NN|UTR|SIN|IND|NOM//nmod//99 enligt//PP//case//103 registrering//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//103 5//RG|NOM//conj//103 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);beslut//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//112 fråga//NN|UTR|SIN|IND|NOM//fixed//108 om//PP//fixed//108 arbetsmarknadspolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//112 program//NN|NEU|SIN|IND|NOM//nmod//107 ,//MID//punct//114 6//RG|NOM//conj//112 .//MAD//punct//107
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);datum//NN|NEU|SIN|IND|NOM//obj//1 för//PP//case//119 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//119 aktivitetsrapport//NN|UTR|SIN|IND|NOM//nmod//116 och//KN//cc//124 om//SN//mark//124 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//124 inte//AB//advmod//124 godkänts//VB|SUP|SFO//conj//1 ,//MID//punct//124 (//PAD//punct//127 2010:197//RG|NOM//appos//124 )//PAD//punct//127 om//PP//case//130 etableringsinsatser//NN|UTR|PLU|IND|NOM//obl//124 för//PP//case//133 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//130 invandrare//NN|UTR|PLU|IND|NOM//conj//130 ,//MID//punct//1
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//advcl//11 skäl//NN|NEU|PLU|IND|NOM//nsubj//2 för//PP//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 ska//VB|PRS|AKT//aux//11 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//11 på//PP//case//10 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//10 initiativ//NN|NEU|SIN|IND|NOM//obl//11 lämna//VB|INF|AKT//ROOT//11 uppgifter//NN|UTR|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//14 avses//VB|PRS|SFO//acl:relcl//12 i//PP//case//17 första//RO|NOM//amod//17 stycket//NN|NEU|SIN|DEF|NOM//obl//14 till//PP//case//19 socialnämnden//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//11
1.2 Förslag till förordning om ändring i förordningen (2008:975) om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 april//NN|UTR|SIN|IND|NOM//obl//2 2016//RG|NOM//nummod//7 .//MAD//punct//2

1.3 Förslag till förordning om ändring i förordningen (2002:623) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 april//NN|UTR|SIN|IND|NOM//obl//2 2016//RG|NOM//nummod//7 .//MAD//punct//2


2.1 Uppdraget;Den//DT|UTR|SIN|DEF//det//2 13//RG|NOM//nummod//2 mars//NN|UTR|SIN|IND|NOM//obl//4 2014//RG|NOM//nummod//2 beslutade//VB|PRT|AKT//ROOT//4 den//DT|UTR|SIN|DEF//det//7 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 att//IE//mark//9 tillkalla//VB|INF|AKT//acl//7 en//DT|UTR|SIN|IND//det//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 utredare//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//14 uppdrag//NN|NEU|SIN|IND|NOM//obl//9 att//IE//mark//16 utreda//VB|INF|AKT//acl//14 och//KN//cc//18 föreslå//VB|INF|AKT//conj//16 hur//HA//advmod//20 stöd//NN|NEU|SIN|IND|NOM//obj//18 och//KN//cc//22 krav//NN|NEU|SIN|IND|NOM//conj//20 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//4 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//32 som//HP|-|-|-//nsubj//27 tar//VB|PRS|AKT//acl:relcl//25 emot//PL//compound:prt//27 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//30 bistånd//NN|NEU|SIN|IND|NOM//obj//27 kan//VB|PRS|AKT//aux//32 utvecklas//VB|INF|SFO//parataxis//4 (//PAD//punct//32 dir//NN|AN//appos//32 .//MAD//punct//32
2.1 Uppdraget;2014:39//RG|NOM//obl//32 )//PAD//punct//32 .//MAD//punct//4
2.1 Uppdraget;Beträffande//PP//case//1 behovet//NN|NEU|SIN|DEF|NOM//obl//4 av//PP//case//3 utredning//NN|UTR|SIN|IND|NOM//nmod//1 hänvisades//VB|PRT|SFO//ROOT//4 i//PP//case//6 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//compound:prt//4 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 i//PP//case//11 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//15 för//PP//case//13 2013//RG|NOM//nmod//11 (//PAD//punct//13 prop//NN|UTR|SIN|IND|NOM//ccomp//4 .//MAD//punct//15
2.1 Uppdraget;2013:1//RG|NOM//nmod//15 ,//MID//punct//17 UO//PM|NOM//nmod//17 9//RG|NOM//nummod//19 )//PAD//punct//17 aviserades//VB|PRT|SFO//conj//15 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//csubj//15 ett//DT|NEU|SIN|IND//det//27 behov//NN|NEU|SIN|IND|NOM//nsubj//25 av//PP//case//29 reformer//NN|UTR|PLU|IND|NOM//nmod//27 för//PP//mark//32 att//IE//mark//32 tydliggöra//VB|INF|AKT//advcl//25 de//DT|UTR/NEU|PLU|DEF//det//34 krav//NN|NEU|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//36 gäller//VB|PRS|AKT//acl:relcl//34  //_SP////36 för//PP//case//39 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//36 som//HP|-|-|-//nsubj//41 får//VB|PRS|AKT//acl:relcl//39 arbetsmarknadsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//41 ersättningar//NN|UTR|PLU|IND|NOM//obj//42 eller//KN//cc//46 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//46 bistånd//NN|NEU|SIN|IND|NOM//conj//43 samt//KN//cc//62 att//SN//mark//62 uppföljningsåtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//62 i//PP//case//53 de//DT|UTR/NEU|PLU|DEF//det//53 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 regelverken//NN|NEU|PLU|DEF|NOM//nmod//49 ,//MID//punct//53 där//HA//advmod//58 så//AB//advmod//58 är//VB|PRS|AKT//cop//58 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//53 ,//MID//punct//62 bör//VB|PRS|AKT//aux//62 vara//VB|INF|AKT//cop//62 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 .//MAD//punct//62
2.1 Uppdraget;I//PP//case//65 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//76 för//PP//case//67 2014//RG|NOM//nmod//65 (//PAD//punct//65 prop//NN|UTR|SIN|IND|NOM//appos//65 .//MAD//punct//65
2.1 Uppdraget;2014:1//RG|NOM//nmod//65 ,//MID//punct//71 UO//PM|NOM//conj//71 9//RG|NOM//nummod//73 )//PAD//punct//71 aviserades//VB|PRT|SFO//conj//4 en//DT|UTR|SIN|IND//det//78 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//76 för//PP//mark//81 att//IE//mark//81 se//VB|INF|AKT//acl//78 över//PL//case//85 socialnämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//85  //_SP////83 möjligheter//NN|UTR|PLU|IND|NOM//obl//81 att//IE//mark//94 på//PP//case//92 ett//DT|NEU|SIN|IND//det//92 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 och//KN//cc//91 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//89 sätt//NN|NEU|SIN|IND|NOM//obl//94 kunna//VB|INF|AKT//aux//94 ställa//VB|INF|AKT//acl//85 krav//NN|NEU|PLU|IND|NOM//obj//94 på//PP//mark//98 att//SN//mark//98 biståndsmottagare//NN|UTR|PLU|IND|NOM//nsubj//103 med//PP//case//100 arbetsförmåga//NN|UTR|SIN|IND|NOM//nmod//98  //_SP////100 aktivt//AB|POS//advmod//103 söker//VB|PRS|AKT//advcl//76 arbete//NN|NEU|SIN|IND|NOM//obj//103 och//KN//cc//106 deltar//VB|PRS|AKT//conj//76 i//PP//case//108 aktiviteter//NN|UTR|PLU|IND|NOM//obl//106 som//HP|-|-|-//nsubj//110 syftar//VB|PRS|AKT//acl:relcl//108 till//PP//mark//113 att//IE//mark//113 stärka//VB|INF|AKT//advcl//110 förmågan//NN|UTR|SIN|DEF|NOM//obj//113 till//PP//case//117 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//117 försörjning//NN|UTR|SIN|IND|NOM//nmod//114 .//MAD//punct//4
2.1 Uppdraget;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//4 det//DT|NEU|SIN|DEF//det//4 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//9 en//DT|UTR|SIN|IND//det//8 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//8 utredare//NN|UTR|SIN|IND|NOM//nsubj//9 föreslå//VB|INF|AKT//ROOT//9 hur//HA//advmod//11 stöd//NN|NEU|SIN|IND|NOM//obj//9 till//PP//case//11 och//KN//cc//14 krav//NN|NEU|PLU|IND|NOM//conj//11 på//PP//case//17 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 personer//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//19 tar//VB|PRS|AKT//acl:relcl//17 emot//PL//compound:prt//19 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//22 bistånd//NN|NEU|SIN|IND|NOM//obj//19 kan//VB|PRS|AKT//aux//24 utvecklas//VB|INF|SFO//conj//9 .//MAD//punct//9
2.1 Uppdraget;Utgångspunkten//NN|UTR|SIN|DEF|NOM//obj//9 för//PP//case//28 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//26 är//VB|PRS|AKT//cop//26 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 i//PP//case//35 så//AB//advmod//34 stor//JJ|POS|UTR|SIN|IND|NOM//amod//35 utsträckning//NN|UTR|SIN|IND|NOM//obl//39 som//KN//nsubj//39 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//39 ska//VB|PRS|AKT//aux//39 gälla//VB|INF|AKT//ccomp//29 samma//DT|UTR/NEU|SIN/PLU|IND//det//41 krav//NN|NEU|SIN|IND|NOM//obj//39 och//KN//cc//43 uppföljning//NN|UTR|SIN|IND|NOM//conj//41  //_SP////43 för//PP//case//47 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//47 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//43 ,//MID//punct//50 oavsett//PP//case//50 försörjning//NN|UTR|SIN|IND|NOM//obl//39 vid//PP//case//52 arbetslöshet//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//9
2.1 Uppdraget;Det//DT|NEU|SIN|DEF//det//56 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 målet//NN|NEU|SIN|DEF|NOM//appos//9  //_SP////56 med//PP//case//59 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//56 är//VB|PRS|AKT//cop//56 att//SN//mark//70 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 personer//NN|UTR|PLU|IND|NOM//nsubj//70 som//HP|-|-|-//nsubj//65 tar//VB|PRS|AKT//acl:relcl//63 emot//PL//compound:prt//65 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//68 bistånd//NN|NEU|SIN|IND|NOM//obj//65 ska//VB|PRS|AKT//aux//70 uppnå//VB|INF|AKT//csubj//56 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 förutsättningar//NN|UTR|PLU|IND|NOM//obj//70 för//PP//mark//75 att//IE//mark//75 bli//VB|INF|AKT//advcl//70 självförsörjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//75 .//MAD//punct//9
2.1 Uppdraget;Såväl//KN//advmod//1 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//8 som//HP|-|-|-//obj//4 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//acl:relcl//1 i//PP//mark//8 uppgift//NN|UTR|SIN|IND|NOM//fixed//5 att//IE//mark//8 ge//VB|INF|AKT//ROOT//8 stöd//NN|NEU|SIN|IND|NOM//obj//8 och//KN//cc//11 hjälp//NN|UTR|SIN|IND|NOM//conj//9 till//PP//case//13 personer//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 och//KN//cc//19 som//HP|-|-|-//nsubj//19 tar//VB|PRS|AKT//conj//16 emot//PL//compound:prt//19 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//22 bistånd//NN|NEU|SIN|IND|NOM//obj//19 men//KN//cc//24 har//VB|PRS|AKT//conj//19 ,//MID//punct//24 i//PP//case//29 enlighet//NN|UTR|SIN|IND|NOM//fixed//26 med//PP//case//29 regelverken//NN|NEU|PLU|DEF|NOM//obl//24 ,//MID//punct//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 uppdrag//NN|NEU|PLU|IND|NOM//conj//29 .//MAD//punct//8
2.1 Uppdraget;Socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//35 ger//VB|PRS|AKT//parataxis//8 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//37 bistånd//NN|NEU|SIN|IND|NOM//obj//35 till//PP//case//39 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//35 som//HP|-|-|-//nsubj//47 ,//MID//punct//45 efter//PP//case//45 en//DT|UTR|SIN|IND//det//45 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//45 prövning//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//45 har//VB|PRS|AKT//acl:relcl//39 ett//DT|NEU|SIN|IND//det//49 behov//NN|NEU|SIN|IND|NOM//obj//47 som//HP|-|-|-//nsubj:pass//53 inte//AB//advmod//53 kan//VB|PRS|AKT//aux//53 tillgodoses//VB|INF|SFO//acl:relcl//49 av//PP//case//57 den//DT|UTR|SIN|DEF//det//57 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//57 själv//JJ|POS|UTR|SIN|IND|NOM//obl:agent//53 eller//KN//cc//61 på//PP//case//61 annat//JJ|POS|NEU|SIN|IND|NOM//amod//61 sätt//NN|NEU|SIN|IND|NOM//conj//57 .//MAD//punct//35
2.1 Uppdraget;Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//65 ska//VB|PRS|AKT//aux//65 kontrollera//VB|INF|AKT//parataxis//35 och//KN//cc//67 följa//VB|INF|AKT//conj//65 upp//PL//compound:prt//67 arbetssökandet//NN|NEU|SIN|DEF|NOM//obj//67 för//PP//case//71 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//67 som//HP|-|-|-//nsubj//74 är//VB|PRS|AKT//cop//74 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//71 som//KN//mark//76 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//74 på//PP//case//78 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//76 oavsett//PP//case//80 försörjning//NN|UTR|SIN|IND|NOM//obl//74 .//MAD//punct//35
2.1 Uppdraget;I//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 ingår//VB|PRS|AKT//ROOT//3 att//IE//mark//5 kartlägga//VB|INF|AKT//xcomp//3 och//KN//cc//7 analysera//VB|INF|AKT//conj//5 vilka//HD|UTR/NEU|PLU|IND//det//9 krav//NN|NEU|PLU|IND|NOM//obl//11 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//11 ställer//VB|PRS|AKT//ccomp//7  //_SP////11 på//PP//case//14 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//11 som//HP|-|-|-//nsubj//16 söker//VB|PRS|AKT//acl:relcl//14 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//18 bistånd//NN|NEU|SIN|IND|NOM//obj//16 att//IE//mark//20 stå//VB|INF|AKT//xcomp//16 till//PP//case//23 arbetsmarkandens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 förfogande//NN|NEU|SIN|IND|NOM//obl//20 och//KN//cc//28 att//IE//mark//28 vara//VB|INF|AKT//cop//28 aktivt//AB|POS//advmod//28 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//20 samt//KN//cc//31 att//IE//mark//31 kartlägga//VB|INF|AKT//conj//20 och//KN//cc//33 analysera//VB|INF|AKT//conj//20 hur//HA//advmod//36 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//36 följer//VB|PRS|AKT//ccomp//33 upp//PL//compound:prt//36 och//KN//cc//39 kontrollerar//VB|PRS|AKT//conj//36  //_SP////39 att//SN//mark//47 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//47 som//HP|-|-|-//nsubj//44 söker//VB|PRS|AKT//acl:relcl//42 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//46 bistånd//NN|NEU|SIN|IND|NOM//obj//44 uppfyller//VB|PRS|AKT//ccomp//39 kraven//NN|NEU|PLU|DEF|NOM//obj//47 att//IE//mark//50 stå//VB|INF|AKT//acl//48 till//PP//case//53 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 förfogande//NN|NEU|SIN|IND|NOM//obl//50 och//KN//cc//58 att//IE//mark//58 vara//VB|INF|AKT//cop//58 aktivt//AB|POS//advmod//58 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//50 .//MAD//punct//36
