7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 ://MID//punct//1
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Där//AB//advmod//15 anknöts//VB|PRT|SFO//parataxis//7 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 om//PP//case//19 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 tillämplighet//NN|UTR|SIN|IND|NOM//nmod//16 till//PP//case//23 dels//KN//advmod//23 en//DT|UTR|SIN|IND//det//23 generalindikation//NN|UTR|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj//25 hade//VB|PRT|AKT//acl:relcl//23 avseende//NN|NEU|SIN|IND|NOM//obj//25 på//PP//case//28 sjukdomsbilden//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//33 dels//KN//advmod//33 fem//RG|NOM//nummod//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 specialindikationer//NN|UTR|PLU|IND|NOM//appos//23 .//MAD//punct//33
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Enligt//PP//case//36 generalindikationen//NN|UTR|SIN|DEF|NOM//obl//37 fick//VB|PRT|AKT//conj//7 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//37 som//HP|-|-|-//nsubj//40 led//VB|PRT|AKT//acl:relcl//38 av//PP//case//44 en//DT|UTR|SIN|IND//det//44 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 sjukdom//NN|UTR|SIN|IND|NOM//obl//40 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//48 av//PP//case//48 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//48 samtycke//NN|NEU|SIN|IND|NOM//obl//40 beredas//VB|INF|SFO//xcomp//37 sluten//PC|PRF|UTR|SIN|IND|NOM//det//52 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//52 vård//NN|UTR|SIN|IND|NOM//obj//49 med//PP//case//54 stöd//NN|NEU|SIN|IND|NOM//nmod//52 av//PP//case//56 LSPV//PM|NOM//nmod//54 ,//MID//punct//63 om//SN//mark//62 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//60 vård//NN|UTR|SIN|IND|NOM//nsubj//62 var//VB|PRT|AKT//cop//62 oundgängligen//AB//advmod//63 påkallad//PC|PRF|UTR|SIN|IND|NOM//conj//37 med//PP//case//68 hänsyn//NN|UTR|SIN|IND|NOM//fixed//64 till//PP//fixed//64 sjukdomens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 art//NN|UTR|SIN|IND|NOM//obl//63 och//KN//cc//70 grad//NN|UTR|SIN|IND|NOM//conj//68 .//MAD//punct//37
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Med//PP//case//74 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 sjukdom//NN|UTR|SIN|IND|NOM//obl//75 jämställdes//VB|PRT|SFO//advcl//37 i//PP//case//79 LSPV//PM|NOM//fixed//76 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//79 abnormitet//NN|UTR|SIN|IND|NOM//obl//75 som//HP|-|-|-//nsubj//84 inte//AB//advmod//84 var//VB|PRT|AKT//cop//84 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//84 sjukdom//NN|UTR|SIN|IND|NOM//acl:relcl//79 eller//KN//cc//86 hämning//NN|UTR|SIN|IND|NOM//conj//84 i//PP//case//88 förståndsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//86 .//MAD//punct//37
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//91 propositionen//NN|UTR|SIN|DEF|NOM//obl//96 med//PP//case//93 förslag//NN|NEU|SIN|IND|NOM//nmod//91 till//PP//case//95 LSPV//NN|NEU|SIN|IND|NOM//nmod//93 anförde//VB|PRT|AKT//parataxis//37 föredragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 statsrådet//NN|NEU|SIN|DEF|NOM//obj//96 att//SN//mark//104 begreppet//NN|NEU|SIN|DEF|NOM//nmod//102 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//102 abnormitet//NN|UTR|SIN|IND|NOM//nsubj:pass//104 borde//VB|PRT|AKT//aux//104 tolkas//VB|INF|SFO//ccomp//96 så//AB//advmod//104 att//SN//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 förutom//PP//case//109 psykopati//NN|UTR|SIN|IND|NOM//obl//111 även//AB//advmod//111 innefattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//104 defekter//NN|UTR|PLU|IND|NOM//obj//111 och//KN//cc//114 invalidtillstånd//NN|NEU|PLU|IND|NOM//conj//112 efter//PP//case//117 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 slag//NN|NEU|PLU|IND|NOM//obl//111 av//PP//case//119 hjärnsjukdomar//NN|UTR|PLU|IND|NOM//nmod//117 eller//KN//cc//121 hjärnskador//NN|UTR|PLU|IND|NOM//conj//119 där//HA//advmod//127 förändringar//NN|UTR|PLU|IND|NOM//nsubj//127 i//PP//case//125 personligheten//NN|UTR|SIN|DEF|NOM//nmod//123 ofta//AB|POS//advmod//127 dominerar//VB|PRS|AKT//acl:relcl//117 bilden//NN|UTR|SIN|DEF|NOM//obj//127 .//MAD//punct//7
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;För//PP//mark//135 att//SN//fixed//130 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//135 skulle//VB|PRT|AKT//aux//135 kunna//VB|INF|AKT//aux//135 tillämpas//VB|INF|SFO//advcl//7 krävdes//VB|PRT|SFO//xcomp//135 utöver//PP//case//138 generalindikationen//NN|UTR|SIN|DEF|NOM//obl//136 att//SN//mark//143 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//143 av//PP//case//142 specialindikationerna//NN|UTR|PLU|DEF|NOM//nmod//140 gällde//VB|PRT|AKT//advcl//136 .//MAD//punct//7
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Specialindikationerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//146 utgjordes//VB|PRT|SFO//parataxis//7 av//PP//case//149 en//DT|UTR|SIN|IND//det//149 medicinsk//JJ|POS|UTR|SIN|IND|NOM//obl:agent//146 (//PAD//punct//151 a//NN|NEU|SIN|IND|NOM//nmod//149 )//PAD//punct//151 och//KN//cc//155 fyra//RG|NOM//nummod//155 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//149 (//PAD//punct//157 b-e//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//155 )//PAD//punct//157 .//MAD//punct//7
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Som//KN//case//1 villkor//NN|NEU|SIN|IND|NOM//obl//16 för//PP//mark//6 att//SN//fixed//2 a-indikationen//NN|UTR|SIN|DEF|NOM//nsubj//6 skulle//VB|PRT|AKT//aux//6 gälla//VB|INF|AKT//acl//1 angavs//VB|PRT|SFO//xcomp//6 att//SN//mark//11 den//DT|UTR|SIN|DEF//det//10 sjuke//JJ|POS|MAS|SIN|DEF|NOM//nsubj//11 saknade//VB|PRT|AKT//ccomp//7 sjukdomsinsikt//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//1
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Rekvisitet//NN|NEU|SIN|DEF|NOM//nsubj//16 var//VB|PRT|AKT//cop//16 avsett//PC|PRF|NEU|SIN|IND|NOM//ROOT//16 att//IE//mark//18 säkerställa//VB|INF|AKT//xcomp//16 att//SN//mark//40 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//40 som//HP|-|-|-//nsubj//25 var//VB|PRT|AKT//cop//25 så//AB//advmod//24 psykiskt//AB|POS//advmod//25 sjuka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//20 att//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 inte//AB//advmod//29 insåg//VB|PRT|AKT//advcl//25 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 var//VB|PRT|AKT//cop//34 i//PP//case//34 behov//NN|NEU|SIN|IND|NOM//ccomp//29 av//PP//case//36 vård//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//20 skulle//VB|PRT|AKT//aux//40 kunna//VB|INF|AKT//aux//40 behandlas//VB|INF|SFO//ccomp//18 mot//PP//case//43 sin//PS|UTR|SIN|DEF//nmod:poss//43 vilja//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//16
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Med//PP//case//47 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 sjukdomsinsikt//NN|UTR|SIN|IND|NOM//obl//48 jämställdes//VB|PRT|SFO//parataxis//16 att//SN//mark//61 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//61 till//PP//case//54 följd//NN|UTR|SIN|IND|NOM//fixed//51 av//PP//fixed//51 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//59 av//PP//case//57 narkotiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 medel//NN|NEU|PLU|IND|NOM//nmod//54 uppenbarligen//AB//advmod//54 var//VB|PRT|AKT//cop//61 ur//PP//compound:prt//59 stånd//NN|NEU|SIN|IND|NOM//ccomp//48 att//IE//mark//64 rätt//AB//advmod//64 bedöma//VB|INF|AKT//advcl//48 sitt//PS|NEU|SIN|DEF//nmod:poss//66 behov//NN|NEU|SIN|IND|NOM//obj//64 av//PP//case//68 vård//NN|UTR|SIN|IND|NOM//nmod//66 .//MAD//punct//48
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;För//PP//mark//75 att//SN//mark//75 a-indikationen//NN|UTR|SIN|DEF|NOM//nsubj//75 skulle//VB|PRT|AKT//aux//75 vara//VB|INF|AKT//cop//75 uppfylld//PC|PRF|UTR|SIN|IND|NOM//advcl//76 krävdes//VB|PRT|SFO//conj//48 därutöver//AB//advmod//76 att//SN//mark//83 den//DT|UTR|SIN|DEF//det//80 sjuke//JJ|POS|MAS|SIN|DEF|NOM//nsubj//83 skulle//VB|PRT|AKT//aux//83 kunna//VB|INF|AKT//aux//83 få//VB|INF|AKT//ccomp//76 sitt//PS|NEU|SIN|DEF//nmod:poss//85 tillstånd//NN|NEU|SIN|IND|NOM//obj//83 avsevärt//AB|POS//advmod//87 förbättrat//PC|PRF|NEU|SIN|IND|NOM//xcomp//83 genom//PP//case//89 vården//NN|UTR|SIN|DEF|NOM//obl//83 eller//KN//cc//95 att//SN//mark//95 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 avsevärt//AB|POS//advmod//95 skulle//VB|PRT|AKT//aux//95 försämras//VB|INF|SFO//conj//83 om//SN//mark//98 vården//NN|UTR|SIN|DEF|NOM//nsubj//98 uteblev//VB|PRT|AKT//advcl//95 .//MAD//punct//48
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//101 b-indikationen//NN|UTR|SIN|DEF|NOM//obl//102 togs//VB|PRT|SFO//conj//48 upp//PL//advmod//102 de//DT|UTR/NEU|PLU|DEF//det//105 fall//NN|NEU|PLU|IND|NOM//nsubj:pass//102 då//HA//mark//108 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//108 ansågs//VB|PRT|SFO//acl:relcl//105 farlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//108 för//PP//case//113 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//113 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 säkerhet//NN|UTR|SIN|IND|NOM//obl//108 ,//MID//punct//115 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 eller//KN//cc//117 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//115 hälsa//NN|UTR|SIN|IND|NOM//conj//113 eller//KN//cc//122 för//PP//case//122 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//122 liv//NN|NEU|SIN|IND|NOM//conj//118 .//MAD//punct//102
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//125 c-indikationen//NN|UTR|SIN|DEF|NOM//obl//126 gavs//VB|PRT|SFO//conj//48 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//126 till//PP//case//129 intagning//NN|UTR|SIN|IND|NOM//nmod//127 av//PP//case//131 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//129 som//HP|-|-|-//nsubj//135 inte//AB//advmod//135 kunde//VB|PRT|AKT//aux//135 ta//VB|INF|AKT//acl:relcl//131 vård//NN|UTR|SIN|IND|NOM//obj//135 om//PP//case//138 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//136 själv//JJ|POS|UTR|SIN|IND|NOM//amod//138 .//MAD//punct//126
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//142 d-indikationen//NN|UTR|SIN|DEF|NOM//obl//145 var//VB|PRT|AKT//cop//145 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//145 fråga//NN|UTR|SIN|IND|NOM//parataxis//126 om//PP//case//147 omhändertagande//NN|NEU|SIN|IND|NOM//nmod//145 av//PP//case//149 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//147 som//HP|-|-|-//nsubj//151 hade//VB|PRT|AKT//acl:relcl//149 ett//DT|NEU|SIN|IND//det//159 för//PP//case//154 närboende//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 eller//KN//cc//156 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//154 grovt//AB|POS//advmod//158 störande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 levnadssätt//NN|NEU|SIN|IND|NOM//obj//151 .//MAD//punct//16
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;E-indikationen//NN|UTR|SIN|DEF|NOM//nsubj//163 var//VB|PRT|AKT//cop//163 speciell//JJ|POS|UTR|SIN|IND|NOM//parataxis//16 så//AB//advmod//166 till//PP//case//166 vida//AB//obl//163 att//SN//mark//170 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//170 fick//VB|PRT|AKT//aux//170 åberopas//VB|INF|SFO//acl//166 endast//AB//advmod//170 när//HA//mark//174 domstol//NN|UTR|SIN|IND|NOM//nsubj//174 överlämnade//VB|PRT|AKT//advcl//170 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//174 till//PP//case//179 sluten//PC|PRF|UTR|SIN|IND|NOM//amod//179 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//179 vård//NN|UTR|SIN|IND|NOM//obl//174 som//KN//mark//181 brottspåföljd//NN|UTR|SIN|IND|NOM//acl:relcl//179 .//MAD//punct//163
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Indikationen//NN|UTR|SIN|DEF|NOM//nsubj//186 hade//VB|PRT|AKT//aux//186 som//KN//mark//186 rekvisit//NN|NEU|SIN|IND|NOM//conj//163 att//SN//mark//190 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//190 var//VB|PRT|AKT//cop//190 farlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//186 för//PP//case//193 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//193 egendom//NN|UTR|SIN|IND|NOM//obl//190 eller//KN//cc//196 annat//JJ|POS|NEU|SIN|IND|NOM//amod//196 intresse//NN|NEU|SIN|IND|NOM//conj//193 som//HP|-|-|-//nsubj:pass//198 skyddades//VB|PRT|SFO//acl:relcl//196 av//PP//case//200 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl:agent//198 .//MAD//punct//163
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//203 proposition//NN|UTR|SIN|IND|NOM//obl//207 1990/91:58//RG|NOM//nummod//205 s.//NN|AN//nmod//206 95//RG|NOM//nummod//203 uttalade//VB|PRT|AKT//amod//208 departementschefen//NN|UTR|SIN|DEF|NOM//parataxis//163 såsom//KN//case//210 skäl//NN|NEU|SIN|IND|NOM//acl//208 för//PP//mark//213 att//IE//mark//213 gå//VB|INF|AKT//acl//210 ifrån//PL//case//215 LSPV//PM|NOM//obl//213 ://MID//punct//208 s//JJ|AN//nummod//218 system//NN|NEU|SIN|IND|NOM//obl//163 med//PP//case//220 specialindikationer//NN|UTR|PLU|IND|NOM//nmod//218 bl.a.//AB|AN//advmod//222 följande//NN|NEU|SIN|IND|NOM//nmod//220 .//MAD//punct//163
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//13 med//PP//case//2 LSPV//PM|NOM//nmod//0 ://MID//punct//0 s//NN|AN//nummod//5 specialindikationer//NN|UTR|PLU|IND|NOM//appos//0 har//VB|PRS|AKT//aux//13 varit//VB|SUP|AKT//cop//13 att//IE//mark//13 så//AB//advmod//10 tydligt//AB|POS//obl//13 som//KN//mark//12 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//13 avgränsa//VB|INF|AKT//ROOT//13 de//DT|UTR/NEU|PLU|DEF//det//15 situationer//NN|UTR|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj//18 kan//VB|PRS|AKT//aux//18 leda//VB|INF|AKT//acl:relcl//15 till//PP//case//20 tvångsintagning//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//13
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Specialindikationerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 skall//VB|PRS|AKT//aux//27 för//PP//mark//27 att//IE//mark//27 kunna//VB|INF|AKT//aux//27 tillämpas//VB|INF|SFO//parataxis//13 vara//VB|INF|AKT//cop//30 en//DT|UTR|SIN|IND//det//30 följd//NN|UTR|SIN|IND|NOM//xcomp//27 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 sjukdomen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//13
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Socialberedningen//NN|UTR|SIN|DEF|NOM//nsubj//38 har//VB|PRS|AKT//aux//38 anmärkt//VB|SUP|AKT//parataxis//13 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 ,//MID//punct//44 trots//PP//case//44 den//DT|UTR|SIN|DEF//det//44 precisering//NN|UTR|SIN|IND|NOM//ccomp//38 som//HP|-|-|-//obj//47 specialindikationerna//NN|UTR|PLU|DEF|NOM//nsubj//47 innebär//VB|PRS|AKT//acl:relcl//44 ,//MID//punct//53 som//KN//nsubj//53 regel//NN|UTR|SIN|IND|NOM//fixed//49 utan//PP//case//52 svårighet//NN|UTR|SIN|IND|NOM//obl//53 går//VB|PRS|AKT//ccomp//47 att//IE//mark//55 finna//VB|INF|AKT//advcl//53 en//DT|UTR|SIN|IND//det//57 indikation//NN|UTR|SIN|IND|NOM//obj//55 som//HP|-|-|-//nsubj//59 stöder//VB|PRS|AKT//acl:relcl//57 tvångsintagning//NN|UTR|SIN|IND|NOM//obj//59 .//MAD//punct//13
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//1 anförde//VB|PRT|AKT//ROOT//1 att//SN//mark//4 hon//PN|UTR|SIN|DEF|SUB//nsubj//4 anslöt//VB|PRT|AKT//ccomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//4 till//PP//case//9 beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 ståndpunkt//NN|UTR|SIN|IND|NOM//obl//4 att//SN//mark//15 syftet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 med//PP//case//13 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//11 skulle//VB|PRT|AKT//aux//15 inriktas//VB|INF|SFO//acl//9 på//PP//case//19 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//19 behov//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//21 behandling//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//23 omvårdnad//NN|UTR|SIN|IND|NOM//conj//21 men//KN//cc//32 däremot//AB//advmod//26 inte//AB//advmod//32 på//PP//mark//32 hur//HA//advmod//32 den//DT|UTR|SIN|DEF//det//31 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 störningen//NN|UTR|SIN|DEF|NOM//nsubj//32 tog//VB|PRT|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 uttryck//NN|NEU|SIN|IND|NOM//obj//32 .//MAD//punct//1
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//37 anförde//VB|PRT|AKT//parataxis//1 vidare//AB|KOM//advmod//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 emellertid//AB//advmod//44 inte//AB//advmod//44 var//VB|PRT|AKT//cop//44 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//37 att//IE//mark//46 hävda//VB|INF|AKT//csubj//44 en//DT|UTR|SIN|IND//det//50 alldeles//AB//advmod//49 strikt//JJ|POS|UTR|SIN|IND|NOM//amod//50 gräns//NN|UTR|SIN|IND|NOM//obj//46 mellan//PP//case//53 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 vårdbehov//NN|NEU|SIN|IND|NOM//nmod//50 och//KN//cc//55 skyddet//NN|NEU|SIN|DEF|NOM//conj//53 för//PP//case//57 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//55 och//KN//cc//59 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//57 ,//MID//punct//64 eftersom//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 vid//PP//case//64 bestämmande//NN|NEU|SIN|IND|NOM//nsubj:pass//72 av//PP//case//69 den//DT|UTR|SIN|DEF//det//68 psykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 tvångsvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//64 inte//AB//advmod//72 kunde//VB|PRT|AKT//aux//72 utelämnas//VB|INF|SFO//conj//44 situationer//NN|UTR|PLU|IND|NOM//nsubj:pass//72 då//HA//advmod//77 psykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 störningstillstånd//NN|NEU|PLU|IND|NOM//nsubj//77 gav//VB|PRT|AKT//acl:relcl//73 upphov//NN|NEU|SIN|IND|NOM//obj//77 till//PP//case//80 aggressivitet//NN|UTR|SIN|IND|NOM//obl//77 mot//PP//case//82 människor//NN|UTR|PLU|IND|NOM//nmod//80 i//PP//case//84 omgivningen//NN|UTR|SIN|DEF|NOM//nmod//82 .//MAD//punct//37
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Samhällsskyddet//NN|NEU|SIN|DEF|NOM//nsubj//87 fick//VB|PRT|AKT//aux//91 enligt//PP//case//89 departementschefen//NN|UTR|SIN|DEF|NOM//obl//91 inte//AB//advmod//91 eftersättas//VB|INF|SFO//parataxis//37 utan//KN//cc//93 krävde//VB|PRT|AKT//conj//37 särskilt//AB//advmod//95 beaktande//NN|NEU|SIN|IND|NOM//xcomp//93 i//PP//case//99 den//DT|UTR|SIN|DEF//det//99 psykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 tvångsvården//NN|UTR|SIN|DEF|NOM//obl//93 ,//MID//punct//105 men//KN//cc//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 borde//VB|PRT|AKT//aux//105 inte//AB//advmod//105 ges//VB|INF|SFO//conj//37 en//DT|UTR|SIN|IND//det//109 så//AB//advmod//108 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//109 ställning//NN|UTR|SIN|IND|NOM//obj//105 som//KN//mark//111 LSPV//NN|NEU|SIN|IND|NOM//acl//109 ://MID//punct//111 s//NN|AN//case//114 specialindikationer//NN|UTR|PLU|IND|NOM//nsubj//115 angav//VB|PRT|AKT//conj//37 .//MAD//punct//37
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Den//DT|UTR|SIN|DEF//det//118 lösning//NN|UTR|SIN|IND|NOM//nsubj//124 som//HP|-|-|-//obj//121 socialministern//NN|UTR|SIN|DEF|NOM//nsubj//121 förordade//VB|PRT|AKT//acl:relcl//118 var//VB|PRT|AKT//cop//124 en//DT|UTR|SIN|IND//det//124 lagbestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//148 med//PP//case//126 innebörd//NN|UTR|SIN|IND|NOM//nmod//124 att//SN//mark//134 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//134 vid//PP//case//130 bedömningen//NN|UTR|SIN|DEF|NOM//obl//134 av//PP//mark//134 om//SN//mark//134 patienten//NN|UTR|SIN|DEF|NOM//nsubj//134 hade//VB|PRT|AKT//advcl//124 ett//DT|NEU|SIN|IND//det//137 oundgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//137 behov//NN|NEU|SIN|IND|NOM//obj//134 av//PP//case//140 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//140 vård//NN|UTR|SIN|IND|NOM//nmod//137 genom//PP//case//143 en//DT|UTR|SIN|IND//det//143 vistelse//NN|UTR|SIN|IND|NOM//obl//134 på//PP//case//146 en//DT|UTR|SIN|IND//det//146 sjukvårdsinrättning//NN|UTR|SIN|IND|NOM//nmod//143 skulle//VB|PRT|AKT//aux//148 beaktas//VB|INF|SFO//parataxis//37 om//SN//case//150 patienten//NN|UTR|SIN|DEF|NOM//nsubj//158 på//PP//case//156 grund//NN|UTR|SIN|IND|NOM//fixed//151 av//PP//fixed//151 sitt//PS|NEU|SIN|DEF//nmod:poss//156 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//156 tillstånd//NN|NEU|SIN|IND|NOM//nmod//150 var//VB|PRT|AKT//cop//158 farlig//JJ|POS|UTR|SIN|IND|NOM//advcl//148 för//PP//case//162 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//162 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//162 säkerhet//NN|UTR|SIN|IND|NOM//obl//158 eller//KN//cc//167 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//167 eller//KN//cc//166 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//164 hälsa//NN|UTR|SIN|IND|NOM//conj//162 .//MAD//punct//37
7 De allmänna förutsättningarna för tvångsvård enligt LPT ;I//PP//case//174 3//RG|NOM//nummod//171 §//NN|AN//nmod//173 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//173 stycket//NN|NEU|SIN|DEF|NOM//nmod//174 LPT//PM|NOM//obl//37 har//VB|PRS|AKT//aux//179 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//179 av//PP//case//178 socialministern//NN|UTR|SIN|DEF|NOM//nmod//176 förordade//VB|PRT|AKT//conj//1 regeln//NN|UTR|SIN|DEF|NOM//obj//179 intagits//VB|SUP|SFO//xcomp//179 .//MAD//punct//1
