Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 medverka//VB|INF|AKT//acl//5 till//PP//mark//11 att//SN//mark//11 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//11 skapas//VB|PRS|SFO//advcl//7 så//AB//mark//17 att//SN//mark//17 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//16 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//17 får//VB|PRS|AKT//advcl//11 en//DT|UTR|SIN|IND//det//19 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//22 det//DT|NEU|SIN|DEF//det//22 stomnät//NN|NEU|SIN|IND|NOM//obl//17 med//PP//case//25 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//case//27 regeringen//NN|UTR|SIN|DEF|NOM//acl//25 den//DT|UTR|SIN|DEF//det//30 17//RG|NOM//nummod//30 augusti//NN|UTR|SIN|IND|NOM//obl//17 2000//RG|NOM//nummod//30 (//PAD//punct//3 dnr//PM|NOM//parataxis//3 N1999/11617//PM|NOM//obj//33 )//PAD//punct//33 uppdrog//VB|PRT|AKT//parataxis//3 åt//PP//case//38 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//36 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 kraftnät//NN|NEU|SIN|IND|NOM//obj//36 att//IE//mark//42 bygga//VB|INF|AKT//acl//40 ut//PL//compound:prt//42 .//MAD//punct//3
Skäl för tilläggsuppdraget;Med//PP//advmod//1 hänsyn//NN|UTR|SIN|IND|NOM//fixed//28 tagen//PC|PRF|UTR|SIN|IND|NOM//fixed//28 till//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 uppgifter//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//mark//35 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//42 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kraftnät//NN|NEU|PLU|IND|NOM//conj//35 ,//MID//punct//39 Banverket//PM|NOM//conj//37 och//KN//cc//41 Vägverket//NN|NEU|SIN|DEF|NOM//conj//37 har//VB|PRS|AKT//aux//45 bör//VB|PRS|AKT//aux//45 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//45 utredas//VB|INF|SFO//advcl//1 om//PP//case//47 tillgängligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 till//PP//case//49 infrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//47 för//PP//case//51 IT-ändamål//NN|NEU|PLU|IND|NOM//nmod//49 kan//VB|PRS|AKT//aux//53 förbättras//VB|INF|SFO//advcl//45 .//MAD//punct//1
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 beskriva//VB|INF|AKT//ROOT//2 omfattningen//NN|UTR|SIN|DEF|NOM//obj//2 och//KN//cc//5 karaktären//NN|UTR|SIN|DEF|NOM//conj//3 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//5 som//HP|-|-|-//obj//11 staten//NN|UTR|SIN|DEF|NOM//nsubj//11 förfogar//VB|PRS|AKT//acl:relcl//8 över//PL//compound:prt//11 i//PP//case//14 anslutning//NN|UTR|SIN|IND|NOM//obl//11 till//PP//case//17 den//DT|UTR|SIN|DEF//det//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//19 bedrivs//VB|PRS|SFO//acl:relcl//17 av//PP//case//26 i//PP//advmod//24 första//RO|NOM//fixed//21 hand//NN|UTR|SIN|IND|NOM//fixed//21 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//26 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 kraftnät//NN|NEU|PLU|IND|NOM//obl:agent//19 ,//MID//punct//28 Banverket//PM|NOM//conj//26 och//KN//cc//30 Vägverket//PM|NOM//conj//26 ,//MID//punct//26 och//KN//cc//36 som//HP|-|-|-//nsubj:pass//36 eventuellt//AB|POS//advmod//36 kan//VB|PRS|AKT//aux//36 användas//VB|INF|SFO//conj//26 för//PP//mark//39 att//IE//mark//39 underlätta//VB|INF|AKT//advcl//36 utbyggnad//NN|UTR|SIN|IND|NOM//obj//39 av//PP//case//42 nät//NN|NEU|PLU|IND|NOM//nmod//40 med//PP//case//45 hög//JJ|POS|UTR|SIN|IND|NOM//amod//45 överföringskapacitet//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//2
Skäl för tilläggsuppdraget;Med//PP//case//49 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 spelregler//NN|UTR|PLU|IND|NOM//obl//52 kan//VB|PRS|AKT//aux//52 nätutbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 underlättas//VB|INF|SFO//advcl//2 och//KN//cc//57 en//DT|UTR|SIN|IND//det//56 känd//PC|PRF|UTR|SIN|IND|NOM//amod//56 policy//NN|UTR|SIN|IND|NOM//nsubj//57 underlättar//VB|PRS|AKT//conj//52 för//PP//case//59 aktörerna//NN|UTR|PLU|DEF|NOM//obl//57 på//PP//case//61 marknaden//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//2
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//66 skall//VB|PRS|AKT//aux//66 därför//AB//advmod//66 föreslå//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//69 avvägd//PC|PRF|UTR|SIN|IND|NOM//amod//69 policy//NN|UTR|SIN|IND|NOM//obj//66 för//PP//case//71 upplåtande//NN|NEU|SIN|IND|NOM//obl//66 av//PP//case//73 utrymme//NN|NEU|SIN|IND|NOM//nmod//71 för//PP//case//76 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//76 IT-infrastruktur//NN|UTR|SIN|IND|NOM//nmod//73 i//PP//case//79 den//DT|UTR|SIN|DEF//det//79 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//71 som//HP|-|-|-//obj//82 staten//NN|UTR|SIN|DEF|NOM//nsubj//82 förfogar//VB|PRS|AKT//acl:relcl//79 över//PL//compound:prt//82 i//PP//case//85 syfte//NN|NEU|SIN|IND|NOM//obl//82 att//IE//mark//87 skapa//VB|INF|AKT//advcl//82 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 spelregler//NN|UTR|PLU|IND|NOM//obj//87 och//KN//cc//91 riktlinjer//NN|UTR|PLU|IND|NOM//conj//89 för//PP//case//94 såväl//KN//advmod//94 infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//obl//87 som//KN//mark//96 IT-intressena//NN|NEU|PLU|DEF|NOM//nmod//94 .//MAD//punct//66
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//101 skall//VB|PRS|AKT//aux//101 härvid//AB//advmod//101 ta//VB|INF|AKT//conj//66 hänsyn//NN|UTR|SIN|IND|NOM//obj//101 till//PP//case//104 konkurrensintresset//NN|NEU|SIN|DEF|NOM//obl//101 och//KN//cc//106 beakta//VB|INF|AKT//conj//101 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 beröringspunkter//NN|UTR|PLU|IND|NOM//obj//106 med//PP//case//110 EG//PM|NOM//nmod//108 ://MID//punct//106 s//NN|AN//nummod//113 konkurrens-//NN|UTR|-|-|SMS//appos//106 och//KN//cc//115 statsstödsregler//NN|UTR|PLU|IND|NOM//conj//113 .//MID//punct//101
Skäl för tilläggsuppdraget;De//DT|UTR/NEU|PLU|DEF//det//119 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//125 som//HP|-|-|-//nsubj//122 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//122 medför//VB|PRS|AKT//acl:relcl//119 skall//VB|PRS|AKT//aux//125 särskilt//AB//advmod//125 analyseras//VB|INF|SFO//parataxis//101 .//MAD//punct//66
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//133 skall//VB|PRS|AKT//aux//133 vid//PP//case//130 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//133 av//PP//case//132 policyn//NN|UTR|SIN|DEF|NOM//nmod//130 föreslå//VB|INF|AKT//conj//66 den//DT|UTR|SIN|DEF//det//137 mest//AB|SUV//advmod//136 samhällsekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 lösningen//NN|UTR|SIN|DEF|NOM//obj//133 .//MAD//punct//66
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 visa//VB|INF|AKT//ROOT//2 hur//HA//advmod//9 och//KN//cc//9 i//PP//case//7 vilken//HD|UTR|SIN|IND//det//7 omfattning//NN|UTR|SIN|IND|NOM//obl//9 infrastrukturen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 utnyttjats//VB|SUP|SFO//ccomp//2 och//KN//cc//13 skulle//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 utnyttjas//VB|INF|SFO//conj//9 för//PP//compound:prt//13 anläggande//NN|NEU|SIN|IND|NOM//fixed//14 av//PP//case//17 IT-infrastruktur//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//2
Skäl för tilläggsuppdraget;Beskrivningen//NN|UTR|SIN|DEF|NOM//nsubj//21 skall//VB|PRS|AKT//aux//21 visa//VB|INF|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//24 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 fördelningen//NN|UTR|SIN|DEF|NOM//obj//21 .//MAD//punct//21
Skäl för tilläggsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 står//VB|PRS|AKT//conj//21 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//27 fritt//AB|POS//advmod//27 att//IE//mark//31 utvidga//VB|INF|AKT//advcl//27 kartläggningen//NN|UTR|SIN|DEF|NOM//obj//31 även//AB//advmod//37 till//PP//case//37 annan//JJ|POS|UTR|SIN|IND|NOM//amod//37 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 infrastruktur//NN|UTR|SIN|IND|NOM//obl//31 som//HP|-|-|-//nsubj//40 kan//VB|PRS|AKT//aux//40 vara//VB|INF|AKT//acl:relcl//37 av//PP//case//42 intresse//NN|NEU|SIN|IND|NOM//obl//40 i//PP//case//45 detta//DT|NEU|SIN|DEF//det//45 sammanhang//NN|NEU|SIN|IND|NOM//nmod//42 .//MAD//punct//21
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 beskriva//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 krav//NN|NEU|PLU|IND|NOM//obj//2 som//KN//mark//9 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//9 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 kraftnäts//NN|UTR|SIN|IND|NOM//nsubj//15 ,//MID//punct//9 Banverkets//PM|GEN//conj//9 och//KN//cc//14 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 verksamheter//NN|UTR|PLU|IND|NOM//conj//9 ställer//VB|PRS|AKT//conj//2 och//KN//cc//19 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//15 i//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 sammanhang//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//2
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 identifiera//VB|INF|AKT//ROOT//2 och//KN//cc//4 analysera//VB|INF|AKT//conj//2 de//DT|UTR/NEU|PLU|DEF//det//6 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 kan//VB|PRS|AKT//aux//9 finnas//VB|INF|SFO//acl:relcl//6 mellan//PP//case//12 IT-infrastrukturens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 utbyggnad//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//14 utnyttjande//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//17 de//DT|UTR/NEU|PLU|DEF//det//17 uppdrag//NN|NEU|PLU|IND|NOM//conj//12 som//HP|-|-|-//case//19 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//17 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//26 ,//MID//punct//23 Banverket//PM|NOM//conj//21 och//KN//cc//25 Vägverket//NN|NEU|SIN|DEF|NOM//conj//21 har//VB|PRS|AKT//acl:relcl//17 .//MAD//punct//2
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 också//AB//advmod//3 beskriva//VB|INF|AKT//ROOT//3 och//KN//cc//5 analysera//VB|INF|AKT//conj//3 de//DT|UTR/NEU|PLU|DEF//det//7 villkor//NN|NEU|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj//10 idag//AB//advmod//10 gäller//VB|PRS|AKT//acl:relcl//7 för//PP//case//12 användandet//NN|NEU|SIN|DEF|NOM//obl//10 av//PP//case//15 denna//DT|UTR|SIN|DEF//det//15 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//17 IT-nätändamål//NN|NEU|PLU|IND|NOM//nmod//15 ,//MID//punct//3 t.ex.//AB|AN//advmod//23 med//PP//case//23 avseende//NN|NEU|SIN|IND|NOM//fixed//20 på//PP//fixed//20 valet//NN|NEU|SIN|DEF|NOM//obl//3 av//PP//case//25 förädlingsnivå//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//27 prisvillkor//NN|UTR|PLU|IND|NOM//conj//25 och//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 tillträdesvillkor//NN|UTR|PLU|IND|NOM//conj//25 .//MAD//punct//3
Skäl för tilläggsuppdraget;Vidare//AB|KOM//advmod//5 skall//VB|PRS|AKT//aux//5 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 vid//PP//case//4 behov//NN|NEU|SIN|IND|NOM//nmod//2 föreslå//VB|INF|AKT//ROOT//5 författningsändringar//NN|UTR|PLU|IND|NOM//obj//5 med//PP//case//8 anledning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 förslaget//NN|NEU|SIN|DEF|NOM//nmod//8 .//MAD//punct//5
Skäl för tilläggsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 att//IE//mark//3 redovisa//VB|INF|AKT//ROOT//3 resultatet//NN|NEU|SIN|DEF|NOM//obj//3 av//PP//case//8 sitt//PS|NEU|SIN|DEF//nmod:poss//8 första//RO|NOM//amod//8 uppdrag//NN|NEU|SIN|IND|NOM//nmod//4 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 delbetänkande//NN|NEU|SIN|IND|NOM//nmod//8 den//DT|UTR|SIN|DEF//det//14 31//RG|NOM//nummod//14 maj//NN|UTR|SIN|IND|NOM//obl//3 2002//RG|NOM//nummod//14 .//MAD//punct//3
Skäl för tilläggsuppdraget;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 av//PP//case//21 det//DT|NEU|SIN|DEF//det//21 tillkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//17 skall//VB|PRS|AKT//aux//23 redovisas//VB|INF|SFO//parataxis//3 i//PP//case//26 ett//DT|NEU|SIN|IND//det//26 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//23 senast//AB|SUV//case//30 den//DT|UTR|SIN|DEF//det//30 31//RG|NOM//nummod//30 mars//NN|UTR|SIN|IND|NOM//nmod//26 2003//RG|NOM//nummod//30 .//MAD//punct//3
Skäl för tilläggsuppdraget;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 27//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//obl//0 2003//RG|NOM//nummod//5 .//MAD//punct//0

Ändrad senaste tidpunkt för redovisning av slutbetänkandet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 29//RG|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//6 uppdragit//VB|SUP|AKT//conj//1 åt//PP//case//12 en//DT|UTR|SIN|IND//det//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 utredare//NN|UTR|SIN|IND|NOM//obl//8 att//IE//mark//14 medverka//VB|INF|AKT//acl//12 till//PP//mark//18 att//SN//mark//18 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//18 skapas//VB|PRS|SFO//advcl//14 så//AB//mark//24 att//SN//mark//24 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//23 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//24 får//VB|PRS|AKT//advcl//18 en//DT|UTR|SIN|IND//det//26 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//30 det//DT|NEU|SIN|DEF//det//30 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 stomnät//NN|NEU|SIN|IND|NOM//nmod//26 med//PP//case//32 hög//JJ|POS|UTR|SIN|IND|NOM//amod//33 överföringskapacitetsom//KN//obl//39 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//39 den//DT|UTR|SIN|DEF//det//36 17//RG|NOM//nummod//37 augusti//NN|UTR|SIN|IND|NOM//obl//39 2000//RG|NOM//nummod//37 uppdrog//VB|PRT|AKT//acl//30 åt//PP//case//41 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//39 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 kraftnät//NN|NEU|SIN|IND|NOM//obj//39 att//IE//mark//45 bygga//VB|INF|AKT//acl//43 ut//PL//compound:prt//45 .//MAD//punct//1
Ändrad senaste tidpunkt för redovisning av slutbetänkandet;Uppdraget//NN|NEU|SIN|DEF|NOM//obl//49 avrapporterades//VB|PRT|SFO//parataxis//1 den//DT|UTR|SIN|DEF//det//52 31//RG|NOM//nummod//52 maj//NN|UTR|SIN|IND|NOM//nsubj:pass//49 2002//RG|NOM//nummod//52 (//PAD//punct//52 SOU//PM|NOM//appos//52 2002:55//RG|NOM//punct//55 ITstomnät//NN|NEU|PLU|IND|NOM//conj//55 till//PP//case//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 kommuner//NN|UTR|PLU|IND|NOM//nmod//57 )//PAD//punct//52 .//MAD//punct//1
Ändrad senaste tidpunkt för redovisning av slutbetänkandet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//72 har//VB|PRS|AKT//aux//72 dessutom//AB//advmod//72 genom//PP//case//67 beslut//NN|NEU|SIN|IND|NOM//fixed//65 den//DT|UTR|SIN|DEF//det//70 30//RG|NOM//nummod//70 maj//NN|UTR|SIN|IND|NOM//obl//72 2002//RG|NOM//nummod//70 fått//VB|SUP|AKT//conj//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 tilläggsuppdrag//NN|NEU|PLU|IND|NOM//nmod//75 ─//PP//obj//72 att//IE//mark//77 beskriva//VB|INF|AKT//acl//75 omfattningen//NN|UTR|SIN|DEF|NOM//obj//77 och//KN//cc//80 karaktären//NN|UTR|SIN|DEF|NOM//conj//78 av//PP//case//83 den//DT|UTR|SIN|DEF//det//83 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//80 som//HP|-|-|-//obj//86 staten//NN|UTR|SIN|DEF|NOM//nsubj//86 förfogar//VB|PRS|AKT//acl:relcl//83 över//PL//compound:prt//86 i//PP//case//89 anslutning//NN|UTR|SIN|IND|NOM//obl//86 till//PP//case//92 den//DT|UTR|SIN|DEF//det//92 verksamhet//NN|UTR|SIN|IND|NOM//obl//86 som//HP|-|-|-//nsubj:pass//94 bedrivs//VB|PRS|SFO//acl:relcl//92 av//PP//case//101 i//PP//advmod//99 första//RO|NOM//fixed//96 hand//NN|UTR|SIN|IND|NOM//fixed//96 Affärsverket//NN|NEU|SIN|DEF|NOM//nmod//101 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 kraftnät//NN|NEU|PLU|IND|NOM//obl:agent//94 ,//MID//punct//103 Banverket//PM|NOM//conj//101 och//KN//cc//105 Vägverket//PM|NOM//conj//101 ,//MID//punct//110 samt//KN//cc//110 de//DT|UTR/NEU|PLU|DEF//det//110 helägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 bolagen//NN|NEU|PLU|DEF|NOM//conj//77 ,//MID//punct//116 och//KN//cc//116 som//HP|-|-|-//nsubj:pass//116 eventuellt//AB|POS//advmod//116 kan//VB|PRS|AKT//aux//116 användas//VB|INF|SFO//conj//77 för//PP//mark//119 att//IE//mark//119 underlätta//VB|INF|AKT//advcl//116 utbyggnad//NN|UTR|SIN|IND|NOM//obj//119 av//PP//case//122 nät//NN|NEU|PLU|IND|NOM//nmod//120 med//PP//case//125 hög//JJ|POS|UTR|SIN|IND|NOM//amod//125 överföringskapacitet//NN|UTR|SIN|IND|NOM//obl//119 ,//MID//punct//125 ─//PP//obj//72 att//IE//mark//129 beskriva//VB|INF|AKT//acl//127 de//DT|UTR/NEU|PLU|DEF//det//132 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//132 krav//NN|NEU|PLU|IND|NOM//obj//129 som//KN//mark//136 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//136 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//136 kraftnäts//NN|UTR|SIN|IND|NOM//nsubj//142 ,//MID//punct//136 Banverkets//PM|GEN//conj//136 och//KN//cc//141 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//141 verksamheter//NN|UTR|PLU|IND|NOM//conj//136 ställer//VB|PRS|AKT//conj//72 och//KN//cc//146 som//HP|-|-|-//nsubj//146 är//VB|PRS|AKT//cop//146 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//142 i//PP//case//149 detta//DT|NEU|SIN|DEF//det//149 sammanhang//NN|NEU|SIN|IND|NOM//obl//142 ,//MID//punct//142 ─//RG|NOM//punct//72 att//IE//mark//153 identifiera//VB|INF|AKT//acl//151 och//KN//cc//155 analysera//VB|INF|AKT//conj//153 de//DT|UTR/NEU|PLU|DEF//det//157 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//155 som//HP|-|-|-//nsubj//160 kan//VB|PRS|AKT//aux//160 finnas//VB|INF|SFO//acl:relcl//157 mellan//PP//case//164  //_SP////161 IT-infrastrukturens//NN|UTR|SIN|DEF|GEN//nmod:poss//164 utbyggnad//NN|UTR|SIN|IND|NOM//obl//160 och//KN//cc//166 utnyttjande//NN|NEU|SIN|IND|NOM//conj//164 och//KN//cc//169 de//DT|UTR/NEU|PLU|DEF//det//169 uppgifter//NN|UTR|PLU|IND|NOM//conj//164 som//HP|-|-|-//obl//171 Affärsverket//NN|NEU|SIN|DEF|NOM//nsubj//178 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 kraftnät//NN|NEU|PLU|IND|NOM//conj//171 ,//MID//punct//175 Banverket//PM|NOM//conj//173 och//KN//cc//177 Vägverket//NN|NEU|SIN|DEF|NOM//conj//173 har//VB|PRS|AKT//aux//202 samt//KN//cc//181 att//IE//mark//181 beskriva//VB|INF|AKT//conj//178 ,//MID//punct//183 analysera//VB|INF|AKT//conj//178 och//KN//cc//185 bedöma//VB|INF|AKT//conj//178 de//DT|UTR/NEU|PLU|DEF//det//187 villkor//NN|NEU|PLU|IND|NOM//obj//185 som//HP|-|-|-//nsubj//191 i//PP//advmod//191 dag//NN|UTR|SIN|IND|NOM//fixed//189 gäller//VB|PRS|AKT//acl:relcl//187 för//PP//case//193 användandet//NN|NEU|SIN|DEF|NOM//obl//191 av//PP//case//196 denna//DT|UTR|SIN|DEF//det//196 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//193 för//PP//case//198 IT-nätändamål//NN|NEU|PLU|IND|NOM//nmod//196 ,//MID//punct//198 ─//PP//conj//178 att//IE//mark//202 föreslå//VB|INF|AKT//conj//72 en//DT|UTR|SIN|IND//det//205 avvägd//PC|PRF|UTR|SIN|IND|NOM//amod//205 policy//NN|UTR|SIN|IND|NOM//obj//202 för//PP//case//207 upplåtande//NN|NEU|SIN|IND|NOM//obl//202 av//PP//case//209 utrymme//NN|NEU|SIN|IND|NOM//nmod//207 för//PP//case//213 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//213  //_SP////211 IT-infrastruktur//NN|UTR|SIN|IND|NOM//nmod//209 i//PP//case//216 den//DT|UTR|SIN|DEF//det//216 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//213 som//HP|-|-|-//obj//219 staten//NN|UTR|SIN|DEF|NOM//nsubj//219 förfogar//VB|PRS|AKT//acl:relcl//216 över//PL//compound:prt//219 i//PP//case//222 syfte//NN|NEU|SIN|IND|NOM//obl//219 att//IE//mark//224 skapa//VB|INF|AKT//advcl//219 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//226 spelregler//NN|UTR|PLU|IND|NOM//obj//224 och//KN//cc//228 riktlinjer//NN|UTR|PLU|IND|NOM//conj//226 för//PP//case//231 såväl//KN//advmod//231 infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//obl//224 som//KN//case//233 IT-intressena//NN|NEU|PLU|DEF|NOM//nmod//231 och//KN//cc//235 ─//RG|NOM//conj//233 att//IE//mark//239 vid//PP//case//238 behov//NN|NEU|SIN|IND|NOM//obl//239 föreslå//VB|INF|AKT//advcl//202 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//241 författningsförändringar//NN|UTR|PLU|IND|NOM//obj//239 med//PP//case//243 anledning//NN|UTR|SIN|IND|NOM//obl//239 av//PP//case//247 den//DT|UTR|SIN|DEF//det//247 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//247 policyn//NN|UTR|SIN|DEF|NOM//nmod//243 .//MAD//punct//72
