Vår;anhöriginvandring//NN|UTR|SIN|IND|NOM//ROOT//0
2.3.3 Humanitära skäl;I//PP//case//96 besluten//NN|NEU|PLU|DEF|NOM//obl//97 framhålls//VB|PRS|SFO//conj//80 att//SN//mark//103 de//DT|UTR/NEU|PLU|DEF//det//101 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 aspekterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//103 måste//VB|PRS|AKT//aux//103 vägas//VB|INF|SFO//ccomp//97 mot//PP//case//107 de//DT|UTR/NEU|PLU|DEF//det//107 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 åtaganden//NN|NEU|PLU|IND|NOM//obl//103 som//HP|-|-|-//nsubj//110 kan//VB|PRS|AKT//aux//110 bli//VB|INF|AKT//acl:relcl//107 följden//NN|UTR|SIN|DEF|NOM//xcomp//110 av//PP//mark//115 att//SN//mark//115 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//115 beviljas//VB|INF|SFO//acl//111 .//MAD//punct//1
2.3.3 Humanitära skäl;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 sägs//VB|PRS|SFO//parataxis//1 också//AB//advmod//118 att//SN//mark//125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 i//PP//case//123 princip//NN|UTR|SIN|IND|NOM//obl//125 bör//VB|PRS|AKT//aux//125 krävas//VB|INF|SFO//ccomp//118 att//SN//mark//131 vården//NN|UTR|SIN|DEF|NOM//nsubj//131 eller//KN//cc//129 behandlingen//NN|UTR|SIN|DEF|NOM//conj//127 kan//VB|PRS|AKT//aux//131 leda//VB|INF|AKT//ccomp//125 till//PP//case//133 förbättring//NN|UTR|SIN|IND|NOM//obl//131 eller//KN//cc//138 att//SN//mark//138 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//138 är//VB|PRS|AKT//cop//138 livsnödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//131 .//MID//punct//138
2.3.3 Humanitära skäl;Enbart//AB//advmod//141 omständigheten//NN|UTR|SIN|DEF|NOM//nsubj//152 att//SN//mark//146 vården//NN|UTR|SIN|DEF|NOM//nsubj//146 i//PP//case//145 Sverige//PM|NOM//nmod//143 håller//VB|PRS|AKT//acl//141 en//DT|UTR|SIN|IND//det//149 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//149 kvalitetsnivå//NN|UTR|SIN|IND|NOM//obj//146 kan//VB|PRS|AKT//aux//152 inte//AB//advmod//152 utgöra//VB|INF|AKT//conj//1 grund//NN|UTR|SIN|IND|NOM//obj//152 för//PP//case//155 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//152 .//MAD//punct//1

2.3.4 Anknytningsfallen;2.3.4.1//RG|NOM//amod//1 Anhörigkretsen//PM|NOM//ROOT//1
2.3.4 Anknytningsfallen;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 också//AB//advmod//3 beviljas//VB|INF|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//5 utlänning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//6 av//PP//fixed//6 anknytning//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//3
2.3.4 Anknytningsfallen; //_SP////10 Hur//HA//advmod//17 den//DT|UTR|SIN|DEF//det//14 krets//NN|UTR|SIN|IND|NOM//nsubj//17 av//PP//case//16 människor//NN|UTR|PLU|IND|NOM//nmod//14 ser//VB|PRS|AKT//conj//3 ut//PL//compound:prt//17 ,//MID//punct//17 som//HP|-|-|-//nsubj:pass//23 skall//VB|PRS|AKT//aux//23 kunna//VB|INF|AKT//aux//23 anses//VB|INF|SFO//acl:relcl//17 ha//VB|INF|AKT//xcomp//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//26 anknytning//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//32 en//DT|UTR|SIN|IND//det//32 i//PP//case//30 Sverige//PM|NOM//obl//31 bosatt//JJ|POS|UTR|SIN|IND|NOM//amod//32 person//NN|UTR|SIN|IND|NOM//obl//24 att//SN//mark//36 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 ges//VB|INF|SFO//acl:relcl//32 på//PP//case//40 grund//NN|UTR|SIN|IND|NOM//fixed//37 av//PP//fixed//37 anknytningen//NN|UTR|SIN|DEF|NOM//obl//36 ,//MID//punct//46 har//VB|PRS|AKT//aux//46 under//PP//case//45 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 år//NN|NEU|PLU|IND|NOM//obl//46 varierat//VB|SUP|AKT//conj//3 .//MAD//punct//3
2.3.4 Anknytningsfallen;För//PP//case//1 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 huvudregeln//NN|UTR|SIN|DEF|NOM//ROOT//3 att//SN//mark//7 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//6 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//7 ges//VB|PRS|SFO//csubj//3 direkt//AB|POS//advmod//7 .//MAD//punct//3
2.3.4 Anknytningsfallen;För//PP//case//13 nyligen//AB//advmod//12 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förhållanden//NN|NEU|PLU|IND|NOM//conj//3 ,//MID//punct//17 s.k.//AB|AN//amod//17 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 anknytningar//NN|UTR|PLU|IND|NOM//conj//13 ,//MID//punct//19 tillämpas//VB|PRS|SFO//conj//3 en//DT|UTR|SIN|IND//det//21 ordning//NN|UTR|SIN|IND|NOM//obj//19 med//PP//case//24 uppskjuten//PC|PRF|UTR|SIN|IND|NOM//nmod:poss//24 invandringsprövning//NN|UTR|SIN|IND|NOM//nmod//21 (//PAD//punct//3 se//VB|IMP|AKT//parataxis//3 nedan//AB//advmod//26 )//PAD//punct//3 .//MAD//punct//3
2.3.4 Anknytningsfallen;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 familjeåterförening//NN|UTR|SIN|IND|NOM//obl//4 förutsätts//VB|PRS|SFO//ROOT//4 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//9 här//AB//fixed//6 bosatta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 personen//NN|UTR|SIN|DEF|NOM//nsubj//15 (//PAD//punct//9 anknytningspersonen//NN|UTR|SIN|DEF|NOM//appos//9 eller//KN//cc//13 referenspersonen//NN|UTR|SIN|DEF|NOM//conj//11 )//PAD//punct//9 har//VB|PRS|AKT//dep//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//15 eller//KN//cc//19 är//VB|PRS|AKT//cop//19 bosatt//JJ|POS|UTR|SIN|IND|NOM//conj//15 här//AB//advmod//19 utan//PP//mark//23 att//IE//mark//23 behöva//VB|INF|AKT//advcl//19 tillstånd//NN|NEU|SIN|IND|NOM//obj//23 .//MAD//punct//4
2.3.4 Anknytningsfallen;En//DT|UTR|SIN|IND//det//27 utlänning//NN|UTR|SIN|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj:pass//29 beviljats//VB|SUP|SFO//acl:relcl//27 ett//DT|NEU|SIN|IND//det//32 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//32 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//29 för//PP//case//36 en//DT|UTR|SIN|IND//det//36 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 vistelse//NN|UTR|SIN|IND|NOM//nmod//32 här//AB//advmod//36 är//VB|PRS|AKT//cop//41 inte//AB//advmod//41 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 anhörig//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 som//HP|-|-|-//nsubj:pass//43 avses//VB|PRS|SFO//acl:relcl//41 i//PP//case//45 paragrafen//NN|UTR|SIN|DEF|NOM//obl//43 (//PAD//punct//45 prop//NN|UTR|SIN|IND|NOM//appos//45 .//MAD//punct//41
2.3.4 Anknytningsfallen;1996/97:25//RG|NOM//nummod//50 s.//NN|AN//nmod//51 285//RG|NOM//appos//41 och//KN//cc//53 Wikrén//PM|NOM//conj//51 ,//MID//punct//55 Sandesjö//PM|NOM//conj//51 ,//MID//punct//57 Utlänningslagen//PM|NOM//conj//51 ,//MID//punct//57 s.//NN|AN//nmod//60 65//RG|NOM//nmod//57 och//KN//cc//62 66//RG|NOM//nummod//60 )//PAD//punct//4 .//MAD//punct//4
2.3.4 Anknytningsfallen;En//DT|UTR|SIN|IND//det//66 utlänning//NN|UTR|SIN|IND|NOM//nsubj//78 som//HP|-|-|-//nsubj:pass//68 beviljats//VB|SUP|SFO//acl:relcl//66 ett//DT|NEU|SIN|IND//det//71 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//71 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//68 vid//PP//case//74 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//74 anknytning//NN|UTR|SIN|IND|NOM//nmod//71 kan//VB|PRS|AKT//aux//78 dock//AB//advmod//78 vara//VB|INF|AKT//cop//78 anknytningsperson//NN|UTR|SIN|IND|NOM//parataxis//4 för//PP//case//81 sitt//PS|NEU|SIN|DEF//nmod:poss//81 barn//NN|NEU|SIN|IND|NOM//obl//78 om//PP//mark//85 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//85 varit//VB|SUP|AKT//cop//85 hemmavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//78 och//KN//cc//90 är//VB|PRS|AKT//cop//90 under//PP//advmod//89 18//RG|NOM//nummod//90 år//NN|NEU|PLU|IND|NOM//conj//85 .//MAD//punct//78
2.3.4 Anknytningsfallen;Även//AB//advmod//94 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//94 ges//VB|PRS|SFO//parataxis//78 i//PP//case//97 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//97 fall//NN|NEU|PLU|IND|NOM//obl//94 ett//DT|NEU|SIN|IND//det//100 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//100 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//94 (//PAD//punct//100 2//RG|NOM//nummod//103 kap.//NN|AN//nmod//104 4//RG|NOM//nmod//100 d//NN|AN//case//107 §//NN|AN//nmod//107 UtlL//PM|NOM//obl//104 )//PAD//punct//78 .//MAD//punct//4
2.3.4 Anknytningsfallen;Anhörigkretsen//NN|UTR|SIN|DEF|NOM//ROOT//0 före//PP//case//4 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//nmod//0 1997//RG|NOM//nummod//4
2.3.4 Anknytningsfallen;Fram//AB//advmod//6 till//PP//case//4 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obl//6 1997//RG|NOM//nummod//4 gällde//VB|PRT|AKT//ROOT//6 enligt//PP//case//8 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 2//RG|NOM//nummod//10 kap.//NN|AN//nmod//12 4//RG|NOM//nummod//12 §//NN|AN//nmod//15 första//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//12 UtlL//MID//obj//6 att//SN//mark//19 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//19 fick//VB|PRT|AKT//aux//19 ges//VB|INF|SFO//csubj//6 till//PP//case//22 en//DT|UTR|SIN|IND//det//22 utlänning//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj//26 var//VB|PRT|AKT//cop//26 nära//AB|POS//advmod//26 anhörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//22 till//PP//case//32 en//DT|UTR|SIN|IND//det//32 i//PP//case//30 Sverige//PM|NOM//obl//31 bosatt//JJ|POS|UTR|SIN|IND|NOM//amod//32 person//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//6
2.3.4 Anknytningsfallen;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//37 var//VB|PRT|AKT//cop//37 inte//AB//advmod//37 utformad//PC|PRF|UTR|SIN|IND|NOM//parataxis//6 så//AB//mark//41 att//SN//mark//41 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//41 gav//VB|PRT|AKT//advcl//37 anhöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//iobj//41 rätt//AB//advmod//41  //_SP////43 att//IE//mark//46 få//VB|INF|AKT//advcl//41 tillstånd//NN|NEU|SIN|IND|NOM//obj//46 och//KN//cc//51 inte//AB//advmod//51 heller//AB//advmod//51 angavs//VB|PRT|SFO//conj//46 vilka//HD|UTR/NEU|PLU|IND//det//53 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//51 som//HP|-|-|-//nsubj//56 kunde//VB|PRT|AKT//aux//56 komma//VB|INF|AKT//acl:relcl//53 i//PP//compound:prt//56 fråga//NN|UTR|SIN|IND|NOM//fixed//57 .//MAD//punct//37
2.3.4 Anknytningsfallen;Enligt//PP//case//61 propositionen//NN|UTR|SIN|DEF|NOM//obl//62 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//63 utlänningslag//NN|UTR|SIN|IND|NOM//obl//37 m.m.//AB|AN//conj//63 (//PAD//punct//63 prop//NN|UTR|SIN|IND|NOM//appos//63 .//MAD//punct//37
2.3.4 Anknytningsfallen;1988/89:86//RG|NOM//nummod//69 s.//NN|AN//nmod//70 147//RG|NOM//obl//37 )//PAD//punct//37 avsågs//VB|PRT|SFO//parataxis//37 med//PP//case//74 uttrycket//NN|NEU|SIN|DEF|NOM//obl//72 ”//PM|NOM//punct//77 nära//PP//advmod//77 anhörig//JJ|POS|UTR|SIN|IND|NOM//appos//74 ”//PM|NOM//punct//37 den//DT|UTR|SIN|DEF//det//81 fasta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 praxis//NN|UTR|SIN|IND|NOM//obl//37 som//HP|-|-|-//nsubj:pass//83 utvecklats//VB|SUP|SFO//acl:relcl//81 på//PP//case//85 området//NN|NEU|SIN|DEF|NOM//obl//83 och//KN//cc//88 som//HP|-|-|-//mark//88 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//92 vid//PP//case//91 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//91 tillfällen//NN|NEU|PLU|IND|NOM//nmod//88 ställt//VB|SUP|AKT//conj//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 bakom//PP//advmod//92 .//MAD//punct//37
2.3.4 Anknytningsfallen;I//PP//advmod//99 första//RO|NOM//amod//98 hand//NN|UTR|SIN|IND|NOM//obl//99 innebar//VB|PRT|AKT//advcl//142 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//101 make//NN|UTR|SIN|IND|NOM//obj//99 ,//MID//punct//103 maka//NN|UTR|SIN|IND|NOM//conj//101 och//KN//cc//105 sambo//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//109 hemmavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 ogift//JJ|POS|NEU|SIN|IND|NOM//amod//109 barn//NN|NEU|SIN|IND|NOM//conj//101 under//PP//advmod//111 20//RG|NOM//nummod//112 år//NN|NEU|PLU|IND|NOM//nmod//109 ,//MID//punct//114 föräldrar//NN|UTR|PLU|IND|NOM//conj//112 och//KN//cc//117 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 släktingar//NN|UTR|PLU|IND|NOM//conj//112 som//HP|-|-|-//nsubj//121 var//VB|PRT|AKT//cop//121 väsentligt//AB|POS//advmod//121 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//117 av//PP//case//123 anknytningspersonen//NN|UTR|SIN|DEF|NOM//obl:agent//121 i//PP//case//125 Sverige//PM|NOM//nmod//123 samt//KN//cc//127 personer//NN|UTR|PLU|IND|NOM//conj//125 med//PP//case//131 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//131 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//131 släktingar//NN|UTR|PLU|IND|NOM//nmod//127 här//AB//advmod//127 ,//MID//punct//137 s.k.//AB|AN//amod//137 ”//NN|AN//punct//137 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//137 länk”-fall//RG|NOM//conj//125 .//MAD//punct//99
2.3.4 Anknytningsfallen;Med//PP//case//141 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//141 fall//NN|NEU|PLU|IND|NOM//obl//142 avsågs//VB|PRT|SFO//parataxis//37 att//SN//mark//150 en//DT|UTR|SIN|IND//det//145 person//NN|UTR|SIN|IND|NOM//nsubj//150 (//PAD//punct//145 undantagsvis//AB//advmod//148 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//145 )//PAD//punct//145 hade//VB|PRT|AKT//advcl//142 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//153 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//153 släktingar//NN|UTR|PLU|IND|NOM//obj//150 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//150 i//PP//case//156 Sverige//PM|NOM//obl//150 .//MAD//punct//6
2.3.4 Anknytningsfallen;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 beviljades//VB|PRT|SFO//ROOT//1 för//PP//case//3 make//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//5 maka//NN|UTR|SIN|IND|NOM//conj//3 och//KN//cc//7 sambo//NN|UTR|SIN|IND|NOM//conj//3 under//PP//case//9 förutsättning//NN|UTR|SIN|IND|NOM//obl//1 att//SN//mark//12 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 bedömdes//VB|PRT|SFO//acl//9 som//KN//mark//14 seriöst//JJ|POS|NEU|SIN|IND|NOM//xcomp//12 och//KN//cc//16 inte//AB//advmod//18 som//KN//case//18 tillkommet//PC|PRF|NEU|SIN|IND|NOM//obl//12 för//PP//mark//21 att//IE//mark//21 ge//VB|INF|AKT//acl//18 grund//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//24 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//21 i//PP//case//26 Sverige//PM|NOM//nmod//24 .//MAD//punct//1
2.3.4 Anknytningsfallen;Vid//PP//case//29 förhållande//NN|NEU|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//31 uppstått//VB|SUP|AKT//acl:relcl//29 nyligen//AB//advmod//31 tillämpades//VB|PRT|SFO//conj//1 uppskjuten//PC|PRF|UTR|SIN|IND|NOM//amod//35 invandringsprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//33 .//MAD//punct//1
2.3.4 Anknytningsfallen;Barn//NN|NEU|PLU|IND|NOM//nsubj:pass//5 med//PP//case//2 föräldrar//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//4 Sverige//PM|NOM//nmod//2 beviljades//VB|PRT|SFO//ROOT//5 uppehållstillstånd//NN|NEU|SIN|IND|NOM//advmod//5 under//PP//case//8 förutsättning//NN|UTR|SIN|IND|NOM//obl//5 att//SN//mark//12 barnet//NN|NEU|SIN|DEF|NOM//nsubj//12 var//VB|PRT|AKT//cop//12 ensamstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//8 .//MID//punct//5
2.3.4 Anknytningsfallen;Om//SN//mark//20 bara//AB//advmod//20 den//DT|UTR|SIN|DEF//det//18 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 föräldern//NN|UTR|SIN|DEF|NOM//nsubj//20 var//VB|PRT|AKT//cop//20 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//23 i//PP//case//22 Sverige//PM|NOM//obl//20 krävdes//VB|PRT|SFO//advcl//5 att//SN//mark//30 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//30 också//AB//advmod//30 var//VB|PRT|AKT//cop//30 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 legala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 vårdnadshavare//NN|UTR|SIN|IND|NOM//ccomp//23 .//MAD//punct//5
2.3.4 Anknytningsfallen;I//PP//case//34 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 fall//NN|NEU|PLU|IND|NOM//obl//37 kunde//VB|PRT|AKT//aux//37 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//37 beviljas//VB|INF|SFO//parataxis//5 även//AB//advmod//37 till//PP//case//40 barn//NN|NEU|SIN|IND|NOM//obl//37 över//AB//advmod//42 20//RG|NOM//nummod//43 år//NN|NEU|PLU|IND|NOM//obl//37 om//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 på//PP//case//50 grund//NN|UTR|SIN|IND|NOM//fixed//46 av//PP//fixed//46 exempelvis//AB//fixed//46 studier//NN|UTR|PLU|IND|NOM//obl//54 eller//KN//cc//52 värnpliktstjänstgöring//NN|UTR|SIN|IND|NOM//conj//50 varit//VB|SUP|AKT//cop//54 förhindrat//PC|PRF|NEU|SIN|IND|NOM//advcl//37 att//IE//mark//57 tidigare//AB|KOM//advmod//57 förena//VB|INF|AKT//csubj//54 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 med//PP//case//60 föräldrarna//NN|UTR|PLU|DEF|NOM//obl//57 .//MAD//punct//5
2.3.4 Anknytningsfallen;Barn//NN|NEU|PLU|IND|NOM//parataxis//5 över//AB//advmod//64 20//RG|NOM//nummod//65 år//NN|NEU|PLU|IND|NOM//nmod//62 liksom//AB//mark//67 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 barn//NN|NEU|PLU|IND|NOM//obj//5 kunde//VB|PRT|AKT//aux//72 normalt//AB|POS//advmod//72 inte//AB//advmod//72 få//VB|INF|AKT//conj//5 tillstånd//NN|NEU|SIN|IND|NOM//obj//72 enbart//AB//advmod//72 på//PP//case//78 grund//NN|UTR|SIN|IND|NOM//fixed//75 av//PP//fixed//75 anknytning//NN|UTR|SIN|IND|NOM//obl//72 till//PP//case//80 föräldrar//NN|UTR|PLU|IND|NOM//nmod//78 i//PP//case//82 Sverige//PM|NOM//obl//72 ,//MID//punct//72 såvida//SN//mark//87 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//87 inte//AB//advmod//87 rörde//VB|PRT|AKT//advcl//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//87 om//PP//case//93 ett//DT|NEU|SIN|IND//det//93 ”//NN|NEU|SIN|IND|NOM//nmod//93 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//93 länk”-fall//RG|NOM//obl//87 .//MAD//punct//5
2.3.4 Anknytningsfallen;Föräldrar//NN|UTR|PLU|IND|NOM//nsubj:pass//6 med//PP//case//3 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//3 barn//NN|NEU|PLU|IND|NOM//nmod//0 i//PP//case//5 Sverige//PM|NOM//nmod//3 beviljades//VB|PRT|SFO//ROOT//6 uppehållstillstånd//NN|NEU|SIN|IND|NOM//advmod//6 ,//MID//punct//6 om//SN//mark//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//11 uppnått//VB|SUP|AKT//advcl//6 60-årsåldern//NN|UTR|SIN|DEF|NOM//obj//11 eller//KN//cc//16 om//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 fanns//VB|PRT|SFO//conj//6 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 skäl//NN|NEU|PLU|IND|NOM//nsubj//16 .//MAD//punct//16
2.3.4 Anknytningsfallen;Föräldrapar//NN|UTR|PLU|IND|NOM//parataxis//16 som//HP|-|-|-//nsubj//23 hade//VB|PRT|AKT//acl:relcl//21 barn//NN|NEU|PLU|IND|NOM//obj//23 både//KN//cc//27 i//PP//case//27 Sverige//PM|NOM//obl//23 och//KN//cc//33 i//PP//case//31 annat//JJ|POS|NEU|SIN|IND|NOM//amod//31 land//NN|NEU|SIN|IND|NOM//obl//33 kunde//VB|PRT|AKT//aux//33 beviljas//VB|INF|SFO//conj//21 tillstånd//NN|NEU|SIN|IND|NOM//xcomp//33 efter//PP//case//37 en//DT|UTR|SIN|IND//det//37 bedömning//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//39 vägning//NN|UTR|SIN|IND|NOM//conj//37 av//PP//case//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 faktorer//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//6
2.3.4 Anknytningsfallen;Dessa//DT|UTR/NEU|PLU|DEF//det//45 faktorer//NN|UTR|PLU|IND|NOM//nsubj//51 var//VB|PRT|AKT//cop//51 förutom//PP//case//49 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//49 ålder//NN|UTR|SIN|IND|NOM//obl//50 antalet//NN|NEU|SIN|DEF|NOM//nmod//51 barn//NN|NEU|PLU|IND|NOM//parataxis//6 i//PP//case//53 Sverige//PM|NOM//nmod//51 ,//MID//punct//51 där//HA//advmod//58 det//PN|NEU|SIN|DEF|SUB/OBJ//det//57 normalt//AB|POS//advmod//58 krävdes//VB|PRT|SFO//acl:relcl//51 att//SN//mark//62 flertalet//NN|NEU|SIN|DEF|NOM//nmod//61 barn//NN|NEU|PLU|IND|NOM//nsubj//62 fanns//VB|PRT|SFO//ccomp//58 här//AB//advmod//62 ,//MID//punct//65 situationen//NN|UTR|SIN|DEF|NOM//conj//62 för//PP//case//68 dessa//DT|UTR/NEU|PLU|DEF//det//68 barn//NN|NEU|PLU|IND|NOM//nmod//65 samt//KN//cc//71 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//71 hälsotillstånd//NN|NEU|PLU|IND|NOM//conj//68 och//KN//cc//74 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 levnadssituation//NN|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//6
2.3.4 Anknytningsfallen;Om//SN//mark//81 en//DT|UTR|SIN|IND//det//78 faktor//NN|UTR|SIN|IND|NOM//nsubj//81 var//VB|PRT|AKT//cop//81 mycket//AB|POS//advmod//81 stark//JJ|POS|UTR|SIN|IND|NOM//amod//86 ,//MID//punct//81 exempelvis//AB//advmod//86 extremt//AB|POS//advmod//85 hög//JJ|POS|UTR|SIN|IND|NOM//amod//86 ålder//NN|UTR|SIN|IND|NOM//obl//6 eller//KN//cc//89 svår//JJ|POS|UTR|SIN|IND|NOM//amod//89 sjukdom//NN|UTR|SIN|IND|NOM//conj//86 ,//MID//punct//6 kunde//VB|PRT|AKT//aux//93 man//PN|UTR|SIN|IND|SUB//nsubj//93 avstå//VB|INF|AKT//conj//6 från//PP//mark//96 att//IE//mark//96 väga//VB|INF|AKT//advcl//93 in//PL//compound:prt//96 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 faktorer//NN|UTR|PLU|IND|NOM//obj//96 .//MAD//punct//6
