Kärnavfallsrådets yttrande över SKB:s Fud-program 2016;Yttrande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nmod//0
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 rekommenderar//VB|PRS|AKT//ROOT//1 regeringen//NN|UTR|SIN|DEF|NOM//obj//1 att//IE//mark//4 uppmana//VB|INF|AKT//xcomp//1 SKB//PM|NOM//obj//4 att//IE//mark//13 i//PP//case//12 samband//NN|NEU|SIN|IND|NOM//fixed//7 med//PP//fixed//7 den//DT|UTR|SIN|DEF//det//12 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 forskningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//13 genomföra//VB|INF|AKT//advcl//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 åtgärder//NN|UTR|PLU|IND|NOM//obj//13 ://MAD//punct//1
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;•//NN|UTR|SIN|IND|NOM//ROOT//0 att//SN//mark//4 SKB//PM|NOM//nsubj//4 framöver//AB//nmod//2 gör//VB|PRS|AKT//dep//0  //_SP////4 Fud-programmet//NN|NEU|SIN|DEF|NOM//obj//4 mer//AB|KOM//advmod//8 allsidigt//AB|POS//advmod//4 och//KN//cc//10 tydligt//AB|POS//conj//8 .//MAD//punct//4
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Framför//PP//mark//14 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//12 bör//VB|PRS|AKT//conj//0 omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//18 forskningsprogrammen//NN|NEU|PLU|DEF|NOM//nmod//18 framgå//VB|INF|AKT//nmod//15 genom//PP//case//20 tidsplan//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//22 budget//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//14
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Val//NN|NEU|SIN|IND|NOM//nsubj:pass//29 av//PP//case//26 samarbetspartners//NN|UTR|PLU|IND|NOM//nmod//24 bör//VB|PRS|AKT//aux//29 också//AB//advmod//29 beskrivas//VB|INF|SFO//parataxis//14 och//KN//cc//31 motiveras//VB|INF|SFO//conj//29 tydligare//AB|KOM//advmod//31 .//MAD//punct//29
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;(//PAD//punct//35 Läs//VB|IMP|AKT//parataxis//29 mer//AB|KOM//advmod//35 i//PP//case//38 kapitel//NN|NEU|SIN|IND|NOM//obl//35 2//RG|NOM//nummod//40 Allsidighet//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//42 insyn//NN|UTR|SIN|IND|NOM//conj//40 och//KN//cc//44 öppenhet//NN|UTR|SIN|IND|NOM//conj//40 )//PAD//punct//35 .//MAD//punct//14
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;•//NN|UTR|SIN|IND|NOM//mark//3 att//SN//mark//3 SKB//PM|NOM//nsubj//3 åtgärdar//VB|PRS|AKT//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//5 brister//NN|UTR|PLU|IND|NOM//obj//3 Kärnavfallsrådet//PM|NOM//nsubj//7 beskrivit//VB|SUP|AKT//acl:relcl//5 (//PAD//punct//9 läs//VB|IMP|AKT//appos//7 mer//AB|KOM//advmod//9 i//PP//case//12 kapitel//NN|NEU|SIN|IND|NOM//obl//9 3//RG|NOM//nummod//16  //_SP////13 Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 synpunkter//NN|UTR|PLU|IND|NOM//obl//7 på//PP//nmod//16  //_SP////17 Fud-program//NN|NEU|PLU|IND|NOM//conj//16  //_SP////19 2016//RG|NOM//obl//19 )//PAD//punct//16 senast//AB|SUV//case//25 inför//PP//case//25 Fud-program//NN|NEU|SIN|IND|NOM//conj//16 2019//RG|NOM//nummod//16 även//AB//mark//33 om//SN//fixed//27 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//33 skulle//VB|PRT|AKT//aux//33 komma//VB|INF|AKT//aux//33 att//IE//mark//33 ge//VB|INF|AKT//advcl//7 tillstånd//NN|NEU|SIN|IND|NOM//obj//33 till//PP//case//37 ett//DT|NEU|SIN|IND//det//37 slutförvar//NN|NEU|SIN|IND|NOM//obl//33 för//PP//case//40 använt//VB|SUP|AKT//amod//40 kärnbränsle//NN|NEU|SIN|IND|NOM//nmod//37 .//MID//punct//3
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//45 särskilt//AB//advmod//45 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//48 säkerhetsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//48 forskning//NN|UTR|SIN|IND|NOM//csubj//45 när//HA//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//49 gäller//VB|PRS|AKT//fixed//49 de//DT|UTR/NEU|PLU|DEF//det//54 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 barriärerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//55 planeras//VB|PRS|SFO//advcl//45 och//KN//cc//57 genomförs//VB|PRS|SFO//conj//55 snarast//AB|SUV//advmod//57 ,//MID//punct//45 framför//PP//case//61 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//45 ://MID//punct//45 –//PAD//punct//64
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;spänningskorrosion//NN|UTR|SIN|IND|NOM//appos//45 –//PAD//punct//66 kapitel//NN|NEU|SIN|IND|NOM//conj//64 3.2//RG|NOM//nummod//69 avsnitt//NN|NEU|SIN|IND|NOM//nmod//69 8.1.5//RG|NOM//nmod//66 ,//MID//punct//66 –//RG|NOM//punct//72 kopparkrypning//NN|UTR|SIN|IND|NOM//conj//64 –//RG|NOM//punct//72 kapitel//NN|NEU|SIN|IND|NOM//conj//64 3.2//RG|NOM//case//77 avsnitt//NN|NEU|SIN|IND|NOM//nmod//77 8.2.1//RG|NOM//nmod//74 och//KN//cc//82 att//SN//mark//82 –//RG|NOM//punct//82 blåsprödhet//NN|UTR|SIN|IND|NOM//nsubj:pass//82 uppmärksammas//VB|PRS|SFO//conj//64 –//RG|NOM//punct//64 kapitel//NN|NEU|SIN|IND|NOM//appos//45 3.2//RG|NOM//nummod//87 avsnitt//NN|NEU|SIN|IND|NOM//nmod//87 8.3//RG|NOM//nmod//84 .//MAD//punct//45
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;•//NN|UTR|SIN|IND|NOM//mark//5 att//SN//mark//2 fortsatt//PC|PRF|UTR|SIN|IND|NOM//advcl//5 forskning//NN|UTR|SIN|IND|NOM//obj//2 ska//VB|PRS|AKT//aux//5 finnas//VB|INF|SFO//ROOT//5 med//PL//compound:prt//5 i//PP//case//9  //_SP////7 Fud-programmet//NN|NEU|SIN|DEF|NOM//obl//5 även//AB//mark//14 om//SN//fixed//10 en//DT|UTR|SIN|IND//det//13 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//14 får//VB|PRS|AKT//advcl//5 tillstånd//NN|NEU|SIN|IND|NOM//obj//14 .//MID//punct//5
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 är//VB|PRS|AKT//cop//19 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 eftersom//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 kan//VB|PRS|AKT//aux//23 komma//VB|INF|AKT//advcl//19 ett//DT|NEU|SIN|IND//det//25 beslut//NN|NEU|SIN|IND|NOM//obj//23 om//PP//mark//29 att//SN//mark//29 SKB//PM|NOM//nsubj//29 får//VB|PRS|AKT//advcl//23 tillstånd//NN|NEU|SIN|IND|NOM//obj//29 att//IE//mark//32 uppföra//VB|INF|AKT//xcomp//29 och//KN//cc//34 driva//VB|INF|AKT//conj//32 ett//DT|NEU|SIN|IND//det//36 slutförvar//NN|NEU|SIN|IND|NOM//obj//29 för//PP//case//39 använt//VB|SUP|AKT//amod//39 kärnbränsle//NN|NEU|SIN|IND|NOM//nmod//36 ,//MID//punct//45 trots//PP//mark//45 att//SN//mark//45 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//44 forskning//NN|UTR|SIN|IND|NOM//nsubj//45 återstår//VB|PRS|AKT//conj//19 ,//MID//punct//45 innan//SN//mark//50 Fud-program//NN|NEU|SIN|IND|NOM//nsubj:pass//50 2019//RG|NOM//nummod//48 publiceras//VB|PRS|SFO//advcl//45 .//MAD//punct//19
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;(//PAD//punct//53 Läs//VB|IMP|AKT//parataxis//19 mer//AB|KOM//advmod//53 i//PP//case//57 kapitel//NN|NEU|SIN|IND|NOM//nmod//57 4.2//RG|NOM//obl//53
1 Inledning och rekommendationer till regeringen / Kärnavfallsrådets rekommendationer till regeringen;Forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 inom//PP//case//4 ramen//NN|UTR|SIN|DEF|NOM//fixed//1 för//PP//fixed//1 ansökningar//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//6 fått//VB|SUP|AKT//acl:relcl//4 tillstånd//NN|NEU|SIN|IND|NOM//obj//6 bör//VB|PRS|AKT//aux//9 finnas//VB|INF|SFO//ROOT//9 i//PP//case//12 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 Fud-program//NN|NEU|SIN|IND|NOM//obl//9 )//PAD//punct//9 .//MAD//punct//9


2.1 Fud-programmet ska vara ett allsidigt forskningsprogram;Kärnavfallsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//8 Fud-program//NN|NEU|SIN|IND|NOM//nsubj//8 2016//RG|NOM//nummod//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 gånger//NN|UTR|PLU|IND|NOM//obl//8 framstår//VB|PRS|AKT//ccomp//2 mer//AB|KOM//advmod//8 som//KN//case//12 en//DT|UTR|SIN|IND//det//12 verksamhetsberättelse//NN|UTR|SIN|IND|NOM//obl//8 än//KN//mark//17 som//KN//case//17 ett//DT|NEU|SIN|IND//det//17 allsidigt//JJ|POS|NEU|SIN|IND|NOM//amod//17 forsknings-//NN|UTR|-|-|SMS//acl//12 ,//MID//punct//19 utvecklings-//NN|UTR|-|-|SMS//conj//17 och//KN//cc//21 demonstrationsprogram//NN|NEU|PLU|IND|NOM//conj//17 där//HA//advmod//24 SKB//PM|NOM//nsubj//24 motiverar//VB|PRS|AKT//acl:relcl//21 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//26 prioriteringar//NN|UTR|PLU|IND|NOM//obj//24 när//HA//advmod//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 gäller//VB|PRS|AKT//fixed//27 forskning//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//2
2.1 Fud-programmet ska vara ett allsidigt forskningsprogram;SKB//PM|NOM//nsubj//33 beskriver//VB|PRS|AKT//parataxis//2 översiktligt//AB|POS//advmod//33 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//36 planer//NN|UTR|PLU|IND|NOM//obj//33 på//PP//case//38 forskning//NN|UTR|SIN|IND|NOM//nmod//36 ,//MID//punct//33 men//KN//cc//41 anger//VB|PRS|AKT//conj//33 inte//AB//advmod//41 hur//HA//advmod//41 och//KN//cc//45 varför//HA//conj//43 eller//KN//cc//48 vilka//HD|UTR/NEU|PLU|IND//det//48 resurser//NN|UTR|PLU|IND|NOM//obj//41 i//PP//case//50 tid//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//52 kostnad//NN|UTR|SIN|IND|NOM//conj//50 som//HP|-|-|-//nsubj:pass//54 krävs//VB|PRS|SFO//acl:relcl//48 för//PP//case//57 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//57 genomförande//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//33
2.1 Fud-programmet ska vara ett allsidigt forskningsprogram;Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//11 ett//DT|NEU|SIN|IND//det//5 allsidigt//JJ|POS|NEU|SIN|IND|NOM//amod//5 program//NN|NEU|SIN|IND|NOM//nsubj//11 bör//VB|PRS|AKT//aux//11 (//PAD//punct//11 1//RG|NOM//nummod//11 )//PAD//punct//8 tydligt//AB|POS//advmod//11 beskriva//VB|INF|AKT//ccomp//1 och//KN//cc//13 motivera//VB|INF|AKT//conj//11 den//DT|UTR|SIN|DEF//det//15 forskning//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//17 planeras//VB|PRS|SFO//acl:relcl//15 (//PAD//punct//15 2//RG|NOM//obl//11 )//PAD//punct//1 klargöra//VB|INF|AKT//parataxis//1 varför//HA//advmod//24 man//PN|UTR|SIN|IND|SUB//nsubj//24 valt//VB|SUP|AKT//ccomp//21 en//DT|UTR|SIN|IND//det//27 viss//JJ|POS|UTR|SIN|IND|NOM//amod//27 metod//NN|UTR|SIN|IND|NOM//obj//24 (//PAD//punct//27 3//RG|NOM//appos//27 )//PAD//punct//21 klargöra//VB|INF|AKT//conj//1 uppnådda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 resultat//NN|NEU|PLU|IND|NOM//obj//31 och//KN//cc//35 redovisa//VB|INF|AKT//conj//31 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//35 i//PP//case//38 relation//NN|UTR|SIN|IND|NOM//obl//35 till//PP//case//41 den//DT|UTR|SIN|DEF//det//41 forskning//NN|UTR|SIN|IND|NOM//obl//35 som//HP|-|-|-//nsubj:pass//43 bedrivs//VB|PRS|SFO//acl:relcl//41 inom//PP//case//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 organisationer//NN|UTR|PLU|IND|NOM//obl//43 och//KN//cc//48 institutioner//NN|UTR|PLU|IND|NOM//conj//46 både//KN//cc//50 nationellt//AB|POS//advmod//43 och//KN//cc//52 internationellt//AB|POS//conj//50 (//PAD//punct//50 4//RG|NOM//nummod//50 )//PAD//punct//50 motivera//VB|INF|AKT//conj//43 val//NN|NEU|SIN|IND|NOM//obj//56 av//PP//case//59 samarbetspartners//NN|UTR|PLU|IND|NOM//obl//56 och//KN//cc//61 tydligt//AB|POS//conj//59 beskriva//VB|INF|AKT//conj//43 hur//HA//advmod//65 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//65 går//VB|PRS|AKT//ccomp//62 till//PL//compound:prt//65 ,//MID//punct//31 och//KN//cc//72 (//PAD//punct//68 5//RG|NOM//dep//68 )//PAD//punct//70 ange//VB|IMP|AKT//conj//31 omfattningen//NN|UTR|SIN|DEF|NOM//obj//72 av//PP//case//76 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 forskningsprogram//NN|NEU|PLU|IND|NOM//nmod//73 med//PP//case//80 hjälp//NN|UTR|SIN|IND|NOM//fixed//77 av//PP//fixed//77 budget-//NN|UTR|-|-|SMS//obl//72 och//KN//cc//82 tidsramar//NN|UTR|PLU|IND|NOM//conj//80 .//MAD//punct//1

2.2 Fud-programmet ska ge insyn och visa öppenhet;Fud-programmet//NN|NEU|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 ge//VB|INF|AKT//ROOT//2 öppenhet//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//5 insyn//NN|UTR|SIN|IND|NOM//conj//3 i//PP//case//7 SKB//PM|NOM//nmod//5 ://MID//punct//3 s//NN|NEU|SIN|IND|GEN//nummod//10 arbete//NN|NEU|SIN|IND|NOM//obj//2 ,//MID//punct//10 vilket//HP|NEU|SIN|IND//nsubj//14 är//VB|PRS|AKT//cop//14 grunden//NN|UTR|SIN|DEF|NOM//acl:relcl//10 för//PP//mark//18 att//IE//mark//18 kunna//VB|INF|AKT//aux//18 bedöma//VB|INF|AKT//advcl//14 om//SN//case//20 SKB//PM|NOM//obl//18 ://MID//punct//20
2.2 Fud-programmet ska ge insyn och visa öppenhet;s//PM|GEN//nummod//23 forsknings-//NN|UTR|-|-|SMS//nsubj//26 och//KN//cc//25 utvecklingsarbete//NN|NEU|SIN|IND|NOM//conj//23 fokuserar//VB|PRS|AKT//conj//14 på//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 mest//AB|SUV//advmod//30 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 frågorna//NN|UTR|PLU|DEF|NOM//obl//26 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//34 problem//NN|NEU|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj//36 återstår//VB|PRS|AKT//acl:relcl//34 att//IE//mark//38 lösa//VB|INF|AKT//xcomp//36 .//MAD//punct//2
2.2 Fud-programmet ska ge insyn och visa öppenhet;För//PP//mark//2 att//IE//mark//2 ge//VB|INF|AKT//advcl//10 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 inblick//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//7 sin//PS|UTR|SIN|DEF//nmod:poss//7 forsknings-//NN|UTR|-|-|SMS//obl//2 och//KN//cc//9 utvecklingsverksamhet//NN|UTR|SIN|IND|NOM//conj//7 behöver//VB|PRS|AKT//advcl//33 SKB//PM|NOM//nsubj//10 tydligare//AB|KOM//advmod//13 beskriva//VB|INF|AKT//xcomp//10 och//KN//cc//15 motivera//VB|INF|AKT//conj//10 hur//HA//advmod//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 prioriterat//VB|SUP|AKT//ccomp//15 sin//PS|UTR|SIN|DEF//nmod:poss//20 forskning//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//10
2.2 Fud-programmet ska ge insyn och visa öppenhet;För//PP//mark//27 att//IE//mark//27 vara//VB|INF|AKT//cop//27 ett//DT|NEU|SIN|IND//det//27 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 underlag//NN|NEU|SIN|IND|NOM//obl//10 inför//PP//case//30 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 beslut//NN|NEU|SIN|IND|NOM//nmod//27 bör//VB|PRS|AKT//aux//33 Fud-programmet//NN|NEU|SIN|DEF|NOM//nsubj//33 ge//VB|INF|AKT//ROOT//33 insyn//NN|UTR|SIN|IND|NOM//obj//33 .//MID//punct//33
2.2 Fud-programmet ska ge insyn och visa öppenhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 bör//VB|PRS|AKT//aux//39 tydligt//AB|POS//advmod//39 framgå//VB|INF|AKT//parataxis//33 vad//HP|NEU|SIN|IND//obj//42 SKB//PM|NOM//nsubj//42 vet//VB|PRS|AKT//ccomp//39 idag//AB//advmod//42 ,//MID//punct//39 och//KN//cc//49 vad//HP|NEU|SIN|IND//obj//49 SKB//PM|NOM//nsubj//49 behöver//VB|PRS|AKT//aux//49 veta//VB|INF|AKT//conj//39 i//PP//case//51 framtiden//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//39
2.2 Fud-programmet ska ge insyn och visa öppenhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 även//AB//advmod//1 ett//DT|NEU|SIN|IND//det//5 demokratiskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 perspektiv//NN|NEU|SIN|IND|NOM//nsubj//1 på//PP//case//7 öppenhet//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//9 insyn//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//1
2.2 Fud-programmet ska ge insyn och visa öppenhet;Genom//PP//case//14 en//DT|UTR|SIN|IND//det//14 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 översikt//NN|UTR|SIN|IND|NOM//obl//26 kan//VB|PRS|AKT//aux//26 information//NN|UTR|SIN|IND|NOM//nsubj:pass//26 om//PP//mark//20 hur//HA//advmod//20 det//DT|NEU|SIN|DEF//nsubj//20 använda//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//16 kärnbränslet//NN|NEU|SIN|DEF|NOM//obj//20 och//KN//cc//25 det//DT|NEU|SIN|DEF//det//25 radioaktiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 avfallet//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 tas//VB|INF|SFO//conj//1 om//PP//case//28 hand//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//30 beskrivas//VB|INF|SFO//conj//26 så//AB//mark//37 att//SN//mark//37 även//AB//advmod//34 icke//AB//advmod//37 experter//NN|UTR|PLU|IND|NOM//nsubj//37 kan//VB|PRS|AKT//aux//37 förstå//VB|INF|AKT//advcl//30 vilka//HD|UTR/NEU|PLU|IND//det//39 frågor//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj//41 bedöms//VB|PRS|SFO//acl:relcl//39 vara//VB|INF|AKT//cop//43 lösta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//41 samt//KN//cc//46 vilka//HD|UTR/NEU|PLU|IND//det//46 problem//NN|NEU|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//48 kvarstår//VB|PRS|AKT//acl:relcl//46 .//MID//punct//1
2.2 Fud-programmet ska ge insyn och visa öppenhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 ger//VB|PRS|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//54 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 möjlighet//NN|UTR|SIN|IND|NOM//obj//51 att//IE//mark//56 informera//VB|INF|AKT//acl//54 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 myndigheter//NN|UTR|PLU|IND|NOM//obj//56 ,//MID//punct//60 organisationer//NN|UTR|PLU|IND|NOM//conj//58 och//KN//cc//63 även//AB//advmod//63 allmänheten//NN|UTR|SIN|DEF|NOM//conj//58 ,//MID//punct//69 inte//AB//advmod//69 minst//AB|SUV//advmod//69 i//PP//case//69 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 kommuner//NN|UTR|PLU|IND|NOM//obl//56 .//MAD//punct//51

2.3 Brister avseende allsidighet, insyn och öppenhet;Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//17 de//DT|UTR/NEU|PLU|DEF//det//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 forskningsprogram//NN|NEU|PLU|IND|NOM//nsubj//17 som//HP|-|-|-//nsubj:pass//7 beskrivs//VB|PRS|SFO//acl:relcl//5 i//PP//advmod//7 Fud-program//NN|NEU|SIN|IND|NOM//fixed//8 2016//RG|NOM//nummod//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 gånger//NN|UTR|PLU|IND|NOM//obl//17 inte//AB//advmod//17 är//VB|PRS|AKT//cop//17 tillräckligt//AB|POS//advmod//16 allsidigt//AB|POS//advmod//17 beskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//1 ,//MID//punct//20 vilket//HP|NEU|SIN|IND//nsubj//20 leder//VB|PRS|AKT//conj//1 till//PP//mark//25 att//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 inte//AB//advmod//25 medger//VB|PRS|AKT//advcl//20 den//DT|UTR|SIN|DEF//det//27 öppenhet//NN|UTR|SIN|IND|NOM//obj//25 och//KN//cc//29 insyn//NN|UTR|SIN|IND|NOM//conj//27 som//HP|-|-|-//nsubj:pass//31 önskas//VB|PRS|SFO//acl:relcl//29 .//MID//punct//1
2.3 Brister avseende allsidighet, insyn och öppenhet;Nedan//AB//advmod//36 har//VB|PRS|AKT//aux//36 vi//PN|UTR|PLU|DEF|SUB//nsubj//36 sammanställt//VB|SUP|AKT//parataxis//1 synpunkter//NN|UTR|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj//39 kommit//VB|SUP|AKT//acl:relcl//37 fram//PL//advmod//39 när//HA//case//45 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//41 gäller//VB|PRS|AKT//fixed//41 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 brister//NN|UTR|PLU|IND|NOM//obl//39 i//PP//case//49 ett//DT|NEU|SIN|IND//det//48 flertal//NN|NEU|SIN|IND|NOM//nmod//49 forskningsprogram//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//1

2.3 Brister avseende allsidighet, insyn och öppenhet / Forskningsfrågor bör beskrivas tydligt och vara välmotiverade;I//PP//case//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 program//NN|NEU|PLU|IND|NOM//obl//3 saknas//VB|PRS|SFO//ROOT//3 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågeställningar//NN|UTR|PLU|IND|NOM//nsubj:pass//3 och//KN//cc//7 målsättningar//NN|UTR|PLU|IND|NOM//conj//5 .//MAD//punct//3
2.3 Brister avseende allsidighet, insyn och öppenhet / Forskningsfrågor bör beskrivas tydligt och vara välmotiverade;När//HA//mark//13 beskrivningarna//NN|UTR|PLU|DEF|NOM//nsubj//13 av//PP//case//12 forskningsprogrammen//NN|NEU|PLU|DEF|NOM//nmod//10 blir//VB|PRS|AKT//advcl//18 för//AB//advmod//15 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 är//VB|PRS|AKT//cop//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 vad//HP|NEU|SIN|IND//obj//21 SKB//PM|NOM//nsubj//21 planerar//VB|PRS|AKT//acl:relcl//18 att//IE//mark//23 göra//VB|INF|AKT//xcomp//21 och//KN//cc//25 varför//HA//conj//23 .//MAD//punct//18
