– granskning och förslag;Expertrapporter//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//4 2005//RG|NOM//nummod//3 års//NN|NEU|SIN|IND|GEN//nmod:poss//4 katastrofkommission//NN|UTR|SIN|IND|NOM//nmod//0
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Ett//DT|NEU|SIN|IND//det//89 välkänt//PC|PRF|NEU|SIN|IND|NOM//amod//89 exempel//NN|NEU|SIN|IND|NOM//nsubj//92 är//VB|PRS|AKT//cop//92 katastofen//NN|UTR|SIN|DEF|NOM//nmod//92 1883//RG|NOM//conj//83 när//HA//compound:prt//92 ön//NN|UTR|SIN|DEF|NOM//nmod//95 Krakatau//PM|NOM//fixed//93 ,//MID//punct//95 även//AB//advmod//98 den//PN|UTR|SIN|DEF|SUB/OBJ//appos//95 i//PP//case//100 Indonesien//PM|NOM//nmod//98 ,//MID//punct//102 exploderade//VB|PRT|AKT//conj//95 och//KN//cc//104 orsakade//VB|PRT|AKT//conj//83 en//DT|UTR|SIN|IND//det//106 tsunami//NN|UTR|SIN|IND|NOM//obj//104 som//HP|-|-|-//nsubj//108 dödade//VB|PRT|AKT//acl:relcl//106 över//PP//case//112 36//RG|NOM//nummod//111 000//RG|NOM//nummod//112 människor//NN|UTR|PLU|IND|NOM//obl//108 .//MAD//punct//83
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;De//DT|UTR/NEU|PLU|DEF//det//115 områden//NN|NEU|PLU|IND|NOM//nsubj:pass//129 som//HP|-|-|-//nsubj//119 är//VB|PRS|AKT//cop//119 mest//AB|SUV//advmod//119 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//115 för//PP//case//121 tsunamier//NN|UTR|PLU|IND|NOM//obl//119 är//VB|PRS|AKT//cop//123 kustområderna//NN|UTR|PLU|DEF|NOM//nsubj//115 runt//PP//case//125 Stilla//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//126 Havet//NN|NEU|SIN|DEF|NOM//nmod//123 .//MID//punct//115
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Där//AB//advmod//129 inkluderas//VB|PRS|SFO//parataxis//83 Japan//PM|NOM//nsubj:pass//129 ,//MID//punct//132 Nord-//PM|SMS//conj//130 och//KN//cc//134 Sydamerika//PM|NOM//conj//130 och//KN//cc//136 Australien//PM|NOM//conj//130 .//MAD//punct//129
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Totalt//AB|POS//advmod//139 deltar//VB|PRS|AKT//parataxis//129 26//RG|NOM//nummod//141 länder//NN|NEU|PLU|IND|NOM//obj//139 i//PP//case//144 det//DT|NEU|SIN|DEF//det//144 varningsystem//NN|NEU|SIN|IND|NOM//nmod//141 som//HP|-|-|-//nsubj//146 övervakar//VB|PRS|AKT//acl:relcl//144 Stilla//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//148 Havet//NN|NEU|SIN|DEF|NOM//obj//146 .//MAD//punct//139
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Indiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//151 oceanen//NN|UTR|SIN|DEF|NOM//nsubj//155 är//VB|PRS|AKT//cop//155 också//AB//advmod//155 ett//DT|NEU|SIN|IND//det//155 område//NN|NEU|SIN|IND|NOM//parataxis//139 ,//MID//punct//160 som//HP|-|-|-//obj//160 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//160 numera//AB//advmod//160 vet//VB|PRS|AKT//acl:relcl//155 ,//MID//punct//160 som//HP|-|-|-//nsubj:pass//164 kan//VB|PRS|AKT//aux//164 utsättas//VB|INF|SFO//acl:relcl//160 för//PP//case//167 kraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//167 tsunamier//NN|UTR|PLU|IND|NOM//obl//164 pga//AB|AN//obl//164 .//MAD//punct//155
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;plattgränserna//NN|UTR|PLU|DEF|NOM//appos//155 vid//PP//case//172 oceangravarna//NN|UTR|PLU|DEF|NOM//nmod//170 runt//PP//case//174 Indonesien//PM|NOM//nmod//172 .//MAD//punct//7
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Medelhavets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 kuster//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 områden//NN|NEU|PLU|IND|NOM//nsubj//78 i//PP//case//6 vår//PS|UTR|SIN|DEF//nmod:poss//6 närhet//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//8 bebos//VB|PRS|SFO//acl:relcl//6 och//KN//cc//10 besöks//VB|PRS|SFO//conj//8 av//PP//case//13 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 svenskar//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//3
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Även//AB//advmod//16 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//17 kan//VB|PRS|AKT//parataxis//3 och//KN//cc//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 utsättas//VB|INF|SFO//conj//17 för//PP//case//24 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 geokatastrofer//NN|UTR|PLU|IND|NOM//advmod//21 .//MID//punct//3
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Senast//AB|SUV//mark//29 en//DT|UTR|SIN|IND//det//28 tsunami//NN|UTR|SIN|IND|NOM//nsubj//29 inträffade//VB|PRT|AKT//advcl//3 med//PP//case//32 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 konsekvenser//NN|UTR|PLU|IND|NOM//obl//29 var//VB|PRT|AKT//advmod//29 i//PP//case//35 Italien//PM|NOM//obl//33 1908//RG|NOM//nummod//35 då//HA//advmod//42 över//PP//advmod//42 70//RG|NOM//nummod//40 000//RG|NOM//nummod//41 människor//NN|UTR|PLU|IND|NOM//nsubj//42 omkom//VB|PRT|AKT//acl:relcl//35 ,//MID//punct//48 dels//KN//advmod//48 som//KN//mark//48 en//DT|UTR|SIN|IND//det//48 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//48 följd//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//50 markskakningar//NN|UTR|PLU|IND|NOM//nmod//48 och//KN//cc//58 dels//KN//advmod//58 på//PP//case//58 grund//NN|UTR|SIN|IND|NOM//fixed//53 av//PP//fixed//53 den//DT|UTR|SIN|DEF//det//58 åtföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 tsunamin//NN|UTR|SIN|DEF|NOM//conj//50 .//MID//punct//3
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;En//DT|UTR|SIN|IND//det//63 mycket//AB|POS//advmod//62 stor//JJ|POS|UTR|SIN|IND|NOM//amod//63 jordbävning//NN|UTR|SIN|IND|NOM//appos//3 som//HP|-|-|-//nsubj//65 inträffade//VB|PRT|AKT//acl:relcl//63 utanför//PP//case//68 Portugals//PM|GEN//nmod:poss//68 kust//NN|UTR|SIN|IND|NOM//obl//65 (//PAD//punct//68 kallad//PC|PRF|UTR|SIN|IND|NOM//appos//68 “//PP//fixed//70 det//DT|NEU|SIN|DEF//det//74 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 Lissabonskalvet//NN|NEU|SIN|DEF|NOM//conj//68 ”//PM|NOM//punct//63 )//PAD//punct//3 1755//RG|NOM//punct//3 orsakade//VB|PRT|AKT//ROOT//78 en//DT|UTR|SIN|IND//det//81 förödande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 tsunami//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//78
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Tillsammans//AB//advmod//84 ödelagde//VB|PRT|AKT//parataxis//78 dessa//DT|UTR/NEU|PLU|DEF//det//87 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 delar//NN|UTR|PLU|IND|NOM//obj//84 av//PP//case//89 Lissabon//PM|NOM//nmod//87 .//MAD//punct//84
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Under//PP//case//93 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 år//NN|NEU|PLU|IND|NOM//obl//95 har//VB|PRS|AKT//aux//95 jordbävningsfaran//NN|UTR|SIN|DEF|NOM//parataxis//84 i//PP//case//98 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//98 Turkiet//PM|NOM//obl//95 uppmärksammats//VB|SUP|SFO//xcomp//95 ,//MID//punct//99 där//HA//advmod//103 vi//PN|UTR|PLU|DEF|SUB//nsubj//103 vet//VB|PRS|AKT//advcl//99 att//SN//mark//107 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 skalv//NN|NEU|PLU|IND|NOM//nsubj//107 följer//VB|PRS|AKT//ccomp//103 på//PP//case//109 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//107 från//PP//case//111 öst//NN|UTR|SIN|IND|NOM//obl//107 till//PP//case//113 väst//NN|UTR|SIN|IND|NOM//obl//107 och//KN//cc//119 där//HA//advmod//119 det//DT|NEU|SIN|DEF//det//119 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//fixed//116 ,//MID//punct//119 M=7.6//NN|AN//conj//113 1999//RG|NOM//nummod//119 ,//MID//punct//95 skedde//VB|PRT|AKT//conj//84 strax//AB//case//124 öster//JJ|POS|UTR|SIN|IND|NOM//obl//122 om//PP//case//126 Istanbul//PM|NOM//nmod//124 .//MAD//punct//84
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Vulkanutbrotten//NN|UTR|SIN|DEF|NOM//nsubj//132 på//PP//case//130 Etna//PM|NOM//nmod//128 är//VB|PRS|AKT//cop//132 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//84 och//KN//cc//134 regelbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//132 .//MID//punct//132
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//148 av//PP//case//141 de//DT|UTR/NEU|PLU|DEF//det//141 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 italienska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 vulkanerna//NN|UTR|PLU|DEF|NOM//nmod//136 är//VB|PRS|AKT//cop//148 dock//AB//advmod//148 mindre//AB|KOM//advmod//145 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 men//KN//cc//148 betydligt//AB//advmod//148 våldsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//132 när//HA//mark//151 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//151 har//VB|PRS|AKT//advcl//148 utbrott//NN|NEU|SIN|IND|NOM//obj//151 .//MID//punct//84
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Så//AB//advmod//160 kommer//VB|PRS|AKT//fixed//154 till//PP//advmod//155 exempel//NN|NEU|SIN|IND|NOM//fixed//156 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//160 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//160 utbrott//NN|NEU|SIN|IND|NOM//parataxis//84 i//PP//case//162 Vesuvius//PM|NOM//nmod//160 att//IE//mark//164 få//VB|INF|AKT//acl//160 oerhörda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 konsekvenser//NN|UTR|PLU|IND|NOM//obj//164 för//PP//case//168 Neapelområdet//NN|NEU|SIN|DEF|NOM//nmod//166 .//MID//punct//160
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//178 av//PP//case//174 de//DT|UTR/NEU|PLU|DEF//det//174 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//174 vulkanutbrotten//NN|NEU|PLU|DEF|NOM//nmod//170 under//PP//case//177 historisk//JJ|POS|UTR|SIN|IND|NOM//amod//177 tid//NN|UTR|SIN|IND|NOM//nmod//174 inträffade//VB|PRT|AKT//conj//78 ännu//AB//advmod//180 närmare//AB|KOM//amod//181 Sverige//PM|NOM//obj//178 ,//MID//punct//178 nämligen//AB//advmod//178 i//PP//case//185 Laki//PM|NOM//obl//178 på//PP//case//187 Island//PM|NOM//obl//178 1783//RG|NOM//nummod//187 .//MAD//punct//178
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//191 delen//NN|UTR|SIN|DEF|NOM//nsubj:pass//197 av//PP//case//194 all//DT|UTR|SIN|IND/DEF//det//194 boskap//NN|UTR|SIN|IND|NOM//nmod//191 på//PP//case//196 Island//PM|NOM//nmod//194 förgiftades//VB|PRT|SFO//conj//178 och//KN//cc//199 dog//VB|PRT|AKT//conj//197 ,//MID//punct//197 med//PP//mark//208 följd//NN|UTR|SIN|IND|NOM//fixed//201 att//SN//fixed//201 en//DT|UTR|SIN|IND//det//205 fjärdedel//NN|UTR|SIN|IND|NOM//nsubj//208 av//PP//case//207 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//205 omkom//VB|PRT|AKT//advcl//197 .//MAD//punct//178
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Klimatförändringarnapå//NN|UTR|SIN|IND|NOM//amod//211 grund//NN|UTR|SIN|IND|NOM//appos//178 av//PP//mark//216 att//SN//mark//216 detta//DT|NEU|SIN|DEF//det//215 utbrott//NN|NEU|SIN|IND|NOM//nsubj//216 blev//VB|PRT|AKT//advcl//178 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//216 både//KN//cc//220 i//PP//case//220 Europa//PM|NOM//obl//216 och//KN//cc//222 USA//PM|NOM//conj//220 ,//MID//punct//220 där//HA//advmod//229 medeltemperaturen//NN|UTR|SIN|DEF|NOM//nsubj//229 det//DT|NEU|SIN|DEF//det//228 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//228 året//NN|NEU|SIN|DEF|NOM//obl//229 sjönk//VB|PRT|AKT//acl:relcl//220 med//PP//case//233 nästan//AB//advmod//232 fem//RG|NOM//nummod//233 grader//NN|UTR|PLU|IND|NOM//obl//229 .//MAD//punct//178
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Alla//DT|UTR/NEU|PLU|IND/DEF//det//2 dessa//DT|UTR/NEU|PLU|DEF//det//2 händelser//NN|UTR|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//4 och//KN//cc//8 har//VB|PRS|AKT//aux//8 att//IE//mark//8 göra//VB|INF|AKT//conj//4 med//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//12 tektoniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 plattornas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 långsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 rörelser//NN|UTR|PLU|IND|NOM//obl//8 i//PP//case//16 förhållande//NN|NEU|SIN|IND|NOM//obl//8 till//PP//case//18 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nmod//16 .//MAD//punct//4
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;De//DT|UTR/NEU|PLU|DEF//det//22 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 tidsintervall//NN|NEU|PLU|IND|NOM//nsubj//31 som//HP|-|-|-//nsubj//26 i//PP//advmod//26 regel//NN|UTR|SIN|IND|NOM//fixed//24 förflyter//VB|PRS|AKT//acl:relcl//22 mellan//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 katastroferna//NN|UTR|PLU|DEF|NOM//obl//26 gör//VB|PRS|AKT//parataxis//4 att//SN//mark//34 samhället//NN|NEU|SIN|DEF|NOM//nsubj//34 tenderar//VB|PRS|AKT//ccomp//31 att//IE//mark//36 glömma//VB|INF|AKT//xcomp//34 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//36 ,//MID//punct//54 både//KN//cc//54 i//PP//case//41 arbetet//NN|NEU|SIN|DEF|NOM//obl//54 med//PP//case//43 skyddsåtgärder//NN|UTR|PLU|IND|NOM//nmod//41 och//KN//cc//46 i//PP//case//46 planeringen//NN|UTR|SIN|DEF|NOM//conj//43 av//PP//case//50 det//DT|NEU|SIN|DEF//det//50 akuta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 hjälparbetet//NN|NEU|SIN|DEF|NOM//nmod//46 .//MAD//punct//41
2. Geokatastrofer – vulkanutbrott, jordbävningar, jordskred och tsunamier;Särskilt//AB//advmod//53 markant//AB|POS//advmod//54 blir//VB|PRS|AKT//advcl//31 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 i//PP//case//58 ett//DT|NEU|SIN|IND//det//58 land//NN|NEU|SIN|IND|NOM//obl//54 som//KN//mark//60 Sverige//PM|NOM//acl//58 som//HP|-|-|-//nsubj:pass//62 förskonats//VB|SUP|SFO//acl:relcl//60 från//PP//case//66 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 naturkatastrofer//NN|UTR|PLU|IND|NOM//obl//62 och//KN//cc//71 därmed//AB//advmod//71 har//VB|PRS|AKT//aux//71 ännu//AB//advmod//71 svårare//AB|KOM//conj//62 att//IE//mark//73 minnas//VB|INF|SFO//acl//71 andras//PS|UTR/NEU|SIN/PLU|DEF//obj//73 .//MAD//punct//4

3. Vad önskar samhället av oss seismologer?;När//HA//mark//2 telefonerna//NN|UTR|PLU|DEF|NOM//nsubj//2 började//VB|PRT|AKT//advcl//6 ringa//VB|INF|AKT//xcomp//2 på//PP//case//5 annandagsmorgonen//NN|UTR|SIN|DEF|NOM//obl//3 blev//VB|PRT|AKT//ROOT//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//6 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 fanns//VB|PRT|SFO//csubj//6 ett//DT|NEU|SIN|IND//det//14 enormt//JJ|POS|NEU|SIN|IND|NOM//amod//14 behov//NN|NEU|SIN|IND|NOM//nsubj//11 av//PP//case//16 information//NN|UTR|SIN|IND|NOM//nmod//14 i//PP//case//18 samhället//NN|NEU|SIN|DEF|NOM//nmod//16 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;"Detta//DT|NEU|SIN|DEF//det//21 behov//NN|NEU|SIN|IND|NOM//nsubj//22 verkade//VB|PRT|AKT//parataxis//6 vara//VB|INF|AKT//cop//24 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//xcomp//22 för//PP//case//26 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//24 ;//MID//punct//6"
3. Vad önskar samhället av oss seismologer?;enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 personer//NN|UTR|PLU|IND|NOM//appos//6 som//HP|-|-|-//nsubj//31 befann//VB|PRT|AKT//acl:relcl//29 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 i//PP//case//36 ett//DT|NEU|SIN|IND//det//36 drabbat//PC|PRF|NEU|SIN|IND|NOM//amod//36 område//NN|NEU|SIN|IND|NOM//obl//31 ,//MID//punct//38 personer//NN|UTR|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj//40 hade//VB|PRT|AKT//acl:relcl//38 släktingar//NN|UTR|PLU|IND|NOM//obj//40 eller//KN//cc//43 bekanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 i//PP//case//45 området//NN|NEU|SIN|DEF|NOM//obl//43 ,//MID//punct//47 företag//NN|NEU|PLU|IND|NOM//conj//29 med//PP//case//49 ansvar//NN|NEU|SIN|IND|NOM//nmod//47 för//PP//case//51 personer//NN|UTR|PLU|IND|NOM//nmod//49 i//PP//case//53 området//NN|NEU|SIN|DEF|NOM//nmod//51 och//KN//cc//56 också//AB//advmod//56 myndigheter//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//47 oftast//AB|SUV//advmod//60 via//PP//case//60 personer//NN|UTR|PLU|IND|NOM//appos//47 med//PP//case//62 personalansvar//NN|NEU|SIN|IND|NOM//nmod//60 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;Utöver//PP//case//65 detta//PN|NEU|SIN|DEF|SUB/OBJ//punct//6 kom//VB|PRT|AKT//advcl//6 naturligtvis//AB//advmod//66 också//AB//advmod//66 massmedia//NN|NEU|PLU|IND|NOM//obj//66 ://MID//punct//69
3. Vad önskar samhället av oss seismologer?;TV//NN|UTR|SIN|IND|NOM//xcomp//6 ,//MID//punct//73 radio//NN|UTR|SIN|IND|NOM//conj//71 och//KN//cc//75 dagspress//NN|UTR|SIN|IND|NOM//conj//71 ,//MID//punct//77 nationell//JJ|POS|UTR|SIN|IND|NOM//conj//71 som//KN//mark//79 regional//JJ|POS|UTR|SIN|IND|NOM//acl//77 och//KN//cc//81 lokal//NN|UTR|SIN|IND|NOM//conj//79 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;Vad//HP|NEU|SIN|IND//dislocated//85 som//HP|-|-|-//nsubj:pass//85 efterfrågades//VB|PRT|SFO//advcl//6 var//VB|PRT|AKT//cop//87 fakta//NN|NEU|PLU|IND|NOM//nsubj//6 om//PP//case//89 orsakerna//NN|UTR|PLU|DEF|NOM//nmod//87 till//PP//case//91 katastrofen//NN|UTR|SIN|DEF|NOM//nmod//89 men//KN//cc//95 framför//PP//case//95 allt//PN|NEU|SIN|IND|SUB/OBJ//det//95 information//NN|UTR|SIN|IND|NOM//conj//89 om//PP//case//99 det//DT|NEU|SIN|DEF//det//99 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 händelseförloppet//NN|NEU|SIN|DEF|NOM//nmod//95 .//MID//punct//6
3. Vad önskar samhället av oss seismologer?;Så//AB//advmod//102 handlade//VB|PRT|AKT//parataxis//6 till//PP//advmod//102 exempel//NN|NEU|SIN|IND|NOM//fixed//103 de//DT|UTR/NEU|PLU|DEF//det//107 nattliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 samtalen//NN|NEU|PLU|DEF|NOM//nsubj//102 från//PP//case//110 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 myndigheter//NN|UTR|PLU|IND|NOM//nmod//107 i//PP//case//112 området//NN|NEU|SIN|DEF|NOM//nmod//110 (//PAD//punct//114 Thailand//PM|NOM//appos//102 och//KN//cc//116 Sri//PM|NOM//nmod:poss//117 Lanka//PM|NOM//conj//114 )//PAD//punct//114 om//PP//case//120 oro//NN|UTR|SIN|IND|NOM//nmod//121 sprungen//PC|PRF|UTR|SIN|IND|NOM//obl//102 ur//PP//case//124 de//DT|UTR/NEU|PLU|DEF//det//124 rykten//NN|NEU|PLU|IND|NOM//nmod//121 som//HP|-|-|-//nsubj//126 florerade//VB|PRT|AKT//acl:relcl//124 om//PP//case//130 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 jordbävningar//NN|UTR|PLU|IND|NOM//obl//126 och//KN//cc//132 tsunamier//NN|UTR|PLU|IND|NOM//conj//130 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;Personalansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//136 ville//VB|PRT|AKT//aux//136 kontrollera//VB|INF|AKT//conj//6 sanningshalten//NN|UTR|SIN|DEF|NOM//obj//136 i//PP//case//139 ryktena//NN|NEU|PLU|DEF|NOM//obl//136 innan//SN//mark//142 personalen//NN|UTR|SIN|DEF|NOM//nsubj:pass//142 skickades//VB|PRT|SFO//advcl//136 ut//PL//compound:prt//142 på//PP//case//145 morgonen//NN|UTR|SIN|DEF|NOM//obl//142 ,//MID//punct//148 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//148 tid//NN|UTR|SIN|IND|NOM//conj//145 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;Vår//PS|UTR|SIN|DEF//nmod:poss//151 respons//NN|UTR|SIN|IND|NOM//nsubj//6 till//PP//case//153 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//151 var//VB|PRT|AKT//cop//6 att//IE//mark//156 undersöka//VB|INF|AKT//csubj//6 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//159 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 data//NN|NEU|PLU|IND|NOM//obj//156 och//KN//cc//166 därmed//AB//advmod//166 (//PAD//punct//161 alltid//AB//advmod//166 )//PAD//punct//163 kunna//VB|INF|AKT//aux//166 avfärda//VB|INF|AKT//conj//6 ryktena//NN|NEU|PLU|DEF|NOM//obj//166 och//KN//cc//169 bekräfta//VB|INF|AKT//conj//6 att//SN//mark//174 ingen//DT|UTR|SIN|IND//det//173 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//173 fara//NN|UTR|SIN|IND|NOM//nsubj//174 fanns//VB|PRT|SFO//ccomp//169 för//PP//case//177 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 tsunamier//NN|UTR|PLU|IND|NOM//obl//174 .//MAD//punct//6
3. Vad önskar samhället av oss seismologer?;De//DT|UTR/NEU|PLU|DEF//det//182 första//RO|NOM//amod//182 seismiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//182 vågorna//NN|UTR|PLU|DEF|NOM//nsubj//6 kommer//VB|PRS|AKT//advcl//6 nämligen//AB//advmod//183 till//PP//case//186 Sverige//PM|NOM//obl//183 från//PP//case//189 detta//DT|NEU|SIN|DEF//det//189 område//NN|NEU|SIN|IND|NOM//obl//183 efter//PP//case//194 endast//AB//advmod//193 ca//AB|AN//advmod//193 12//RG|NOM//nummod//194 minuter//NN|UTR|PLU|IND|NOM//nmod//189 .//MAD//punct//6
