
Anders Sundström;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 26//RG|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obl//6 1995//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Sundström//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 kommitté//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//nmod//14 att//IE//mark//18 utreda//VB|INF|AKT//acl//14 effekter//NN|UTR|PLU|IND|NOM//obj//18 av//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 arbetstidsförändringar//NN|UTR|PLU|IND|NOM//nmod//19 ,//MID//punct//6 m.m.//AB|AN//appos//6 Den//DT|UTR|SIN|DEF//det//27 26//RG|NOM//nummod//27 januari//NN|UTR|SIN|IND|NOM//obl//29 1995//RG|NOM//nummod//27 förordnades//VB|PRT|SFO//parataxis//6 riksdagsledamoten//NN|UTR|SIN|DEF|NOM//nmod//31 Ulrica//PM|NOM//nsubj//29 Messing//PM|NOM//flat//31 (//PAD//punct//32 s//NN|AN//nmod//32 )//PAD//punct//32 som//KN//case//37 ordförande//NN|UTR|SIN|IND|NOM//xcomp//29 .//MAD//punct//6
EG:s sociala stadga;"Stadgan//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 inte//AB//advmod//37 en//DT|UTR|SIN|IND//det//37 rättsligt//AB|POS//amod//37 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 föreskrift//NN|UTR|SIN|IND|NOM//parataxis//27 utan//KN//case//42 snarare//AB|KOM//advmod//42 ett//DT|NEU|SIN|IND//det//42 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//42 instrument//NN|NEU|SIN|IND|NOM//nmod//37 med//PP//case//46 ""//PAD//punct//46 moraliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 förpliktelser//NN|UTR|PLU|IND|NOM//nmod//42 ""//PAD//punct//46 för//PP//case//49 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl//27 att//IE//mark//51 se//VB|INF|AKT//acl//49 till//PL//compound:prt//51 att//SN//mark//61 de//DT|UTR/NEU|PLU|DEF//det//57 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//61 som//HP|-|-|-//mark//60 stadgan//NN|UTR|SIN|DEF|NOM//nsubj//60 behandlar//VB|PRS|AKT//acl:relcl//57 garanteras//VB|INF|SFO//ccomp//51 i//PP//case//64 respektive//AB//cc//64 medlemsstat//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//27"
EG:s sociala stadga;Stadgan//NN|UTR|SIN|DEF|NOM//nsubj//67 uppmanar//VB|PRS|AKT//parataxis//27 också//AB//advmod//67 kommissionen//NN|UTR|SIN|DEF|NOM//obj//67 att//IE//mark//71 lägga//VB|INF|AKT//acl//69 fram//PL//compound:prt//71 förslag//NN|NEU|PLU|IND|NOM//obj//71 till//PP//case//75 direktiv//NN|NEU|PLU|IND|NOM//nmod//73 eller//KN//cc//78 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 åtgärder//NN|UTR|PLU|IND|NOM//conj//75 på//PP//case//82 en//DT|UTR|SIN|IND//det//81 rad//NN|UTR|SIN|IND|NOM//nmod//82 områden//NN|NEU|PLU|IND|NOM//obl//71 .//MAD//punct//27
EG:s sociala stadga;På//PP//case//87 grundval//NN|NEU|SIN|IND|NOM//fixed//84 av//PP//fixed//84 stadgan//NN|UTR|SIN|DEF|NOM//obl//88 antog//VB|PRT|AKT//conj//27 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//88 ett//DT|NEU|SIN|IND//det//91 handlingsprogram//NN|NEU|SIN|IND|NOM//obj//88 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//93 47//RG|NOM//nummod//94 åtgärder//NN|UTR|PLU|IND|NOM//obj//88 ,//MID//punct//27 varav//HA//advmod//100 en//DT|UTR|SIN|IND//det//98 del//NN|UTR|SIN|IND|NOM//nsubj//100 var//VB|PRT|AKT//cop//100 förslag//NN|NEU|SIN|IND|NOM//conj//27 till//PP//case//102 EG-lagstiftning//NN|UTR|SIN|IND|NOM//nmod//100 .//MID//punct//27
EG:s sociala stadga;Ett//PN|NEU|SIN|IND|SUB/OBJ//obl//27 av//PP//case//107 dessa//DT|UTR/NEU|PLU|DEF//det//107 förslag//NN|NEU|PLU|IND|NOM//nmod//104 resulterade//VB|PRT|AKT//amod//104 i//PP//case//110 direktivet//NN|NEU|SIN|DEF|NOM//obl//108 om//PP//case//113 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 aspekter//NN|UTR|PLU|IND|NOM//nmod//110 på//PP//case//116 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 förläggning//NN|UTR|SIN|IND|NOM//nmod//113 .//MAD//punct//27

Ekonomiska och sociala kommittén (ECOSOC);Den//DT|UTR|SIN|DEF//det//4 Ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 och//KN//cc//3 social//JJ|POS|UTR|SIN|IND|NOM//conj//1 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 ett//DT|NEU|SIN|IND//det//8 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 organ//NN|NEU|SIN|IND|NOM//ROOT//8 till//PP//case//10 rådet//NN|NEU|SIN|DEF|NOM//nmod//8 och//KN//cc//12 kommissionen//NN|UTR|SIN|DEF|NOM//conj//10 ,//MID//punct//15 men//KN//cc//15 saknar//VB|PRS|AKT//conj//8 beslutsbefogenheter//NN|UTR|PLU|IND|NOM//obj//15 .//MAD//punct//8
Ekonomiska och sociala kommittén (ECOSOC);Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//19 består//VB|PRS|AKT//parataxis//8 av//PP//case//22 222//RG|NOM//nummod//22 ledamöter//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj//24 företräder//VB|PRS|AKT//acl:relcl//22 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 parter//NN|UTR|PLU|IND|NOM//obj//24 ,//MID//punct//28 jordbruk//NN|NEU|SIN|IND|NOM//conj//26 ,//MID//punct//26 producent-konsument-//PM|NOM//obl//24 och//KN//cc//32 miljöintressen//NN|NEU|PLU|IND|NOM//conj//30 ,//MID//punct//34 m.m.//AB|AN//conj//24

Europaparlamentet;"Benämns//VB|PRS|SFO//ROOT//0 även//AB//advmod//0 ""//PAD//punct//3 parlamentet//NN|NEU|SIN|DEF|NOM//nsubj:pass//0 ""//PAD//punct//3 .//MAD//punct//0"
Europaparlamentet;Parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 ett//DT|NEU|SIN|IND//det//12 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 övervakande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 organ//NN|NEU|PLU|IND|NOM//parataxis//0 som//HP|-|-|-//nsubj//15 även//AB//advmod//15 har//VB|PRS|AKT//acl:relcl//12 medbeslutanderätt//NN|UTR|SIN|IND|NOM//obj//15 beträffande//PP//case//18 EG//PM|NOM//obl//15 ://MID//punct//18 s//NN|NEU|SIN|IND|GEN//nummod//21 budget//NN|UTR|SIN|IND|NOM//appos//18 .//MAD//punct//21
Europaparlamentet;I//PP//case//26 och//KN//fixed//23 med//PP//fixed//23 Maastrichtfördraget//PM|NOM//obl//29 har//VB|PRS|AKT//aux//29 parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//29 fått//VB|SUP|AKT//advcl//0 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 inflytande//NN|NEU|SIN|IND|NOM//obj//29 i//PP//case//35 en//DT|UTR|SIN|IND//det//34 rad//NN|UTR|SIN|IND|NOM//nmod//35 frågor//NN|UTR|PLU|IND|NOM//obl//29 ,//MID//punct//41 vilket//HP|NEU|SIN|IND//nsubj//41 i//PP//case//40 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 fall//NN|NEU|PLU|IND|NOM//obl//41 innebär//VB|PRS|AKT//acl:relcl//35 att//SN//mark//49 direktiv//NN|NEU|PLU|IND|NOM//nsubj:pass//49 på//PP//case//46 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 områden//NN|NEU|PLU|IND|NOM//nmod//43 endast//AB//advmod//49 kan//VB|PRS|AKT//aux//49 antas//VB|INF|SFO//ccomp//41 om//PP//case//51 rådet//NN|NEU|SIN|DEF|NOM//obl//49 och//KN//cc//53 parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//54 kommer//VB|PRS|AKT//conj//0 överens//PL//compound:prt//54 .//MAD//punct//0
Europaparlamentet;Parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//58 består//VB|PRS|AKT//parataxis//0 av//PP//case//61 626//RG|NOM//nummod//61 ledamöter//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//0

Europeiska gemenskapen (EG);Tidigare//AB|KOM//amod//1 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//4 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 gemenskapen//NN|UTR|SIN|DEF|NOM//nsubj//46 (//PAD//punct//4 EEG//PM|NOM//appos//4 )//PAD//punct//4 .//MAD//punct//4
Europeiska gemenskapen (EG);(//PAD//punct//4 På//PP//case//13 engelska//NN|UTR|SIN|IND|NOM//amod//13 European//UO//amod//13 Community//UO//nmod//4  //_SP////13 resp.//AB|AN//cc//18 European//UO//amod//18 Economic//UO//amod//18 Community//UO//conj//13 ,//MID//punct//20 förk//NN|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//13
Europeiska gemenskapen (EG);EC//PM|NOM//nmod//13  //_SP////22 resp.//AB|AN//cc//25 EEC//PM|NOM//conj//22 .//MID//punct//4 )//PAD//punct//4
Europeiska gemenskapen (EG);Benämningen//NN|UTR|SIN|DEF|NOM//nmod:poss//30 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 gemenskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 infördes//VB|PRT|SFO//parataxis//4 med//PP//case//33 Maastrichtfördraget//PM|NOM//obl//31 om//PP//case//37 den//DT|UTR|SIN|DEF//det//37 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 unionen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//4
Europeiska gemenskapen (EG);Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 gemenskapen//NN|UTR|SIN|DEF|NOM//conj//4 är//VB|PRS|AKT//cop//46 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 s.k.//AB|AN//amod//46 första//RO|NOM//amod//46 pelare//NN|UTR|PLU|IND|NOM//nsubj:pass//83 och//KN//cc//48 omfattar//VB|PRS|AKT//conj//46 de//DT|UTR/NEU|PLU|DEF//det//51 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//48 om//PP//case//55 den//DT|UTR|SIN|DEF//det//55 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 marknaden//NN|UTR|SIN|DEF|NOM//obl//48 ,//MID//punct//55 den//DT|UTR|SIN|DEF//det//59 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 handels-//NN|UTR|-|-|SMS//conj//55 ,//MID//punct//61 jordbruks-//NN|NEU|-|-|SMS//conj//59 ,//MID//punct//63 transport-//NN|UTR|-|-|SMS//conj//59 ,//MID//punct//65 social-//JJ|POS|UTR|-|-|SMS//conj//59 och//KN//cc//67 arbetsmarknadspolitiken//NN|UTR|SIN|DEF|NOM//conj//59 etc.//AB|AN//conj//59 ,//MID//punct//72 alltså//AB//advmod//72 de//DT|UTR/NEU|PLU|DEF//det//72 samarbetsområden//NN|NEU|PLU|IND|NOM//conj//46 som//HP|-|-|-//nsubj//76 av//PP//case//75 tradition//NN|UTR|SIN|IND|NOM//obl//76 brukar//VB|PRS|AKT//acl:relcl//72 hänföras//VB|INF|SFO//xcomp//76 till//PP//compound:prt//77 som//KN//case//80 EG//PM|NOM//xcomp//77 .//MAD//punct//46
Europeiska gemenskapen (EG);Dock//AB//advmod//83 omfattas//VB|PRS|SFO//ROOT//83 inte//AB//advmod//83 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 kol-//NN|NEU|-|-|SMS//nsubj:pass//83 och//KN//cc//88 stålgemenskapen//NN|UTR|SIN|DEF|NOM//conj//86 eller//KN//cc//91 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 atomenergigemenskapen//NN|UTR|SIN|DEF|NOM//conj//86 inom//PP//case//95 den//DT|UTR|SIN|DEF//det//95 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 gemenskapen//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//83
Europeiska gemenskapen (EG);De//DT|UTR/NEU|PLU|DEF//det//99 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//103 för//PP//case//102 dessa//DT|UTR/NEU|PLU|DEF//det//102 gemenskaper//NN|UTR|PLU|IND|NOM//nmod//99 finns//VB|PRS|SFO//parataxis//83 i//PP//case//106 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 fördrag//NN|NEU|PLU|IND|NOM//obl//103 .//MAD//punct//83
Europeiska gemenskapen (EG);Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//110 grundfördrag//NN|NEU|SIN|IND|NOM//obj//83 är//VB|PRS|AKT//punct//83 Romfördraget//PM|NOM//nsubj//83 från//PP//case//114 1957//RG|NOM//nmod//112 ,//MID//punct//114 som//HP|-|-|-//nsubj:pass//117 reviderades//VB|PRT|SFO//acl:relcl//114 senast//AB|SUV//case//126 i//PP//case//126 och//KN//fixed//119 med//PP//fixed//119 Maastrichtfördraget//PM|NOM//fixed//119 om//PP//fixed//119 den//DT|UTR|SIN|DEF//det//126 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 unionen//NN|UTR|SIN|DEF|NOM//obl//117 .//MAD//punct//83

Europeiska gemenskapernas kommission;"Benämns//VB|PRS|SFO//ROOT//0 vanligen//AB//advmod//0 (//PAD//punct//0 Europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//0 )//PAD//punct//3 ""//PAD//punct//6 kommissionen//NN|UTR|SIN|DEF|NOM//parataxis//0 ""//PAD//punct//6 .//MAD//punct//0"
Europeiska gemenskapernas kommission;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 ett//DT|NEU|SIN|IND//det//19 utredande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 ,//MID//punct//14 förslagsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 ,//MID//punct//16 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 och//KN//cc//18 övervakande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 organ//NN|NEU|PLU|IND|NOM//parataxis//0 som//HP|-|-|-//nsubj//21 består//VB|PRS|AKT//acl:relcl//19 av//PP//case//24 20//RG|NOM//nummod//24 ledamöter//NN|UTR|PLU|IND|NOM//obl//21 (//PAD//punct//26 kommissionärer//NN|UTR|PLU|IND|NOM//appos//24 )//PAD//punct//26 .//MAD//punct//0
Europeiska gemenskapernas kommission;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//30 fattas//VB|PRS|SFO//parataxis//0 med//PP//case//33 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//33 majoritet//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//0
Europeiska gemenskapernas kommission;Varje//DT|UTR/NEU|SIN|IND//det//36 ledamot//NN|UTR|SIN|IND|NOM//nsubj//37 har//VB|PRS|AKT//parataxis//0 sitt//PS|NEU|SIN|DEF//nmod:poss//41 eller//KN//cc//40 sina//PS|UTR/NEU|PLU|DEF//conj//38 ansvarsområden//NN|NEU|PLU|IND|NOM//obj//37 .//MAD//punct//0
Europeiska gemenskapernas kommission;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 bistås//VB|PRS|SFO//parataxis//0 av//PP//case//47 ett//DT|NEU|SIN|IND//det//47 sekretariat//NN|NEU|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj//50 är//VB|PRS|AKT//cop//50 indelat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//47 i//PP//case//52 stabsfunktioner//NN|UTR|PLU|IND|NOM//obl//50 ,//MID//punct//54 generaldirektorat//NN|NEU|PLU|IND|NOM//conj//52 och//KN//cc//58 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 enheter//NN|UTR|PLU|IND|NOM//conj//52 .//MAD//punct//0

Europeiska rådet;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 rådet//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 EU//PM|NOM//ROOT//3 ://MID//punct//3 s//PM|GEN//nummod//6 toppmöte//NN|NEU|SIN|IND|NOM//appos//3 och//KN//cc//8 består//VB|PRS|AKT//conj//3 av//PP//case//10 EU//PM|NOM//obl//8 ://MID//punct//10
Europeiska rådet;s//PM|NOM//case//14 medlemsstaters//NN|UTR|PLU|IND|GEN//nmod:poss//14 stats-//NN|UTR|-|-|SMS//appos//10 eller//KN//cc//16 regeringschefer//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//3
Europeiska rådet;Äger//VB|PRS|AKT//conj//3 rum//NN|NEU|SIN|IND|NOM//obj//18 vanligtvis//AB//advmod//18 en//DT|UTR|SIN|IND//det//22 gång//NN|UTR|SIN|IND|NOM//obj//18 per//PP//case//24 halvår//NN|NEU|SIN|IND|NOM//nmod//22 ,//MID//punct//18 dvs.//AB|AN//advmod//28 en//DT|UTR|SIN|IND//det//28 gång//NN|UTR|SIN|IND|NOM//conj//18 under//PP//case//32 varje//DT|UTR/NEU|SIN|IND//det//32 medlemsstats//NN|UTR|SIN|IND|GEN//nmod:poss//32 ordförandeskap//NN|NEU|SIN|IND|NOM//nmod//28 (//PAD//punct//32 som//HP|-|-|-//nsubj//35 roterar//VB|PRS|AKT//acl:relcl//32 och//KN//cc//37 innehas//VB|PRS|SFO//conj//35 per//PP//case//39 halvår//NN|NEU|SIN|IND|NOM//obl//37 )//PAD//punct//3 i//PP//case//42 EU//PM|NOM//obl//3 ://MID//punct//42 s//NN|AN//nummod//45 ministerråd//NN|NEU|SIN|IND|NOM//appos//42 .//MAD//punct//3
Europeiska rådet;Enligt//PP//case//49 artikel//NN|UTR|SIN|IND|NOM//nmod//49 D//NN|NEU|SIN|IND|NOM//obl//59 i//PP//case//51 fördraget//NN|NEU|SIN|DEF|NOM//nmod//49 om//PP//case//55 den//DT|UTR|SIN|DEF//det//55 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 unionen//NN|UTR|SIN|DEF|NOM//nmod//49 skall//VB|PRS|AKT//aux//59 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 rådet//NN|NEU|SIN|DEF|NOM//nsubj//59 ge//VB|INF|AKT//parataxis//3 unionen//NN|UTR|SIN|DEF|NOM//iobj//59 de//DT|UTR/NEU|PLU|DEF//det//62 impulser//NN|UTR|PLU|IND|NOM//obj//59 som//HP|-|-|-//nsubj:pass//64 behövs//VB|PRS|SFO//acl:relcl//62 för//PP//case//67 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//67 utveckling//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//69 fastställa//VB|INF|AKT//conj//64 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 riktlinjer//NN|UTR|PLU|IND|NOM//obj//69 för//PP//case//75 denna//DT|UTR|SIN|DEF//det//75 utveckling//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//3

Europeiska unionen (EU);Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 dokument//NN|NEU|PLU|IND|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 det//DT|NEU|SIN|DEF//expl//7 s.k.//AB|AN//amod//7 Maastrichtfördraget//NN|NEU|SIN|DEF|NOM//ROOT//7 ,//MID//punct//7 som//HP|-|-|-//nsubj//10 trädde//VB|PRT|AKT//acl:relcl//7 ikraft//NN|UTR|SIN|DEF|NOM//compound:prt//10 den//DT|UTR|SIN|DEF//det//14 1//RO|NOM//nummod//14 november//NN|UTR|SIN|IND|NOM//obl//10 1993//RG|NOM//nummod//14 .//MAD//punct//7
Europeiska unionen (EU);I//PP//case//18 EU//PM|NOM//obl//19 ingår//VB|PRS|AKT//parataxis//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//21 samarbetsområden//NN|NEU|PLU|IND|NOM//nsubj//19 som//HP|-|-|-//nsubj:pass//23 omfattas//VB|PRS|SFO//acl:relcl//21 av//PP//case//25 Maastrichtfördraget//PM|NOM//obl:agent//23 ,//MID//punct//25 dvs.//AB|AN//advmod//29 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 gemenskapen//NN|UTR|SIN|DEF|NOM//appos//25 (//PAD//punct//25 den//DT|UTR|SIN|DEF//det//34 s.k.//AB|AN//amod//34 första//RO|NOM//amod//34 pelaren//NN|UTR|SIN|DEF|NOM//appos//25 )//PAD//punct//25 ,//MID//punct//39 den//DT|UTR|SIN|DEF//det//39 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 utrikes-//NN|UTR|-|-|SMS//conj//19 och//KN//cc//41 säkerhetspolitiken//NN|UTR|SIN|DEF|NOM//conj//39 (//PAD//punct//39 den//DT|UTR|SIN|DEF//det//46 s.k.//AB|AN//amod//46 andra//RO|NOM//amod//46 pelaren//NN|UTR|SIN|DEF|NOM//appos//39 )//PAD//punct//39 och//KN//cc//49 samarbetet//NN|NEU|SIN|DEF|NOM//conj//19 beträffande//PP//case//52 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 frågor//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//54 inrikespolitik//NN|UTR|SIN|IND|NOM//conj//52 (//PAD//punct//49 den//DT|UTR|SIN|DEF//det//59 s.k.//AB|AN//amod//59 tredje//RO|NOM//amod//59 pelaren//NN|UTR|SIN|DEF|NOM//appos//49 )//PAD//punct//19 .//MAD//punct//7
Europeiska unionen (EU);EU//PM|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 det//DT|NEU|SIN|DEF//det//67 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 begreppet//NN|NEU|SIN|DEF|NOM//parataxis//7 och//KN//cc//69 omfattar//VB|PRS|AKT//conj//7 alltså//AB//advmod//69 både//KN//cc//76 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 det//DT|NEU|SIN|DEF//det//76 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 utvidgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//76 samarbetet//NN|NEU|SIN|DEF|NOM//obj//69 och//KN//cc//80 de//DT|UTR/NEU|PLU|DEF//det//80 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 samarbetsområdena//NN|NEU|PLU|DEF|NOM//conj//76 (//PAD//punct//7 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 gemenskapen//NN|UTR|SIN|DEF|NOM//appos//7 ,//MID//punct//84 Europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 kol-//NN|NEU|-|-|SMS//conj//84 och//KN//cc//89 stålgemenskapen//NN|UTR|SIN|DEF|NOM//conj//87 samt//KN//cc//92 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 atomenergigemenskapen//NN|UTR|SIN|DEF|NOM//conj//84 )//PAD//punct//7 .//MAD//punct//7

Europeiska unionens råd;"Benämns//VB|PRS|SFO//advcl//56 vanligen//AB//advmod//0 ""//PAD//punct//3 ministerrådet//NN|NEU|SIN|DEF|NOM//nsubj//14 ""//PAD//punct//3 ,//MID//punct//3 ""//PAD//punct//7 rådet//NN|NEU|SIN|DEF|NOM//conj//3 ""//PAD//punct//7 eller//KN//cc//10 EU-rådet//NN|NEU|SIN|DEF|NOM//conj//3 .//MAD//punct//3"
Europeiska unionens råd;Rådet//NN|NEU|SIN|DEF|NOM//conj//3 är//VB|PRS|AKT//cop//14 EU//PM|NOM//nsubj//0 ://MID//punct//14 s//NN|NEU|SIN|IND|GEN//nummod//19 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//19 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 organ//NN|NEU|SIN|IND|NOM//appos//14 och//KN//cc//21 fattar//VB|PRS|AKT//conj//0 beslut//NN|NEU|PLU|IND|NOM//obj//21 om//PP//case//26 vilka//HD|UTR/NEU|PLU|IND//det//26 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 regler//NN|UTR|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj//29 skall//VB|PRS|AKT//aux//29 gälla//VB|INF|AKT//acl:relcl//26 inom//PP//case//31 EU//PM|NOM//obl//29 .//MAD//punct//0
Europeiska unionens råd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 består//VB|PRS|AKT//parataxis//0 av//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//38 15//RG|NOM//nummod//38 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 utrikes-//NN|UTR|-|-|SMS//obl//34 eller//KN//cc//41 fackministrar//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//0
