Socialdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 24//RG|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 2003//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod:poss//9 Andnor//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//14 utredare//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//11 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 frågan//NN|UTR|SIN|DEF|NOM//obj//18 om//PP//case//21 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//24 och//KN//cc//23 landstings//NN|UTR|SIN|IND|GEN//conj//21 underlåtenhet//NN|UTR|SIN|IND|NOM//nmod//19 att//IE//mark//26 verkställa//VB|INF|AKT//acl//24 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 beslut//NN|NEU|PLU|IND|NOM//obj//26 om//PP//case//30 insatser//NN|UTR|PLU|IND|NOM//obl//26 enligt//PP//case//32 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//30 (//PAD//punct//34 2001:453//RG|NOM//conj//30 )//PAD//punct//34 och//KN//cc//37 lagen//NN|UTR|SIN|DEF|NOM//conj//30 (//PAD//punct//39 1993:387//RG|NOM//appos//37 )//PAD//punct//39 om//PP//case//42 stöd//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//44 service//NN|UTR|SIN|IND|NOM//conj//42 till//PP//case//47 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 (//PAD//punct//47 LSS//PM|NOM//appos//47 )//PAD//punct//6 samt//KN//cc//53 att//IE//mark//53 föreslå//VB|INF|AKT//conj//6 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 åtgärder//NN|UTR|PLU|IND|NOM//obj//53 för//PP//mark//58 att//IE//mark//58 motverka//VB|INF|AKT//advcl//53 denna//DT|UTR|SIN|DEF//det//60 underlåtenhet//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//6
Författningsförslag;Avgifter//NN|UTR|PLU|IND|NOM//nsubj//4 enligt//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 paragraf//NN|UTR|SIN|IND|NOM//nmod//0 tillfaller//VB|PRS|AKT//ROOT//4 staten//NN|UTR|SIN|DEF|NOM//obj//4 .//MAD//punct//4
Författningsförslag;28//RG|NOM//dep//4 c//NN|AN//case//9 §//NN|AN//nmod//7
Författningsförslag;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//4 om//PP//case//3 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//3 avgift//NN|UTR|SIN|IND|NOM//nmod//0 prövas//VB|PRS|SFO//ROOT//4 efter//PP//case//6 ansökan//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//8 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//6 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 länsrätt//NN|UTR|SIN|IND|NOM//nmod//8 inom//PP//mark//17 vars//HS|DEF//nmod:poss//14 domkrets//NN|UTR|SIN|IND|NOM//nmod:poss//15 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 belägen//JJ|POS|UTR|SIN|IND|NOM//advcl//4 .//MAD//punct//4
Författningsförslag;En//DT|UTR|SIN|IND//det//20 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj//22 avser//VB|PRS|AKT//acl:relcl//20 ett//DT|NEU|SIN|IND//det//24 landsting//NN|NEU|SIN|IND|NOM//obj//22 prövas//VB|PRS|SFO//parataxis//4 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 länsrätt//NN|UTR|SIN|IND|NOM//obl:agent//25 inom//PP//case//33 vars//HS|DEF//nmod:poss//31 domkrets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 förvaltning//NN|UTR|SIN|IND|NOM//nmod//28 förs//VB|PRS|SFO//advcl//25 .//MAD//punct//4
Författningsförslag;Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//8 om//PP//case//3 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//3 avgift//NN|UTR|SIN|IND|NOM//obl//0 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 skall//VB|PRS|AKT//aux//8 handläggas//VB|INF|SFO//ROOT//8 skyndsamt//AB|POS//advmod//8 .//MAD//punct//8
Författningsförslag;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
Författningsförslag;28//RG|NOM//nummod//9 d//NN|NEU|SIN|IND|NOM//case//9 §//NN|AN//appos//1
Författningsförslag;Om//SN//mark//15 en//DT|UTR|SIN|IND//det//2 kommun//NN|UTR|SIN|IND|NOM//nsubj//15 eller//KN//cc//5 ett//DT|NEU|SIN|IND//det//5 landsting//NN|NEU|SIN|IND|NOM//conj//2 efter//PP//mark//9 att//IE//mark//9 ha//VB|INF|AKT//aux//9 ålagts//VB|SUP|SFO//acl//2 att//IE//mark//11 betala//VB|INF|AKT//xcomp//9 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//13 avgift//NN|UTR|SIN|IND|NOM//obj//11 fortfarande//AB//advmod//15 underlåter//VB|PRS|AKT//advcl//19 att//IE//mark//17 tillhandahålla//VB|INF|AKT//xcomp//15 insatsen//NN|UTR|SIN|DEF|NOM//obj//17 får//VB|PRS|AKT//aux//23 ny//JJ|POS|UTR|SIN|IND|NOM//amod//22 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//22 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//23 dömas//VB|INF|SFO//ROOT//23 ut//PL//compound:prt//23 .//MAD//punct//23
Författningsförslag;Särskild//JJ|POS|UTR|SIN|IND|NOM//amod//1 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 dömas//VB|INF|SFO//ROOT//3 ut//PL//compound:prt//3 bara//AB//advmod//3 om//SN//case//7 ansökan//NN|UTR|SIN|IND|NOM//obl//3 enligt//PP//case//9 28//RG|NOM//nmod//7 c//NN|AN//case//11 §//NN|AN//nmod//9 delgetts//VB|SUP|SFO//amod//13 kommunen//NN|UTR|SIN|DEF|NOM//obl//3 eller//KN//cc//15 landstinget//NN|NEU|SIN|DEF|NOM//conj//13 inom//PP//case//18 två//RG|NOM//nummod//18 år//NN|NEU|PLU|IND|NOM//nmod//15 från//PP//case//20 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//3 att//SN//mark//25 domen//NN|UTR|SIN|DEF|NOM//nsubj//25 om//PP//case//24 insatsen//NN|UTR|SIN|DEF|NOM//nmod//22 vunnit//VB|SUP|AKT//ccomp//3 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 kraft//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//3
Författningsförslag;Särskild//JJ|POS|UTR|SIN|IND|NOM//amod//1 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//9 enligt//PP//case//7 28//RG|NOM//nummod//5 a//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//7 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 får//VB|PRS|AKT//aux//9 dömas//VB|INF|SFO//ROOT//9 ut//PL//compound:prt//9 bara//AB//advmod//9 om//SN//case//13 ansökan//NN|UTR|SIN|IND|NOM//obl//9 enligt//PP//case//15 28//RG|NOM//nmod//13 c//NN|AN//case//17 §//NN|AN//nmod//15 delgetts//VB|SUP|SFO//amod//19 kommunen//NN|UTR|SIN|DEF|NOM//obl//9 eller//KN//cc//21 landstinget//NN|NEU|SIN|DEF|NOM//conj//19 inom//PP//case//24 två//RG|NOM//nummod//24 år//NN|NEU|PLU|IND|NOM//nmod//21 från//PP//case//26 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//9 för//PP//case//30 det//DT|NEU|SIN|DEF//det//30 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 beslutet//NN|NEU|SIN|DEF|NOM//nmod//26 om//PP//case//32 insatsen//NN|UTR|SIN|DEF|NOM//nmod//30 eller//KN//cc//36 inom//PP//case//36 två//RG|NOM//nummod//36 år//NN|NEU|PLU|IND|NOM//conj//32 från//PP//fixed//36 och//KN//fixed//37 med//PP//case//41 den//DT|UTR|SIN|DEF//det//41 dag//NN|UTR|SIN|IND|NOM//obl//9 då//HA//advmod//48 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 av//PP//case//47 det//DT|NEU|SIN|DEF//det//47 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 beslutet//NN|NEU|SIN|DEF|NOM//nmod//43 avbröts//VB|PRT|SFO//acl:relcl//41 .//MAD//punct//9
Författningsförslag;Särskild//JJ|POS|UTR|SIN|IND|NOM//amod//1 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//9 enligt//PP//case//3 28//RG|NOM//nmod//1 a//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//7 andra//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 får//VB|PRS|AKT//aux//9 dömas//VB|INF|SFO//ROOT//9 ut//PL//compound:prt//9 bara//AB//advmod//9 om//SN//case//13 ansökan//NN|UTR|SIN|IND|NOM//obl//9 enligt//PP//case//15 28//RG|NOM//nmod//13 c//NN|AN//case//17 §//NN|AN//nmod//15 delgetts//VB|SUP|SFO//amod//19 kommunen//NN|UTR|SIN|DEF|NOM//obl//9 eller//KN//cc//21 landstinget//NN|NEU|SIN|DEF|NOM//conj//19 inom//PP//case//24 två//RG|NOM//nummod//24 år//NN|NEU|PLU|IND|NOM//nmod//21 från//PP//case//26 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//9 att//SN//mark//31 domen//NN|UTR|SIN|DEF|NOM//nsubj//31 om//PP//case//30 insatsen//NN|UTR|SIN|DEF|NOM//nmod//28 vunnit//VB|SUP|AKT//ccomp//9 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 kraft//NN|UTR|SIN|IND|NOM//obj//31 eller//KN//cc//37 inom//PP//case//37 två//RG|NOM//nummod//37 år//NN|NEU|PLU|IND|NOM//conj//33 från//PP//fixed//37 och//KN//fixed//38 med//PP//case//42 den//DT|UTR|SIN|DEF//det//42 dag//NN|UTR|SIN|IND|NOM//obl//31 då//HA//advmod//47 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 av//PP//case//46 domen//NN|UTR|SIN|DEF|NOM//nmod//44 avbröts//VB|PRT|SFO//acl:relcl//42 .//MAD//punct//9
Författningsförslag;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 nämnd//NN|UTR|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//7 22//RG|NOM//nummod//7 §//NN|AN//obl//4 skall//VB|PRS|AKT//cop//2 dels//KN//advmod//11 till//PP//case//11 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//16 dels//KN//advmod//16 till//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 revisorer//NN|UTR|PLU|IND|NOM//appos//2 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 i//PP//case//24 3//RG|NOM//nummod//21 kap.//NN|AN//nmod//24 8//RG|NOM//nummod//23 §//NN|AN//nmod//24 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//24 1991:900//RG|NOM//appos//24 )//PAD//punct//24 rapportera//VB|INF|AKT//ROOT//28 alla//DT|UTR/NEU|PLU|IND/DEF//det//31 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 nämndbeslut//NN|NEU|PLU|IND|NOM//obj//28 enligt//PP//case//34 9//RG|NOM//nummod//34 §//NN|AN//obl//28 som//HP|-|-|-//nsubj:pass//38 inte//AB//advmod//38 har//VB|PRS|AKT//aux//38 verkställts//VB|SUP|SFO//acl:relcl//34 inom//PP//case//41 två//RG|NOM//nummod//41 månader//NN|UTR|PLU|IND|NOM//obl//38 från//PP//case//45 och//KN//fixed//42 med//PP//fixed//42 dagen//NN|UTR|SIN|DEF|NOM//nmod//41 för//PP//case//47 beslutet//NN|NEU|SIN|DEF|NOM//nmod//45 .//MAD//punct//28
Författningsförslag;För//PP//case//51 varje//DT|UTR/NEU|SIN|IND//det//51 beslut//NN|NEU|SIN|IND|NOM//obl//54 skall//VB|PRS|AKT//aux//54 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//54 ange//VB|INF|AKT//conj//28 tidpunkten//NN|UTR|SIN|DEF|NOM//obj//54 för//PP//case//57 beslutet//NN|NEU|SIN|DEF|NOM//nmod//55 och//KN//cc//60 vilken//HD|UTR|SIN|IND//det//60 typ//NN|UTR|SIN|IND|NOM//nsubj//64 av//PP//case//63 insats//NN|UTR|SIN|IND|NOM//nmod:poss//63 beslutet//NN|NEU|SIN|DEF|NOM//nmod//60 gäller//VB|PRS|AKT//advcl//54 samt//KN//cc//67 kortfattat//AB//advmod//67 uppge//VB|INF|AKT//conj//64 skälen//NN|NEU|PLU|DEF|NOM//obj//67 för//PP//case//70 dröjsmålet//NN|NEU|SIN|DEF|NOM//obl//67 .//MAD//punct//28
Författningsförslag;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//1 skall//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 dels//KN//advmod//5 till//PP//case//5 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//10 dels//KN//advmod//9 till//PP//case//9 revisorerna//NN|UTR|PLU|DEF|NOM//obl//10 rapportera//VB|INF|AKT//advcl//1 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 nämndbeslut//NN|NEU|PLU|IND|NOM//obj//10 enligt//PP//case//16 9//RG|NOM//nummod//16 §//NN|AN//obl//10 som//HP|-|-|-//nsubj:pass//20 inte//AB//advmod//20 har//VB|PRS|AKT//aux//20 verkställts//VB|SUP|SFO//acl:relcl//16 på//PP//advmod//20 nytt//AB|POS//fixed//21 inom//PP//case//25 två//RG|NOM//nummod//25 månader//NN|UTR|PLU|IND|NOM//obl//20 från//PP//case//30 och//KN//fixed//26 med//PP//case//30 den//DT|UTR|SIN|DEF//det//30 dag//NN|UTR|SIN|IND|NOM//obl//20 då//HA//advmod//33 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 avbröts//VB|PRT|SFO//acl:relcl//30 .//MAD//punct//10
Författningsförslag;För//PP//case//37 varje//DT|UTR/NEU|SIN|IND//det//37 beslut//NN|NEU|SIN|IND|NOM//obl//40 skall//VB|PRS|AKT//aux//40 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//40 ange//VB|INF|AKT//conj//10 tidpunkten//NN|UTR|SIN|DEF|NOM//obj//40 för//PP//case//43 beslutet//NN|NEU|SIN|DEF|NOM//nmod//41 och//KN//cc//46 vilken//HD|UTR|SIN|IND//det//46 typ//NN|UTR|SIN|IND|NOM//nsubj//50 av//PP//case//49 insats//NN|UTR|SIN|IND|NOM//nmod:poss//49 beslutet//NN|NEU|SIN|DEF|NOM//nmod//46 gäller//VB|PRS|AKT//advcl//40 samt//KN//cc//53 kortfattat//AB//advmod//53 uppge//VB|INF|AKT//conj//50 skälen//NN|NEU|PLU|DEF|NOM//obj//53 för//PP//case//56 dröjsmålet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//1
Författningsförslag;Rapportering//NN|UTR|SIN|IND|NOM//nsubj//5 enligt//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 paragraf//NN|UTR|SIN|IND|NOM//nmod//0 skall//VB|PRS|AKT//aux//5 ske//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 gång//NN|UTR|SIN|IND|NOM//obj//5 per//PP//case//9 månad//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//5
Författningsförslag;28//RG|NOM//nummod//13 f//NN|NEU|SIN|IND|NOM//case//13 §//NN|AN//obl//5
Författningsförslag;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 nämnd//NN|UTR|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//7 22//RG|NOM//nummod//7 §//NN|AN//obl//4 skall//VB|PRS|AKT//cop//2 dels//KN//advmod//11 till//PP//case//11 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//16 dels//KN//advmod//16 till//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 revisorer//NN|UTR|PLU|IND|NOM//appos//2 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 i//PP//case//24 3//RG|NOM//nummod//21 kap.//NN|AN//nmod//24 8//RG|NOM//nummod//23 §//NN|AN//nmod//24 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//24 1991:900//RG|NOM//appos//24 )//PAD//punct//24 anmäla//VB|INF|AKT//ROOT//28 när//HA//mark//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 senare//AB|KOM//advmod//33 har//VB|PRS|AKT//aux//33 verkställt//VB|SUP|AKT//advcl//28 ett//DT|NEU|SIN|IND//det//36 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 beslut//NN|NEU|SIN|IND|NOM//obj//33 som//HP|-|-|-//nsubj:pass//43 enligt//PP//case//41 28//RG|NOM//nummod//41 e//NN|NEU|SIN|IND|NOM//nummod//41 §//NN|AN//obl//43 har//VB|PRS|AKT//aux//43 rapporterats//VB|SUP|SFO//acl:relcl//36 som//HP|-|-|-//mark//46 ej//AB//advmod//46 verkställt//PC|PRF|NEU|SIN|IND|NOM//advcl//43 .//MAD//punct//28
Författningsförslag;Datum//NN|NEU|SIN|IND|NOM//nsubj:pass//53 för//PP//case//50 verkställigheten//NN|UTR|SIN|DEF|NOM//nmod//48 skall//VB|PRS|AKT//aux//53 då//AB//advmod//53 anges//VB|INF|SFO//parataxis//28 .//MAD//punct//53
Författningsförslag;28//RG|NOM//nummod//56 g//NN|AN//nmod//57 §//NN|AN//obl//53
Författningsförslag;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 nämnd//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//7 22//RG|NOM//nummod//7 §//NN|AN//obl//4 skall//VB|PRS|AKT//aux//11 till//PP//case//10 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//11 lämna//VB|INF|AKT//ROOT//11 en//DT|UTR|SIN|IND//det//13 statistikrapport//NN|UTR|SIN|IND|NOM//obj//11 över//PP//mark//16 hur//HA//advmod//16 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//11 av//PP//case//20 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 beslut//NN|NEU|SIN|IND|NOM//nmod//16 enligt//PP//case//23 9//RG|NOM//nummod//23 §//NN|AN//obl//11 som//HP|-|-|-//nsubj:pass//27 inte//AB//advmod//27 har//VB|PRS|AKT//aux//27 verkställts//VB|SUP|SFO//acl:relcl//23 inom//PP//case//30 två//RG|NOM//nummod//30 månader//NN|UTR|PLU|IND|NOM//obl//27 från//PP//case//34 och//KN//fixed//31 med//PP//fixed//31 dagen//NN|UTR|SIN|DEF|NOM//nmod//30 för//PP//case//36 besluten//NN|NEU|PLU|DEF|NOM//nmod//34 samt//KN//cc//44 vilka//HD|UTR/NEU|PLU|IND//det//39 typer//NN|UTR|PLU|IND|NOM//nsubj//44 av//PP//case//41 insatser//NN|UTR|PLU|IND|NOM//nmod//39 dessa//DT|UTR/NEU|PLU|DEF//det//43 beslut//NN|NEU|PLU|IND|NOM//nmod//39 gäller//VB|PRS|AKT//conj//11 .//MAD//punct//11
Författningsförslag;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//49 skall//VB|PRS|AKT//aux//49 vidare//AB|KOM//advmod//49 ange//VB|INF|AKT//parataxis//11 hur//HA//advmod//51 lång//JJ|POS|UTR|SIN|IND|NOM//amod//52 tid//NN|UTR|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj//54 förflutit//VB|SUP|AKT//acl:relcl//52 från//PP//case//56 dagen//NN|UTR|SIN|DEF|NOM//obl//54 för//PP//case//59 respektive//AB//amod//59 beslut//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//11
Författningsförslag;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 till//PP//case//3 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//5 även//AB//advmod//5 lämna//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 statistikrapport//NN|UTR|SIN|IND|NOM//obj//5 över//PP//mark//10 hur//HA//advmod//10 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//5 av//PP//case//14 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 beslut//NN|NEU|SIN|IND|NOM//nmod//10 enligt//PP//case//17 9//RG|NOM//nummod//17 §//NN|AN//obl//5 som//HP|-|-|-//nsubj:pass//21 inte//AB//advmod//21 har//VB|PRS|AKT//aux//21 verkställts//VB|SUP|SFO//acl:relcl//17 på//PP//advmod//21 nytt//AB|POS//fixed//22 inom//PP//case//26 två//RG|NOM//nummod//26 månader//NN|UTR|PLU|IND|NOM//obl//21 från//PP//case//31 och//KN//fixed//27 med//PP//case//31 den//DT|UTR|SIN|DEF//det//31 dag//NN|UTR|SIN|IND|NOM//obl//21 då//HA//advmod//34 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 avbröts//VB|PRT|SFO//acl:relcl//31 .//MAD//punct//5
Författningsförslag;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//39 skall//VB|PRS|AKT//aux//39 vidare//AB|KOM//advmod//39 ange//VB|INF|AKT//conj//5 vilka//HD|UTR/NEU|PLU|IND//det//41 typer//NN|UTR|PLU|IND|NOM//nsubj//46 av//PP//case//43 insatser//NN|UTR|PLU|IND|NOM//nmod//41 dessa//DT|UTR/NEU|PLU|DEF//det//45 beslut//NN|NEU|PLU|IND|NOM//nmod//41 gäller//VB|PRS|AKT//ccomp//39 samt//KN//cc//50 hur//HA//advmod//49 lång//JJ|POS|UTR|SIN|IND|NOM//amod//50 tid//NN|UTR|SIN|IND|NOM//conj//39 som//HP|-|-|-//nsubj//52 förflutit//VB|SUP|AKT//acl:relcl//50 från//PP//case//54 dagen//NN|UTR|SIN|DEF|NOM//obl//52 för//PP//case//57 respektive//AB//amod//57 beslut//NN|NEU|SIN|IND|NOM//obl//52 .//MAD//punct//5
Författningsförslag;Rapportering//NN|UTR|SIN|IND|NOM//nsubj//5 enligt//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 paragraf//NN|UTR|SIN|IND|NOM//nmod//0 skall//VB|PRS|AKT//aux//5 ske//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 gång//NN|UTR|SIN|IND|NOM//obj//5 per//PP//case//9 månad//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//5
Författningsförslag;1//RG|NOM//punct//5 .//MAD//punct//5
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//14 lag//NN|UTR|SIN|IND|NOM//nsubj//15 träder//VB|PRS|AKT//parataxis//5 i//PP//compound:prt//15 kraft//NN|UTR|SIN|IND|NOM//fixed//16 den//DT|UTR|SIN|DEF//det//20 1//RO|NOM//nummod//20 juli//NN|UTR|SIN|IND|NOM//obl//15 2006//RG|NOM//nummod//20 .//MAD//punct//5
Författningsförslag;2//RG|NOM//punct//5 .//MAD//punct//5
Författningsförslag;I//PP//case//29 fråga//NN|UTR|SIN|IND|NOM//fixed//25 om//PP//case//29 särskild//JJ|POS|UTR|SIN|IND|NOM//amod//29 avgift//NN|UTR|SIN|IND|NOM//obl//5 med//PP//case//31 anledning//NN|UTR|SIN|IND|NOM//nmod//29 av//PP//case//33 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//31 med//PP//mark//36 att//IE//mark//36 verkställa//VB|INF|AKT//acl//29 en//DT|UTR|SIN|IND//det//38 kommuns//NN|UTR|SIN|IND|GEN//obj//36 eller//KN//cc//41 ett//DT|NEU|SIN|IND//det//41 landstings//NN|NEU|SIN|IND|GEN//conj//38 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 beslut//NN|NEU|SIN|IND|NOM//nmod//41 får//VB|PRS|AKT//advcl//5 enbart//AB//advmod//44 tid//NN|UTR|SIN|IND|NOM//obj//44 från//PP//case//52 och//KN//fixed//47 med//PP//fixed//47 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 ikraftträdande//NN|NEU|SIN|IND|NOM//amod//52 beaktas//VB|PRS|SFO//advcl//44 vid//PP//case//54 bedömningen//NN|UTR|SIN|DEF|NOM//obl//52 av//PP//mark//59 om//SN//case//58 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//58 tid//NN|UTR|SIN|IND|NOM//obl//59 överskridits//VB|SUP|SFO//acl//54 .//MAD//punct//5
