Justitiedepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 5//RO|NOM//nummod//4 juni//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//nmod//10 att//IE//mark//14 utvärdera//VB|INF|AKT//acl//12 lagen//NN|UTR|SIN|DEF|NOM//obj//14 (//PAD//punct//17 1987:232//RG|NOM//appos//4 )//PAD//punct//17 om//PP//case//22 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//22 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 hem//NN|NEU|SIN|IND|NOM//obl//1 (//PAD//punct//22 sambolagen//NN|UTR|SIN|DEF|NOM//appos//22 )//PAD//punct//24 ,//MID//punct//28 att//IE//mark//28 överväga//VB|INF|AKT//conj//22 om//SN//case//30 skillnaderna//NN|UTR|PLU|DEF|NOM//obl//28 i//PP//case//34 den//DT|UTR|SIN|DEF//det//34 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//30 av//PP//case//37 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sambor//NN|UTR|PLU|IND|NOM//nmod//34 jämfört//AB//mark//43 med//PP//fixed//38 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 sambor//NN|UTR|PLU|IND|NOM//nsubj//43 är//VB|PRS|AKT//cop//43 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//28 samt//KN//cc//50 slutligen//AB//advmod//47 att//IE//mark//47 klarlägga//VB|INF|AKT//advcl//50 om//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 finns//VB|PRS|SFO//conj//43 behov//NN|NEU|SIN|IND|NOM//nsubj//50 av//PP//case//56 ett//DT|NEU|SIN|IND//det//56 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//56 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//56 skydd//NN|NEU|SIN|IND|NOM//nmod//51 vid//PP//case//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 former//NN|UTR|PLU|IND|NOM//obl//50 av//PP//case//61 hushållsgemenskap//NN|UTR|SIN|IND|NOM//nmod//59 än//KN//case//63 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//59 som//HP|-|-|-//nsubj//68 i//PP//advmod//68 dag//NN|UTR|SIN|IND|NOM//fixed//65 är//VB|PRS|AKT//cop//68 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 i//PP//case//70 lag//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//1
10 Förslag till Lag om ändring i lagen (1962:381) om allmän försäkring / 4 kap.;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//11 av//PP//case//3 10//RG|NOM//nmod//1 ,//MID//punct//3 10//RG|NOM//nummod//6 a//NN|NEU|SIN|IND|NOM//nmod//3 och//KN//cc//6 11//RG|NOM//nummod//6 §//NN|AN//nmod//10 §//NN|AN//obl//11 likställs//VB|PRS|SFO//ROOT//11 med//PP//case//13 förälder//NN|UTR|SIN|IND|NOM//obl//11 även//AB//advmod//11 b//NN|NEU|SIN|IND|NOM//advmod//11 )//PAD//punct//11 den//PN|UTR|SIN|DEF|SUB/OBJ//appos//11 som//HP|-|-|-//nsubj//20 har//VB|PRS|AKT//aux//20 tagit//VB|SUP|AKT//acl:relcl//17 emot//PL//compound:prt//20 ett//DT|NEU|SIN|IND//det//23 barn//NN|NEU|SIN|IND|NOM//obj//20 för//PP//case//26 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 vård//NN|UTR|SIN|IND|NOM//obl//20 och//KN//cc//28 fostran//NN|UTR|SIN|IND|NOM//conj//26 i//PP//case//31 sitt//PS|NEU|SIN|DEF//nmod:poss//31 hem//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//11
10 Förslag till Lag om ändring i lagen (1962:381) om allmän försäkring / 4 kap.;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//5 12-18//RG|NOM//nummod//4 §//NN|AN//nmod//5 §//NN|AN//nmod//1 likställs//VB|PRS|SFO//ROOT//6 med//PP//case//8 förälder//NN|UTR|SIN|IND|NOM//obl//6 även//AB//advmod//17 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//17 till//PP//case//13 vilken//HD|UTR|SIN|IND//det//13 rätt//NN|UTR|SIN|IND|NOM//obl//17 till//PP//case//16 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//16 föräldrapenning//NN|UTR|SIN|IND|NOM//nmod//13 överlåtits//VB|SUP|SFO//advcl//6 enligt//PP//case//19 11//RG|NOM//nummod//21 a//NN|NEU|SIN|IND|NOM//case//21 §//NN|AN//obl//17 .//MID//punct//6 _//PM|NOM//nmod//24 _//PM|NOM//nmod//25 _//PM|NOM//nmod//26 _//PM|NOM//nmod//27 _//PM|NOM//nmod//28 _//PM|NOM//nmod//29 _//PM|NOM//nmod//30 _//PM|NOM//nmod//31 _//PM|NOM//nmod//32 _//PM|NOM//nmod//33 _//PM|NOM//nmod//34 _//PM|NOM//nmod//37 _//PM|NOM//nmod//36 _//PM|NOM//nmod//37 _//PM|NOM//dep//6
10 Förslag till Lag om ändring i lagen (1962:381) om allmän försäkring / 4 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2001//RG|NOM//nummod//7 .//MAD//punct//2

11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 fastighetsbildningslagen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 1970:988//RG|NOM//appos//5 )//PAD//punct//5 att//SN//mark//15 5//RG|NOM//nummod//11 kap.//NN|AN//nmod//12 18//RG|NOM//nummod//13 §//NN|AN//nsubj//15 skall//VB|PRS|AKT//aux//15 ha//VB|INF|AKT//acl//5 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 lydelse//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//1

11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;18//RG|NOM//nummod//1 §//NN|AN//ROOT//1
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Från//PP//case//3 nedan//AB//fixed//0 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 bestämmelser//NN|UTR|PLU|IND|NOM//obl//14 i//PP//case//6 detta//DT|NEU|SIN|DEF//det//6 kapitel//NN|NEU|SIN|IND|NOM//nmod//3 till//PP//case//8 skydd//NN|NEU|SIN|IND|NOM//nmod//6 för//PP//case//11 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//11 intresse//NN|NEU|SIN|IND|NOM//nmod//8 får//VB|PRS|AKT//aux//14 avsteg//NN|NEU|PLU|IND|NOM//advmod//14 göras//VB|INF|SFO//ROOT//14 i//PP//case//17 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 avseenden//NN|NEU|PLU|IND|NOM//nmod//18 1//RG|NOM//obl//14 .//MAD//punct//14
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;4//RG|NOM//nummod//21 §//NN|AN//nmod//23 första//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//obl//14 och//KN//cc//26 5//RG|NOM//nummod//26 §//NN|AN//conj//23 första//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 ,//MID//punct//23 om//SN//case//31 ägarna//NN|UTR|PLU|DEF|NOM//conj//23 av//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 fastigheter//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj:pass//36 beröres//VB|PRS|SFO//acl:relcl//34 av//PP//case//38 regleringen//NN|UTR|SIN|DEF|NOM//obl//36 medger//VB|PRS|AKT//conj//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//39 ,//MID//punct//39 2//RG|NOM//dep//39 .//MAD//punct//39
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;6//RG|NOM//nummod//45 §//NN|AN//nmod//47 andra//RO|NOM//amod//47 stycket//NN|NEU|SIN|DEF|NOM//obl//39 ,//MID//punct//47 7//RG|NOM//nummod//47 och//KN//cc//54  //_SP////50 10--12//RG|NOM//nummod//53 §//NN|AN//nmod//54 §//NN|AN//conj//47 samt//KN//cc//59 15//RG|NOM//nummod//57 §//NN|AN//nmod//59 tredje//RO|NOM//amod//59 stycket//NN|NEU|SIN|DEF|NOM//conj//54 ,//MID//punct//39 om//SN//mark//67 de//DT|UTR/NEU|PLU|DEF//det//63 sakägare//NN|UTR|PLU|IND|NOM//nsubj//67 vilkas//HS|DEF//nmod:poss//65 rätt//NN|UTR|SIN|IND|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//70 av//PP//case//69 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//67 samtycker//VB|PRS|AKT//advcl//39 till//PP//case//72 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//70 ,//MID//punct//70 3//RG|NOM//nummod//70 .//MAD//punct//39
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;8//RG|NOM//nummod//77 §//NN|AN//obl//39 ,//MID//punct//77 om//SN//case//81 fastighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//81 ägare//NN|UTR|PLU|IND|NOM//nmod//77 och//KN//cc//87 ,//MID//punct//87 om//SN//mark//87 fastigheten//NN|UTR|SIN|DEF|NOM//nsubj//87 är//VB|PRS|AKT//cop//87 upplåten//PC|PRF|UTR|SIN|IND|NOM//conj//39 med//PP//case//89 tomträtt//NN|UTR|SIN|IND|NOM//nmod//87 ,//MID//punct//87 även//AB//advmod//92 tomträttshavaren//NN|UTR|SIN|DEF|NOM//nsubj//93 medger//VB|PRS|AKT//conj//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//93 ,//MID//punct//93 4//RG|NOM//nummod//93 .//MAD//punct//93
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;13//RG|NOM//nummod//102 och//KN//cc//98 14//RG|NOM//nummod//98 §//NN|AN//nmod//102 §//NN|AN//obl//93 ,//MID//punct//102 om//SN//mark//106 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//106 medges//VB|PRS|SFO//advcl//93 av//PP//case//108 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//106 som//HP|-|-|-//nsubj:pass//110 ålägges//VB|PRS|SFO//acl:relcl//108 att//IE//mark//112 betala//VB|INF|AKT//xcomp//110 mer//AB|KOM//advmod//112 än//SN//mark//120 han//PN|UTR|SIN|DEF|SUB//nsubj//120 annars//AB//advmod//120 skulle//VB|PRT|AKT//aux//120 ha//VB|INF|AKT//aux//120 varit//VB|SUP|AKT//cop//120 skyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//112 att//IE//mark//122 betala//VB|INF|AKT//xcomp//120 och//KN//cc//125 om//SN//case//125 avvikelsen//NN|UTR|SIN|DEF|NOM//nsubj//129 från//PP//case//127 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//125 icke//AB//advmod//129 sker//VB|PRS|AKT//conj//93 i//PP//case//132 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//132 syfte//NN|NEU|SIN|IND|NOM//obl//129 .//MAD//punct//14
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Avser//VB|PRS|AKT//advcl//19 regleringen//NN|UTR|SIN|DEF|NOM//nmod//2 fastighet//NN|UTR|SIN|IND|NOM//obj//0 som//HP|-|-|-//nsubj//4 svarar//VB|PRS|AKT//acl:relcl//2 för//PP//case//6 fordran//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//0 får//VB|PRS|AKT//aux//19 avsteg//NN|NEU|SIN|IND|NOM//advmod//8 från//PP//case//13 10--14//RG|NOM//nummod//12 §//NN|AN//nmod//13 §//NN|AN//obl//8 med//PP//case//15 stöd//NN|NEU|SIN|IND|NOM//nmod//13 av//PP//case//18 ägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 samtycke//NN|NEU|SIN|IND|NOM//nmod//15 ske//VB|INF|AKT//ROOT//19 endast//AB//advmod//19 om//SN//mark//25 även//AB//advmod//24 fordringens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 innehavare//NN|UTR|PLU|IND|NOM//nsubj//25 medger//VB|PRS|AKT//advcl//19 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 .//MAD//punct//19
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Besväras//VB|PRS|SFO//parataxis//19 fastigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 av//PP//case//32 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//32 inteckning//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//19 fordras//VB|PRS|SFO//conj//19 dessutom//AB//advmod//34 de//DT|UTR/NEU|PLU|DEF//det//37 medgivanden//NN|NEU|PLU|IND|NOM//nsubj:pass//34 från//PP//case//39 fastighetsägare//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//41 fordringshavare//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//49 i//PP//case//48 22//RG|NOM//nummod//45 kap.//NN|AN//nmod//46 11//RG|NOM//nummod//47 §//NN|AN//nmod//48 jordabalken//NN|UTR|SIN|DEF|NOM//obl//49 föreskrives//VB|PRS|SFO//acl:relcl//41 för//PP//case//51 relaxation//NN|UTR|SIN|IND|NOM//obl//49 .//MID//punct//19
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Medgivande//NN|NEU|SIN|IND|NOM//nsubj:pass//56 av//PP//case//55 rättsägare//NN|UTR|PLU|IND|NOM//nmod//53 fordras//VB|PRS|SFO//parataxis//19 ej//AB//advmod//56 ,//MID//punct//56 om//SN//mark//62 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 väsentligen//AB//advcl//56 utan//PP//case//64 betydelse//NN|UTR|SIN|IND|NOM//obl//62 för//PP//case//66 honom//PN|UTR|SIN|DEF|OBJ//nmod//64 .//MAD//punct//56
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;gjordes//VB|PRT|SFO//conj//56 .//MAD//punct//19
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Medgivande//NN|NEU|SIN|IND|NOM//nsubj//12 eller//KN//cc//2 samtycke//NN|NEU|SIN|IND|NOM//conj//0 enligt//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//0 till//PP//case//7 åtgärd//NN|UTR|SIN|IND|NOM//obl//0 som//HP|-|-|-//nsubj//9 berör//VB|PRS|AKT//acl:relcl//7 samfälld//PC|PRF|UTR|SIN|IND|NOM//amod//11 mark//NN|UTR|SIN|IND|NOM//obj//9 skall//VB|PRS|AKT//ROOT//12 ,//MID//punct//16 om//SN//mark//16 samfälligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 förvaltas//VB|PRS|SFO//ccomp//12 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 samfällighetsför//JJ|POS|UTR|SIN|IND|NOM//amod//20 ening//NN|UTR|SIN|IND|NOM//obl:agent//16 ,//MID//punct//22 lämnas//VB|PRS|SFO//conj//16 av//PL//case//25 före//PP//case//25 ningen//NN|UTR|SIN|DEF|NOM//obl:agent//22 i//PP//advmod//22 stället//NN|NEU|SIN|DEF|NOM//fixed//26 för//PP//fixed//26 av//PP//case//30 delägarna//NN|UTR|PLU|DEF|NOM//obl:agent//22 .//MAD//punct//16 _//PM|NOM//nmod//33 _//PM|NOM//nmod//34 _//PM|NOM//nmod//35 _//PM|NOM//nmod//36 _//PM|NOM//nmod//37 _//PM|NOM//nmod//38 _//PM|NOM//nmod//39 _//PM|NOM//nmod//40 _//PM|NOM//nmod//41 _//PM|NOM//nmod//42 _//PM|NOM//nmod//43 _//PM|NOM//nmod//44 _//PM|NOM//nmod//45 _//PM|NOM//nmod//46 _//PM|NOM//nmod//47 _//PM|NOM//nmod//48 _//PM|NOM//obl//12
11 Försl ag till Lag om ändring i fastighetsbildningslagen (1970:988) / 5 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2001//RG|NOM//nummod//7 .//MAD//punct//2

12 Förslag till Lag om ändring i studiestödslagen (1973:349);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 studiestödslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 1973:349//RG|NOM//conj//5 )//PAD//punct//7 att//SN//mark//15 1//RG|NOM//nummod//11 kap.//NN|AN//nmod//12 8//RG|NOM//nummod//13 §//NN|AN//nsubj//15 skall//VB|PRS|AKT//aux//15 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 lydelse//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//1

12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;8//RG|NOM//nummod//1 §//NN|AN//ROOT//1
12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;Utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 medborgare//NN|UTR|PLU|IND|NOM//nsubj//75 som//HP|-|-|-//nsubj//15 på//PP//case//6 grund//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 anställning//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//8 etablering//NN|UTR|SIN|IND|NOM//conj//6 som//KN//mark//10 egenföretagare//NN|UTR|SIN|IND|NOM//conj//6 här//AB//advmod//13 i//PP//case//13 landet//NN|NEU|SIN|DEF|NOM//obl//10 kan//VB|PRS|AKT//aux//15 härleda//VB|INF|AKT//acl:relcl//1 rättigheter//NN|UTR|PLU|IND|NOM//obj//15 från//PP//case//18 EG-rätten//NN|UTR|SIN|DEF|NOM//obl//15 eller//KN//cc//20 avta//VB|INF|AKT//conj//15 let//UO//obj//20 om//PP//case//25 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 samarbetsområdet//NN|NEU|SIN|DEF|NOM//nmod//21 (//PAD//punct//27 EES//PM|NOM//appos//25 )//PAD//punct//27 i//PP//case//32 fråga//NN|UTR|SIN|IND|NOM//fixed//29 om//PP//fixed//29 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 för//PP//case//34 måner//NN|UTR|PLU|IND|NOM//nmod//32 skall//VB|PRS|AKT//aux//45 när//HA//case//41 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//36 gäller//VB|PRS|AKT//fixed//36 rätt//NN|UTR|SIN|IND|NOM//fixed//36 till//PP//case//41 studiestöd//NN|NEU|SIN|IND|NOM//obl//45 enligt//PP//case//44 denna//DT|UTR|SIN|DEF//det//44 lag//NN|UTR|SIN|IND|NOM//obl//45 jämställas//VB|INF|SFO//xcomp//20 med//PP//case//48 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 medborgare//NN|UTR|PLU|IND|NOM//obl//45 under//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 förutsättningar//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//53 anges//VB|PRS|SFO//acl:relcl//51 i//PP//case//55 föreskrifter//NN|UTR|PLU|IND|NOM//obl//53 av//PP//case//57 regeringen//NN|UTR|SIN|DEF|NOM//nmod//55 eller//KN//cc//60 den//DT|UTR|SIN|DEF//det//60 myndighet//NN|UTR|SIN|IND|NOM//conj//57 som//HP|-|-|-//obj//63 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//63 bestämmer//VB|PRS|AKT//acl:relcl//60 .//MAD//punct//1
12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 gäller//VB|PRS|AKT//parataxis//1 make//NN|UTR|SIN|IND|NOM//obj//66 ,//MID//punct//69 sambo//NN|UTR|SIN|IND|NOM//conj//67 och//KN//cc//71 barn//NN|NEU|PLU|IND|NOM//conj//67 till//PP//case//74 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 utländ//NN|NEU|PLU|IND|NOM//obl//66 ska//VB|PRS|AKT//ROOT//75 medborgare//NN|UTR|PLU|IND|NOM//nsubj//75 .//MAD//punct//75
12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;Utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 medborgare//NN|UTR|PLU|IND|NOM//nsubj//87 som//HP|-|-|-//nsubj//15 på//PP//case//6 grund//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 anställning//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//8 etablering//NN|UTR|SIN|IND|NOM//conj//6 som//KN//mark//10 egenföretagare//NN|UTR|SIN|IND|NOM//conj//6 här//AB//advmod//13 i//PP//case//13 landet//NN|NEU|SIN|DEF|NOM//obl//10 kan//VB|PRS|AKT//aux//15 härleda//VB|INF|AKT//acl:relcl//1 rättigheter//NN|UTR|PLU|IND|NOM//obj//15 från//PP//case//18 EG-rätten//NN|UTR|SIN|DEF|NOM//obl//15 eller//KN//cc//20 avta//VB|INF|AKT//conj//15 let//UO//obj//20 om//PP//case//25 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 samarbetsområdet//NN|NEU|SIN|DEF|NOM//nmod//21 (//PAD//punct//27 EES//PM|NOM//appos//25 )//PAD//punct//27 i//PP//case//32 fråga//NN|UTR|SIN|IND|NOM//fixed//29 om//PP//fixed//29 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 för//PP//case//34 måner//NN|UTR|PLU|IND|NOM//nmod//32 skall//VB|PRS|AKT//aux//45 när//HA//case//41 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//36 gäller//VB|PRS|AKT//fixed//36 rätt//NN|UTR|SIN|IND|NOM//fixed//36 till//PP//case//41 studiestöd//NN|NEU|SIN|IND|NOM//obl//45 enligt//PP//case//44 denna//DT|UTR|SIN|DEF//det//44 lag//NN|UTR|SIN|IND|NOM//obl//45 jämställas//VB|INF|SFO//xcomp//20 med//PP//case//48 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 medborgare//NN|UTR|PLU|IND|NOM//obl//45 under//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 förutsättningar//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//53 anges//VB|PRS|SFO//acl:relcl//51 i//PP//case//55 föreskrifter//NN|UTR|PLU|IND|NOM//obl//53 av//PP//case//57 regeringen//NN|UTR|SIN|DEF|NOM//nmod//55 eller//KN//cc//60 den//DT|UTR|SIN|DEF//det//60 myndighet//NN|UTR|SIN|IND|NOM//conj//57 som//HP|-|-|-//obj//63 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//63 bestämmer//VB|PRS|AKT//acl:relcl//60 .//MAD//punct//1
12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 gäller//VB|PRS|AKT//parataxis//1 make//NN|UTR|SIN|IND|NOM//obj//66 ,//MID//punct//69 sambo//NN|UTR|SIN|IND|NOM//conj//67 som//HP|-|-|-//nsubj:pass//71 avses//VB|PRS|SFO//acl:relcl//69 i//PP//case//76 1//RG|NOM//nummod//74 §//NN|AN//nmod//76 andra//RO|NOM//amod//76 stycket//NN|NEU|SIN|DEF|NOM//obl//71 sambolagen//NN|UTR|SIN|DEF|NOM//obj//71 (//PAD//punct//77 1987:232//RG|NOM//appos//77 )//PAD//punct//79  //_SP////80 och//KN//cc//83 barn//NN|NEU|PLU|IND|NOM//conj//77 till//PP//case//86 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//86 utländ//NN|NEU|PLU|IND|NOM//nmod//83 ska//VB|PRS|AKT//ROOT//87 medborgare//NN|UTR|PLU|IND|NOM//obj//87 .//MAD//punct//88 _//PM|NOM//nmod//92 _//PM|NOM//nmod//92 _//PM|NOM//nmod//93 _//PM|NOM//nmod//94 _//PM|NOM//nmod//95 _//PM|NOM//nmod//96 _//PM|NOM//nmod//97 _//PM|NOM//nmod//98 _//PM|NOM//nmod//99 _//PM|NOM//nmod//100 _//PM|NOM//nmod//101 _//PM|NOM//nmod//102 _//PM|NOM//nmod//103 _//PM|NOM//nmod//104 _//PM|NOM//nmod//105 _//PM|NOM//nmod//107 _//PM|NOM//nmod//107 _//PM|NOM//appos//88
12 Förslag till Lag om ändring i studiestödslagen (1973:349) / 1 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2001//RG|NOM//nummod//7 .//MAD//punct//2

