6.3 Kommitténs egen studie av föräldrars uppfostringsvanor ;6.4//RG|NOM//nmod//1 Skolelevers//NN|UTR|PLU|IND|GEN//nmod:poss//5 och//KN//cc//3 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 vuxnas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//5 erfarenhet//NN|UTR|SIN|IND|NOM//ROOT//5 av//PP//case//7 aga//NN|UTR|SIN|IND|NOM//nmod//5 under//PP//case//10 9.1//RG|NOM//nummod//10 Hälso-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//12 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//10 och//KN//cc//14 barnomsorgens//NN|UTR|SIN|DEF|GEN//conj//10
1 Inledning;Även//AB//advmod//56 punkt//NN|UTR|SIN|IND|NOM//nsubj:pass//62 C//PM|NOM//nummod//56 hälso-//NN|UTR|-|-|SMS//nsubj:pass//62 och//KN//cc//61 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 roll//NN|UTR|SIN|IND|NOM//conj//58 diskuteras//VB|PRS|SFO//advcl//7 ,//MID//punct//62 speciellt//AB|POS//advmod//66 vad//HP|NEU|SIN|IND//nsubj//66 gäller//VB|PRS|AKT//advcl//7 hälso-//NN|UTR|-|-|SMS//nmod:poss//70 och//KN//cc//69 sjukvårdspersonalens//NN|UTR|SIN|DEF|GEN//conj//67 möjligheter//NN|UTR|PLU|IND|NOM//obj//66 att//IE//mark//72 upptäcka//VB|INF|AKT//acl//70 men//KN//cc//76 också//AB//advmod//76 att//IE//mark//76 anmäla//VB|INF|AKT//conj//72 de//DT|UTR/NEU|PLU|DEF//det//78 skador//NN|UTR|PLU|IND|NOM//obj//76 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//80 konstaterat//VB|SUP|AKT//acl:relcl//78 eller//KN//cc//82 misstänkt//PC|PRF|UTR|SIN|IND|NOM//conj//80 bero//VB|INF|AKT//advmod//76 på//PP//case//85 misshandel//NN|UTR|SIN|IND|NOM//obl//83 av//PP//case//87 barn//NN|NEU|PLU|IND|NOM//nmod//85 .//MAD//punct//7
1 Inledning;Samma//DT|UTR/NEU|SIN/PLU|IND//det//90 diskussion//NN|UTR|SIN|IND|NOM//nsubj:pass//91 förs//VB|PRS|SFO//parataxis//7 vad//HP|NEU|SIN|IND//nsubj:pass//91 gäller//VB|PRS|AKT//conj//91 skola//NN|UTR|SIN|IND|NOM//obj//93 och//KN//cc//96 barnomsorg//NN|UTR|SIN|IND|NOM//conj//94 .//MAD//punct//7
1 Inledning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 ingick//VB|PRT|AKT//ROOT//1 inte//AB//advmod//1 i//PP//case//4 uppdraget//NN|NEU|SIN|DEF|NOM//obl//1 att//IE//mark//6 studera//VB|INF|AKT//csubj//1 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 övergrepp//NN|NEU|PLU|IND|NOM//obj//6 mot//PP//case//10 barn//NN|NEU|PLU|IND|NOM//obl//6 ,//MID//punct//1 men//KN//cc//22 i//PP//case//14 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//12 av//PP//case//16 studierna//NN|UTR|PLU|DEF|NOM//nmod//14 som//HP|-|-|-//nsubj:pass//18 beskrivs//VB|PRS|SFO//acl:relcl//16 nedan//AB//advmod//18 ,//MID//punct//21 20-åringsenkäten//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//25 dessa//DT|UTR/NEU|PLU|DEF//det//24 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//25 aktualiserats//VB|SUP|SFO//conj//1 .//MAD//punct//1
1 Inledning;Den//DT|UTR|SIN|DEF//det//29 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//29 anledningen//NN|UTR|SIN|DEF|NOM//nsubj//33 har//VB|PRS|AKT//aux//33 varit//VB|SUP|AKT//cop//33 att//IE//mark//33 värdera//VB|INF|AKT//parataxis//1 förekomsten//NN|UTR|SIN|DEF|NOM//obj//33 av//PP//case//37 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 övergrepp//NN|NEU|PLU|IND|NOM//nmod//34 i//PP//case//39 relation//NN|UTR|SIN|IND|NOM//nmod//37 till//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//33 och//KN//cc//45 att//IE//mark//45 studera//VB|INF|AKT//conj//33 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 samband//NN|NEU|PLU|IND|NOM//obj//45 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//45 emellan//PP//case//48 .//MAD//punct//1
1 Inledning;Samma//DT|UTR/NEU|SIN/PLU|IND//det//52 sak//NN|UTR|SIN|IND|NOM//nsubj//53 gäller//VB|PRS|AKT//conj//1 mobbning//NN|UTR|SIN|IND|NOM//obj//53 i//PP//case//56 skola//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//59 på//PP//case//59 fritid//NN|UTR|SIN|IND|NOM//conj//56 ,//MID//punct//54 då//HA//mark//69 detta//PN|NEU|SIN|DEF|SUB/OBJ//fixed//61 –//PAD//punct//69 dels//KN//advmod//69 är//VB|PRS|AKT//cop//69 en//DT|UTR|SIN|IND//det//69 ofta//AB|POS//advmod//68 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 våldssituation//NN|UTR|SIN|IND|NOM//advcl//53 mellan//PP//case//71 barn//NN|NEU|PLU|IND|NOM//nmod//69 ,//MID//punct//76 dels//KN//advmod//76 har//VB|PRS|AKT//aux//76 samband//NN|NEU|SIN|IND|NOM//nsubj:pass//76 påvisats//VB|SUP|SFO//acl:relcl//69 mellan//PP//case//78 våld//NN|NEU|SIN|IND|NOM//obl//76 i//PP//case//80 hemmet//NN|NEU|SIN|DEF|NOM//nmod//78 och//KN//cc//82 våld//NN|NEU|SIN|IND|NOM//conj//80 utanför(1//NN|UTR|SIN|IND|NOM//obl//76 )//PAD//punct//1 .//MAD//punct//1
1 Inledning;Trots//PP//mark//6 att//SN//mark//6 barnmisshandel//NN|UTR|SIN|IND|NOM//nsubj//6 i//PP//case//4 Sverige//PM|NOM//nmod//2 varit//VB|SUP|AKT//cop//6 föremål//NN|NEU|SIN|IND|NOM//advcl//15 för//PP//case//10 en//DT|UTR|SIN|IND//det//10 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//10 diskussion//NN|UTR|SIN|IND|NOM//nmod//6 sedan//PP//case//12 1950-talet//NN|NEU|SIN|DEF|NOM//nmod//10 har//VB|PRS|AKT//aux//15 mycket//AB|POS//advmod//15 få//JJ|POS|UTR/NEU|PLU|IND|NOM//aux//17 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//17 gjorts//VB|SUP|SFO//ROOT//17 ,//MID//punct//17 som//HP|-|-|-//nsubj//26 med//PP//case//23 någon//DT|UTR|SIN|IND//det//23 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 säkerhet//NN|UTR|SIN|IND|NOM//obl//26 har//VB|PRS|AKT//aux//26 kunnat//VB|SUP|AKT//aux//26 bedöma//VB|INF|AKT//advcl//17 förekomsten//NN|UTR|SIN|DEF|NOM//obj//26 av//PP//case//29 misshandel//NN|UTR|SIN|IND|NOM//nmod//27 mot//PP//case//31 barn//NN|NEU|PLU|IND|NOM//nmod//29 i//PP//case//33 landet//NN|NEU|SIN|DEF|NOM//nmod//31 .//MAD//punct//17
1 Inledning;I//PP//case//39 samband//NN|NEU|SIN|IND|NOM//fixed//35 med//PP//fixed//35 anti-agalagens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 tillkomst//NN|UTR|SIN|IND|NOM//obl//40 gjordes//VB|PRT|SFO//parataxis//17 år//NN|NEU|SIN|IND|NOM//nmod//42 1980//RG|NOM//obl//40 en//DT|UTR|SIN|IND//det//46 nationellt//AB|POS//advmod//45 övergipande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 intervjustudie//NN|UTR|SIN|IND|NOM//nsubj:pass//17 av//PP//case//49 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//49 uppfostringsvanor//NN|UTR|PLU|IND|NOM//nmod//46 ,//MID//punct//53 den//DT|UTR|SIN|DEF//det//53 s.k.//AB|AN//amod//53 SUSA-studien//NN|UTR|SIN|DEF|NOM//conj//46 (//PAD//punct//53 2//RG|NOM//nummod//53 )//PAD//punct//53 som//HP|-|-|-//nsubj:pass//58 beskrivs//VB|PRS|SFO//acl:relcl//53 mer//AB|KOM//advmod//60 utförligt//AB|POS//advmod//61 längre//AB|KOM//advmod//62 fram//AB//advmod//58 i//PP//case//64 rapporten//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//53
1 Inledning;Åren//NN|NEU|PLU|DEF|NOM//obl//70 1994//RG|NOM//nummod//66 och//KN//cc//66 1995//RG|NOM//nummod//66 genomförde//VB|PRT|AKT//conj//17 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 Central//PM|NOM//obj//70 Byrån//AB//flat//72 ,//MID//punct//75 SCB//PM|NOM//conj//72 ,//MID//punct//70 på//PP//case//78 uppdrag//NN|NEU|SIN|IND|NOM//obl//70 av//PP//case//82 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//82 två//RG|NOM//nummod//82 enkäter//NN|UTR|PLU|IND|NOM//nmod//78 om//PP//case//87 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//86 respektive//AB//amod//86 högstadieelevers//NN|UTR|PLU|IND|GEN//nmod:poss//87 inställning//NN|UTR|SIN|IND|NOM//nmod//82 ,//MID//punct//89 kunskaper//NN|UTR|PLU|IND|NOM//conj//87 och//KN//cc//91 erfarenheter//NN|UTR|PLU|IND|NOM//conj//87 av//PP//case//93 barnaga//NN|UTR|SIN|IND|NOM//nmod//91 (//PAD//punct//78 3//RG|NOM//nummod//78 )//PAD//punct//70 .//MAD//punct//17
1 Inledning;Dessa//DT|UTR/NEU|PLU|DEF//det//99 studier//NN|UTR|PLU|IND|NOM//dislocated//151 ,//MID//punct//99 samt//KN//cc//102 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//109 som//HP|-|-|-//nsubj//104 representerar//VB|PRS|AKT//acl:relcl//102 mer//AB|KOM//advmod//106 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//107 kunskap//NN|UTR|SIN|IND|NOM//obj//104 har//VB|PRS|AKT//aux//109 fungerat//VB|SUP|AKT//acl:relcl//99 som//KN//mark//111 jämförelsematerial//NN|NEU|SIN|IND|NOM//xcomp//109 till//PP//case//114 de//DT|UTR/NEU|PLU|DEF//det//114 studier//NN|UTR|PLU|IND|NOM//obl//109 som//HP|-|-|-//obj//120 Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//120 mot//PP//case//118 barnmisshandel//NN|UTR|SIN|IND|NOM//nmod//116  //_SP////118 utfört//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//114 under//PP//case//124 våren//NN|UTR|SIN|DEF|NOM//nummod//123 år//NN|NEU|SIN|IND|NOM//nmod//124 2000//RG|NOM//obl//120 under//PP//case//126 ledning//NN|UTR|SIN|IND|NOM//obl//120 av//PP//case//128 docenten//NN|UTR|SIN|DEF|NOM//nmod//126 och//KN//cc//131 barnläkaren//NN|UTR|SIN|DEF|NOM//nmod//131 Staffan//PM|NOM//conj//128 Janson//PM|NOM//flat:name//131 ,//MID//punct//134 Karlstad//PM|NOM//conj//128 (//PAD//punct//138 som//HP|-|-|-//nsubj//138 även//AB//advmod//138 sammanställt//VB|SUP|AKT//advcl//120 denna//DT|UTR|SIN|DEF//det//140 rapport//NN|UTR|SIN|IND|NOM//obj//138 )//PAD//punct//138 och//KN//cc//146 i//PP//advmod//146 samarbete//NN|NEU|SIN|IND|NOM//fixed//143 med//PP//case//146 SCB//PM|NOM//conj//138 .//MAD//punct//99
1 Inledning;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//151 har//VB|PRS|AKT//aux//151 också//AB//advmod//151 skett//VB|SUP|AKT//parataxis//17 i//PP//case//154 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//154 samråd//NN|NEU|SIN|IND|NOM//obl//151 med//PP//case//158 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//157 huvudsekreterare//NN|UTR|SIN|IND|NOM//nmod//158 Bodil//PM|NOM//nmod//154 Långberg//PM|NOM//flat:name//158 samt//KN//cc//164 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//162 experter//NN|UTR|PLU|IND|NOM//nmod//163 professor//NN|UTR|SIN|IND|NOM//nmod//164 Claes//PM|NOM//conj//158 Sundelin//PM|NOM//flat:name//164 och//KN//cc//168 docent//NN|UTR|SIN|IND|NOM//nmod//168 Dagmar//PM|NOM//conj//164 Lagerberg//PM|NOM//flat:name//168 från//PP//case//171 Barnhälsovården//NN|UTR|SIN|DEF|NOM//nmod//168 vid//PP//case//174 Akademiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//174 Sjukhuset//NN|NEU|SIN|DEF|NOM//nmod//171 i//PP//case//176 Uppsala//PM|NOM//obl//151 .//MAD//punct//17
1 Inledning;De//DT|UTR/NEU|PLU|DEF//det//2 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 studierna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5  //_SP////2 har//VB|PRS|AKT//aux//5 gjorts//VB|SUP|SFO//ROOT//5 med//PP//case//7 avsikten//NN|UTR|SIN|DEF|NOM//obl//5 att//IE//mark//9 försöka//VB|INF|AKT//acl//7 bedöma//VB|INF|AKT//xcomp//9 ://MAD//punct//5
1 Inledning;•//NN|UTR|SIN|IND|NOM//case//3 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//3 attityder//NN|UTR|PLU|IND|NOM//ROOT//3 till//PP//case//6 och//KN//cc//6 bruk//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//9 kroppsligt//JJ|POS|NEU|SIN|IND|NOM//amod//9 våld//NN|NEU|SIN|IND|NOM//nmod//6 i//PP//case//11 uppfostran//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//13 barn//NN|NEU|PLU|IND|NOM//nmod//11 .//MAD//punct//3
1 Inledning;•//NN|UTR|SIN|IND|NOM//case//3 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 skolelevers//NN|UTR|PLU|IND|GEN//nmod:poss//3 attityder//NN|UTR|PLU|IND|NOM//ROOT//3 till//PP//case//3 och//KN//cc//6 erfarenheter//NN|UTR|PLU|IND|NOM//conj//3 av//PP//case//8 aga//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 mobbning//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//3
1 Inledning;•//NN|UTR|SIN|IND|NOM//nmod//3 Unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 svenskars//NN|UTR|PLU|IND|GEN//nmod:poss//3 erfarenheter//NN|UTR|PLU|IND|NOM//ROOT//3 av//PP//case//6 kroppslig//JJ|POS|UTR|SIN|IND|NOM//amod//6 bestraffning//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//8 mobbning//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//11 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 övergrepp//NN|NEU|PLU|IND|NOM//conj//6 under//PP//case//13 uppväxttiden//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//3
1 Inledning;Då//HA//case//1 studien//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//4 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//4 uppfostringsvanor//NN|UTR|PLU|IND|NOM//nmod//1 var//VB|PRT|AKT//cop//7 en//DT|UTR|SIN|IND//nsubj//7 bantad//PC|PRF|UTR|SIN|IND|NOM//ROOT//7 ,//MID//punct//13 men//KN//cc//13 i//PP//advmod//13 övrigt//AB|POS//fixed//10 kopierad//PC|PRF|UTR|SIN|IND|NOM//amod//13 version//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//15 SUSA-studien//NN|UTR|SIN|DEF|NOM//nmod//13 från//PP//case//17 1980//RG|NOM//nmod//13 ,//MID//punct//22 har//VB|PRS|AKT//aux//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//22 även//AB//advmod//22 gett//VB|SUP|AKT//conj//7 möjligheter//NN|UTR|PLU|IND|NOM//obj//22 till//PP//case//25 jämförelser//NN|UTR|PLU|IND|NOM//nmod//23 över//PP//case//27 tid//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//7
1 Inledning;Samma//DT|UTR/NEU|SIN/PLU|IND//nsubj//30 gäller//VB|PRS|AKT//parataxis//7 studien//NN|UTR|SIN|DEF|NOM//obj//30 av//PP//case//34 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//31 ,//MID//punct//34 där//HA//advmod//40 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//38 frågor//NN|UTR|PLU|IND|NOM//nsubj//40 varit//VB|SUP|AKT//cop//40 identiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//34 med//PP//case//42 frågorna//NN|UTR|PLU|DEF|NOM//obl//40 i//PP//case//44 SCB//PM|NOM//nmod//42 ://MID//punct//40 s//NN|NEU|SIN|IND|GEN//nummod//47 studie//NN|UTR|SIN|IND|NOM//obl//40 1995//RG|NOM//nummod//47 och//KN//cc//54 där//HA//advmod//54 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 frågor//NN|UTR|PLU|IND|NOM//nsubj//54 varit//VB|SUP|AKT//cop//54 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 med//PP//case//56 frågor//NN|UTR|PLU|IND|NOM//obl//54 som//HP|-|-|-//nsubj:pass//58 ställts//VB|SUP|SFO//acl:relcl//56 i//PP//case//61 Nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 Hälsovårdshögskolan//NN|UTR|SIN|DEF|NOM//nmod:poss//63 samnordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 studie//NN|UTR|SIN|IND|NOM//obl//58 om//PP//case//66 barns//NN|NEU|PLU|IND|GEN//nmod:poss//66 hälsa//NN|UTR|SIN|IND|NOM//nmod//63 1996//RG|NOM//nummod//66 (//PAD//punct//69 4//RG|NOM//nmod//63 )//PAD//punct//69 .//MAD//punct//7
1 Inledning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 veterligen//AB//advmod//1 inte//AB//advmod//1 någon//DT|UTR|SIN|IND//det//8 tidigare//AB|KOM//advmod//7 nationellt//AB|POS//advmod//7 övergipande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 studie//NN|UTR|SIN|IND|NOM//nsubj//1 av//PP//case//12 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 svenskars//NN|UTR|PLU|IND|GEN//nmod:poss//12 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//8 av//PP//case//14 misshandel//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//1
1 Inledning;Den//DT|UTR|SIN|DEF//det//17 studie//NN|UTR|SIN|IND|NOM//nsubj:pass//26 som//HP|-|-|-//nsubj:pass//19 utförts//VB|SUP|SFO//acl:relcl//17 bland//PP//case//21 20-åringar//NN|UTR|PLU|IND|NOM//obl//19 under//PP//case//25 våren//NN|UTR|SIN|DEF|NOM//nmod//24 år//NN|NEU|SIN|IND|NOM//nmod//25 2000//RG|NOM//obl//19 byggdes//VB|PRT|SFO//parataxis//1 upp//PL//compound:prt//26 efter//PP//case//30 ett//DT|NEU|SIN|IND//det//30 mönster//NN|NEU|SIN|IND|NOM//obl//26 från//PP//case//32 studier//NN|NEU|PLU|IND|NOM//nmod//30 utförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 av//PP//case//35 Centre//PM|NOM//obl//33 for//PM|NOM//case//37 Studies//PM|NOM//obl//33 of//PM|NOM//case//39 Children//PM|NOM//nmod//37 at//PM|NOM//nsubj//1 Risk//NN|UTR|SIN|IND|NOM//xcomp//1 vid//PP//case//44 McMasters//PM|NOM//nmod:poss//44 universitetet//NN|NEU|SIN|DEF|NOM//obl//1 i//PP//case//46 Ontario//PM|NOM//nmod//44 i//PP//case//48 Canada//PM|NOM//obl//1 (//PAD//punct//48 5//RG|NOM//nummod//48 )//PAD//punct//1 .//MAD//punct//1
1 Inledning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 har//VB|PRS|AKT//aux//55 gjort//VB|SUP|AKT//parataxis//1 att//SN//mark//61 vi//PN|UTR|PLU|DEF|SUB//nsubj//61 dels//KN//advmod//61 har//VB|PRS|AKT//aux//61 kunnat//VB|SUP|AKT//aux//61 använda//VB|INF|AKT//ccomp//55 väl//AB|POS//advmod//63 prövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//61 frågeställningar//NN|UTR|PLU|IND|NOM//obj//63 ,//MID//punct//67 dels//KN//advmod//67 haft//VB|SUP|AKT//conj//61 möjligheter//NN|UTR|PLU|IND|NOM//obj//67 att//IE//mark//70 göra//VB|INF|AKT//acl//68 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 jämförelser//NN|UTR|PLU|IND|NOM//obj//70 med//PP//case//75 ett//DT|NEU|SIN|IND//det//75 land//NN|NEU|SIN|IND|NOM//obl//70 ,//MID//punct//86 som//HP|-|-|-//case//86 kulturellt//AB|POS//advmod//86 och//KN//cc//80 geografiskt//AB|POS//conj//78 inte//AB//advmod//86 är//VB|PRS|AKT//cop//86 helt//AB|POS//advmod//84 olikt//AB|POS//advmod//86 vårt//PS|NEU|SIN|DEF//nmod:poss//86 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//acl:relcl//75 .//MAD//punct//1
1 Inledning;Under//PP//case//2 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 gång//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//aux//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 från//PP//case//7 Umeå//PM|GEN//nmod//7 Universitet//NN|NEU|SIN|IND|NOM//obl//8 presenterats//VB|SUP|SFO//ROOT//8 en//DT|UTR|SIN|IND//det//12 nationellt//AB|POS//advmod//11 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 studie//NN|UTR|SIN|IND|NOM//nsubj:pass//8 av//PP//case//15 gymnasieelevers//NN|UTR|PLU|IND|GEN//nmod:poss//15 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//12 av//PP//case//17 våld//NN|NEU|SIN|IND|NOM//nmod//15 (//PAD//punct//17 1//RG|NOM//nummod//17 )//PAD//punct//15 och//KN//cc//24 från//PP//case//24 Stockholms//PM|GEN//nmod:poss//24 Universitet//NN|NEU|SIN|IND|NOM//conj//15 en//DT|UTR|SIN|IND//det//27 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 studie//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//30 studenters//NN|UTR|PLU|IND|GEN//nmod:poss//30 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//27 av//PP//case//33 kroppslig//JJ|POS|UTR|SIN|IND|NOM//amod//33 bestraffning//NN|UTR|SIN|IND|NOM//nmod//30 (//PAD//punct//33 6//RG|NOM//nummod//33 )//PAD//punct//8 ,//MID//punct//43 som//HP|-|-|-//nsubj//43 på//PP//case//42 ett//DT|NEU|SIN|IND//det//42 värdefullt//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//obl//43 kompletterat//VB|SUP|AKT//conj//8 bilden//NN|UTR|SIN|DEF|NOM//obj//43 .//MAD//punct//8

2 Misshandel av barn – en kortfattad historisk bakgrund;Barn//NN|NEU|PLU|IND|NOM//nsubj//1 har//VB|PRS|AKT//aux//5 med//PP//case//4 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//4 sannolikhet//NN|UTR|SIN|IND|NOM//obl//5 agats//VB|SUP|SFO//ROOT//5 och//KN//cc//7 misshandlats//VB|SUP|SFO//conj//5 i//PP//case//10 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 tider//NN|UTR|PLU|IND|NOM//obl//7 både//KN//cc//13 i//PP//case//13 hemmen//NN|NEU|PLU|DEF|NOM//nmod//10 ,//MID//punct//16 som//HP|-|-|-//case//16 tjänstefolk//NN|NEU|SIN|IND|NOM//conj//13 och//KN//cc//19 i//PP//case//19 skolorna//NN|UTR|PLU|DEF|NOM//conj//16 .//MID//punct//5
2 Misshandel av barn – en kortfattad historisk bakgrund;Hur//HA//advmod//23 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//23 varit//VB|SUP|AKT//csubj//30 i//PP//case//25 hemmen//NN|NEU|PLU|DEF|NOM//obl//23 är//VB|PRS|AKT//cop//30 inte//AB//advmod//30 så//AB//advmod//30 väl//AB|POS//advmod//30 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//5 .//MAD//punct//5
2 Misshandel av barn – en kortfattad historisk bakgrund;Däremot//AB//advmod//33 vet//VB|PRS|AKT//parataxis//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//33 genom//PP//case//36 skolstadgor//NN|UTR|PLU|IND|NOM//obl//33 och//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 uppgifter//NN|UTR|PLU|IND|NOM//conj//36 att//SN//mark//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 var//VB|PRT|AKT//cop//43 vanligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//33 med//PP//case//45 prygel//NN|UTR|SIN|IND|NOM//obl//43 i//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 sumeriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 skolorna//NN|UTR|PLU|DEF|NOM//nmod//45 (//PAD//punct//43 ungefär//AB//advmod//54 vid//PP//case//54 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 Irak//PM|NOM//nmod//43 )//PAD//punct//43 för//PP//case//58 4000//RG|NOM//nummod//58 år//NN|NEU|PLU|IND|NOM//obl//33 sedan//AB//advmod//58 och//KN//cc//63 att//SN//mark//63 aga//NN|UTR|SIN|IND|NOM//nsubj:pass//63 ansågs//VB|PRT|SFO//conj//33 som//KN//mark//70 ett//DT|NEU|SIN|IND//det//70 värdefullt//JJ|POS|NEU|SIN|IND|NOM//amod//67 disciplinärt//JJ|POS|NEU|SIN|IND|NOM//amod//70 och//KN//cc//69 pedagogiskt//JJ|POS|NEU|SIN|IND|NOM//conj//67 hjälpmedel//NN|NEU|SIN|IND|NOM//xcomp//63 under//PP//case//72 romarriket//NN|NEU|SIN|DEF|NOM//obl//63 (//PAD//punct//72 7//RG|NOM//nummod//72 )//PAD//punct//5 .//MAD//punct//5
