Sammanfattning;Man//PN|UTR|SIN|IND|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 inte//AB//advmod//4 entydigt//AB|POS//advmod//4 avgöra//VB|INF|AKT//ROOT//4 om//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 är//VB|PRS|AKT//cop//8 utbud//NN|NEU|SIN|IND|NOM//ccomp//4 eller//KN//cc//10 efterfrågan//NN|UTR|SIN|DEF|NOM//conj//8 på//PP//case//12 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 spelat//VB|SUP|AKT//acl:relcl//12 den//DT|UTR|SIN|DEF//det//18 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 rollen//NN|UTR|SIN|DEF|NOM//obj//15 för//PP//case//21 deltidsarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 utveckling//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / absoluta tal;De//DT|UTR/NEU|PLU|DEF//det//1 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//2 uppvisar//VB|PRS|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//6 helt//AB|POS//advmod//5 annat//JJ|POS|NEU|SIN|IND|NOM//amod//6 mönster//NN|NEU|SIN|IND|NOM//obj//2 än//KN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//9 heltidssysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//6 .//MAD//punct//2
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / absoluta tal;Efter//PP//case//13 en//DT|UTR|SIN|IND//det//13 uppgång//NN|UTR|SIN|IND|NOM//obl//21 under//PP//case//17 1970-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//17 år//NN|NEU|SIN|IND|NOM//nmod//13 var//VB|PRT|AKT//cop//21 antalet//NN|NEU|SIN|DEF|NOM//nsubj//21 tämligen//AB//advmod//21 konstant//JJ|POS|UTR|SIN|IND|NOM//advmod//2 ,//MID//punct//21 ca//AB|AN//advmod//25 en//DT|UTR|SIN|IND//det//25 miljon//NN|UTR|SIN|IND|NOM//nmod//26 människor//NN|UTR|PLU|IND|NOM//appos//21 ,//MID//punct//21 fram//AB//advmod//30 till//PP//case//30 1986//RG|NOM//obl//21 .//MAD//punct//2
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / absoluta tal;Därefter//AB//advmod//33 inträder//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//37 ny//JJ|POS|UTR|SIN|IND|NOM//amod//37 statistisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 serie//NN|UTR|SIN|IND|NOM//obj//33 som//HP|-|-|-//nsubj//39 ligger//VB|PRS|AKT//acl:relcl//37 något//PN|NEU|SIN|IND|SUB/OBJ//obj//39 över//PP//case//43 den//DT|UTR|SIN|DEF//det//43 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//39 ,//MID//punct//47 men//KN//cc//47 som//HP|-|-|-//nsubj//47 sjunker//VB|PRS|AKT//conj//39 i//PP//case//52 långsam//JJ|POS|UTR|SIN|IND|NOM//amod//52 men//KN//cc//51 jämn//JJ|POS|UTR|SIN|IND|NOM//conj//49 takt//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//33
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / absoluta tal;De//DT|UTR/NEU|PLU|DEF//det//55 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//56 tycks//VB|PRS|SFO//parataxis//33 inte//AB//advmod//56 ha//VB|INF|AKT//aux//59 drabbats//VB|SUP|SFO//xcomp//56 av//PP//case//62 plötsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 minskningar//NN|UTR|PLU|IND|NOM//obl:agent//59 av//PP//case//65 samma//DT|UTR/NEU|SIN/PLU|IND//det//65 slag//NN|NEU|SIN|IND|NOM//nmod//62 som//KN//mark//68 de//DT|UTR/NEU|PLU|DEF//det//68 heltidsarbetande//NN|UTR|PLU|IND|NOM//acl//65 ,//MID//punct//73 men//KN//cc//73 i//PP//case//72 gengäld//NN|UTR|SIN|IND|NOM//obl//73 syns//VB|PRS|SFO//conj//2 inte//AB//advmod//73 heller//AB//advmod//73 den//DT|UTR|SIN|DEF//det//77 återhämtning//NN|UTR|SIN|IND|NOM//obj//73 som//HP|-|-|-//case//79 serien//NN|UTR|SIN|DEF|NOM//obl//73 för//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 heltidsarbetande//NN|UTR|PLU|IND|NOM//obl//73 uppvisar//VB|PRS|AKT//advcl//73 efter//PP//case//85 1994//RG|NOM//obl//83 .//MAD//punct//73
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / absoluta tal;Under//PP//case//88 1996//RG|NOM//obl//73 och//KN//cc//88 1997//RG|NOM//nummod//88 har//VB|PRS|AKT//aux//96 i//PP//advmod//96 stället//NN|NEU|SIN|DEF|NOM//fixed//92 antalet//NN|NEU|SIN|DEF|NOM//fixed//92 deltidssysselsatta//NN|UTR|SIN|IND|NOM//nsubj//96 sjunkit//VB|SUP|AKT//conj//73 en//DT|UTR|SIN|IND//det//98 aning//NN|UTR|SIN|IND|NOM//obj//96 .//MAD//punct//2

8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;År//NN|NEU|SIN|IND|NOM//nmod//1 1980//RG|NOM//obl//5 var//VB|PRT|AKT//cop//5 drygt//AB|POS//advmod//4 86//RG|NOM//nummod//5 procent//NN|UTR|PLU|IND|NOM//nsubj//58 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 kvinnor//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Sedan//PP//mark//16 dess//AB//nsubj//16 har//VB|PRS|AKT//aux//16 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 andel//NN|UTR|SIN|IND|NOM//nsubj//16 sjunkit//VB|SUP|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//18 aning//NN|UTR|SIN|IND|NOM//obj//16 ,//MID//punct//16 samtidigt//AB//mark//24 som//HA//mark//24 männens//NN|UTR|PLU|DEF|GEN//nsubj//24 har//VB|PRS|AKT//aux//24 ökat//VB|SUP|AKT//advcl//16 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Fortfarande//AB//advmod//29 är//VB|PRS|AKT//cop//29 dock//AB//advmod//29 kvinnorna//NN|UTR|PLU|DEF|NOM//parataxis//5 i//PP//case//32 överväldigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 majoritet//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 utgör//VB|PRS|AKT//acl:cleft//5 80//RG|NOM//nummod//37 procent//NN|UTR|PLU|IND|NOM//obj//35 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Männen//NN|UTR|PLU|DEF|NOM//nsubj//43 svarar//VB|PRS|AKT//parataxis//5 följaktligen//AB//advmod//43 för//PP//case//48 ca//AB|AN//advmod//47 20//RG|NOM//nummod//48 procent//NN|UTR|PLU|IND|NOM//obl//43 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Den//DT|UTR|SIN|DEF//det//51 minskning//NN|UTR|SIN|IND|NOM//appos//5 som//HP|-|-|-//nsubj//53 inträffade//VB|PRT|AKT//acl:relcl//51 under//PP//case//55 1996//RG|NOM//obl//53 och//KN//cc//55 1997//RG|NOM//nummod//55 berörde//VB|PRT|AKT//ROOT//58 enbart//AB//advmod//58 deltidssysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 kvinnor//NN|UTR|PLU|IND|NOM//obj//58 ,//MID//punct//64 närmare//AB|KOM//advmod//64 bestämt//PC|PRF|NEU|SIN|IND|NOM//advcl//58 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//64 som//HP|-|-|-//nsubj//67 arbetat//VB|SUP|AKT//acl:relcl//65 lång//JJ|POS|UTR|SIN|IND|NOM//amod//69 deltid//NN|UTR|SIN|IND|NOM//obj//67 (//PAD//punct//67 20//RG|NOM//nummod//75 -//MID//punct//71  //_SP////72 34//RG|NOM//nummod//75 timmar//NN|UTR|PLU|IND|NOM//appos//67 per//PP//case//77 vecka//NN|UTR|SIN|IND|NOM//nmod//75 )//PAD//punct//64 .//MAD//punct//58
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Andelen//NN|UTR|SIN|DEF|NOM//nmod:poss//82 heltidssysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//82 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//85 har//VB|PRS|AKT//aux//85 samtidigt//AB//advmod//85 ökat//VB|SUP|AKT//conj//58 med//PP//case//89 drygt//AB|POS//advmod//88 3//RG|NOM//nummod//89 procent//NN|UTR|PLU|IND|NOM//obl//85 ,//MID//punct//89 varför//HA//advmod//101 andelen//NN|UTR|SIN|DEF|NOM//nsubj//101 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//94 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//101 totalt//AB|POS//advmod//101 sett//PC|PRF|NEU|SIN|IND|NOM//aux//101 varit//VB|SUP|AKT//cop//101 i//PP//advmod//101 stort//AB//fixed//98 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//98 oförändrad//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//89 .//MAD//punct//58
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 kvinnorna//NN|UTR|PLU|DEF|NOM//obl//5 1980//RG|NOM//nummod//3 arbetade//VB|PRT|AKT//ROOT//5 45//RG|NOM//nummod//7 procent//NN|UTR|PLU|IND|NOM//nsubj//5 deltid//NN|UTR|SIN|IND|NOM//obj//5 ,//MID//punct//10 figur//NN|UTR|SIN|IND|NOM//nmod//11 8.4//RG|NOM//obl//5 .//MID//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler; //_SP////12 Denna//DT|UTR|SIN|DEF//det//15 andel//NN|UTR|SIN|IND|NOM//nsubj//16 sjönk//VB|PRT|AKT//parataxis//5 till//PP//case//19 40//RG|NOM//nummod//19 procent//NN|UTR|PLU|IND|NOM//obl//16 under//PP//case//23 1990-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 första//RO|NOM//amod//23 år//NN|NEU|PLU|IND|NOM//obl//16 ,//MID//punct//16 för//PP//mark//28 att//IE//mark//28 sedan//AB//advmod//28 sjunka//VB|INF|AKT//advcl//16 ytterligare//AB|KOM//advmod//30 något//PN|NEU|SIN|IND|SUB/OBJ//obj//28 under//PP//case//32 1996//RG|NOM//obl//28 och//KN//cc//34 1997//RG|NOM//conj//32 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Samtidigt//AB//advmod//41 har//VB|PRS|AKT//aux//41 andelen//NN|UTR|SIN|DEF|NOM//det//40 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 män//NN|UTR|PLU|IND|NOM//nsubj//41 ökat//VB|SUP|AKT//advcl//5 ,//MID//punct//45 från//PP//case//45 en//DT|UTR|SIN|IND//det//45 nivå//NN|UTR|SIN|IND|NOM//obl//41 kring//PP//case//48 6//RG|NOM//nummod//48 procent//NN|UTR|PLU|IND|NOM//nmod//45 under//PP//case//51 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 delen//NN|UTR|SIN|DEF|NOM//obl//41 av//PP//case//53 perioden//NN|UTR|SIN|DEF|NOM//nmod//51 ,//MID//punct//58 till//PP//case//58 ca//AB|AN//advmod//57 10//RG|NOM//nummod//58 procent//NN|UTR|PLU|IND|NOM//obl//41 från//PP//case//60 1993//RG|NOM//nmod//58 och//KN//cc//62 fortfarande//AB//conj//41 .//MID//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Ungefär//AB//advmod//65 38//RG|NOM//nummod//66 procent//NN|UTR|PLU|IND|NOM//nsubj//69 av//PP//case//68 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//66 arbetade//VB|PRT|AKT//parataxis//5 alltså//AB//advmod//69 deltid//NN|UTR|SIN|IND|NOM//advmod//69 1997//RG|NOM//nummod//69 ,//MID//punct//69 att//IE//mark//75 jämföra//VB|INF|AKT//xcomp//69 med//PP//case//79 ca//AB|AN//advmod//78 10//RG|NOM//nummod//79 procent//NN|UTR|PLU|IND|NOM//obl//75 av//PP//case//81 männen//NN|UTR|PLU|DEF|NOM//nmod//79 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;AKU//PM|NOM//appos//0 .//MAD//punct//0
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Som//HA//mark//2 tidigare//AB|KOM//advmod//2 nämnts//VB|SUP|SFO//advcl//5 har//VB|PRS|AKT//aux//5 deltidsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//5 minskat//VB|SUP|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 del//NN|UTR|SIN|IND|NOM//obj//5 under//PP//case//9 1990-talet//NN|NEU|SIN|DEF|NOM//obl//5 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Från//PP//case//12 1994//RG|NOM//obl//5 till//PP//case//14 1997//RG|NOM//obl//5 ,//MID//punct//20 var//VB|PRT|AKT//cop//20 minskningen//NN|UTR|SIN|DEF|NOM//nsubj//20 70//RG|NOM//nummod//20 500//RG|NOM//nummod//20 personer//NN|UTR|PLU|IND|NOM//conj//5 ,//MID//punct//20 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//23 7//RG|NOM//nummod//24 procent//NN|UTR|PLU|IND|NOM//appos//20 av//PP//case//26 gruppen//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//20
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Samtidigt//AB//advmod//32 har//VB|PRS|AKT//aux//32 antalet//NN|NEU|SIN|DEF|NOM//nmod//31 heltidssysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//32 ökat//VB|SUP|AKT//advcl//5 med//PP//case//36 nästan//AB//advmod//35 lika//AB//advmod//36 mycket//AB|POS//advmod//32 .//MID//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Denna//DT|UTR|SIN|DEF//det//39 utveckling//NN|UTR|SIN|IND|NOM//nsubj//40 fördelar//VB|PRS|AKT//parataxis//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 emellertid//AB//advmod//40 inte//AB//advmod//40 alls//AB//advmod//40 jämnt//AB|POS//obj//40 mellan//PP//case//47 könen//NN|NEU|PLU|DEF|NOM//nmod//40 ,//MID//punct//50 vilket//HP|NEU|SIN|IND//nsubj//50 framgår//VB|PRS|AKT//acl:relcl//40 av//PP//case//53 tabell//NN|UTR|SIN|IND|NOM//nmod//53 8.2//RG|NOM//obl//50 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//3 arbetar//VB|PRS|AKT//acl:relcl//1 heltid//NN|UTR|SIN|IND|NOM//obj//3 har//VB|PRS|AKT//aux//6 ökat//VB|SUP|AKT//amod//7 markant//AB|POS//ROOT//7 ,//MID//punct//13 men//KN//cc//13 den//DT|UTR|SIN|DEF//det//12 minskade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 deltiden//NN|UTR|SIN|DEF|NOM//nsubj//13 leder//VB|PRS|AKT//conj//7 likafullt//AB//advmod//13 till//PP//mark//23 att//SN//mark//23 det//DT|NEU|SIN|DEF//det//19 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 antalet//NN|NEU|SIN|DEF|NOM//nmod//20 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 minskat//VB|SUP|AKT//advcl//13 .//MAD//punct//13
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Även//AB//advmod//29 männens//NN|UTR|PLU|DEF|GEN//nmod:poss//27 deltid//NN|UTR|SIN|IND|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 minskat//VB|SUP|AKT//advcl//13 men//KN//cc//34 inte//AB//advmod//34 alls//AB//fixed//31 lika//AB//advmod//34 mycket//JJ|POS|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//7
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Nästan bara kvinnor, men männen blir fler;Slutresultatet//NN|NEU|SIN|DEF|NOM//nsubj//37 blir//VB|PRS|AKT//parataxis//7 att//SN//mark//43 antalet//NN|NEU|SIN|DEF|NOM//nsubj//43 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 män//NN|UTR|PLU|IND|NOM//nsubj//43 har//VB|PRS|AKT//aux//43 ökat//VB|SUP|AKT//ccomp//37 .//MAD//punct//37

8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Deltidsarbete//NN|NEU|SIN|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 utan//PP//advmod//5 jämförelse//NN|UTR|SIN|IND|NOM//fixed//2 mest//AB|SUV//advmod//5 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//5 inom//PP//case//7 vård-//NN|UTR|-|-|SMS//obl//5 och//KN//cc//9 omsorgssektorn//NN|UTR|SIN|DEF|NOM//conj//7 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Under//PP//case//12 perioden//NN|UTR|SIN|DEF|NOM//obl//19 från//PP//case//14 1987//RG|NOM//nmod//12 till//PP//case//16 1997//RG|NOM//nmod//12 har//VB|PRS|AKT//aux//19 den//PN|UTR|SIN|DEF|SUB/OBJ//det//19 sysselsatt//VB|SUP|AKT//conj//5 mer//AB|KOM//advmod//22 än//KN//fixed//20 en//DT|UTR|SIN|IND//det//23 tredjedel//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//23 i//PP//case//28 Sverige//PM|NOM//nmod//26 .//MID//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Om//SN//mark//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 därtill//AB//advmod//33 lägger//VB|PRS|AKT//advcl//36 handeln//NN|UTR|SIN|DEF|NOM//obj//33 ,//MID//punct//36 inbegrips//VB|PRS|SFO//parataxis//5 nästan//AB//advmod//38 hälften//NN|UTR|SIN|DEF|NOM//advmod//36 av//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//38 ,//MID//punct//43 se//VB|IMP|AKT//conj//5 tabell//NN|UTR|SIN|IND|NOM//nmod//45 8.3//RG|NOM//obj//43 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;AKU//PM|NOM//appos//0 .//MAD//punct//0
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 nästan//AB//advmod//3 enbart//AB//advmod//4 kvinnor//NN|UTR|PLU|IND|NOM//ROOT//4 som//HP|-|-|-//nsubj//6 deltidsarbetar//VB|PRS|AKT//acl:cleft//4 inom//PP//case//8 vård//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//10 omsorg//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//15 till//PP//case//15 allra//AB//advmod//14 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 delen//NN|UTR|SIN|DEF|NOM//conj//8 inom//PP//case//17 hälso-//NN|UTR|-|-|SMS//nmod//15 och//KN//cc//19 sjukvård//NN|UTR|SIN|IND|NOM//conj//17 samt//KN//cc//22 inom//PP//case//22 hemtjänsten//NN|UTR|SIN|DEF|NOM//conj//17 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Inom//PP//case//25 handeln//NN|UTR|SIN|DEF|NOM//obl//26 utgjorde//VB|PRT|AKT//parataxis//4 kvinnorna//NN|UTR|PLU|DEF|NOM//nsubj//26 1997//RG|NOM//nummod//27 drygt//AB|POS//advmod//30 80//RG|NOM//nummod//31 procent//NN|UTR|PLU|IND|NOM//obj//26 av//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//31 ,//MID//punct//37 jämnt//AB|POS//advmod//37 fördelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//26 mellan//PP//case//39 varuhus//NN|NEU|PLU|IND|NOM//obl//37 och//KN//cc//41 specialbutiker//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//26
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;Utbildningssektorn//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 också//AB//advmod//5 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 deltidsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kvinnor//NN|UTR|PLU|IND|NOM//ROOT//5 ,//MID//punct//5 liksom//PP//mark//8 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//appos//5 ,//MID//punct//8 där//HA//advmod//13 kvinnorna//NN|UTR|PLU|DEF|NOM//nsubj//13 främst//AB|SUV//advmod//13 finns//VB|PRS|SFO//acl:relcl//8 inom//PP//case//15 textil-//NN|UTR|-|-|SMS//obl//13 ,//MID//punct//17 förlags-//NN|NEU|-|-|SMS//conj//15 ,//MID//punct//19 grafisk//JJ|POS|UTR|SIN|IND|NOM//conj//15 och//KN//cc//21 livsmedelsindustri//NN|UTR|SIN|IND|NOM//conj//15 .//MID//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;När//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 gäller//VB|PRS|AKT//advcl//5 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 tjänster//NN|UTR|PLU|IND|NOM//obj//25 ,//MID//punct//27 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//acl:relcl//27 en//DT|UTR|SIN|IND//det//33 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 andel//NN|UTR|SIN|IND|NOM//obj//30 än//KN//case//35 utbildningsverksamhet//NN|UTR|SIN|IND|NOM//nmod//33 från//PP//case//37 1994//RG|NOM//nmod//35 ,//MID//punct//5 förekommer//VB|PRS|AKT//parataxis//5 deltidsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//39 till//PP//case//43 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 del//NN|UTR|SIN|IND|NOM//obl//39 inom//PP//case//45 hotell-//NN|NEU|-|-|SMS//obl//39 och//KN//cc//47 restaurangverksamhet//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Vård och omsorg, handel samt hotell- och restaurangverksamhet;I//PP//case//51 denna//DT|UTR|SIN|DEF//det//51 bransch//NN|UTR|SIN|IND|NOM//obl//54 har//VB|PRS|AKT//aux//54 deltiden//NN|UTR|SIN|DEF|NOM//nsubj//54 ökat//VB|SUP|AKT//parataxis//5 ,//MID//punct//54 samtidigt//AB//advmod//58 som//HA//case//58 branschen//NN|UTR|SIN|DEF|NOM//advcl//54 som//KN//nsubj//63 helhet//NN|UTR|SIN|IND|NOM//nsubj//63 också//AB//advmod//63 har//VB|PRS|AKT//aux//63 ökat//VB|SUP|AKT//acl:relcl//58 sin//PS|UTR|SIN|DEF//nmod:poss//65 andel//NN|UTR|SIN|IND|NOM//obj//63 av//PP//case//68 antalet//NN|NEU|SIN|DEF|NOM//nmod//68 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//65 i//PP//case//70 landet//NN|NEU|SIN|DEF|NOM//nmod//68 .//MAD//punct//5
