Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 varit//VB|SUP|AKT//cop//6 att//IE//mark//6 analysera//VB|INF|AKT//ROOT//6 om//SN//mark//12 det//DT|NEU|SIN|DEF//det//10 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 behöver//VB|PRS|AKT//aux//12 förstärkas//VB|INF|SFO//advcl//6 för//PP//mark//20 att//IE//mark//20 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 mer//AB|KOM//advmod//18 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//19 sätt//NN|NEU|SIN|IND|NOM//obl//20 förebygga//VB|INF|AKT//advcl//12 och//KN//cc//22 förhindra//VB|INF|AKT//conj//20 att//SN//mark//25 personer//NN|UTR|PLU|IND|NOM//nsubj//25 reser//VB|PRS|AKT//ccomp//22 från//PP//case//27 Sverige//PM|NOM//obl//25 i//PP//case//29 syfte//NN|NEU|SIN|IND|NOM//obl//25 att//IE//mark//31 delta//VB|INF|AKT//advcl//25 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//35 konflikt//NN|UTR|SIN|IND|NOM//obl//31 för//PP//case//38 en//DT|UTR|SIN|IND//det//38 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//6
Utökade möjligheter till hemliga tvångsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 finns//VB|PRS|SFO//parataxis//2 uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 likheter//NN|UTR|PLU|IND|NOM//nsubj//94 med//PP//case//99 de//DT|UTR/NEU|PLU|DEF//det//99 brott//NN|NEU|PLU|IND|NOM//obl//94 för//PP//case//101 vilka//HP|UTR/NEU|PLU|IND//obl//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 i//PP//advmod//105 dag//NN|UTR|SIN|IND|NOM//fixed//103 finns//VB|PRS|SFO//acl:relcl//99 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//105 att//IE//mark//108 använda//VB|INF|AKT//acl//106 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 tvångsmedel//NN|NEU|PLU|IND|NOM//obj//108 inom//PP//case//114 ramen//NN|UTR|SIN|DEF|NOM//fixed//111 för//PP//fixed//111 förundersökning//NN|UTR|SIN|IND|NOM//obl//108 ,//MID//punct//122 trots//PP//mark//122 att//SN//mark//122 straffskalan//NN|UTR|SIN|DEF|NOM//nsubj//122 i//PP//case//120 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//118 inte//AB//advmod//122 medger//VB|PRS|AKT//advcl//94 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//122 .//MAD//punct//122
Utökade möjligheter till hemliga tvångsmedel;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//132 att//IE//mark//127 tillgripa//VB|INF|AKT//acl//125 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 tvångsmedel//NN|NEU|PLU|IND|NOM//obj//127 bör//VB|PRS|AKT//aux//132 vara//VB|INF|AKT//cop//132 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//parataxis//122 för//PP//case//137 de//DT|UTR/NEU|PLU|DEF//det//137 nu//AB//advmod//136 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//137 brotten//NN|NEU|PLU|DEF|NOM//obl//132 .//MAD//punct//2
Utökade möjligheter till hemliga tvångsmedel;Därför//AB//advmod//1 föreslås//VB|PRS|SFO//ROOT//1 att//SN//mark//19 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 avlyssning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 av//PP//case//7 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 kommunikation//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//4 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 övervakning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 av//PP//case//13 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 kommunikation//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//16 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 kameraövervakning//NN|UTR|SIN|IND|NOM//conj//13 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 användas//VB|INF|SFO//ccomp//1 vid//PP//case//22 en//DT|UTR|SIN|IND//det//22 förundersökning//NN|UTR|SIN|IND|NOM//obl//19 om//PP//case//26 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 dessa//DT|UTR/NEU|PLU|DEF//det//26 brott//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//1
Utökade möjligheter till hemliga tvångsmedel;Även//AB//advmod//29 undantaget//NN|NEU|SIN|DEF|NOM//nsubj//39 från//PP//case//31 underrättelseskyldigheten//NN|UTR|SIN|DEF|NOM//nmod//29 i//PP//case//34 27//RG|NOM//nummod//34 kap.//NN|AN//nmod//37 33//RG|NOM//nummod//36 §//NN|AN//nmod//37 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//31 ska//VB|PRS|AKT//aux//39 gälla//VB|INF|AKT//parataxis//1 .//MAD//punct//1
Utökade möjligheter till hemliga tvångsmedel;När//HA//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 den//DT|UTR|SIN|DEF//det//5 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 utvidgningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//7 straffansvaret//NN|NEU|SIN|DEF|NOM//nmod//5 för//PP//case//9 rekrytering//NN|UTR|SIN|IND|NOM//nmod//7 föreslås//VB|PRS|SFO//ROOT//10 även//AB//advmod//10 att//SN//fixed//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//10 ,//MID//punct//13 om//SN//mark//17 brottet//NN|NEU|SIN|DEF|NOM//nsubj//17 bedöms//VB|PRS|SFO//advcl//10 som//KN//mark//19 grovt//JJ|POS|NEU|SIN|IND|NOM//xcomp//17 ,//MID//punct//22 ska//VB|PRS|AKT//aux//22 finnas//VB|INF|SFO//conj//17 en//DT|UTR|SIN|IND//det//24 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//22 att//IE//mark//42 ,//MID//punct//28 enligt//PP//case//28 lagen//NN|UTR|SIN|DEF|NOM//obl//42 (//PAD//punct//30 2007:979//RG|NOM//nmod//28 )//PAD//punct//30 om//PP//case//33 åtgärder//NN|UTR|PLU|IND|NOM//conj//28 för//PP//mark//36 att//IE//mark//36 förhindra//VB|INF|AKT//advcl//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 särskilt//AB//advmod//39 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 brott//NN|NEU|PLU|IND|NOM//obj//36 ,//MID//punct//42 använda//VB|INF|AKT//acl//24 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 tvångsmedel//NN|NEU|PLU|IND|NOM//obj//42 i//PP//case//47 preventivt//JJ|POS|NEU|SIN|IND|NOM//amod//47 syfte//NN|NEU|SIN|IND|NOM//obl//42 utan//PP//mark//54 att//SN//mark//54 förundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//54 om//PP//case//52 brott//NN|NEU|SIN|IND|NOM//nmod//50 har//VB|PRS|AKT//aux//54 inletts//VB|SUP|SFO//advcl//42 .//MAD//punct//10

En utvidgning av straffansvaret för olovlig värvning;För//PP//case//1 straffansvar//NN|NEU|SIN|IND|NOM//obl//5 för//PP//case//4 olovlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 värvning//NN|UTR|SIN|IND|NOM//nmod//1 krävs//VB|PRS|SFO//ROOT//5 enligt//PP//case//8 19//RG|NOM//nummod//8 kap.//NN|AN//nmod//11 12//RG|NOM//nummod//10 §//NN|AN//nmod//11 brottsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 att//SN//mark//20 någon//PN|UTR|SIN|IND|SUB/OBJ//det//16 utan//PP//cc//15 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 tillstånd//NN|NEU|SIN|IND|NOM//nsubj//20 här//AB//advmod//16 i//PP//case//19 riket//NN|NEU|SIN|DEF|NOM//obl//20 värvar//VB|PRS|AKT//acl//11 folk//NN|NEU|PLU|IND|NOM//obj//20 till//PP//case//24 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 krigstjänst//NN|UTR|SIN|IND|NOM//obl//20 eller//KN//cc//28 därmed//AB//advmod//27 jämförlig//JJ|POS|UTR|SIN|IND|NOM//amod//28 tjänst//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//5
En utvidgning av straffansvaret för olovlig värvning;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//37 på//PP//mark//35 att//SN//mark//35 värvningen//NN|UTR|SIN|DEF|NOM//nsubj//35 ska//VB|PRS|AKT//aux//35 avse//VB|INF|AKT//acl//30 folk//NN|NEU|PLU|IND|NOM//obj//35 innebär//VB|PRS|AKT//parataxis//5 att//SN//mark//41 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//41 inte//AB//advmod//41 omfattar//VB|PRS|AKT//ccomp//37 gärningar//NN|UTR|PLU|IND|NOM//obj//41 varigenom//HA//advmod//47 endast//AB//advmod//47 en//RG|UTR|SIN|IND|NOM//det//46 person//NN|UTR|SIN|IND|NOM//nsubj:pass//47 värvas//VB|INF|SFO//advcl//41 .//MAD//punct//37
En utvidgning av straffansvaret för olovlig värvning;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 tog//VB|PRT|AKT//ROOT//1 ursprungligen//AB//advmod//1 sikte//NN|NEU|SIN|IND|NOM//fixed//2 på//PP//case//7 mer//AB|KOM//advmod//6 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 värvningsverksamhet//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//9 syftade//VB|PRT|AKT//conj//1 till//PP//mark//12 att//IE//mark//12 bevara//VB|INF|AKT//xcomp//9 tillgången//NN|UTR|SIN|DEF|NOM//obj//12 till//PP//case//16 krigsdugligt//JJ|POS|NEU|SIN|IND|NOM//amod//16 manskap//NN|NEU|SIN|IND|NOM//nmod//13 i//PP//case//18 Sverige//PM|NOM//nmod//13 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Av//PP//case//22 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 skäl//NN|NEU|PLU|IND|NOM//obl//23 ser//VB|PRS|AKT//conj//1 verksamhet//NN|UTR|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj:pass//27 kan//VB|PRS|AKT//aux//27 liknas//VB|INF|SFO//acl:relcl//24 vid//PP//case//29 värvning//NN|UTR|SIN|IND|NOM//obl//27 i//PP//advmod//27 dag//NN|UTR|SIN|IND|NOM//fixed//30 annorlunda//AB//advmod//27 ut//PL//compound:prt//27 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;De//DT|UTR/NEU|PLU|DEF//det//37 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 konflikter//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//obj//40 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//40 värvas//VB|PRS|SFO//acl:relcl//37 till//PP//compound:prt//40 är//VB|PRS|AKT//cop//37 i//PP//case//45 allt//DT|NEU|SIN|IND/DEF//det//45 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//1 av//PP//case//48 icke-internationell//JJ|POS|UTR|SIN|IND|NOM//amod//48 karaktär//NN|UTR|SIN|IND|NOM//nmod//45 ,//MID//punct//1 vilket//HP|NEU|SIN|IND//nsubj//51 innebär//VB|PRS|AKT//conj//1 att//SN//mark//54 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//54 äger//VB|PRS|AKT//ccomp//51 rum//NN|NEU|SIN|IND|NOM//obj//54 mellan//PP//case//58 en//DT|UTR|SIN|IND//det//58 stat//NN|UTR|SIN|IND|NOM//obl//54 och//KN//cc//64 en//RG|UTR|SIN|IND|NOM//nummod//64 eller//KN//cc//62 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//60 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 grupper//NN|UTR|PLU|IND|NOM//conj//58 eller//KN//cc//68 mellan//PP//case//68 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 grupper//NN|UTR|PLU|IND|NOM//conj//58 ,//MID//punct//51 däremot//AB//advmod//71 inte//AB//advmod//73 mellan//PP//case//73 stater//NN|UTR|PLU|IND|NOM//obl//51 .//MAD//punct//51
En utvidgning av straffansvaret för olovlig värvning;Till//PP//case//77 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 del//NN|UTR|SIN|IND|NOM//obl//78 avser//VB|PRS|AKT//conj//51 värvningen//NN|UTR|SIN|DEF|NOM//nsubj//78 krigstjänst//NN|UTR|SIN|IND|NOM//obj//78 som//HP|-|-|-//nsubj:pass//82 utförs//VB|PRS|SFO//acl:relcl//80 inom//PP//case//86 en//DT|UTR|SIN|IND//det//86 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//86 grupp//NN|UTR|SIN|IND|NOM//obl//82 och//KN//cc//92 inte//AB//advmod//92 för//PP//case//92 en//DT|UTR|SIN|IND//det//92 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 makt//NN|UTR|SIN|IND|NOM//conj//86 (//PAD//punct//94 stat//NN|UTR|SIN|IND|NOM//appos//92 )//PAD//punct//94 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//98 förekommer//VB|PRS|AKT//parataxis//1 också//AB//advmod//98 att//SN//mark//113 en//RG|UTR|SIN|IND|NOM//nsubj:pass//113 eller//KN//cc//103 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//101 av//PP//case//107 de//DT|UTR/NEU|PLU|DEF//det//107 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//107 grupper//NN|UTR|PLU|IND|NOM//nmod//103 som//KN//obj//110 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//110 värvas//VB|PRS|SFO//acl:relcl//107 till//PP//compound:prt//110 kan//VB|PRS|AKT//aux//113 anses//VB|INF|SFO//ccomp//98 utgöra//VB|INF|AKT//xcomp//113 en//DT|UTR|SIN|IND//det//116 terroristorganisation//NN|UTR|SIN|IND|NOM//obj//114 ,//MID//punct//98 dvs.//AB|AN//advmod//120 en//DT|UTR|SIN|IND//det//120 sammanslutning//NN|UTR|SIN|IND|NOM//appos//98 av//PP//case//122 personer//NN|UTR|PLU|IND|NOM//nmod//120 som//HP|-|-|-//nsubj//124 begår//VB|PRS|AKT//acl:relcl//122 särskilt//AB//advmod//126 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//127 brottslighet//NN|UTR|SIN|IND|NOM//obj//124 eller//KN//cc//129 gör//VB|PRS|AKT//conj//124 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//129 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//129 till//PP//case//133 försök//NN|NEU|SIN|IND|NOM//obl//129 ,//MID//punct//135 förberedelse//NN|UTR|SIN|IND|NOM//conj//133 ,//MID//punct//137 stämpling//NN|UTR|SIN|IND|NOM//conj//133 eller//KN//cc//139 medverkan//NN|UTR|SIN|IND|NOM//conj//133 till//PP//case//142 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//142 brottslighet//NN|UTR|SIN|IND|NOM//nmod//139 .//MAD//punct//98
En utvidgning av straffansvaret för olovlig värvning;Ett//DT|NEU|SIN|IND//det//145 exempel//NN|NEU|SIN|IND|NOM//nsubj//152 på//PP//case//147 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//145 är//VB|PRS|AKT//cop//152 den//DT|UTR|SIN|DEF//det//152 våldsbejakande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//152 islamistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 gruppen//NN|UTR|SIN|DEF|NOM//appos//98 Daesh//PM|NOM//nmod//152 som//HP|-|-|-//nsubj//155 deltar//VB|PRS|AKT//acl:relcl//153 i//PP//case//158 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//158 konflikt//NN|UTR|SIN|IND|NOM//obl//155 i//PP//case//160 Syrien//PM|NOM//nmod//158 och//KN//cc//162 Irak//PM|NOM//conj//160 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Värvningen//NN|UTR|SIN|DEF|NOM//nsubj//165 sker//VB|PRS|AKT//parataxis//1 också//AB//advmod//165 genom//PP//case//169 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 kanaler//NN|UTR|PLU|IND|NOM//obl//165 än//KN//mark//174 vad//HP|NEU|SIN|IND//dislocated//174 som//HP|-|-|-//nsubj//174 var//VB|PRT|AKT//cop//174 fallet//NN|NEU|SIN|DEF|NOM//acl//169 vid//PP//case//177 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//177 tillkomst//NN|UTR|SIN|IND|NOM//nmod//174 och//KN//cc//179 riktar//VB|PRS|AKT//conj//165 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//179 i//PP//case//184 de//DT|UTR/NEU|PLU|DEF//det//184 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//184 fall//NN|NEU|PLU|IND|NOM//obl//179 mot//PP//case//187 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//187 personer//NN|UTR|PLU|IND|NOM//nmod//184 .//MAD//punct//165
En utvidgning av straffansvaret för olovlig värvning;Även//AB//advmod//192 i//PP//case//192 dessa//DT|UTR/NEU|PLU|DEF//det//192 fall//NN|NEU|PLU|IND|NOM//obl//193 riskerar//VB|PRS|AKT//parataxis//165 värningen//NN|UTR|SIN|DEF|NOM//nsubj//193 att//IE//mark//196 påverka//VB|INF|AKT//xcomp//193 Sveriges//PM|GEN//nmod:poss//199 utrikespolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//199 relationer//NN|UTR|PLU|IND|NOM//obj//196 om//SN//mark//202 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//202 tillåts//VB|PRS|SFO//advcl//196 .//MID//punct//165
En utvidgning av straffansvaret för olovlig värvning;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//223 av//PP//case//207 de//DT|UTR/NEU|PLU|DEF//det//207 personer//NN|UTR|PLU|IND|NOM//nmod//204 som//HP|-|-|-//nsubj//212 bl.a.//AB|AN//advmod//212 genom//PP//case//211 stridshandlingar//NN|UTR|PLU|IND|NOM//obl//212 deltar//VB|PRS|AKT//acl:relcl//207 i//PP//case//217 den//DT|UTR|SIN|DEF//det//217 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//217 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//217 konflikten//NN|UTR|SIN|DEF|NOM//obl//212 i//PP//case//219 Syrien//PM|NOM//nmod//217 och//KN//cc//221 Irak//PM|NOM//conj//219 är//VB|PRS|AKT//cop//223 tillresta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//165 från//PP//case//226 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//226 länder//NN|NEU|PLU|IND|NOM//obl//223 ,//MID//punct//226 däribland//AB//nmod//229 Sverige//PM|NOM//appos//226 ,//MID//punct//234 och//KN//cc//234 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//234 är//VB|PRS|AKT//cop//234 angeläget//JJ|POS|NEU|SIN|IND|NOM//conj//223 att//SN//mark//245 värvningsverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//245 som//HP|-|-|-//nsubj//239 kan//VB|PRS|AKT//aux//239 föregå//VB|INF|AKT//acl:relcl//236 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//241 krigstjänst//NN|UTR|SIN|IND|NOM//obj//239 i//PP//case//245 det//DT|NEU|SIN|DEF//det//245 längsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//245 förhindras//VB|INF|SFO//csubj//234 .//MAD//punct//234
En utvidgning av straffansvaret för olovlig värvning;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//261 på//PP//mark//252 att//SN//mark//252 värvning//NN|UTR|SIN|IND|NOM//nsubj//252 ska//VB|PRS|AKT//aux//252 avse//VB|INF|AKT//acl//247 folk//NN|NEU|PLU|IND|NOM//obj//252 (//PAD//punct//253 dvs.//AB|AN//advmod//256 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//253 än//KN//fixed//256 en//RG|UTR|SIN|IND|NOM//det//259 person//NN|UTR|SIN|IND|NOM//obj//256 )//PAD//punct//253 utgör//VB|PRS|AKT//parataxis//234 mot//PP//case//264 den//DT|UTR|SIN|DEF//det//264 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//261 ett//DT|NEU|SIN|IND//det//266 hinder//NN|NEU|SIN|IND|NOM//obj//261 mot//PP//mark//269 att//IE//mark//269 tillämpa//VB|INF|AKT//acl//266 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//269 på//PP//case//272 handlingar//NN|UTR|PLU|IND|NOM//obl//269 som//HP|-|-|-//nsubj:pass//277 i//PP//advmod//277 dag//NN|UTR|SIN|IND|NOM//fixed//274 kan//VB|PRS|AKT//aux//277 anses//VB|INF|SFO//acl:relcl//272 straffvärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//277 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Således//AB//advmod//1 föreslås//VB|PRS|SFO//ROOT//1 att//SN//mark//7 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 för//PP//case//6 olovlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 värvning//NN|UTR|SIN|IND|NOM//nmod//3 utvidgas//VB|INF|SFO//ccomp//1 till//PP//mark//10 att//IE//mark//10 omfatta//VB|INF|AKT//advcl//7 gärningar//NN|UTR|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj//13 riktar//VB|PRS|AKT//acl:relcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 mot//PP//case//17 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 personer//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Däremot//AB//advmod//20 finns//VB|PRS|SFO//parataxis//1 inte//AB//advmod//20 skäl//NN|NEU|PLU|IND|NOM//nsubj//20 att//IE//mark//24 utsträcka//VB|INF|AKT//csubj//20 straffansvaret//NN|NEU|SIN|DEF|NOM//obj//24 till//PP//case//27 gärningar//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//32 i//PP//case//31 sin//PS|UTR|SIN|DEF//nmod:poss//31 helhet//NN|UTR|SIN|IND|NOM//obl//32 begås//VB|PRS|SFO//acl:relcl//27 utanför//PP//case//34 Sverige//PM|NOM//obl//32 .//MAD//punct//1
En utvidgning av straffansvaret för olovlig värvning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 föreslås//VB|PRS|SFO//parataxis//1 också//AB//advmod//37 en//DT|UTR|SIN|IND//det//40 modernisering//NN|UTR|SIN|IND|NOM//nsubj:pass//37 av//PP//case//42 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//37

Tillträde till Pekingprotokollet och Pekingkonventionen;Sedan//PP//case//1 1970-talet//NN|NEU|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 Sverige//PM|NOM//nsubj//4 part//NN|UTR|SIN|IND|NOM//ROOT//4 till//PP//case//6 konventionen//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//8 bekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//6 av//PP//case//11 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 besittningstagande//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//13 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//11 ,//MID//punct//13 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//16 Haagkonventionen//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//40 och//KN//cc//40 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//40 om//PP//case//21 bekämpande//NN|NEU|SIN|IND|NOM//nmod//19 av//PP//case//23 brott//NN|NEU|PLU|IND|NOM//nmod//21 mot//PP//case//28 den//DT|UTR|SIN|DEF//det//27 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 luftfartens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 säkerhet//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//31 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//31 Montrealkonventionen//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//19
Tillträde till Pekingprotokollet och Pekingkonventionen;I//PP//case//34 samband//NN|NEU|SIN|IND|NOM//obl//40 med//PP//case//36 ratificeringen//NN|UTR|SIN|DEF|NOM//nmod//34 av//PP//case//39 dessa//DT|UTR/NEU|PLU|DEF//det//39 konventioner//NN|UTR|PLU|IND|NOM//nmod//36 infördes//VB|PRT|SFO//conj//4 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 straffbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//40 om//PP//case//44 kapning//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//46 luftfartyg//NN|NEU|PLU|IND|NOM//nmod//44 och//KN//cc//48 sjö-//NN|UTR|-|-|SMS//conj//46 och//KN//cc//50 luftfartssabotage//NN|NEU|SIN|IND|NOM//conj//46 i//PP//case//54 13//RG|NOM//nummod//53 kap.//NN|AN//nmod//54 5//RG|NOM//nmod//44 a//NN|NEU|SIN|IND|NOM//case//57 §//NN|AN//nmod//57 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//44 .//MAD//punct//40
