Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//2 tillkallas//VB|PRS|SFO//ROOT//2 för//PP//mark//5 att//IE//mark//5 bedöma//VB|INF|AKT//advcl//2 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ,//MID//punct//8 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 ,//MID//punct//10 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 och//KN//cc//12 djurskyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 aspekter//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//15 överföring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 organ//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//19 vävnad//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//21 celler//NN|UTR|PLU|IND|NOM//conj//17 från//PP//case//23 djur//NN|NEU|PLU|IND|NOM//nmod//21 till//PP//case//25 människa//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//2
Bakgrund;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 om//PP//case//2 transplantationer//NN|UTR|PLU|IND|NOM//nmod//0 av//PP//case//4 organ//NN|NEU|PLU|IND|NOM//nmod//2 och//KN//cc//6 vävnad//NN|UTR|SIN|IND|NOM//conj//4 från//PP//case//8 djur//NN|NEU|PLU|IND|NOM//nmod//6 och//KN//cc//13 hur//HA//advmod//13 samhället//NN|NEU|SIN|DEF|NOM//nsubj//13 bör//VB|PRS|AKT//aux//13 ställa//VB|INF|AKT//conj//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 till//PP//case//16 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//13 har//VB|PRS|AKT//aux//22 under//PP//case//21 det//DT|NEU|SIN|DEF//det//21 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//21 året//NN|NEU|SIN|DEF|NOM//obl//22 tagits//VB|SUP|SFO//ROOT//22 upp//PL//compound:prt//22 i//PP//case//25 rapporter//NN|UTR|PLU|IND|NOM//obl//22 från//PP//case//27 Storbritannien//PM|NOM//nmod//25 och//KN//cc//29 USA//PM|NOM//conj//27 .//MAD//punct//22
Bakgrund;I//PP//case//33 en//DT|UTR|SIN|IND//det//33 rapport//NN|UTR|SIN|IND|NOM//obl//22 från//PP//case//37 det//DT|NEU|SIN|DEF//det//37 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 hälsoministeriet//NN|NEU|SIN|DEF|NOM//nmod//33 ,//MID//punct//39 daterad//PC|PRF|UTR|SIN|IND|NOM//amod//40 januari//NN|UTR|SIN|IND|NOM//nsubj:pass//43 1997//RG|NOM//nummod//40 ,//MID//punct//40 konstateras//VB|PRS|SFO//advcl//22 att//SN//mark//61 den//DT|UTR|SIN|DEF//det//47 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//61 bl.a.//AB|AN//advmod//52 på//PP//case//52 grund//NN|UTR|SIN|IND|NOM//fixed//49 av//PP//fixed//49 risken//NN|UTR|SIN|DEF|NOM//obl//61 för//PP//case//54 spridning//NN|UTR|SIN|IND|NOM//nmod//52 av//PP//case//56 smitta//NN|UTR|SIN|IND|NOM//nmod//54 för//PP//case//58 närvarande//NN|NEU|SIN|IND|NOM//nmod//54 inte//AB//advmod//61 är//VB|PRS|AKT//cop//61 beredd//PC|PRF|UTR|SIN|IND|NOM//ccomp//43 att//IE//mark//63 tillstyrka//VB|INF|AKT//advcl//61 försök//NN|NEU|PLU|IND|NOM//obj//63 på//PP//case//66 människa//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//22
Bakgrund;Även//AB//advmod//72 inom//PP//case//72 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 organisationer//NN|UTR|PLU|IND|NOM//obl//73 diskuteras//VB|PRS|SFO//parataxis//22 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 .//MAD//punct//22
Bakgrund;I//PP//case//1 Sverige//PM|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 inte//AB//advmod//2 något//DT|NEU|SIN|IND//det//5 regelverk//NN|NEU|SIN|IND|NOM//nsubj//2 för//PP//case//7 xenotransplantationer//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//2
Bakgrund;Transplantationslagen//PM|NOM//nsubj//13 (//PAD//punct//9 1995:831//RG|NOM//appos//9 )//PAD//punct//9 omfattar//VB|PRS|AKT//parataxis//2 således//AB//advmod//13 inte//AB//advmod//13 transplantation//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//18 organ//NN|NEU|PLU|IND|NOM//nmod//16 från//PP//case//20 djur//NN|NEU|PLU|IND|NOM//nmod//18 till//PP//case//22 människa//NN|UTR|SIN|IND|NOM//nmod//16 .//MID//punct//13
Bakgrund;När//HA//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//24 gäller//VB|PRS|AKT//fixed//24 tagande//NN|NEU|SIN|IND|NOM//fixed//24 av//PP//case//29 organ//NN|NEU|PLU|IND|NOM//obl//24 eller//KN//cc//32 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 material//NN|NEU|SIN|IND|NOM//conj//29 från//PP//case//34 djur//NN|NEU|PLU|IND|NOM//nmod//32 finns//VB|PRS|SFO//advcl//13 dock//AB//advmod//35 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//35 om//PP//case//42 bl.a.//AB|AN//advmod//42 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 ingrepp//NN|NEU|PLU|IND|NOM//nmod//38 och//KN//cc//62 om//PP//case//45 användning//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//47 djur//NN|NEU|PLU|IND|NOM//nmod//45 för//PP//case//50 vetenskapligt//JJ|POS|NEU|SIN|IND|NOM//amod//50 ändamål//NN|NEU|SIN|IND|NOM//nmod//45 m.m.//AB|AN//nmod//45 i//PP//case//53 djurskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//45 (//PAD//punct//53 1988:534//RG|NOM//appos//53 )//PAD//punct//53 och//KN//cc//59 med//PP//case//59 stöd//NN|NEU|SIN|IND|NOM//conj//53 av//PP//case//61 lagen//NN|UTR|SIN|DEF|NOM//nmod//59 meddelade//VB|PRT|AKT//conj//35 föreskrifter//NN|UTR|PLU|IND|NOM//obj//62 .//MAD//punct//2
Bakgrund;Överföring//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 smitta//NN|UTR|SIN|IND|NOM//nmod//0
Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 är//VB|PRS|AKT//cop//5 i//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//2 inte//AB//advmod//5 känt//VB|SUP|AKT//ROOT//5 om//PL//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 via//PP//case//9 djurorgan//NN|UTR|SIN|DEF|NOM//obl//15 eller//KN//cc//11 djurvävnad//PC|PRF|UTR|SIN|IND|NOM//conj//9 kan//VB|PRS|AKT//aux//15 komma//VB|INF|AKT//aux//15 att//IE//mark//15 överföras//VB|INF|SFO//advcl//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 former//NN|UTR|PLU|IND|NOM//nsubj:pass//15 av//PP//case//19 virus//NN|NEU|PLU|IND|NOM//nmod//17 eller//KN//cc//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 smittämnen//NN|NEU|PLU|IND|NOM//conj//19 till//PP//case//24 människan//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//5
Bakgrund;Här//AB//advmod//30 kan//VB|PRS|AKT//aux//30 en//DT|UTR|SIN|IND//det//29 jämförelse//NN|UTR|SIN|IND|NOM//nsubj:pass//30 göras//VB|INF|SFO//parataxis//5 med//PP//case//32 BSE//PM|NOM//obl//30 (//PAD//punct//32 galna-ko-sjukan//NN|UTR|SIN|DEF|NOM//appos//32 )//PAD//punct//32 ,//MID//punct//37 hiv//NN|AN//conj//32 ,//MID//punct//39 ebola-virus//NN|NEU|SIN|IND|NOM//conj//37 och//KN//cc//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 sjukdomar//NN|UTR|PLU|IND|NOM//conj//37 där//HA//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 i//PP//case//48 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 fall//NN|NEU|PLU|IND|NOM//obl//49 råder//VB|PRS|AKT//acl:relcl//37 ovisshet//NN|UTR|SIN|IND|NOM//obj//49 om//SN//case//52 smittan//NN|UTR|SIN|DEF|NOM//nmod//50 kan//VB|PRS|AKT//aux//55 ha//VB|INF|AKT//aux//55 förts//VB|SUP|SFO//conj//5 över//PL//compound:prt//55 till//PP//case//58 människosläktet//NN|NEU|SIN|DEF|NOM//obl//55 från//PP//case//60 djur//NN|NEU|PLU|IND|NOM//nmod//58 men//KN//cc//67 där//AB//advmod//67 i//PP//case//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 fall//NN|NEU|PLU|IND|NOM//obl//66 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 belägg//NN|NEU|PLU|IND|NOM//nsubj//68 finns//VB|PRS|SFO//conj//5 för//PP//mark//72 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//72 är//VB|PRS|AKT//advcl//68 så//AB//advmod//72 .//MAD//punct//5
Bakgrund;Djur//NN|NEU|PLU|IND|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 bära//VB|INF|AKT//ROOT//2 på//PP//case//5 sjukdomsframkallande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 organismer//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//2 t.ex.//AB|AN//advmod//8 virus//NN|NEU|PLU|IND|NOM//parataxis//2 ,//MID//punct//8 som//HP|-|-|-//nsubj//12 inte//AB//advmod//12 orsakar//VB|PRS|AKT//acl:relcl//8 sjukdom//NN|UTR|SIN|IND|NOM//obj//12 hos//PP//case//15 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//12 men//KN//cc//22 som//HP|-|-|-//nsubj//22 hos//PP//case//19 människan//NN|UTR|SIN|DEF|NOM//obl//22 skulle//VB|PRT|AKT//aux//22 kunna//VB|INF|AKT//aux//22 få//VB|INF|AKT//conj//2 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 konsekvenser//NN|UTR|PLU|IND|NOM//obj//22 .//MAD//punct//2
Bakgrund;Ett//DT|NEU|SIN|IND//det//27 virus//NN|NEU|SIN|IND|NOM//nsubj//36 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 harmlöst//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//27 hos//PP//case//33 exempelvis//AB//advmod//33 grisen//NN|UTR|SIN|DEF|NOM//nmod//30 skulle//VB|PRT|AKT//aux//36 kunna//VB|INF|AKT//aux//36 uppträda//VB|INF|AKT//parataxis//2 helt//AB|POS//advmod//38 a//NN|NEU|SIN|IND|NOM//advmod//36 nnorlunda//AB//advmod//36 hos//PP//case//41 människan//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//2
Bakgrund;Samtycke//NN|NEU|SIN|IND|NOM//ROOT//0
Bakgrund;Överföring//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//2 organ//NN|NEU|SIN|IND|NOM//nmod//0 eller//KN//cc//4 vävnad//NN|UTR|SIN|IND|NOM//conj//2 från//PP//case//6 djur//NN|NEU|PLU|IND|NOM//nmod//0 till//PP//case//8 människa//NN|UTR|SIN|IND|NOM//nmod//6 innebär//VB|PRS|AKT//ROOT//9 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 och//KN//cc//12 svårbedömbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 risker//NN|UTR|PLU|IND|NOM//obj//9 för//PP//case//15 patienten//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//13 särskilt//AB//advmod//19 för//PP//case//19 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//13 som//HP|-|-|-//nsubj:pass//21 transplanteras//VB|PRS|SFO//acl:relcl//19 i//PP//case//26 det//DT|NEU|SIN|DEF//det//26 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 experimentella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 skedet//NN|NEU|SIN|DEF|NOM//obl//21 .//MID//punct//9
Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 därför//AB//parataxis//9 av//PP//case//33 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//33 vikt//NN|UTR|SIN|IND|NOM//obl//30 att//SN//mark//36 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//36 skapas//VB|PRS|SFO//acl//33 som//HP|-|-|-//nsubj//39 verkligen//AB//advmod//39 möjliggör//VB|PRS|AKT//acl:cleft//30 ett//DT|NEU|SIN|IND//det//42 informerat//PC|PRF|NEU|SIN|IND|NOM//amod//42 samtycke//NN|NEU|SIN|IND|NOM//obj//39 .//MAD//punct//9
Bakgrund;Djurskydd//NN|NEU|PLU|IND|NOM//ROOT//0
Bakgrund;Försök//NN|NEU|PLU|IND|NOM//ROOT//0 med//PP//case//2 djur//NN|NEU|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 under//PP//case//6 ständig//JJ|POS|UTR|SIN|IND|NOM//amod//6 diskussion//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//0
Bakgrund;Djurskyddsaspekter//NN|UTR|PLU|IND|NOM//nsubj//11 måste//VB|PRS|AKT//aux//11 alltid//AB//advmod//11 has//NN|NEU|SIN|IND|NOM//parataxis//0 i//PP//case//13 åtanke//NN|UTR|SIN|IND|NOM//obl//11 .//MID//punct//11
Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 finns//VB|PRS|SFO//parataxis//11 också//AB//advmod//16 en//DT|UTR|SIN|IND//det//19 ambition//NN|UTR|SIN|IND|NOM//nsubj//16 att//IE//mark//21 begränsa//VB|INF|AKT//acl//19 försöksdjursanvändningen//NN|UTR|SIN|DEF|NOM//obj//21 .//MAD//punct//11
Bakgrund;Fördelning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 organ//NN|NEU|PLU|IND|NOM//nmod//0
Bakgrund;Under//PP//case//3 den//DT|UTR|SIN|DEF//det//3 experimentella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 fasen//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//17 men//KN//cc//17 även//AB//advmod//8 den//DT|UTR|SIN|DEF//det//8 dag//NN|UTR|SIN|IND|NOM//fixed//5 transplantation//NN|UTR|SIN|IND|NOM//nsubj//17 av//PP//case//11 djurorgan//NN|UTR|SIN|DEF|NOM//nmod//9 eventuellt//AB|POS//advmod//17 skulle//VB|PRT|AKT//aux//17 vara//VB|INF|AKT//cop//17 en//DT|UTR|SIN|IND//det//17 vedertagen//JJ|POS|UTR|SIN|IND|NOM//amod//17 behandlingsmetod//NN|UTR|SIN|IND|NOM//conj//3 ,//MID//punct//19 blir//VB|PRS|AKT//ROOT//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 en//DT|UTR|SIN|IND//det//23 grannlaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 uppgift//NN|UTR|SIN|IND|NOM//xcomp//19 att//IE//mark//25 avgöra//VB|INF|AKT//acl//23 vilken//HD|UTR|SIN|IND//det//27 patient//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj//30 skall//VB|PRS|AKT//aux//30 få//VB|INF|AKT//acl:relcl//27 ett//DT|NEU|SIN|IND//det//32 organ//NN|NEU|SIN|IND|NOM//obj//30 från//PP//case//34 människa//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//36 vilken//HP|UTR|SIN|IND//conj//27 som//HP|-|-|-//nsubj//39 skall//VB|PRS|AKT//aux//39 få//VB|INF|AKT//acl:relcl//36 ett//DT|NEU|SIN|IND//det//41 organ//NN|NEU|SIN|IND|NOM//obj//39 från//PP//case//43 djur//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//19

Uppdraget;I//PP//case//1 Sverige//PM|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 som//KN//mark//5 tidigare//AB|KOM//advmod//5 nämnts//VB|SUP|SFO//advcl//2 inga//DT|UTR/NEU|PLU|IND//det//8 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 riktlinjer//NN|UTR|PLU|IND|NOM//obj//5 för//PP//case//10 xenotransplantation//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//2
Uppdraget;Överföring//NN|UTR|SIN|IND|NOM//nsubj//21 av//PP//case//14 organ//NN|NEU|SIN|IND|NOM//nmod//12 eller//KN//cc//16 vävnad//NN|UTR|SIN|IND|NOM//conj//14 från//PP//case//18 djur//NN|NEU|PLU|IND|NOM//nmod//12 till//PP//case//20 människa//NN|UTR|SIN|IND|NOM//nmod//18 rymmer//VB|PRS|AKT//parataxis//2 emellertid//AB//advmod//21 frågor//NN|UTR|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj//25 har//VB|PRS|AKT//acl:relcl//23 ett//DT|NEU|SIN|IND//det//29 stort//JJ|POS|NEU|SIN|IND|NOM//amod//29 samhälleligt//JJ|POS|NEU|SIN|IND|NOM//amod//29 intresse//NN|NEU|SIN|IND|NOM//obj//25 .//MAD//punct//2
Uppdraget;Kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 försök//NN|NEU|PLU|IND|NOM//ROOT//1
Uppdraget;I//PP//case//4 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 de//DT|UTR/NEU|PLU|DEF//det//4 regler//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj//6 gäller//VB|PRS|AKT//acl:relcl//4 i//PP//case//8 Sverige//PM|NOM//obl//6 för//PP//case//10 forskning//NN|UTR|SIN|IND|NOM//obl//6 skall//VB|PRS|AKT//aux//19 all//DT|UTR|SIN|IND/DEF//det//13 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 som//HP|-|-|-//nsubj//15 innefattar//VB|PRS|AKT//acl:relcl//13 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//19 på//PP//case//18 människa//NN|UTR|SIN|IND|NOM//nmod//16 bedömas//VB|INF|SFO//ROOT//19 och//KN//cc//21 godkännas//VB|INF|SFO//conj//19 av//PP//case//25 en//DT|UTR|SIN|IND//det//25 forskningsetisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 kommitté//NN|UTR|SIN|IND|NOM//obl:agent//21 .//MAD//punct//19
Uppdraget;Den//DT|UTR|SIN|DEF//det//29 forskningsetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 bl.a.//AB|AN//advmod//32 bedöma//VB|INF|AKT//parataxis//19 att//SN//mark//35 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//35 finns//VB|PRS|SFO//ccomp//32 för//PP//case//38 informerat//PC|PRF|NEU|SIN|IND|NOM//amod//38 samtycke//NN|NEU|SIN|IND|NOM//obl//35 samt//KN//cc//40 bedöma//VB|INF|AKT//conj//35 projektets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 vetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 bärkraft//NN|UTR|SIN|IND|NOM//obj//40 .//MID//punct//19
Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 finns//VB|PRS|SFO//parataxis//19 dock//AB//advmod//46 en//DT|UTR|SIN|IND//det//49 skillnad//NN|UTR|SIN|IND|NOM//nsubj//46 mellan//PP//case//52 kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 försök//NN|NEU|PLU|IND|NOM//nmod//49 med//PP//case//54 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 försök//NN|NEU|PLU|IND|NOM//conj//54 .//MAD//punct//46
Uppdraget;Den//DT|UTR|SIN|DEF//det//61 risk//NN|UTR|SIN|IND|NOM//parataxis//46 för//PP//case//63 spridning//NN|UTR|SIN|IND|NOM//nmod//61 av//PP//case//66 något//DT|NEU|SIN|IND//det//66 smittämne//NN|NEU|SIN|IND|NOM//nmod//63 som//HP|-|-|-//nsubj//69 kan//VB|PRS|AKT//aux//69 finnas//VB|INF|SFO//acl:relcl//66 gäller//VB|PRS|AKT//xcomp//69 naturligtvis//AB//advmod//70 i//PP//advmod//76 första//RO|NOM//fixed//72 hand//NN|UTR|SIN|IND|NOM//fixed//72 den//DT|UTR|SIN|DEF//det//76 person//NN|UTR|SIN|IND|NOM//obl//70 som//HP|-|-|-//nsubj//79 är//VB|PRS|AKT//cop//79 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//76 för//PP//case//81 försöket//NN|NEU|SIN|DEF|NOM//obl//79 men//KN//cc//89 även//AB//advmod//84 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//89 kan//VB|PRS|AKT//aux//89 komma//VB|INF|AKT//aux//89 att//IE//mark//89 smittas//VB|INF|SFO//conj//79 .//MAD//punct//19
Uppdraget;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//13 om//PP//case//2 risk//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//4 spridning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 smitta//NN|UTR|SIN|IND|NOM//nmod//4 från//PP//case//8 djur//NN|NEU|PLU|IND|NOM//nmod//6 till//PP//case//10 människa//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//13 en//DT|UTR|SIN|IND//det//13 fråga//NN|UTR|SIN|IND|NOM//ROOT//13 av//PP//case//16 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//16 vidd//NN|UTR|SIN|IND|NOM//nmod//13 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 inte//AB//advmod//21 kan//VB|PRS|AKT//aux//21 bedömas//VB|INF|SFO//ccomp//13 vara//VB|INF|AKT//cop//24 till//PP//case//24 fyllest//PC|PRF|NEU|SIN|IND|NOM//xcomp//21 med//PP//case//27 ett//DT|NEU|SIN|IND//det//27 avgörande//NN|NEU|SIN|IND|NOM//obl//24 från//PP//case//31 en//DT|UTR|SIN|IND//det//31 forskningsetisk//JJ|POS|UTR|SIN|IND|NOM//amod//31 kommitté//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//13
Uppdraget;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 risk//NN|UTR|SIN|IND|NOM//obl//8 för//PP//case//5 spridning//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 smitta//NN|UTR|SIN|IND|NOM//nmod//5 går//VB|PRS|AKT//ROOT//8 således//AB//advmod//8 en//DT|UTR|SIN|IND//det//11 skiljelinje//NN|UTR|SIN|IND|NOM//nsubj//8 mellan//PP//case//16 å//PP//advmod//16 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//13 sidan//NN|UTR|SIN|DEF|NOM//fixed//13 grundforskning//NN|UTR|SIN|IND|NOM//nmod//11 inklusive//PP//case//18 djurförsök//NN|NEU|PLU|IND|NOM//nmod//16 och//KN//cc//23 å//PP//advmod//23 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//20 sidan//NN|UTR|SIN|DEF|NOM//nmod//23 försök//NN|NEU|PLU|IND|NOM//conj//16 på//PP//case//25 människa//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//8
Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 skall//VB|PRS|AKT//aux//33 bl.a.//AB|AN//advmod//33 av//PP//case//32 det//DT|NEU|SIN|DEF//det//32 skälet//NN|NEU|SIN|DEF|NOM//obl//33 överväga//VB|INF|AKT//parataxis//8 och//KN//cc//35 lämna//VB|INF|AKT//conj//33 förslag//NN|NEU|SIN|IND|NOM//obj//35 till//PP//mark//45 på//PP//case//40 vilka//HD|UTR/NEU|PLU|IND//det//40 grunder//NN|UTR|PLU|IND|NOM//obl//45 kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//45 skall//VB|PRS|AKT//aux//45 få//VB|INF|AKT//aux//45 bedrivas//VB|INF|SFO//advcl//35 och//KN//cc//51 vilken//HD|UTR|SIN|IND//det//48 instans//NN|UTR|SIN|IND|NOM//dislocated//51 som//HP|-|-|-//nsubj//51 skall//VB|PRS|AKT//aux//51 avgöra//VB|INF|AKT//conj//45 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//51 .//MAD//punct//8
