Justitiedepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Justitiedepartementet//PM|NOM//nmod//8 ,//MID//punct//12 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//13 Freivalds//PM|NOM//obj//6 ,//MID//punct//13 att//IE//mark//16 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//19 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 utredare//NN|UTR|SIN|IND|NOM//obj//16 för//PP//mark//22 att//IE//mark//22 undersöka//VB|INF|AKT//advcl//16 hur//HA//advmod//30 rättegången//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 i//PP//case//26 tvistemål//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//28 brottmål//NN|NEU|PLU|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//30 förbättras//VB|INF|SFO//ccomp//22 .//MAD//punct//6
3.1 Tänkbara lösningar / Ändrade jävsregler?;En//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 ordning//NN|UTR|SIN|IND|NOM//nsubj//42 faller//VB|PRS|AKT//parataxis//1 emellertid//AB//advmod//42 på//PP//mark//55 att//SN//mark//55 den//PN|UTR|SIN|DEF|SUB/OBJ//det//47 strider//VB|PRS|AKT//nsubj//55 mot//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 slutsatser//NN|UTR|PLU|IND|NOM//nmod//47 lagstiftaren//NN|UTR|SIN|DEF|NOM//nmod//47 och//KN//cc//53 domstolarna//NN|UTR|PLU|DEF|NOM//conj//51 har//VB|PRS|AKT//aux//55 dragit//VB|SUP|AKT//advcl//42 av//PP//case//58 Europadomstolens//PM|GEN//nmod:poss//58 uttalanden//NN|NEU|PLU|IND|NOM//obl//55 i//PP//case//60 Hauschildtdomen//NN|UTR|SIN|DEF|NOM//nmod//58 .//MAD//punct//1

3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//3 införs//VB|PRS|SFO//advcl//18 om//PP//mark//10 att//SN//mark//10 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 bevisning//NN|UTR|SIN|IND|NOM//nsubj:pass//10 inte//AB//advmod//10 får//VB|PRS|AKT//aux//10 åberopas//VB|INF|SFO//advcl//3 efter//PP//case//12 beslut//NN|NEU|SIN|IND|NOM//obl//10 om//PP//case//15 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//15 undersökning//NN|UTR|SIN|IND|NOM//obl//10 skulle//VB|PRT|AKT//aux//18 problemet//NN|NEU|SIN|DEF|NOM//nsubj//18 försvinna//VB|INF|AKT//ROOT//18 .//MAD//punct//18
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Även//AB//advmod//23 en//DT|UTR|SIN|IND//det//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//23 ordning//NN|UTR|SIN|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 emellertid//AB//advmod//26 betänklig//JJ|POS|UTR|SIN|IND|NOM//parataxis//18 .//MAD//punct//26
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Enligt//PP//case//29 förfarandereglerna//NN|UTR|PLU|DEF|NOM//obl//32 i//PP//case//31 RB//PM|NOM//nmod//29 finns//VB|PRS|SFO//advcl//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 inte//AB//advmod//32 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//32 som//HP|-|-|-//nsubj//37 hindrar//VB|PRS|AKT//acl:relcl//35 att//SN//mark//41 en//DT|UTR|SIN|IND//det//40 tilltalad//PC|PRF|UTR|SIN|IND|NOM//nsubj//41 åberopar//VB|PRS|AKT//ccomp//37 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 bevisning//NN|UTR|SIN|IND|NOM//obj//41 fram//AB//advmod//41 till//PP//case//46 dess//AB//obl//44 att//SN//mark//50 målet//NN|NEU|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 avgjort//PC|PRF|NEU|SIN|IND|NOM//ccomp//41 .//MAD//punct//50
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;I//PP//case//53 tvistemål//NN|NEU|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//59 rätten//NN|UTR|SIN|DEF|NOM//nsubj//59 i//PP//case//58 viss//JJ|POS|UTR|SIN|IND|NOM//amod//58 utsträckning//NN|UTR|SIN|IND|NOM//obl//59 avvisa//VB|INF|AKT//conj//18 bevisning//NN|UTR|SIN|IND|NOM//obj//59 som//HP|-|-|-//nsubj:pass//62 läggs//VB|PRS|SFO//acl:relcl//60 fram//PL//compound:prt//62 först//AB//advmod//66 vid//PP//case//66 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//62 ,//MID//punct//59 om//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 kan//VB|PRS|AKT//aux//71 antas//VB|INF|SFO//advcl//59 att//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//74 sker//VB|PRS|AKT//ccomp//71 i//PP//case//77 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//77 syfte//NN|NEU|SIN|IND|NOM//obl//74 eller//KN//cc//81 av//PP//case//81 grov//JJ|POS|UTR|SIN|IND|NOM//amod//81 vårdslöshet//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//59
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Den//DT|UTR|SIN|DEF//det//84 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//85 finns//VB|PRS|SFO//parataxis//59 inte//AB//advmod//85 i//PP//case//88 brottmål//NN|NEU|PLU|IND|NOM//obl//85 vilket//HP|NEU|SIN|IND//nsubj:pass//91 får//VB|PRS|AKT//aux//91 anses//VB|INF|SFO//acl:relcl//88 av//PP//compound:prt//91 godo//NN|-|-|-|-//fixed//92 med//PP//case//97 hänsyn//NN|UTR|SIN|IND|NOM//fixed//94 till//PP//fixed//94 vikten//NN|UTR|SIN|DEF|NOM//obl//91 av//PP//mark//102 att//SN//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 inte//AB//advmod//102 meddelas//VB|PRS|SFO//acl//97 några//DT|UTR/NEU|PLU|IND//det//106 materiellt//AB|POS//advmod//105 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 brottmålsdomar//NN|UTR|PLU|IND|NOM//obj//102 .//MAD//punct//59
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//111 skulle//VB|PRT|AKT//aux//111 vidare//AB|KOM//advmod//111 kännas//VB|INF|SFO//conj//59 otillfredsställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//111 för//PP//case//115 en//DT|UTR|SIN|IND//det//115 domstol//NN|UTR|SIN|IND|NOM//obl//111 att//IE//mark//117 döma//VB|INF|AKT//acl//115 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//117 för//PP//case//121 ett//DT|NEU|SIN|IND//det//121 brott//NN|NEU|SIN|IND|NOM//obl//117 med//PP//case//123 vetskap//NN|UTR|SIN|IND|NOM//nmod//121 om//PP//mark//127 att//SN//mark//127 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 finns//VB|PRS|SFO//advcl//117 bevisning//NN|UTR|SIN|IND|NOM//nsubj//127 som//HP|-|-|-//nsubj//132 skulle//VB|PRT|AKT//aux//132 kunna//VB|INF|AKT//aux//132 leda//VB|INF|AKT//acl:relcl//128 till//PP//mark//136 att//SN//mark//136 åtalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//136 ogillas//VB|PRS|SFO//advcl//132 .//MAD//punct//59
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Bevisningen//NN|UTR|SIN|DEF|NOM//obj//59 kan//VB|PRS|AKT//aux//142 ju//AB//advmod//142 också//AB//advmod//142 bestå//VB|INF|AKT//conj//18 i//PP//case//145 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//145 uppgifter//NN|UTR|PLU|IND|NOM//obl//142 från//PP//case//148 den//DT|UTR|SIN|DEF//det//148 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//obl//142 själv//JJ|POS|UTR|SIN|IND|NOM//amod//148 ,//MID//punct//153 kanske//AB//advmod//153 mot//PP//case//153 bakgrund//NN|UTR|SIN|IND|NOM//obl//142 av//PP//mark//159 vad//HP|NEU|SIN|IND//dislocated//159 som//HP|-|-|-//nsubj//159 kan//VB|PRS|AKT//aux//159 ha//VB|INF|AKT//aux//159 kommit//VB|SUP|AKT//acl//153 fram//PL//compound:prt//159 i//PP//case//164 det//DT|NEU|SIN|DEF//det//164 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//164 utlåtandet//NN|NEU|SIN|DEF|NOM//obl//159 .//MID//punct//142
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Att//SN//mark//169 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj:pass//169 skulle//VB|PRT|AKT//aux//169 förbjudas//VB|INF|SFO//csubj//183 att//SN//mark//175 vid//PP//case//174 den//DT|UTR|SIN|DEF//det//174 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//174 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//175 lämna//VB|INF|AKT//ccomp//169 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 uppgifter//NN|UTR|PLU|IND|NOM//obj//175 är//VB|PRS|AKT//cop//183 inte//AB//advmod//183 heller//AB//advmod//183 någon//DT|UTR|SIN|IND//det//183 tilltalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//183 tanke//NN|UTR|SIN|IND|NOM//conj//18 .//MID//punct//183
3.1 Tänkbara lösningar / Förbud mot nya bevis efter beslut om rättspsykiatrisk undersökning?;Införandet//NN|NEU|SIN|DEF|NOM//nsubj//190 av//PP//case//189 ett//DT|NEU|SIN|IND//det//189 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//189 förbud//NN|NEU|SIN|IND|NOM//nmod//185 ligger//VB|PRS|AKT//conj//18 inte//AB//advmod//190 heller//AB//advmod//190 helt//AB|POS//advmod//190 i//PP//advmod//190 linje//NN|UTR|SIN|IND|NOM//fixed//194 med//PP//case//198 de//DT|UTR/NEU|PLU|DEF//det//198 principer//NN|UTR|PLU|IND|NOM//obl//190 som//HP|-|-|-//nsubj//204 artikel//NN|UTR|SIN|IND|NOM//nmod//201 6//RG|NOM//nsubj//204 i//PP//case//203 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//201 står//VB|PRS|AKT//acl:relcl//198 för//PP//case//204 .//MAD//punct//190

3.1 Tänkbara lösningar / Sakerförklaring?;En//DT|UTR|SIN|IND//det//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 tänkbar//JJ|POS|UTR|SIN|IND|NOM//amod//3 lösning//NN|UTR|SIN|IND|NOM//obl//21 på//PP//case//5 problemet//NN|NEU|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//cop//3 att//IE//mark//8 dela//VB|INF|AKT//csubj//3 upp//PL//compound:prt//8 handläggningen//NN|UTR|SIN|DEF|NOM//obj//8 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 skulddel//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//16 en//DT|UTR|SIN|IND//det//16 påföljdsdel//NN|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//3
3.1 Tänkbara lösningar / Sakerförklaring?;Huvudförhandlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 skulle//VB|PRT|AKT//aux//21 då//AB//advmod//21 avslutas//VB|INF|SFO//ROOT//21 med//PP//mark//25 vad//HP|NEU|SIN|IND//obj//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 brukar//VB|PRS|AKT//advcl//21 kalla//VB|INF|AKT//xcomp//25 en//DT|UTR|SIN|IND//det//28 sakerförklaring//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//25 dvs.//AB|AN//advmod//33 att//SN//mark//33 rätten//NN|UTR|SIN|DEF|NOM//nsubj//33 uttalar//VB|PRS|AKT//advcl//25 att//SN//mark//36 den//DT|UTR|SIN|DEF//nsubj//36 tilltalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ccomp//33 är//VB|PRS|AKT//cop//38 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//36 men//KN//cc//46 att//SN//mark//46 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//46 i//PP//case//43 påföljdsdelen//NN|UTR|SIN|DEF|NOM//nmod//41 kommer//VB|PRS|AKT//aux//46 att//IE//mark//46 meddelas//VB|INF|SFO//conj//36 först//AB//advmod//46 när//HA//mark//53 en//DT|UTR|SIN|IND//det//51 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//51 undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//53 har//VB|PRS|AKT//aux//53 gjorts//VB|SUP|SFO//advcl//46 .//MAD//punct//21
3.1 Tänkbara lösningar / Sakerförklaring?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 är//VB|PRS|AKT//cop//58 således//AB//advmod//58 fråga//NN|UTR|SIN|IND|NOM//parataxis//21 om//PP//case//62 ett//DT|NEU|SIN|IND//det//62 mellandomsliknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 institut//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//58
3.1 Tänkbara lösningar / Sakerförklaring?;Frågor//NN|UTR|PLU|IND|NOM//nsubj//70 kring//PP//case//66 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//64 är//VB|PRS|AKT//cop//70 inte//AB//advmod//70 något//DT|NEU|SIN|IND//det//70 nytt//JJ|POS|NEU|SIN|IND|NOM//parataxis//58 (//PAD//punct//72 se//VB|IMP|AKT//parataxis//58 t.ex.//AB|AN//advmod//72 SOU//PM|NOM//obj//72 1944:10//RG|NOM//case//77 s.//NN|AN//nmod//77 396//RG|NOM//nmod//74 ,//MID//punct//79 Ekelöf//PM|NOM//conj//74 i//PP//case//81 SvJT//PM|NOM//nmod//79 1954//RG|NOM//nummod//83 s.//NN|AN//nmod//84 65//RG|NOM//nmod//79 ff//AB|AN//nummod//58 ,//MID//punct//58 jfr//VB|AN//parataxis//58 JO//NN|AN//nsubj//87 ://MID//punct//87 s//NN|AN//nummod//91 ämbetsberättelse//NN|UTR|SIN|IND|NOM//appos//58 1963//RG|NOM//nummod//91 s.//NN|AN//nmod//94 64//RG|NOM//nmod//91 )//PAD//punct//58 .//MAD//punct//21
3.1 Tänkbara lösningar / Sakerförklaring?;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//101 har//VB|PRS|AKT//aux//101 även//AB//advmod//101 lagts//VB|SUP|SFO//parataxis//21 i//PP//case//103 riksdagen//NN|UTR|SIN|DEF|NOM//obl//101 men//KN//cc//105 mött//VB|SUP|AKT//conj//101 ett//DT|NEU|SIN|IND//det//109 nästan//AB//advmod//108 enhälligt//JJ|POS|NEU|SIN|IND|NOM//amod//109 motstånd//NN|NEU|SIN|IND|NOM//obj//105 (//PAD//punct//101 se//VB|IMP|AKT//parataxis//101 JuU//PM|NOM//iobj//111 1987/88:3//RG|NOM//obl//111 )//PAD//punct//101 .//MAD//punct//117
3.1 Tänkbara lösningar / Sakerförklaring?;Justitieutskottet//NN|NEU|SIN|DEF|NOM//nsubj//117 yttrade//VB|PRT|AKT//parataxis//21 i//PP//case//120 det//DT|NEU|SIN|DEF//det//120 ärendet//NN|NEU|SIN|DEF|NOM//obl//117 att//SN//mark//124 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//124 var//VB|PRT|AKT//cop//124 olämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//117 redan//AB//advmod//128 av//PP//case//128 den//DT|UTR|SIN|DEF//det//128 anledningen//NN|UTR|SIN|DEF|NOM//obl//124 att//SN//mark//132 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//132 skulle//VB|PRT|AKT//aux//132 innebära//VB|INF|AKT//acl//128 att//SN//mark//136 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//136 var//VB|PRT|AKT//cop//136 förhindrad//PC|PRF|UTR|SIN|IND|NOM//ccomp//132 att//IE//mark//138 ompröva//VB|INF|AKT//advcl//136 det//DT|NEU|SIN|DEF//det//141 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 avgörandet//NN|NEU|SIN|DEF|NOM//obj//138 i//PP//case//143 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//138 även//AB//mark//148 om//SN//fixed//144 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//148 framkommit//VB|SUP|AKT//advcl//138 som//HP|-|-|-//nsubj//150 gjorde//VB|PRT|AKT//acl:relcl//148 att//SN//mark//153 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//153 hade//VB|PRT|AKT//ccomp//150 anledning//NN|UTR|SIN|IND|NOM//obj//153 att//IE//mark//156 anta//VB|INF|AKT//advcl//153 att//SN//mark//159 den//DT|UTR|SIN|DEF//nsubj//159 tilltalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ccomp//156 var//VB|PRT|AKT//cop//161 oskyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//159 .//MAD//punct//132
3.1 Tänkbara lösningar / Sakerförklaring?;Samma//DT|UTR/NEU|SIN/PLU|IND//det//164 skäl//NN|NEU|SIN|IND|NOM//nsubj:pass//174 som//HP|-|-|-//nsubj:pass//166 åberopats//VB|SUP|SFO//acl:relcl//164 mot//PP//case//168 förbud//NN|NEU|SIN|IND|NOM//obl//166 mot//PP//case//171 ny//JJ|POS|UTR|SIN|IND|NOM//amod//171 bevisning//NN|UTR|SIN|IND|NOM//nmod//168 kan//VB|PRS|AKT//aux//174 även//AB//advmod//174 anföras//VB|INF|SFO//conj//132 här//AB//advmod//174 .//MAD//punct//117
3.1 Tänkbara lösningar / Sakerförklaring?;Härtill//AB//advmod//184 kommer//VB|PRS|AKT//aux//184 –//RG|NOM//punct//184 vilket//HP|NEU|SIN|IND//obj//184 vi//PN|UTR|PLU|DEF|SUB//nsubj//184 senare//AB|KOM//advmod//184 skall//VB|PRS|AKT//aux//184 uppmärksamma//VB|INF|AKT//conj//117 –//PAD//punct//194 att//SN//mark//194 den//DT|UTR|SIN|DEF//det//189 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//189 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//194 i//PP//case//192 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 fall//NN|NEU|PLU|IND|NOM//nmod//189 kan//VB|PRS|AKT//aux//194 ha//VB|INF|AKT//ccomp//184 betydelse//NN|UTR|SIN|IND|NOM//obj//194 i//PP//case//197 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//194 .//MAD//punct//21
3.1 Tänkbara lösningar / Sakerförklaring?;Detta//DT|NEU|SIN|DEF//nsubj//200 uppmärksammade//PC|PRF|UTR/NEU|SIN|DEF|NOM//parataxis//21 justitieutskottet//NN|NEU|SIN|DEF|NOM//obj//200 i//PP//case//205 det//DT|NEU|SIN|DEF//det//205 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//205 ärendet//NN|NEU|SIN|DEF|NOM//nmod//201 .//MAD//punct//21
3.1 Tänkbara lösningar / Sakerförklaring?;Den//DT|UTR|SIN|DEF//nsubj//208 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//parataxis//21 måste//VB|PRS|AKT//aux//215 i//PP//case//212 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//212 fall//NN|NEU|PLU|IND|NOM//obl//215 rimligen//AB//advmod//215 få//VB|INF|AKT//aux//215 argumentera//VB|INF|AKT//xcomp//208 i//PP//case//217 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//215 och//KN//cc//219 åberopa//VB|INF|AKT//conj//215 vad//HP|NEU|SIN|IND//dislocated//224 som//HP|-|-|-//nsubj//224 kan//VB|PRS|AKT//aux//224 ha//VB|INF|AKT//aux//224 kommit//VB|SUP|AKT//ccomp//219 fram//PL//compound:prt//224 genom//PP//case//229 den//DT|UTR|SIN|DEF//det//229 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//229 undersökningen//NN|UTR|SIN|DEF|NOM//obl//224 .//MAD//punct//208
3.1 Tänkbara lösningar / Sakerförklaring?;Vid//PP//case//233 en//DT|UTR|SIN|IND//det//233 sakerförklaring//NN|UTR|SIN|IND|NOM//obl//234 avskärs//AB//conj//208 denna//DT|UTR|SIN|DEF//det//236 möjlighet//NN|UTR|SIN|IND|NOM//obj//234 .//MAD//punct//208

3.1 Tänkbara lösningar / Beslut efter huvudförhandling utan öppet ställningstagande till bevisningen?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 skulle//VB|PRT|AKT//aux//7 i//PP//advmod//7 och//KN//fixed//2 för//PP//fixed//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//2 vara//VB|INF|AKT//cop//7 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 att//IE//mark//14 som//KN//case//10 förutsättning//NN|UTR|SIN|IND|NOM//obl//14 för//PP//case//13 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 undersökning//NN|UTR|SIN|IND|NOM//nmod//10 släppa//VB|INF|AKT//csubj//7 kravet//NN|NEU|SIN|DEF|NOM//obj//14 på//PP//case//18 övertygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 bevisning//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//22 i//PP//advmod//22 stället//NN|NEU|SIN|DEF|NOM//fixed//20 nöja//VB|INF|AKT//conj//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//22 med//PP//mark//30 att//SN//mark//30 rätten//NN|UTR|SIN|DEF|NOM//nsubj//30 efter//PP//case//29 en//DT|UTR|SIN|IND//det//29 huvudförhandling//NN|UTR|SIN|IND|NOM//nmod//26 anser//VB|PRS|AKT//advcl//22 att//SN//mark//38 sannolika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 skäl//NN|NEU|PLU|IND|NOM//nsubj//38 för//PP//case//37 den//DT|UTR|SIN|DEF//det//37 tilltalades//JJ|POS|MAS|SIN|DEF|GEN//amod//37 skuld//NN|UTR|SIN|IND|NOM//nmod//33 föreligger//VB|PRS|AKT//ccomp//30 .//MAD//punct//7
3.1 Tänkbara lösningar / Beslut efter huvudförhandling utan öppet ställningstagande till bevisningen?;Därigenom//AB//advmod//45 skulle//VB|PRT|AKT//aux//45 man//PN|UTR|SIN|IND|SUB//nsubj//45 formellt//AB|POS//advmod//44 sett//VB|SUP|AKT//advmod//45 klara//VB|INF|AKT//parataxis//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 undan//PL//case//48 jävsproblematiken//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//45
3.1 Tänkbara lösningar / Beslut efter huvudförhandling utan öppet ställningstagande till bevisningen?;Men//KN//cc//63 rimligen//AB//advmod//63 måste//VB|PRS|AKT//aux//63 rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//63 efter//PP//case//57 ett//DT|NEU|SIN|IND//det//57 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//57 beslut//NN|NEU|SIN|IND|NOM//nmod//53 i//PP//case//59 praktiken//NN|UTR|SIN|DEF|NOM//nmod//57  //_SP////59 med//PP//case//62 fog//NN|NEU|SIN|IND|NOM//nmod//59 misstänkas//VB|INF|SFO//conj//45 vara//VB|INF|AKT//cop//66 lika//AB//advmod//66 bunden//PC|PRF|UTR|SIN|IND|NOM//xcomp//63 för//PP//case//71 en//DT|UTR|SIN|IND//det//70 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 fällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//66 i//PP//case//73 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//66 som//KN//mark//79 om//SN//fixed//74 man//PN|UTR|SIN|IND|SUB//nsubj//79 direkt//AB|POS//advmod//79 hade//VB|PRT|AKT//aux//79 uttalat//VB|SUP|AKT//advcl//63 att//SN//mark//83 man//PN|UTR|SIN|IND|SUB//nsubj//83 var//VB|PRT|AKT//cop//83 övertygad//PC|PRF|UTR|SIN|IND|NOM//ccomp//79 om//SN//mark//86 den//DT|UTR|SIN|DEF//nsubj//86 tilltalades//JJ|POS|MAS|SIN|DEF|GEN//advcl//83 skuld//NN|UTR|SIN|IND|NOM//obj//86 .//MAD//punct//63
3.1 Tänkbara lösningar / Beslut efter huvudförhandling utan öppet ställningstagande till bevisningen?;"Att//IE//mark//90 besluta//VB|INF|AKT//csubj//105 om//PP//case//95 en//DT|UTR|SIN|IND//det//95 så//AB//advmod//94 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 åtgärd//NN|UTR|SIN|IND|NOM//obl//90 som//KN//mark//98 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//98 undersökning//NN|UTR|SIN|IND|NOM//nmod//95 efter//PP//case//101 en//DT|UTR|SIN|IND//det//101 huvudförhandling//NN|UTR|SIN|IND|NOM//nmod//98 med//PP//case//104 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//104 bevisupptagning//NN|UTR|SIN|IND|NOM//nmod//101 kommer//VB|PRS|AKT//advcl//63 för//PP//case//109 den//DT|UTR|SIN|DEF//det//109 omsorgsfulle//JJ|POS|MAS|SIN|DEF|NOM//amod//109 domaren//NN|UTR|SIN|DEF|NOM//obl//105 givetvis//AB//advmod//105 bara//AB//advmod//105 i//PP//case//113 fråga//NN|UTR|SIN|IND|NOM//obl//105 ,//MID//punct//105 om//SN//mark//124 han//PN|UTR|SIN|DEF|SUB//nsubj//124 efter//PP//case//120 en//DT|UTR|SIN|IND//det//120 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//120 förhandling//NN|UTR|SIN|IND|NOM//obl//124 med//PP//case//123 stor//JJ|POS|UTR|SIN|IND|NOM//amod//123 säkerhet//NN|UTR|SIN|IND|NOM//nmod//120 förutser//VB|PRS|AKT//advcl//105 en//DT|UTR|SIN|IND//det//127 fällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 dom//NN|UTR|SIN|IND|NOM//obj//124 ;//MID//punct//63"
