11 En okontroversiell sanning;Före//PP//case//3 den//DT|UTR|SIN|DEF//det//3 13//RG|NOM//nummod//3 april//NN|UTR|SIN|IND|NOM//obl//5 1945//RG|NOM//nummod//3 förelåg//VB|PRT|AKT//advcl//82 två//RG|NOM//nummod//8 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 versioner//NN|UTR|PLU|IND|NOM//nsubj//5 om//PP//mark//13 vad//HP|NEU|SIN|IND//dislocated//13 som//HP|-|-|-//nsubj//13 egentligen//AB//advmod//13 hänt//VB|SUP|AKT//acl//8 Wallenberg//PM|NOM//obj//13 .//MAD//punct//5
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ingen//DT|UTR|SIN|IND//det//3 dokumentation//NN|UTR|SIN|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//5 tyder//VB|PRS|AKT//acl:relcl//3 på//PP//mark//11 att//SN//mark//11 Söderblom//PM|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 ha//VB|INF|AKT//aux//11 instruerats//VB|SUP|SFO//ccomp//5 specifikt//AB|POS//advmod//11 från//PP//case//14 Stockholm//PM|NOM//obl//11 att//IE//mark//18 vare//KN//cc//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//16 ta//VB|INF|AKT//advcl//11 upp//PL//compound:prt//18 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//obj//18 eller//KN//cc//22 framföra//VB|INF|AKT//conj//18 till//PP//case//24 Stalin//PM|NOM//obl//22 att//SN//mark//28 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//28 ansåg//VB|PRT|AKT//ccomp//18 att//SN//mark//32 Wallenberg//PM|NOM//nsubj//32 var//VB|PRT|AKT//cop//32 död//JJ|POS|UTR|SIN|IND|NOM//ccomp//28 .//MAD//punct//1
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;I//PP//case//36 en//DT|UTR|SIN|IND//det//36 intervju//NN|UTR|SIN|IND|NOM//obl//43 i//PP//case//38 Veckojournalen//NN|UTR|SIN|DEF|NOM//nmod//36  //_SP////38 (//PAD//punct//36 1980//RG|NOM//nummod//36 )//PAD//punct//36 uppger//VB|PRS|AKT//parataxis//1 därtill//AB//advmod//43 Söderblom//PM|NOM//obj//43 själv//JJ|POS|UTR|SIN|IND|NOM//amod//45 att//SN//mark//54 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//49 samtal//NN|NEU|SIN|IND|NOM//nsubj:pass//54 med//PP//case//51 Stalin//PM|NOM//nmod//49 ”//PM|NOM//nummod//51 inte//AB//advmod//54 föregicks//VB|PRT|SFO//ccomp//43 av//PP//case//57 någon//DT|UTR|SIN|IND//det//57 diskussion//NN|UTR|SIN|IND|NOM//obl:agent//54 mellan//PP//case//59 mig//PN|UTR|SIN|DEF|OBJ//nmod//57 och//KN//cc//63 utrikesminister//NN|UTR|SIN|IND|NOM//nmod//63 [//PAD//nmod//63 Undén//PM|NOM//conj//59 ]//PAD//punct//43 ”//PM|NOM//punct//1 (//PAD//punct//65 Veckojournalen//PM|NOM//appos//65 ,//MID//punct//67 nr//NN|AN//nmod//70 8//RG|NOM//nmod//67 ,//MID//punct//72 19/2-1980//RG|NOM//conj//67 )//PAD//punct//67 .//MAD//punct//1
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 förtjänar//VB|PRS|AKT//conj//1 härvid//AB//advmod//76 att//IE//mark//79 anmärkas//VB|INF|SFO//xcomp//76 att//SN//mark//83 Söderblom//PM|NOM//nsubj//83 inte//AB//advmod//83 visste//VB|PRT|AKT//ccomp//79 att//SN//mark//88 han//PN|UTR|SIN|DEF|SUB//nsubj//88 skulle//VB|PRT|AKT//aux//88 få//VB|INF|AKT//aux//88 träffa//VB|INF|AKT//ccomp//83 Stalin//PM|NOM//obj//88 förrän//PP//case//91 fredagen//NN|UTR|SIN|DEF|NOM//obl//88 den//DT|UTR|SIN|DEF//det//94 14//RG|NOM//nummod//94 juni//NN|UTR|SIN|IND|NOM//nmod//91 klockan//NN|UTR|SIN|DEF|NOM//nmod//96 6//RG|NOM//nummod//94 på//PP//case//98 kvällen//NN|UTR|SIN|DEF|NOM//nmod//96 ,//MID//punct//102 alltså//AB//advmod//102 lite//AB|POS//advmod//102 mer//AB|KOM//appos//88 än//KN//case//105 ett//DT|NEU|SIN|IND//det//105 dygn//NN|NEU|SIN|IND|NOM//nmod//102 före//PP//case//108 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 mötet//NN|NEU|SIN|DEF|NOM//obl//102 .//MAD//punct//76
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Borde//VB|PRT|AKT//aux//3 Söderblom//PM|NOM//nsubj//3 ha//VB|INF|AKT//aux//3 erhållit//VB|SUP|AKT//ROOT//3 instruktioner//NN|UTR|PLU|IND|NOM//obj//3 ?//MID//punct//3
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Grafström//PM|NOM//nsubj//7 tecknar//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//10 ganska//AB//advmod//10 motsägelsefull//JJ|POS|UTR|SIN|IND|NOM//obj//7 av//PP//case//12 rutinerna//NN|UTR|PLU|DEF|NOM//nmod//10 kring//PP//case//15 sändebuds//NN|NEU|SIN|IND|GEN//amod//15 möten//NN|NEU|PLU|IND|NOM//nmod//12 med//PP//case//18 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 representanter//NN|UTR|PLU|IND|NOM//nmod//15 för//PP//case//21 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 stater//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//7
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Den//DT|UTR|SIN|DEF//det//25 24//RG|NOM//nummod//25 juni//NN|UTR|SIN|IND|NOM//obj//27 1947//RG|NOM//nummod//25 hade//VB|PRT|AKT//parataxis//7 sändebudet//NN|NEU|SIN|DEF|NOM//nsubj//27 i//PP//case//30 Moskva//PM|NOM//nmod//31 Rolf//PM|NOM//obl//27 Sohlman//PM|NOM//flat:name//31 ,//MID//punct//27 inför//PP//case//35 ett//DT|NEU|SIN|IND//det//40 (//PAD//punct//37 möjligt//JJ|POS|NEU|SIN|IND|NOM//appos//35 )//PAD//punct//37 förestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 möte//NN|NEU|SIN|IND|NOM//obl//7 med//PP//case//42 Molotov//PM|NOM//nmod//40 ,//MID//punct//44 frågat//VB|SUP|AKT//conj//7 UD//PM|NOM//obj//44 ”//PAD//punct//44 huruvida//SN//mark//51 vi//PN|UTR|PLU|DEF|SUB//nsubj//51 ansåge//VB|IMP|AKT//nmod//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 önskvärt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 att//SN//mark//57 någon//DT|UTR|SIN|IND//det//55 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//55 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//57 därvid//AB//advmod//57 upptoges//VB|INF|SFO//ccomp//51 ”//PAD//punct//7 .//MID//punct//3
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Grafström//PM|NOM//nsubj//61 sade//VB|PRT|AKT//parataxis//3 härvid//AB//advmod//61 till//PP//case//64 Undén//PM|NOM//obl//61 ,//MID//punct//64 att//SN//mark//72 ”//PM|NOM//punct//72 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//72 verkligen//AB//advmod//72 vore//VB|KON|PRT|AKT//cop//72 ett//DT|NEU|SIN|IND//det//72 problem//NN|NEU|SIN|IND|NOM//ccomp//61 ,//MID//punct//72 som//HP|-|-|-//case//76 Kungl.//JJ|AN//nmod//76 Majt//PM|NOM//appos//72 ://MID//punct//76
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;s//NN|AN//nummod//79 minister//NN|UTR|SIN|IND|NOM//nsubj//81 borde//VB|PRT|AKT//aux//81 avgöra//VB|INF|AKT//conj//61 själv//JJ|POS|UTR|SIN|IND|NOM//amod//81 ”//PM|NOM//punct//81 .//MAD//punct//61
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Grafström//PM|NOM//nsubj//86 noterar//VB|PRS|AKT//conj//61 därefter//AB//advmod//86 att//SN//mark//96 Undén//PM|NOM//nsubj//96 ,//MID//punct//89 ”//NN|AN//nmod//89 till//PP//case//94 min//PS|UTR|SIN|DEF//nmod:poss//94 förvåning//NN|UTR|SIN|IND|NOM//nmod//89 [//PAD//nmod//89 delade//VB|PRT|AKT//ccomp//86 ]//PAD//punct//96 denna//DT|UTR|SIN|DEF//det//99 uppfattning//NN|UTR|SIN|IND|NOM//obj//96 .//MAD//punct//61
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Ett//DT|NEU|SIN|IND//det//102 telegram//NN|NEU|SIN|IND|NOM//nsubj//106 i//PP//case//105 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//105 anda//NN|UTR|SIN|IND|NOM//nmod//102 avgick//VB|PRT|AKT//conj//61 till//PP//case//108 Moskva//PM|NOM//obl//106 ”//RG|NOM//punct//61 (//PAD//punct//111 Grafström//PM|NOM//appos//61 ,//MID//punct//111 1989//RG|NOM//nummod//111 ://MID//punct//111
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;812//RG|NOM//nummod//111 )//PAD//punct//111 .//MAD//punct//61
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Grafström//PM|NOM//nsubj:pass//1 förvånades//VB|PRT|SFO//ROOT//1 alltså//AB//advmod//1 av//PP//case//5 det//DT|NEU|SIN|DEF//det//5 faktum//NN|NEU|SIN|DEF|NOM//obl:agent//1 att//SN//mark//8 Undén//PM|NOM//nsubj//8 delade//VB|PRT|AKT//acl//5 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//10 inställning//NN|UTR|SIN|IND|NOM//obj//8 rörande//PP//case//13 Sohlmans//PM|GEN//nmod:poss//13 möte//NN|NEU|SIN|IND|NOM//obl//8 med//PP//case//15 Molotov//PM|NOM//nmod//13 .//MID//punct//1
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 låter//VB|PRS|AKT//aux//19 antyda//VB|INF|AKT//parataxis//1 att//SN//mark//24 Undén//PM|NOM//nsubj//24 normalt//AB|POS//nmod//21 var//VB|PRT|AKT//cop//24 angelägen//JJ|POS|UTR|SIN|IND|NOM//ccomp//19 om//PP//mark//27 att//IE//mark//27 ge//VB|INF|AKT//advcl//24 instruktioner//NN|UTR|PLU|IND|NOM//obj//27 inför//PP//case//31 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 möten//NN|NEU|PLU|IND|NOM//obl//27 .//MAD//punct//1
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Söderbloms//PM|GEN//nmod:poss//34 möte//NN|NEU|SIN|IND|NOM//nsubj//42 med//PP//case//36 Stalin//PM|NOM//nmod//34 måste//VB|PRS|AKT//aux//42 i//PP//case//40 Undéns//PM|GEN//nmod:poss//40 ögon//NN|NEU|PLU|IND|NOM//obl//42 ha//VB|INF|AKT//aux//42 varit//VB|SUP|AKT//ccomp//1 av//PP//case//45 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//45 vikt//NN|UTR|SIN|IND|NOM//obl//42 och//KN//cc//47 dignitet//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//1
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Under//PP//case//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//2 förhållanden//NN|NEU|PLU|IND|NOM//obl//7 har//VB|PRS|AKT//aux//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 emellertid//AB//advmod//7 inte//AB//advmod//7 återfunnits//VB|SUP|SFO//ROOT//7 några//DT|UTR/NEU|PLU|IND//det//10 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 instruktioner//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//12 Undén//PM|NOM//nmod//10 ,//MID//punct//18 och//KN//cc//18 heller//AB//advmod//18 inte//AB//advmod//18 någon//DT|UTR|SIN|IND//det//18 dokumentation//NN|UTR|SIN|IND|NOM//conj//7 på//PP//mark//30 att//SN//mark//30 man//PN|UTR|SIN|IND|SUB//nsubj//30 från//PP//case//23 utrikesministerns//NN|UTR|SIN|DEF|GEN//obl//30 eller//KN//cc//25 UD//PM|NOM//conj//23 ://MID//punct//23 s//NN|NEU|SIN|IND|GEN//nummod//28 sida//NN|UTR|SIN|IND|NOM//obl//30 var//VB|PRT|AKT//cop//30 missnöjd//JJ|POS|UTR|SIN|IND|NOM//acl//18 med//PP//mark//37 att//SN//mark//37 konsultationer//NN|UTR|PLU|IND|NOM//nsubj//37 på//PP//advmod//37 förhand//NN|UTR|SIN|IND|NOM//fixed//34 inte//AB//advmod//37 skett//VB|SUP|AKT//advcl//30 .//MAD//punct//7
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;I//PP//case//1 intervjun//NN|UTR|SIN|DEF|NOM//obl//8 i//PP//case//3 Veckojournalen//NN|UTR|SIN|DEF|NOM//nmod//1  //_SP////3 (//PAD//punct//1 1980//RG|NOM//nummod//1 )//PAD//punct//1 ger//VB|PRS|AKT//ROOT//8 också//AB//advmod//8 Söderblom//PM|NOM//nsubj//8 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 förklaring//NN|UTR|SIN|IND|NOM//obj//8 till//PP//mark//17 varför//HA//advmod//17 han//PN|UTR|SIN|DEF|SUB//nsubj//17 överhuvudtaget//AB//nsubj//17 framförde//VB|PRT|AKT//acl//12 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//19 antaganden//NN|NEU|PLU|IND|NOM//obj//17 om//PP//case//22 Wallenbergs//PM|GEN//nmod:poss//22 död//NN|UTR|SIN|IND|NOM//nmod//19 till//PP//case//24 Stalin//PM|NOM//nmod//22 ://MAD//punct//8
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;När//HA//mark//2 man//PN|UTR|SIN|IND|SUB//nsubj//2 lyckas//VB|PRS|SFO//advcl//12 få//VB|INF|AKT//xcomp//2 företräde//NN|NEU|SIN|IND|NOM//obj//3 hos//PP//case//7 den//DT|UTR|SIN|DEF//det//7 högste//JJ|SUV|MAS|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 ju//AB//advmod//12 synnerligen//AB//advmod//12 oklokt//JJ|POS|NEU|SIN|IND|NOM//ROOT//12 att//IE//mark//14 bemöta//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//17 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//17 ynnest//NN|UTR|SIN|IND|NOM//obj//14 med//PP//mark//20 att//IE//mark//20 anklaga//VB|INF|AKT//advcl//14 de//DT|UTR/NEU|PLU|DEF//det//23 ryska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//20 för//PP//mark//27 att//IE//mark//27 ha//VB|INF|AKT//aux//27 avlivat//VB|SUP|AKT//advcl//20 Raoul//PM|NOM//nmod:poss//29 Wallenberg//PM|NOM//obj//27 eller//KN//cc//32 något//DT|NEU|SIN|IND//det//32 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 .//MAD//punct//12
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//35 var//VB|PRT|AKT//cop//60 mån//NN|UTR|SIN|IND|NOM//advmod//35 om//PP//mark//39 att//IE//mark//39 hålla//VB|INF|AKT//advcl//35 dörren//NN|UTR|SIN|DEF|NOM//obj//39 öppen//JJ|POS|UTR|SIN|IND|NOM//xcomp//39 för//PP//case//44 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förhandlingar//NN|UTR|PLU|IND|NOM//obl//41 ,//MID//punct//49 och//KN//cc//49 ville//VB|PRT|AKT//aux//49 inte//AB//advmod//49 säga//VB|INF|AKT//conj//35 något//PN|NEU|SIN|IND|SUB/OBJ//obj//49 som//HP|-|-|-//nsubj//53 kunde//VB|PRT|AKT//aux//53 förvärra//VB|INF|AKT//acl:relcl//50 situationen//NN|UTR|SIN|DEF|NOM//obj//53 .//MAD//punct//35
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Därför//AB//advmod//60 var//VB|PRT|AKT//cop//60 jag//PN|UTR|SIN|DEF|SUB//nsubj//60 också//AB//advmod//60 återhållsam//JJ|POS|UTR|SIN|IND|NOM//parataxis//12 i//PP//case//63 min//PS|UTR|SIN|DEF//nmod:poss//63 förfrågan//NN|UTR|SIN|IND|NOM//obl//60 om//PP//case//66 Wallenbergs//PM|GEN//nmod:poss//66 öde//NN|NEU|SIN|IND|NOM//nmod//63 (//PAD//punct//66 Veckojournalen//PM|NOM//appos//66 ,//MID//punct//68 nr//NN|AN//nmod//71 8//RG|NOM//nmod//68 ,//MID//punct//73 19/2-1980//RG|NOM//conj//68 )//PAD//punct//66 .//MAD//punct//12
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Icke//AB//advmod//2 desto//AB//advmod//2 mindre//AB|KOM//obl//3 framstår//VB|PRS|AKT//advcl//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 som//KN//mark//7 ytterst//AB|SUV//advmod//7 märkligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//3 att//SN//mark//35 Söderblom//PM|NOM//nsubj//35 ,//MID//punct//9 som//HP|-|-|-//nsubj//24 på//PP//case//13 basis//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//16 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//13 från//PP//case//18 parallellfallen//NN|UTR|SIN|DEF|NOM//nmod//16 med//PP//case//21 af//PP//nmod//21 Sandeberg//PM|NOM//nmod//18 och//KN//cc//23 Lundberg//PM|NOM//conj//21 tolkat//VB|SUP|AKT//acl:relcl//9 en//DT|UTR|SIN|IND//det//26 antydan//NN|UTR|SIN|IND|NOM//conj//9  //_SP////26 från//PP//case//29 Abramov//PM|NOM//nmod//9 som//KN//mark//32 att//SN//mark//32 Wallenberg//PM|NOM//acl//9 trots//PP//case//34 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//32 är//VB|PRS|AKT//ccomp//7 i//PP//case//37 livet//NN|NEU|SIN|DEF|NOM//obl//35 ,//MID//punct//35 sex//RG|NOM//nummod//40 veckor//NN|UTR|PLU|IND|NOM//nmod//41 senare//AB|KOM//advmod//43 har//VB|PRS|AKT//aux//43 övergivit//VB|SUP|AKT//conj//35 denna//DT|UTR|SIN|DEF//det//46 riktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 insikt//NN|UTR|SIN|IND|NOM//obj//43 .//MAD//punct//3
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946?;Kan//VB|PRS|AKT//aux//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 ha//VB|INF|AKT//aux//51 hänt//VB|SUP|AKT//ROOT//51 något//PN|NEU|SIN|IND|SUB/OBJ//obj//51 under//PP//case//54 perioden//NN|UTR|SIN|DEF|NOM//obl//51 mellan//PP//case//58 den//DT|UTR|SIN|DEF//det//58 30//RG|NOM//nummod//58 april//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//61 15//RG|NOM//nummod//61 juni//NN|UTR|SIN|IND|NOM//conj//58 1946//RG|NOM//nummod//61 ?//MAD//punct//51

12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946? / Söderblom träffar Undén den 5 maj 1946;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 härvid//AB//advmod//4 av//PP//case//4 intresse//NN|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 notera//VB|INF|AKT//csubj//4 att//SN//mark//41 Söderblom//PM|NOM//nsubj//41 ,//MID//punct//8 som//HP|-|-|-//nsubj//16 alltså//AB//advmod//15 tisdagen//NN|UTR|SIN|DEF|NOM//case//15 den//DT|UTR|SIN|DEF//det//15 30//RG|NOM//nummod//15 april//NN|UTR|SIN|IND|NOM//obl//16 suttit//VB|SUP|AKT//acl:relcl//8 i//PP//case//18 sammanträde//NN|NEU|SIN|IND|NOM//obl//16 med//PP//case//20 Abramov//PM|NOM//obl//16 (//PAD//punct//8 och//KN//cc//23 börjat//VB|SUP|AKT//conj//8 tveka//VB|INF|AKT//xcomp//23 om//SN//case//26 Wallenberg//PM|NOM//obl//23 verkligen//AB//advmod//29 var//VB|PRT|AKT//cop//29 död//JJ|POS|UTR|SIN|IND|NOM//xcomp//23 )//PAD//punct//8 ,//MID//punct//35 blott//AB|POS//advmod//33 tre//RG|NOM//nummod//34 dagar//NN|UTR|PLU|IND|NOM//obl//35 senare//AB|KOM//nmod//8 ,//MID//punct//35 fredagen//NN|UTR|SIN|DEF|NOM//advmod//40 den//DT|UTR|SIN|DEF//det//40 3//RO|NOM//nummod//40 maj//NN|UTR|SIN|IND|NOM//obl//41 anträdde//VB|PRT|AKT//ccomp//6 en//DT|UTR|SIN|IND//det//43 resa//NN|UTR|SIN|IND|NOM//obj//41 till//PP//case//45 Stockholm//PM|NOM//obl//41 och//KN//cc//51 på//PP//case//48 söndagen//NN|UTR|SIN|DEF|NOM//obl//51 den//DT|UTR|SIN|DEF//det//51 5//RO|NOM//nummod//51 maj//NN|UTR|SIN|IND|NOM//conj//41 sammanträffade//VB|PRT|AKT//amod//51 med//PP//case//55 utrikesminister//NN|UTR|SIN|IND|NOM//nmod//55 Undén//PM|NOM//obl//52 .//MAD//punct//41
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946? / Söderblom träffar Undén den 5 maj 1946;I//PP//case//59 Undéns//PM|GEN//nmod:poss//59 dagbok//NN|UTR|SIN|IND|NOM//obl//65 för//PP//case//61 söndagen//NN|UTR|SIN|DEF|NOM//nmod//59 den//DT|UTR|SIN|DEF//det//64 5//RO|NOM//nummod//64 maj//NN|UTR|SIN|IND|NOM//nmod//59 anges//VB|PRS|SFO//conj//41 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//65 ://MAD//punct//4
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946? / Söderblom träffar Undén den 5 maj 1946;Undén//PM|NOM//nsubj//3 hade//VB|PRT|AKT//aux//3 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//3 träffat//VB|SUP|AKT//ROOT//3 Sovjetunionens//PM|GEN//nmod:poss//5 sändebud//NN|NEU|SIN|IND|NOM//obj//3 i//PP//case//7 Stockholm//PM|NOM//nmod//5 Tjernysjev//PM|NOM//amod//9 måndagen//NN|UTR|SIN|DEF|NOM//obl//3 den//DT|UTR|SIN|DEF//det//12 29//RG|NOM//nummod//12 april//NN|UTR|SIN|IND|NOM//obl//3 varvid//HA//advmod//18 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//18 bland//PP//case//16 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//18 hade//VB|PRT|AKT//aux//18 tagit//VB|SUP|AKT//acl:relcl//12 upp//PL//compound:prt//18 de//DT|UTR/NEU|PLU|DEF//det//24 fem//RG|NOM//nummod//24 internerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 sjömännen//NN|UTR|PLU|DEF|NOM//obj//18 som//HA//mark//27 Sovjetunionen//PM|NOM//nsubj//27 begärde//VB|PRT|AKT//acl:relcl//24 utlämnade//VB|PRT|AKT//advcl//3 ,//MID//punct//31 fallet//NN|NEU|SIN|DEF|NOM//nmod//31 Makarova//PM|NOM//obj//28 och//KN//cc//33 förhandlingarna//NN|UTR|PLU|DEF|NOM//conj//31 om//PP//case//35 handelskrediten//NN|UTR|SIN|DEF|NOM//obl//28 (//PAD//punct//35 R//PM|NOM//appos//35 70//RG|NOM//nummod//39 Er//PN|UTR|SIN|DEF|OBJ//conj//35 ,//MID//punct//41 29/4-1946//RG|NOM//conj//35 )//PAD//punct//35 .//MAD//punct//3
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946? / Söderblom träffar Undén den 5 maj 1946;Mötet//NN|NEU|SIN|DEF|NOM//nsubj//45 finns//VB|PRS|SFO//parataxis//3 också//AB//advmod//45 omnämnt//VB|SUP|AKT//xcomp//45 i//PP//case//50 Undéns//PM|GEN//nmod:poss//50 dagbok//NN|UTR|SIN|IND|NOM//obl//47 ://MAD//punct//45
12.6 Överger Söderblom sin reviderade bild av Wallenbergs öde? Vad hände mellan den 30 april och 15 juni 1946? / Söderblom träffar Undén den 5 maj 1946;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 högst//AB|SUV//advmod//3 troligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//6 Undén//PM|NOM//nsubj//6 delgav//VB|PRT|AKT//csubj//3 Söderblom//PM|NOM//iobj//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9 erfarenheter//NN|UTR|PLU|IND|NOM//obj//6 från//PP//case//11 mötet//NN|NEU|SIN|DEF|NOM//nmod//9 med//PP//case//13 Tjernysjev//PM|NOM//nmod//11 .//MAD//punct//3
