16 Hög kompetens och professionalism hos lärare och annan skolpersonal ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//12 ://MID//punct//1
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Resurscentret//NN|NEU|SIN|DEF|NOM//nsubj//26 erbjuder//VB|PRS|AKT//parataxis//10 bland//PP//case//29 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//29 utredningar//NN|UTR|PLU|IND|NOM//obl//26 av//PP//case//31 elever//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//33 fortbildning//NN|UTR|SIN|IND|NOM//conj//31 av//PP//case//35 skolpersonal//NN|UTR|SIN|IND|NOM//nmod//33 .//MAD//punct//26
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;SPSM//PM|NOM//nsubj//38 har//VB|PRS|AKT//conj//26 också//AB//advmod//38 rådgivare//NN|UTR|PLU|IND|NOM//obj//38 med//PP//case//42 kompetens//NN|UTR|SIN|IND|NOM//obl//38 inom//PP//case//44 dövhet//NN|UTR|SIN|IND|NOM//nmod//42 och//KN//cc//46 hörselnedsättning//NN|UTR|SIN|IND|NOM//conj//44 i//PP//case//50 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//50 fem//RG|NOM//nummod//50 regioner//NN|UTR|PLU|IND|NOM//nmod//46 .//MAD//punct//26
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Rådgivarna//NN|UTR|PLU|DEF|NOM//nsubj//53 samverkar//VB|PRS|AKT//conj//26 med//PP//case//55 kommuner//NN|UTR|PLU|IND|NOM//obl//53 och//KN//cc//57 skolor//NN|UTR|PLU|IND|NOM//conj//55 för//PP//mark//62 att//SN//mark//62 elevgruppen//NN|UTR|SIN|DEF|NOM//nsubj//62 ska//VB|PRS|AKT//aux//62 få//VB|INF|AKT//advcl//53 en//DT|UTR|SIN|IND//det//65 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//65 skolgång//NN|UTR|SIN|IND|NOM//obj//62 .//MAD//punct//53
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;I//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//70 fall//NN|NEU|PLU|IND|NOM//obl//73 är//VB|PRS|AKT//cop//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 skolan//NN|UTR|SIN|DEF|NOM//parataxis//53 som//HP|-|-|-//nsubj//75 kontaktar//VB|PRS|AKT//acl:cleft//73 rådgivarna//NN|UTR|PLU|DEF|NOM//obj//75 för//PP//mark//79 att//IE//mark//79 få//VB|INF|AKT//advcl//75 svar//NN|NEU|PLU|IND|NOM//obj//79 på//PP//case//83 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//83 frågor//NN|UTR|PLU|IND|NOM//obl//79 om//PP//case//86 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 strategier//NN|UTR|PLU|IND|NOM//nmod//83 och//KN//cc//88 förhållningssätt//NN|NEU|PLU|IND|NOM//conj//86 .//MAD//punct//26
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;SPSM//PM|NOM//nsubj//1 har//VB|PRS|AKT//aux//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 kurser//NN|UTR|PLU|IND|NOM//nsubj//4 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 till//PP//case//6 lärare//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//8 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//6 som//HP|-|-|-//nsubj//10 arbetar//VB|PRS|AKT//acl:relcl//8 med//PP//case//12 barn//NN|NEU|PLU|IND|NOM//obl//10 och//KN//cc//14 elever//NN|UTR|PLU|IND|NOM//conj//12 med//PP//case//16 dövhet//NN|UTR|SIN|IND|NOM//obl//10 eller//KN//cc//18 hörselnedsättning//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//4
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 erbjuder//VB|PRS|AKT//parataxis//4 distanskurser//NN|UTR|PLU|IND|NOM//obj//21 ,//MID//punct//27 bland//PP//case//25 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//27 en//DT|UTR|SIN|IND//det//27 grundkurs//NN|UTR|SIN|IND|NOM//conj//22 och//KN//cc//30 en//DT|UTR|SIN|IND//det//30 fördjupningskurs//NN|UTR|SIN|IND|NOM//conj//27 i//PP//mark//35 hur//HA//advmod//35 man//PN|UTR|SIN|IND|SUB//nsubj//35 ska//VB|PRS|AKT//aux//35 möta//VB|INF|AKT//acl//30 barn//NN|NEU|PLU|IND|NOM//obj//35 och//KN//cc//38 elever//NN|UTR|PLU|IND|NOM//conj//36 med//PP//case//40 hörselnedsättning//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//21
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//43 erbjuder//VB|PRS|AKT//parataxis//21 även//AB//advmod//43 en//DT|UTR|SIN|IND//det//46 kurs//NN|UTR|SIN|IND|NOM//obj//43 i//PP//mark//51 hur//HA//advmod//51 man//PN|UTR|SIN|IND|SUB//nsubj//51 kan//VB|PRS|AKT//aux//51 anpassa//VB|INF|AKT//advcl//43 lärmiljö//NN|UTR|SIN|IND|NOM//obj//51 och//KN//cc//54 pedagogik//NN|UTR|SIN|IND|NOM//conj//52 för//PP//case//56 elever//NN|UTR|PLU|IND|NOM//nmod//54 med//PP//case//58 hörselnedsättning//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//21
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Dessutom//AB//advmod//61 har//VB|PRS|AKT//conj//4 man//PN|UTR|SIN|IND|SUB//nsubj//61 kurser//NN|UTR|PLU|IND|NOM//obj//61 i//PP//case//65 tecken//NN|NEU|PLU|IND|NOM//obl//61 som//KN//case//67 alternativ//NN|NEU|PLU|IND|NOM//nmod//65 och//KN//cc//70 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 kommunikation//NN|UTR|SIN|IND|NOM//conj//67 ,//MID//punct//72 TAKK//NN|NEU|SIN|DEF|NOM//conj//67 .//MAD//punct//4
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Även//AB//advmod//9 den//DT|UTR|SIN|DEF//det//3 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 specialskolan//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 i//PP//case//7 viss//JJ|POS|UTR|SIN|IND|NOM//amod//7 utsträckning//NN|UTR|SIN|IND|NOM//obl//9 en//DT|UTR|SIN|IND//det//9 resurs//NN|UTR|SIN|IND|NOM//ROOT//9 för//PP//case//11 fortbildning//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//9 då//HA//mark//15 man//PN|UTR|SIN|IND|SUB//nsubj//15 tar//VB|PRS|AKT//advcl//9 emot//PL//compound:prt//15 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 grupper//NN|UTR|PLU|IND|NOM//obj//15 med//PP//case//20 pedagoger//NN|UTR|PLU|IND|NOM//nmod//18 på//PP//case//22 studiebesök//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//9
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 fortbildning//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//3 handledning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//5 nätverk//NN|NEU|SIN|IND|NOM//conj//1
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//6 kring//PP//case//3 dövhet//NN|UTR|SIN|IND|NOM//nmod//1 och//KN//cc//5 hörselnedsättning//NN|UTR|SIN|IND|NOM//conj//3 arrangeras//VB|PRS|SFO//ROOT//6 också//AB//advmod//6 av//PP//case//9 skolhuvudmännen//NN|NEU|PLU|DEF|NOM//obl//6 .//MAD//punct//6
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Exempel//NN|NEU|PLU|IND|NOM//obl//6 på//PP//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//11 syns//VB|PRS|SFO//conj//6 i//PP//case//17 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 statsbidrag//NN|NEU|SIN|IND|NOM//obl//14 ,//MID//punct//19 se//VB|IMP|AKT//conj//6 kapitel//NN|NEU|SIN|IND|NOM//nmod//22 25//RG|NOM//nummod//22 Statsbidrag//NN|NEU|PLU|IND|NOM//obj//19 till//PP//case//25 kvalitetshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 åtgärder//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//6
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;Åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 till//PP//advmod//31 exempel//NN|NEU|SIN|IND|NOM//fixed//29 bestått//VB|SUP|AKT//parataxis//6 av//PP//case//34 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 fortbildning//NN|UTR|SIN|IND|NOM//obl//31 om//PP//case//36 dövhet//NN|UTR|SIN|IND|NOM//nmod//34 eller//KN//cc//38 hörselnedsättning//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//40 fortbildning//NN|UTR|SIN|IND|NOM//conj//36 om//PP//case//43 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//40 och//KN//cc//45 fortbildning//NN|UTR|SIN|IND|NOM//conj//43 i//PP//case//47 teckenspråk//NN|NEU|SIN|IND|NOM//nmod//45 eller//KN//cc//49 tecken//NN|NEU|SIN|IND|NOM//conj//47 som//KN//case//51 stöd//NN|NEU|SIN|IND|NOM//nmod//49 .//MAD//punct//6
16.2 Fortbildningsinsatser inom dövhet och hörselnedsättning;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 har//VB|PRS|AKT//aux//56 också//AB//advmod//56 bestått//VB|SUP|AKT//parataxis//6 av//PP//case//58 studiebesök//NN|NEU|SIN|IND|NOM//obl//56 och//KN//cc//60 erfarenhetsutbyte//NN|NEU|SIN|IND|NOM//conj//58 .//MAD//punct//6

16.3 Fortbildningsinsatser inom grav språkstörning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//3 antal//NN|NEU|SIN|IND|NOM//nmod//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 typer//NN|UTR|PLU|IND|NOM//nsubj//1 av//PP//case//7 fortbildningar//NN|UTR|PLU|IND|NOM//nmod//5 för//PP//case//9 lärare//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//12 annan//JJ|POS|UTR|SIN|IND|NOM//amod//12 skolpersonal//NN|UTR|SIN|IND|NOM//conj//9 som//HP|-|-|-//nsubj//14 arbetar//VB|PRS|AKT//acl:relcl//12 med//PP//case//16 elever//NN|UTR|PLU|IND|NOM//obl//14 med//PP//case//18 grav//NN|UTR|SIN|IND|NOM//nmod//16 språkstörning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 handlar//VB|PRS|AKT//parataxis//1 om//PP//case//25 specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 högskolekurser//NN|UTR|PLU|IND|NOM//obl//22 på//PP//case//27 Malmö//PM|NOM//nmod//25 högskola//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//25 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 åtgärder//NN|UTR|PLU|IND|NOM//obj//22 via//PP//case//33 SPSM//PM|NOM//nmod//31 och//KN//cc//36 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 fortbildningar//NN|UTR|PLU|IND|NOM//conj//33 och//KN//cc//38 handledning//NN|UTR|SIN|IND|NOM//conj//36 som//HP|-|-|-//obj//41 huvudmännen//NN|UTR|SIN|DEF|NOM//nsubj//41 anordnar//VB|PRS|AKT//acl:relcl//31 för//PP//case//43 lärarna//NN|UTR|PLU|DEF|NOM//obl//41 i//PP//case//46 olika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 utsträckning//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//22
16.3 Fortbildningsinsatser inom grav språkstörning;Specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 högskolekurser//NN|UTR|PLU|IND|NOM//ROOT//1
16.3 Fortbildningsinsatser inom grav språkstörning;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 om//PP//case//4 en//DT|UTR|SIN|IND//det//4 satsning//NN|UTR|SIN|IND|NOM//obl//1 på//PP//case//7 specialpedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 fördjupningskurser//NN|UTR|PLU|IND|NOM//nmod//4 inom//PP//case//9 grav//NN|UTR|SIN|IND|NOM//nmod//4 språkstörning//NN|UTR|SIN|IND|NOM//nmod//4 under//PP//case//12 åren//NN|NEU|PLU|DEF|NOM//nmod//10 2001–2009//NN|NEU|PLU|IND|NOM//nummod//4 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Sammanlagt//PC|PRF|NEU|SIN|IND|NOM//advmod//1 460//RG|NOM//nummod//2 speciallärare//NN|UTR|PLU|IND|NOM//nsubj:pass//7 ,//MID//punct//2 specialpedagoger//NN|UTR|PLU|IND|NOM//conj//2 och//KN//cc//6 logopeder//NN|UTR|PLU|IND|NOM//conj//4 utbildades//VB|PRT|SFO//ROOT//7 på//PP//case//10 Karlstads//PM|GEN//nmod:poss//10 universitet//NN|NEU|SIN|IND|NOM//obl//7 ,//MID//punct//12 Malmö//PM|NOM//conj//10 högskola//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//10 Lärarhögskolan//NN|UTR|SIN|DEF|NOM//appos//10 i//PP//case//17 Stockholm//PM|NOM//nmod//15 och//KN//cc//19 Umeå//PM|GEN//conj//10 universitet//NN|NEU|SIN|IND|NOM//obj//19 i//PP//case//22 samarbete//NN|NEU|SIN|IND|NOM//obl//19 med//PP//case//24 SPSM//PM|NOM//obl//19 ://MID//punct//10 s//PP//nummod//27 resurscenter//NN|NEU|SIN|IND|NOM//obl//28 tal//NN|NEU|SIN|IND|NOM//appos//10 och//KN//cc//30 språk//NN|NEU|SIN|IND|NOM//conj//28 .//MAD//punct//7
16.3 Fortbildningsinsatser inom grav språkstörning;Efter//PP//case//33 satsningen//NN|UTR|SIN|DEF|NOM//obl//37 har//VB|PRS|AKT//aux//37 Malmö//PM|NOM//nmod:poss//36 högskola//NN|UTR|SIN|IND|NOM//nsubj//37 fortsatt//VB|SUP|AKT//conj//7 att//IE//mark//39 erbjuda//VB|INF|AKT//advcl//37 högskolekurser//NN|UTR|PLU|IND|NOM//obj//39 på//PP//case//43 avancerad//PC|PRF|UTR|SIN|IND|NOM//amod//43 nivå//NN|UTR|SIN|IND|NOM//obl//39 med//PP//case//45 inriktning//NN|UTR|SIN|IND|NOM//obl//39 mot//PP//case//47 grav//NN|UTR|SIN|IND|NOM//nmod//45 språkstörning//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//37
16.3 Fortbildningsinsatser inom grav språkstörning;Där//AB//advmod//51 finns//VB|PRS|SFO//parataxis//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 också//AB//advmod//51 en//DT|UTR|SIN|IND//det//55 inriktning//NN|UTR|SIN|IND|NOM//nsubj//51 mot//PP//case//57 grav//NN|UTR|SIN|IND|NOM//nmod//55 språkstörning//NN|UTR|SIN|IND|NOM//nmod//55 i//PP//case//60 speciallärarprogrammet//NN|NEU|SIN|DEF|NOM//nmod//58 .//MAD//punct//7
16.3 Fortbildningsinsatser inom grav språkstörning;Kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 åtgärder//NN|UTR|PLU|IND|NOM//ROOT//1 via//PP//case//3 SPSM//PM|NOM//nmod//1
16.3 Fortbildningsinsatser inom grav språkstörning;Resurscenter//PM|GEN//amod//1 tal//NN|NEU|SIN|IND|NOM//nsubj//9 och//KN//cc//3 språk//NN|NEU|SIN|IND|NOM//conj//1 i//PP//case//5 Stockholm//PM|NOM//nmod//3 är//VB|PRS|AKT//cop//9 ett//DT|NEU|SIN|IND//det//9 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//9 resurscenter//NN|NEU|SIN|IND|NOM//ROOT//9 för//PP//case//11 barn//NN|NEU|PLU|IND|NOM//nmod//9 och//KN//cc//13 ungdomar//NN|UTR|PLU|IND|NOM//conj//11 med//PP//case//15 grav//NN|UTR|SIN|IND|NOM//nmod//13 språkstörning//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//9
16.3 Fortbildningsinsatser inom grav språkstörning;Resurscentret//NN|NEU|SIN|DEF|NOM//nsubj//19 erbjuder//VB|PRS|AKT//parataxis//9 bland//PP//case//22 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//22 utredningar//NN|UTR|PLU|IND|NOM//obl//19 av//PP//case//24 elever//NN|UTR|PLU|IND|NOM//nmod//22 och//KN//cc//26 fortbildning//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//28 skolpersonal//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//19
16.3 Fortbildningsinsatser inom grav språkstörning;SPSM//PM|NOM//nsubj//31 har//VB|PRS|AKT//conj//19 också//AB//advmod//31 rådgivare//NN|UTR|PLU|IND|NOM//obj//31 med//PP//case//35 kompetens//NN|UTR|SIN|IND|NOM//nmod:poss//38 inom//PP//case//37 grav//NN|UTR|SIN|IND|NOM//nmod//35 språkstörning//NN|UTR|SIN|IND|NOM//obl//31 i//PP//case//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//42 fem//RG|NOM//nummod//42 regioner//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//9
16.3 Fortbildningsinsatser inom grav språkstörning;Rådgivarna//NN|UTR|PLU|DEF|NOM//nsubj//45 samverkar//VB|PRS|AKT//parataxis//9 med//PP//case//47 kommuner//NN|UTR|PLU|IND|NOM//obl//45 och//KN//cc//49 skolor//NN|UTR|PLU|IND|NOM//conj//47 för//PP//mark//54 att//SN//mark//54 elevgruppen//NN|UTR|SIN|DEF|NOM//nsubj//54 ska//VB|PRS|AKT//aux//54 få//VB|INF|AKT//advcl//45 en//DT|UTR|SIN|IND//det//57 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//57 skolgång//NN|UTR|SIN|IND|NOM//obj//54 .//MAD//punct//45
16.3 Fortbildningsinsatser inom grav språkstörning;I//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//62 fall//NN|NEU|PLU|IND|NOM//obl//65 är//VB|PRS|AKT//cop//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 skolan//NN|UTR|SIN|DEF|NOM//parataxis//45 som//HP|-|-|-//nsubj//67 kontaktar//VB|PRS|AKT//acl:cleft//65 rådgivarna//NN|UTR|PLU|DEF|NOM//obj//67 för//PP//mark//71 att//IE//mark//71 få//VB|INF|AKT//advcl//67 svar//NN|NEU|PLU|IND|NOM//obj//71 på//PP//case//75 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//75 frågor//NN|UTR|PLU|IND|NOM//obl//71 om//PP//case//78 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 strategier//NN|UTR|PLU|IND|NOM//nmod//75 och//KN//cc//80 förhållningssätt//NN|NEU|PLU|IND|NOM//conj//78 .//MAD//punct//45
16.3 Fortbildningsinsatser inom grav språkstörning;SPSM//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 vid//PP//case//6 två//RG|NOM//nummod//4 tillfällen//NN|NEU|PLU|IND|NOM//nmod//6 anordnat//VB|SUP|AKT//amod//6 tvådagarskonferenser//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//8 grav//NN|UTR|SIN|IND|NOM//nmod//6 språkstörning//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Den//DT|UTR|SIN|DEF//det//12 första//RO|NOM//nsubj:pass//13 arrangerades//VB|PRT|SFO//conj//1 år//NN|NEU|SIN|IND|NOM//nmod//15 2012//RG|NOM//obl//13 och//KN//cc//20 den//DT|UTR|SIN|DEF//det//19 andra//RO|NOM//amod//19 år//NN|NEU|SIN|IND|NOM//nmod//20 2015//RG|NOM//conj//1 ,//MID//punct//1 i//PP//case//23 samarbete//NN|NEU|SIN|IND|NOM//obl//1 med//PP//case//25 utredningen//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Antalet//NN|NEU|SIN|DEF|NOM//nmod//28 deltagare//NN|UTR|PLU|IND|NOM//nsubj:pass//29 begränsades//VB|PRT|SFO//parataxis//1 till//PP//case//33 350//RG|NOM//nummod//33 respektive//AB//fixed//31 900//RG|NOM//obl//29 ,//MID//punct//1 men//KN//cc//40 vid//PP//case//38 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//38 tillfällena//NN|NEU|PLU|DEF|NOM//obl//40 var//VB|PRT|AKT//cop//40 efterfrågan//NN|UTR|SIN|DEF|NOM//conj//1 på//PP//case//42 platser//NN|UTR|PLU|IND|NOM//nmod//40 så//AB//advmod//44 stor//JJ|POS|UTR|SIN|IND|NOM//conj//1 att//SN//mark//49 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//49 hade//VB|PRT|AKT//aux//49 kunnat//VB|SUP|AKT//aux//49 fördubblas//VB|INF|SFO//ccomp//44 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Utbildningsradion//NN|UTR|SIN|DEF|NOM//nsubj//52 filmade//VB|PRT|AKT//parataxis//1 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 konferenserna//NN|UTR|PLU|DEF|NOM//obj//52 och//KN//cc//61 SPSM//PM|NOM//nsubj//61 har//VB|PRS|AKT//aux//61 på//PP//case//60 så//AB//amod//60 sätt//NN|NEU|SIN|IND|NOM//obl//61 fått//VB|SUP|AKT//conj//52 möjlighet//NN|UTR|SIN|IND|NOM//obj//61 att//IE//mark//64 använda//VB|INF|AKT//acl//62 och//KN//cc//66 hänvisa//VB|INF|AKT//conj//64 till//PP//case//68 föreläsningarna//NN|UTR|PLU|DEF|NOM//obl//66 på//PP//case//71 sin//PS|UTR|SIN|DEF//nmod:poss//71 webbsida//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//75 i//PP//case//75 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//75 kurser//NN|UTR|PLU|IND|NOM//conj//71 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 distanskurser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//5 grav//NN|UTR|SIN|IND|NOM//nmod//3 språkstörning//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
16.3 Fortbildningsinsatser inom grav språkstörning;Kurserna//NN|UTR|PLU|DEF|NOM//nsubj//9 vänder//VB|PRS|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//9 till//PP//case//12 lärare//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//14 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//12 som//HP|-|-|-//nsubj//16 arbetar//VB|PRS|AKT//acl:relcl//14 med//PP//case//18 barn//NN|NEU|PLU|IND|NOM//obl//16 och//KN//cc//20 elever//NN|UTR|PLU|IND|NOM//conj//18 med//PP//case//22 grav//NN|UTR|SIN|IND|NOM//obl//16 språkstörning//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//9
16.3 Fortbildningsinsatser inom grav språkstörning;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//26 leds//VB|PRS|SFO//parataxis//9 av//PP//case//28 specialpedagoger//NN|UTR|PLU|IND|NOM//obl:agent//26 ,//MID//punct//30 psykologer//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//32 logopeder//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//34 kuratorer//NN|UTR|PLU|IND|NOM//conj//28 på//PP//case//36 SPSM//PM|NOM//nmod//34 .//MAD//punct//26
16.3 Fortbildningsinsatser inom grav språkstörning;Deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//41 på//PP//case//40 kurserna//NN|UTR|PLU|DEF|NOM//nmod//38 bjuds//VB|PRS|SFO//conj//26 in//PL//compound:prt//41 till//PP//case//45 ett//DT|NEU|SIN|IND//det//45 nätverk//NN|NEU|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj//47 erbjuder//VB|PRS|AKT//acl:relcl//45 kompetensutveckling//NN|UTR|SIN|IND|NOM//obj//47 och//KN//cc//50 erfarenhetsutbyte//NN|NEU|SIN|IND|NOM//conj//48 två//RG|NOM//nummod//52 gånger//NN|UTR|PLU|IND|NOM//obl//47 per//PP//case//54 år//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//9
16.3 Fortbildningsinsatser inom grav språkstörning;Även//AB//advmod//1 specialskolan//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 i//PP//case//5 viss//JJ|POS|UTR|SIN|IND|NOM//amod//5 utsträckning//NN|UTR|SIN|IND|NOM//obl//7 en//DT|UTR|SIN|IND//det//7 resurs//NN|UTR|SIN|IND|NOM//ROOT//7 för//PP//case//9 fortbildning//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7
16.3 Fortbildningsinsatser inom grav språkstörning;Hällsboskolan//PM|NOM//nsubj//16 i//PP//case//13 Umeå//PM|NOM//nmod//11 och//KN//cc//15 Stockholm//PM|NOM//conj//13 tar//VB|PRS|AKT//parataxis//7 emot//PL//compound:prt//16 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 grupper//NN|UTR|PLU|IND|NOM//obj//16 med//PP//case//21 pedagoger//NN|UTR|PLU|IND|NOM//nmod//19 på//PP//case//23 studiebesök//NN|NEU|PLU|IND|NOM//obl//16 .//MAD//punct//16
16.3 Fortbildningsinsatser inom grav språkstörning;Kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 fortbildning//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//3 handledning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//5 nätverk//NN|NEU|SIN|IND|NOM//conj//1
