Sammanfattning av kostnaderna m.m. för ett teknikskifte utifrån SR:s alternativ 2;Jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//2 med//PP//fixed//0 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//obl//9 för//PP//case//5 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 FM-sändningar//NN|UTR|PLU|IND|NOM//nmod//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2002//RG|NOM//nummod//5 kan//VB|PRS|AKT//aux//9 SR//PM|NOM//nsubj:pass//74 ://MID//punct//9 s//NN|AN//nummod//13 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 resursbehov//NN|NEU|SIN|IND|NOM//nsubj:pass//22 för//PP//case//15 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//13 enligt//PP//case//17 SR//PM|NOM//nmod//15 ://MID//punct//13
7.3.8 Den tekniska utvecklingen;De//DT|UTR/NEU|PLU|DEF//det//1 investeringar//NN|UTR|PLU|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj:pass//3 krävs//VB|PRS|SFO//acl:relcl//1 vid//PP//case//6 ett//DT|NEU|SIN|IND//det//6 beslut//NN|NEU|SIN|IND|NOM//obl//3 om//PP//case//8 DAB-sändningar//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//11 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 skala//NN|UTR|SIN|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//15 ,//MID//punct//15 som//HP|-|-|-//nsubj//15 framgått//VB|SUP|AKT//ROOT//15 av//PP//case//18 avsnitt//NN|NEU|SIN|IND|NOM//nmod//18 7.3.7//RG|NOM//obl//15 ,//MID//punct//21 mycket//AB|POS//advmod//21 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//15 .//MAD//punct//15
7.3.8 Den tekniska utvecklingen;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 investeringar//NN|UTR|PLU|IND|NOM//nsubj//25 försvårar//VB|PRS|AKT//parataxis//15 i//PP//case//28 sin//PS|UTR|SIN|DEF//nmod:poss//28 tur//NN|UTR|SIN|IND|NOM//obl//25 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//25 att//IE//mark//32 eventuellt//AB|POS//advmod//32 införa//VB|INF|AKT//acl//29 eller//KN//cc//34 byta//VB|INF|AKT//conj//32 distributionsform//NN|UTR|SIN|IND|NOM//obj//34 för//PP//case//38 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//38 ljudradio//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//15

7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;I//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//0 saknas//VB|PRS|SFO//advcl//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 i//PP//case//6 princip//NN|UTR|SIN|IND|NOM//fixed//4 möjligheter//NN|UTR|PLU|IND|NOM//obl//2 att//IE//mark//8 utöka//VB|INF|AKT//acl//6 antalet//NN|NEU|SIN|DEF|NOM//nmod//11 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ljudradiokanaler//NN|UTR|PLU|IND|NOM//obj//8 .//MAD//punct//2
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Genom//PP//case//15 ett//DT|NEU|SIN|IND//det//15 beslut//NN|NEU|SIN|IND|NOM//obl//2 att//IE//mark//17 utöka//VB|INF|AKT//acl//15 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//17 i//PP//case//20 Sverige//PM|NOM//obl//17 ökar//VB|PRS|AKT//advcl//50 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//21 att//IE//mark//24 skapa//VB|INF|AKT//csubj//21 ett//DT|NEU|SIN|IND//det//27 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 utbud//NN|NEU|SIN|IND|NOM//obj//24 i//PP//case//29 ljudradion//NN|UTR|SIN|DEF|NOM//obl//24 och//KN//cc//35 därigenom//AB//advmod//35 också//AB//advmod//35 en//DT|UTR|SIN|IND//det//35 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//35 yttrandefrihet//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//37 informationsfrihet//NN|UTR|SIN|IND|NOM//conj//35 och//KN//cc//41 en//DT|UTR|SIN|IND//det//41 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 mångfald//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//21
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Utöver//PP//case//46 ett//DT|NEU|SIN|IND//det//46 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//46 programutbud//NN|NEU|SIN|IND|NOM//obl//21 kan//VB|PRS|AKT//aux//50 radioföretagen//NN|UTR|SIN|DEF|NOM//advmod//50 också//AB//advmod//50 erbjuda//VB|INF|AKT//ROOT//50 lyssnarna//NN|UTR|PLU|DEF|NOM//nsubj//50 tillgång//NN|UTR|SIN|IND|NOM//obj//50 till//PP//case//54 informationstjänster//NN|UTR|PLU|IND|NOM//nmod//52 samt//KN//cc//58 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 interaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 tjänster//NN|UTR|PLU|IND|NOM//conj//52 .//MAD//punct//50
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Inte//AB//advmod//2 minst//AB|SUV//advmod//2 SR//PM|NOM//nsubj//3 anser//VB|PRS|AKT//ROOT//3 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 är//VB|PRS|AKT//cop//9 ett//DT|NEU|SIN|IND//det//9 stort//JJ|POS|NEU|SIN|IND|NOM//amod//9 problem//NN|NEU|SIN|IND|NOM//ccomp//3 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 inte//AB//advmod//13 finns//VB|PRS|SFO//csubj//9 utrymme//NN|NEU|SIN|IND|NOM//obj//13 att//IE//mark//16 starta//VB|INF|AKT//acl//14 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 ljudradiokanaler//NN|UTR|PLU|IND|NOM//obj//16 .//MID//punct//3
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 hänger//VB|PRS|AKT//parataxis//3 samman//PL//compound:prt//21 med//PP//mark//25 att//SN//mark//25 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//21 medievanor//NN|UTR|PLU|IND|NOM//obj//25 bland//PP//case//28 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//26 leder//VB|PRS|AKT//conj//21 till//PP//mark//33 att//SN//mark//33 SR//PM|NOM//nsubj//33 tappar//VB|PRS|AKT//advcl//29 lyssnare//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//21
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Genom//PP//mark//38 att//IE//mark//38 utöka//VB|INF|AKT//advcl//43 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//38 skulle//VB|PRT|AKT//aux//43 SR//PM|NOM//nsubj//43 kunna//VB|INF|AKT//aux//43 bredda//VB|INF|AKT//advcl//21 sitt//PS|NEU|SIN|DEF//nmod:poss//45 programutbud//NN|NEU|SIN|IND|NOM//obj//43 och//KN//cc//48 samtidigt//AB//advmod//48 bibehålla//VB|INF|AKT//conj//43 sitt//PS|NEU|SIN|DEF//nmod:poss//51 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 utbud//NN|NEU|SIN|IND|NOM//obj//48 .//MAD//punct//21
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//53 att//SN//mark//61 SR//PM|NOM//nsubj//61 härigenom//AB//advmod//61 skulle//VB|PRT|AKT//aux//61 både//KN//cc//61 kunna//VB|INF|AKT//aux//61 attrahera//VB|INF|AKT//csubj//53 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 lyssnargrupper//NN|UTR|PLU|IND|NOM//obj//61 och//KN//cc//65 behålla//VB|INF|AKT//conj//61 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//68 trogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 lyssnare//NN|UTR|PLU|IND|NOM//obj//65 .//MAD//punct//3
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;SR//PM|NOM//nsubj//71 anser//VB|PRS|AKT//parataxis//3 att//SN//mark//79 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 DAB-sändningar//NN|UTR|PLU|IND|NOM//nsubj//79 är//VB|PRS|AKT//cop//79 av//PP//case//79 mycket//AB|POS//advmod//78 stor//JJ|POS|UTR|SIN|IND|NOM//amod//79 betydelse//NN|UTR|SIN|IND|NOM//xcomp//71 för//PP//mark//88 att//SN//mark//88 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//88 även//AB//advmod//88 på//PP//advmod//88 sikt//NN|UTR|SIN|IND|NOM//fixed//84 skall//VB|PRS|AKT//aux//88 kunna//VB|INF|AKT//aux//88 uppfylla//VB|INF|AKT//advcl//71 sitt//PS|NEU|SIN|DEF//nmod:poss//91 public//UO//amod//91 service-uppdrag//NN|NEU|SIN|IND|NOM//obj//88 att//IE//mark//93 erbjuda//VB|INF|AKT//acl//91 ett//DT|NEU|SIN|IND//det//95 utbud//NN|NEU|SIN|IND|NOM//obj//93 som//HP|-|-|-//nsubj//97 tillgodoser//VB|PRS|AKT//acl:relcl//95 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 behov//NN|NEU|PLU|IND|NOM//obj//97 och//KN//cc//101 intressen//NN|NEU|PLU|IND|NOM//conj//99 hos//PP//case//104 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//104 befolkning//NN|UTR|SIN|IND|NOM//nmod//101 .//MAD//punct//3
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//8 om//PP//mark//4 att//IE//mark//4 utöka//VB|INF|AKT//acl//1 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//4 skulle//VB|PRT|AKT//aux//8 också//AB//advmod//8 ha//VB|INF|AKT//ROOT//8 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 effekter//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//12 möjligheterna//NN|UTR|PLU|DEF|NOM//obl//8 att//IE//mark//14 erhålla//VB|INF|AKT//acl//12 ett//DT|NEU|SIN|IND//det//17 breddat//PC|PRF|NEU|SIN|IND|NOM//amod//17 utbud//NN|NEU|SIN|IND|NOM//obj//14 bland//PP//case//20 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 företag//NN|NEU|PLU|IND|NOM//obl//14 .//MAD//punct//8
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Innan//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 har//VB|PRS|AKT//aux//25 etablerats//VB|SUP|SFO//advcl//39 en//DT|UTR|SIN|IND//det//28 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//28 marknad//NN|UTR|SIN|IND|NOM//nsubj:pass//25 för//PP//case//30 DAB-sändningar//NN|UTR|PLU|IND|NOM//nmod//28 torde//VB|PRT|AKT//aux//39 dock//AB//advmod//31 ett//DT|NEU|SIN|IND//det//35 breddat//PC|PRF|NEU|SIN|IND|NOM//amod//35 utbud//NN|NEU|SIN|IND|NOM//obj//31 i//PP//case//38 denna//DT|UTR|SIN|DEF//det//38 del//NN|UTR|SIN|IND|NOM//nmod//35 förutsätta//VB|INF|AKT//parataxis//8 att//SN//mark//44 de//DT|UTR/NEU|PLU|DEF//det//43 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//44 erhåller//VB|PRS|AKT//ccomp//39 gynnsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 villkor//NN|NEU|PLU|IND|NOM//obj//44 av//PP//case//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 slag//NN|NEU|PLU|IND|NOM//nmod//46 för//PP//mark//52 att//IE//mark//52 inleda//VB|INF|AKT//advcl//44 sändningar//NN|UTR|PLU|IND|NOM//obj//52 .//MAD//punct//8
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Att//IE//mark//1 införa//VB|INF|AKT//advcl//6 DAB-sändningar//NN|UTR|PLU|IND|NOM//obj//1 i//PP//case//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 skala//NN|UTR|SIN|IND|NOM//obl//1 medför//VB|PRS|AKT//ROOT//6 också//AB//advmod//6 möjlighet//NN|UTR|SIN|IND|NOM//obj//6 för//PP//case//10 radion//NN|UTR|SIN|DEF|NOM//nmod//8 som//KN//mark//12 medium//NN|NEU|SIN|IND|NOM//acl:relcl//8 att//IE//mark//14 delta//VB|INF|AKT//acl//12 i//PP//case//18 den//DT|UTR|SIN|DEF//det//18 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//14 och//KN//cc//20 konvergensen//NN|UTR|SIN|DEF|NOM//conj//18 ,//MID//punct//26 inte//AB//advmod//26 bara//AB//advmod//26 med//PP//case//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 medier//NN|NEU|PLU|IND|NOM//obl//6 ,//MID//punct//26 utan//KN//cc//31 även//AB//advmod//31 med//PP//fixed//29 IT-//NN|UTR|-|-|SMS//conj//26 och//KN//cc//33 tele-sektorerna//NN|UTR|PLU|DEF|NOM//conj//31 .//MAD//punct//6
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;Ur//PP//case//3 ett//DT|NEU|SIN|IND//det//3 konsumentpolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 perspektiv//NN|NEU|SIN|IND|NOM//obl//4 kommer//VB|PRS|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//6 övergång//NN|UTR|SIN|IND|NOM//nsubj//4 från//PP//case//8 analog//NN|UTR|SIN|IND|NOM//nmod//6 till//PP//case//10 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//6 radio//NN|UTR|SIN|IND|NOM//obl//4 främst//AB|SUV//advmod//4 att//IE//mark//14 handla//VB|INF|AKT//advcl//4 om//PP//case//17 två//RG|NOM//nummod//17 saker//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//4
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;En//DT|UTR|SIN|IND//det//20 fördel//NN|UTR|SIN|IND|NOM//nsubj//24 för//PP//case//22 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//20 är//VB|PRS|AKT//cop//24 möjligheten//NN|UTR|SIN|DEF|NOM//parataxis//4 att//IE//mark//27 kunna//VB|INF|AKT//aux//27 ta//VB|INF|AKT//acl//24 del//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//34 ett//DT|NEU|SIN|IND//det//34 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 och//KN//cc//33 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//31 utbud//NN|NEU|SIN|IND|NOM//nmod//28 av//PP//case//36 kanaler//NN|UTR|PLU|IND|NOM//nmod//34 ,//MID//punct//38 program//NN|NEU|PLU|IND|NOM//conj//36 och//KN//cc//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 tjänster//NN|UTR|PLU|IND|NOM//conj//36 .//MAD//punct//24
7.3.9 Mediepolitiska och konsumentpolitiska konsekvenser;En//DT|UTR|SIN|IND//det//44 nackdel//NN|UTR|SIN|IND|NOM//nsubj//50 är//VB|PRS|AKT//cop//44 dock//AB//advmod//44 att//SN//mark//49 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//49 behöver//VB|PRS|AKT//aux//50 införskaffa//VB|INF|AKT//parataxis//24 en//DT|UTR|SIN|IND//det//53 ny//JJ|POS|UTR|SIN|IND|NOM//amod//53 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//54 radiomottagare//NN|UTR|SIN|IND|NOM//obj//50 för//PP//mark//58 att//IE//mark//58 kunna//VB|INF|AKT//aux//58 ta//VB|INF|AKT//acl//54 del//NN|UTR|SIN|IND|NOM//obj//58 av//PP//case//63 det//DT|NEU|SIN|DEF//det//63 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 utbudet//NN|NEU|SIN|DEF|NOM//nmod//59 .//MAD//punct//24


7.4.1 Sändningsverksamhetens omfattning;Det//DT|NEU|SIN|DEF//det//2 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 värdet//NN|NEU|SIN|DEF|NOM//nsubj//10 av//PP//case//6 en//DT|UTR|SIN|IND//det//6 etappvis//JJ|POS|UTR|SIN|IND|NOM//amod//6 utveckling//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//10 primärt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 att//SN//mark//19 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 inom//PP//case//16 en//DT|UTR|SIN|IND//det//16 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//16 tidsperiod//NN|UTR|SIN|IND|NOM//nmod//12 skall//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 utvärderas//VB|INF|SFO//ccomp//10 för//PP//mark//22 att//IE//mark//22 ge//VB|INF|AKT//advcl//19 svar//NN|NEU|SIN|IND|NOM//obj//22 på//PP//case//25 frågan//NN|UTR|SIN|DEF|NOM//obl//22 huruvida//SN//mark//34 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//34 kommer//VB|PRS|AKT//aux//34 att//IE//mark//34 vara//VB|INF|AKT//cop//34 det//DT|NEU|SIN|DEF//det//34 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 distributionssystemet//NN|NEU|SIN|DEF|NOM//nmod//25 för//PP//case//36 ljudradio//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 tilläggstjänster//NN|UTR|PLU|IND|NOM//conj//36 eller//KN//conj//19 inte//AB//advmod//40 .//MAD//punct//10
7.4.1 Sändningsverksamhetens omfattning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//5 om//PP//case//2 DAB-standarden//NN|UTR|SIN|DEF|NOM//nmod//0 kommer//VB|PRS|AKT//aux//5 att//IE//mark//5 utgöra//VB|INF|AKT//ROOT//5 det//DT|NEU|SIN|DEF//det//9 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 distributionssystemet//NN|NEU|SIN|DEF|NOM//obj//5 för//PP//case//11 ljudradio//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 tilläggstjänster//NN|UTR|PLU|IND|NOM//conj//11 eller//KN//cc//17 inte//AB//advmod//17 beror//VB|PRS|AKT//conj//5 på//PP//case//21 ett//DT|NEU|SIN|IND//det//20 flertal//NN|NEU|SIN|IND|NOM//nmod//21 faktorer//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//5
7.4.1 Sändningsverksamhetens omfattning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//28 torde//VB|PRT|AKT//aux//28 dock//AB//advmod//28 till//PP//advmod//28 sist//AB|SUV//fixed//26 utmynna//VB|INF|AKT//parataxis//5 i//PP//case//30 graden//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//32 efterfrågan//NN|UTR|SIN|DEF|NOM//nmod//30 hos//PP//case//37 det//DT|NEU|SIN|DEF//det//36 absoluta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 flertalet//NN|NEU|SIN|DEF|NOM//nmod//37 konsumenter//NN|UTR|PLU|IND|NOM//nmod//32 av//PP//mark//40 att//IE//mark//40 övergå//VB|INF|AKT//acl//37 från//PP//mark//43 att//IE//mark//43 lyssna//VB|INF|AKT//advcl//40 på//PP//case//45 FM-sändningarna//NN|UTR|PLU|DEF|NOM//obl//43 till//PP//mark//48 att//IE//mark//48 ta//VB|INF|AKT//advcl//43 del//NN|UTR|SIN|IND|NOM//obj//48 av//PP//case//51 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//49 .//MAD//punct//28
7.4.1 Sändningsverksamhetens omfattning;Att//SN//mark//57 ett//DT|NEU|SIN|IND//det//55 flertal//NN|NEU|SIN|IND|NOM//nmod//56 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//57 får//VB|PRS|AKT//csubj//71 tillfälle//NN|NEU|SIN|IND|NOM//obj//57 att//IE//mark//60 ta//VB|INF|AKT//acl//58 del//NN|UTR|SIN|IND|NOM//obj//60 av//PP//compound:prt//60 och//KN//cc//64 utvärdera//VB|INF|AKT//conj//60 den//DT|UTR|SIN|DEF//det//67 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 distributionstekniken//NN|UTR|SIN|DEF|NOM//obj//64 är//VB|PRS|AKT//cop//71 alltså//AB//advmod//71 en//DT|UTR|SIN|IND//det//71 grundförutsättning//NN|UTR|SIN|IND|NOM//obj//28 för//PP//mark//76 att//SN//mark//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 skall//VB|PRS|AKT//aux//76 gå//VB|INF|AKT//acl//71 att//IE//mark//78 utvärdera//VB|INF|AKT//xcomp//76 DABstandarden//NN|UTR|SIN|DEF|NOM//obj//78 efter//PP//case//82 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//82 sändningsperiod//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//28
7.4.1 Sändningsverksamhetens omfattning;Efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 på//PP//case//2 DAB-sändningar//NN|UTR|PLU|IND|NOM//nmod//0 styrs//VB|PRS|SFO//ROOT//3 för//PP//case//6 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 del//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 mervärden//NN|NEU|PLU|IND|NOM//nmod//6 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//11 får//VB|PRS|AKT//conj//3 genom//PP//case//13 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obl//11 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//17 med//PP//fixed//14 främst//AB|SUV//advmod//17 FM-sändningarna//NN|UTR|PLU|DEF|NOM//obl//11 .//MAD//punct//3
7.4.1 Sändningsverksamhetens omfattning;Mot//PP//case//21 dessa//DT|UTR/NEU|PLU|DEF//det//21 mervärden//NN|NEU|PLU|IND|NOM//obl//23 måste//VB|PRS|AKT//aux//23 ställas//VB|INF|SFO//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//25 merkostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//23 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//28 får//VB|PRS|AKT//aux//28 ta//VB|INF|AKT//acl:relcl//25 på//PL//case//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 för//PP//mark//34 att//IE//mark//34 kunna//VB|INF|AKT//aux//34 ta//VB|INF|AKT//advcl//28 del//NN|UTR|SIN|IND|NOM//obj//34 av//PP//case//37 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//35 .//MAD//punct//3
7.4.1 Sändningsverksamhetens omfattning;Vid//PP//case//40 införande//NN|NEU|SIN|IND|NOM//obl//46 av//PP//case//43 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 teknik//NN|UTR|SIN|IND|NOM//nmod//40 kan//VB|PRS|AKT//aux//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 framhållas//VB|INF|SFO//advcl//3 att//SN//mark//55 det//DT|NEU|SIN|DEF//det//50 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 flertalet//NN|NEU|SIN|DEF|NOM//nmod//51 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//55 aldrig//AB//advmod//55 kommer//VB|PRS|AKT//aux//55 att//IE//mark//55 bli//VB|INF|AKT//ccomp//46 intresserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//55 av//PP//mark//59 att//IE//mark//59 ta//VB|INF|AKT//advcl//56 del//NN|UTR|SIN|IND|NOM//obj//59 av//PP//case//64 den//DT|UTR|SIN|DEF//det//64 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 tekniken//NN|UTR|SIN|DEF|NOM//nmod//60 om//SN//mark//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 inte//AB//advmod//70 kommer//VB|PRS|AKT//aux//70 att//IE//mark//70 erbjudas//VB|INF|SFO//advcl//59 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 mervärden//NN|NEU|PLU|IND|NOM//obj//70 i//PP//case//77 förhållande//NN|NEU|SIN|IND|NOM//fixed//73 till//PP//fixed//73 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 tekniker//NN|UTR|PLU|IND|NOM//obl//70 .//MID//punct//3
7.4.1 Sändningsverksamhetens omfattning;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//80 mervärden//NN|NEU|PLU|IND|NOM//nsubj:pass//82 kan//VB|PRS|AKT//aux//82 utgöras//VB|INF|SFO//parataxis//3 av//PP//case//88 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 och//KN//cc//87 mera//AB|KOM//advmod//87 brukarvänliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//84 mottagare//NN|UTR|PLU|IND|NOM//obl:agent//82 ,//MID//punct//88 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 och//KN//cc//92 mer//AB|KOM//advmod//93 störningsfritt//JJ|POS|NEU|SIN|IND|NOM//amod//94 ljud//NN|NEU|SIN|IND|NOM//conj//88 ,//MID//punct//97 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//97 ljudradioprogram//NN|NEU|PLU|IND|NOM//conj//88 samt//KN//cc//101 mera//AB|KOM//advmod//100 avancerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//101 former//NN|UTR|PLU|IND|NOM//conj//88 av//PP//case//103 tilläggstjänster//NN|UTR|PLU|IND|NOM//nmod//101 .//MAD//punct//3
