
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;December//NN|UTR|SIN|IND|NOM//nsubj//5 1944//RG|NOM//nummod//0 var//VB|PRT|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 månad//NN|UTR|SIN|IND|NOM//ROOT//5 ,//MID//punct//10 inte//AB//advmod//10 bara//AB//advmod//10 för//PP//case//10 legationen//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//12 Moskva//PM|NOM//nmod//10 ,//MID//punct//16 utan//KN//cc//16 desto//AB//advmod//16 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 för//PP//case//18 legationen//NN|UTR|SIN|DEF|NOM//obl//16 i//PP//case//20 Budapest//PM|NOM//nmod//18 .//MAD//punct//5
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;UD//PM|NOM//punct//1 svarade//VB|PRT|AKT//conj//1 den//DT|UTR|SIN|DEF//det//113 16//RG|NOM//nummod//113 november//NN|UTR|SIN|IND|NOM//nsubj//110 1944//RG|NOM//nummod//113 att//SN//mark//121 ”//PM|NOM//punct//117 meddelandet//NN|NEU|SIN|DEF|NOM//nsubj//121 [//PAD//punct//117 …//NN|NEU|SIN|IND|NOM//punct//117 ]//PAD//punct//117 föranleder//VB|PRS|AKT//ccomp//110 ingen//DT|UTR|SIN|IND//det//123 ändring//NN|UTR|SIN|IND|NOM//nsubj//121 vår//PS|UTR|SIN|DEF//nmod:poss//125 ståndpunkt//NN|UTR|SIN|IND|NOM//nsubj//128 icke//AB//advmod//128 erkännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 Szalasyregimen//NN|UTR|SIN|DEF|NOM//obj//121 ”//PAD//punct//121 (//PAD//punct//121 HP//PM|NOM//nmod//132 21//RG|NOM//nummod//133 Eu//NN|AN//appos//121 ,//MID//punct//135 16/11-1944//RG|NOM//conj//133 )//PAD//punct//121 .//MAD//punct//1
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Den//DT|UTR|SIN|DEF//det//2 16//RG|NOM//nummod//2 november//NN|UTR|SIN|IND|NOM//obl//3 konstaterade//VB|PRT|AKT//ROOT//3 Danielsson//PM|NOM//nsubj//3 att//SN//mark//13 ”//PAD//punct//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 förhandlingsläge//NN|NEU|SIN|IND|NOM//nsubj//13 med//PP//case//11 ungerska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 myndigheter//NN|UTR|PLU|IND|NOM//nmod//8 synnerligen//AB//advmod//13 svårt//AB|POS//ccomp//3 ,//MID//punct//13 då//HA//mark//19 man//PN|UTR|SIN|IND|SUB//nsubj//19 synbarligen//AB//advmod//19 vill//VB|PRS|AKT//aux//19 avvakta//VB|INF|AKT//advcl//13 besked//NN|NEU|SIN|IND|NOM//obj//19 om//PP//case//22 erkännande//NN|NEU|SIN|IND|NOM//acl//20 av//PP//case//25 representant//NN|UTR|SIN|IND|NOM//amod//25 [//PAD//nmod//22 i//PP//case//27 Stockholm//PM|NOM//nmod//22 ]//PAD//punct//19 för//PP//case//32 den//DT|UTR|SIN|DEF//det//32 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 regeringen//NN|UTR|SIN|DEF|NOM//obl//19 .//MID//punct//3
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Då//HA//mark//39 Budapests//PM|GEN//nmod:poss//36 intagande//NN|NEU|SIN|IND|NOM//nsubj:pass//39 av//PP//case//38 ryssarna//NN|UTR|PLU|DEF|NOM//nmod//36 fördröjts//VB|SUP|SFO//advcl//3 ,//MID//punct//44 äro//VB|PRS|AKT//advmod//44 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//44 att//IE//mark//44 uppnå//VB|INF|AKT//advcl//39 resultat//NN|NEU|PLU|IND|NOM//obj//44 genom//PP//case//47 förhalning//NN|UTR|SIN|IND|NOM//obl//44 alltmer//AB//advmod//49 beskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//44 ”//PAD//punct//44 (//PAD//punct//39 HP//PM|NOM//nmod//53 21//RG|NOM//nummod//54 Eu//NN|AN//parataxis//39 ,//MID//punct//56 16/11-1944//RG|NOM//conj//54 )//PAD//punct//39 .//MAD//punct//3
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Den//DT|UTR|SIN|DEF//det//61 21//RG|NOM//nummod//61 november//NN|UTR|SIN|IND|NOM//nsubj//62 varnade//VB|PRT|AKT//conj//3 Danielsson//PM|NOM//obj//62 för//PP//mark//67 att//SN//mark//67 pilkorsarna//NN|UTR|PLU|DEF|NOM//nsubj//67 avsåg//VB|PRT|AKT//advcl//62 att//SN//mark//78 ”//PAD//punct//70 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//78 av//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//74 nätterna//NN|UTR|PLU|DEF|NOM//nmod//70 innan//SN//mark//78 ryssarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//77 ankomst//NN|UTR|SIN|IND|NOM//nsubj//78 organisera//VB|INF|AKT//ccomp//67 pöbelupplopp//NN|NEU|SIN|IND|NOM//obj//78 vid//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 neutrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 beskickningarna//NN|UTR|PLU|DEF|NOM//obl//78 ,//MID//punct//85 söka//VB|INF|AKT//conj//78 efter//PP//case//87 judar//NN|UTR|PLU|IND|NOM//obl//85 samt//KN//cc//89 utplundra//VB|INF|AKT//conj//85 de//DT|UTR/NEU|PLU|DEF//det//92 respektive//AB//amod//92 beskickningshusen//NN|UTR|SIN|DEF|NOM//obl//89 ”//PM|NOM//punct//78 (//PAD//punct//97 HP//PM|NOM//nmod:poss//97 1//RG|NOM//nummod//97 Eu//NN|AN//appos//78 ,//MID//punct//99 21/11-1944//RG|NOM//conj//97 )//PAD//punct//99 ,//MID//punct//105 och//KN//cc//105 den//DT|UTR|SIN|DEF//det//105 23//RG|NOM//nummod//105 november//NN|UTR|SIN|IND|NOM//obl//107 1944//RG|NOM//nummod//105 rapporterade//VB|PRT|AKT//conj//78 han//PN|UTR|SIN|DEF|SUB//nsubj//107 att//SN//mark//111 pilkorsarna//NN|UTR|PLU|DEF|NOM//nsubj//111 avsåg//VB|PRT|AKT//ccomp//107 att//IE//mark//113 dränka//VB|INF|AKT//advcl//111 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//115 judar//NN|UTR|PLU|IND|NOM//obj//113 som//HP|-|-|-//nsubj//117 stod//VB|PRT|AKT//acl:relcl//115 under//PP//case//120 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//120 beskydd//NN|NEU|SIN|IND|NOM//obl//117 i//PP//case//122 Donau//PM|NOM//obl//117 såvida//SN//mark//128 inte//AB//advmod//128 ett//DT|NEU|SIN|IND//det//127 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//127 erkännande//NN|NEU|SIN|IND|NOM//nsubj//128 kom//VB|PRT|AKT//conj//107 till//PP//compound:prt//128 stånd//NN|NEU|SIN|IND|NOM//obj//128 (//PAD//punct//107 HP//PM|NOM//nmod//133 21//RG|NOM//nummod//134 Eu//NN|AN//appos//107 ,//MID//punct//136 23/11-1944//RG|NOM//conj//134 )//PAD//punct//136 .//MAD//punct//3
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Den//DT|UTR|SIN|DEF//det//141 26//RG|NOM//nummod//141 november//NN|UTR|SIN|IND|NOM//obl//142 konstaterade//VB|PRT|AKT//conj//3 han//PN|UTR|SIN|DEF|SUB//nsubj//142 att//SN//mark//150 Spanien//PM|NOM//nsubj//150 ,//MID//punct//147 Turkiet//PM|NOM//conj//145 och//KN//cc//149 påvestolen//NN|UTR|SIN|DEF|NOM//conj//145 lyckats//VB|SUP|SFO//ccomp//142 bibringa//VB|INF|AKT//xcomp//150 pilkorsarna//NN|UTR|PLU|DEF|NOM//obj//151 ”//PAD//punct//154 föreställningen//NN|UTR|SIN|DEF|NOM//appos//150 att//SN//mark//157 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//157 erkändes//VB|PRT|SFO//acl//154 av//PP//case//160 dessa//DT|UTR/NEU|PLU|DEF//det//160 länder//NN|NEU|PLU|IND|NOM//obl:agent//157 ”//RG|NOM//punct//3 ://MAD//punct//3
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Om//SN//mark//4 Sverige//PM|NOM//nsubj//4 verkligen//AB//advmod//4 vill//VB|PRS|AKT//aux//4 rädda//VB|INF|AKT//advcl//13 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//7 ungerska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 judar//NN|UTR|PLU|IND|NOM//obj//4 ,//MID//punct//4 kunde//VB|PRT|AKT//aux//13 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//13 icke//AB//advmod//13 låna//VB|INF|AKT//ROOT//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 till//PP//case//18 ett//DT|NEU|SIN|IND//det//18 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 förfaringssätt//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//23 vilket//HP|NEU|SIN|IND//nsubj//23 icke//AB//advmod//23 torde//VB|PRT|AKT//aux//23 föra//VB|INF|AKT//acl:relcl//18 med//PL//case//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//23 några//DT|UTR/NEU|PLU|IND//det//27 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj//37 ,//MID//punct//33 alldenstund//AB//nmod:poss//33 den//DT|UTR|SIN|DEF//det//32 ungerska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 nazistregeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 saga//NN|UTR|SIN|IND|NOM//conj//27 sannolikt//AB|POS//advmod//35 snart//AB|POS//advmod//37 är//VB|PRS|AKT//cop//37 slut//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//23 (//PAD//punct//37 HP//PM|NOM//nmod//40 21//RG|NOM//nummod//41 Eu//PM|NOM//appos//37 ,//MID//punct//43 26/11-1944//RG|NOM//conj//41 )//PAD//punct//37 .//MAD//punct//13
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 positionen//NN|UTR|SIN|DEF|NOM//nsubj//6 att//IE//mark//4 vägra//VB|INF|AKT//acl//2 erkännande//NN|NEU|SIN|IND|NOM//obj//4 stod//VB|PRT|AKT//ROOT//6 dock//AB//advmod//6 fast//PL//compound:prt//6 .//MAD//punct//6
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Danielsson//PM|NOM//nsubj:pass//11 uppmanades//VB|PRT|SFO//parataxis//6 dock//AB//advmod//11 av//PP//case//14 UD//PM|NOM//obl:agent//11 att//IE//mark//17 ”//PAD//punct//17 förhindra//VB|INF|AKT//advcl//11 att//SN//mark//20 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 sättes//VB|PRS|SFO//ccomp//17 på//PP//case//23 sin//PS|UTR|SIN|DEF//nmod:poss//23 spets//NN|UTR|SIN|IND|NOM//obl//20 ”//RG|NOM//obl//20 (//PAD//punct//11 HP//PM|NOM//nmod//27 21//RG|NOM//nummod//28 Eu//NN|AN//appos//11 ,//MID//punct//30 13/12-1944//RG|NOM//conj//28 )//PAD//punct//11 .//MAD//punct//6
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Per//PM|NOM//nsubj//35 Anger//PM|NOM//nsubj//35 skriver//VB|PRS|AKT//conj//6 i//PP//case//38 sin//PS|UTR|SIN|DEF//nmod:poss//38 bok//NN|UTR|SIN|IND|NOM//obl//35 Med//PP//case//41 Raoul//PM|NOM//nmod:poss//41 Wallenberg//PM|NOM//nmod//38 i//PP//case//43 Budapest//PM|NOM//obl//35  //_SP////43 (//PAD//punct//35 1979//RG|NOM//nummod//35 )//PAD//punct//35 att//SN//mark//53 den//DT|UTR|SIN|DEF//det//51 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//53 härmed//AB//advmod//53 ryckt//VB|SUP|AKT//ccomp//35 undan//PL//compound:prt//53 den//DT|UTR|SIN|DEF//det//57 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 grundvalen//NN|UTR|SIN|DEF|NOM//obj//53 både//KN//cc//61 för//PP//case//61 Raouls//PM|GEN//nmod:poss//61 räddningsmission//NN|UTR|SIN|IND|NOM//obl//53 som//KN//mark//64 neutral//JJ|POS|UTR|SIN|IND|NOM//amod//64 diplomat//NN|UTR|SIN|IND|NOM//acl//61 och//KN//cc//68 för//PP//case//68 beskickningens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 verksamhet//NN|UTR|SIN|IND|NOM//conj//64 som//KN//mark//70 skyddsmakt//NN|UTR|SIN|IND|NOM//xcomp//53 för//PP//case//75 allierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 och//KN//cc//74 ryska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 medborgare//NN|UTR|PLU|IND|NOM//nmod//70 .//MAD//punct//35
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;UD//PM|NOM//appos//35 ://MID//punct//77 s//NN|AN//nummod//80 åtgärd//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//85 den//DT|UTR|SIN|DEF//det//85 därpå//AB//fixed//82 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 passiviteten//NN|UTR|SIN|DEF|NOM//conj//80 ,//MID//punct//87 utlämnade//VB|PRT|AKT//conj//6 de//DT|UTR/NEU|PLU|DEF//det//90 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 diplomaterna//NN|UTR|PLU|DEF|NOM//obj//87 som//KN//mark//92 privatmän//NN|UTR|PLU|IND|NOM//acl//90 helt//AB|POS//advmod//97 åt//PP//case//97 ungerska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 pilkorsregimens//NN|UTR|SIN|DEF|GEN//nmod:poss//97 godtycke//NN|NEU|SIN|IND|NOM//obl//87 !//MID//punct//87
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;(//PAD//punct//87 Anger//PM|NOM//parataxis//87 ,//MID//punct//100 1985//RG|NOM//nummod//100 ://MID//punct//102
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;98//RG|NOM//obl//87 )//PAD//punct//87 .//MAD//punct//6
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;I//PP//case//1 december//NN|UTR|SIN|IND|NOM//obl//3 1944//RG|NOM//nummod//1 försvårades//VB|PRT|SFO//ROOT//3 läget//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 ytterligare//AB|KOM//advmod//7 för//PP//case//7 beskickningen//NN|UTR|SIN|DEF|NOM//obl//3 .//MAD//punct//3
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Pilkorsförband//PM|NOM//nsubj//10 utövade//VB|PRT|AKT//parataxis//3 nu//AB//advmod//10 terror//NN|UTR|SIN|IND|NOM//obj//10 i//PP//case//16 form//NN|UTR|SIN|IND|NOM//fixed//13 av//PP//fixed//13 plundringar//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//18 razzior//NN|UTR|PLU|IND|NOM//conj//16 mot//PP//advmod//10 bland//PP//case//23 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 Röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//24 korset//NN|NEU|SIN|DEF|NOM//obj//10 och//KN//cc//26 judar//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj//28 stod//VB|PRT|AKT//acl:relcl//26 under//PP//case//31 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//31 beskydd//NN|NEU|SIN|IND|NOM//obl//28 (//PAD//punct//10 HP//PM|NOM//nmod//34 21//RG|NOM//nummod//35 Eu//PM|NOM//appos//10 ,//MID//punct//37 5/12//RG|NOM//conj//35 ,//MID//punct//37 16/12//RG|NOM//nmod//37 ,//MID//punct//41 18/12-1944//RG|NOM//nmod//37 )//PAD//punct//37 .//MAD//punct//10
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Försök//VB|IMP|AKT//parataxis//10 att//IE//mark//50 medelst//PP//advmod//49 tysk//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//49 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//49 intervention//NN|UTR|SIN|IND|NOM//nsubj//50 få//VB|INF|AKT//ccomp//44 pilkorsarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//52 terror//NN|UTR|SIN|IND|NOM//obj//50 att//IE//mark//54 upphöra//VB|INF|AKT//advcl//50 misslyckades//VB|PRT|SFO//xcomp//54 (//PAD//punct//50 HP//PM|NOM//nmod//58 21//RG|NOM//nummod//59 Eu//NN|AN//obj//44 ,//MID//punct//61 19/12-1944//RG|NOM//conj//59 )//PAD//punct//44 .//MAD//punct//10
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Den//DT|UTR|SIN|DEF//det//2 15//RG|NOM//nummod//2 december//NN|UTR|SIN|IND|NOM//obl//4 1944//RG|NOM//nummod//2 rapporterade//VB|PRT|AKT//ROOT//4 Danielsson//PM|NOM//nsubj//4 att//SN//mark//19 en//DT|UTR|SIN|IND//det//9 judisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 beskickningsanställd//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//19 ,//MID//punct//13 samt//KN//cc//13 tre//RG|NOM//nummod//13 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//9 till//PP//case//17 lokalanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 judiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 beskickningstjänstemän//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//19 skjutits//VB|SUP|SFO//ccomp//4 av//PP//case//21 pilkorsarna//NN|UTR|PLU|DEF|NOM//obl:agent//19 (//PAD//punct//19 HP//PM|NOM//nmod//24 21//RG|NOM//appos//19 ,//MID//punct//26 Eu//PM|NOM//conj//24 ,//MID//punct//28 15/12-1944//RG|NOM//conj//24 )//PAD//punct//24 .//MAD//punct//4
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Raoul//PM|NOM//nmod:poss//32 Wallenberg//PM|NOM//nsubj:pass//33 utsattes//VB|PRT|SFO//conj//4 därtill//AB//advmod//33 för//PP//case//37 ett//DT|NEU|SIN|IND//det//37 dödshot//NN|NEU|SIN|IND|NOM//obl//33 från//PP//case//39 Adolf//PM|NOM//nmod//37 Eichmann//PM|NOM//flat//39 .//MAD//punct//4
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Danielsson//PM|NOM//nsubj//43 telegraferade//VB|PRT|AKT//parataxis//4 till//PP//case//45 Stockholm//PM|NOM//obl//43 att//SN//mark//48 Eichmann//PM|NOM//nsubj//48 uttalat//VB|SUP|AKT//advcl//43 att//SN//mark//53 han//PN|UTR|SIN|DEF|SUB//nsubj//53 ”//PAD//punct//53 avsåge//NN|UTR|SIN|IND|NOM//nsubj//53 låta//VB|INF|AKT//ccomp//48 skjuta//VB|INF|AKT//xcomp//53 judehunden//NN|UTR|SIN|DEF|NOM//nmod//56 Wallenberg//PM|NOM//obj//54 ”//PM|NOM//xcomp//53 (//PAD//punct//43 HP//PM|NOM//nmod//60 21//RG|NOM//nummod//61 Eu//NN|AN//appos//43 ,//MID//punct//63 16/12-1944//RG|NOM//conj//61 )//PAD//punct//43 .//MAD//punct//43
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Terrorn//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 mot//PP//case//2 judarna//NN|UTR|PLU|DEF|NOM//nmod//0 i//PP//case//4 Budapest//PM|NOM//nmod//2 rent//AB|POS//advmod//6 generellt//AB|POS//advmod//7 intensifierades//VB|PRT|SFO//ROOT//7 likaså//AB//advmod//7 .//MAD//punct//7
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;I//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 rapport//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 8//RO|NOM//nummod//16 december//NN|UTR|SIN|IND|NOM//nmod//12 1944//RG|NOM//nummod//16 (//PAD//punct//16 som//HP|-|-|-//nsubj//23 för//PP//advmod//23 övrigt//JJ|POS|NEU|SIN|IND|NOM//advmod//23 skulle//VB|PRT|AKT//aux//23 bli//VB|INF|AKT//acl:relcl//16 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//25 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//xcomp//23 )//PAD//punct//12 ,//MID//punct//28 skrev//VB|PRT|AKT//parataxis//7 Raoul//PM|NOM//nmod:poss//30 Wallenberg//PM|NOM//nsubj//28 ://MAD//punct//28
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Sedan//PP//mark//4 den//DT|UTR|SIN|DEF//det//3 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 rapporten//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//advcl//10 de//DT|UTR/NEU|PLU|DEF//det//7 ungerska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 judarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 läge//NN|NEU|SIN|IND|NOM//obj//4 ytterligare//AB|KOM//advmod//10 försämrats//VB|SUP|SFO//ROOT//10 .//MAD//punct//10
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Troligen//AB//discourse//40 cirka//AB//advmod//14 40//RG|NOM//nummod//15 000//RG|NOM//nummod//16 judar//NN|UTR|PLU|IND|NOM//nsubj//12 ,//MID//punct//12 härav//AB//fixed//12 15//RG|NOM//nummod//20 000//RG|NOM//nummod//21 män//NN|UTR|PLU|IND|NOM//nsubj:pass//40 ur//PP//case//23 arbetstjänsten//NN|UTR|SIN|DEF|NOM//nmod//21 och//KN//cc//27 25//RG|NOM//nummod//26 000//RG|NOM//nummod//27 personer//NN|UTR|PLU|IND|NOM//conj//21 av//PP//case//30 bägge//DT|UTR/NEU|PLU|DEF//det//30 könen//NN|NEU|PLU|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//32 tagits//VB|SUP|SFO//acl:relcl//30 i//PP//case//35 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//35 hem//NN|NEU|PLU|IND|NOM//obl//32 eller//KN//cc//38 på//PP//case//38 gatan//NN|UTR|SIN|DEF|NOM//conj//35 har//VB|PRS|AKT//aux//40 tvingats//VB|SUP|SFO//parataxis//10 att//IE//mark//44 till//PP//advmod//44 fots//NN|UTR|SIN|IND|GEN//fixed//42 marschera//VB|INF|AKT//xcomp//40 till//PP//case//46 Tyskland//PM|NOM//obl//44 .//MAD//punct//40
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Marschsträckan//NN|UTR|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 240//RG|NOM//nummod//51 km//NN|AN//parataxis//40 .//MAD//punct//40
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Vädret//NN|NEU|SIN|DEF|NOM//nsubj//58 har//VB|PRS|AKT//aux//58 ända//AB//advmod//58 sedan//SN//mark//58 man//PN|UTR|SIN|IND|SUB//nsubj//58 börjat//VB|SUP|AKT//parataxis//40 arrangera//VB|INF|AKT//xcomp//58 dessa//DT|UTR/NEU|PLU|DEF//det//61 dödsmarscher//NN|UTR|PLU|IND|NOM//obj//59 varit//VB|SUP|AKT//cop//63 kallt//JJ|POS|NEU|SIN|IND|NOM//xcomp//58 och//KN//cc//65 regnigt//JJ|POS|NEU|SIN|IND|NOM//conj//63 .//MAD//punct//58
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Människorna//NN|UTR|PLU|DEF|NOM//nsubj//69 har//VB|PRS|AKT//aux//69 sovit//VB|SUP|AKT//parataxis//58 under//PP//case//71 regnskydd//NN|NEU|SIN|IND|NOM//obl//69 och//KN//cc//74 under//PP//advmod//74 bar//JJ|POS|UTR|SIN|IND|NOM//conj//69 himmel//NN|UTR|SIN|IND|NOM//obj//74 .//MAD//punct//58
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;De//DT|UTR/NEU|PLU|DEF//det//78 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//81 ha//VB|INF|AKT//aux//81 fått//VB|SUP|AKT//aux//81 äta//VB|INF|AKT//parataxis//58 eller//KN//cc//83 dricka//VB|INF|AKT//conj//81 blott//AB|POS//advmod//85 3–4//RG|NOM//nummod//86 gånger//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//40
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//90 ha//VB|INF|AKT//aux//90 dött//VB|SUP|AKT//parataxis//40 (//PAD//punct//90 P//NN|AN//nummod//94 2//RG|NOM//nummod//92 EuI//PM|NOM//appos//90 ,//MID//punct//96 8/12-1944//RG|NOM//conj//94 )//PAD//punct//94 .//MAD//punct//40
