Ny djurskyddslag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 utredaren//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//7 Översyn//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 djurskyddslagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utformning//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//9 innehåll//NN|NEU|SIN|IND|NOM//conj//7
1 Förslag till djurskyddslag / Definition av djurförsök;6//RG|NOM//nummod//1 §//NN|AN//obl//5  //_SP////1 Med//PP//case//4 djurförsök//NN|NEU|PLU|IND|NOM//nmod//1 avses//VB|PRS|SFO//ROOT//5 användning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//8 ryggradsdjur//NN|NEU|PLU|IND|NOM//nmod//6 eller//KN//cc//10 bläckfiskar//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj//13 kan//VB|PRS|AKT//aux//13 vålla//VB|INF|AKT//acl:relcl//10 djuren//NN|NEU|PLU|DEF|NOM//obj//13 lidande//NN|NEU|SIN|IND|NOM//xcomp//13 i//PP//case//19 lika//AB//advmod//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//19 utsträckning//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//42 ,//MID//punct//25 eller//KN//cc//25 i//PP//case//25 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utsträckning//NN|UTR|SIN|IND|NOM//fixed//20 än//KN//mark//28 ett//DT|NEU|SIN|IND//det//28 nålstick//NN|NEU|SIN|IND|NOM//nmod//25 ,//MID//punct//25 för//PP//case//31 1//RG|NOM//nmod//25 .//MAD//punct//25
1 Förslag till djurskyddslag / Definition av djurförsök;vetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//34 forskning//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//34 2//RG|NOM//nummod//34 .//MAD//punct//34
1 Förslag till djurskyddslag / Definition av djurförsök;sjukdomsdiagnostik//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//38 3//RG|NOM//conj//34 .//MAD//punct//34
1 Förslag till djurskyddslag / Definition av djurförsök;utveckling//NN|UTR|SIN|IND|NOM//xcomp//13 och//KN//cc//44 framställning//NN|UTR|SIN|IND|NOM//conj//42 av//PP//case//46 läkemedel//NN|NEU|PLU|IND|NOM//nmod//44 eller//KN//cc//48 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//46 ,//MID//punct//50 produkter//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//52 4//RG|NOM//conj//42 .//MAD//punct//54
1 Förslag till djurskyddslag / Definition av djurförsök;undervisning//NN|UTR|SIN|IND|NOM//conj//42 ,//MID//punct//57 samt//KN//cc//57 5//RG|NOM//conj//54 .//MAD//punct//5
1 Förslag till djurskyddslag / Definition av djurförsök;andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 jämförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 ändamål//NN|NEU|PLU|IND|NOM//appos//5 .//MAD//punct//5
1 Förslag till djurskyddslag / Definition av djurförsök;Med//PP//case//1 djurförsök//NN|NEU|PLU|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 ,//MID//punct//9 i//PP//mark//9 de//DT|UTR/NEU|PLU|DEF//det//7 fall//NN|NEU|PLU|IND|NOM//nmod//9 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//9 orsakas//VB|PRS|SFO//advcl//2 lidande//NN|NEU|SIN|IND|NOM//xcomp//9 ,//MID//punct//12 framställning//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//14 djur//NN|NEU|PLU|IND|NOM//nmod//12 med//PP//case//17 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//17 arvsmassa//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//20 om//PP//case//20 gentekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ,//MID//punct//22 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 eller//KN//cc//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//27 används//VB|PRS|SFO//conj//2 .//MAD//punct//2
1 Förslag till djurskyddslag / Definition av djurförsök;Vidare//AB|KOM//punct//2 omfattas//VB|PRS|SFO//parataxis//2 också//AB//advmod//30 bevarande//NN|NEU|SIN|IND|NOM//obj//30 av//PP//case//38 en//DT|UTR|SIN|IND//det//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//38 genetisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//38 stam//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//40 djur//NN|NEU|PLU|IND|NOM//nmod//38 genom//PP//case//42 avel//NN|UTR|SIN|IND|NOM//nmod//38 med//PP//case//44 bibehållande//NN|NEU|SIN|IND|NOM//nmod//42 av//PP//case//48 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//48 genetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 egenskaper//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//2

1 Förslag till djurskyddslag / EU-förordningar;7//RG|NOM//nummod//1 §//NN|AN//nsubj//4  //_SP////1 Lagen//NN|UTR|SIN|DEF|NOM//nmod//1 kompletterar//VB|PRS|AKT//ROOT//4 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 bestämmelser//NN|UTR|PLU|IND|NOM//obj//4 i//PP//case//8 EU-förordningar//NN|UTR|PLU|IND|NOM//nmod//6 (//PAD//punct//10 EU-bestämmelser//NN|UTR|PLU|IND|NOM//appos//8 )//PAD//punct//10 som//HP|-|-|-//nsubj//13 faller//VB|PRS|AKT//acl:relcl//10 inom//PP//case//16 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//10
1 Förslag till djurskyddslag / EU-förordningar;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//23 ska//VB|PRS|AKT//aux//23 i//PP//case//22 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//22 författningssamling//NN|UTR|SIN|IND|NOM//obl//23 ge//VB|INF|AKT//parataxis//4 till//PP//compound:prt//23 känna//VB|INF|AKT//advcl//23 vilka//HD|UTR/NEU|PLU|IND//det//27 grundförordningar//NN|UTR|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj:pass//29 avses//VB|PRS|SFO//acl:relcl//27 .//MAD//punct//4
1 Förslag till djurskyddslag / EU-förordningar;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 EU-bestämmelser//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//5 faller//VB|PRS|AKT//acl:relcl//3 inom//PP//case//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 lagars//NN|UTR|PLU|IND|GEN//amod//9 tilllämpningsområde//NN|NEU|SIN|IND|NOM//obl//5 tillkännager//VB|PRS|AKT//ROOT//10 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//10 på//PP//case//14 samma//DT|UTR/NEU|SIN/PLU|IND//amod//14 sätt//NN|NEU|SIN|IND|NOM//obl//10 som//KN//case//18 i//PP//case//18 första//RO|NOM//amod//18 stycket//NN|NEU|SIN|DEF|NOM//acl//14 vilka//HD|UTR/NEU|PLU|IND//det//20 bestämmelser//NN|UTR|PLU|IND|NOM//dislocated//22 som//HP|-|-|-//nsubj:pass//22 kompletteras//VB|PRS|SFO//acl:relcl//18 av//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 lag//NN|UTR|SIN|IND|NOM//obl:agent//22 .//MAD//punct//10
1 Förslag till djurskyddslag / EU-förordningar;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 eller//KN//cc//15 i//PP//case//14 det//DT|NEU|SIN|DEF//det//14 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 fallet//NN|NEU|SIN|DEF|NOM//obl//15 fatta//VB|INF|AKT//conj//8 beslut//NN|NEU|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj:pass//18 behövs//VB|PRS|SFO//acl:relcl//16 som//KN//mark//20 komplettering//NN|UTR|SIN|IND|NOM//xcomp//18 av//PP//case//22 EU-bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//20 .//MAD//punct//8

1 Förslag till djurskyddslag / 2 kapitlet. Djurägarens ansvar och kompetens Ansvar för djurets välfärd;1//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 är//VB|PRS|AKT//cop//5 djurägaren//NN|UTR|SIN|DEF|NOM//ROOT//5 eller//KN//cc//7 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//5 som//HP|-|-|-//nsubj//13 på//PP//case//11 djurägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 uppdrag//NN|NEU|SIN|IND|NOM//obl//13 har//VB|PRS|AKT//aux//13 åtagit//VB|SUP|AKT//acl:relcl//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//13 skötseln//NN|UTR|SIN|DEF|NOM//obj//13 av//PP//case//17 djuret//NN|NEU|SIN|DEF|NOM//nmod//15 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//cop//20 ansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//17 för//PP//case//23 djurets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 välfärd//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//5
1 Förslag till djurskyddslag / 2 kapitlet. Djurägarens ansvar och kompetens Ansvar för djurets välfärd;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//38 som//HP|-|-|-//nsubj//27 har//VB|PRS|AKT//acl:relcl//25 det//DT|NEU|SIN|DEF//det//30 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 ansvaret//NN|NEU|SIN|DEF|NOM//obj//27 för//PP//case//33 ett//DT|NEU|SIN|IND//det//33 djur//NN|NEU|SIN|IND|NOM//obl//27 ska//VB|PRS|AKT//aux//38 vara//VB|INF|AKT//cop//38 minst//AB|SUV//advmod//37 16//RG|NOM//nummod//38 år//NN|NEU|PLU|IND|NOM//parataxis//5 .//MAD//punct//5

1 Förslag till djurskyddslag / Kompetens och utbildning;2//RG|NOM//nummod//1 §//NN|AN//ROOT//1  //_SP////1 Djurägaren//NN|UTR|SIN|DEF|NOM//conj//1 eller//KN//cc//5 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//3 som//HP|-|-|-//nsubj//10 på//PP//case//9 annat//JJ|POS|NEU|SIN|IND|NOM//amod//9 sätt//NN|NEU|SIN|IND|NOM//obl//10 tar//VB|PRS|AKT//acl:relcl//5 hand//NN|UTR|SIN|IND|NOM//compound:prt//10 om//PP//mark//15 djuret//NN|NEU|SIN|DEF|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 ha//VB|INF|AKT//advcl//10 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//17 kompetens//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//1
1 Förslag till djurskyddslag / Kompetens och utbildning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 som//HP|-|-|-//mark//2 yrkesmässigt//AB|POS//acl:relcl//0 eller//KN//cc//6 i//PP//case//6 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 omfattning//NN|UTR|SIN|IND|NOM//obl//7 håller//VB|PRS|AKT//ROOT//7 eller//KN//cc//9 hanterar//VB|PRS|AKT//conj//7 djur//NN|NEU|PLU|IND|NOM//obj//9 ska//VB|PRS|AKT//aux//12 ha//VB|INF|AKT//conj//7 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//14 utbildning//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//7
1 Förslag till djurskyddslag / Kompetens och utbildning;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 krav//NN|NEU|PLU|IND|NOM//obl//8 på//PP//case//13 kompetens//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 utbildning//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//18 samt//KN//cc//18 undantag//NN|NEU|SIN|IND|NOM//obl//8 från//PP//case//20 kravet//NN|NEU|SIN|DEF|NOM//nmod//18 på//PP//case//22 utbildning//NN|UTR|SIN|IND|NOM//nmod//20 för//PP//case//24 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//22 som//HP|-|-|-//nsubj//26 håller//VB|PRS|AKT//acl:relcl//24 eller//KN//cc//28 hanterar//VB|PRS|AKT//conj//26 djur//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//8

1 Förslag till djurskyddslag / 3 kapitlet. Hur djur ska hanteras, skötas och hållas Djur ska behandlas väl och skyddas mot onödigt lidande;1//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 behandlas//VB|INF|SFO//ROOT//5 väl//AB|POS//advmod//5 och//KN//cc//8 ges//VB|INF|SFO//conj//5 en//DT|UTR|SIN|IND//det//11 god//JJ|POS|UTR|SIN|IND|NOM//amod//11 djurvälfärd//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//5
1 Förslag till djurskyddslag / 3 kapitlet. Hur djur ska hanteras, skötas och hållas Djur ska behandlas väl och skyddas mot onödigt lidande;Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 skyddas//VB|INF|SFO//parataxis//5 mot//PP//case//18 onödigt//JJ|POS|NEU|SIN|IND|NOM//advmod//18 lidande//NN|NEU|SIN|IND|NOM//obl//15 och//KN//cc//21 mot//PP//case//21 sjukdom//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//15

1 Förslag till djurskyddslag / Naturligt beteende;2//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 hållas//VB|INF|SFO//ROOT//5 och//KN//cc//7 skötas//VB|INF|SFO//conj//5 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//11 sätt//NN|NEU|SIN|IND|NOM//obl//5 att//SN//mark//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//14 ges//VB|PRS|SFO//acl//11 möjlighet//NN|UTR|SIN|IND|NOM//obj//14 att//IE//mark//17 utföra//VB|INF|AKT//acl//15 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 beteenden//NN|NEU|PLU|IND|NOM//obj//17 1//RG|NOM//nummod//17 .//MID//punct//5
1 Förslag till djurskyddslag / Naturligt beteende;som//HA//mark//27 djuren//NN|NEU|PLU|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 starkt//AB|POS//advmod//27 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//5 för//PP//case//27 ,//MID//punct//5 och//KN//cc//5 2//RG|NOM//nummod//5 .//MAD//punct//5
1 Förslag till djurskyddslag / Naturligt beteende;som//HP|-|-|-//nsubj//34 ger//VB|PRS|AKT//conj//5 en//DT|UTR|SIN|IND//det//37 funktionell//JJ|POS|UTR|SIN|IND|NOM//amod//37 återkoppling//NN|UTR|SIN|IND|NOM//obj//34 ,//MID//punct//34 dvs.//AB|AN//advmod//40 minskar//VB|PRS|AKT//parataxis//34 djurets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 motivation//NN|UTR|SIN|IND|NOM//nsubj//40 för//PP//mark//45 att//IE//mark//45 utföra//VB|INF|AKT//advcl//40 beteendet//NN|NEU|SIN|DEF|NOM//obj//45 i//PP//case//48 fråga//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//34 samt//KN//cc//51 3//RG|NOM//conj//34 .//MAD//punct//5
1 Förslag till djurskyddslag / Naturligt beteende;relaterar//VB|PRS|AKT//parataxis//5 till//PP//case//56 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//56 behov//NN|NEU|SIN|IND|NOM//obl//53 av//PP//case//58 rörelse//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//60 vila//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//62 komfort//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//64 sysselsättning//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//66 födosök//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//69 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//69 umgänge//NN|NEU|SIN|IND|NOM//conj//58 .//MAD//punct//5
1 Förslag till djurskyddslag / Naturligt beteende;Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 hållas//VB|INF|SFO//ROOT//2 och//KN//cc//4 skötas//VB|INF|SFO//conj//2 på//PP//case//8 ett//DT|NEU|SIN|IND//det//8 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//8 sätt//NN|NEU|SIN|IND|NOM//obl//2 att//SN//mark//11 beteendestörningar//NN|UTR|PLU|IND|NOM//nsubj:pass//11 förebyggs//VB|PRS|SFO//acl//8 .//MAD//punct//2
1 Förslag till djurskyddslag / Naturligt beteende;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//mark//18 hur//HA//advmod//18 djurs//NN|NEU|PLU|IND|GEN//nmod:poss//13 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//18 av//PP//case//16 naturligt//JJ|POS|NEU|SIN|IND|NOM//amod//16 beteende//NN|NEU|SIN|IND|NOM//nmod//13 ska//VB|PRS|AKT//aux//18 tillgodoses//VB|INF|SFO//advcl//8 och//KN//cc//21 vilka//HD|UTR/NEU|PLU|IND//det//21 beteenden//NN|NEU|PLU|IND|NOM//conj//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 är//VB|PRS|AKT//cop//21 .//MAD//punct//8

1 Förslag till djurskyddslag / Hur djur ska hållas och skötas;3//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 hållas//VB|INF|SFO//ROOT//5 och//KN//cc//7 skötas//VB|INF|SFO//conj//5 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 god//JJ|POS|UTR|SIN|IND|NOM//amod//11 djurmiljö//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//15 på//PP//case//15 ett//DT|NEU|SIN|IND//det//15 sätt//NN|NEU|SIN|IND|NOM//conj//5 som//HP|-|-|-//nsubj//17 främjar//VB|PRS|AKT//acl:relcl//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//19 välfärd//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//5
1 Förslag till djurskyddslag / Hur djur ska hållas och skötas;Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 inte//AB//advmod//3 hållas//VB|INF|SFO//ROOT//3 i//PP//case//6 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 grupper//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj//8 innebär//VB|PRS|AKT//acl:relcl//6 att//SN//mark//11 individer//NN|UTR|PLU|IND|NOM//nsubj:pass//11 orsakas//VB|PRS|SFO//ccomp//8 onödigt//JJ|POS|NEU|SIN|IND|NOM//advmod//13 lidande//NN|NEU|SIN|IND|NOM//xcomp//11 .//MAD//punct//3

1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;4//RG|NOM//nummod//1 §//NN|AN//nsubj//5  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 ha//VB|INF|AKT//ROOT//5 daglig//JJ|POS|UTR|SIN|IND|NOM//det//7 tillsyn//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//9 tillräckligt//AB|POS//conj//5 med//PP//case//11 1//RG|NOM//obl//9 .//MAD//punct//5
1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;skötsel//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//15 vård//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//13 2//RG|NOM//nummod//13 .//MAD//punct//5
1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;skydd//NN|NEU|SIN|IND|NOM//obj//5 mot//PP//case//21 väder//NN|NEU|SIN|IND|NOM//nmod//19 och//KN//cc//23 vind//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//5 och//KN//cc//26 3//RG|NOM//conj//5 .//MID//punct//5
1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;foder//NN|NEU|SIN|IND|NOM//obj//5 och//KN//cc//30 vatten//NN|NEU|SIN|IND|NOM//conj//28 .//MAD//punct//5
1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;Djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//1 foder//NN|NEU|SIN|IND|NOM//nsubj//5 och//KN//cc//3 vatten//NN|NEU|SIN|IND|NOM//conj//1 ska//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//ROOT//5 av//PP//case//8 god//JJ|POS|UTR|SIN|IND|NOM//amod//8 kvalitet//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
1 Förslag till djurskyddslag / Djur ska ha daglig tillsyn;Foder//NN|NEU|SIN|IND|NOM//nsubj:pass//14 och//KN//cc//12 utfodringsrutiner//NN|UTR|PLU|IND|NOM//conj//10 ska//VB|PRS|AKT//aux//14 anpassas//VB|INF|SFO//parataxis//5 efter//PP//case//17 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//17 behov//NN|NEU|PLU|IND|NOM//obl//14 .//MAD//punct//5

1 Förslag till djurskyddslag / Djur ska hållas lösgående;5//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 hållas//VB|INF|SFO//ROOT//5 lösgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//5 och//KN//cc//10 får//VB|PRS|AKT//aux//10 endast//AB//advmod//10 hållas//VB|INF|SFO//conj//5 fixerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//10 tillfälligtvis//AB//advmod//11 och//KN//cc//17 om//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//5
1 Förslag till djurskyddslag / Djur ska hållas lösgående;Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//4 får//VB|PRS|AKT//aux//4 dock//AB//advmod//4 tillfälligtvis//AB//advmod//4 bindas//VB|INF|SFO//ROOT//4 om//SN//mark//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 inte//AB//advmod//8 sker//VB|PRS|AKT//advcl//4 på//PP//case//14 ett//DT|NEU|SIN|IND//det//14 för//PP//case//12 djuren//NN|NEU|PLU|DEF|NOM//nmod//10 plågsamt//JJ|POS|NEU|SIN|IND|NOM//amod//14 sätt//NN|NEU|SIN|IND|NOM//obl//8 och//KN//cc//18 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 ger//VB|PRS|AKT//conj//8 dem//PN|UTR/NEU|PLU|DEF|OBJ//iobj//18 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//21 rörelsefrihet//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//23 vila//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//25 skydd//NN|NEU|SIN|IND|NOM//conj//21 mot//PP//case//27 väder//NN|NEU|SIN|IND|NOM//obl//18 och//KN//cc//29 vind//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//4

1 Förslag till djurskyddslag / Föreskrifter om hur djur ska hållas och skötas m.m.;6//RG|NOM//nummod//1 §//NN|AN//obl//19  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//appos//1 eller//KN//cc//6 den//DT|UTR|SIN|DEF//det//6 myndighet//NN|UTR|SIN|IND|NOM//conj//3 som//HP|-|-|-//obj//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 bestämmer//VB|PRS|AKT//acl:relcl//6 får//VB|PRS|AKT//xcomp//9 utöver//PP//case//12 vad//HP|NEU|SIN|IND//dislocated//14 som//HP|-|-|-//nsubj//14 följer//VB|PRS|AKT//ccomp//10 av//PP//case//18 3–5//RG|NOM//nummod//17 §//NN|AN//nmod//18 §//NN|AN//obl//14 meddela//VB|INF|AKT//ROOT//19 föreskrifter//NN|UTR|PLU|IND|NOM//obj//19 om//PP//case//22 1//RG|NOM//obl//19 .//MID//punct//19
1 Förslag till djurskyddslag / Föreskrifter om hur djur ska hållas och skötas m.m.;hur//HA//advmod//27 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 hållas//VB|INF|SFO//ccomp//19 och//KN//cc//29 skötas//VB|INF|SFO//conj//27 ,//MID//punct//27 2//RG|NOM//nummod//27 .//MAD//punct//27
1 Förslag till djurskyddslag / Föreskrifter om hur djur ska hållas och skötas m.m.;villkor//NN|NEU|PLU|IND|NOM//conj//27 för//PP//case//36 eller//KN//cc//36 förbud//NN|NEU|SIN|IND|NOM//nmod//33 mot//PP//case//39 viss//JJ|POS|UTR|SIN|IND|NOM//amod//39 djurhållning//NN|UTR|SIN|IND|NOM//nmod//36 ,//MID//punct//33 3//RG|NOM//nummod//33 .//MAD//punct//33
